group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD39,CD24,CD21,CD11a,IgA,CD268,CD41,CD29,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD23,CD82
healthy,-0.08666688733193,0.0724170366285887,0.196566471992184,0.0322386571098689,0.120861638984283,0.274106334275545,0.0013729039872937,0.0824691246232222,0.0298742950459271,0.0963484456711107,-0.0034127893147553,0.0444440088868895,0.0258585026620098,0.0955545044451416,0.0998354713290504,0.245352669824683,-0.13841560892045,0.0973494293078233,0.368746598039253,0.153046921823589,0.219765203812925,0.201311928768468,0.0335590251071475,-0.0167005638779591,-0.125913964049548,0.0170538157954751,0.0286082848680329,0.11724125561184,0.0340958084566191,0.0001435139381097,0.204116101482034,-0.139562159793959,-0.0111455283744573,0.0497125386206821,0.261768737612885
healthy,0.183651283638896,0.214218777483318,0.283973845698445,0.25133983695018,-0.0686454384087864,0.14383717087696,0.0,-0.0291862708800848,-0.54288949023015,0.176826597790975,0.108543132892088,0.0903761916417924,0.0,-0.0198221393988903,0.160887701849074,0.309368779371517,0.127480253735847,0.0287257166627768,0.122323463031906,0.379368491565247,0.0,0.197587620139248,0.370655601254764,-0.0592277029410158,0.0,0.252411620813855,-0.288978812248908,0.314772993602865,0.0177106473290397,0.168540194320077,0.0107022013073293,0.245663605703382,0.356121000742978,-0.118167042129412,0.168035633577208
mild,0.12903830056741,-0.0033695221700899,0.225218345299871,0.106307288945104,0.137362237958364,0.247114778313579,-0.0075607958286857,0.135570813141774,0.109864924326264,0.213239645307967,0.304599261728495,-0.0498472674673894,-0.094392657567756,-0.21369819050914,0.0531961987285486,0.191227847389136,0.0149587077471326,-0.0637035657491813,0.112784137267832,0.201234573019754,0.120729250549086,0.0336815277747852,0.0097607540401173,0.0309537200604188,-0.104614283598962,-0.130767379984791,-0.263989396942363,0.282898029534729,0.274668355179775,-0.141309375661147,0.0999411245017287,0.0814653562222133,0.0522568502896513,-0.0306037728983187,0.23461856713755
mild,-0.0193544364176784,-0.0324915148998288,0.204630828063319,-0.0171346751694431,0.168951249074461,0.242114726105749,-0.0356977245502815,0.0236277340210828,0.126249290465107,0.128368027081175,-0.138929606446922,-0.0150167899419639,0.151336915228402,0.0972759609346036,-0.0398990921360991,0.220667658756849,-0.24094635080728,0.103182634600357,0.350309147911055,0.0846002072823373,0.128450661875961,0.0929335459933789,-0.0283955755533873,-0.103741951339368,-0.0293570227887959,-0.259545436479685,-0.0606971022385059,0.19423682808899,0.0300789461274737,0.160980416047094,0.145450345211833,0.0459693226080616,-0.165086888846826,-0.0763056945662943,0.157649559937824
mild,-0.220353358021562,-0.337237477120715,-0.306281539968953,-0.0986475385788887,-0.151349794370389,-0.085813690504766,0.0167346214082704,-0.236512179462422,0.05921175552535,-0.0120910905718405,-0.162789011310279,-0.459218522928169,0.170260409441166,0.331803837325638,-0.222122652328602,-0.152261607418902,-0.285912224857621,-0.139551801891781,0.0031111355733747,-0.181517526882669,-0.184396639753065,0.151238149489633,-0.252689161674603,0.117913999557688,0.242437902459392,-0.202847058549865,-0.0876084745547907,-0.247771679121794,-0.325957711913564,0.0059682211191218,0.0920125298898818,-0.34509341233201,-0.24307120418252,-0.0122450096679594,0.286378423909953
mild,-0.325637902811998,-0.455490810365616,-0.229979243465182,-0.458630550094802,0.0866752560823799,-0.150595375258189,-0.18134206335411,-0.397259838712959,-0.357019563482221,-0.378744626727609,-0.631108143698547,-0.518316423282345,0.58166861848683,0.437800877174333,-0.583185408109089,-0.247728320237876,-0.620896202591023,-0.322421540186837,0.0916457306972194,-0.449535154556039,0.0321924060651565,0.391567924645739,-0.514606043777245,0.306151883321697,0.25963949707747,-0.678903233445449,-0.213668487276393,-0.296539834083021,-0.620934128950648,-0.01781544735466,-0.114462358983549,-0.4327411939375,-0.693789419569316,-0.379269347292149,0.16938719518442
mild,0.0419191269085638,-0.0179767749133478,0.16151310205319,0.127835026586649,0.369397755235295,0.10004932981064,-0.141252397911929,0.0478612667440798,-0.26747173012589,0.129444752125267,0.222181860585186,0.0219777121345868,0.25479645504693,0.162697090304199,-0.005433868115182,0.0354321736775533,0.179848397939698,0.279408866754506,-0.0360207243177155,0.0294895870059972,0.154846690480766,0.253167914927937,0.172126078857561,0.0864691661429738,0.0453528829985464,-0.150515609207134,-0.244129759417406,0.148382781751744,-0.0549718860939657,-0.128595216182919,0.288841497631981,0.239674509417828,0.0567161522219633,-0.0712729785430223,0.32713750616361
mild,0.180421504318897,0.295064969887298,0.236806656181372,0.332377344806691,0.259600529147051,0.307365769941166,0.149027874094814,0.360854606252002,0.30150418474308,0.380215365159986,0.143478573264482,0.214874025281412,-0.0632766891611133,-0.0717067597197877,0.308435189602928,0.327511833495886,0.0383325648094969,0.0247951054904103,0.123294909664815,0.320874942112894,6.39535391470085e-06,0.0614602815424131,0.250970104160468,0.0598481637940701,0.0324133843405158,0.338569204310396,-0.124685824021442,0.292383526217375,0.264767091655374,-0.0538754741216461,0.175118833077722,0.221315882189041,0.186587588212458,0.101031053906457,0.29396541409342
mild,0.477833483570303,0.596973617763892,0.299249656812008,0.569790622029078,-0.0068567259615969,0.390714613028483,0.10134801963469,0.42398920198316,0.228842982522586,0.506713676521927,0.637334581874249,0.616005283832814,-0.468276178001202,-0.509921275260346,0.579911679568399,0.490845328912499,0.527378619702139,0.126488489513277,0.112784601200532,0.601467157965422,0.196804847108711,-0.434056323010375,0.509379511591393,-0.13006544657375,-0.31385757009866,0.573515260834914,0.0548648490395238,0.466772463866944,0.635694440866442,-0.13196936990093,0.108220127965416,0.594585509479833,0.684121099010239,0.375231307989672,-0.271679657890294
mild,0.104178508723494,0.391579597716088,0.1714269279308,0.313339429079064,0.0345684463085917,0.109677378857769,0.102102143239366,0.293262884495303,0.403649453527828,0.282611902436767,0.275602209772191,0.330916907792593,-0.376937922911662,-0.29069630957946,0.41212945478696,0.262864616546387,0.341226040675393,0.0747919301258885,-0.0260997646594229,0.409501988670423,-0.121214086685685,-0.21867847314095,0.405986622466216,0.0629242024813284,-0.0910166589358911,0.512921057269789,-0.234996636264894,0.172582008484708,0.467119392033118,-0.139564604399801,0.0517304876516226,0.406235008298602,0.387494539704086,0.301721923323809,-0.0313950558324045
mild,0.0233110822725626,0.0070459809711746,-0.101589782592894,-0.165874604002909,-0.0067923784090695,-0.113259071466432,-0.217724206853264,-0.0974064395255005,-0.0486892028173097,-0.23581005288179,-0.368304593809484,-0.122902302414316,0.0313319414050668,0.101380012328899,-0.0744152983915688,-0.0323958456722452,-0.459275534532006,-0.283331876799855,0.210541193272864,-0.0027449441520379,-0.0239537622453619,0.0461884721291291,-0.174538566475842,0.341937800984816,0.178223015295578,-0.325445143300835,0.191260165582049,-0.197582311924494,-0.239090771769686,-0.058841107823426,-0.319453381358892,-0.199198998855594,-0.189389262542716,-0.13548198157373,-0.235152964567663
mild,0.0033800262327067,-0.103564748373504,0.125188650564311,0.0153570564109065,0.323475884185155,0.0464042086061954,-0.210414320635803,0.022206540661461,0.111396714296629,0.162330248332208,-0.179842169114216,-0.248224159441206,0.272835004866229,0.253122624961512,-0.209325794671277,-0.0708787686175093,-0.382712222272188,-0.0085869669509386,0.195023262327956,-0.16183549534129,-0.0240151200555732,0.232793784713873,-0.185111028929312,0.315137067017851,0.207511153017287,-0.104559966293569,-0.0965755112376901,-0.0066872424236925,-0.0835856919142606,0.165631309809353,-0.0476074449535461,-0.294632044941897,-0.397355261635841,-0.44463158920287,0.289391184264706
mild,-0.014461932427176,0.0006551014143151,0.484255751801321,0.0704764510498867,0.438999012870392,0.277281457842826,0.0,0.0601859453260096,-0.108935666296386,0.174683353957286,0.0,0.0714824737758318,-0.0921132372943677,-0.0589144232060199,-0.338501507128884,0.495528057991826,-0.151197756600328,-0.136815394675181,0.325731664070334,0.229476475349601,0.197385508487931,0.0908490893670101,0.127568714282542,0.0026552490580174,0.0,-0.365133925615029,-0.278943016551971,0.300169583987302,-0.161832878244017,-0.185641230255199,0.390795763146063,0.149500221290167,-0.280572627078697,0.0,0.529979524991861
moderate,0.35190315994169,0.430773907915849,0.377871975604004,0.488489370692746,0.0276020697674595,0.390082293952173,0.0673932526337805,0.500300323021784,0.406469836723047,0.363248239891315,0.367303374712339,0.41887323416336,-0.0999167084528465,-0.209040879497925,0.478149567296545,0.449279380957224,0.289193366771074,0.0171123126197082,0.262061607839565,0.505285664989922,0.100045155612279,-0.0941095468145117,0.392930530886332,0.0778875843139561,-0.0262627633189966,0.472413366515811,-0.120837246340867,0.481090366210779,0.44676655249376,-0.167980165822347,0.273444982114536,0.452229332277705,0.518950620128231,0.311087686943121,0.0850078232157903
moderate,-0.0762242307118393,-0.101300964943781,0.046027426902085,0.092693705110724,0.174154081984765,0.0055089293006879,-0.037725819461769,0.214210502065438,0.0936045391217672,0.0675824704487771,-0.0476854937548202,-0.130773737178804,-0.102391707537847,0.0293514611501868,0.210661865625265,-0.150417496726395,-0.126796556872783,-0.0150574238124399,0.104966681352836,-0.177517317488162,-0.0251809867698987,0.0832784688392848,0.0033126193992049,0.0460143964706468,-0.0639788611293956,-0.179399359534529,-0.430744422169251,-0.0249503629547689,0.161570882749029,0.0438227396557301,0.0950201876786395,-0.110029842592719,-0.276020843021011,-0.0658047809455769,0.403137153104504
moderate,-0.556802791675993,0.0963249956675104,-0.121042313521282,-0.249299719887955,0.175332909203997,-0.0820728291316527,0.337992810332494,-0.282345534586352,-0.399475571584693,-0.32296918767507,0.028804929440438,-0.15093229610105,0.149642474557042,0.412650214647069,-0.562719129059989,0.29424993877487,-0.413016593815451,0.246994541129527,-0.0909814234765052,0.0176718266375756,0.069553366209838,0.680658297743673,-0.189060002302688,0.115965455014122,0.50337748438781,-0.553816559429331,0.0051683768251419,-0.329714966842598,-0.459122472910395,0.390639034315694,0.0245115204747046,0.446832964977048,-0.629925334114374,-0.232861759270348,0.142787373781363
moderate,-0.0439541166003739,-0.0446940693881418,-0.0977807388663194,0.0195017662362425,0.252540649886609,-0.0051995262499251,-0.068293098352122,0.0138080538698393,0.0998508775584834,-0.0194844088312108,-0.210066775738226,-0.202377953152091,0.0839771809884897,0.0330383559133033,-0.0297179140306572,0.0631635599753826,-0.427060848835241,-0.123722773869451,0.0662427560959928,-0.0161709163637611,-0.0072073735446652,0.242960274576585,-0.0533407688783551,0.259176570278387,0.164754107442815,-0.183300172332466,-0.181654744940168,-0.0873673633234014,0.0742431994621088,0.0592990886898036,-0.0197425873704052,-0.129521761496749,-0.243487143915193,-0.226545214446906,0.30994723840344
moderate,-0.0611345335462904,0.15840547545059,0.234069907174979,0.159649049158306,0.316774945597234,0.238508039125142,0.002245302630128,0.201482859453395,0.106585783796273,0.128206204609378,0.100364807690819,0.178849735180082,-0.146834032667584,0.110040458211734,0.10482567538675,0.262529857822999,0.155107212512613,0.0589111977217307,0.1339088214693,0.166565187023551,0.296941416345037,0.166976904409411,0.313870681311845,-0.0736159097658866,-0.28792473097085,0.0369186932069545,-0.17381839764008,0.218338687517944,0.06857435134907,-0.267781319901525,0.338752506265202,-0.11168926874997,0.154053202919874,0.0519758215842276,0.316594609668025
moderate,0.129871679429988,0.184232142799467,0.175957073583938,0.130021874282146,-0.163188567846461,0.1202325734268,-0.0556860376701917,0.202353456231313,0.124739191392431,0.141824845090156,0.182851858581607,0.143797724405883,-0.13323582663962,-0.0413616707663512,0.218682402652971,0.118246786528799,0.311857622601151,0.117572081539178,-0.0807116296256466,0.218119831884908,0.0432919383441426,-0.0759514173575102,0.210808699504465,-0.0837526133415945,-0.0777863412987332,0.2861173882443,0.0165389368852569,0.276884346419149,0.214507422433694,0.142260175922557,-0.0333853968421403,0.263495075971334,0.318730991233888,0.1535599954745,-0.0835668556587541
moderate,-0.299667687935571,-0.501321523608156,-0.408262510465722,-0.443717672926942,-0.262274870081903,-0.415040907682904,0.0063297951971348,-0.504716143601811,-0.559475322726142,-0.451364659961818,-0.403342794136083,-0.407501800402772,0.330235742143483,0.304807133142443,-0.42030091143262,-0.51262510853074,-0.437126459801237,-0.0381416489954001,-0.323746316541744,-0.506967785024437,-0.129965556196304,0.129722089447996,-0.386942859998398,-0.155043210468947,0.10627032796741,-0.528831385839809,0.488357463139318,-0.370880139424179,-0.453479150082822,0.501365743786762,-0.101225925217506,-0.36793229373216,-0.450108127264552,-0.150714597514812,-0.288867342451757
moderate,-0.442627904688395,-0.521319887957275,-0.398201861931458,-0.421474499598015,-0.051657900691719,-0.406702635160202,-0.0465972833524237,-0.438399975469744,-0.496449678847823,-0.331498876290928,-0.382722966068511,-0.5801481048694,0.162805810594169,0.360923585383718,-0.514176530006109,-0.492140291963404,-0.342899785935577,-0.16309761222509,-0.197427945285052,-0.519776778732475,-0.0587941583542706,0.107869693587188,-0.379126724573981,-0.16626959671384,0.166689934342968,-0.629402495265277,-0.196922714964295,-0.394941446096221,-0.450560037229633,0.231492142455842,-0.0518377842113251,-0.457757378813482,-0.51641746534016,-0.297182612273107,-0.102034165021422
moderate,0.0126349911488768,-0.149779154792476,-0.0777544268744714,0.194351540010682,0.117410428189209,0.0672595894914224,0.127830327642087,0.256318786135162,-0.272866895058753,0.098332550700314,0.285659716956175,0.152832971632233,-0.0891176405565825,0.215937919134972,0.267408641981946,0.210992142506369,0.0740280573478407,0.0516491592950181,-0.623775520735038,-0.0292313286205452,0.269987149703063,0.260349345156766,0.129967638518992,0.133289730481077,0.207085592741033,0.239973073813974,0.339977332036662,0.0521938255450349,0.329218408274852,0.147836149007801,0.574400605265891,0.480885332581698,0.50610592902242,0.162943832341996,-0.127567705601554
moderate,-0.338477956884605,-0.586174924871649,-0.813913445678065,-0.792213499030005,-0.514634060376461,-0.737167857949672,-0.197085711943219,-0.774715361457877,-0.624552584405408,-0.777298222387716,-0.429399824741237,-0.572252257775627,0.291040401371984,0.204532842522064,-0.716768305728419,-0.624850717182817,-0.474403772127878,-0.194002881360565,-0.352819639505869,-0.782813291082635,-0.57158976488747,0.0508375396467335,-0.574977578421627,-0.610764968005315,0.0653230205975476,-0.554651072986247,0.101847220422494,-0.747482595328844,-0.492121042496741,0.255569767770546,-0.369522186264477,-0.565898182913126,-0.595369387111423,-0.308447280863846,-0.450204618153488
moderate,0.195202530985043,0.386936066887618,0.488252816311511,0.481180033951659,0.362340370636255,0.478096900034239,-0.15403335978098,0.676679424314862,0.256352778321351,0.522909949676022,0.095667388497775,0.0948044966798477,0.021571748481348,-0.0267568766617821,0.396372308271401,0.109132866576372,0.185096700900996,-0.286606643885352,0.279472735502255,0.0549531616723177,0.0637318072067628,-0.0198311741790956,0.291618948204319,0.344441473945961,-0.0117897600165327,0.0840720080953983,-0.629149185491702,0.378376897501706,0.287652486643529,-0.312334877895392,0.324617600532264,0.0968735014420188,0.244963791602454,-0.0042019048633774,0.505432365686179
moderate,-0.106179663226111,-0.126625004272711,-0.202127921516271,-0.176073053151792,0.110009023832239,-0.17174795538454,0.0846710402865177,-0.152813548011516,-0.1060067245595,-0.217943845420953,-0.0601038615327087,-0.113647287280623,0.0557347459822305,0.144082992977578,-0.052081414446313,-0.142829502222512,-0.142825727393944,0.0112219139753536,0.0409533525297955,-0.0683761866176426,0.0652172362260766,0.225596110360283,-0.263253975506672,-0.210126935235555,0.0533702500064352,-0.248281460946101,0.0741517188036014,-0.114979857289897,-0.164321276950405,0.318302554919297,0.0838553164478207,-0.265524198161639,-0.285530253236054,-0.0484055225466935,-0.115777108458663
moderate,0.0046971722106738,0.0702399658519342,-0.0338595521920449,0.0983761835428262,0.022199536250279,-0.163877660508695,0.161590854106424,0.282097288560047,-0.367275596308994,-0.240828806775346,-0.172963954560482,0.0556159746839543,-0.0870662634552388,0.272369662665151,0.131022909665177,-0.0252667340543418,-0.0722642872310791,-0.0423768187946189,-0.349311710608902,-0.123701369156586,0.0085336199583223,0.17725732916746,0.0540493854022337,0.07529459240293,0.0951561014344716,0.00887577140995,0.292539269043802,-0.0938086669699187,0.23202189865188,0.0879515266909813,0.087501823937098,0.44839979844275,-0.0134711249149885,0.152598461903671,-0.165440368488679
moderate,0.395844806014793,0.501710805072523,0.461355445366559,0.519022909628759,0.252303743511434,0.389966883122114,-0.0406532824654343,0.5336301048278,0.395502025484619,0.522365244048959,0.249197714667253,0.289947027416303,-0.113144258998027,-0.211407449119301,0.484277809477008,0.518636866777958,0.406546610391223,-0.0806195608067981,0.253231202807636,0.579370022553792,0.0919984284897296,0.124110204958494,0.511015124791249,0.14494041246927,-0.0490272289437302,0.499756158828746,-0.137474397174298,0.41278456834976,0.343759881973579,-0.352143541394246,0.0585178469156534,0.158659705946287,0.461674131746352,0.0727957025149045,0.257639180362333
moderate,-0.257957326427186,-0.363443256082488,-0.173647990474736,-0.28260408335391,-0.0107577286899145,-0.202253613129746,0.0276378354565437,-0.0755494426978141,-0.0574859542721885,-0.370779228870832,-0.467788717635301,-0.453875385151266,0.196947371534954,0.273858634604557,-0.314736526892921,-0.304780198034381,-0.374852536946243,-0.615834179417258,0.0700031285607666,-0.390767466164161,0.017432546303474,0.0654569316310122,-0.438931653683248,0.0150695927927033,0.0825289790806806,-0.244254633641446,0.167729307577095,-0.269764308295837,-0.329538038235862,-0.0586220310291304,-0.0238269975037475,-0.462409744604705,-0.353901251059098,-0.323819099004016,0.0136290297842352
moderate,-0.134351185092596,0.160077512770648,0.0428155978659412,0.293608852755194,0.10444326901013,0.208310749774164,0.0513429723490265,0.375900623515001,-0.0363482045198832,0.146037409879303,0.279746838595879,0.0865104561941038,0.169834556501517,0.0688429980895787,0.028478028896281,0.221547022330468,-0.0814512597991954,-0.089519571771185,0.0571738807240526,0.131209069702366,0.0014211982950626,0.0894514679054248,0.027887012058684,-0.207101812117053,-0.205782281736842,0.214587641765744,-0.35483847135079,0.172494198818235,0.469432400604503,-0.242657761095869,-0.0980441685273701,0.230040853807784,0.158750225641525,-0.0263909801452244,0.155063084130509
moderate,-0.0950376762347975,-0.140124612328374,-0.249739628202487,-0.144020870945141,-0.118815501577948,-0.251466602892653,-0.122929434259136,-0.158775030080439,-0.382027647005399,-0.322841256998559,-0.164072843795936,-0.307987171299097,-0.0276675432948957,0.087739919459382,-0.0373370912504391,-0.237385867501695,-0.258706645704571,0.0421963025463958,-0.0771744436998533,-0.125164580084319,-0.194875834323661,-0.0376934810768912,-0.178344984389341,-0.086639651801177,-0.170878074813254,-0.276789533762605,-0.131101727789912,-0.243817563735442,-0.0388087552585318,0.0763850036101038,-0.412044868778718,-0.0561895710114952,-0.169921186359724,0.0579358160054634,-0.389872656651619
moderate,-0.195301690699299,-0.0890305487518229,0.0492604772813123,-0.134479931476529,0.102150638352378,0.0903917834700223,-0.342528604918489,-0.163039711446796,-0.081306893252622,0.0691403485817728,-0.0073030625422251,0.0363367260212605,0.0218403682055954,-0.216182599272458,-0.238911168330421,0.111083971106447,-0.0174196956419254,-0.0991866998311961,0.148168426314032,-0.0127103831965424,-0.112298484620101,-0.147737566695575,-0.0411168097736672,0.147738603544508,0.0064645913646814,-0.184145252509142,-0.215135384512962,-0.0073788462596295,-0.283352386229763,-0.231952770691888,-0.0053357396987321,-0.178192486239856,-0.183841522515591,-0.230158647341859,0.281969807318332
moderate,0.0468362789834191,0.240717138418946,0.171644571302114,0.174788208951922,0.0256589193909973,0.185763453849202,0.0175602160716788,0.187898591521014,0.0674875012868633,0.221441001723016,0.31044521510445,0.124545870009057,-0.117707680254592,-0.153687910357195,0.149917168796393,0.16015735910952,-0.0058480799684065,-0.154290274379103,0.284683680626706,0.178308392143376,-0.0208114498898298,0.045203895339143,0.098626078917297,-0.19957562776296,-0.169490492386276,0.219597216184439,0.128403953782696,0.158911057871962,0.254753534084329,0.106951731699483,0.0896572246558047,0.083909315840684,0.0847358083527769,-0.0369401051321713,0.008201057421914
moderate,-0.103072185947854,0.0672760101299755,-0.0535115419447021,0.182717162150926,-0.279756631411056,0.04908079372272,0.276651764713923,0.223506957458634,-0.0975847482120475,-0.0062854179303319,0.247110685542413,0.164339674242461,0.0550212275265223,0.160928668757984,0.251925346422584,0.165919223276032,0.455133107977577,0.561483273995,-0.327738484680854,0.229401154567402,0.0826111020708961,-0.0866136995266441,0.23093126978061,-0.23052140246997,-0.0188357193100888,0.355639588059432,0.250822738073846,0.0460677525939003,0.186816034568587,0.333676919280116,0.126145575346044,0.323209221819468,0.32636618252529,0.379736377093144,-0.115363390109718
moderate,-0.251178085632542,0.0008750630383771,0.167721992178514,0.0420146077754773,0.105414772157773,0.126771336553945,0.0079061778755057,-0.0392575232603733,-0.150163685897264,0.123573729008512,0.215200173493695,0.141782741011152,0.0845692496530719,-0.0264677243403885,-0.0979756153669197,0.226356384504264,0.322050061692212,-0.340603342484384,0.240959267473917,0.064683811958198,-0.0869038281113465,-0.0833092037875213,0.138027217245467,-0.197429726867751,0.0204090619129957,-0.0396854428272591,0.164356134463298,0.0449794254068613,-0.168175601921204,-0.247347715394483,0.160248908008795,-0.0633209393077444,0.0853683220728818,-0.0432346932636492,0.190369309225664
