group,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD35,CD272,CD39,CD24,CD21,IgA,CD268,CD81,IgD,CD38,CD45,CD22,CD71,CD73,CD305,IgLambdaLight,CD82
healthy,0.293745041742201,-0.0187091022008399,0.216516762987315,-0.365178095952802,0.0778346684319707,0.1851055181918,0.303993683302377,-0.0223684612157905,0.153007890205185,0.160879849646671,0.287472154501449,0.124730150780004,-0.151560658513213,0.397315028040487,0.243531520297364,0.424677116217286,-0.0683063347519054,-0.0079311300976709,0.329707531348309,-0.266691127890734,0.362714799736664,0.202443584602992,0.417685194547682,0.410420031231607,0.115499590620716,0.181143802647119,0.0616785870140505,0.327721857373315,0.467190979688093,-0.17350463714814,-0.196708681333963
healthy,-0.0190678252485151,0.0664794263051274,-0.176285088732214,0.171072139480532,0.112566143360278,0.0,0.0158444310512312,0.614870194781731,0.0784789966777779,-0.0601090617037554,0.025282584503911,-0.0383644478808574,0.131907327636252,-0.346293825697534,-0.223884986323285,0.0377383362982642,-0.01446176095188,0.230817388026615,-0.248839956503867,0.0850318393843463,-0.0869981863923825,0.201207586417827,-0.253135831661638,0.346762277073827,0.0717538047441375,-0.145630841834737,0.104334406007667,-0.357942791154874,-0.26612166417046,-0.190420511986456,0.373680552904475
mild,-0.284004106199699,-0.0999572514602378,-0.159177982790259,0.22306418052048,0.119773304825332,-0.310934304181228,-0.183547664591495,-0.0440613196980079,0.027210397971276,-0.148360128225116,-0.239880199086436,-0.227012998322094,0.220597840784732,-0.334485418165721,-0.244468058166034,-0.11765767204616,0.022626531024322,0.133095584884253,-0.323521249805004,0.0289785417332015,-0.349400901249254,-0.165990521050411,-0.380157367901934,-0.176714416682908,-0.0570055540599301,-0.227079044651027,0.231179241711839,-0.399340673161502,-0.281609155057632,-0.0844937375102761,0.200586615732321
mild,-0.158241125677739,0.087265874208732,-0.20443606067799,0.341995281083783,-0.0058670703176292,-0.315771593599217,-0.0410394309800295,0.0553662772701582,-0.0593279653353421,-0.301368592027821,-0.12332142733357,-0.366277124395273,0.284859602233866,-0.208145524709865,-0.187747281735894,-0.300520401772657,-0.050917364158598,0.161838242680356,-0.33066859025904,0.170113263366527,-0.365846896066503,0.0709183502115735,-0.423874079414515,-0.328706162520599,-0.192589809962677,-0.270206753437612,0.20815807982009,-0.115826193978458,-0.552490378395616,0.0791157696045677,0.0771514628764565
mild,-0.173383456444625,-0.0260277566728812,-0.0685325353517573,-0.0400871058765796,-0.0295735919305713,-0.103629231573548,-0.0808732486590851,0.535262708266021,0.0295549619878352,-0.181882755882279,-0.108423854044013,-0.144520749147328,-0.0542949008482888,-0.0807209571511631,-0.0175346418864339,-0.387196138905512,-0.160308012979108,0.195636894309768,-0.0638797244463077,9.05746357940677e-05,-0.22879143113973,0.0273703486182729,-0.0175259581138321,-0.255877094008267,-0.0588751446875017,-0.319765881124359,-0.264059492443888,-0.199708886108773,-0.283133716459561,-0.0789461176978849,0.0732750048950871
mild,0.100112537981048,-0.174934185891598,0.102758854194064,-0.317222394746634,-0.12286314643234,0.104417351957509,0.120994190689561,-0.0093774686488088,-0.0224480071738488,0.163218248595805,0.0152506813121958,-0.133768604613489,-0.0809650058428711,0.227016118255719,0.0081547082427747,0.224479951213222,-0.171951988843581,-0.393880318703723,0.110621437496765,-0.118933896644809,0.148958299435922,-0.0552621482626069,0.340332923124086,0.002779310057502,-0.0934506074991047,0.275256104614098,0.0952008425251416,0.144101052464251,0.266799452286497,-0.153413509611316,-0.246482489981908
mild,-0.125265685801287,0.0767728010837018,-0.186134086293879,0.297563701202965,-0.0295552145846763,-0.0396863505893889,-0.06497503684002,0.144322125213053,-0.0546262585911043,-0.078690668200876,-0.190785749189146,0.123677587568595,0.243568074620872,-0.242661629962871,-0.0163508898294372,-0.216599835686796,0.213921517053748,0.257277746618867,-0.208076482507044,0.280696269291937,-0.0985625288294868,0.137402654229328,-0.321172652249998,-0.0328680556396657,-0.0809573024119609,-0.222611941730373,-0.123801627970553,-0.229492329966757,-0.410939357832844,0.0838903637300379,0.363405140077665
mild,-0.0001402158701404,-0.229908113414003,-0.164114477140101,-0.186553087053441,-0.307288430829553,-0.0737062469700446,-0.174606208115345,-0.262858454996768,-0.274125159600113,-0.135458422080053,-0.201318312975876,-0.118822681988375,0.14213990882477,-0.0508810597256086,-0.351848174642296,-0.120786510640994,0.0512905954603275,-0.201836187985818,-0.28466844058391,0.0892023954513988,-0.244316665791207,-0.207671883837397,-0.208206106164318,0.223368762307665,-0.171203002806909,-0.195398898370312,0.266626582121711,-0.130551876682346,-0.0655035770061778,-0.158870926385748,-0.368447742558646
mild,-0.446531502599103,-0.176647911625461,-0.460680977721253,0.0494287820297905,-0.315027253213709,0.0572340405000194,-0.408798738469052,-0.284927344680809,-0.406922748780623,-0.502898412745989,-0.384619796863475,-0.265882360800596,0.560178137938051,-0.438573631947014,-0.343006416150579,-0.496411653698147,0.0822380473768273,-0.177831296356107,-0.472298484525222,0.560697753721832,-0.394929779670734,-0.200189143103808,-0.560193785796558,0.150625753757212,-0.352213631559305,-0.553977000943909,0.341192538764888,-0.492519185757012,-0.593605400841799,0.0312492627627209,0.17046157482912
mild,0.475572324822501,0.188458088489236,0.357251809369956,0.0645276965905256,0.306763138458476,0.0946727839087956,0.383671464743585,0.152752219747216,0.312847659952703,0.272464275843382,0.355950336662975,0.288796753480324,-0.247609371574717,0.416616537032759,0.409012346484901,0.219294177260383,-0.019494444067394,-0.156165800342426,0.405373509901041,-0.0479857245977277,0.460203072271093,0.18377398532509,0.51511720977533,-0.0887619694084862,0.306486604979999,0.332096548637622,-0.156271237173439,0.479344803603466,0.383242061281755,0.236261965521228,-0.0549656573204537
mild,-0.0075810251345054,0.300429505503719,0.0561549555620385,0.448434219668198,0.2386156229327,-0.252024465891194,0.113643311474753,0.323382522780183,0.311450325220957,-0.0785090281461827,-0.175891792003866,-0.369946186388439,-0.141627021668384,0.0080181779334371,-0.0835614567012516,-0.0722544929700296,0.0803344785533111,0.227012265661932,-0.160616215674712,-0.131725534536087,-0.168952878722068,0.121092031161764,0.109018464808171,-0.266655182761408,0.131114790876556,-0.0490654401024329,-0.0881078700820381,-0.244652013409986,-0.12420386823215,0.160429762344903,0.303891371724789
mild,-0.180804984451621,-0.228296549492865,-0.228554429568033,-0.191216717217353,-0.228226075362884,-0.0622024354989205,-0.374106783648197,-0.368870482062004,-0.152765067947234,0.110949715189149,-0.0997887701325105,0.0486413269377437,0.0211629499680199,-0.243165974196035,-0.0345147370024043,-0.0399505575557139,0.0947863802875776,-0.133011272759168,-0.0484359857445463,0.0885293044282122,0.0039358469868366,-0.30026693383763,-0.292224230360714,-0.37145799244237,-0.205667119338665,-0.203928298421419,0.0144822957631707,0.184148185562501,-0.046989602167591,0.130884918877097,0.148008668449252
mild,-0.147516927568961,0.501041093947445,-0.255875316750665,0.386106265886008,0.138210103968396,0.0,-0.0053595844088586,-0.161981487960217,-0.0027341266858238,0.0,-0.0933709002285692,0.0397301467585537,0.249173675206219,-0.230434784762509,-0.0906156900219087,-0.0820815991977654,0.177947528255566,0.189934526495979,-0.308147845400026,0.272088855264775,-0.0898938240192376,-0.0726656319624662,-0.600540248732646,0.0085903427526173,0.267089606139502,-0.106122236683044,0.11138473815312,-0.133949444818586,-0.475330159236409,-0.363318833795783,0.591830235385146
moderate,0.286222192605899,0.385486790532128,0.327425424917488,0.16290892484655,0.370640195517514,-0.0299667618847967,0.41010261358596,0.229061017685186,0.315909899520891,0.0729433057356868,0.174273039567993,0.208833443146388,-0.212911083091481,0.242094208350106,0.421593028180929,0.218356734035472,-0.0080991071790003,0.324311956915815,0.325752113213534,-0.0998991351905999,0.458855718051984,-0.0315574193943228,0.182850849106355,-0.370809873057144,0.363168116571213,0.246450433706872,-0.37216241069913,0.236794763799899,0.245922738524498,0.178351956376703,0.382194727152906
moderate,0.625763756802301,0.661917551793822,0.648400521052348,0.261752498317466,0.650630182602863,0.0742637697623449,0.673083819685416,0.425764846164605,0.66402472971126,0.330276152456208,0.27518219710526,0.184121140495812,-0.390744078617575,0.539463703435333,0.685036715829941,0.386609614382282,-0.206631398211738,0.515177785474147,0.694620318370698,-0.0444836940043115,0.500194231371206,0.0627785676557447,0.556261768340327,-0.270827887467377,0.551470558845139,0.400478160545443,-0.567775381185533,0.576441910429206,0.570000828575812,0.270150588894036,0.321114632809814
moderate,-0.104663577382011,-0.144017937847081,-0.402240896358543,-0.0661527842879987,-0.406442577030812,0.144194884954136,-0.507688440111511,-0.284978218525581,-0.543417366946779,-0.147186163848091,-0.0735619557358372,0.139804482778621,0.412319300280872,-0.51114238198799,-0.285834783233167,-0.276522339816548,0.531081394023557,-0.0625277736633897,-0.213744950759248,0.423197398875946,-0.172421544156112,-0.182587124723547,-0.428365541762132,-0.0177662953364253,-0.489530080337671,-0.463337828438264,0.360056803707871,-0.110701860692512,-0.594173597550438,0.0408262466490065,-0.0001404005641901
moderate,-0.334530768014692,-0.349554414064845,-0.166462880615694,-0.323600717193768,-0.313738219256675,0.158574221395943,-0.162039857842595,0.118883848727135,-0.169538139067085,-0.118741002303565,-0.180531338041215,-0.0475648630788495,0.0539390447998097,-0.128836990533774,-0.184657323334843,-0.0665767615769771,-0.260281317748608,-0.176893185944776,-0.20049381871367,-0.109182343463954,-0.254214402857983,-0.136369446324304,0.148904445072119,0.0724722341987575,-0.283488039498909,-0.16768076798407,0.0451049276475504,-0.168661909734086,0.0636051614675776,0.116118596090425,-0.316310387791065
moderate,-0.317083991365361,-0.262102042854679,-0.253473825616053,-0.144963738274104,-0.163070400067168,0.0178403937241695,-0.251512273736517,-0.0336736004090192,-0.291444523739557,-0.219787871151833,-0.230605725666328,-0.119787322991071,0.249855057606808,-0.299993702969049,-0.282955617993011,-0.300770792327733,-0.0108313479509756,-0.310595552551425,-0.311438261314458,0.0990965988882368,-0.229103463813535,-0.0162077339051449,-0.218036953954378,-0.105304563132356,-0.124084220932465,-0.111999855123765,0.296619640782177,-0.118563436777074,-0.297865080810291,0.099059028393516,-0.0720093304748509
moderate,-0.215119175074018,0.203082369339752,-0.0887087850960209,0.188947039228707,0.131568134157579,-0.127798271466495,-0.13831251543544,0.189994163455872,0.119158501553958,-0.0509493447428694,-0.0576482190319322,0.131964821932954,-0.0191263974893366,-0.455178587717897,0.0613357670088701,-0.153317266489939,-0.147376302444168,0.438734572852878,-0.193398534489486,0.190739264807853,-0.143797560456207,0.0220492700191646,-0.369149198408155,-0.0949187323478378,0.0554692942919952,-0.306351738185628,-0.183249717893955,-0.441378375241595,-0.361422360942443,0.0010557214326017,0.596426900482889
moderate,-0.424619314913849,-0.307348250904518,-0.362461185241189,-0.315650715471252,-0.26724069023745,0.0144458220182138,-0.311655421977252,-0.206502055021606,-0.333499717503246,-0.316591396601487,-0.398495029773985,-0.201384232337234,0.0405965167284574,-0.341517450057365,-0.307147580258055,-0.351942263064105,-0.352591828084442,0.0163777732362537,-0.373318784505129,-0.0026375063386256,-0.31741783691827,-0.338849218489883,-0.349178662733412,-0.0100725935299439,-0.325893003928594,-0.350725193252225,-0.0739734767274259,-0.488195896146921,-0.347430749684789,-0.146501147428086,-0.195146266963902
moderate,-0.39233499281272,-0.52826440136639,-0.373853079668405,-0.502132555040028,-0.402451454633564,0.083695188923818,-0.502276397171027,-0.379452231637645,-0.495139256507088,-0.0948873163421252,-0.0216782104955869,-0.0453909915331389,0.221897087348021,-0.35415325554483,-0.108865898644839,-0.191901647137493,-0.279381032442399,-0.401129347066583,-0.156274804132512,-0.0099518780224413,-0.247642260798873,-0.119819666576028,-0.0972180618106941,0.316141931165858,-0.423786646678805,-0.410522378069428,0.248481262241449,-0.0823590503312443,-0.0572977219501995,-0.172540871114149,-0.495870122068502
moderate,-0.262177575068308,-0.298342468529541,-0.252486727980101,-0.125421293042396,-0.359820064668092,0.117766572327732,-0.297430518655905,-0.194589313679544,-0.31742210245295,-0.093295879610824,-0.242698391572648,-0.176462014750695,0.282205440175881,-0.223986758798648,-0.400627816599572,-0.0702168536383162,0.267370713001826,-0.14757458915145,-0.511739401965851,0.0847917478199452,-0.164140989437048,-0.0798635491744524,-0.323706879364434,0.35057398464109,-0.352710119336125,-0.141102110298531,0.373316434900268,-0.332333126658064,-0.241775982108879,-0.0561817015504789,-0.0668707589246304
moderate,-0.233938560645017,-0.393573765501722,-0.307290171601931,-0.234298698234183,-0.360132708132603,-0.122430412791253,-0.262451424435354,-0.219330462102931,-0.368313214374221,-0.122755968664609,-0.0904239800270592,-0.220337042298432,-0.223598037906177,-0.205180505317462,-0.27269487988662,-0.151780628540431,-0.372510007897599,-0.135940391998051,-0.272071409147177,-0.130771096612095,-0.223839822102226,0.0252944058988673,-0.0651912720288566,-0.105707502547535,-0.400369474900829,-0.191766964114677,-0.01973380867941,-0.201812696525462,-0.192931274644014,0.111213550389662,-0.210666580434939
moderate,0.187023990381018,0.3083679128143,0.421139730866698,0.0151097433280966,0.343441333674502,-0.12660367218352,0.411944605126031,0.229093058211727,0.431300587697002,0.172391761063991,0.0935947996081705,0.116804157203364,-0.1556417154541,0.304312808203083,0.304400908772776,0.167941165880521,-0.273480031365169,0.170582823035255,0.238700786035273,-0.136884050911553,0.168226666772083,-0.0489058633971779,0.233171661973159,-0.548830914277236,0.309860564648707,0.262125216216866,-0.345930472278163,0.247244424849926,0.370946076010558,0.1383621645627,0.278575477350911
moderate,-0.0725201293764901,-0.115835815109816,-0.0058494848417314,-0.0412551646446792,0.0066682675362218,-0.0577235701168749,0.0255147125253741,-0.188013533910178,-0.0228942672559262,0.0286248685233591,-0.0603536922583902,0.0039383859353191,0.0166081751465956,-0.0643380683872873,-0.0114400174907159,0.0366156085100657,-0.0601890425495843,-0.0656654372620848,-0.0566768318967535,0.127593701960987,0.0064326574655289,0.0521442762550479,0.0604055714819785,0.139398309722268,-0.218877812164199,0.0574331464299143,0.0472163419488806,-0.0053517649010058,0.0198765967971255,0.119457205569847,0.0398799241312486
moderate,0.309693463477139,0.0270990311129981,0.291205292465635,-0.316231705402675,-0.062436548475913,0.0126620268530423,0.26097016263857,-0.040832482083853,0.049226877916595,0.31205474262203,0.292810854503629,0.0370099419432259,-0.0306679716666169,0.382497431402343,-0.0003819815524848,0.271006976677497,0.136955216474339,-0.293933713513691,0.180431065980565,-0.167205913588796,0.363251585205212,0.110664584698945,0.534393184758683,0.291340670802031,0.0518243925051413,0.202034110357355,0.0478197146532163,0.255087216102841,0.439251699555623,-0.0231002239152269,-0.358149848644737
moderate,-0.0178877158114716,-0.0556338399916006,-0.0707106945034232,-0.150187862302422,-0.0668836445390603,0.0002121404567871,-0.0736013295204794,0.0594570399549449,-0.112598412188523,-0.0006652901050998,0.0603873624116675,0.0770448537256084,-0.024518191304716,0.0624717878576722,-0.100838604397091,-0.122642388090833,0.132663389941064,-0.307451357272273,0.0250323500280162,-0.0164980496402407,0.0718108946817153,0.03222996503288,0.071191653157342,0.35194027406533,-0.0519382430907444,-0.112092767110056,0.069956827949465,0.14314458354754,0.107308936233854,-0.157843107004527,-0.262237080802834
moderate,-0.36159333072739,-0.442773221103093,-0.297978063966489,-0.151461953214005,-0.380930925465559,0.0597088467776098,-0.446415032266206,-0.307637699946966,-0.425054976189578,-0.431184154319514,-0.496989828731879,-0.27119505701861,0.362751600359236,-0.276492072765674,-0.395960391476875,-0.475290470823837,-0.0832303325704255,-0.402282299583626,-0.392189707567399,0.32311804973021,-0.428394282051719,-0.314867096957606,-0.354606717833909,-0.115429354065692,-0.293550153381565,-0.262015410942849,0.334631566759362,-0.0373764116946561,-0.461192199071053,0.121317625113662,-0.345352158609169
moderate,-0.241644590529666,-0.260869079268665,-0.147583559168925,-0.0999209365134798,-0.30776874435411,-0.035898928804152,-0.168221344946207,-0.11087230454745,-0.226887008173265,-0.356904152485893,-0.368002711060888,-0.200014834109545,0.259149492587648,-0.0307251057203729,-0.135770123810147,-0.041125076130497,-0.0952403223794472,-0.112797555804854,-0.346463356460036,-0.142255898243747,-0.242711920186601,-0.158693887285801,-0.0912690882572108,0.239414178414785,-0.270450939767972,-0.247214472869352,0.298217799931053,-0.454122100003968,-0.326711912139196,-0.271078883755786,-0.197982741581295
moderate,-0.0406869915405106,0.0534502783736664,-0.0274501564400262,0.0621183844916417,0.0311320358247484,0.0511666938254364,-0.0124086428498032,0.0072847731092195,0.0889248170416696,-0.060248225265591,0.026340900358918,-0.0636410545783043,0.150323914601264,-0.116724997532293,-0.0126427369252169,-0.0575652046325285,-0.0820374873786373,0.007466329567115,-0.0614696548549703,0.0187397149981667,0.0530215306984795,-0.0082821337382934,-0.205670638088992,0.0487403936780107,0.0550657532286641,-0.0919104794446602,-0.11692477978203,-0.148889871492375,-0.186633968684895,0.014396822805874,0.217832505027338
moderate,-0.0095019113095777,0.118742739344701,0.0690614956242944,0.157733385322696,-0.0026152077052233,0.156524991084293,0.0918954387041034,0.185682512628645,0.0689276533759673,-0.033051926359472,0.0728009825414776,0.0156595096614541,0.23965901941266,-0.161442450499912,-0.0225808923156064,-0.0067645436626345,-0.328824911158479,0.281176716646771,-0.104340764970813,0.217352522052025,-0.0444581235627537,0.333159869043323,-0.0641321504312398,0.148451455729163,0.0600717191375892,-0.120984829363353,-0.197252139208494,0.215123642910301,-0.0085315582489984,-0.0776330788500181,0.234735593373252
moderate,-0.0151820354529022,-0.240803834554801,-0.0861222040119819,-0.0999491980152393,-0.132303820574875,-0.1436318234002,-0.267705510678933,-0.307286713582299,-0.177862901830211,0.230524638683381,0.0396960351278267,0.431693412538713,0.0983119625056647,-0.189355029748212,0.0851965950035236,0.164014615873104,0.333369955780925,-0.140793770915243,0.0502296198795768,0.235441630711618,0.0316678326008559,-0.172404618916677,-0.306775757103325,-0.0725940920562833,-0.227183721223505,-0.0615898446523164,0.0466464603697504,0.18364740386751,-0.0214350953339486,0.152434125992578,0.360995711914715
moderate,-0.191899143388731,0.0246647346968036,-0.21697816018761,0.353808708311104,-0.0336695054349012,-0.333134957390464,-0.119566314423536,0.129106746535338,-0.0304078326899842,-0.406062296272229,-0.307503466669773,0.0173158828687515,-0.0812516708338884,-0.272694205924018,-0.252963271761642,-0.310413667848764,-0.152658851441393,0.334535928922158,-0.414023534739839,0.0910107665811834,-0.213509122079491,-0.0640257831878795,-0.301485192590432,-0.363597828306537,-0.042549215568236,-0.438817420977902,-0.209516675146481,-0.330900453334618,-0.275698716190492,-0.230012376586078,0.536964161298746
moderate,0.34107531318608,0.053490913273522,0.106947319990798,-0.22174039632541,0.127852541982977,-0.02350808734695,-0.0161866831550426,0.257335051235837,-0.005101219231654,0.262950662568337,0.284171930289013,0.233398069124541,-0.193054770421507,0.315565332413158,0.344957165079485,0.147397025570479,0.299725865588365,-0.0344836281972186,0.489373500820065,-0.186412635086575,0.2898039582255,-0.198804751666543,0.439620980373126,0.183545322017492,0.239766619987821,0.251692089053382,-0.106846873915489,0.383986016697598,0.258978201449366,0.0783806244846522,-0.150629513502707
moderate,0.0508410697531628,0.105546187222597,-0.0380563092663766,-0.17413413494576,-0.101765389964163,0.0,0.0196860266498704,-0.271251776747786,0.145170103071862,-0.179609032739756,-0.189956074843242,0.0,-0.11752678011884,0.0181119842249237,0.186459848905139,-0.0921472428838746,-0.19855820197256,-0.197008050235179,0.139554554530039,0.0,-0.114087881516187,0.0,-0.226522120468287,0.150115633573931,0.0755812482330997,-0.189318150791516,0.0,-0.296059834362768,-0.280990096280574,-0.529707655057202,-0.303744643109467
severe,-0.394537379318144,-0.590075854539318,-0.631135072587808,-0.220606925534686,-0.570356858569321,-0.0324815779603891,-0.647273275968427,-0.513745272411354,-0.600116237751025,-0.159121189106616,-0.300678623132957,-0.179167020269424,0.2747416230605,-0.501738203141344,-0.545977737444238,-0.33883584188566,-0.145430695674538,-0.382567634402589,-0.689786269726811,0.0703072642268121,-0.544939086611258,-0.19007061079041,-0.580320503839783,0.292427938713819,-0.540586268274701,-0.439948821828624,0.296332501885853,-0.3909435385182,-0.497355446196296,-0.136814844441965,-0.410670716270043
severe,-0.318334123150909,-0.0433079610114084,-0.245011916922029,0.15185993611892,-0.0244637385086823,0.090042934441292,-0.1762461368736,-0.549774165281556,-0.332272070668498,-0.172784208768057,-0.26601533321442,-0.0069069633018024,0.462344428734984,-0.350929311074472,-0.22114582526712,-0.213027620635638,0.0910646559241179,0.0762692170148107,-0.280346561006504,0.144979684238771,-0.447599744333043,0.150794405965605,-0.387988103109641,0.232184492741286,-0.0139461230676843,-0.134517430841811,0.281838849554197,-0.104052943528997,-0.417373061843069,-0.0608213173489709,0.191146413229415
severe,0.208216769542846,0.233444587640485,0.240670320834643,-0.0930576271982868,0.214922535513587,-0.0256350927283071,0.14474581642077,0.279522991515933,0.288151252303719,0.15841192366404,0.203423970920852,0.11694918498474,-0.203979954987474,0.254624620475028,0.370217642810357,0.26997228812704,0.128633970280687,0.0414444192968974,0.43376355262741,-0.0912499259590357,0.402752057079312,0.136956519006429,0.370132830605025,0.0276147655023814,0.240981633105182,0.155871001331537,0.0196685275500112,0.278986283758812,0.418214663516623,0.0334801295241127,0.0022905501717482
severe,0.59247703786458,0.508285062924156,0.667943440763816,0.130616226077237,0.660932388286622,0.141873408791228,0.659805630803918,0.563407719549912,0.682315594234766,0.304651909101706,0.487478068143951,0.239441361470533,-0.306282200682549,0.520171141455915,0.642299897657382,0.358741039510899,0.0710242626991412,0.503088034940345,0.639279501274297,-0.15252171538864,0.389074939271335,0.432189298861766,0.687928858486937,-0.0661078282885164,0.554650700609336,0.529327934872907,-0.458193748758615,0.419532791643396,0.63442568900493,0.249731619379496,0.339660518083726
