group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD44,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD35,CD272,CD21,CD268,CD41,IgD,CD45,CD22,CD71,CD73,CD305,CD319,CD99,CD23,CD82
healthy,0.0281534677880989,0.129823513897347,0.0672462257820575,0.346963659494805,-0.340301125381071,0.177963404353363,0.0171354729344806,-0.182858892617495,0.402386916235044,0.0157651490486267,0.197277626564596,0.20324842730298,0.399794907168699,-0.385371740966916,0.330458961349556,0.345066273923166,0.47778493412443,0.421929371843815,0.465553073252352,0.0931543297857046,0.504070121677821,0.165250383322707,0.182956615504576,-0.243457507557486,0.278212173553387,0.611599496560207,0.168520616996843,-0.313983882826644,0.0910237457536683,-0.283690774526484
healthy,0.0243264593870835,-0.0422596017281905,0.0852527126978974,0.229775035021878,-0.186050093159155,-0.0794556436367328,0.0,0.0,-0.237267963981465,-0.336470115698961,0.0355405136654412,0.076038668797337,-0.118037096978382,-0.209805761170073,0.35752114340866,0.300364613996377,0.023672927861233,0.334678736525904,0.0935052638272258,0.0436365516308808,0.281299586853187,-0.0567272320060681,-0.0232704454779028,-0.0722315118514615,0.221356082918332,0.154591579841586,-0.161655265910435,-0.205308023441727,0.0038342129948967,-0.256513785374053
mild,0.335652356152181,0.212573892094882,0.181556932669038,0.257331425698533,-0.0801451510115581,0.0772546487191003,0.158989017357735,0.0920240868164832,0.165168404623075,-0.0938850637256429,0.216723282103082,0.118658550352189,0.12622097215634,-0.288081479892882,0.480296154764748,0.403676019381151,0.033193997113238,0.473993276725445,0.567046082205852,0.0008937353764886,0.32620643593296,0.16583226466061,0.376534179323078,-0.160404966011418,0.585143831899736,0.303417528115055,-0.212595863635131,-0.12019545116628,0.254345031997893,-0.11239633991629
mild,-0.122896820900185,-0.202822283867495,-0.0841579853556652,-0.186128300818243,-0.0365163100985173,-0.300971895503659,0.107563011959417,-0.366315161356756,-0.0700742946968706,-0.140030232766918,-0.179495021218956,-0.302340655446509,-0.236213224449361,0.0046370018549906,-0.207515055161441,-0.3366015724909,-0.191728131107165,-0.30054806907526,-0.260199594695373,0.216887796575928,-0.290933290130671,-0.258653052014766,-0.181320519970509,0.0082437072584792,-0.0411280120017771,-0.179065301649042,0.012123682198072,0.0538463095647941,-0.0474882025408465,0.0409018230206995
mild,-0.143636875225994,0.0304739247386713,0.0262904612565762,0.0442890442890443,0.130182746315469,-0.0091479839763592,0.047955386534235,0.0001547477656745,0.0030597841415471,-0.396153779302715,0.0578604090461661,0.0707002080273254,-0.0132870604862341,0.335325067810634,0.0843094738975746,-0.0806828228804405,0.0646038889733568,0.0007521223453659,0.0411822442325573,-0.188411756651812,-0.171798141051146,0.0681658158774864,0.0549442458141344,0.394909661192065,0.239905942198251,-0.139291852226832,0.160348349819444,0.331670550468731,0.275506192077625,-0.156543148194934
mild,0.0097868877435258,0.180683049117532,0.169550804278203,0.110757388614451,-0.07947263964341,0.0262888713236454,-0.0008525913487415,0.0501014420206282,0.0518892819235357,0.0999727866680538,0.113916317823666,0.000763703545423,0.248027545190448,-0.145515913599588,0.18122859978836,0.0528067082550411,0.0014369590483122,0.11641143712313,0.049263888341534,-0.344662606122168,0.0885214414235086,0.158432466083466,0.317135609497822,-0.0316279485254596,0.325408332071911,0.125111667267272,0.0243632761515919,0.0692857357545185,0.0853633377250604,-0.213241663181026
mild,-0.226266354242698,-0.243592268991206,-0.150653694801452,-0.259020243380575,-0.0744117448784753,-0.17459726597847,-0.0244775992071382,-0.211824467312603,-0.110558190028529,0.166797155896086,-0.249649395180205,-0.330697217921687,-0.282165964522751,0.233282717660169,-0.329839274930358,-0.211406703719806,-0.445605793865185,-0.322761807774215,-0.390845917265046,-0.0471341802512214,-0.222621839395895,-0.244274328637186,-0.27842411362748,-0.0316208125525154,-0.469678627997906,-0.392694745052102,0.190200912154619,0.209509515379034,-0.170168812998021,0.0562141357115696
mild,-0.420410915046441,-0.291535708211246,-0.195539772040792,-0.282058582940829,-0.0685906263720527,-0.243065599528187,-0.148269692785807,-0.134389569360726,-0.187593753910217,-0.100997287284138,-0.266515064957421,-0.313612910741475,-0.174808311415638,0.151485780207441,-0.330471369025854,-0.325654948158409,-0.350192779908612,-0.378338614972043,-0.474265609189223,-0.145447159469224,-0.354239419682078,-0.312083470998006,-0.456911210481981,0.0717383827977198,-0.289790889902414,-0.513105011651245,0.203132476112519,-0.142253436184314,-0.22356338528421,-0.115542662733973
mild,0.164524288294794,0.172235677059289,0.0467421659694925,0.182646001050035,-0.0019472209367725,0.110442442659721,-0.0403401548741361,-0.0319575161416551,0.15509580255366,-0.0262843366117934,0.123079798675764,0.0992661266903697,0.0485385970804816,-0.248927871755531,0.287376108387296,0.14859199779527,0.183198264825738,0.150277475715074,0.129039460639324,-0.146345337776696,0.215812540444526,0.130833593103268,0.297132657876549,-0.14438624043457,0.254424284008795,0.270506439925918,-0.178396676815227,-0.0953964998778246,0.254317137505504,-0.0448963417460737
mild,0.104933825189331,-0.124673794060981,0.0879189982114487,-0.0864228787122991,0.216420561150761,-0.125610707866925,-0.0426054115276346,-0.0863776736311583,-0.166939054205328,-0.296343341480094,-0.120422030539752,0.0972464678501261,-0.0369529587848717,0.206175470135029,-0.0394944839965439,-0.0854593012774015,-0.207478423939327,-0.0757606195257118,-0.0229805920396227,0.176069182897787,-0.139477687538215,0.0097114653092152,-0.0697355497294141,-0.242015165361925,-0.0574812559070014,-0.0809184698217659,0.0621093185774948,0.0761556296421265,0.0325325854354886,0.044139775998935
mild,-0.110500820028758,-0.190183954591251,0.0971776233097522,-0.0680856134410966,0.237034693603857,0.139385223504662,-0.147089028392977,0.139083279536474,-0.0530184244699839,0.204777795600785,0.258159286362908,0.0507017589756049,-0.215156411147373,-0.187742093951729,-0.127040086781803,-0.106153231556565,-0.064407346991528,-0.185200724466348,-0.199449402562373,0.203530141051669,-0.0057449924587086,0.0781475348539074,-0.0455231354266178,-0.123194277032789,-0.243832638345239,-0.215219674982506,-0.277550288744955,-0.265818643667986,-0.268424509299695,0.301832246176544
mild,-0.0618973326242496,-0.0757357803590924,0.127188080541003,-0.0961895059222856,0.269962305910227,0.0327613613765236,-0.12095549837195,-0.0100835981464743,0.041186061174389,0.36513160942794,0.013168991280314,-0.308865157319491,-0.191244036795243,0.161385741307381,-0.127134178777417,-0.0428704249676301,-0.387719057769716,-0.15886031440691,-0.24436669327379,-0.0649474983067417,-0.116383498099497,0.0285653626370887,-0.371679820471251,-0.156408358935757,-0.135158430528279,-0.446537870796274,0.152523062571841,0.0559616795659947,-0.28231461869686,0.141960752582865
mild,-0.137580160875509,-0.390232001572716,0.191758158318612,-0.594257982111625,0.400417151881783,-0.175900040332478,0.0,0.0,-0.119688270191706,-0.0830199064353215,-0.308901632964379,0.0,-0.180875307781743,0.301657106794931,-0.491851248786431,-0.203331433632016,0.0331777274835412,-0.589101327549381,-0.227329217407179,0.0823443309063735,-0.623690396622175,-0.0951306195250406,-0.109619607332719,0.30146966399868,-0.130006994445509,-0.564061390103629,0.209467624374567,0.309640946913077,0.0,0.253374441854738
moderate,0.127858150836841,0.288399607255893,0.174938280296496,0.218761526147794,0.0419935604545937,0.246693349981857,-0.0719858049241059,-0.0216481611194075,0.221876425530155,0.401462735833765,0.207370850197461,0.25845319920516,0.127388565073033,-0.18544234256398,0.342598615763197,0.31030769439733,0.188427914393858,0.363497275392691,0.213022192002074,0.209384944581645,0.344757271476422,0.258223034692949,0.217290561059147,-0.179844267478277,0.119048189914864,0.349550847643186,-0.156713961363977,-0.165943886891268,0.205296825414601,0.0905984607798123
moderate,-0.56959138267984,-0.665606532817329,-0.664337226041558,-0.666216740732562,-0.296732316596268,-0.698399420361798,-0.140597408353753,-0.172788796548999,-0.595504378951657,-0.306072208967447,-0.670513405922522,-0.376530608644902,-0.350044669165993,0.33932337202695,-0.596088557541107,-0.80489402419249,-0.500873009390944,-0.816135437199946,-0.571234963302647,-0.119033653375307,-0.681935845278443,-0.664776191717274,-0.425402605735834,0.41561154700984,-0.683688152927417,-0.738654370722586,0.250271012995565,0.119733039357529,-0.283960928269522,-0.118034425052664
moderate,0.0552595213905141,0.493126470357553,0.513869451384331,0.210364145658263,0.54379831151999,0.184593837535014,-0.211678091112671,0.115048519915092,0.336820953492123,-0.0259358645051028,0.178151260504202,0.172127017387983,0.130286842583908,0.0142293177464507,0.190049100623996,0.371108359389087,-0.204520516509683,0.491725588820159,0.216447198897937,0.183315865516752,-0.0686254329318094,0.380838995261267,-0.0186178202480879,0.0729152690354014,0.398814235793543,-0.139388349437533,-0.516901927171541,-0.020277417088215,-0.0946800559670644,0.338926961954975
moderate,-0.11482925202246,-0.210402531777686,-0.0629222401187928,-0.0534339386786936,0.21489502722196,-0.0346975076455939,0.00837579513476,-0.194094402984763,-0.0209216301947513,0.0255817251755239,-0.109481739713832,-0.429249211248563,-0.294578418626434,0.274740628106227,-0.0562021322814178,-0.162830210433114,-0.423846664743802,-0.284089756970623,-0.264512635083914,0.0139832356015421,-0.24885713003502,-0.123257508554672,-0.0197455759265448,0.147376855624588,-0.286865177124616,-0.391749830446597,0.189135300790371,0.277310919005058,-0.186604690000898,0.15495404648679
moderate,-0.0791759575301647,-0.285285278844518,-0.313621980725009,-0.346312077578607,-0.177489268603632,-0.320053734100164,0.15199722587432,-0.11885866956004,-0.383054768134162,-0.283486759114167,-0.340833718147853,-0.0074802027766974,-0.225201571480186,0.44000992396335,-0.242018429557315,-0.202744582428263,-0.264822624465103,-0.258478427518014,-0.226528311085115,-0.254116659702557,-0.304230625834415,-0.174759116775972,-0.16094840840767,0.519500516553931,-0.23899971190209,-0.351713946677248,0.260612805764036,0.0233396503249079,-0.0251094842702795,-0.259339517574767
moderate,-0.165555372571421,-0.0187633375479853,-0.138976733310255,-0.140347562762727,-0.0563087325061959,-0.188929735907887,-0.0450896157885823,-0.292683643408252,-0.147271577703792,-0.163993849175684,-0.192347703818652,-0.192857227830867,-0.179366551497605,0.0965164720224008,-0.12997750554897,-0.299237152089563,-0.0822810948988876,-0.300547563833181,-0.358685817414594,-0.064119324809983,-0.203985874799225,-0.261277669320773,-0.256486050795683,0.109766753032449,-0.0940428054438393,-0.246478602199385,0.0264415670920494,-0.102677975926636,-0.0709005871588868,-0.0709982809602151
moderate,0.17443641251745,0.28513764586978,0.22882676022826,0.270103144965058,0.197147524231203,0.190750024801754,0.119273711444732,-0.0369439273851661,0.374260741135228,0.365809573596941,0.217632761832662,0.153159184822293,0.243089774051925,-0.117693194620089,0.313361548852634,0.0945430337347705,0.157780445702246,0.209215824929554,0.152313907900655,-0.0388937567655181,0.405724440488746,0.253985566811603,0.342909888822538,-0.0357532564926728,0.382489378413104,0.295322383909472,-0.0932685724604839,-0.116579716469395,0.260271968693283,-0.0550967760808225
moderate,0.209807779735209,0.447997819391077,0.483389119704467,0.464569050710555,0.27529719041304,0.405290612743674,-0.0448872957807176,0.167156018801978,0.5105426769136,0.432478291003174,0.476152924697578,0.303019972213358,0.23077443072768,-0.255495483785643,0.380389441747529,0.306368702502728,0.253024882422274,0.358132138849478,0.285881661491321,-0.072199724966643,0.396918815190545,0.440040460085752,0.503687195022381,-0.369219191606964,0.238089609190643,0.231876705254202,-0.303137282893752,-0.122415263021145,0.0249334160154154,0.329184876014452
moderate,-0.185061768474722,-0.45014649497229,-0.358510468787833,-0.207764911090818,-0.10486909218098,-0.354329085392851,-0.0766050704061272,-0.239649317590279,-0.0866441201949634,-0.299671468676271,-0.263024477568632,-0.0800852400963551,-0.277755663180516,0.137883434453851,-0.123321835947206,-0.435106406481299,-0.235195450068636,-0.665811897115349,-0.233297990043699,-0.212563234625951,-0.249164623308478,-0.321115091480845,-0.0103460870392535,0.0545273181938664,-0.126296130125521,-0.0639483009579134,-0.0052903356111486,-0.271948806220655,-0.105360879080279,-0.0645264968807578
moderate,0.160101375869617,0.552374585341863,0.60192369545625,0.746934134904957,0.22419220152254,0.658937475850343,0.0440062084953771,-0.104015762148615,0.696857505128796,0.521974308931218,0.680970811889822,0.367279798879482,0.461043053692845,-0.254172326886381,0.7858900894932,0.663176407097669,0.364672893600378,0.648427663168447,0.580898909105031,0.590772931775091,0.325304551436023,0.562382476556131,0.35655064165178,-0.277565196421036,0.554647578180945,0.436855915013252,0.0036682832874454,-0.11988416345763,0.348683329669231,0.362550202844671
moderate,-0.216315886464207,-0.41377574329514,-0.363472866125454,-0.493452675395105,-0.177044856502647,-0.576382603538749,-0.0718020174129897,-0.246430801036765,-0.26622313078271,-0.394367920709687,-0.490851897063473,-0.29777161182156,-0.437744182287946,0.0680580143181401,-0.420675925150317,-0.634845309343313,-0.331154437971243,-0.69047174185217,-0.339692482503014,-0.521363043408771,-0.473906055070695,-0.463997659977542,-0.245349822640628,0.254915971229605,-0.566110818190447,-0.523289812057151,0.0570266195076293,0.0060938009397201,-0.307468878849303,-0.178042468427877
moderate,-0.37174732026421,-0.373155023974896,-0.516222826398649,-0.54951784645013,-0.282434200550158,-0.516372947283614,0.0247938031086469,-0.218886287226842,-0.518772120600983,-0.307855058993002,-0.548997117224586,-0.328137531193505,-0.408810922827923,0.0386552866684217,-0.490653325344451,-0.495853821450469,-0.344419604987444,-0.492901735885511,-0.512509488785947,-0.391412918576034,-0.486975987255693,-0.470192883008982,-0.468042343075466,0.149943044389495,-0.407080397137236,-0.608283608853986,0.0154783236623985,-0.0520528326452751,-0.157027275311797,-0.427575178053357
moderate,0.211831324765613,0.202126103190121,0.185989640568696,-0.0042713609888726,0.269113262540427,0.122509426615109,0.0255126544843459,-0.0489404270600644,0.150164813257804,-0.0106626699249627,0.0924561286858735,-0.244053390407436,-0.0883264904938899,0.132162419702812,0.0755742794977805,-0.0727618996356703,-0.418094621105521,-0.122714998972396,-0.121949507324716,0.202729036447414,-0.222504234650424,0.174503207450271,0.0734083228262867,-0.0596144855590365,-0.0427464206073669,-0.319414020371917,0.232364866666753,0.147551983645599,0.0736594813490545,-0.346112989297872
moderate,-0.617417489642722,-0.648667635932922,-0.553790026851946,-0.602955251112542,-0.362342449304634,-0.558971991900335,0.0244648740869452,-0.406778348794201,-0.603729420369876,-0.427753570151623,-0.561411486664659,-0.448136919957368,-0.461005196555818,0.18467384788882,-0.603152049851248,-0.546815622214787,-0.442499134657827,-0.674416608124718,-0.666281221337931,-0.0835689853809163,-0.640587486236028,-0.589159496765996,-0.563128317863752,0.167115069028168,-0.360035549834187,-0.633872454034069,0.213047389068697,-0.131235961087466,-0.259345476383213,-0.165426043662151
moderate,-0.324702056056479,-0.446085391311974,-0.358233714006657,-0.412914825792924,-0.109342996616444,-0.420066810886889,0.0616668792113176,-0.505232992714713,-0.341547880700541,-0.339858735243139,-0.51356778910133,-0.683811956922795,-0.60141083581077,0.469966268335881,-0.364716002783689,-0.382414641341147,-0.676476329159938,-0.485131887937318,-0.534298533447988,0.108085270248546,-0.477021375656845,-0.392102122223042,-0.430837402192968,0.150371284551905,-0.492619912424761,-0.595793456884988,0.454466414293674,0.333197768984811,-0.467037060456816,-0.249947610295021
moderate,0.239406539657121,0.17186256869669,0.174232716506957,0.0471318879855465,0.35091039007755,0.0498870822041554,0.0758888346601594,0.0424850128705953,0.132987013835025,0.172968105857974,-0.010162659003431,-0.213913265960074,-0.18118315872823,0.121372273354485,0.342154144958846,-0.0761306684259891,-0.211599188463844,-0.119050874817785,-0.113175167252747,0.134982285490032,-0.123941202957076,0.173081374671766,0.240003060165327,0.137057953418441,-0.129618455649479,-0.355367269433072,-0.01628287979459,0.265517811447379,0.0536082923497905,-0.165580126197538
moderate,-0.105759087060838,0.049621459839756,-0.139140198811276,-0.118514426545496,-0.0557879860082446,-0.11910899999892,-0.0434262553613006,-0.207501976726753,-0.043165931101228,-0.20932577148472,-0.0781023368568987,-0.116720441597617,-0.124498828265516,-0.113066085638522,-0.0212474918271007,-0.268929503260246,-0.144592709632721,-0.140789370374742,0.0076576030055182,-0.123596528812103,-0.0891263409377508,-0.0930498246168825,-0.0253214661006733,0.136239579047492,-0.0409617704575327,-0.16342268911091,0.0025737260908222,-0.0237348430045642,-0.0513586617398895,-0.119630369658256
moderate,-0.281812419745491,-0.429493044862234,-0.0884375658944118,-0.170742887677562,0.154416630958073,-0.211228838532403,0.0773395910107006,-0.394218428615661,-0.162764412278325,0.339683211692746,-0.208202150552846,-0.666382576614848,-0.579006345827692,0.333624744921936,-0.223489720169632,-0.346432264333617,-0.454397791778655,-0.411694034614006,-0.483939900359471,-0.108845700686354,-0.433237976800182,-0.281640372268949,-0.269221711571101,-0.0508002615153982,-0.534716397334883,-0.513266561016463,0.281256153298372,0.176958588174589,-0.333284043217579,0.189138635003404
moderate,0.136253535987357,0.0728921359531158,0.0094397973763138,0.0297117897658296,0.0753740536737472,-0.207989910920509,0.0508463950997208,-0.141113876023413,0.140656880108494,-0.224687936199324,-0.15702771433423,-0.119522126327515,-0.0004408471332359,0.278587247089359,0.0854137315386813,-0.144148804797875,0.0129567654153148,-0.173782937744283,0.0204056167450251,0.091217085993343,-0.0954941375267103,0.0178985353824924,0.0260512122005472,0.324499400980601,0.217661773639434,-0.0901098361455782,0.143466174432181,0.172114972390589,0.0881123310281265,-0.307315358189095
moderate,-0.267774232663493,-0.47743665199925,-0.0778275207704586,-0.383401712600242,0.381089259833891,-0.193732559563522,-0.531907062140426,-0.0993053909694645,-0.352075745089208,0.191867799370877,-0.225328735352041,-0.542458407460033,-0.332217245081956,0.122572321601582,-0.484844548324514,-0.340742813676778,-0.485929270111388,-0.59076723301065,-0.551057800141122,-0.052744108718009,-0.556797294982466,-0.18670230846803,-0.293864709190559,-0.173128812693006,-0.407842707938701,-0.652095183125417,0.0103325524836372,0.0896630745608142,-0.349661816422067,0.460909246789124
moderate,0.0628156508520159,0.230791378379119,0.0666810443984357,-0.0337732919254658,-0.131556919429687,0.0214832068092938,-0.0142484510459923,0.101902966056074,-0.0667999022369229,0.110253379344234,-0.105673452956062,0.122509930366416,-0.0747648878181292,0.0532356933722474,0.140887393604785,0.0546775258657519,-0.167378000965021,0.060899365761142,-0.031493210068174,0.0186845472789336,0.092765939218344,0.0745228735995536,0.318595409693889,0.252952914631981,0.292458265011658,0.0046961641427492,-0.137017203335628,-0.057312367839354,0.0925277146351687,-0.0342772907842145
moderate,-0.137983470266635,-0.225509775653599,-0.367161358302543,-0.198456605359475,-0.258198889747161,-0.206913562974225,0.0,0.0,-0.472746876538107,0.164547233818382,-0.0650737626207702,0.0277222637489623,-0.0640345247159129,-0.203231525089223,0.302618133314483,-0.0901269617627713,-0.0458783942324376,-0.089653228970813,-0.222171137689418,0.294507893120737,-0.293179502551224,-0.321794011821042,-0.0706314736343133,0.0,-0.319286627997858,-0.397596733107401,0.0,-0.209088341374215,-0.188343917331595,-0.301173259887376
severe,0.30495129513205,0.248844848817111,0.410562403951522,0.410526201408847,0.126418847308885,0.361639332617932,-0.0328911465032339,-0.0603818079093887,0.445396737155117,0.303301307945937,0.372334675869522,0.178232252168264,0.109689107997077,-0.167204709645117,0.348943198737321,0.489013264589789,0.215199767875698,0.341460991979421,0.405805066856135,0.355876284645204,0.34108594969411,0.39771616758971,0.266714458159488,-0.203181734726759,0.293498167249728,0.308445308736786,-0.274171765174181,-0.205428825955081,-0.0864571088707241,0.519721528573627
severe,0.0344918043761367,0.0527933740350228,0.0040617179320569,-0.0852400408580184,0.254078335416704,0.16615594143684,-0.137708115483072,-0.140038139900932,-0.0840078753540411,-0.215026846406726,-0.0895718058919332,-0.245070766649583,-0.192827389417415,0.107336888786921,0.0745662009123238,0.21116880982278,-0.361918754096254,0.124172348194703,0.119662610907738,0.0620707459439257,-0.314892368583853,0.0964479133765126,-0.0339228696925859,-0.0657693259568385,-0.0187395983549469,-0.3433622905915,-0.125955497355811,-0.124327335617659,0.0661908963615059,0.263573051116126
severe,-0.0946257129870756,-0.243068258561218,-0.102523259333536,-0.358452828518217,0.37397927449808,-0.165705263098588,-0.064871269297311,-0.0711806958867003,0.160822439778439,-0.233358331106351,-0.292902320501701,-0.150812595501275,-0.252218720822236,0.29185619388735,-0.232348996499807,-0.393062105588495,-0.424648897084428,-0.49436990409135,-0.392261532427335,0.036165509961941,-0.528676533718374,-0.289108426472504,-0.194630961710742,0.173130874155466,-0.587735570227082,-0.60540979389052,-0.0375587584613794,0.0922149855477429,-0.192413164726111,0.201530870954177
severe,0.0044974659508933,0.22039049433826,0.280853329563442,0.194066565733964,0.0119353162500345,0.192416261157439,0.111424894025017,-0.0798958837303277,0.278650162795457,0.417794937815667,0.195564829519623,0.0444172886574321,0.0840533528778496,-0.138917454199428,0.235622513601804,0.199170211937556,0.0556316985481554,0.199243873722666,0.0662274064155155,-0.0910305003514767,0.370885710034353,0.228510813839153,0.245394182618422,-0.279771413693407,0.154590090369363,0.215569381573508,-0.188191022850829,-0.164770543273129,0.0451503090255584,0.151456377041994
severe,-0.402246316126057,-0.49344607029433,-0.418990143628011,-0.422581573911665,-0.136973854592402,-0.377319830071602,-0.126351736708301,-0.298939235874347,-0.387592288123779,-0.318385394029555,-0.391287709049746,-0.505405281642736,-0.505215906727275,0.331630833921678,-0.439006427671114,-0.365346915148263,-0.586209342807337,-0.501343280834451,-0.362941404687722,-0.0035330823218901,-0.568697139128764,-0.378295668639876,-0.493395952608431,0.161369596335287,-0.348343805445612,-0.594558865449993,0.239637849436795,0.157810055675733,-0.139413854821679,-0.0594447916410108
severe,-0.434439093430454,-0.22456942730142,-0.289765048672784,-0.356038647342995,0.0172695320171514,-0.0688980906372211,-0.0456444027475187,0.149510487694984,-0.327272622708458,-0.313408849874841,-0.304046768021639,-0.0809864269959102,-0.317738790248161,0.0102912357106009,-0.270882217621348,0.0668336405386952,-0.330330383328289,-0.206998786638338,-0.146339410630046,0.0675882641225737,-0.511659108710049,-0.207139981596503,-0.244994752845419,-0.137547062521237,-0.176378717726709,-0.452212816376772,-0.107887530786523,0.132539392473331,-0.130283827049666,0.346064874541864
