group,CD47,CD40,CD52,CD19,HLA-ABC,CD117,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD35,CD272,CD24,CD21,CD11a,CD268,CD54,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD23,CD82
healthy,0.0235741222466549,-0.349202194222948,-0.0669628690241692,-0.349343732615941,0.417515467302984,-0.158028596097821,-0.195584067083521,-0.361713381226862,0.0115589012982578,-0.236568056513212,-0.340406026490242,-0.452092247201457,0.322787978924518,-0.503850651053563,-0.36903592662298,-0.44545251313265,0.0755793437598416,-0.499416271213816,0.0117311505620323,-0.546042592713911,0.186726638541136,-0.0457737882019607,-0.0627886230554353,-0.606118814856818,-0.422577597417849,-0.216791955212968,-0.276274250711912,0.135229480295273,-0.200904530738837,-0.389574136488957,-0.61967431813762,-0.296923237423902,0.256618356551795
healthy,-0.241268853300276,-0.414042959865905,-0.407538086824372,-0.293625323744599,0.182674779654113,0.0963086824686154,0.164143032900779,-0.044743780644674,0.17938226423529,-0.26705952639127,-0.0797891838851929,-0.17692638890058,0.16382869497992,-0.392629420083764,-0.0603836860290369,-0.230718814460549,0.228778930107837,-0.329511184551333,0.0,-0.398658417291934,0.102595395810603,-0.0925199457984658,0.0971284830545626,-0.0635052445633431,0.203049158518848,-0.259376906030152,-0.0547909140154089,0.108347267777192,0.142341363586565,-0.414837327421043,-0.319271389517034,-0.0217621031075539,-0.0567296329178667
mild,-0.0953396153589119,-0.176366761687618,-0.12466322153427,-0.175779274170842,-0.035666386437591,-0.0983478024010433,0.0836560263539848,-0.0639676139303151,0.0852524209964335,-0.104002531341322,-0.0605423464666679,-0.159817439548626,0.14838712280337,-0.249655059107733,-0.309452544943664,-0.0185560413840751,-0.0030728832585551,-0.194562619726413,-0.149139749123944,-0.356021715232493,0.0321458132764817,0.0511398121845594,-0.1602592594375,-0.209830763787136,0.120132056786959,0.0295592805737064,-0.273014219930404,0.0375188125372052,-0.0521590040573847,-0.423093477811954,-0.222249032251584,-0.208342906104546,-0.0381255558079298
mild,-0.229961321767861,-0.321715770183643,-0.0496610192758339,-0.2442230012172,0.30037658184951,-0.0167657965857223,0.0685609152206064,-0.33722243188661,0.305096951424739,0.0838228439786964,-0.128053472510418,-0.248014042432455,0.048424381632162,-0.475296560778615,-0.121998193711595,-0.323033855421353,0.208847079819048,-0.327538124207117,0.0347563868757599,-0.330293148094697,-0.0388073669779689,-0.0992694538103031,-0.258786023488185,-0.564146114904066,-0.294874697307333,-0.0526516528403278,-0.143971977695741,0.0169545771281201,-0.0310438462307777,-0.256688543682123,-0.457159092498696,-0.463550390257905,0.470928180720785
mild,-0.0330528036741634,-0.0890360814382489,0.107050117566975,-0.142407173299622,0.145603633589904,0.0516822300348394,0.0135192801096691,0.0720706184048454,0.402740967233487,0.126124996832985,-0.300962231067901,-0.225301170180152,-0.081007037748481,-0.263724643015261,0.0878519030220079,-0.445246590584835,0.526096904679078,-0.114830679143817,-0.0986171393492418,-0.226316309048618,-0.26919625773643,0.134225995955809,0.141124389978323,-0.312910182215793,-0.239267296466754,-0.0423927712257232,-0.34295140324381,-0.559816761523374,-0.07699426713796,-0.475011357261332,-0.337930585364227,-0.501754198114856,0.381321134398707
mild,-0.408461250006903,-0.527557639005323,-0.281734758860803,-0.435227269726066,-0.0202956122405162,-0.0538347932770344,-0.0914753649531542,-0.413208762875496,-0.0229100429862095,-0.318894461907757,-0.482992455657208,-0.44625693459303,0.311816248971907,-0.623997231685274,-0.238848110227084,-0.473097469401253,0.289613456256095,-0.454892869845532,-0.0820384584029215,-0.54519663380418,-0.13453368708195,0.148730630344891,-0.0172083925122718,-0.531598961469513,-0.0484499956896261,-0.338391766475336,-0.647865889320708,-0.265558254041076,-0.043682881013851,-0.528029691701507,-0.550768771871673,-0.413478777606747,0.221346727814327
mild,-0.232498588603411,-0.283322653133473,-0.124785878505599,-0.130281845721774,-0.033321923432279,-0.0107603709603663,-0.0615275898907178,-0.11709579335333,0.132465000178866,-0.15013754845973,-0.131699635102278,-0.121993577894652,0.0991982028684404,-0.18040018448984,-0.154428870391199,-0.0550108795818285,0.174976737128582,-0.205710463837344,0.259141651524156,-0.28703248142247,-0.0411577306710384,0.0387429863547771,-0.0278596094722608,-0.140500148541617,0.0901918913677325,-0.18033583664868,-0.209423768452719,-0.0427706726557934,0.154978690957717,-0.338071222019165,-0.135007259026745,-0.0532131157305505,0.288779306604831
mild,-0.425870907934041,-0.414438496867679,-0.385992458552788,-0.36473982097434,-0.0548524456537667,-0.133965898151637,-0.281506410813497,-0.315366190070422,-0.0012932108331992,-0.337286890815237,-0.380287200625431,-0.316062080501221,0.0659057873325647,-0.453533811904914,-0.303040746432969,-0.341616607563348,0.0570190173564896,-0.41983426362182,-0.251987425513685,-0.459718934105406,-0.128879542674047,-0.156367163238894,-0.0414329790244261,-0.209884398309243,0.242904496459854,-0.435658909599426,-0.262734578771857,0.040703412014711,-0.108091747603836,-0.382808986699917,-0.413464905968056,-0.211607245305191,0.168634126362997
mild,-0.0515943479560865,-0.0467406736308304,0.0735474195703932,-0.116466807223732,0.0619749264027162,-0.077640340619814,-0.0415629597472445,-0.0454380985373771,0.152587920388747,-0.0359055602368185,-0.013052724455872,-0.0238751845964748,0.0512005099193468,-0.12359557336983,-0.0249268734237259,-0.0544876272073396,0.16201911786612,-0.0013033028012379,-0.148644457511472,-0.0080873250009167,0.111890859036676,0.231475174876661,-0.0267815470083366,-0.0629373537390433,0.156424230005445,-0.0194607357528047,-0.113207847390031,0.061809286331714,-0.000318361883452,-0.193864812226045,-0.118459762939087,-0.0357584186923743,-0.0170833137515345
mild,-0.0740581429727487,0.167085569507314,0.0121252070101805,0.137283989881643,0.0564765344471205,0.0112564647067389,0.153623236924649,0.149576773159128,0.462235085151523,0.200508445321332,-0.0315846738908148,0.149857073946529,-0.110338114038366,0.121126112225792,0.111106926354092,0.107275602151439,0.0459609760072789,0.0783636745632743,-0.260299183576483,0.0809401126393505,-0.062219300073417,-0.189137231758104,0.131909826927688,0.28093568434908,-0.318982472533312,0.0944550382660347,0.170319062186982,0.0469666137888331,0.135792006963516,0.058552465542153,0.0585866798391439,-0.0063133459026505,0.0929858932190811
mild,-0.324175037884331,-0.0443503120455533,0.112037946706483,-0.23555529988947,0.0680906144375848,-0.179184491606974,0.19041306965029,-0.204574067684123,0.338820394874159,0.0450756657476384,0.0325431522769437,-0.0007568983761739,-0.233094677254889,-0.266390546162037,0.154470829056005,0.0068063075353659,0.325887376354163,0.0844390844182598,0.035611514069667,-0.0816141544638154,0.164795788870437,-0.13715493015317,-0.346019524515513,0.0181285510233006,-0.377331505478099,0.0903428071314402,-0.230578556102071,-0.228760238497253,-0.0387463502465468,-0.0510176615414885,-0.115264345232712,-0.104109339288392,0.227252207343592
mild,-0.376543166289956,-0.383802857092107,-0.0929284110912404,-0.413288925547075,0.279323756810142,-0.0767569009347976,-0.168078754148166,-0.190725218356459,0.196436255316842,-0.302844058183785,-0.601531597980116,-0.469457822827715,0.285439605923343,-0.563175410740613,-0.320577386620789,-0.634404673333802,0.451152582724278,-0.53263190055354,-0.0799269706468072,-0.611113237908828,-0.0878513374126143,-0.0606728328572203,0.130167586810827,-0.422081673117099,-0.063115225412394,-0.347585301269148,-0.514814858562739,-0.179966443895686,-0.268511432005767,-0.488085759350942,-0.743640924465093,-0.514170066965191,0.398781907138149
mild,-0.249784809017391,-0.123039956543187,-0.121413062114055,-0.495727665386788,0.323361300904532,0.0,-0.201108688375774,-0.141345366374441,-0.114144382520003,-0.368642301049631,0.0,-0.0845465120865872,0.114994850106107,-0.171643425175539,-0.123300794029207,-0.191573029719229,-0.378109381640519,-0.54716981694115,-0.197385508487931,-0.166058070981434,0.251293131130369,-0.0081396027671367,-0.0221842159993961,-0.218082450734422,0.0092386705075318,-0.106273182536364,0.145759104046019,0.116296191174045,0.190182213780497,0.238643404725848,-0.193968891618793,0.0,0.263406172234339
moderate,0.141827654527579,0.270765037064823,0.0835351932777148,0.169118775082926,-0.124298516562814,-0.086122554600249,0.117945140088376,0.187227315410394,0.263757390106203,0.103452862404709,0.127008213528525,0.206644365272556,-0.233062989217946,0.233589223419698,0.227160418747314,0.106979646161704,0.12583047156681,0.326031707007454,-0.0893448009852929,0.228883366027768,0.0447053178943775,-0.038111896382555,-0.146353010156887,0.399799530764535,-0.438832300806495,0.153960961644228,0.162809706402023,-0.143517106559912,0.0216791663849463,0.161872108710235,0.376009323538175,0.145298319929389,0.0061034815244853
moderate,-0.587381761071369,-0.661774143784588,-0.79812432156999,-0.801493762007904,-0.441349217620433,-0.0184221568536707,-0.730668563927765,-0.827246990383546,-0.352025328763575,-0.7802464835091,-0.408829776983993,-0.323254745073994,0.375811216321524,-0.730190981604685,-0.644830052611262,-0.523581264574746,-0.409146494346619,-0.662390959221463,-0.0736377375417246,-0.544698663275229,-0.0057354191314194,-0.162553127151469,-0.206884557418695,-0.609082519635225,0.293730961832548,-0.662949832892203,-0.595150215324867,0.503564909961309,-0.313308770233069,-0.6545193979977,-0.662729234309378,-0.1938826962063,-0.376116857793446
moderate,-0.130434910896391,-0.0503190275875054,0.313253024344429,-0.120728291316527,0.267554375435995,-0.542064644748373,-0.217086834733894,-0.0665498674261218,-0.636377553466669,-0.204761904761905,-0.180909008071043,-0.196432470357276,0.421253988168179,-0.283251646283995,-0.237587891460738,-0.196127665940171,-0.188637159872136,-0.27377306029006,0.449286643345368,-0.0739159822086832,0.355281605428207,0.147298739516544,0.341264030733297,-0.537979921060452,-0.375191855150145,-0.0009804608189881,-0.224818961486345,0.0155170923773685,0.0739547589179658,0.166771634290018,-0.419612487039883,-0.293422876150182,0.359285043762544
moderate,-0.416638917022732,-0.442677360221848,-0.206813547095199,-0.306507235632288,0.0345728603179346,0.0142456493156952,-0.111863685158878,-0.32731644324633,-0.0659575840471045,-0.268357102738962,-0.297537860487878,-0.516342232824948,0.384855072486825,-0.366087892795037,-0.215038448344363,-0.446607556429812,-0.0432034371350785,-0.378869405062629,-0.0088874377157107,-0.455632230697402,0.230511529042843,-0.0285504160683323,-0.250354435631379,-0.38150460982748,-0.286338245838734,-0.263735056659838,-0.443169431418399,0.205988534125337,-0.0728995049755114,-0.579268938146915,-0.489495305354536,-0.253679643660322,0.283718156887373
moderate,-0.550316061099717,-0.461375375129024,-0.542182014731945,-0.556147936694513,-0.185801698426474,0.113397823332116,-0.416439276268838,-0.494833333547586,-0.459842147905667,-0.609798077326728,-0.334289178003251,-0.377094616609239,0.527345846727978,-0.492600911088557,-0.460525240870169,-0.219542187498109,-0.273616592061296,-0.647634509958816,-0.0062716257043433,-0.372013799113849,0.162293416891286,-0.482588518884672,-0.328776455755693,-0.596748522737397,0.146844196087109,-0.37745870015,-0.458139064823037,0.146137218255777,0.0872910086320388,-0.559233787146145,-0.517023095062933,-0.16473875847939,0.182531006263706
moderate,0.101051003805931,0.047764932011774,0.311204275396937,0.0327684098407044,0.429094998867759,-0.115190895685158,0.181560933683073,0.024293841564759,0.227975661067395,0.186198624086579,0.0809109546441882,-0.0691575037933282,0.103676300457393,-0.238453354411695,0.068117735190515,-0.220906206619313,0.363973948093877,-0.127249817534878,0.127128480872409,-0.0928695142869287,0.467618243799226,0.100875868603602,0.163656562089997,-0.262518780353573,-0.204671966252572,0.123542669035517,-0.209142562167501,0.115917169104729,0.360521155551052,-0.27898468299308,-0.300623109971181,-0.238166705986523,0.596213670963204
moderate,-0.449850327299296,-0.516364814915727,-0.487696799627616,-0.55841098647297,-0.273623548032162,-0.0845323588734356,-0.439250076429881,-0.596190523888997,-0.57169872524235,-0.536215160606481,-0.555608457236377,-0.585535424964233,0.378206947162595,-0.56077250885377,-0.561382434517648,-0.648439632139449,-0.203856778646786,-0.596945836938217,-0.190828520732225,-0.52033883824717,-0.0867282901627145,-0.185478683722919,-0.451143061806403,-0.68137612006835,0.28705889628333,-0.434762749707846,-0.578275716526554,0.470577485066167,-0.137387372691696,-0.581097481366756,-0.678786118941105,-0.243456705734784,-0.175957253010499
moderate,-0.210052130556359,-0.354105716514044,-0.42710166659454,-0.410477710598033,-0.147482009238379,-0.0403762840980685,-0.350114765986848,-0.520177461011218,-0.345051221181887,-0.41007553579427,-0.190020320690996,-0.214365592244694,0.280958111402674,-0.368525032624962,-0.229531169170714,-0.164310207641492,-0.22255105679307,-0.306434490060974,-0.051940837186095,-0.244293948155007,0.106917530484752,-0.0638573568935191,-0.332536346703596,-0.356089554936865,0.364076374465239,-0.356661026649702,-0.394149380134563,0.379843461827517,-0.0860939646395218,-0.21975252445224,-0.257967682629587,-0.160669961542402,-0.235197568259333
moderate,-0.327670204678021,-0.257736478746137,-0.454099908241456,-0.53031827602046,-0.207518130072994,-0.0941161101791781,-0.395823652641505,-0.556571173328602,-0.0671614351281646,-0.55193936478341,-0.224075084011032,-0.195158762625858,0.163591643793644,-0.382525273153273,-0.0576068327136714,-0.25267220776644,-0.0961671816903338,-0.245838048165032,-0.184087804132888,-0.301820597348837,-0.170715277079652,-0.415073943424147,-0.237964444406795,-0.350252049945428,0.105148465843237,-0.385230128235878,-0.446625672647929,0.247302067132912,-0.0279190542065226,-0.294271048622952,-0.484712644179953,-0.181649313285888,-0.0852887015923922
moderate,0.257603729754749,0.653829760293375,0.717087608713205,0.844918096500318,0.46393947588899,0.171236576958411,0.759274863789181,0.747760671987733,0.566410477618351,0.760569481069604,0.4077306741714,0.487603377953989,-0.075217864548791,0.82771947805208,0.709672096515746,0.474628828134234,0.38611503630097,0.693885159652026,0.415107274667632,0.602812102824019,0.44356107335422,0.66154804449888,0.325239417692527,0.430432975116233,-0.108726865581872,0.713000634263419,0.423637193076618,-0.0895319644931164,0.504476793113588,0.619944496321096,0.457761335297494,0.297480367627256,0.46254348498483
moderate,-0.216484916368966,-0.223107076895409,-0.396313875387277,-0.540789930390787,-0.180857817089036,0.0077395750837007,-0.315178482591506,-0.568314062290729,-0.280320910020146,-0.461531725208056,-0.21595468675836,-0.0336819673516921,0.0922131875815316,-0.468035692209104,-0.0646479348321508,-0.347197384522087,-0.0245634076008903,-0.174343958095941,-0.152400958598319,-0.310621398874756,-0.224981408399122,-0.225235115048064,-0.0831314668838824,-0.385235414738873,0.455348559753319,-0.410928893068232,-0.411078216480218,0.152993806027564,-0.166282819463013,-0.200089289397337,-0.428168629672104,0.0629755262198606,-0.291041427265381
moderate,-0.359502426405985,-0.495793866671591,-0.573281737131751,-0.632056681560533,-0.231349261226056,-0.150287102312567,-0.506913815940053,-0.587950724170501,-0.3725157068623,-0.537340880927768,-0.228887449968934,-0.33779534838847,0.137832661505589,-0.610369218773423,-0.554105651145663,-0.292776235556895,-0.254185979441665,-0.674272034857754,-0.179641253390194,-0.664155995556721,-0.273605972132062,-0.510413651180317,-0.23174406818434,-0.499350808177973,0.247025320390793,-0.455125757479127,-0.417611893868847,0.128229249053567,-0.310502046483303,-0.5716655450179,-0.576014113413383,-0.155821498472455,-0.370308304893355
moderate,-0.0515524968404791,0.117921447665483,0.171911795337735,0.0792977875840029,0.11673298515415,0.0701220782246019,0.0354290016203336,0.0157703727844647,0.0476292674824218,-0.0069460897459384,0.0389140109366441,0.232587109715217,-0.0052455455330078,-0.005150224881065,0.112819031772917,-0.12671513160777,0.0935819994308598,0.113801798485594,0.147537981505899,0.0992421643314521,0.123853967757918,-0.210406124732875,0.154467920336028,0.0085159933617669,0.0768297565330965,0.107404330477158,0.0204515527313066,0.0288422671086408,0.0217271617238687,0.0128678373019643,-0.0390441991271718,-0.0880884387064814,0.284267833975681
moderate,0.488394959917459,0.599875214553939,0.395088304368234,0.524337767037097,0.281472122435184,0.110125623185536,0.500177515067951,0.453446657778121,0.49991441736615,0.482623517281087,0.414773452799242,0.398870269982256,-0.262475357535634,0.599903977914539,0.531429941489582,0.375532569635008,0.0069561357571749,0.660708435182163,0.227043294481143,0.632177615887133,0.388148934789037,-0.0501826836122101,0.248641113170604,0.704334299338202,-0.0297441033651936,0.511200206474826,0.482614130118593,-0.179724290303875,0.13832447141426,0.439223945025587,0.624790714721567,0.186845623208629,0.119763749741474
moderate,-0.191463296778003,-0.351199800640573,-0.114827995967538,-0.24182268389308,0.089946259727555,0.0240906993754314,-0.18178929484575,-0.217530885700597,-0.155061896006887,-0.278244447781981,-0.394666711067661,-0.362426827718888,0.404253156588165,-0.307867937706021,-0.309064432235521,-0.374007660657087,-0.0714191309045955,-0.412706449820613,0.0920041620311761,-0.361062916737704,-0.0365731905076214,0.0105223536381216,-0.0019370036588262,-0.351967188113097,0.369925788325579,-0.195031960538485,-0.310660264709792,0.242840658864217,0.0604333785227687,-0.286924640055813,-0.388037744074805,-0.299449688252629,-0.0415425984900092
moderate,-0.273328027636992,-0.0286418746329377,-0.0306293593807525,0.0782971996386631,-0.0186546215486809,0.0338498716417511,0.0418021680216802,0.100869565860602,-0.0261588272628952,0.038877816609792,0.206509281293861,0.0585155883746006,0.160339721257221,-0.0782298906397441,0.0858220799259148,-0.176960642172428,0.0037893915723915,-0.0653559472234311,-0.124217315499104,-0.0495593334235769,0.128021303993739,-0.23386807446114,0.0746707759002519,-0.0432911180222742,-0.142587781616177,-0.0003387553001143,0.298067951466646,-0.127816429992761,0.0625438584286683,0.156924294160813,0.0134768663757419,-0.147939261499012,0.173956938697316
moderate,-0.100742457788116,0.0788816494062633,-0.0381989508600928,-0.163205249645659,0.181784379789262,0.0136854867203707,-0.137393313473583,-0.0885321427613188,0.0615371832893003,-0.184218720085036,-0.0267439701390424,-0.217463620156635,0.0212253951822711,-0.0868736784686111,-0.133422451639649,-0.0521993653051758,-0.0456109720205896,-0.130122953570052,-0.0088651114999386,0.109918902522519,0.175403517813895,-0.11224108436318,-0.169876030573522,-0.0323218976972369,0.0499338498396475,-0.125585167107065,-0.0950102903962402,-0.0215603364369932,-0.059224811700066,-0.241217480169256,-0.240035112083307,-0.0527535462833931,0.0263191194036323
moderate,-0.0582606169448676,0.0533113466309953,-0.14676667544179,-0.127839231782737,-0.161267816426934,-0.166335045077241,0.0584440247585569,-0.255261003781326,-0.0237452152301697,-0.0455427060933382,-0.0062630246796456,0.0329278489316251,-0.256438118377653,0.0266314270222413,0.278269957784571,0.0287141986646323,0.249420834148134,0.175359176484186,-0.0804515077580231,0.112732930643765,0.190388772200657,0.0085160290259897,-0.167923852512562,-0.0900641900482282,-0.0241412218441268,-0.0389583175077993,-0.186661155277819,-0.136610181752483,-0.135426941033903,0.0364835834211142,-0.0499614233919471,0.149822069148993,0.0585389964851247
moderate,-0.35418272952426,-0.249323147601218,-0.0490510892849592,-0.254421899566496,0.298672756240574,-0.0626003217442327,0.16188523486856,-0.370229693875236,0.0633076546059181,0.0402779256121985,-0.118209902779973,-0.391895621793633,0.112606711333906,-0.528696478718516,-0.0991632667408678,-0.360787293515901,0.419850140277026,-0.288062203230706,-0.108751023877249,-0.335152361163736,0.109237314452231,0.0084166712738707,-0.352523421577791,-0.655196462593745,-0.434987071094616,-0.190440990995675,-0.342659601226,-0.119091886769857,0.101810771523655,-0.378529235558634,-0.537486450786917,-0.383017230863853,0.584428310229633
moderate,-0.0400879676741843,0.0270684181682461,-0.175341261196011,0.0555784416322206,-0.358520921962306,0.0578531321771265,-0.0640374127824008,-0.0056728871568821,-0.200803679366888,-0.046121377515814,0.255810534744299,0.0220492839444886,0.122510640865484,0.0521899535239072,0.0759561852419922,0.222832896968221,-0.345525591829571,0.129518575157533,-0.157850684880727,0.0842522651625642,-0.0789073332842956,-0.185777874929636,0.133733153440816,0.14503166106088,0.0841731264227945,-0.0980743480005022,0.0473450965772428,0.0626254814257662,0.240395169204653,0.298132791749498,0.217210016774301,0.268273411377496,-0.192829506736156
moderate,-0.324256817398348,-0.447067684709118,-0.319671612606395,-0.283195307108351,0.208498930876699,-0.0327856480254931,-0.0885582010582011,-0.2230765913014,-0.108500165568355,-0.157881872555786,-0.204901419238641,-0.412176592258259,0.268701035508377,-0.395048309178744,-0.605753458020893,-0.282267884589742,0.0305572522857632,-0.647620909974071,0.0483195156617837,-0.495474576405836,-0.102351701442759,-0.101323022355667,0.0076109714060379,-0.473745609292748,-0.0681766630363064,-0.22281810104216,-0.165259430064161,0.190651596815773,-0.0852084345771713,-0.367913675828533,-0.408871300884342,-0.131462085326512,0.330811207641453
moderate,-0.154956380048864,-0.509658331145203,0.0436993154800575,-0.0244547024359864,0.198152636317589,0.0,-0.173579055042751,-0.444593741651733,0.147042208944086,0.370003203003558,-0.203621979508223,-0.0593490716879192,-0.0531018009839277,-0.472532506724176,-0.149929515420698,0.137635182697313,-0.0627222920308444,-0.447420359675095,-0.327396030331055,-0.114087881516187,-0.428047722655473,0.0046335414273243,0.0,-0.172151162625213,-0.0300231267147862,-0.372280212893495,-0.220602410803061,0.0,0.0332463149826887,-0.236766083005583,-0.374133634755012,-0.348287889139072,0.17742544232426
severe,-0.162350732366167,-0.413681044892665,-0.43955564142606,-0.513977797155536,0.10885570536316,-0.208120629743821,-0.491701627170359,-0.559023164078777,-0.524616651954677,-0.556615926796244,-0.248673790845152,-0.408064284432193,0.183087632425458,-0.55288830323211,-0.550058957129734,-0.403633855561096,-0.337922516590923,-0.614148838859475,-0.0132398138836346,-0.54750208171201,0.164453192112289,-0.0464996573729592,-0.155412321268151,-0.593696386228622,0.137530060747552,-0.426818479277121,-0.487694388282257,0.376831528169037,-0.171458162311935,-0.407620365707328,-0.543460368836194,-0.386016935981334,-0.170042199481716
