group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD21,CD11a,IgA,CD268,CD41,CD29,IgD,CD38,CD45,CD22,CD73,CD305,CD99,CD224
healthy,-0.171565022255335,-0.407826051369045,-0.218124254132328,-0.481539793972774,-0.289173058754076,-0.510821971204842,0.0795461065704604,-0.392511395186673,-0.323570881002919,-0.6474690060566,0.316060437999103,0.367270913657851,-0.620303329702709,-0.127211399340062,-0.497925706343777,-0.551495966695636,0.0954126630014163,-0.643416317005347,-0.0395451970598467,0.36751145339008,-0.637459009339381,-0.134806828533707,-0.0297918546775684,-0.65177338023336,-0.444272531736998,-0.362341878457113,-0.413553088723654,-0.436442794970409,-0.738087975124137,0.319418104357203,0.351327571494787
healthy,0.208981007204693,0.184479247568967,0.281639137331263,0.295608202503886,0.267471999811006,0.0565872537543971,-0.362050807070081,0.189321122985032,0.0655735218586422,0.0689023673119539,0.0,-0.238689450008456,0.436813576725492,-0.107553546079765,0.610593968465696,0.0351712071081175,0.0,0.518956191816615,0.0,-0.104006219479359,0.41052943693658,-0.106019828908918,0.0,0.439885668943198,-0.323381417803089,0.316146802921905,0.0054701239851717,0.132339113811305,0.427809064835703,-0.202548844140739,-0.202548844140739
mild,-0.288620884896682,-0.167482922042064,-0.200716229905021,-0.152905910549615,-0.122672788136189,-0.331961596072264,0.180996276720392,-0.203753200306073,-0.371174393644157,-0.23099802933899,0.216720836845596,0.0105330031345943,-0.281719730010542,-0.215728573992313,-0.0048102850666214,-0.371334150793932,0.0262974937135916,-0.143661581895874,0.0778821679130721,0.145733264285282,-0.15826332864486,-0.0739420492421764,0.0543303445208119,-0.245500295810171,-0.153297212841456,-0.356593144974626,-0.0713703151624232,-0.0566006006857549,-0.466512263229129,0.0187964394082077,-0.107674210997141
mild,0.0999545936524141,0.193519664132545,0.0277774386574769,0.17760761381074,-0.0696659356019677,0.0205907165497448,-0.203851870597558,-0.0482898490480784,0.112744741315512,0.0761848512295495,-0.0362056833579402,-0.0684124647701074,0.117249876010673,-0.582207797829926,-0.0638408798094873,0.149710785408494,-0.111108532850416,-0.0347911869012907,-0.027984745703244,-0.0959110953795026,0.11423115995583,-0.131429649620209,-0.0177939594461052,-0.0693024277446441,-0.0058655717327729,0.0220845569499544,0.107559947654007,0.186002753882784,0.172585115578138,0.0026314105819137,-0.0592104662971761
mild,0.140313725594911,0.265337310827395,0.111316066618955,0.0742146869149157,0.0765163516879764,0.0367867532485164,-0.202183583295711,0.0395177432453868,0.374452806796563,0.473261833494276,-0.262303057360592,-0.33087200407207,0.14251252180314,0.0725380236078133,0.183722347504441,0.444237342551775,-0.358317687912322,0.170018323010169,0.249363563674904,-0.327545515971083,0.307769963252833,-0.264722689453862,-0.275121297456031,0.215370935612866,0.105020336078503,0.120822731806713,0.367565347716571,0.408174586626601,0.350088846963451,-0.321880710431629,-0.230418743123613
mild,0.0312954306536346,0.340985141678577,0.275100201356197,0.212062006200379,0.153888573546671,0.150947855509783,0.252172539606836,0.279118503796634,0.389138472587861,0.455285886745453,-0.233258481190706,-0.531759028796518,0.263989655178923,0.0407727395674536,0.303462674415213,0.250907617939671,-0.319223499706383,0.353655669572616,0.0424622621716479,-0.222310426338447,0.306385264568618,-0.313757241210476,-0.272200134326207,0.229804199393888,-0.100647178754389,0.260075204074903,0.424350912378166,0.480374972449008,0.299375991965147,-0.364693362027348,-0.369923186383843
mild,0.209050567643772,0.235845044600572,0.151066219107029,0.124976318664524,0.104423340566355,-0.0767446597129717,-0.506507457168889,0.140542748971791,0.024947829379781,0.247874836548947,0.287800204134687,0.344334506218951,0.10538405387538,-0.310700630709958,0.0767200771120803,0.10955422224517,0.0961100884759636,0.117541919053727,0.108883801629657,0.171584367799422,0.293241552214198,0.12549217065898,0.197839328803929,-0.237938569773087,-0.316394946069522,0.228305064484711,0.0611974742948999,0.4717742133523,-0.040488359929949,0.270645240537881,0.177423850514423
mild,-0.260994892806602,-0.179914248968687,-0.210116627604621,-0.234035371751852,-0.103824836982513,-0.279003660592878,-0.39435438513465,-0.25920813345275,-0.326828651375351,-0.15730501791632,0.0932336011503923,0.19978950164692,-0.254300820117674,-0.0391799044886014,-0.196408638899796,-0.247378729628437,0.0347184639805483,-0.213104840156473,0.0177406863809916,0.187122604608021,-0.189849209370626,-0.0340975951547099,0.110878449944003,-0.435902429298704,-0.0041812202326548,-0.105320479022833,-0.175512419205533,-0.0271774500294463,-0.305325960936778,0.189662384728477,0.117799733601372
mild,-0.445891053142938,-0.573313250838741,-0.298622850200271,-0.53889560253956,-0.400186913633842,-0.441252024452024,-0.5413395647904,-0.539578870889826,-0.599031655808043,-0.596745903132344,0.493804087436006,0.686935044848282,-0.521948669483765,-0.384989063059213,-0.412733106278011,-0.480722748094063,0.601899688059389,-0.601652267361666,-0.0417144847552184,0.578221989566052,-0.501036184067024,0.0306340509144808,0.33785361159494,-0.666810200852126,-0.103208430207289,-0.437925040352346,-0.586027404159759,-0.375500315582892,-0.685905511967565,0.544666700417728,0.58364275644946
mild,-0.239086304056427,-0.413800471676868,-0.395226924056319,-0.376681473608829,-0.225418419891314,-0.312707300004678,-0.10623216823371,-0.321151220639323,-0.482829049835224,-0.383539526199784,0.346769934313302,0.194042126369411,-0.425616856118936,-0.237310187541051,-0.310347353614206,-0.34323402233015,0.165623978141458,-0.437643859410115,-0.343402650246097,0.0445697297370346,-0.416696806862443,-0.177086235880789,0.0003037372355762,-0.388596402906733,-0.0428690135622688,-0.325986959476137,-0.260040260971483,-0.395665600008184,-0.457174914482587,-0.02287452716301,0.196869337976831
mild,-0.0716918281461539,-0.386247641816094,0.0950927568353007,-0.0848795881219363,-0.0797122112970625,-0.0531975740845672,-0.138672498737516,0.0048855049656288,-0.381246817795435,-0.488759904101592,0.121309280294476,0.325403193279926,-0.206679486549088,-0.167313230538932,-0.426648043542049,-0.336100847751128,0.293089201615351,-0.480989002837599,-0.0239139746964734,0.32278645766512,-0.365052676564066,0.0151680560694419,0.185072073871021,-0.508268988924583,-0.266521419593128,-0.152701408948404,-0.209658411503882,-0.233121291732701,-0.382147315486196,0.258653240583853,0.248097913312517
mild,0.152033060684331,0.239822861549199,0.105940826059655,0.17478727446866,0.11367311413461,0.0291027118152332,-0.53441684628744,0.0640478167051047,0.267566743308114,0.250366611381184,0.115494141993696,0.152334956882644,0.221606842658549,-0.177410362988982,0.152636653667873,0.272373348220045,0.0368643248074932,0.257958855656427,0.230818024097215,0.0909791411546906,0.331051079350093,-0.118383631107948,0.0345967432231074,-0.125605853578026,-0.0020448875579413,0.174644425546284,0.246213575213457,0.51058723551293,0.34196535089193,0.128781059796051,0.0309850452958766
mild,0.10710269320073,-0.110593029671199,0.10112278718701,0.145655889327933,-0.237445232030373,0.0906754178559963,0.19965680346724,-0.0956124102032602,0.0,0.0664047532248589,-0.0500043288169424,-0.0421284450862659,0.0573694290295176,0.177479722907849,0.244659627904006,-0.109836518325899,0.0,0.204809265047477,0.197385508487931,-0.0502170425170858,0.0519396881208745,0.0814592478870343,0.0,0.230757699043414,-0.22107976442585,-0.0443015661287073,-0.0541209276293023,0.193680696899567,0.0624126454405023,0.0323948372298108,-0.139485759331471
moderate,-0.298484726021652,-0.470039952104084,-0.420276555287372,-0.47016995847948,-0.447376344879426,-0.485765990363795,-0.428363104205078,-0.425917765859193,-0.251215608414882,-0.316081663594953,0.195170091986159,0.3710025961819,-0.357503965000763,-0.154406823535974,-0.471216088145899,-0.32320820876675,0.294219708540257,-0.550426164770826,0.0388867285293131,0.0058744838972138,-0.435330727586768,-0.041003291824939,0.0750090084435106,-0.520864091212185,0.309684959899923,-0.397456465446404,-0.556025487790443,-0.485017699643607,-0.558219167496317,0.137659927571793,0.269296761517418
moderate,0.0321829660197299,0.0520655338731307,0.217570788919318,0.172794042059121,0.179753465223691,0.276671494004758,0.304052330686416,0.109674939820083,0.0629284250248204,-0.162392745767783,-0.10033456996502,0.0191093062991937,0.278990068183292,0.329310244455071,-7.61864666794398e-05,0.0624611418973058,0.0509346263007859,-0.0658571263804022,-0.0896788642601256,0.0011023278843439,0.017488074405512,-0.0953500697596558,-0.009919145242437,-0.0599020916108344,-0.433053669972841,0.143398064219166,0.145996723945489,-0.132182932317458,-0.201792661154336,-0.0952432183183334,-0.136492244920319
moderate,-0.414025652651771,-0.378686624758541,-0.338750363535254,-0.569747899159664,-0.530532212885154,-0.52804652191908,-0.606646196594965,-0.566386554621849,-0.399053656638262,-0.384446406270669,0.344215768446732,0.682676337463435,-0.765241953839986,-0.185175535553068,-0.278261143245635,-0.406537902147758,0.233143144190256,-0.567181483510759,0.273998109311483,0.544969445637709,-0.408304818057129,0.357587071589506,0.522415967155881,-0.757674463138529,0.110151031085837,-0.488689685349967,-0.403971571420776,-0.0074759698130008,-0.766853037715522,0.325959479693056,0.459208204365884
moderate,-0.235178263778887,-0.302745583053169,-0.092815693682248,-0.166293007504617,0.021707944373673,-0.226719634586899,-0.278247919237136,-0.141940679273349,-0.321397354506247,-0.367378131171025,0.412841075279437,0.315066461308403,-0.24234868718613,-0.101257310019009,-0.103103366421714,-0.498445332995437,0.304846805371884,-0.256029686062441,0.110652995837284,0.203616585062129,-0.276220871231928,0.0306275333534694,0.241869641658516,-0.409348345364435,-0.366333972840804,-0.103230711513185,-0.227622457994785,-0.124354242839059,-0.477804680170755,0.326011546001716,0.166270922326562
moderate,-0.511096489475496,-0.554608192090728,-0.548332082687132,-0.571722429788842,-0.487238151211116,-0.54087215643113,-0.329861613857631,-0.595839805213887,-0.352501845633471,-0.464116451211371,-0.0351618256336969,0.478057256652891,-0.452257509387849,-0.0441378677720228,-0.523189455712736,-0.183126292544329,-0.0872853134639675,-0.65057438970961,-0.122243909772537,0.127351235613133,-0.384932127263855,-0.510900714709042,-0.0680277382674818,-0.491977518889189,0.0634462117661854,-0.35497617593774,-0.42540129425891,-0.479489181580951,-0.586725405247933,0.0109619129742904,0.142278068028796
moderate,-0.0783198963492849,-0.160104872078032,0.0288994606740699,-0.159881363331089,-0.124953956860237,-0.166016846934856,-0.194977153616808,-0.132830275178288,-0.223059996533497,-0.243792986458808,0.297415701704097,0.207793181886762,-0.247532601759572,-0.0258139529954799,-0.22904687441625,-0.118005613249549,0.130964402620106,-0.314168482673559,-0.0245217763605415,0.141362656520908,-0.295559681664481,0.0179441227045406,0.0977760330326283,-0.291671500567437,0.10223260074001,-0.0783863638947755,-0.249062418414949,-0.220003649110101,-0.345489148302717,0.185873408758861,0.0520965437868352
moderate,0.022824655596229,0.06704713266893,0.0778692371386831,0.0138445263521402,0.122848170846529,0.0640348545894875,-0.0891447291871303,0.0180835985498622,-0.19017291001511,-0.178796626044395,0.10597330879002,0.10501346110633,-0.0471916500259254,0.112909279744551,0.0184825004514462,-0.261477515148582,0.171570673378224,-0.0888080390034929,-0.0402827942015878,0.147496232474595,-0.109153406514457,0.165243290493155,0.158154651709849,-0.26231129162423,-0.33613645847991,0.0619567814200437,-0.085307836084303,-0.118208665770098,-0.323971666258951,0.0908237038268662,0.0518222575857965
moderate,0.141923758384641,0.354645104574201,0.442158569517415,0.38513849539844,0.407323459092202,0.395517565810578,0.325679751805892,0.445132074013925,0.273283345515677,0.34258836644781,-0.0532359243303915,-0.345116089028053,0.347259090296338,0.239592990630507,0.338436558520272,0.285600193349184,-0.257324646249718,0.310922057563683,-0.105959340568836,0.0856461380669943,0.336373361726968,0.0358509982735043,-0.15124664552222,0.205731054623963,-0.362226882236382,0.330560839519686,0.331951170826549,0.251293112312686,0.201523406623873,-0.180013290189916,-0.210149340437525
moderate,-0.117436499130911,-0.218396515602856,-0.21468329603124,-0.3078516159354,-0.390545881784968,-0.363269286883167,-0.115774112134762,-0.393695325093266,-0.289465695878224,-0.261477110928072,0.331334338171406,0.257020788897402,-0.296865482954042,-0.0098087778646611,-0.50559995552738,-0.150743849371793,0.113277720219048,-0.541045636164811,-0.128488512480056,-0.0234736959330474,-0.24948821214247,-0.412942458348924,-0.113901858757461,-0.51071029847607,-0.0501487196239926,-0.32407496182047,-0.28894599617148,-0.497282393036584,-0.569949838755382,0.172233728340473,-0.0008352325870919
moderate,-0.298559739966963,-0.572321050477957,-0.714036777543716,-0.779103528212741,-0.709119387760473,-0.756941259050978,-0.522456462987501,-0.786544966403536,-0.420145451884318,-0.495425813556249,0.417611796119516,0.240150139774861,-0.72212630168685,-0.205977937125972,-0.663411920684647,-0.398220527817644,0.0244232301009778,-0.72413825746068,-0.526114332263413,-0.0889738338868149,-0.61703183684498,-0.63568066274513,0.136640601070535,-0.486453853350678,0.0342095156072436,-0.673951482265233,-0.465612999714077,-0.569913672061911,-0.596211498703941,-0.0414792189909413,0.0255439946824259
moderate,0.217505535031985,0.181239134043579,0.360570468428158,0.353468876874552,0.239631819527372,0.402729246038932,0.0829326385189296,0.305727229330412,0.0391210177273551,-0.0665432544920164,0.0519080896324544,-0.136390687835771,0.392129177034935,0.273800525265215,0.0473733902672943,0.12549390731304,-0.0085419470714989,-0.0277459066792076,0.218307439218016,-0.0565929698679251,0.159623442612999,0.132565692222662,-0.0688610194677311,0.104974311547547,-0.418035687860049,0.370340005031407,0.224976240588001,0.0007200127074382,0.201426098262563,0.168703997463426,-0.198299567172111
moderate,-0.212706330270245,-0.373540860654891,-0.489545474182636,-0.527369716947819,-0.416813141766482,-0.494365715905312,-0.355913507964749,-0.439847932174869,-0.307371275469016,-0.399444248500489,0.119666753483043,0.248187385945539,-0.44470050543442,-0.286557509891592,-0.500024736832794,-0.353602521935411,0.148444594011285,-0.588798352164448,-0.096546364600326,0.117833259676838,-0.623658905347161,-0.308636686970168,0.0604926117245472,-0.603209357981728,0.2861902016659,-0.3684306243801,-0.379485191280202,-0.548800747117233,-0.56870777193551,0.116762171320486,0.136315327284768
moderate,0.202649500776488,0.0619301524584802,-0.0797086440853012,-0.038712779435519,-0.124050197542447,0.0282642919386043,-0.0130001750780141,-0.0262238216135857,0.25301047271346,0.169470235190365,-0.0333007195851793,-0.163412027258532,0.229182451612463,0.164849813699744,-0.0223585178437358,0.429222304421413,-0.159908589452373,0.114742575000519,-0.156604017147472,-0.110994273430833,0.0145616894608932,0.125014455546468,0.0210558428065665,0.406492977702169,0.086249084159858,-0.0152256341975326,-0.0445601583747447,0.0047429247241489,0.368481215007335,-0.151556617342205,-0.0603234003521228
moderate,0.0728747070544166,0.145767733419637,0.151209238170946,0.152763108257619,0.168869784472863,0.215956741521877,-0.0298854526289956,0.10697238597565,0.0239171792783398,0.0420360809185517,-0.1021290156672,-0.0459288799558759,0.202859145120215,0.248573095877271,0.158278007006309,-0.0919367696847937,-0.0192221021540475,0.151766640188722,0.0309029301952,0.0583620310272164,0.157033859651678,-0.172975287648749,-0.0891338560764967,0.0701489728484011,-0.436021982290713,0.111937550752317,0.292043133379599,-0.0326561868585769,0.0396763462213499,-0.114342555313813,-0.0702628198633097
moderate,-0.141872414054573,-0.0181625605763282,-0.211732795247986,-0.0526000466305493,-0.143533224922225,-0.159877174806705,-0.357157208246276,-0.198679325345592,-0.220792158711785,-0.175510386020216,-0.0475667819242242,0.128058021500945,0.122415865696349,-0.102664822660752,-0.0913566532495834,-0.0497790333003834,0.0807985362305885,-0.0911205177010268,-0.182595003589517,0.0755814186565988,-0.0618368657879949,0.0540973638927356,0.129341786287601,-0.179023216764723,-0.320930339981029,-0.172081005665596,0.0536540529895031,0.0778660874897481,-0.183488775829894,0.0902591370106563,0.0599141622391159
moderate,0.117275374996894,-0.183070258770449,0.0797357216917819,0.0180894308943089,0.0675022583559169,-0.0709655566354703,0.150441814433332,0.0475838278227312,0.0023839455272018,-0.0711214645272424,0.154111644646628,0.0196889758228808,-0.108040357049808,0.232015877945089,0.0644512750799249,-0.0301671332589613,-0.138139204687989,-0.0334689342454708,0.0967331742768445,-0.385161727173647,-0.146508508246716,0.240945338703995,0.272578499088987,0.0362381979051516,0.150191211708942,0.0845194473785342,-0.0809331074114116,-0.139069550548684,0.210116598494521,0.209382517478577,-0.0392411170647532
moderate,0.0470374129564156,0.185160418277784,0.17862017394099,0.0841569056228465,0.141650666536268,0.181126625854494,0.250137639170363,0.256904322353157,0.231016982079147,0.153449562419705,0.0107746169497319,-0.0100941965365731,0.101293220647178,0.27152177545187,0.10622249445393,0.105022338203091,-0.0677162886332892,0.101096294616204,0.106418595680793,0.134100322390364,0.187207025531837,-0.141986081119595,-0.10668029274081,0.127421066387502,0.130330105093377,0.0965804194177759,0.193337211919594,-0.0551712022117733,0.0066897602863309,0.190648610537394,-0.131416599977086
moderate,-0.110691766673575,-0.161322403963803,-0.04848958722155,-0.121202199247185,-0.0388671624315355,-0.0173700416354124,-0.0285599250354335,-0.0301141835352696,-0.0356846450305066,-0.0066208050169645,0.0713654571289111,0.0619155795542587,-0.181745410158552,0.342985234132771,-0.111816358352282,-0.110388674169869,-0.0184540562452898,-0.154707914393033,-0.0986855066077874,-0.0307870339436683,-0.159838225510416,-0.0146632192669025,-0.103731450922077,0.0284649852526425,-0.119497287069847,-0.137711745645904,-0.134416961862921,-0.179836151271016,-0.171637451337544,0.0728757723009235,-0.0905274247742829
moderate,-0.291491451638371,-0.219161459373868,-0.228578317166962,-0.243665761280975,-0.374659869146003,-0.269006395419062,-0.530687028237274,-0.376230896783266,-0.0319671948750198,-0.326558220842241,0.113334107289701,0.295123599741037,-0.295383587084886,0.0094357199608042,-0.236673452436791,-0.0845877623371237,0.182018536253585,-0.290520373427992,-0.138969497758738,0.283757150063406,-0.251337981254828,-0.171560380058456,-0.0657848458675604,-0.349443025899205,-0.123941844271117,-0.362559733716906,-0.173709961581038,0.150259392888519,-0.291798587274978,0.198633539132187,0.072249863515733
moderate,-0.221726077463411,-0.116984450853928,-0.161051264187491,-0.112065720040804,-0.251324161673168,0.126532264110101,-0.383987675955228,-0.231471257453432,-0.0059636873427112,0.0213674535086117,0.226560483486742,0.170171708476182,-0.0363325135976055,0.0899836517222822,-0.105868083447534,0.111380940983956,-0.0448247329576309,-0.158387088954355,-0.0913831249192117,0.0519740143004769,-0.0495463716334291,-0.258633505021118,-0.0598169271054429,-0.15833954560006,0.103677776350752,-0.222756070850575,-0.0096686162913415,0.218497055679175,-0.107684745638093,0.166177973272523,0.084449457820032
moderate,0.384213435912886,0.404891379057434,0.131481481481481,0.258160800552105,0.187100299056821,0.0936780204551113,0.170739254612074,0.127947435012652,0.271298487390416,0.393528688037063,-0.287208787461765,-0.286056205152942,0.391816195077065,0.0411645702767094,0.62720504482475,0.197962724294238,-0.199655487636171,0.750005288610165,-0.0932934121914802,-0.361696084294133,0.505843871101401,0.143427772197629,0.0319956776285523,0.70915920872224,0.262992258635493,0.211241118131533,0.0288099171799044,0.297020359588648,0.408115943600352,-0.21706297831811,-0.285503620905426
moderate,0.048718537337878,-0.0876462613536119,0.0747679318014274,0.0893618521291954,0.12262588541388,-0.111130795604107,-0.0503840281164517,0.357219567061409,-0.128459503850825,-0.0677438416964078,0.0,-0.343014207091033,-0.311920786690709,0.148711943059758,0.147954902799917,0.192298801357238,-0.222171137689418,-0.0542712156505708,-0.226658790229192,0.0,-0.0660508787725296,-0.304331000946665,0.0,0.0571954231855713,-0.0900693801443585,-0.0892021587863713,-0.0822421268344744,-0.064609742858173,0.118945858112715,-0.344185570348032,0.0
severe,-0.178978843803784,-0.47989524811667,-0.516227882655466,-0.556257338487075,-0.489826591885209,-0.588527097384976,-0.448188930628253,-0.535060117870222,-0.305406239344466,-0.377724308282326,0.168048182899084,0.180470155240805,-0.537864627336892,-0.210304656945702,-0.587528599799348,-0.321156680192662,0.085295790786445,-0.625100427107504,-0.032543664660537,0.206998152676056,-0.462792478331024,-0.15131580282329,0.0502198405290719,-0.501659157755669,0.227907872557239,-0.421970562071337,-0.417995311188047,-0.444821621790837,-0.517026004525206,0.116729510476154,0.064521784586258
severe,-0.189098455987844,-0.065384405561198,0.263500757667722,-0.198706162751107,0.0979400749063671,-0.179705284682296,-0.311209815174137,-0.259402401552841,0.0594040356422469,-0.329330416557871,0.282291048194344,0.374174841517156,-0.302086747052221,-0.0144565943182615,-0.120881927738591,0.0214989348395673,0.15660732398773,-0.164534753208438,0.247477695846079,0.208602067588452,-0.220677406886984,-0.440047469964363,-0.0669985660313626,-0.52647364100566,0.177406247686839,0.0582535860983492,-0.253701084192795,-0.179566841485476,-0.522655506751286,0.250909140254519,0.215671592931734
severe,-0.0524277470875425,-0.112640423322471,-0.135623072226378,-0.270676096852136,-0.172000121594476,0.143773107415686,-0.428449458900524,-0.369195944139577,-0.165499493146841,-0.133531554000221,0.130032004421444,0.207581964506164,-0.0111945736875606,-0.138408257452203,-0.367034627867375,-0.287646044607771,0.10624954405022,-0.336704872654891,-0.0070678855453863,0.12659196274944,-0.113178354176511,0.001622309435109,0.0650915061962357,-0.492255600636442,-0.071788325054428,-0.239997678638632,-0.0878134674592961,-0.191775885249877,-0.507093742068443,0.10653115813998,0.0677733581387514
severe,0.243408065973766,0.453905512076449,0.413331979537896,0.478758137175633,0.464729472475344,0.468675797335297,0.418920345905435,0.481471524102344,0.277626298712676,0.316621579440526,-0.120275790882725,-0.110451387602699,0.467920466293963,0.0383544053250419,0.450023900311554,0.246346707262326,-0.0357194176635347,0.442037973502948,0.0807699637315049,-0.200198591076901,0.295164057256399,0.223738938827864,-0.0859754006510855,0.444659470857589,-0.280216056913719,0.489630517119396,0.44948127770534,0.396463637022062,0.384060161735134,-0.090592708750137,-0.0589131611119815
