group,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD66b,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD99,IgKappaLight,CD82,CD224
healthy,0.033109143629229,0.389974938962092,0.0442943283931031,0.340509127863914,-0.202052438932485,-0.366973823666303,0.186133362147953,0.396927761666326,-0.0381957103788419,0.209701336072868,0.267664585281712,0.459725426966726,-0.321868512246477,-0.383535744776261,0.490947144948804,0.163131027091884,0.117298520508665,0.0566604978276892,0.408337995882668,0.450118462931675,-0.101982927180602,0.008133013409248,0.526167745736674,-0.397626062147794,0.498250641736618,0.104135642912091,0.149390951662649,0.629052731498254,0.555684422433346,0.156627063708301,0.335063987724122,-0.14946513705938,0.267340843095799,0.670322025308623,0.0157141315287169,-0.25893064788155,0.0369284539240128,-0.350664810873681,-0.363842699020717
healthy,-0.310030206796183,-0.278946502515314,0.0747744140533759,-0.14775233935662,0.140450161933397,0.325731817042799,0.156689587075565,-0.0968837544561199,0.0048547297492635,-0.0129404738306838,-0.216461179936201,-0.179701096538705,0.0,0.190549968611151,-0.123165826728797,-0.0242950216150967,0.219981840633347,0.0,0.0333074436000758,-0.0405667900167492,0.0,0.314426138506991,-0.364232668034791,0.266589032131952,-0.397898991792781,-0.118324701619551,-0.0211092913079092,-0.180972244073693,0.0400902570533088,-0.0166478383940792,0.0019728316012094,0.0321028941562051,-0.182547007290869,-0.369274625172661,0.282538803285146,0.211077216525612,-0.117421715513261,0.228537528044694,0.211077216525612
mild,0.346443969784379,0.350762383371576,0.238554092446974,0.252344801200636,-0.0861010468244517,-0.197416510588307,0.233346035686835,0.272761849101722,0.16504009499873,0.200306073241562,0.243098851099134,0.335013577126715,-0.224852993536144,-0.303522609517554,0.40253347105615,0.254440749763657,0.183665516627815,-0.189071777578988,0.323635431621751,0.385523974517128,-0.191019742705948,0.087177321907291,0.387154395585381,0.0003841803290548,0.327972294336606,-0.101952606252434,0.290422298357894,0.516946658160083,0.0890792203611238,0.335097975682954,0.258228177948891,-0.240219415649232,0.332097552202648,0.514664797224696,-0.220390140608889,-0.232923207092401,0.250487099889044,-0.0836854558653257,-0.188714815181746
mild,0.267423472448117,0.25380083155363,0.17323547613118,0.307525515615125,-0.114044891181211,-0.152856575103695,0.224979203287903,0.223171813191479,0.223087790429663,0.276803273184247,0.267375006337567,0.268064265655984,-0.0623907401899515,-0.155756842723692,0.191287352803634,-0.111360176335358,0.185198672093165,-0.0429567940175863,0.332893600233897,0.247441119410593,-0.0894229651562216,-0.0118729365513609,0.346650242218634,0.0055203786609564,0.35307111086504,-0.208799573015551,0.0827146545489455,0.299101724765866,0.123827726244257,0.411854656748314,0.377161852869748,0.0379759851639187,0.253716370916765,0.279333872171412,-0.0813519195114676,-0.0786175893008854,0.125844797828587,-0.0089541242318963,-0.0592975512370653
mild,-0.263672987141032,-0.0109029760486337,-0.142991971841277,0.0610381228230198,0.20675861864665,-0.0395656974604343,0.0656121148111995,-0.124213634142787,0.110577504347838,0.100263905020952,0.0925129605148006,-0.0185341289416492,0.148003322829289,0.0610563129147251,0.0038498877171646,-0.208080210016318,0.126139647439858,0.0236157125668129,0.0930713560863856,-0.22685519511358,0.152262074351782,-0.0335490584697929,0.0649919053612636,0.17785634626986,0.0383603916760957,-0.187136151743736,-0.262091782608562,-0.0571824566848214,-0.324449560839119,0.0358518293300902,-0.007095431297485,0.156852661206078,0.0903684515860602,-0.17297981302148,0.0202605808495823,0.007433166797877,0.0716789140985253,0.178166912815883,-0.0953995574230806
mild,-0.335529755031537,-0.300934407217281,-0.272064561488993,-0.413810726110363,-0.0220133379495629,-0.0912565068301913,-0.297941214996561,-0.411258208564721,-0.25883507227228,-0.350907593715489,-0.472210648684979,-0.326416655197876,0.280203684975522,0.39901372561718,-0.450428579153494,-0.110771287418462,-0.0050278043956582,0.148133012779256,-0.236012764165615,-0.538660816628522,0.280038255073866,-0.107733505672018,-0.367533519570735,0.309712414929352,-0.462264900789761,0.0976983403912919,-0.206964182243828,-0.496603782578758,-0.20825976108961,-0.291625985316102,-0.360728894288429,0.110643345757923,-0.230154058354747,-0.588719406399204,0.269163532894141,0.285407283402945,-0.278104835708462,-0.0738316141913307,0.308100678069184
mild,0.0481275902961803,0.0627606441820275,-0.11305617511249,0.147221036894461,-0.228287230965617,-0.273373320272408,-0.047330591443245,-0.0483551732632019,-0.136046903731612,0.0454654403820488,0.0119335083813066,0.101295682015132,-0.385071353080876,-0.197317238734348,0.21978430373447,-0.212031439228947,0.0076346844396776,0.0315259402261681,-0.0535144516893072,0.257268564900932,-0.0634063315602595,-0.247620206287725,0.0755400941505608,-0.26540002802982,0.137304370041147,0.014449073133081,-0.0861098837766014,0.105391385507932,-0.132358380797189,0.0395444097588887,0.13612812285474,0.040106572032498,0.317899372153418,0.308019007515106,-0.0104222327120175,-0.271165325750521,-0.131227868930344,-0.249028805986333,-0.0886035196458994
mild,-0.0896078652479576,0.0835841569430403,0.125134383446247,0.0570795868442119,0.105796863562622,0.156796061678723,0.101534471416743,0.0137239081190296,-0.102565588132566,0.114864641007277,-0.0614968059428369,0.0185001899498847,0.208171222628648,0.12562674616044,-0.0572363238703597,-0.0413325005664079,0.0802701309993426,-0.0145703677673525,0.0609727286340859,-0.0844918868059585,0.0862808156593935,-0.0265260947856139,-0.0281202700603971,0.0791622319808717,-0.0191794970413393,-0.125440472589375,-0.0793529188831688,-0.207412570243942,-0.505395126035527,0.1483218549785,0.0665618156737434,-0.0268118167873588,0.312146410399972,-0.152110507465926,0.0055364988531741,0.164955412795865,0.0091829041646441,0.11529519102281,0.13491493766558
mild,-0.496385019130814,-0.570611026437944,-0.317351674981933,-0.479638243680854,0.277112707061476,0.0724164803809043,-0.424182403588742,-0.505403476100345,-0.433332932951129,-0.51935538817105,-0.703401755700851,-0.588703048010378,0.433673277331091,0.624650503369802,-0.460004365391009,-0.626911100745174,-0.466017273662175,0.115972558945712,-0.358378636266876,-0.475477291774954,0.559805866557318,-0.36122693016694,-0.552565114436021,0.401763462640442,-0.493029765523991,-0.14867666054254,-0.367151392647726,-0.680949409229993,-0.465151894451784,-0.443156213465226,-0.461333609491583,0.337783692335304,-0.146311325922856,-0.70401557310779,0.313200148366666,0.518947422232503,-0.176930426612371,0.330201393100443,0.518756521657105
mild,-0.138624970749079,-0.239352589625382,-0.122446908863185,-0.246268797248666,-0.0388993168484796,-0.0803481673353554,-0.0101312119582838,-0.231047869696634,-0.314020330559837,-0.229111109951819,-0.194457133769521,-0.242349768841292,0.411738805317202,0.245059209637671,-0.399010310146641,-0.0675207677595572,-0.0517847729194153,-0.0273079955471947,-0.282182465506818,-0.242608078816798,0.176895608267051,0.154548991305015,-0.367752668646753,0.23702411398944,-0.34597610417068,-0.195591190315133,-0.0492960843715605,-0.504951622175732,0.22763931874538,-0.199051558243147,-0.366132638232697,0.17462035002203,-0.355730778908504,-0.411824910834998,0.233330126070542,0.0701726465339292,-0.357491869858965,-0.0037382783804845,0.157425536683156
mild,-0.0297797964569068,-0.319033437943046,-0.092862434560306,-0.0304692796653696,0.259444829798549,0.0326847769760562,-0.227830531735238,0.0122232631528077,0.0327688165863499,-0.03221639212238,-0.255422565570416,-0.354984513018421,0.111980653645317,0.346009988609486,-0.0143212859327672,-0.138258480405968,-0.173163314241417,-0.0526911547115906,-0.491625492767545,-0.0255603838767496,0.251972700078455,-0.20104091102257,-0.428026373815463,0.169420287629389,-0.225743306544976,-0.0521104440565772,0.0206334995791263,-0.181864969184597,-0.148356052657422,-0.192377133042696,-0.0806338676193838,0.107558932749855,-0.240332122695645,-0.0278273121518059,0.178499962660827,0.270468620353942,-0.0621092651607149,0.0576249179029623,0.120734497063595
mild,-0.0722671315879877,0.0569431153277512,-0.168380003548724,-0.0982350622242884,-0.0164749904988034,-0.0709216227216868,-0.28628561587709,-0.155530799504489,-0.414369858602518,-0.125228256490531,-0.0722328378682145,0.0472698562581651,-0.0116076914243381,0.0861495568996821,0.0483142801564561,-0.463921871499238,0.0131787437492232,0.054488499687351,-0.14866753466361,-0.0544403834560434,0.0958877995032852,-0.391948191249222,-0.0843293230342325,-0.0868701521670163,-0.0083727969070342,-0.0847209069466887,-0.260505956772867,-0.241387575506388,-0.131010510877738,-0.0645586386258867,-0.15098150802055,0.176800572154139,0.351374844298871,0.0647666992533022,0.144969811891547,0.102411594211325,-0.37624492831481,-0.362674954027482,0.124398906634973
mild,-0.11738332420997,0.137541519669163,0.290690362517547,-0.243502632327746,-0.145306458070216,0.493977265854161,0.185223412331137,0.122176648667247,-0.0628241478259593,-0.172427699441481,0.0,-0.172790393506407,0.0394771016975861,-0.0251244672506709,0.0166529944132394,-0.218405412436828,0.0,-0.0868496237346895,0.402122509719922,0.0537843992340914,0.0,0.148967177845283,-0.0210412952020342,0.267546400796424,-0.0269006628439655,-0.170994878325538,-0.0036973693332326,-0.26463067313077,0.19158085157724,-0.09758040288214,-0.0287914856513586,0.0508101508950451,0.368462663439306,-0.219223729341853,0.0687311074535392,0.206592157164595,-0.230402539163387,0.134123816605154,0.107904077973402
moderate,0.237633600641118,0.165201901104851,0.184846724014817,0.275579448330312,-0.093741427124742,0.0378403197029969,0.185259713502727,0.220959293690423,0.49466312917165,0.238398793627182,0.257650475082105,0.259488362441251,-0.0995620112269444,-0.270681150465365,0.396745877335108,0.147330694221488,0.109249560884266,0.0447838981913098,0.304272159343073,0.0485029388305837,-0.0563082332812673,0.0742253736744359,0.406990052098608,-0.0045247404995427,0.301569771752016,-0.0289544339600332,-0.0140881483951067,0.481950348205968,0.0169225018673597,0.229200463568101,0.230892824277859,-0.0174715042433194,0.30709872749956,0.504937723119904,-0.118903783422888,-0.130377385009027,0.395812215887425,-0.118273308392335,-0.237212070176232
moderate,0.233399024760529,0.241564257780481,0.322035668361933,0.297540400813712,0.127439411153755,0.154454925111851,0.29605190688243,0.288194299359698,0.213985682429667,0.249578471901536,0.160970295472408,0.126003212604815,-0.144685182033762,-0.0825375812129968,0.436370585561843,0.261975283661372,0.17536854967861,-0.0836728172678007,0.334367174570098,0.238785477792701,-0.0328194920473307,0.192098638590793,0.355131343560298,-0.0505518971440733,0.215983961261781,0.0087587067788794,0.225915781492011,0.263885730945314,-0.342969549117222,0.282624540207064,0.258376658851537,0.0373529398701549,0.218361002663482,0.217501116362678,-0.241586786282617,-0.0490464216324481,0.137002133595869,0.204259279038368,-0.14831376002152
moderate,-0.556241781306546,-0.451433561785049,-0.604090805444176,-0.636694677871149,-0.192345519104261,-0.424246775507992,-0.449299719887955,-0.78582195777216,-0.484241567772102,-0.604481792717087,-0.340038679248097,-0.409501568306036,0.285196471865711,0.649584900843782,-0.826489340987984,-0.171252562955093,-0.354380211828229,0.0026057368516781,-0.0165498058986819,-0.407568603094891,0.0641644931626037,-0.287346735149735,-0.399439383046153,0.493097716627503,-0.389604958016287,0.167003176162398,-0.0748358793509777,-0.726311708721729,0.242267663678527,-0.680299742546515,-0.543429583467775,0.2384811381881,0.145493874053016,-0.830974573334242,0.265701238141807,0.322917867129824,-0.270532224441022,-0.316462871684554,0.381150425016791
moderate,-0.0555298717534237,0.0919564209838027,0.0827164144290834,-0.0105417923382268,-0.0814092671734552,0.152953837865355,0.139260642259867,-0.131039908655303,-0.253526571763308,-0.0525669566525271,-0.0131073302848899,-0.0222872592705794,0.306047030195286,0.240895583319572,-0.0241166533130606,-0.154169190983044,-0.0397520259106914,-0.121756555645291,0.0694219067374421,-0.12215917294599,0.154620929371609,0.0888229395106764,0.0392956130351124,0.246536087301814,0.0558202114411174,0.0238028406550137,-0.0794367128143586,-0.427568233016154,-0.125194334469196,0.0827652603074541,-0.0701726290270421,0.310529969137424,0.142516521251076,-0.211826172170106,0.0424324824799126,0.231268116686701,-0.213612609712171,0.214931419072716,0.146185912158978
moderate,0.479350319851596,0.55712856560625,0.591802358233864,0.654338608790563,-0.104774423190869,0.268464194998067,0.512300071365602,0.602159239083586,0.550736863202857,0.626652953276521,0.160531656112081,0.542700969989291,-0.078319164697861,-0.534135005294508,0.598413131678186,-0.0099863381568626,-0.0074091774367434,0.0075307572276887,0.500052869347321,0.337866005199611,-0.0109860457619112,0.333237037729007,0.769671018328378,-0.214049950674493,0.344623538275204,0.487923309492528,0.393460334814592,0.717222306032142,-0.177366795953862,0.504880662772241,0.584304909527674,-0.229279783553368,0.513987715240193,0.691643499744749,-0.154821685736542,0.104921167039636,0.359552567157042,-0.100663898936098,-0.110411456667483
moderate,-0.156848224228168,0.206996849961104,-0.118968847249855,0.0437050947987862,-0.0536089650106837,-0.293994021712566,-0.042873563087369,0.122566595676291,0.148774094913217,-0.0367678703044202,0.112713985360422,-0.0121649500232421,-0.354710616335206,-0.16898794400004,0.150428002554988,0.0327211841443762,0.023953196960314,0.072501139825162,-0.016542190246424,0.280332488295739,-0.0936106827824827,0.0249373022037855,0.0466416229294102,-0.161352545450026,0.109336395637264,-0.241379261455092,-0.167075990764743,0.286139423211157,0.0632515191726877,-0.101926314206368,0.160005937088892,-0.0924510520857694,0.174901632134363,0.301456389231483,0.020014669102989,-0.139040731185854,-0.0894486494906437,-0.112872704331702,-0.0367203182243414
moderate,0.273612716404903,0.329336479822055,0.460038041431732,0.351299865463442,0.0936970421014808,0.305796546290541,0.413133137753948,0.432011670526681,0.352453943574572,0.37331983471399,0.376805034136289,0.244080755512633,-0.0926209325468182,-0.204339337143004,0.309563631487313,0.443607331105808,0.336780039712501,-0.0621027083230027,0.416763761309487,0.321335727772702,-0.210154089121356,0.489005767355709,0.337481923451318,-0.109559923124198,0.307015479180689,0.111275735703509,0.253209730149447,0.278602917352775,-0.507967146051618,0.328514495951953,0.212400361450582,-0.487737271270317,0.145829393295269,0.227580873146232,-0.464051093183419,0.0185637279199336,0.127978884674798,0.484162633544502,-0.151280546551
moderate,0.311614746054068,0.520714994344954,0.401459891341279,0.420772874926261,-0.179472660166417,0.108994609468846,0.44248899527653,0.420247135155845,0.549027012321091,0.350319404383508,0.288892817053052,0.452926071887204,-0.226387708071971,-0.350660636851391,0.455985806043732,0.123532364056263,0.322650717011797,0.0768420229100616,0.529734186837386,0.236985942658376,-0.274992316003571,0.378647215426142,0.588480230129294,-0.103076526230726,0.390049682288452,0.107949418516022,0.452314213761051,0.468842205386276,-0.0811743212165374,0.379453175464465,0.380108544099393,-0.361690860668193,0.458747324233364,0.435263521140045,-0.322701265689775,-0.20164306703672,0.22722589449051,0.238098076185431,-0.204321446435662
moderate,-0.208017868050043,0.006214067631975,-0.172683749744024,-0.291890545571501,-0.583477782104704,-0.131650457416645,-0.0117747243374689,-0.281285568902988,-0.0807146145006068,-0.169777534150067,-0.0535489034003417,0.120760777274838,-0.256534262086976,-0.0321099897091285,-0.188461033707901,-0.117941533742176,-0.131265445305185,0.0727086106051161,0.458898031899738,-0.249887629044348,-0.076452180809072,-0.0831382599673782,0.402056178040729,0.0058230177021971,-0.12430191881221,-0.0018319869655057,-0.109669728899705,0.012279200229894,0.040446845915749,-0.0689338011983315,-0.300366576969199,-0.081063781988814,0.0937320995840795,-0.139830529095869,0.0924735876352254,-0.201332639554018,-0.0402361986495194,-0.341849321278395,0.0912875946434125
moderate,-0.20808425100217,-0.577215431707685,-0.667506638817727,-0.761969901536367,-0.161821531590029,-0.367333938418152,-0.699694996033376,-0.755153052089008,-0.478264916578924,-0.742829480398796,-0.34301158056919,-0.538045612785071,0.392456064567998,0.229495565258982,-0.676872555439547,-0.125984024435018,-0.395369950473298,-0.103521684207248,-0.68606434724069,-0.351666085360034,0.137803883586153,-0.470120073781383,-0.722104009107245,0.108002187871147,-0.520433013087972,-0.617793573139477,-0.280942898222639,-0.42110656327995,0.175497165665767,-0.642047241118442,-0.392571684158166,0.401581832194258,-0.508928882809465,-0.509193300810487,0.0136381280763567,0.0513111569331401,-0.288068115817921,-0.458674075990591,0.036026498676636
moderate,0.182529759818744,0.459415932141684,0.488230377846063,0.531570363715467,0.0002866961741067,0.165574951871414,0.584510084416603,0.48718952340858,0.475841845109037,0.570225876054196,0.350284047427935,0.337309386154485,0.0511306699135063,-0.110556102680792,0.462121083760304,0.183095184376994,0.261707247806814,0.0236542926083122,0.636730891025355,0.281910861273531,-0.0777849608391617,0.348081966469665,0.641028662614295,-0.0346380696512387,0.322976544485372,0.415528388330353,0.0525775596759025,0.416810121072638,-0.463774809391602,0.507505995930323,0.4047962035938,-0.261207374105568,0.510629042673023,0.426039861612433,-0.184050844367406,-0.0185792329523697,0.338861170284472,0.26015047512329,-0.132466253078786
moderate,-0.371728985952147,-0.427102403390158,-0.617503075543204,-0.615232688556433,-0.22306724311708,-0.34102633428503,-0.607670661498796,-0.597055659634092,-0.446058435270322,-0.576662350172564,-0.423571672119096,-0.320114320811366,0.0450977293015965,0.127302306685843,-0.565703390337722,-0.264670215485481,-0.206644944173582,0.0021562418963903,-0.58264663694919,-0.389052884307182,0.108378383433208,-0.294889659041446,-0.507235095729945,-0.0395055495147658,-0.531085779919657,-0.465133626939306,-0.29743122693215,-0.493552223683347,0.110961952625614,-0.576188520984199,-0.478381091605629,0.278743077366347,-0.493584383925285,-0.630553040559016,0.188374879666665,0.0129055447993227,-0.342141243523473,-0.400050321061404,0.0898779311357236
moderate,0.150499765404482,0.141312016760277,0.133641376756022,0.119924182697899,0.083025446762775,0.0972891432791422,0.18935710129895,0.170154902977352,0.171785782819794,0.113423172448858,-0.187794562235194,-0.017737461983003,0.0579827611597825,0.177930753328687,0.0301340827936974,-0.108582308379898,0.138550859599027,0.02407838161447,0.160774294021134,-0.200096663813903,0.168261059195394,0.121336652587622,0.0731485741862829,0.0418454914207669,0.0333140570613559,0.143376262487859,0.0502785412681043,-0.0221162510103227,0.141835936135448,0.163171753977849,0.0296164076765735,-2.1334552290866e-05,0.0379133946947299,-0.123323616827855,0.169216573852139,0.121121667934666,0.129528372805996,-0.307510577698576,0.118934966125397
moderate,0.539075369418114,0.593598546365298,0.586992047013526,0.595711687770293,0.0152133029150958,0.424601475442731,0.566257474851638,0.571754749698553,0.36380877219737,0.584556003393828,0.46795424896303,0.452354485606531,-0.072915114240465,-0.193457672649893,0.5371068714797,0.178921988774981,0.325331019456986,-0.0003906796944659,0.616116492397516,0.503844133112821,0.029363528959402,0.254331471792372,0.6281565419324,0.243788273112389,0.659093158522989,-0.0162226001267785,0.363997838165141,0.544641552362822,-0.133246580186085,0.61826303967094,0.552243421538638,-0.238904457733029,0.387065500152619,0.592839483096391,-0.169761680129737,0.139773549274826,0.276150618720188,0.241045470440691,0.143595286820179
moderate,0.270678751774971,0.36521347720686,0.137808975938221,0.340900468043481,-0.086048922286867,0.219794870084786,0.229586919573452,0.242900119138543,0.349753688841304,0.345731532558449,0.378805928107168,0.298455390068953,-0.500315404332777,-0.415993775786544,0.364542037656877,0.17620813916705,0.38643670040373,-0.0256213156331477,0.318060930467267,0.161946997617588,-0.326224105220295,0.127021885138451,0.409504521053904,-0.27799110597849,0.338427901627036,0.259197559160089,0.0887829432788985,0.400033203352632,-0.281222148786643,0.251870571357905,0.387028812962029,-0.148314225026769,0.430292955357713,0.252692783966295,-0.450797933361018,-0.332935863725661,0.29481056596242,0.14063970312998,-0.251639170513152
moderate,-0.286905828117402,0.12300156833473,0.0503374095722765,-0.0460478771454381,0.0647937557822907,-0.22412679853397,0.180781391147245,-0.0271033316239861,0.31274077415002,0.0241532528981543,0.355941405253754,0.385777230311366,0.0081202185833635,-0.18016553166111,-0.262241769661867,0.105720668486623,0.325607219525424,-0.138856139941963,0.224619357910864,0.0973933377309073,-0.336456978675259,0.196485694530883,0.299344701563475,-0.0039235490034667,0.214892704753668,-0.263303616398552,0.153300934706688,0.109042899788322,-0.120634050592159,0.0844629881618484,0.0864350643567111,-0.477971591576132,0.0640266530878629,0.314482903761208,-0.0249279139123362,-0.128295049856891,0.0305995363605702,0.274225543261968,0.0322321457486543
