group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD24,CD21,CD11a,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD36,CD73,CD305,CD82
healthy,0.0674304669606049,0.2906693561331,0.176535038254532,0.463796915538779,-0.252548337974385,0.312591085755123,-0.0996325055590322,0.445433011152676,-0.053074897795009,0.331658452840776,0.229970086962964,0.437531890374221,-0.283996515550616,-0.337668921022345,0.538428118371324,0.526625813832394,0.459683092385879,-0.159036447125371,-0.0783076525134404,0.585553336662495,0.0173409834608945,0.575184763469532,-0.208986608687688,0.0610082720448318,0.563857494204208,0.501397432736504,0.301553614450201,0.253552222599318,-0.0493389124762521,0.468873593834147,0.651291225159039,-0.174830534292318
healthy,0.078998963233531,0.078041199725404,0.479372202626928,0.475413100118046,0.0014766996584557,0.212614320014108,-0.198130108573657,0.0172949775559214,-0.279202976695148,0.483917977687997,0.0158086227359088,0.115158984086662,0.0,-0.246180674118946,0.261734354050643,0.480097316829705,0.207184234879025,0.0,0.0581400174245886,0.320260628547472,0.0,0.155938033810182,0.148530866753527,-0.0426095895685366,0.291164947957426,-0.34431812413231,0.19911702148941,-0.0849214330156992,-0.142402571941848,0.305295849313942,0.18301541068378,0.18032381605
mild,-0.159821484969466,-0.19136052602767,-0.176868275047846,0.0440064287599664,-0.0455003346611679,-0.124959211754353,0.111333829935701,-0.0564065741121672,0.0244822694955535,0.0828086327258013,-0.0755694954728808,-0.0707871959328193,-0.0752809503874475,-0.179433068939195,-0.10455930473303,0.031931651976086,-0.156902985938606,-0.0132512530335674,0.189686352462243,-0.0840309993366386,0.0992102634153454,0.0718700773077097,0.0142706209415105,0.0922893065112426,0.0211279264937471,-0.0008578829905483,-0.0702464566441275,0.030301188237992,-0.0161909048678,-0.0223555808474844,-0.0077481929444787,0.12927782030809
mild,0.169896921735595,0.225555317146105,0.158223789150455,0.186510371773771,0.0181690681118853,0.318662452012625,-0.112656129820519,0.130602254786454,0.124311261401172,0.228035996961114,0.10374621990452,0.241578455465267,0.0435148400226703,-0.0935284456573738,0.203646574764795,0.393547039814955,0.0796312185550902,-0.081083354805099,0.173622731222435,0.371342685059276,0.228834643390177,0.294027784903434,0.0738725696228969,-0.0795901640608374,0.189316966780719,0.180569645218134,0.373986880874485,0.252027054326951,0.0450120642752619,0.217507812566167,0.167543599388373,-0.0104535721335312
mild,0.139410927721619,0.261178017493774,0.0089459578665859,0.0900756375584751,0.0021963162695428,0.0698247214265521,-0.127714738703817,0.0031818021188631,-0.221772262106454,0.0545719311207047,0.373947286070556,0.453084494502532,-0.233723221285782,-0.311743191142935,0.135811556864188,0.186024027624297,0.41294130863773,-0.312513791552651,-0.257938741894091,0.194741011238429,0.191189410078329,0.306379040655296,0.213479654082725,-0.120596670355306,0.29538022243712,0.276394451183521,0.111576066953641,0.315463942468336,-0.104368173788293,0.44063969000868,0.356945541004874,-0.156889183355085
mild,0.0576317174486681,0.274309656445061,0.154480443500121,0.128890984152721,0.313722577799313,0.220933764823005,0.0379956569586692,0.0671815469195522,0.219905365761123,0.157771415151279,-0.0019648985655117,0.243580423756437,0.10322571151537,-0.356837352080049,0.0717350323602183,0.24933206916649,-0.126134305131788,-0.0942247045671583,0.360924680502628,0.248901769403186,0.179407420845407,0.169718269768319,0.220617321470435,0.0683074767698822,-0.0556960189364267,-0.056252843137677,0.190199230431989,0.0540500175733342,0.057498669667651,0.212080636138169,-0.0455756860459561,0.064366956057394
mild,0.319606335369989,0.322571947549844,0.189266030335315,0.24174845428216,0.141693655019916,0.208713520907669,0.125719987921732,0.22921045472245,0.147865198057204,0.25105453819126,0.271469419151725,0.328445018209751,-0.193437604369544,-0.339849158464197,0.317427478821205,0.286091847404531,0.217094696191428,-0.350324053766773,-0.0962180068601594,0.346117541314175,0.0868981759823535,0.358027256562718,0.212096440120168,0.259922480220277,0.270075908913324,0.110900713720793,0.289304342694742,0.237967359736737,0.0045488716746645,0.314284513985764,0.347209888677993,-0.0982594040422625
mild,0.171656619838663,0.324095955144312,0.310783598964435,0.309227055344036,0.312297241455742,0.367591991877799,0.0400059770255713,0.184174838899243,0.246113328456809,0.358936016717525,0.195893097955088,0.260105902610467,0.00572073935331,-0.093680556100849,0.265816114248546,0.437284135196185,0.25941614642879,-0.0802483963030269,0.141172069180442,0.452486023828158,0.264266378137968,0.354285877329136,0.283479659195465,0.0871738656104626,0.248502372810671,-0.19858729394102,0.350817865771638,0.300010250612523,0.0325024713668333,0.335020787371359,0.166790176376604,0.300091478246493
mild,0.254462576462629,0.397558923664345,0.220674820093607,0.319457757437019,0.116434707502465,0.236253406651714,-0.135115462320785,0.282180380737204,0.261076192440976,0.319844077617874,0.377428584979521,0.3595235001252,-0.169594276978719,-0.412845285865064,0.342857969775364,0.317321031140021,0.166991192422567,-0.312098593109092,0.258082152538828,0.38931852470206,0.0692530560393579,0.389977278023041,0.0286348272867557,0.0012415856875565,0.284092663132751,0.0767980568011979,0.263287306325752,0.366916093577886,-0.0284478103823464,0.243268687945772,0.310588641424318,0.0051951441812123
mild,-0.238711828336707,-0.456013435385936,-0.190695010793815,-0.293794684985233,-0.0954550980724212,-0.210144184596917,0.0301166917252593,-0.324421660532173,-0.168955951266038,-0.286416872855972,-0.448268603701854,-0.368375136154346,0.390587381615402,0.307511872493335,-0.32742832333804,-0.246662482176736,-0.222587351587497,0.0102845419803234,0.0114373477378727,-0.3324042693304,0.0367312218484637,-0.390213822329008,0.0837915627874492,-0.180398149903096,-0.419976446508092,0.0594248097219135,-0.206278135585396,-0.197052703088853,-0.0882425085563886,-0.389097752490017,-0.314233460899695,0.0788063656279022
mild,-0.0377922091388514,0.0466556866663564,0.149397899273103,0.175920089738796,0.0900218195464087,0.12089837410066,-0.43106576040117,0.142432161465956,0.192196303986172,0.225368467332038,0.345396116858382,0.0739143867917154,-0.116260079576679,-0.118174362757538,0.10349095212355,0.0130203123584015,0.413042828047539,-0.279832363736737,-0.207038174004955,0.0202772476237223,0.115118641450476,0.131698798548192,0.0886946286614182,-0.356902422303663,0.408835155419826,-0.136701724970449,0.194895078747437,0.224827036816374,-0.45981319636135,0.0718877721876173,0.356702284104229,0.207732689495889
mild,0.0078373889863705,0.163921904552021,0.0117745770469417,0.135195706820007,0.0517779033739703,0.0607673077367772,0.078468139250935,-0.0616521045556142,-0.155501908919338,0.228038553088703,0.141140623735211,0.189173906458128,0.0110225364601744,-0.0715410671512584,0.159138018676713,0.179519534575974,0.17340232819669,-0.0674626726261014,-0.0002251955529661,0.208830578484928,-0.105647979207344,0.217480111203568,0.165992893447202,0.07506243911972,0.0411293547356042,-0.110166542867237,0.111818634483045,0.184505793298281,0.0064034739184759,0.216213675581917,0.150594223630894,0.0078402266956217
mild,0.0530334789935565,0.227290413430335,0.135186352651576,0.149894046423076,0.195462251942293,0.164403037618588,-0.0714781349793255,-0.0354662294810697,-0.162492772988303,0.131238080919545,0.0,0.104955990806032,0.107904077973402,-0.0067579911910698,0.0267979220442932,0.324416751992109,0.244026375993357,0.0,0.0385752954073333,0.102638119480941,-0.176331054249218,0.309380893175191,0.159626454365832,0.0471464758337259,-0.0773531045947304,0.0223673075445508,0.0152360719757666,-0.0373406139061178,0.0601323992683215,0.300627485591444,0.0515000612391803,0.139188514974827
moderate,0.323649450458345,0.393303297636153,0.450048828480219,0.492788924499058,0.270222937259879,0.567532854344026,-0.0594666078687857,0.499088106873547,0.402453077612068,0.513680398507256,0.317314841212147,0.343696541940905,-0.0767781583151123,-0.219817949828047,0.391201560733958,0.553119336202516,0.398226877867594,-0.159944197867413,0.277384906532746,0.534582107685854,0.146776415503176,0.413812198985975,0.395498149153594,0.109201396954975,0.469667207114689,0.211695215105353,0.586999167835385,0.390664313404355,0.031470336112775,0.384339912233121,0.499415046122088,0.223608053098324
moderate,0.523554761622797,0.680469214332017,0.712606912726942,0.713847597424822,0.404609200943751,0.744368780529643,-0.0029296888511559,0.679193014615756,0.382978667954054,0.700490349060802,0.389003866599521,0.296065261168453,-0.0634577961751151,-0.27433608937167,0.634345922668813,0.740052519813565,0.441539014958545,-0.327538035182784,0.454425659614337,0.737380537555829,0.122597579982545,0.530523596958443,0.144295904082079,0.0987994291194739,0.606289120358928,-0.135327549907372,0.682256740046735,0.451276479068552,0.0006358290225359,0.694592600428407,0.615691158775735,0.306560703251537
moderate,0.0260869821792782,0.64839661262757,0.668814820313195,0.439495798319328,0.570147301871989,0.347058823529412,-0.48702310065044,0.432714538833982,0.0714817729043077,0.280672268907563,0.434181619370504,0.331129021459409,-0.278342618069205,-0.400737297463994,0.415276906451992,0.272651039551166,0.176691590937091,0.0851273247356134,0.303856877633888,0.513604993228586,-0.0172127017387983,0.467496501021054,0.486690968950155,-0.221109621050602,0.231960173755935,-0.402648857033712,0.348623854065941,-0.0281023701857931,-0.0537351552837698,0.386737669172542,0.261407434147647,0.392279176347224
moderate,-0.0357452583333873,0.13036780365055,0.0348307971440182,0.0950554415501784,0.139107328606075,0.0824883899625553,0.0792494227329021,0.0255303474126211,0.0137523722086782,0.0284471954430483,0.0036429219829835,0.002253416076906,0.159847473724828,0.0895696766420746,0.0563623459470107,0.134787201064779,-0.0931288500363754,0.0685489678107931,-0.0241130073406368,0.122851950754894,0.225191604382756,0.107820481026652,0.327077662884476,0.0866579514518749,-0.0393763911156075,0.0627943331889723,0.0531916610224376,0.157688892803767,0.0544410177768234,0.0983967675068546,-0.0428374223154255,0.11819499374864
moderate,0.342260759778096,0.539632972785998,0.520016582101646,0.492275723101465,0.48662349587886,0.457159649049158,0.0882405256193041,0.463349667716184,0.249376689484033,0.490722471768607,0.319653998657538,0.405909652170917,0.0614755902953495,-0.368869825248999,0.49024999486042,0.463887505918731,0.143581080623573,0.028291034312893,0.448384553213117,0.615988804355628,0.115275436767711,0.309827053060607,-0.183417756109391,0.337372998165317,0.40275913129609,-0.204712835653487,0.467325820740743,0.44861075040257,0.030126411886482,0.531396598974468,0.492640497701781,-0.0550068271970154
moderate,0.0796728945262949,0.129594409743723,0.198765832630274,0.209040741610367,0.11185117800153,0.282705904123138,0.0504691131001949,0.156925854935761,0.126425750183505,0.265807905148088,0.145992189595318,0.205453050136657,0.178901071175178,-0.0730438506762755,0.063886372618228,0.299836526633484,-0.0074905417315349,-0.010943787951264,0.250135935841373,0.225452091630705,0.178195404876967,0.198074978013511,0.262397526947744,0.0932154288706935,-0.0167473399144759,0.0310501701193611,0.231524265417477,0.159311869155908,-0.0144562585157603,0.0881069400199308,0.0702095992204803,0.287687807056208
moderate,0.454616833242973,0.510930258644767,0.566162713862838,0.527404692899026,0.391890261239965,0.527370712083247,0.0708716666333903,0.521216270185991,0.539602020263533,0.549683734426894,0.361373155657888,0.447486891472215,-0.0708111913045316,-0.203394885639812,0.480546525640595,0.579125862008782,0.469236317285141,-0.410349838059411,0.321014277276972,0.606884829649499,0.241891057449604,0.51000239834843,0.361410768728563,0.132256297432602,0.560039313488934,-0.194524040245354,0.529687648051131,0.53792551181884,0.0282027936974189,0.455318056743209,0.487430762372188,0.322881684982259
moderate,0.35738121970015,0.392390834820589,0.429229449549222,0.406080484208754,0.259592310325888,0.479433179861691,0.107529341104171,0.391876581445986,0.484910145780139,0.450128597407086,0.198375305096918,0.27629235668248,0.0299124783217482,-0.232829665077169,0.300787503597532,0.434059107111892,0.219206956150416,-0.277381011841602,0.363475821990476,0.439617535002634,0.259638247153209,0.365927130836927,0.294093855704387,0.181817713044937,0.346781396555568,-0.0331798313901025,0.490058219107831,0.41139078462495,0.0614545142343283,0.35853917720451,0.219308518897322,0.396829606011064
moderate,0.195371824670342,0.453695916342733,0.397319301438354,0.290460718252365,0.0678784308958742,0.412383606488525,-0.0128002490200958,0.201361191145088,0.354877894900033,0.362681780110371,0.0491081212609279,0.15095392023865,0.229246767461924,-0.191451311111039,0.14870402941772,0.22089556643039,0.185985514854212,0.0771528078984135,0.572516511720943,0.441320228448241,-0.0029252378126049,0.25561398328591,0.227605881438177,0.275701790817759,0.094916996992979,-0.211068805119139,0.355706522766031,0.0137795655295214,0.0937671591374619,0.0312912246624708,-0.0560800095516438,0.1827644752312
moderate,0.238608764743788,0.50218517671502,0.757284460174114,0.716988340887734,0.39718035849424,0.742184066449579,0.0269199919591012,0.641591788077732,0.478920787905485,0.751084793676679,0.255523730814643,0.456801620505129,-0.0296968843947627,-0.0248954377699729,0.627027657812687,0.736736256461676,0.35767829581554,0.0024994015417606,0.433580140371305,0.589600314777932,0.451801636931493,0.428204017503572,0.449654745021273,0.603868541623087,0.396733078072118,-0.0265286798181402,0.727878704870716,0.383871066989844,0.207560165633893,0.461792104783638,0.454378853734216,0.484365758830957
moderate,0.274421391882904,0.501113721546033,0.486354807067568,0.553694119716539,0.251307550291282,0.649620529480842,0.0713633601057235,0.485492828558017,0.359389050157782,0.565072636964319,0.254415718617299,0.277425915477416,0.103879606472518,-0.0282020066037184,0.411392907405564,0.584035378796084,0.314550526369171,-0.0645846482880203,0.389290154411529,0.601963279735751,0.183636375775854,0.360379624564935,0.354643238082097,0.587153695124271,0.330136916959386,-0.172579032260637,0.542036508879072,0.389053336908642,0.111087336579591,0.49067561241569,0.356135132153234,0.310023518820773
moderate,0.375106274083119,0.462204276829593,0.55265858594995,0.56100325119313,0.349539863671594,0.523725352367087,0.0934693222872992,0.515988863429421,0.35080054567104,0.497671576149371,0.28957150454808,0.384710906132354,0.0720168349950988,-0.0588150701105148,0.517391175246686,0.543985894381374,0.329789566086914,0.0495757139767601,0.245377215483758,0.586395931714871,0.193512101205876,0.563616101411967,0.347485268683864,0.486603604988609,0.441574910092893,-0.0753382066800347,0.519408126420284,0.376704257560283,0.0690391120705149,0.489892920765745,0.497433533455023,0.282912432536557
moderate,0.188186752222506,0.314279046000018,0.157842363215755,0.227228914245761,0.0766119134162139,0.125170585514212,0.0271945958665345,0.249251696927261,0.0189783090734649,0.16570228252507,0.0573633879493813,0.346688430415862,0.0140652632340913,-0.0333283602442717,0.145403174501759,0.21149488559727,0.0502777995815385,0.038634539040472,-0.0638773341269724,0.275091438942414,0.129523065283519,0.34963799884833,0.0514677389640284,0.0700287403966854,0.21963941474426,0.15395291992746,0.288010338888868,0.346418616389189,0.133743913733691,0.234224678751453,0.0840822974425095,-0.199422624731368
moderate,0.461861439315785,0.559995504297594,0.601846410536054,0.609128447567952,0.522221894288989,0.603140035600302,0.0782929862138989,0.55324106824833,0.431883418538609,0.583307436256388,0.382968427712312,0.360030006256528,0.180857590132746,-0.0527136018025431,0.496951859341226,0.658291386155912,0.385205439718022,0.0913935983755254,0.256308452454862,0.598398701271835,0.301109933332728,0.562106512128453,0.368733970802227,0.0757632323733266,0.509935419110996,-0.0524600241431396,0.561156620397708,0.470560670813111,0.126635510561927,0.389860936199974,0.428575957086744,0.410866271959958
moderate,0.270113078176947,0.33303051604478,0.166744513929993,0.33983209723027,0.154812358299276,0.285882322463693,0.189806442743293,0.215378707470549,0.259042379512406,0.381302258532725,0.4414738557576,0.393845398234884,-0.356725105408064,-0.444550718181409,0.251440438651231,0.320695691861981,0.30916410364132,-0.347370639844282,0.117879398375051,0.421576356547563,0.105271271047469,0.393783347961011,0.143130938415079,0.214548738792424,0.366851599845323,-0.103090522701086,0.292528839332905,0.328901428573775,0.221158576423028,0.382102186929473,0.412856142703607,0.164593755478029
moderate,0.120267093746815,0.168522903472692,0.142903128408798,0.10609756097561,-0.0561221462834254,0.132204155374887,-0.0655133566183733,0.205127048174202,0.149276661428609,0.153952992058642,0.0098108527465614,0.137144448532637,-0.252158047177468,-0.128700525359603,0.0580287829095908,0.239393677540121,0.0927549919452409,-0.0572845082075461,0.006797938820775,0.288926620073156,-0.057948214353522,0.214870105878417,0.057246217421055,-0.0015427946273352,0.199825189385764,0.0151129906782123,0.118259475269925,0.086853937622094,0.134488542090257,0.0460515133623685,0.387516629120658,-0.0309067560087968
moderate,0.0983651811960162,0.119759858504361,0.101603192978462,0.128882162997554,-0.0257949771922166,0.166407619599189,-0.0293910943200002,0.0905788314900909,0.163271085153414,0.14392883631908,0.266862809960296,0.144862735695024,0.0806146450829058,-0.0311596392004901,0.111269524733944,0.134483415808456,0.151658079294295,-0.0477231632028488,0.0039523198544695,0.171073112479617,0.0175687019983709,0.0731676586303243,0.108523500349288,0.0082798564719706,0.231683950908401,0.110048248197712,0.153510788734531,0.153141386619984,-0.0730600626248554,0.185622577376702,0.129825407163288,0.0764498404740413
moderate,-0.0210626276268804,-0.0377758146340329,0.242241527216451,0.055900064699149,0.476963789415483,0.212053949136515,-0.0364680793689198,-0.0194191999560107,0.143759370119757,0.219298448962124,-0.0180456657708244,0.0327537763742865,0.167230070837261,-0.0855259461179649,-0.13567961610092,0.0967667958264618,-0.102835422867611,-0.127100250739655,0.248548599550527,-0.0242611335094814,0.215402240849092,-0.0052325246355276,0.202743989683773,-0.0204763424996633,-0.153935395728422,-0.199029058152069,0.161736870918649,-0.180823114074969,-0.0741045617999808,-0.0975831652553321,-0.204062612394009,0.47404168928282
moderate,0.0291186878420634,0.19158277947609,0.144710985749203,0.0941044758893689,0.171270830805653,0.30535255499372,-0.0296705813976092,-0.026896151079179,0.199877009437576,0.265305850263191,0.234372757539649,0.0528870039261558,0.0265882453347788,-0.310762637456259,-0.0853131901798905,0.236503915396016,-0.0209104286185896,-0.207207638715767,0.372580520115948,0.242634787086917,-0.0568361819646325,0.127061442685745,-0.0041430329567562,-0.025191325587606,-0.0740675531573595,-0.184554956206028,0.0929308556755355,-0.0282400777887108,0.0054190918625872,0.0015920606746008,0.0940861635988606,0.267306536141603
moderate,0.0982360644268409,0.159579256078334,0.215401219243392,0.20092387580164,0.041980173784212,0.136682563435527,0.0629888377010535,0.182349796399888,-0.078404244483132,0.186826803260516,0.180701233734531,0.340063444871246,-0.0301593274879095,-0.0780986967357081,0.151722394374577,0.145178008769889,0.0842877038662345,-0.0799253668461002,0.0043573102404266,0.258561471397617,0.0410835653681446,0.144163288260389,0.0157306836663324,0.181685718442455,0.182695019503642,0.248895246095903,0.124024183127583,0.0768376926777551,0.140292576067422,-0.0749352420149076,0.101646021490201,-0.164040582215868
moderate,0.302840304521736,0.211355159737937,0.229224177593743,0.131866804692892,-0.171160019909114,0.172049689440994,-0.103405938061015,0.120087417878439,0.132441719534215,0.0524729698642742,0.136693085505916,0.248368683746141,-0.0964107239051986,-0.14237244002373,0.216413618587532,0.204758085761692,0.250468239088081,-0.194877830017907,0.155041011952226,0.303155724678084,0.197443327996464,0.217716368452029,0.389807298708423,-0.0767769725895406,0.257643781046153,0.110191490788518,0.252945286823242,0.101278096179714,-0.0821248046763458,0.20232481077316,0.170493491039108,0.0468346903059128
moderate,0.290320574114538,0.381619931552115,0.160859938710644,0.296134465809842,-0.222171137689418,0.35772930710394,0.0060046253429572,0.230517021738805,-0.0648447008386962,0.0934577678482537,0.0177656760644758,0.0341647616624535,0.0,-0.285031725869612,0.279854822401447,0.554443015163465,-0.124359732451331,-0.246189639061247,-0.137288421120705,0.58175923893482,-0.0384597602714477,0.150115633573931,0.357436089093039,-0.0800675958641652,0.0920775701654135,0.186143385631674,0.240290628564781,0.087724935290106,-0.198152636317589,0.144349615373007,0.421839571888419,-0.0504633957335305
severe,0.450725826766392,0.582747318352465,0.604352869656214,0.664192342688448,0.111590979326275,0.573605315553958,0.0314751606077087,0.652991437792445,0.567344227953775,0.670788047506595,0.386651723789506,0.393952858084178,-0.102173768039909,-0.334934695323889,0.625578015535388,0.705340179242696,0.403712560788444,-0.109555389255419,0.335814301730367,0.667968710677967,0.0430480705977519,0.638036334308845,0.20353728107535,0.366642233527275,0.654218980751535,-0.0515290443419297,0.632948438880651,0.532690884744612,0.0099214060647029,0.628709778037307,0.670202013375573,0.371994285065411
severe,0.135592596004654,0.380160193715579,0.140354919652191,0.383214164113041,-0.100854336199047,0.265491998638066,-0.104007513887117,0.203646677151348,0.418079780471261,0.347067337598757,0.225642152639531,0.245206695653925,-0.121926632892564,-0.364809552396055,0.375605956787351,0.455724867574487,0.0732345001029395,-0.139868295379898,-0.0576693441217708,0.49417526493273,-0.0147282923970735,0.436553697243871,0.308004685763688,0.129566589519004,0.38037434816408,-0.0672091934114034,0.192044415088331,0.302086089732298,-0.151332530958367,0.283715262356716,0.430907538263856,-0.0309366931976276
severe,0.111924670184629,0.14706060414988,0.146283351646391,0.220062996264778,-0.0222269506008623,0.2305933469101,0.069196586914527,-0.0268632651194311,0.111438518439204,0.209328246133568,0.0030827310107681,0.136094595406332,-0.0544808156052961,-0.130071132848934,0.178748749446333,0.378492562566988,0.0961696842592679,-0.0142520724631153,0.136544538989048,0.4268793063633,0.065493482564402,0.275803470479967,0.172580355974016,0.137250811962377,0.199515721449746,-0.0616706308160551,0.173568672216834,0.189737586183871,0.0285638469413004,0.221555696761497,0.324051668630554,0.139441385225961
severe,0.356680351697885,0.515033204051408,0.534521836023616,0.555524918502458,0.264657456108417,0.553493142272249,0.0047149202327409,0.57523142971603,0.523981315617611,0.564787486917053,0.281325538621831,0.411026435847491,-0.0558612226365423,-0.120378467467477,0.485688836847001,0.546361321411388,0.348791722195286,-0.142232063523043,0.472834848908042,0.574246225407682,0.287468363468001,0.422326108171527,0.21443985023567,0.390980646273322,0.546406731659807,0.181897888597824,0.499829278706216,0.411558602797721,0.0601693349319365,0.362626690849709,0.49124891901723,0.217772240013836
severe,0.402177382804859,0.502744872904243,0.390080907062346,0.427906028694923,0.183146276988644,0.372175657566784,0.0140458591186993,0.384128645786551,0.354684850219522,0.420186422146465,0.480290459609245,0.487359675183584,-0.162199685483594,-0.361634663291514,0.500810799965196,0.391273025440477,0.499728604613189,-0.301328425765385,0.184133701673647,0.532594633767108,0.122693075024303,0.402557934773863,0.0742431095195993,0.0499923537823569,0.576333737935148,0.139818404272737,0.417952677944357,0.566864129719665,-0.0333164539284642,0.451483875907176,0.527762349182894,0.0729992445566089
