group,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD79b,CD268,CD41,IgD,CD45,CD22,CD49d,CD73,CD305,CD319,IgKappaLight,CD23
mild,0.43446119221324,0.184629965892532,0.284589002804488,-0.0046589093214492,0.122185991357871,0.141068082136074,0.305572502171742,0.0438008520294542,0.175287780345291,0.156923918999433,0.22245079733371,-0.217691158497531,0.578181784991154,0.318651517867133,0.33402729034727,0.283613845324495,-0.287626124994628,0.464618451842466,-0.004427715214633,0.469931678294464,-0.0518520610669718,0.539694397450245,0.208807390809918,0.34469127279441,-0.0068049358363331,0.398751722623259,0.53966270582715,-0.142108690978993,0.196749071551664,0.281584892276903
mild,0.290760942170541,0.0638036595622613,0.294075690425201,-0.341557807941396,0.174352191861826,0.261318619827466,0.241310026277462,0.0012782559287404,0.150886630035331,0.193893096602016,0.318619983784244,-0.141645778964022,0.447472147228944,0.117098816005435,0.414463124354099,0.396824943279195,-0.0756480750249991,0.590229613423979,-0.0645359234983695,0.473757013777724,-0.150469667583719,0.561903186207049,0.339860567081863,0.344993228539275,0.0959109855283177,0.165236410768276,0.519451166856462,-0.0386125185691966,0.0699431408096085,0.322643075325118
mild,0.0297738192560963,0.158243506479444,0.0212683959823548,0.175619955940322,0.0017855904583593,-0.241726017920721,0.0513622340361,0.163219630573357,0.236450364119796,-0.103552386078905,-0.0927026552936376,0.1248406738533,-0.0275986408709521,-0.349998922228401,-0.225943375473593,-0.0533432974933852,-0.0153027526307339,-0.166116354956019,0.157154504474852,-0.149084765049392,0.270101032684629,-0.0750458885335495,-0.0305337301904808,0.025313484644853,-0.029531116022137,0.0314014414332327,-0.176463509741223,-0.0019519155560837,0.032652205102704,-0.232845237465052
mild,-0.381145909899792,-0.217283350992318,-0.282154998719202,-0.0151598119382133,-0.176994724263401,-0.109133740660408,-0.197380153697149,-0.440450577440489,-0.271886469035355,-0.463394362820381,-0.489731237863156,0.425428588123969,-0.399190513393879,-0.101183480437804,-0.407293025432044,-0.55123440368892,-0.0784232673651195,-0.500172090261063,0.0526226247284475,-0.482116798199974,0.106332265110996,-0.588133938215847,-0.314545056057329,-0.30402545763436,-0.140484477240256,-0.283288063134151,-0.494118217150608,0.182486978739446,-0.259113865482034,-0.386482479446767
mild,0.609865142092046,0.3606072288763,0.439802499175314,0.0849520535710177,0.41446422680818,0.172313704122696,0.412057856072704,0.244097478072936,0.44468645306556,0.428656755717801,0.617525751998737,-0.343897746165909,0.636635983198402,0.0679084128443909,0.441918902274372,0.274512783712662,-0.199647654028979,0.585836270177123,0.170202658362554,0.568176137599825,-0.0878180818024691,0.631734892953022,0.533035437319123,0.67704889372036,0.198986635478926,0.56966748749568,0.525346776670353,-0.180580842412126,0.309819891516204,0.373781366296105
mild,-0.113553509946379,-0.246611058337466,-0.164696131445103,-0.0587920446867407,-0.21128561923049,-0.0243907479928246,-0.300627309656833,-0.494901805080615,-0.251090274540771,-0.263591667919138,-0.139834984953561,0.143545683537796,-0.0768501627364775,-0.0789247803143742,-0.211715593742644,-0.108620220721475,-0.186743994598829,-0.17331557509991,-0.346859114311425,-0.0768427890917538,-0.0168358350230032,-0.344892063004539,-0.119128904236917,-0.017408242431185,-0.100616957842723,0.0753132633494875,-0.0769104691230797,0.126320965793017,-0.373018372631471,0.0890956864267213
mild,0.281476030418691,0.152036631912779,0.273562313623341,-0.0555872940744398,0.272339193980175,-0.0418883022328904,0.303949799862044,0.643045343311899,0.352081904472315,0.303409939070319,0.239500387707672,-0.567148051053076,0.293798756240472,0.632104439808232,0.191123515143121,0.23528128367839,0.359507472921336,0.364590441805197,0.167041899831681,0.260815552027587,0.226268322455544,0.580729404586475,0.296869677103542,0.26559005252949,-0.0385115376097832,-0.0429783376027279,0.457721655919268,-0.205472707312007,0.103125386010257,0.172690886397499
mild,-0.227949166926918,-0.0128847980266091,-0.233720908336269,0.222796318782544,-0.0265646152462558,-0.243755912269261,-0.165206383516374,-0.290252756014265,-0.269471834120786,-0.182551938803375,-0.272029366814678,0.179834872407433,-0.177119960665913,-0.212944216339315,-0.261607031275025,-0.280215264395988,0.0907945669950814,-0.31193136700925,-0.0512610894530488,-0.305316121278663,0.139066847827908,-0.386213745083451,-0.0645066453538415,-0.231437428428269,-0.0754593012576982,-0.315130779641648,-0.367569418119928,0.116701058806369,-0.152792682950898,-0.228376412297592
mild,-0.642209153279621,-0.212816628309908,-0.407191430438052,0.117907964032379,-0.0809892633940495,-0.50557789904655,-0.400772479992864,0.192890401862368,-0.0936332296516047,-0.655093745839939,-0.694513276752374,0.30788064138413,-0.583165688744794,0.131828165688499,-0.434105482720622,-0.612152498375721,0.283547337526663,-0.584251500686481,0.0707693213353093,-0.627511792651945,0.103919142789306,-0.630697671381334,-0.37233629038554,-0.560316164833474,-0.28188958001062,-0.543290271005312,-0.631091950347293,0.183640343471409,-0.372152614646846,-0.577859596224742
mild,0.077500296440248,0.0373936615589551,-0.0079822647552993,-0.162157650368231,-0.0572510631064895,-0.0841551145786812,0.111681451745912,0.155264391376946,-0.0573028573857822,-0.208985741635921,0.0304095216541307,-0.0282530956401386,0.0796187070269162,-0.101446187344742,-0.0750437366000158,-0.0319788839749208,-0.167532240570895,-0.0393739912978325,0.072402924362921,-0.0209302698621215,-0.231222110083708,0.0823712536065204,0.0818495221760064,-0.0837184002071493,-0.118099376500905,0.144749552453586,-0.0374064555920137,0.114645166829948,-0.0072944524851711,0.015366966914283
mild,-0.138613503801678,0.413965420171465,-0.229379999168768,0.420624985875817,0.0182366249944451,0.0,0.361853982053196,-0.17623355811809,-0.186481110606616,0.0,-0.206263910536607,0.0753189018230523,0.0679245289367596,-0.17261726474599,-0.146139339507111,-0.0254379010126408,0.191006826225762,-0.358649700790287,0.0,-0.23133173817635,-0.252217050403821,-0.425875946851276,-0.117020619199768,-0.0398135022442713,0.0524727790036775,-0.0925224266126042,-0.394100183727744,0.094282357098113,-0.21323362870135,0.0
moderate,0.04106023385983,0.0431748372963062,0.0032313974327187,0.173045287398132,0.0123567403926821,-0.103498847313661,-0.0082999614087629,0.0134669696395258,0.0524318713742194,-0.0581486905057288,-0.0586244327284607,-0.021075240379627,0.0218949093919456,-0.158427125365525,-0.11026675045532,-0.0465584463780683,-0.0767754305273751,-0.0678922403796887,0.0317947607458984,-0.106342065537072,0.0943883650471497,-0.0844808541035439,0.0376128147910269,-0.0994070628451238,-0.0863642584826865,-0.101850828155778,-0.0972314689978945,-0.0440135049574901,-0.105251980028684,-0.119789578872417
moderate,0.0046902527689008,-0.058140956154785,-0.0518340537290403,-0.0908228999284774,-0.110401912751815,-0.0085198052044782,-0.101910338468042,-0.153299277959003,-0.0156004647084618,0.0043181442402213,0.0272562943261569,-0.0888961989538758,-0.13271960740572,-0.291696658011048,-0.0769790269024814,0.0239777591089317,-0.138564187883457,-0.0510785767130684,-0.173259989767296,0.0500545554872938,0.10473588535658,0.0794228763812206,-0.0798499639751462,-0.0109487878074878,-0.36664195365795,0.101482627393073,0.0769802865329448,0.165261491818787,0.0051751636315514,0.0764346200302081
moderate,-0.711079744136576,-0.607172901390319,-0.58515406162465,-0.602102460383989,-0.581512605042017,0.431719485552682,-0.654687830818578,-0.405168810134594,-0.491036414565826,-0.285941616640445,-0.45620439033996,0.536081273238374,-0.594113670755989,-0.124610604751876,-0.261430832162229,-0.355002854791106,-0.504437544834987,-0.510519436196628,-0.526484756618674,-0.576750801417156,0.224662880117887,-0.49714623585442,-0.610827090229638,-0.344254034775966,-0.52706772312179,-0.234917974508525,-0.590699744604954,0.528843555852071,-0.350480553454936,-0.0524578688466168
moderate,0.252833263144902,0.213135896832203,0.0960294917485339,0.327849326966168,0.161495563644848,-0.112080763080759,0.185665866883253,0.200186030401437,0.0607464394743956,-0.197065347370604,0.0708724731659777,-0.118927025713175,0.258553953423012,0.19720619990601,0.196618036420031,-0.219056448302856,0.278179838401564,0.142548610271577,0.20395750497453,0.131272852944824,0.0056765244181301,-0.0459898388717854,0.120792662601021,0.237046672372077,-0.0611915693169363,-0.0078140551876975,-0.174296311009865,-0.182559531515393,0.0041952052751943,0.147012967730945
moderate,-0.509367487487099,-0.515104923734705,-0.521451660299735,-0.433841665602255,-0.48419461819403,-0.0259186020999563,-0.547005065318901,-0.544582647185136,-0.521178791822342,-0.133407790391361,-0.479517222627213,0.457631354459611,-0.441300560538853,0.0936910676057846,-0.341837284655945,-0.290157841902365,-0.48408433374971,-0.528086399806891,-0.398256569714,-0.389039602276954,-0.355078622111863,-0.491527029314903,-0.46661208981337,-0.336631975620442,-0.0593939903629563,-0.269561028579864,-0.520944180290929,0.251267779662085,-0.272413133385081,-0.128520557271452
moderate,0.024083729584217,0.29163084768084,-0.0397842300898123,0.144613058020929,0.101640454279654,-0.0382162201095685,-0.0743788815403796,0.170405984489256,0.128753205962256,-0.0653685730973733,-0.127459934962182,-0.0464583663843548,-0.253216554703669,0.179829224990089,0.0755469549241542,-0.102891059799248,0.364127331652275,-0.0788192083449361,0.0158250791721767,-0.0922388852304339,0.0147191993138661,-0.385488814925471,0.0523405253478146,-0.0821851781598661,0.0255874395433484,-0.287167500174235,-0.399867887450149,-0.108399388782739,-0.0776830812706218,-0.209483109263598
moderate,-0.506959379663456,-0.51071427687528,-0.536619367849153,-0.222901763626641,-0.438327411285738,-0.100853497964008,-0.50776878050081,-0.536433671105858,-0.521150934656697,-0.586214708486582,-0.649958753319562,0.259162123163278,-0.555833175432776,-0.176885374213382,-0.548248117068018,-0.695902380708255,-0.295819514095377,-0.577707749165778,-0.121285026217565,-0.490394332611829,-0.0339112081694836,-0.533041575751204,-0.419224598778905,-0.388030117972653,-0.261721662079572,-0.527543623784126,-0.659970670527021,0.422028947921618,-0.391771957889548,-0.297416578153483
moderate,-0.400979254486596,-0.379296960118396,-0.445113802884052,-0.054013547857816,-0.411818516304157,-0.0400566809498624,-0.366166389579475,-0.409946417256801,-0.365327700282911,-0.365125472551539,-0.460735276030914,0.284758912264898,-0.425042384014139,-0.279321982187384,-0.408699425171566,-0.538196732066663,-0.245845297016318,-0.456122791297411,-0.290328916861497,-0.49530273023575,0.113960738501432,-0.528396774456905,-0.366590928874725,-0.511885327242005,-0.429782198868853,-0.37671358674532,-0.615888776836919,0.339063407338356,-0.258815643972015,-0.162079342379629
moderate,-0.0873961959697837,-0.103035211036671,-0.202504373217905,-0.0432605879810556,-0.22897487843647,0.0785571700344597,-0.231325854719356,0.0070016397627397,-0.179469010604957,-0.136584102251897,-0.0998737111459656,0.1359708611147,-0.221391257330672,0.0378028790973114,-0.302592022521276,-0.0175859415496433,0.104231082654073,-0.281017742661356,-0.0930626608707834,-0.174746955606248,-0.153716130229989,-0.290251457439801,-0.156849897094858,-0.184810443651536,-0.201020485873714,-0.30184348927804,-0.271785890958952,0.10813189905689,-0.130978410011111,0.0250486105633794
moderate,-0.592149048571837,-0.768554667292641,-0.74792019530464,-0.35691978075915,-0.725258493368867,-0.121464215973538,-0.744177510112994,-0.533475101273731,-0.745902915686399,-0.347748343078423,-0.520287363106395,0.279161963610078,-0.695832126579313,-0.242378225922815,-0.644749956736149,-0.516235610769576,-0.493575606900886,-0.671880752754055,-0.362773492026136,-0.502669021037763,-0.643964966022678,-0.41565633301726,-0.708539195942705,-0.536647730358152,-0.378485668184902,-0.500644675466476,-0.45948064646555,0.0797869217146484,-0.159911223309731,-0.340274097927957
moderate,-0.413655481075898,-0.437614008039656,-0.463558993630071,-0.1669504774921,-0.530448684575386,0.0678864478267464,-0.398945238130311,-0.54100916904415,-0.479442399312017,-0.207757256127485,-0.288367291442604,0.0569504206884068,-0.393236908951054,-0.225276701564551,-0.559154902953501,-0.251018455181751,-0.449788039246328,-0.602665356857724,-0.335529957525373,-0.264340898636042,-0.356930511818808,-0.324602501147065,-0.396495061401805,-0.285104344467563,-0.370738549366669,-0.293590602686857,-0.373393339621512,0.265730447605494,-0.352586934701222,0.0200715028575989
moderate,0.450044971739148,0.51463760384373,0.615492820288426,0.270769961071111,0.525409342090353,0.132624552877503,0.627702103275964,0.218838675813116,0.515962373900964,0.277003241507476,0.281897498761285,-0.159511666063104,0.563080710414359,0.267956374763572,0.489569735547386,0.215724368877776,0.214943920716895,0.477934764701786,0.324196369698406,0.625460684947875,0.494771100999937,0.370725919321663,0.400628828567434,0.421602663181203,0.257526982839419,0.554610145121412,0.52706716958981,-0.0897970241178262,0.245739377593283,0.209014575736077
moderate,0.189537305398949,0.142222295598726,0.0690672915872303,0.137128534279134,0.164373942173055,0.0271757438867686,0.117026572081438,0.0557647020837284,0.230441990174786,0.0017228693650948,0.0733168015711708,-0.0283868226155695,0.0670846383643406,0.0292216107102417,0.0704943449655493,-0.180423264384915,-0.126046560593575,0.0458287390063025,0.0671774861776942,0.0862651698874486,0.238994600970192,-0.0126302566378984,0.230226937097958,0.29466592726175,-0.200479771734996,0.0800900321106433,-0.181715330422351,0.16705957353777,0.155913560053088,0.0631022552014582
moderate,0.276994256026871,0.374565994086369,0.243617627656769,0.285395570946932,0.240487026007226,-0.131607756339482,0.357646227736417,0.440586335974403,0.292696550983062,0.0543300848203482,0.0782886451009881,-0.184426044353322,0.202629022547492,0.0190661949914491,0.164392465680522,0.196373959320651,0.0305097332196515,0.189743717803935,0.055901488323339,0.250437702908966,0.491055991468543,0.233954404707627,0.271370554078936,0.249945900009071,0.0352443119784386,0.34514465101883,0.137224048369039,0.0223335297613338,0.0718413318278506,0.0634586973343754
moderate,0.466970523769505,0.242972662255298,0.424414076654458,0.257409947006938,0.303597668210197,-0.0464260328597569,0.401948435545899,0.339159250569493,0.40029716327455,0.225925996139727,0.458772378922182,-0.384645170477327,0.501651807942814,0.173328596032812,0.346142311217901,0.104613032242149,0.129377256046979,0.464360014530837,0.177410755535959,0.436436465500919,0.13362371974814,0.451713194821198,0.316116619340646,0.505707620694127,0.0125509840690673,0.418607521321771,0.340218375450613,-0.455970377867304,0.231665462255205,0.248362643515846
moderate,-0.509915935658805,-0.446339337288841,-0.423803071364047,-0.252233095000649,-0.291576332429991,0.0734439312149677,-0.491609263439735,-0.306069702044548,-0.367775337490829,-0.0382348186478144,-0.109547168643737,0.0165265766173525,-0.480705062705622,-0.19568437933375,-0.464781119346083,0.0890824713745848,-0.34667191385,-0.45175151625048,-0.271725481216001,-0.335864483967716,-0.0860781446838645,-0.434688561375853,-0.361203484668611,-0.594086820202636,-0.0445449750920016,0.0489650993058176,-0.141802045199304,0.219790899770273,-0.0388762605949328,-0.0721232950544146
moderate,0.175409623926065,0.100926064571391,0.0134500444132938,0.269335752393896,0.119208653919643,0.0220715763236448,0.0710781215366043,0.232753532009334,0.0510749929867129,0.0970955878282179,-0.0457153731480854,-0.0174475692553541,0.074158124829984,0.167093799759744,0.0452042205035274,-0.0695305353561562,-0.0216233615379332,0.0857216459216942,0.124626617479263,0.219400633509435,0.0559487431459195,0.0065583579797943,0.138796775490455,0.105198530709461,0.0604853174544969,-0.149961349924595,-0.1478202390509,-0.0338367138796036,0.0597303136109049,0.159243438402739
moderate,-0.367405141659792,0.186589446690742,-0.0306092459536838,0.335696300425138,0.0087184067769084,0.25480581192126,0.022147045379852,0.166190291059792,-0.0464369689413925,-0.276057860418333,-0.403330322545433,0.37194265972851,-0.301815505268921,0.114910810350639,-0.246394872244104,-0.0988882162618652,0.176728148468991,-0.348708706823577,0.129906087015557,-0.350135423270953,-0.0970539094289137,-0.216964556800322,-0.103018857051552,-0.212262489591719,0.145533413532488,-0.427165447030931,-0.265912414420166,0.281296470005164,-0.150596915656255,-0.423024177133436
moderate,0.183338442761017,0.406317564734046,0.0983941583374538,0.457523653236298,0.262312358956172,0.0328278200090256,0.234810978011152,0.166521325752356,0.248830883702184,-0.114414863210849,0.127789373873297,0.100181508916425,0.10385178562224,-0.115750896890775,0.139386378514792,-0.222369803623369,0.222348805571204,0.0817062019905233,0.100019663909498,0.140556352438752,0.102780464671145,-0.184411450511625,0.315827433443258,0.0338426704272156,-0.0099468657715661,-0.0319796194241227,-0.348247504965761,0.025867300932882,0.313590505857293,-0.0203278394627958
moderate,0.0466331659930226,-0.0602018587259637,-0.0028354308443414,0.0552232572172252,0.0287565795884392,-0.111217316329132,0.0514896699899005,0.171628056902077,0.0419434232444757,-0.119944975690775,0.0203405880334317,-0.123600938582979,-0.086011297763973,0.0373864841153631,-0.0102824179933491,-0.0371641786614803,0.248895178073323,-0.0212586504430829,0.0912642438091313,0.138919506100785,0.17471130494658,0.0540939463000734,-0.0170210852479805,-0.19184881721227,0.0086379037214059,-0.103456847664166,-0.0677193349034769,-0.145895707377653,0.150868671695842,-0.157093077158971
moderate,-0.0156327268209096,-0.15861801242236,0.034963768115942,0.013720872921881,-0.0412640901771337,0.0370963147707706,-0.0344409138653304,-0.273671114455629,0.0430354267310789,0.0139605658753355,-0.147309171832593,0.124914622621397,-0.0502127904301817,-0.132984823895801,-0.222795024109578,-0.0646750335474195,-0.235077179570008,-0.234601129347232,-0.0757359881811762,-0.10371882705889,-0.0726219834846949,-0.0995266570673891,-0.0799547962816633,-0.0060242353816492,-0.0766392818017943,-0.0823568914876937,0.0471529986061037,0.223056764835074,0.0226012606813806,0.0373504440499425
moderate,-0.43480031433073,-0.331301787127878,-0.327777582218366,0.114087881516187,-0.492688255705998,0.0,-0.591356951084459,-0.0823497257129921,-0.150948017621986,0.109717691738851,-0.0620822526209155,0.225487426972193,0.0446809260645977,0.115638595913823,-0.541608033128391,-0.0363122609669506,0.0722307245993501,-0.359599665258717,0.0,-0.258198889747161,0.0643135550112623,-0.111848827562895,-0.400262300877933,0.0422498769228084,0.0304331652533843,-0.414892690531028,-0.465788577865704,0.0,-0.133120222262389,0.0105969945985519
severe,0.156854917992073,0.257720137367149,0.325593192854833,0.0971804828475741,0.310250779190874,0.005894529085375,0.395724266185304,0.194346177691068,0.316203689995355,0.0319143489241678,0.159593024767269,0.0051303443117553,0.119271252498849,0.0814185384578697,0.30843367706846,0.181167627570513,0.222179204026813,0.249299393799712,0.26154661522045,0.139421702878677,0.369060752331174,0.155191735164021,0.253959410798735,0.0971741572911312,0.182670821649382,0.102645463270115,0.0626805614262608,-0.128988298329577,-0.0084173061109531,0.0098675184487165
severe,-0.387088682530934,-0.0734089523946818,-0.186908409942118,-0.423930091141755,-0.161218930881852,0.0945470394698908,-0.159137839336996,0.332770317771602,-0.0917510857159529,0.0304707759294349,-0.0873329115689727,0.122525155599899,-0.204920858534621,-0.0841638802071395,-0.266638291593531,-0.115511735094714,-0.315710931514321,-0.185892056199236,0.0389240963991182,-0.178267544204462,0.175934220835258,0.299738599660726,-0.204662335959093,-0.159172437340985,-0.220689290082488,-0.428181160930008,-0.142017655624461,0.142704898599935,0.0621181753397995,0.113437414010249
severe,0.0708119881586972,0.190535083385086,0.057036736608184,0.157208371325832,-0.0087798819027827,-0.132688105781748,0.47039488706314,0.117854028484748,0.0095679999029182,-0.0040307389985928,0.0507716432151158,-0.0258315987959707,0.184933094245489,0.0084597913024946,-0.0800576628486679,-0.202864415248303,-0.0302037270130939,0.0725394967492572,0.123962859154762,-0.0768080079687425,0.0405515052790585,0.0302307054211798,0.167567481009361,0.0540215249951207,-0.186403369928945,-0.033567651404401,-0.190803183448736,-0.0716225980364227,-0.0232342760902624,-0.0585282178073061
severe,-0.550012261673578,-0.609110173584508,-0.68230997000476,-0.182645533884268,-0.670185436218145,-0.0220845594013899,-0.676735228534145,-0.462681633249479,-0.652706652041914,-0.389851786304749,-0.484835851808185,0.209706163345392,-0.569902643519124,-0.194979379177326,-0.641349921732783,-0.378912750706744,-0.506211657295035,-0.670408766333186,-0.281719194329545,-0.466140912875036,-0.459575564941501,-0.549852700099146,-0.565669685884468,-0.576642976293663,-0.488084017497641,-0.546312459043794,-0.662166197281052,0.179858114375156,-0.269421798462087,-0.275514414905455
severe,-0.234275854669908,-0.0738198166014978,-0.173815708512371,-0.0391592850044069,-0.136882251827756,0.0603187701951287,-0.196923240735401,-0.253499191884597,-0.207807092220276,-0.220477247149806,-0.200641435270061,0.370115555678712,-0.177391235665807,-0.0944501963596553,-0.246937730675606,-0.126190409119775,-0.115123004050974,-0.242073373120341,-0.0344424638435343,-0.204343436025632,-0.188820899149553,-0.321212843072441,-0.118019776400479,-0.269599880734743,-0.0292614880039185,-0.0470991470275117,-0.21344457407541,0.314028145124687,-0.283615596501837,-0.0166172618526439
severe,-0.333358499694495,0.0875276798472097,-0.306938693351737,0.434461583857394,-0.130653324131585,0.10756001919851,0.0011185907481951,-0.275062992057856,-0.205760311020839,-0.251156021814401,-0.286511448534053,0.25208163174042,-0.370148953301127,0.024242734900251,-0.384818221816123,-0.189125357450653,0.111792116869902,-0.463735025365317,0.0571414937307449,-0.415659728339965,-0.0961624564248619,-0.515686619205336,-0.226687945709685,-0.264754390746024,-0.120448010121923,-0.439313172711281,-0.415816615655772,0.170143359971909,-0.0146360479344387,-0.274715824283784
