group,CD47,CD40,CD52,CD19,CD45RA,CD49f,CD44,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD35,CD272,CD24,CD21,CD11a,CD268,CD41,CD49b,IgD,CD28,CD45,CD22,CD49d,CD73,CD305,CD82
healthy,0.0771397886925072,0.338272322551642,0.102847168843147,0.301904719628465,0.125590669126773,-0.0554327130896947,-0.152936672420871,0.293260494285263,-0.17976741123673,0.236467941475362,0.239933509063844,0.396348399348279,-0.282208603659603,0.462605144422408,0.287507369568034,0.368246748493806,-0.0683557666017932,0.429200498560748,-0.126866783495481,0.442618679827404,-0.0270620350704701,0.0006909778751615,0.402950667233548,0.0601849610278007,0.197661975424341,0.409717310272284,0.0295993472967117,0.261285949021386,0.462086403512513,-0.365556835253358
healthy,0.166617368174503,0.0895934944004304,-0.171429746797137,-0.0568664145384081,-0.0376255678676651,0.228074825115009,0.0,-0.0349246966129251,0.116998986957253,-0.135695799430678,0.0415379628009849,0.127326335592975,0.191039086336578,-0.0413076046944481,-0.408287105890977,0.146925873050432,-0.263904357931795,-0.0554235898507203,0.0,0.193741435762729,0.434274248109126,0.172553056089603,-0.0970925343260641,-0.0186970631296444,-0.018269104050089,0.0434471323084544,0.0725997281666783,0.221173569095372,0.172335186655486,-0.269481946323599
mild,0.209564554574171,0.263825055482167,0.17705995929842,0.192675686098281,0.237299738270738,-0.0396852132990014,-0.0324066754650819,0.234771047021483,0.108603178347426,0.191558950284396,0.180362331152071,0.17998795914408,-0.246490130100759,0.424156359006266,0.233873869296979,0.239850378604762,-0.167222741797254,0.344995077580789,-0.0420301311623606,0.371420054328683,-0.0886749858603468,-0.0140177901434685,0.488946381435654,-0.182087742085792,0.29054075639399,0.193199785213425,-0.0524389298776139,0.340131205638372,0.454069720407426,-0.17832068513863
mild,-0.0590178415700113,-0.0087415484277507,-0.136344300731255,-0.0887056633664545,-0.369423004353818,0.135506498787387,-0.187921766020036,-0.120987442692165,-0.24958310479975,-0.241800631641232,-0.028627700172546,-0.108050464633965,0.108809535179171,0.0076867633043652,-0.399109066404341,0.0364344094965101,-0.304816582674239,-0.276173761364834,-0.0835103136536778,-0.189827725527704,0.0247238701417682,0.123097499841534,-0.0632131932708273,0.0422964809237898,-0.206559590177657,-0.135584860409236,-0.211098700483216,-0.0697034591929415,0.0390285492302101,-0.261386595758183
mild,-0.0780980169118606,-0.25234602013931,-0.149346889067664,-0.111001317523057,-0.0802155510393497,0.228044125473358,-0.256571795488365,0.0511728728035441,0.112845269067085,-0.212081489176616,-0.41661843727385,-0.51354182011185,0.305204119986868,-0.159668325572216,-0.148802419567855,-0.542942067181847,0.384253949550236,-0.235508976167828,-0.155794090672336,-0.31923340586878,0.22004329126929,0.171545241975449,-0.299851415952423,0.0526919410798222,-0.172922234135049,-0.332223564589426,-0.121236933033938,-0.585933236341952,-0.295201951439879,0.247091074834229
mild,-0.0206245087676815,-0.243357843605526,-0.091364275874208,-0.215455276747282,-0.108428639109193,0.303383964925824,-0.284301358150632,-0.127615633439907,-0.0774785561397635,-0.130485528977529,-0.274458121079389,-0.301497932199968,0.245768092858288,-0.220662947403948,-0.226037386782585,-0.344617105490381,-0.0241456507002357,-0.238745729051643,-0.0341318725927301,-0.294569284208997,0.288819498317507,0.310792687418577,-0.259794230473968,0.279792912141434,-0.172097049134681,-0.379899026653996,-0.178793721688324,-0.22748458270103,-0.250995131127525,-0.10234276799161
mild,-0.363915883445817,-0.466963938795435,-0.203500540150258,-0.367954991843936,-0.32697281412951,0.0809866234437232,-0.216942796572805,-0.350957049811447,-0.0405239720933765,-0.273038988708618,-0.44272380438477,-0.511149329889718,0.345261149491362,-0.479004477838475,-0.34310266820244,-0.431901193840884,0.110255612756007,-0.426457160929403,-0.172101394547042,-0.50866389063606,-0.0464976362344391,0.0125596158251841,-0.433848779848451,0.197944321553922,-0.368657061966929,-0.369191081287819,-0.275654246120517,-0.427072947088761,-0.601267672933789,0.0250903894602807
mild,-0.242464194825178,-0.0216516084795627,-0.201117524562258,-0.0654412954617937,-0.184723863874311,-0.0249939259593357,-0.0805296320973022,-0.175883573386367,-0.141994332401946,-0.0503819523223001,-0.130113865527425,-0.0872548026148955,0.0224192860975031,-0.0717641740272232,-0.226224546610594,-0.119023156694936,-0.140337780909212,-0.139209580790376,-0.245312579405878,-0.139977928015961,-0.0011714783181411,-0.0336495871352663,-0.210520064577097,-0.060502008403771,-0.0990907992842554,-0.0691217591827117,-0.10979376117041,0.062387059106698,-0.0872943929837303,-0.171985619413014
mild,-0.158342251955028,-0.057071714972134,-0.00521163015415,-0.129933635098408,-4.64269348575839e-05,-0.199687218401157,0.134824692316214,-0.0764499008469309,0.157284782137169,-0.0637237774097169,-0.091695873005464,-0.163420216824961,0.0665007481776609,0.0379884064346133,0.0207840013147211,-0.389892401077972,0.119754610472106,-0.0457569926798717,0.110972678418577,-0.114792678697361,-0.120618081138218,-0.190539110672518,-0.138175543744408,-0.0965877237191249,-0.0038311288565287,-0.0961943558716939,-0.052090154305503,-0.0845573182091993,-0.323209462160601,0.28187253444661
mild,0.160846338740515,-0.0964111360424904,-0.127996317611308,-0.17196905816592,-0.222901309609237,0.258450772513775,-0.049934422975169,-0.170659692472189,-0.366767574873637,-0.237091399849455,-0.0551233903487337,-0.198865071534494,0.103986244892239,-0.0534945153822489,-0.108313454911048,-0.0643904742511278,-0.292664876610498,-0.112308014450202,0.0243778043137837,-0.0162583424488693,0.201998624108046,0.194076035711986,-0.0857274836347101,-0.05281850455622,-0.0510861577949852,-0.182218882231762,-0.102632350066208,-0.0182913504204038,0.0292253253778762,-0.237283438705784
mild,0.135104492509978,-0.160757347488494,-0.0680026412143727,0.0802808857186294,-0.122811486894602,0.252437579141579,-0.331040479957794,0.0739715332912248,-0.149754842151126,-0.0238325533234993,-0.328101422123182,-0.270270498796106,0.314552011776063,0.0114269513338571,-0.303532487249651,-0.261998268124333,-0.0556244882744864,-0.297560164476579,-0.0919929575663542,-0.187249971239028,0.229297244964284,0.190770803283003,-0.273202909719484,0.0837006843817854,-0.165831871242907,-0.0319325205497551,-0.0676814070278341,-0.131895431919333,-0.105227968453313,-0.0175621081397932
mild,-0.177947888831112,-0.098331623263192,-0.0982267801302408,-0.114124911739753,-0.184309371209042,0.208612338084161,-0.158926119912853,-0.122949768655905,0.0955788793682379,-0.161042726297919,-0.217194402956172,-0.142348186765737,0.109840952202404,-0.0345791567296146,-0.165482253036475,-0.190752123922443,-0.219165392777997,-0.171502592627997,-0.124364892093253,-0.206095378978528,0.148685016154164,0.197437680720483,-0.0301837341756668,0.110046925284913,-0.131693872948261,-0.242364800252735,-0.158261189742997,0.0330821794743025,-0.132341457123615,-0.213039663431987
mild,-0.146882597516331,-0.274040832542824,0.176944340861755,-0.482384306274336,0.0376489244637945,0.138661098582342,0.0,-0.131200438743387,-0.0443539761863843,-0.335450003083729,0.0,-0.143211438840546,0.181757263082402,-0.442275093004489,0.246738345815768,0.0220856194838432,0.0915853948694421,-0.235602074344449,-0.192121894928253,-0.115700774792557,0.335209388520782,0.002631806779839,-0.481643940328126,-0.162078820681851,-0.0904207134578431,-0.1850427016464,0.280286826160005,-0.0583545233792718,-0.450643876320477,0.158931071980579
moderate,0.260578244795538,0.282541324983289,0.0672781450792484,0.210687928622714,0.119356826073936,0.114204524739698,0.0712394663291829,0.0419951563262362,0.422558694256994,0.169113063016757,0.227455933109202,0.266605745366681,-0.126972064931313,0.370769848231306,0.238845129662342,0.264848388057937,-0.100719298838023,0.393421577836372,0.145512355485747,0.0712647314063039,0.236201398140281,0.256351262511168,0.533615161487893,0.0704275368501016,0.218925138381009,0.144801652426796,0.079111704894602,0.241950298748067,0.422014840621803,-0.21932442283935
moderate,-0.108614222426908,-0.0840851961710711,-0.0094806338386727,-0.0858180352678486,-0.117370831814762,-0.0800863729946639,-0.13486957930433,0.0227323566074383,0.0562944093014881,-0.0754847543842592,-0.0218027633339773,0.034925783223462,-0.10132996493614,0.0538490037410354,-0.10861898790064,-0.0423247565172507,-0.145163180281399,-0.103151352907339,-0.0110943435066973,-0.116039784207279,-0.0441088099832029,-0.0454854896116077,-0.07733272563229,-0.0675709993921063,-0.111147984321013,0.0514937728113394,0.0140528630368648,-0.124520065525306,-0.170611487716397,0.0113620847265611
moderate,0.274334070659507,0.238655959415026,0.277388635152938,0.631652661064426,0.594957983193277,-0.0843742430746135,-0.181655557760672,0.574238307537633,0.159726970427767,0.710084033613446,0.432073941606569,0.0589297411071829,-0.622119008449471,0.493623106487991,0.35988815200015,-0.081278131831062,0.158427111922409,0.395792815644748,-0.128568343600004,0.119561309867432,0.119195690529835,0.130928955538355,0.352442834287799,-0.500301475522206,0.391764130101421,0.46123015067433,0.193010715509388,0.249582376834027,0.500813799640564,0.380064327262683
moderate,-0.14108846074539,-0.157702668906786,-0.14829103219576,-0.14941146924031,-0.184411939325019,-0.056078542779399,-0.366448332442626,-0.0259924885699567,0.280812617238082,-0.122177589717429,-0.233018119970264,-0.101876299967315,-0.0404488116819312,0.035861732460795,-0.0776955692479679,-0.390200388606122,-0.065622761374137,-0.126965447301104,-0.193119642212551,-0.235526354917285,-0.0379904034124225,-0.0242490758227994,0.135145449694603,-0.0207381672051752,-0.155322489548309,-0.0806252514826969,-0.38472294042643,-0.383361630118779,-0.286179181989213,-0.303732864060785
moderate,-0.27518960830479,-0.280076506912439,-0.406607649808555,-0.418706183619495,-0.387200369421939,0.0103085457158521,-0.215739221688149,-0.436885745803197,-0.194185156474046,-0.377335124470005,-0.1189243832759,-0.128140399061902,0.242586801792037,-0.353707940717286,-0.403997159741228,-0.161265619212748,-0.282709429564345,-0.394111879734998,-0.166694320909382,-0.264346876361162,-0.279824469560886,-0.0539977654663295,-0.196177483659267,-0.153422970146565,-0.335894369673553,-0.34744619088084,-0.129923697950704,-0.119925501030122,-0.376910354180059,-0.280816932713393
moderate,-0.164406577324183,-0.135979199894851,-0.452199233412634,-0.154026588378405,-0.364668202514607,0.0227471688706254,-0.353565574446514,-0.152458027245441,-0.344699452798186,-0.361104657869045,-0.173419688507741,-0.0874820974096918,0.0380933086539758,0.145237559657406,-0.258253597231452,-0.0010800612791587,-0.501423788366299,-0.0578587339779192,-0.250642040069569,-0.114444354198981,-0.201592162159945,-0.0565712550261226,0.139887839438311,0.0243444593257312,-0.294739474661893,0.169722122409343,-0.34093693614079,0.332671630562113,0.110079462524084,-0.556126832092744
moderate,-0.428088701906645,-0.538625857249354,-0.483625703798941,-0.548332278837156,-0.468967215139424,-0.0411313695254968,-0.380276506786425,-0.509531463506801,-0.472999310895061,-0.523594583205225,-0.591906870482375,-0.635467971170613,0.327996344937419,-0.547875333481411,-0.511850273975574,-0.713240209361214,-0.250663509458088,-0.582004008053236,-0.146770894179524,-0.637979309456902,-0.084208856685022,-0.0244601781491671,-0.540884912041916,0.161044351039189,-0.44143658086821,-0.515987709204303,-0.181941921872655,-0.580171105048073,-0.670788417235397,-0.300169611181118
moderate,-0.44846920215561,-0.55841838203848,-0.440024667159224,-0.510618652965043,-0.496489803173342,-0.0086660921450587,-0.314969582071843,-0.470677896446793,-0.390573022971848,-0.416546082983029,-0.323357070864031,-0.588551313814906,0.339057164769046,-0.489124193339953,-0.504853048011121,-0.520677945003698,-0.336940688936456,-0.572336430287478,-0.154395423951544,-0.494342456361035,-0.140464157185082,-0.0198092814981132,-0.5452017276857,0.0352191489531394,-0.486660385809894,-0.540882493721732,-0.27101168030193,-0.496459280358524,-0.635261575360392,-0.285423175218583
moderate,-0.249260653715274,-0.294538664325484,-0.346183832865874,-0.34068160117792,-0.295605230928066,-0.105244863698215,-0.10761633370138,-0.274929415364435,-0.211586141977426,-0.323300590520834,-0.152013501835392,-0.0721735930114413,0.0706639002266024,-0.203063585329559,-0.0654720924663321,-0.366369148348701,-0.270924713630545,-0.262489165643631,-0.0767785347468081,-0.282556485814006,-0.294569673396984,-0.0133964155987952,-0.23973713820138,-0.077154615396973,-0.281789615720379,-0.245991994919259,-0.0803293059990063,-0.106947486279296,-0.170202308650956,-0.309782611512547
moderate,-0.295834695638637,-0.541526389047755,-0.797620286590684,-0.809049322229964,-0.743327418321099,-0.0634301198507573,0.0329661018657302,-0.774350972114683,-0.510150898801045,-0.76415185080268,-0.41295572307566,-0.515363484786398,0.25774179438286,-0.755768302220417,-0.748843645088057,-0.378390593035401,-0.378392659679357,-0.736732996434277,-0.512797100889849,-0.477546067537267,-0.652166657580268,-0.127085336285701,-0.562126070725662,-0.108459012222932,-0.701361237400046,-0.46454065474095,-0.392684458129646,-0.45512856333133,-0.542028635322057,-0.491381392479472
moderate,-0.28765866927081,-0.508539394823726,-0.484605319094918,-0.546747093011174,-0.606810730012203,-0.0704972335541607,-0.28385647826659,-0.354945403522562,-0.318111816716068,-0.506879944410954,-0.337577288735181,-0.456709548434685,0.0024977554551986,-0.468090518085717,-0.766827005164283,-0.256387184983444,-0.353946769206422,-0.782355609589846,-0.271221494319944,-0.378512365595104,-0.536819932056805,-0.0912919577219509,-0.347399114448432,-0.212651841655714,-0.523939349481996,-0.367518441668592,-0.430746933593534,-0.667463541105436,-0.433899207716126,-0.268965935673417
moderate,-0.305663988654046,-0.206918816307082,-0.197371718484221,-0.19313576786879,-0.169361366834883,-0.217111184235,-0.146955104932382,-0.157766693059017,-0.213792549627821,-0.240998384588132,-0.109742983105507,-0.271599946744021,-0.0392922988897134,-0.148170177906638,-0.288139975335259,-0.122659058557009,0.0580185118629863,-0.359341768202591,-0.0175926695888895,-0.21464039464622,-0.206963589060428,-0.154745387766696,-0.30467751271144,0.115677121524372,-0.228030413647138,-0.177688553461265,-0.143483324042857,-0.158983840291152,-0.262447779774554,-0.118611125197675
moderate,0.0566123476592956,-0.110440507692721,-0.0523076004526008,-0.131686041646598,-0.112485188330796,0.0347172832921602,-0.19157556091487,0.0316987401370469,0.0123816998189974,-0.138785240548736,-0.0640447898079362,-0.17917214256822,0.18838922648853,0.105379029783472,-0.150848789470202,-0.163420243530709,-0.10044801658624,-0.23773384989739,-0.0495189084236355,-0.29450038232261,0.0116491037648815,0.0535796589983312,-0.0091499249270867,0.0667245166086321,-0.151699358428866,-0.176225641789724,-0.288881561907364,-0.0754343139422059,-0.17814193002492,-0.176239950940424
moderate,0.512883808082662,0.621291584906135,0.412398987960535,0.520146381818694,0.397061181153636,0.0124542853691524,0.249176509327823,0.489288578320403,0.447206473415647,0.542018965322035,0.362058359709023,0.435961318174333,-0.310756749934111,0.632699394816983,0.473538898257666,0.316820545874128,-0.0446872704937786,0.674071877129206,0.0433816111397804,0.656775407164244,0.0494016108128528,0.011502667103584,0.717349049956997,-0.0146189217298601,0.504953392821461,0.52873685463881,-0.0589522956875825,0.407272579788835,0.594833823905403,0.0526355229936867
moderate,-0.308393112353693,-0.377813961682291,-0.366131857868576,-0.397287361251981,-0.435692963738681,0.101795989587489,-0.531397280431998,-0.331566975808176,-0.256305207505463,-0.461552738775077,-0.532849652626793,-0.471848334778038,0.447770799520162,-0.256692021164593,-0.403365143530536,-0.575740232640925,-0.257704629580471,-0.483902798525435,-0.319801678550301,-0.477795234930466,0.0464462468663073,0.086964527132707,-0.425817028396571,0.135712240102233,-0.35810149703915,-0.403736535098726,-0.295566755278887,-0.351243104651588,-0.485127799784239,-0.239694268342031
moderate,0.243963157445462,-0.11477127471491,-0.0414377284542702,-0.0316621499548329,-0.130532971996387,0.194107455081637,-0.107119362760706,0.0547713159901386,-0.126316293394365,-0.0936432567949477,-0.578267248218473,-0.41758426475959,0.334317289088283,0.115854312639113,-0.251208615102967,-0.232489630151473,-0.0956993617100331,-0.332090471800941,0.0130429327401717,-0.396610260640116,0.148769481921615,0.303361571030696,-0.183692908218991,0.26165763165191,0.0173894387392041,0.0204115810131172,-0.105686910446708,-0.184856192461648,-0.458009261830136,-0.402616304075876
moderate,-0.187656798680344,-0.150381738685082,-0.306500638345463,-0.289251219569942,-0.380888106011002,0.0421519853954895,-0.170241596438717,-0.195799720617622,-0.330372067027806,-0.313601778972969,-0.35565479482298,-0.4456548125108,0.0090409419420305,-0.0544608611867196,-0.391932478120952,-0.230628205752749,0.0205831323995031,-0.31778157790213,-0.0280195242964184,-0.241871629166554,-0.0380855391059392,-0.0298507559996605,-0.439617017397069,-0.022492089940508,-0.315835943229433,-0.233299138311051,-0.378641382397989,-0.318247245762607,-0.417510349551965,-0.345610636156389
moderate,-0.188418345506658,-0.223335911808488,0.121585314583757,0.0088121812519154,-0.0164896389682712,0.0207172556966265,-0.261899819516872,0.0224781378146258,0.378561833519328,0.0373012907481911,-0.358731568063544,-0.316223573414815,0.374287876850381,-0.183135263131701,-0.218814310629052,-0.492620503010287,0.116366519993653,-0.296055558717099,0.271851584559188,-0.318297595910628,-0.168582360204653,-0.0173785592926868,-0.198996571944671,0.164810447934572,-0.0307957471442005,-0.181768477957195,0.0301344870967718,-0.341239602810434,-0.449826244937499,0.22960471337041
moderate,0.0160125456216699,0.0391460427210542,-0.0153598050722898,-0.0568028336270534,-0.197408375310019,0.102995166972126,-0.0889780668232628,0.0098384538143921,-0.195857946842202,-0.213221728777005,-0.370614600394189,-0.0914985294008499,0.309821551059487,0.071302546645942,-0.133848339506588,-0.193311752197841,-0.247194991838298,-0.168875317903416,0.114296368611959,-0.0416850747430862,0.0294195733039363,0.0883604986769832,-0.212068914883835,0.113897175569155,-0.0228150925409671,0.0095131166455334,-0.208028492706178,0.211990531703091,-0.280370604152689,-0.262863553363515
moderate,-0.0278267206209086,-0.0076476832089181,-0.0418896772447658,-0.000183865823915,-0.132036443487775,-0.0180245663444991,-0.037540948875686,0.0470159134633263,-0.103534799336622,-0.120982803536283,-0.050429583263462,-0.0758520910582869,0.151547754453214,0.179979794729732,-0.0979835139380803,0.0251656871093462,-0.368931852440702,-0.037869438186463,0.0876420682601773,-0.0750942581874916,-0.178877978044801,-0.0091647568928425,0.0847305925981985,0.146517351398408,-0.099642250469479,0.197601006134095,0.0260516297935772,0.251080803484148,0.116390231187058,-0.284747777852895
moderate,0.0365102218223782,0.0689480362317379,-0.24680526800092,-0.0721905912123303,-0.155627444214401,0.0529914325723761,-0.126611445064442,-0.206907161672549,0.0780627693642228,-0.185386473429952,0.0773024872640632,-0.0273996062756133,0.064434563744698,0.169228778467909,0.140679488999467,-0.216685283882477,-0.318972439429781,0.234048571423403,-0.13058883858196,0.0708913538906768,0.0993455314230039,0.134268254348072,0.33794582702324,0.229763813790537,-0.0860883542916899,0.0340462337447453,-0.371406635056272,0.0299657273589671,0.0663246858616595,-0.61997117659303
moderate,0.0494519346741472,-0.0169990079849532,0.171748472468133,0.236865287859799,0.0849219493814515,0.0660508787725296,0.0,-0.0994885217789151,0.0070020099497183,0.11173042261302,-0.043340440508941,-0.033774307243454,-0.213578567192709,0.239190951203856,0.458533259296979,-0.0628631614589145,0.151300848063766,0.434169725204566,-0.0983945135878661,0.0180138760288717,-0.0570852303846363,0.0,0.0481571340895797,0.11162167643808,-0.0816514366318403,0.0467651309450933,-0.0437316912464598,-0.038929414684165,0.0846372792530285,-0.0061070351524654
severe,0.297112778557377,0.1559123670565,0.189954351829825,0.273543449283896,0.307600186369221,-0.0353992100198994,-0.0821184547380214,0.323090062632973,0.366282154679405,0.265566233306525,0.128619519451003,0.233481452309465,-0.0572150242420747,0.247301996660608,0.231064961729999,0.249808423971206,0.153430549096069,0.184382756322697,0.0118600257789346,0.221583255736757,0.254544445946253,0.0845105682519389,0.237894878593607,-0.0466938580448608,0.26742214536829,0.226821703854235,0.237174176814239,0.10769786954974,0.195793988805662,0.205743817007961
severe,-0.10152788182634,-0.194510908223658,0.0623818565414034,-0.17351038474634,-0.0898535921007831,0.0405422688263251,-0.0436067530389618,-0.0296668784972385,-0.319248376263676,-0.251825999039647,-0.0465681048034712,-0.136789197008675,0.370850891751376,-0.38903808749964,-0.389086576705636,-0.180959377048127,0.0739515365181911,-0.461764321886439,0.23934004939935,-0.39897974179094,-0.0576416623309928,-0.0721048465882639,-0.380872099698051,0.179628023120315,-0.0162960192622392,-0.0584177787469596,0.094531207012742,-0.0742379734737662,-0.522080849007184,0.0664872059706387
severe,-0.0628979627351765,-0.105189991334283,-0.0809974186431234,-0.148234246802716,-0.132238333197623,0.174782627269893,-0.099907088845792,0.0317414214006482,-0.259786825499155,-0.158632433235152,-0.0657178363632476,-0.0376990891259683,0.165508032262611,-0.0667190040765603,-0.130020027228367,-0.319475411736198,-0.108768045529951,-0.289343344314487,0.0479683665646426,-0.43050137180416,0.0905370369151458,0.0613493115741584,-0.304861932586884,-0.0532319130589498,-0.0527429764431748,-0.150517061085746,-0.131454877985646,-0.0978377044897785,-0.308464392905328,-0.219006370363479
severe,0.1638581082614,0.277760646846482,0.337827903626999,0.414629011192672,0.441393041656218,0.0408464918143554,-0.0646338462027499,0.466673946554388,0.384788957574552,0.407960506783564,0.137817314347843,0.295696010524952,-0.242370392923281,0.336518960254041,0.386939117400507,0.240346154328852,0.388456921351215,0.390327541728837,0.125971236327103,0.222240540936269,0.293690379630071,0.0779399543461081,0.399322927115358,0.0169020357633235,0.276329767948976,0.241541291052284,0.146198252658994,0.254074301230883,0.328759656161481,0.178596050670887
severe,-0.346612921113882,-0.458125578372716,-0.321947025523485,-0.362826018553843,-0.337598486762294,-0.0230884750433305,-0.270505644386792,-0.333789009391186,-0.317449592021813,-0.363769820530405,-0.549476289487691,-0.495130702637683,0.424335875474795,-0.407799705847028,-0.388878530722489,-0.538599820159185,-0.209919160501585,-0.455210228095149,-0.0879251384422169,-0.395901669048533,-0.0829048780197422,-0.0213816929628034,-0.533520710262504,0.0860411071818481,-0.322461141305631,-0.489394445737806,-0.302470084373266,-0.316184105926142,-0.54152284121738,-0.108231746232878
