group,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,IgA,CD79b,CD268,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD319,CD99,CD82,CD224
healthy,-0.322863554820719,-0.0430097777573427,-0.207130585734199,0.207112994405448,0.226220746969598,-0.0442651146822243,-0.295221256376034,0.0660993617936906,-0.18755702307827,-0.196124830451618,-0.430551573323833,0.263087778466841,-0.412048939271218,-0.321248470257458,-0.272783262290107,-0.407040734191047,0.140388096606281,0.0395076027265315,-0.377331616703951,0.217589766613248,0.0463753237661663,-0.330141915763604,-0.410597845017674,-0.282465753116907,-0.168539145523951,-0.35413682159061,-0.182099839457789,-0.175780845432897,-0.486498522549015,0.14266997438886,0.163020670961792,0.23725528999867,0.304742181229413
healthy,-0.272390030367677,0.0800255158075505,-0.302297432053286,-0.172553056089603,0.174925622398788,0.0223364482262012,0.0820913681225761,-0.133915852929686,-0.208871192680004,-0.0057870851086809,-0.155607672451133,-0.0198221393988903,-0.163517236870133,-0.0752685229301602,0.251001070191959,-0.256021177616127,0.0,0.163532288801706,0.0184692135387436,0.174338459406464,0.174518090787516,-0.231408940520692,-0.0001126550207661,-0.146172643527574,-0.0453869053911366,-0.0820518597775763,-0.007353851775504,-0.13977240405547,-0.172546033902818,-0.0729737317362934,-0.151190483970068,-0.107193749871346,-0.151190483970068
mild,0.0992851338165103,0.192632022702225,0.125493166970571,-0.0094057182807412,0.0175163385205979,0.0569384894239761,0.215863883468175,0.112182071767294,0.0941053518701349,0.105353692477582,0.107371244789428,-0.0634038674678369,0.0217308959031519,-0.174696579580931,-0.0431875973296382,0.0280220626608078,-0.0228184961989185,0.209624932924353,-0.123989668513181,0.0040506529996316,0.232206727874758,-0.0217725848345359,-0.0803925786277315,-0.0537132705573929,-0.0396938041279256,0.22280559426406,0.164924990866354,0.0785129349041968,0.0198537915236131,-0.110402685717883,0.169612180779613,0.231362853061989,-0.136652434996424
mild,-0.464930281649326,0.0629332488015776,-0.307433305702259,0.269760538028085,0.353959148881395,0.0354572272473856,-0.187000012980728,0.397457630148477,-0.0135780288585545,-0.171148482919257,-0.414364787851993,0.239735704031105,-0.426350189700769,0.347898154631406,-0.313574304983663,-0.342002199623301,0.0920273421465103,0.198371820893453,-0.510365417797134,-0.0188556437262402,0.216670641898,-0.487330091797919,-0.386406679368744,-0.191454284556564,-0.13243040628286,-0.282078988356118,0.0359075368725458,-0.61183308148932,-0.530425379110887,-0.0427394009422709,0.0036150409254721,0.318672182177562,-0.0111335736204155
mild,0.160432171784115,0.0391103115883081,0.0709688861862775,-0.293700032277807,-0.0076744384524704,-0.0051180703354616,0.031433964604293,-0.18896868751661,0.115800829720689,0.200879797940729,0.299084235733051,-0.226469206485357,0.109834482832194,-0.229702844963923,0.0548669332858345,0.447488029007463,-0.204304905395044,-0.115240806365782,0.144752879827008,-0.018923958227686,0.0053784604707837,0.333818756251588,0.18073119086379,0.114812589771324,0.0468160748481115,0.185920972773265,0.0791985992573817,0.391366051955715,0.191509958647722,-0.0280871569843444,-0.0809969300133039,-0.167047786985235,-0.133759996911279
mild,-0.132499141317152,0.0989107995121385,-0.131165180861416,0.153400446430327,0.338083280734259,0.110498658341011,-0.0758539230203263,0.191756912027823,-0.0437045302888813,-0.234468349838564,-0.153082757678184,-0.0045486481235463,-0.227322845559297,0.459941270035067,-0.0210973552257289,-0.274358827122559,-0.0696332782742943,0.421882982061959,-0.138537185252521,-0.0601518630362544,0.112236311442528,-0.158947878507496,-0.251534448057785,-0.212607971651187,-0.0838609575339144,-0.282718466641023,0.0584561473622992,-0.254732237310014,-0.373341933205386,-0.240680920688342,-0.227938269716597,0.398256371662861,-0.101415872847258
mild,0.171261283737867,0.108403699965507,0.233156896035154,-0.095937374610899,0.0582151733071388,0.150617530543627,0.209263228875725,0.0933306782474383,0.228009950700453,0.0665112638830834,0.273509989922533,-0.304088231111807,0.249957933298373,0.195358981108515,0.168033023785974,0.27517037135256,-0.0199332422558147,-0.092467899387328,0.241278219040099,-0.187850916312279,0.091103487342648,0.243957336576317,0.303482173826685,-0.173507170501222,0.207878255053903,0.281927734801607,0.17278826713063,0.286725661221851,0.309450275064401,-0.216249907341447,-0.323199824767273,0.0044418647574996,-0.192819989495906
mild,0.307465808613739,0.370366266974415,0.270309790331699,0.0935699885593534,0.302901936531515,0.388928926313541,0.421772988532971,0.553987167221991,0.330190099047575,0.230056655636138,0.0781217453882176,-0.147075303074084,0.133925212067698,0.203879991924808,0.302981631445681,0.145549146753388,-0.0229894512749926,0.299114280515752,0.189266453647503,-0.125791445102206,0.5195697543211,0.179547453304386,0.352861882090902,-0.253089960359593,0.284185861022601,0.245905408477831,0.121615349104412,0.0121381898455479,0.0839380236133572,-0.223242888653582,0.056569380626081,0.352236476510499,-0.0764637215646043
mild,0.526505044209385,0.334025514739257,0.428345517139611,-0.336068005385282,0.152245001937144,0.445286761691146,0.498524161130048,0.603188429773174,0.477203586938877,0.549555191297121,0.326441129979553,-0.64268341862812,0.481160152588192,0.670932867985973,0.447452195461639,0.177644750182085,-0.516731899223214,0.515586083263836,0.589992485766043,-0.513478089130047,0.226729163319346,0.414027024518731,0.635815173712142,0.0959945251033789,0.468030212496897,0.506235854787726,0.0080989333684239,0.186657728052851,0.47454759545189,-0.450615898470364,-0.51662160511571,-0.143353108040257,-0.552178580858099
mild,-0.109049284267123,-0.118245094094621,-0.0991569877536281,-0.0058831238366493,-0.0346323610523121,-0.25102891852192,-0.122408580460224,0.109643148292731,-0.0927682546005546,-0.17998788876423,-0.158549601490586,0.02335848653737,-0.0100642879936095,-0.0602970250998147,-0.0185436284106739,0.0073650614557038,0.0621159583912739,-0.19916351695728,-0.0150826533044614,-0.0916446963466936,-0.0831865710586473,-0.0435669581976072,0.0344249000808917,-0.255551907490986,-0.116726958330381,0.114062694428517,-0.120535677157352,-0.014252019279039,-0.0469384047905754,0.050593440731487,-0.0274588616871897,-0.0156921257798142,0.0738876420202691
mild,0.206173638458532,0.141368246012612,0.0585775743406212,-0.200639730487973,-0.0363583319050992,0.138846133301558,0.132041483820124,0.129185634333005,0.128166230436408,0.350294086304559,0.324383367545931,-0.308488020186333,0.167559127592099,0.307788163720786,0.260381589042232,0.326131579934956,-0.356680070563055,-0.0293728249538881,0.291011746810879,-0.325765710465613,-0.0282522945145966,0.23623259865755,0.435309237934223,0.0334501046956259,0.223166086624235,0.150750131309207,0.0984441140869283,0.0421375190807084,0.248782412492739,-0.22627395443481,-0.283522532511805,-0.0218242499372455,-0.311315923641748
mild,-0.231018582059166,0.172122212464355,-0.149686535486192,0.213370954191931,0.401293045633631,0.141480402606147,0.0194807805190034,0.402212235527762,0.0187470605976012,-0.261019769260796,-0.216050212275434,0.103522026102098,-0.382857380982344,0.356559771458063,-0.0368305441488344,-0.322028906663972,-0.033049960154374,0.567986850547508,-0.260342612359202,0.154103658269096,0.332447260687692,-0.355790273310971,-0.0909339865681748,0.0243751780905717,-0.0404506795200163,-0.207368899919965,-0.0031998914315397,-0.465185260644345,-0.493530858630643,-0.166897190179224,0.115857042776493,0.551215356022255,0.0098992924784078
mild,0.0710487261161771,0.246796555893995,0.21142935314966,0.0854171817099876,0.161015445952463,-0.035639341349714,0.294421659847863,0.099636669848088,0.142912801868013,0.0,0.0962794974373789,-0.0567889259765706,0.212250480518168,0.234208401462869,0.156943202337975,0.221743563478408,0.0,-0.212315346497098,-0.0454612840200609,-0.0724292281283778,0.0,0.170549271611958,0.171720173301042,0.0583494979423066,-0.149089073596895,0.0710072222812647,-0.0586683601390515,0.243555823047856,0.113087385185465,-0.0798988161082614,0.132476160972509,0.0302347145098687,0.192121894928253
moderate,-0.0431293998957962,0.0857810636467599,-0.0137146708716423,0.17605846318087,0.053582943489813,0.0885730955506623,0.0651179954370383,-0.0073679749760312,0.0745391994669507,0.023686026892653,-0.177069280941536,0.0499834027733037,0.0271633974662803,0.152878683603463,0.0815895864703621,0.122398661452839,-0.0661253098948355,0.152026831231976,-0.0411268572918721,0.0116965042701366,-0.14460016108524,0.0259996956442431,-0.115972070421746,-0.518311680113776,-0.0591214727708044,0.0382327792520556,0.0403992581999627,-0.0649614101558031,-0.0942328007755725,-0.202112095905017,-0.0266983822708917,0.330981831343384,0.0514237219362643
moderate,0.464992126873345,0.666847989159937,0.656568306506129,0.30582266826961,0.465666035996608,0.595104593981176,0.735174534964329,0.472051727050312,0.612772972748564,0.299422134594305,0.0891458203960882,-0.24230714033464,0.667955327233573,0.485487514871001,0.415683449944513,0.294754646462176,-0.236396457885538,0.412365991115215,0.420211130649574,-0.0198154755079162,0.368830763750716,0.366731076607347,0.347130708936104,-0.515262650351347,0.524304238847565,0.514218326824541,0.34235046929377,0.350671044866046,0.223529017396237,-0.509044675779243,-0.15725067785687,0.562761205690483,-0.314461475860216
moderate,-0.237218272912526,-0.42308771624337,-0.257983193277311,-0.289158008764278,-0.301331538599994,0.0764705882352941,-0.199790002842555,0.156880351152817,-0.130252100840336,-0.227980478132247,0.0120264777769761,0.373271405069682,-0.336650398007994,0.134356685570459,0.391585237873897,-0.0989472909247712,-0.0463005149525606,0.0115922277016397,0.0751753895058771,0.120506882639563,0.0529462985914443,-0.151807525213451,-0.157279555565436,0.320439363158798,-0.156593599375541,-0.0597175366448104,-0.141746621259434,0.0563573108980061,-0.188601266165218,-0.301099637444808,0.0882067643337353,-0.154159819480763,0.285958011176433
moderate,0.128983988472935,0.0945712758653155,0.0355388611943493,-0.184860744845,0.0579053875756978,0.160038836196144,-0.0182968593915637,-0.239114778353547,0.0289205825811298,0.196065851610753,0.0316228401606186,-0.0352653114839097,0.012746405305341,0.156023886383155,0.141956249152236,0.0878509682853313,0.0100168235921734,0.277260216350802,0.182976502591007,0.0427140061857485,-0.0999683681235836,0.174873462176941,-0.210754834638631,-0.0930778126172327,0.0791390957273714,-0.0311026460619418,0.132644403230965,0.128140607277481,0.0212097768291143,-0.123543756146918,-0.15486861979142,0.344795710285391,0.0331156616083604
moderate,-0.0474250283170818,-0.0398180167610576,-0.0391251416817094,0.0776422842863931,-0.0137385992905301,0.0504596784349943,-0.0156473189088689,0.0262099767279534,-0.0310230468913983,-0.143619893312591,-0.109193818970569,0.289164402560007,-0.0605151025510614,0.127114730008345,0.0365856465596607,-0.0537774791228755,-0.130364247084063,-0.176793329411586,-0.0709980959816724,0.0697826835103029,-0.263119178499632,0.219079522201257,-0.159130079145374,-0.117798324859924,0.0163108508990907,-0.0179182903924714,0.141531712324521,0.0470124989841243,-0.105414835752115,-0.0340267441179214,0.0961258943988164,0.0124086927927242,0.068544297211441
moderate,0.046215415597067,0.285542350267939,0.0096605838573125,0.132927028595058,0.316742792958947,0.191279484423241,0.0491806069539759,0.277505810257784,0.139636789825976,0.0735120751214195,-0.0551889962983892,0.0176617814075321,-0.186860200020181,0.275366421485846,0.127990973595636,-0.163122236231619,0.0636830474589644,0.387183375272334,-0.0650421901936346,0.114089260832532,0.294387937807333,-0.115142013241958,-0.268795149923696,-0.283682119462398,0.106776726949855,-0.122989542206729,0.121113804450552,-0.221349698958974,-0.347330505221578,-0.136681842646376,-0.0170463848755264,0.507944886814267,-0.0874601991298494
moderate,0.317334001416539,0.458285763234713,0.33322012931369,0.209411353978036,0.439414895043765,0.515808445548586,0.42052172680833,0.280193839845142,0.382131028525876,0.0945613049253725,0.0816628553985268,-0.0354310227037689,0.174956713013773,0.379319385865566,0.354423111182006,0.0417960929223911,-0.0769531855241899,0.599533454587743,0.283808786367592,0.0236423398516038,0.20823397928561,0.137637100960417,0.0549694557548204,-0.283905335655139,0.429892783648757,0.17336301948854,0.323220266215384,0.042106867574705,0.0008626441595403,-0.382232686868701,0.098195790512653,0.515466413036636,-0.0464788198038824
moderate,0.463758765065179,0.535839411903915,0.453519844442357,0.0705959454034565,0.297611502349366,0.432254431503117,0.502846195437339,0.413730047920044,0.436283139225397,0.342856002282926,0.275149606732094,-0.297325710560214,0.43833120196069,0.336950030870493,0.364077514759694,0.391213088407259,-0.330343320586602,0.228002949119866,0.403273221545763,0.0265261363523961,0.296847728738963,0.463803269880297,0.405692083218124,-0.354425569366584,0.436438302654395,0.579613418700102,0.310435032806234,0.380884560786638,0.358747451316219,-0.342616362322254,-0.107073435096026,0.428653550594427,-0.169701977225648
moderate,-0.0066204472323402,0.188210606484237,0.284421269489072,0.648685921845426,0.187879971806497,-0.0003578390126942,0.302095023371179,-0.0265140482614709,0.110832382993233,0.0011455616210447,-0.180698628886971,0.136105644931298,0.244023291823424,0.0506312508875479,-0.458875192924608,0.132999872397116,0.0558163690808895,0.16415259384863,-0.479054486931236,-0.0080961246020858,-0.044178148619481,0.107391070641999,-0.233230726501421,-0.402767645371719,0.0670600331817209,0.259640412302575,0.0226024071505894,-0.17596999411876,-0.0481093087763014,-0.143836839420192,0.227331248446019,0.586375204191417,-0.0280841767201373
moderate,-0.0534252512655856,0.0352036798396948,0.0237217013601628,-0.175961466369542,0.275257302419734,-0.034343514452916,0.0325048790030494,-0.0693699148477039,-0.0551400728748923,-0.25337065694681,-0.0859220435899238,-0.0214975469392063,-0.0603195979305415,0.11131085973176,-5.97076699383177e-05,-0.0709140759074586,-0.094608552543866,0.0022806625796507,-0.0501826390815745,-0.161433516454528,-0.0714774791367682,-0.0982891074556952,-0.0230386641829364,0.0691506970375008,-0.0066591097898056,0.120049832124066,-0.0285727511807054,-0.0885469620673945,-0.282756511179192,-0.192528545784169,-0.0558178794217661,-0.0784729563947394,-0.0336929766114216
moderate,0.464456570139642,0.596249684758318,0.615161813576081,0.382979983097235,0.425474054801661,0.499221729005971,0.715364905795316,0.373615524287502,0.603241350366953,0.151963776928497,0.0483646824059825,-0.0283059545469103,0.635244380529345,0.230419757643846,0.154907933155673,0.312702938228754,-0.0112264152262181,0.165750416049404,0.156589107110699,-0.0583425793989409,0.335899677070552,0.435828605522594,0.373229721220783,-0.450683814425364,0.585186166242093,0.533064559100334,0.412195219946521,0.197002129246175,0.487012664361416,-0.133009700808404,0.188492442148278,0.528845796068754,-0.139568102464482
moderate,0.0448347126857054,0.173101645301708,0.262418589657116,0.174920572820427,0.0402181880590454,0.251815325677827,0.257977915860209,0.328286090363577,0.248704279486404,0.240334408766251,0.0828822879994033,0.0856619221008981,0.209276319055167,0.0919682513657595,0.0646572601239781,0.166514138494279,-0.0685757534369722,0.0931524749213176,0.116797944733097,0.0735998405818068,0.165486360583021,0.124136447884369,0.271965766175618,-0.0272345057924703,0.192558795861284,0.0770279813135661,0.272140645766171,-0.0421879135245971,0.178829086052167,-0.0513482364817744,0.0439401365125602,0.246748262116515,0.0046464643325786
moderate,-0.0819529370129249,0.133187521188747,-0.101377937174137,0.246231268016795,0.395818116747948,0.25601824065798,-0.0602342869926281,0.252460910468047,0.202552874675298,-0.320514858481257,-0.364431514616535,0.0433390511806652,-0.0814463581757499,0.0191132482356682,-0.0251448799036734,-0.486946238723768,0.148674646627083,0.300588194555207,-0.17941357630783,0.14982693660646,0.140718784756651,-0.283119526532981,-0.377969112025066,-0.374269210850624,0.152346986366029,-0.0786009049044531,-0.20763191355586,-0.357349446083315,-0.532294912367932,0.129467651638984,0.128132443770419,0.0219828667095472,0.132592462177709
moderate,0.21789974044128,0.305649772474678,0.268868609219837,0.195613231332998,0.206037894185541,0.180244500430579,0.368034197723603,0.446264877506509,0.309728045243483,0.0694421495576915,0.0534664633778866,-0.0334525509238014,0.142644131962907,0.212003324469733,0.137243671175947,0.0998787486992397,-0.0289938731487472,0.138759017435125,0.142561220728648,-0.0273690988085325,0.187254716714426,0.207893196070932,0.269030470352288,-0.40632490736276,0.185336037674651,0.301960642082934,-0.0377966492786205,0.0224177686904347,0.171837291421896,-0.0946835466739948,-0.0899941420122616,0.234409745974726,0.0308177224367052
moderate,0.415738907466062,0.361569112605185,0.445602775271905,0.0286187826568144,0.170277935732138,0.514969160548457,0.473581546906858,0.360880670337204,0.417815105548404,0.424466375502751,0.333885401231486,-0.354082941843874,0.267636083671051,0.221927525575182,0.416586509374048,0.570263896655058,-0.296963146140893,0.371883505670333,0.427564396211646,-0.337036097315988,0.0878533848674685,0.404218352897881,0.49433278824057,-0.186405191091814,0.4247540029272,0.500407353033282,0.205385537614208,0.225927012606257,0.505730682539512,-0.423102822848486,-0.292655250120203,0.335527560496623,-0.252739725129762
moderate,-0.228127437046769,-0.178163032533691,-0.142005420054201,0.181706301870874,0.164748572852956,-0.152190605239386,-0.111620554071449,-0.148545585033489,-0.212162444461627,-0.19034888132581,-0.148464010792152,0.125507718469406,-0.0765248222958352,0.0151447785420163,-0.343491636028832,-0.108267814225837,0.0813917387448884,0.0663028695120867,-0.467548130050334,0.0676539734417209,0.0541965469103777,-0.430282584762838,-0.409590128150073,-0.0214374487337685,-0.165809427562645,-0.173968255922669,0.179920998379217,-0.304108542750344,-0.407096655521778,0.296952725326079,0.122234425198312,-0.0138769723554017,0.203320983536205
moderate,0.146794856572151,0.136616653981009,0.0868430306884253,-0.0293258959127767,0.232383127595424,0.182723180953166,0.0797266585514466,0.43601765620107,0.31015182243645,0.120364403292954,0.148898263826951,-0.0565380705665485,0.0662796052415479,0.111192465444569,0.0897353562117898,0.0638449698512669,-0.148831592660485,0.123531663067059,0.0978686962976363,-0.0057940905895304,0.310730029808124,0.0732346244611374,0.218601502727873,0.0616516400649954,0.164067383787999,0.0993905027443839,0.188697442995711,-0.153917513340307,0.146189889430666,-0.0694756304945113,0.0929875236914242,0.340924412047296,-0.0832885143208087
moderate,0.117899614938334,0.254381932411784,0.209789740862882,0.0405647979500281,0.201377178697152,0.245935871879969,0.250548437330363,0.314738155433416,0.251736563366737,0.172785952656269,0.0333530382446412,-0.193686528387041,0.17962003001831,0.258221590207103,0.126025613909347,-0.0606241044298801,-0.240176570638797,-0.033432702220928,0.144839640251629,-0.217144157900102,0.291836782813802,0.13909200924174,0.286679772135967,-0.0435917195954212,0.21669866698798,0.297807440180609,0.115186492223852,-0.0622696889131836,-0.0436800587188935,-0.109581332654504,-0.210503575971671,-0.0046355052390538,-0.156352794798807
moderate,-0.386972097543128,-0.129814142155672,-0.251700355742482,0.150755584299114,0.0265467171297755,-0.113180316233249,-0.289463526111622,-0.115834952091838,-0.125776728475349,-0.0832865799960574,-0.449785148203698,0.279748032546557,-0.452175271288602,-0.0099593224459088,-0.275469221348514,-0.106555072877714,0.176584544105289,0.056391552611477,-0.430269811417679,0.13278770556765,-0.0975005312131201,-0.401711774739211,-0.488748014206635,-0.317171443883553,-0.203066455345715,-0.330935556431531,0.0310959149114916,-0.175403747707227,-0.334693750669516,0.0317413296758454,0.127576756974032,0.230786893132187,0.148016634188656
moderate,-0.247693127767224,-0.247959428511546,-0.435649085080176,0.0862535979839102,-0.092309901306258,-0.404849472010377,-0.268046666170375,-0.174517684877759,-0.383116707920118,-0.282484847162094,-0.2023306069581,0.128747651768559,-0.227748971000255,0.0326673648989466,-0.114522622641023,-0.241625495049875,0.0919436321776787,-0.235104998338171,-0.244547930516531,0.0101473400165608,-0.171718796934224,-0.358016666262507,-0.143845346120696,-0.186732509172391,-0.442047566901951,-0.17758620508519,0.0554562813371622,0.0007645253070113,-0.288242297574386,0.0154018522582181,0.156911877427442,-0.139043793067428,0.126591743741837
moderate,-0.557481579373263,-0.225,-0.229129284564067,0.26496154067999,0.115953072577041,-0.271742005981136,-0.12039798134988,-0.140028690416454,-0.18490913273522,-0.378254811069336,-0.419908427678686,0.28511184578148,-0.361208879687141,-0.127334816337918,-0.53486857798417,-0.400625660620772,0.265224719776492,-0.0108730409855688,-0.549231064662322,0.351714211837963,-0.174945230346839,-0.417122563866339,-0.505582285781719,-0.190381489039327,-0.318663212168364,-0.252378247137393,0.053764244778934,-0.303160518849879,-0.415660883785578,0.163094809031344,0.155728879088656,0.277837344236043,0.242687801470318
moderate,-0.423103749203468,-0.0949480143653078,-0.357870256397519,0.163600401560777,0.102078630830273,-0.48542936708667,-0.309613924514808,-0.0022832641140386,-0.206777116962558,-0.0540779370314264,-0.119283825004338,0.335400345920544,-0.156947038400409,-0.232458382797144,-0.45444299029679,0.0113231781509846,0.246189639061247,0.233040005231621,-0.448830001640045,0.0,0.0,-0.186143385631674,-0.11749775824789,-0.0900693801443585,-0.269975330368379,-0.0774043546677406,0.046289100091282,-0.214847841124583,-0.545322101585886,0.0,0.334619437082545,-0.0474098781572977,0.0
severe,0.496819358262261,0.514789803251168,0.597618725155722,-0.0138188104956259,0.192020704048232,0.564807642592146,0.659596740594027,0.548727508978614,0.571626884240005,0.313713356637963,0.338887173202647,-0.270185521192316,0.521174944996912,0.283041113418148,0.596986487710802,0.436239463620603,-0.191415694245909,0.347552347840419,0.579395600285852,-0.0324984690049957,0.237673741046492,0.571678672523917,0.568458872287417,-0.111779663346608,0.525191030626552,0.480770949227518,0.246732296510826,0.417919501585024,0.509661971722755,-0.359560525265876,-0.133609923205731,0.405927198604117,-0.0785916902132563
severe,0.0685150560629508,0.528678996326251,0.25076608784474,0.236081680982266,0.402467680613521,0.450238338440586,0.29193162688954,0.0835935749496873,0.268528135815923,0.0617103099671812,-0.0463084168892938,0.138538344252559,-0.0610319247193335,0.0687842077758685,0.238767345719155,-0.08338343861659,-0.0943416119387301,0.299214499744264,0.13588221823036,0.0761663035918886,0.156063411815621,0.105763726460103,-0.112602458129511,-0.260409351329545,0.308449417885267,0.0479758676250152,0.526697000053594,0.0907295144067903,-0.0974516610221723,-0.284218728666954,0.10025756344208,0.512220051590993,0.162510804956986
