group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD39,CD24,CD21,CD11a,CD268,TCR,CD41,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD319,CD99,IgKappaLight,CD23,CD82
healthy,0.0518642573541134,0.321631005100673,0.128878209667821,0.359761274888217,-0.432140606910991,0.165696189112192,0.0629333750531955,0.342865130608636,-0.0121964624730184,0.265327517857812,0.349548456457375,0.432263440093667,0.195183434450335,-0.181546555964264,-0.186053127488391,0.549540887572656,-0.0510504155369896,0.153211268540638,0.357840768844048,0.383406355059006,0.0485950945968321,-0.120349371474816,0.512384908499277,-0.0356698749947871,0.511538987976411,0.0171198620219608,0.0570628242742426,0.543258099465994,0.489300979041302,0.308788513491421,0.248956359017032,0.169057083921888,0.473703388004439,0.572114377245867,0.0605173312504219,-0.242233636262919,0.224758399750539,0.333966908591358,-0.316350564026507
healthy,0.0923326678022384,-0.0627224210506711,-0.304810918668349,0.0872625921456206,-0.077519700165792,0.0814941929222613,0.0,0.102207738330477,0.391179185565663,0.0295600239135375,0.0758571922608278,-0.027212815904346,0.179190193442874,0.0,-0.281371407311521,0.234076426601872,0.243654419676042,-0.208631580327009,0.0183908085715251,-0.0273622153201264,-0.10991377890631,-0.0984535205006508,0.12124608058854,0.0,0.0158999717664659,0.0,-0.0689745065145373,0.237251473733605,-0.0085622213108485,-0.200908946688158,-0.0491862787847001,-0.260774885656172,-0.258605494967777,-0.0007622938941986,-0.195893839131829,-0.21678370098902,0.324466543728836,0.0996764518161382,-0.0710577508209238
mild,-0.0432836223586984,-0.0890973561159852,-0.260016643297001,-0.181194888329632,-0.307287976827873,-0.14535903924575,-0.039416811949276,-0.2962664899851,-0.336793152182458,-0.132020707102207,-0.0186258477267746,-0.0810833717144103,0.170453996944284,0.050310859892252,0.157900803053971,-0.175588985622772,-0.197257382059291,-0.183135505517825,-0.116304843109849,-0.241866972631615,-0.0715163828259614,-0.0620316843428716,-0.0881948825963514,-0.0276647270315819,-0.218903896626515,0.0759231677210771,0.0316402868917827,-0.19797049143265,0.008869530587364,-0.0663885833728126,-0.0749917471889587,-0.244042068480596,-0.0991875527571118,0.0401085619422278,0.0471716137682672,0.0982952998474612,-0.283519168181364,0.109282269754692,-0.161507225363792
mild,-0.0265812195681899,0.0344089531759569,-0.0970945181439002,-0.0241681363189941,0.257901330243573,-0.31534288948938,-0.0608462550521071,-0.0663263117628749,-0.360076349824745,-0.162814943392425,0.0337194751404611,-0.0856017137007836,-0.0339713244806326,-0.0842530771679343,0.169036968872019,-0.0281962569051452,-0.243162394416798,-0.11057345541411,-0.333867688078772,-0.0702138112285501,0.213730065128103,-0.280979275375427,-0.217730346188897,-0.0187330679034398,-0.19231401305826,0.0521487666276683,0.14953864255616,-0.110720764820759,-0.182129383772595,-0.247076454341448,0.0822320676008094,0.0313160840238297,0.174580320884323,-0.0513454286091672,-0.0619109574134446,0.124521808025117,0.116283719396193,0.101661035359121,-0.0647260750236697
mild,-0.151994089807854,-0.0130246290443988,-0.202267193898331,-0.125982141428366,-0.262361780096334,-0.0887381116214068,0.0203688005995618,-0.267215369732625,0.236946971231373,-0.0560241421753793,0.101606998271832,0.221671970061396,0.098812808902485,-0.390983288381214,-0.41857550036261,-0.0202189115232593,0.146727328043715,0.191898191090314,0.0958824462907055,0.132589292851132,0.0776233469077904,-0.328860219458513,0.0371073694719001,-0.0768891204575968,0.064401183202573,-0.0555522887932065,-0.158365699255866,0.262138392605717,-0.0821942090376834,-0.0533503491169395,0.0748834747422175,-0.109531169365285,0.215516641990053,0.164332589559592,-0.109878471235589,-0.263731784214344,0.456767806404337,0.293783165940533,-0.203716528718069
mild,0.0711477208948409,0.162374239624601,-0.192201718440885,0.0356231253920957,-0.490394481213928,-0.115002294237649,0.253003769110558,-0.043808613845978,0.0948095304080072,-0.009175732477989,0.246329644846468,0.253274503000593,0.0860909135875919,-0.294670303155099,-0.136734651408049,0.245090498539157,-0.304367845153208,0.0175139165451995,0.149671216744903,0.355498166435787,0.0015331385522948,-0.30199597469021,0.228638479958826,-0.0365220557816938,0.162831583951894,0.133186661424484,-0.0623535289535166,0.435746892439708,0.4008358245415,0.0396036880902487,0.155410657566121,-0.07063295108419,0.238169048831728,0.39853590152126,0.244718745642885,0.131746849574057,0.0450171227516489,0.397354845938143,-0.482108699293663
mild,-0.202142147513296,-0.116713366304717,-0.021350932409985,-0.189831400996886,0.37384784534151,0.0189683714201841,-0.1399086744205,-0.0489764907164847,0.260013176539403,-0.0392683450907759,-0.0170138313794444,-0.159435256146987,0.0882716533771993,0.324072492832996,0.142393361368194,-0.27536561716036,0.316922137292332,0.0281905497909514,0.0432111636859906,-0.240066545850026,0.0537035977824745,0.328421104648467,-0.152870288126048,0.145236507249294,-0.17205328202017,-0.0627526600993517,-0.0958127958252124,-0.164116216634655,0.0623002354899123,-0.085817052705903,-0.0979075742412661,-0.0023110866715002,-0.389989451653454,-0.38586516067762,0.0834473712756098,0.249225788182026,-0.184747075898303,-0.245105603289863,0.355380343338794
mild,-0.192371707841972,-0.104493079960901,-0.20684651299244,-0.27239927969944,-0.0491465256650936,-0.126534288894454,-0.154897413632026,-0.335793911376396,-0.453695451245035,-0.294426415443731,-0.208017104606554,-0.0668973872204347,0.0922542180301482,0.012218120529881,0.155567845674292,-0.233773813895379,-0.0243970957576565,0.0821401953710109,-0.240953493839241,-0.0734960831404658,0.0374369822052053,-0.230931794521432,-0.212025469134345,0.0849260110395623,-0.169591865539335,0.0183945431083902,-0.0778835913512895,-0.41734262915898,0.0342188258062498,-0.10359040405098,-0.142515716537549,-0.0378350991298643,0.0866411700583675,-0.196750507733112,0.0642452742445069,0.235989063956634,-0.168763215973832,-0.0386203119022768,-0.138175852969767
mild,-0.222218068574402,-0.387690664254897,-0.327539769750476,-0.380910145929831,-0.1452520097016,-0.276534500639124,0.0127281495247156,-0.268424766452829,0.0039992266139608,-0.359604285152661,-0.317735104633167,-0.347140812451276,-0.506787030786132,0.0579611635139152,0.277375318443276,-0.271933897143615,0.0179732724199513,-0.124435541575893,-0.449069911349932,-0.504022719820554,-0.284484237476733,-0.136597842566767,-0.381584931489625,-0.24542036974979,-0.512587996048064,0.0827583942593482,0.174336098085374,-0.163869360879221,0.450313801767398,-0.293018048029651,-0.460967620890964,-0.384883237224482,-0.560213613046556,-0.313602532516583,0.369424387486935,0.0183213424835719,-0.136348141429169,-0.131804731417584,-0.27077339997109
mild,-0.217251080999773,-0.0529634468072532,-0.0488576056393476,0.0755426015162902,-0.0716767178430571,-0.0615342446264286,0.0822145535385143,0.0234622026141965,0.314966073644593,0.122819883770662,-0.046776275498509,0.124603049210982,-0.0245659757275288,-0.253374021812179,-0.118822040395704,0.0432963158644001,0.147560934923556,-0.0669928272953799,0.0826281650508565,0.0663056012628903,-0.129487878129621,0.0239016310242922,0.0906800587683325,-0.0880979848055402,0.0279867007012299,-0.202841938934596,-0.200825767263818,0.175646098005185,-0.373520197961782,-0.0448347028044055,0.216275973980111,0.0361330823059712,0.107327651368363,0.0983887896394895,0.01658297485447,-0.0762701257541407,0.270707684755449,0.0161924201757468,0.026014527989973
mild,-0.0765131072938592,-0.104398540403884,0.114492616063672,0.052207105964918,0.221198138014895,0.134114301915167,-0.126757055814413,0.111928241540645,0.369936966082353,0.245281933493033,0.0179504450541319,-0.142838361825145,-0.0548339616974291,0.0676980292622242,-0.122484792966716,-0.0032345545091738,0.148220348807998,-0.084162335208743,-0.0669911961655927,0.158196713063388,0.01528357836422,0.029617885238083,-0.123197860212949,-0.0527814992295544,-0.0891959633819143,-0.165809328873723,-0.166721105030235,0.353393085031617,-0.248600541452939,0.053960792692698,0.0104354158860381,0.179680867936896,-0.143923395319377,0.175723057338343,-0.271699241523486,-0.245114327911308,0.140132701005329,-0.0650036104385513,0.337571719246449
mild,0.0692803666430861,0.0679194157504467,-0.0665557611397308,-0.0308034746431286,-0.0658384667514567,-0.168522222768433,0.0882943761211755,-0.137282834994556,-0.212817874574849,-0.0882541205566178,-0.0929542761014138,-0.0346655170382354,0.165923309293749,0.0362658078901207,0.0235803461835975,0.201150926230429,-0.283462739627659,-0.0145649315893446,-0.0759947546234674,-0.0573581488422201,0.170971704518644,-0.52846187277164,0.0700788886167692,-0.130061073008344,0.0919573213747479,0.154542743054967,0.0332944952655378,-0.149525233803003,-0.152462892977591,0.0227422028511746,-0.0799711829304353,-0.201710257529999,0.325314612771196,0.111303258980266,0.152431868407449,0.0414706582945601,-0.311648902198248,0.0804607005165753,-0.444490435747053
mild,0.0143276704550404,0.208739132470411,-0.377163625971806,0.266962882570541,-0.389270481885074,0.0351608691796948,0.0,-0.256822534530614,0.22812898846873,0.164922521688895,0.0,0.0948498479618623,0.158248185727779,-0.165803827129862,-0.245195180392122,0.314984963294096,0.0549457772290053,0.0,0.0407538116911089,-0.177276534964063,-0.212120121503707,-0.0097056872977823,0.419576062093305,-0.144749372891149,0.160310264993147,-0.165803827129862,0.09249117552094,0.372246320448559,-0.186637352446017,0.0507026129649992,0.0424276984874621,-0.356814897225007,-0.0125470047587603,0.3506149112213,-0.150997945554032,-0.211785222674717,0.0179814309160019,0.0,-0.301607671232041
moderate,-0.0050434077104655,-0.0003168656747801,-0.148056003870794,-0.0832843727716089,-0.189071477277644,-0.170002896813697,0.076287947440373,-0.0733492945690299,0.0470999835579077,-0.14482127761913,0.0961765474145213,0.069961888240469,-0.111309951723915,0.0192034916915737,-0.0071472238849828,-0.013099406841577,0.0147417098818027,-0.0368539489305426,-0.0260559659894087,-0.211936318853058,-0.179428233118752,-0.0575219714974796,0.0786766308255701,-0.0042783236822763,0.168283258393137,-0.0227328817470271,-0.0403192702745693,0.235955798012146,0.224572995279037,-0.0201842573461491,-0.0898140107715291,-0.0871451140268377,-0.0077353896833641,0.114615717659616,0.181316544657943,-0.0541649787587183,-0.0279163266661962,0.0328602919048008,-0.257388084621922
moderate,-0.352183645275017,-0.467065530271523,-0.63949378073993,-0.687607166560512,-0.457205018415487,-0.603165634691587,0.0082120433348774,-0.760251261023741,-0.408982363993519,-0.636025454828154,-0.299090219834143,-0.107936545854874,-0.0059545065426921,0.16057711846093,0.213080550802068,-0.675684571686399,-0.413487308180327,-0.299482703998389,-0.372127944772436,-0.364704491442349,0.0666646698190752,-0.36668311434487,-0.3820633627742,0.0421613318837848,-0.413259000245163,0.213018985875718,-0.0070507482617144,-0.292165828672601,0.547695484489157,-0.514245695929976,-0.487746926262783,-0.398113544269846,-0.351043914038774,-0.237997484373038,0.500837819777143,0.157377398094989,-0.29167315714857,-0.0395945763331602,-0.604577109472999
moderate,-0.332118138712532,-0.308527523436533,-0.275427301369028,-0.215966386554622,-0.52333579773599,-0.310644257703081,0.207063854794139,-0.410952451384512,-0.28276418131173,-0.331372549019608,0.0994121345322432,-0.176789223321549,-0.236070716071227,0.351450391898599,0.244214802253037,-0.171688899899997,-0.265928776621323,-0.4275412849715,-0.160729470846521,-0.0085400935619594,0.454884009391049,-0.253272611299461,-0.07377286358226,-0.0821994327934449,-0.310388228079491,-0.466037868171766,-0.14746025129233,-0.0830647208563756,0.0799483290139139,-0.439246446906706,-0.289805692540992,-0.274388963485407,0.106963875786012,-0.297014426838855,0.507092732183962,0.139914177908684,-0.217717873759103,0.487474342208804,-0.221552090292026
moderate,-0.339735506557582,-0.307359386005475,-0.171412063610366,-0.313511374170583,0.0736717209989175,-0.0801093139587691,-0.0094085635349755,-0.332347960222461,-0.0092190101994037,-0.274346073643954,-0.415763797751323,-0.352754227652763,-0.179948437402236,0.321899541107179,0.313054438730208,-0.264411171107862,-0.0186576563204404,-0.262421786723973,-0.115689046302176,-0.503637409540325,-0.0724380586081784,0.0190636199318375,-0.271830818531672,-0.0543669059148918,-0.395943446366169,0.0598464679042859,0.126704699966263,-0.405876033165127,-0.262221737446824,-0.195162872356009,-0.33790170503345,-0.152873852834065,-0.383474407765898,-0.544314750545339,0.166883093709805,0.306837726534376,-0.0228591963563673,-0.196099563094847,0.115208062981351
moderate,-0.378006778359914,-0.273628551335227,-0.41873986577476,-0.499244364216448,-0.171937153229537,-0.364489316149616,0.0713615748966782,-0.43648668666324,-0.553617560062216,-0.490323663993955,-0.116019029153937,-0.333028331684301,-0.215205305201724,0.304785746113844,0.468895982442633,-0.405176213854713,0.0815502424996279,-0.0734981607449058,-0.346859668072234,-0.320292830203567,0.0365977813033449,-0.323376692253836,-0.402343543037221,0.0276627261706726,-0.360223430423399,0.157879440127005,-0.383390817936232,-0.517419453894098,0.344077773019331,-0.272876127203707,-0.342787435378797,-0.0318223323520911,-0.230508092574491,-0.457012523837697,0.344915297169234,0.0413377814118543,-0.364273877398521,-0.0090004932852562,-0.124951645195028
moderate,-0.259043564030612,-0.231241575183811,-0.123351054359871,-0.268139907858691,0.0152662220338869,-0.228923413169323,-0.15291364337048,-0.426205074877125,-0.280107685843212,-0.196502592171614,-0.127383312961805,-0.276618619614697,-0.0596685126801823,0.297888551294807,0.132933180687995,-0.420390005172015,-0.0664727870442256,-0.161995167895314,-0.338571989979196,-0.194088810941851,-0.070994691181055,0.109635518351774,-0.409303184916367,-0.0204739289886796,-0.41488795315517,-0.120780739717276,-0.101984062490962,-0.544288776751373,-0.121918217235701,-0.327201630572591,-0.288600399465819,-0.0856342433632349,-0.263285626006187,-0.509657414450785,0.0319119178317326,0.0037022901207449,-0.181546946384883,-0.279219488083712,0.19821906290619
moderate,-0.483257985149293,-0.483639961087282,-0.492590442986659,-0.490531982633185,-0.277772279756791,-0.409805291172437,0.0379956834869051,-0.485290965102144,-0.505053213540383,-0.457681265510951,-0.632026655225782,-0.513793561273355,-0.358968499895874,0.353841946680547,0.25737427921958,-0.562142953191367,-0.245170173513862,-0.325733750767974,-0.478572528669063,-0.646735866987948,-0.275554099482372,-0.27290711191966,-0.574612858011423,-0.260245988532423,-0.537007964898894,0.219161240858817,-0.0287786795205736,-0.487907403051982,0.25751395783817,-0.406474445514349,-0.439473865955593,-0.24930678818856,-0.376221018809251,-0.562903656260917,0.453444411695326,0.0986306555818871,-0.387035193607337,-0.26331982020602,-0.378909695917203
moderate,0.246355707468412,0.275321384861075,0.16904841131475,0.24569341180368,-0.166117725207077,0.218689856184083,-0.0700495525299755,0.139545948677893,0.133770844754101,0.167357988545094,0.240734101016344,0.416238431870862,0.0377444339494635,-0.0245245037430984,-0.113848846892643,0.206724067051797,-0.111273745720197,0.164187461743886,0.399788711527681,0.27797187465455,0.238122198123673,-0.05209278045925,0.395191318081273,0.0212055613750664,0.292639699211915,0.0247484837041165,0.0106670996074009,0.45052643125183,0.239958427176689,0.276542374891878,0.273510779399104,0.0983390890375489,0.498794713389149,0.381026726895348,-0.150988834432433,-0.0322986649617074,0.0812740920588909,0.183845337675894,-0.140559947768261
moderate,-0.0532334548627316,-0.242206470133599,-0.297546817105145,-0.430690112580475,-0.140401513658971,-0.371960371294159,0.155192755631262,-0.438668683283558,-0.132440744247178,-0.428614202778279,-0.180985288690883,-0.149544096568981,-0.120030643564586,0.150739400617539,0.167920282633556,-0.282480686192797,0.0293246830858331,-0.111685254017578,-0.176461443904935,-0.208619491350615,0.287341939092869,-0.0587928600709319,-0.256437790020681,0.000332125020745,-0.253991274879204,0.0945787038687713,-0.196819286380951,-0.320081913980341,0.381589536327588,-0.302657945579875,-0.365520175099194,-0.165395193086623,-0.341415154463921,-0.334826946830897,0.181731520757599,-0.0491835188794019,-0.253706193107612,0.0286277125703564,-0.198957122083029
moderate,0.15200658817196,0.584628083777606,0.662999879541323,0.775112961628788,0.375515073072127,0.701016790104498,0.0310621213572916,0.736336391283527,0.520559754016094,0.744554569882805,0.373846674176374,0.548605167036151,0.0677545697025525,-0.318861369355204,-0.204993744545643,0.684626940706962,0.154710906255117,0.452714837936896,0.713745486442649,0.431139434144137,0.040427878592962,0.467315731607736,0.732041701562628,0.482403148240128,0.506903626514475,0.0089784531171994,0.584686100248468,0.426598398353806,-0.0532195841852744,0.63195447620625,0.47570279105213,0.326899375480628,0.531314330424492,0.54851289458444,0.0245373651760986,-0.0917346870386805,0.308058804890418,0.178635458027419,0.407812595916018
moderate,-0.293168149827822,-0.373283914194324,-0.500995015356605,-0.536724919401999,-0.29956380608436,-0.461794592347265,0.11585617297263,-0.608372463694444,-0.248042848660642,-0.5211743447311,-0.135128349715508,-0.153926780444156,-0.166879589919465,-0.123896612499467,0.0913170943368338,-0.445679550989564,-0.176523335778861,-0.198586593295815,-0.274660413809146,-0.253342279763661,0.132470995855728,-0.329590140707265,-0.271988119495271,-0.150556671085392,-0.386664594844741,0.0169907674049638,-0.339448065906671,-0.160167505213721,0.563942020142602,-0.436899181013731,-0.300214089519327,-0.449978401968995,-0.22036064257041,-0.400937440182039,0.207423137454759,-0.157167965849293,-0.388824085488455,-0.0660006993353446,-0.528288344229626
moderate,-0.169497209937063,0.0074178191663047,0.0556693649238171,0.0352722035817213,-0.176724409607294,0.0677371087113433,-0.0342077635609889,0.121190117724512,0.0601297623394458,0.0354254437026514,0.0287829201209522,-0.0680698662158696,-0.0614063121997385,-0.288857852235491,-0.201172015771537,0.0406745494705093,-0.0519961761863572,-0.111442081655427,0.0337674102198386,-0.0780780606590266,-0.414606351088405,0.111403070838207,-0.0730425095809645,-0.0025220993278845,-0.0458544964502123,-0.0624982656552961,0.0892998471384675,0.015534151654766,-0.0862101228508242,-0.0471847525587691,0.0448953106926607,-0.120195610308988,-0.0115568939460943,0.0055752972615158,-0.206085501729238,-0.144197177318592,-0.101666575438775,-0.0475823885324299,0.0120022620988425
moderate,0.426297296465371,0.316848897384888,0.104180116521943,0.1335863139864,-0.101258231602481,0.0711460836198422,0.0792557714934723,0.175578825290905,0.0712779390940461,0.159576875949021,0.265106864210864,0.158108912130962,-0.181849075064002,-0.0923967057607983,-0.0634116897631521,0.347884091784682,0.0929267325074195,0.0049833457085157,0.0823638167352731,0.0172283016281713,0.27103074936548,-0.0969406508208931,0.184365600618155,-0.0507849008376453,0.130580181113006,0.134504710714104,0.207198287357372,0.225724592412339,0.129379130298984,0.237250701352355,0.287925371325184,-0.19293217855305,0.0256504437499534,0.127107799283531,0.129597024613129,-0.165368486620041,-0.0648122419706897,0.249581374346928,-0.5462690492544
moderate,-0.358541732826262,-0.502985063337955,-0.446715872164034,-0.455673003507011,-0.368487860835971,-0.437117962309107,0.0833881309153059,-0.492448970795855,-0.211555927733817,-0.462020979393169,-0.169134208581642,-0.232079245462949,-0.155617753475543,0.115762001160249,0.123112038724392,-0.440667418400413,-0.255121047096214,-0.390847957394588,-0.483188585708515,-0.25454117259451,-0.191682079475664,-0.234061997902985,-0.467700004662737,-0.0102695459492799,-0.502366204924084,0.0541549742414956,0.100398533797641,-0.388475994285617,0.265758489239146,-0.440147815058075,-0.417432123548792,-0.132592741106814,-0.171321822270226,-0.361182215005121,0.134102898051339,0.0320551650689834,-0.403681335075666,-0.0846217868120005,-0.327324284429355
moderate,-0.19026669216398,-0.281885163991051,-0.193198630802275,-0.283377324108224,-0.0525667965916182,-0.294135798521923,0.113724914311848,-0.343658730810955,-0.374996905428878,-0.345644961046117,-0.441236823432706,-0.333550238267899,-0.099750957145725,0.461998223282714,0.399501466524479,-0.289526996061117,-0.337996712288904,-0.329850069727702,-0.330207137857912,-0.382376913510939,0.17080268890273,-0.282781803959786,-0.386100008960497,0.131483155724432,-0.334188214356549,0.18920778567996,0.0309940806246078,-0.503003933260188,0.28370946717988,-0.261488204921279,-0.256705626952004,-0.118513570504292,-0.165484792268027,-0.370819740135335,0.444137755103838,0.372460719006866,-0.348792693463422,-0.172648867145678,-0.243731829476961
moderate,0.213884877398182,0.235180357163892,0.132241581485705,0.127664859981933,0.140802822283195,0.0192411924119241,-0.298520289961431,0.254680972826723,0.0382901261944213,0.125565297909058,-0.252171007161035,-0.124164371974722,-0.272098972703485,-0.260167367479723,-0.0830585906721219,0.240019421974365,-0.0167950004569635,-0.154921037436444,0.125807623876657,-0.213745466719423,-0.0764274191933835,0.0044783718582808,0.134757093116639,-0.0150142723107424,0.101920927378172,0.137790501605343,-0.0238031171074584,0.0516799042289962,-0.0536229560554582,0.108763035023386,0.314336083422192,-0.257569447346696,0.0349509917100538,0.0972194821886428,-0.0560668232102376,-0.159038171661297,-0.253888515889075,-0.0719425349164337,-0.291623538453815
