group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD27,HLA-DR,CD35,CD272,CD24,CD21,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD71,CD36,CD73,CD305,CD319,IgKappaLight,IgLambdaLight,TCR-Vb13-1,CD82
healthy,-0.183507012516553,-0.0674111009355393,0.0466931795025808,-0.105017320231141,0.317363578342352,0.11608246940362,0.0086492925709376,0.369097884529368,-0.189719459888383,-0.0073320721807421,-0.0913585590529298,-0.110587554908629,-0.181403879858283,-0.0716772355782426,-0.264006641742155,-0.107000272892493,-0.0436168919774219,0.382825541990795,-0.154345616836833,-0.229191782311875,0.062883780728101,-0.360752553027965,-0.0193400702358242,-0.244870998645968,-0.0876331971780426,-0.162831395496241,-0.169712699607102,-0.305975417368063,-0.398650385482544,-0.319296319195812,-0.142764958013476,0.214052040876401,-0.043541066546153,0.0202006879259858,0.459066921638612
healthy,0.389834703351775,0.434253270437358,0.409936418333768,0.530152012762932,0.0826959943420449,0.414154854890562,0.302391011770874,0.131785898748169,-0.0355988724388401,0.617998994701628,0.389716559417839,0.422895013060197,-0.0718154907485497,-0.0948931005179236,0.370249362717018,0.368100614230083,0.401322295837443,0.326626912221565,0.517988875173674,0.518911032727312,0.152865129208395,0.231155637127842,0.389793966545927,0.225509822730539,0.526987072084619,0.173090014377611,-0.180140166159959,0.118828072816726,0.174638638092749,0.42405711244447,0.05384067384113,0.303028798630968,-0.0018309530251496,0.0408075505648013,0.0196258151628212
healthy,-0.0462659892606349,-0.0498455221000062,-0.112016261703867,-0.130390290190339,0.122036756451128,0.0320114860548627,-0.0335777446668829,-0.0201925247047599,-0.0145807071902348,-0.132675717413281,-0.0905179080072907,-0.0598750979202535,-0.140715372229076,0.0210977390100022,-0.196497125385298,-0.0328766371542376,-0.143619641530471,0.162364127454941,-0.195327980970722,-0.108420639710771,-0.0875680782070798,-0.129133921967227,-0.182177303120662,-0.0300873866461851,0.0058066426753544,-0.117978074044625,0.0169590197385814,-0.0704014889161594,-0.275961297612593,-0.202905448491496,-0.046642448877216,-0.173604002745569,0.23617648550557,-0.0569649224329592,0.067322681327201
healthy,0.408522491202628,0.507914419823267,0.335902806870549,0.418148960463951,-0.0174688631028917,0.249454356074537,0.407953275955145,0.194373991380981,-0.043255762482801,0.385253079191083,0.475513908986064,0.432727797497868,-0.0181583376321792,-0.293952843375703,0.42979398043114,0.234881753287825,0.315652707962658,0.0959397484628297,0.406364232287308,0.41270250689005,0.018863812409816,-0.0048335862664536,0.557319426875185,0.426782975106228,0.441983949004822,0.470835826306572,-0.0804288070492465,-0.0524936852968379,0.359780184310926,0.434705027022678,-0.18796192063245,0.388041457277127,-0.0189996699667754,-0.0531900683175755,-0.111280532222382
healthy,-0.02348133979726,-0.134494813412066,-0.0501688697074142,-0.222906557106181,0.171347537119885,-0.0818333595969162,-0.291332896196872,-0.0520501916722769,-0.464785905545453,-0.0478156967376881,-0.199178789472126,-0.194189639390739,0.0718716218870145,0.060021216597645,-0.359063465688429,-0.116934815092917,-0.367955243438752,0.122917973534021,-0.180356141236956,-0.259057574513577,0.0028689972479666,0.131869236148822,-0.422469180880388,-0.252905036476173,-0.155677986249951,-0.347301821509945,-0.0318522820685132,0.177859010136204,-0.288290419501381,-0.579347013746562,0.0080630755883159,-0.0439889051681454,-0.178484651614816,-0.0676502070827885,0.171145964838692
healthy,0.096215564451937,0.184033511374892,0.281522058444394,0.0832865930255735,0.414305343602616,0.30412661145518,0.0773341324515733,0.248427545942411,-0.231697986554783,0.23728291094174,0.191695884234726,0.0667531816671813,0.0789738924994833,0.0977244550535558,-0.0440200991049038,0.330918260706368,0.0423087377051048,0.593117834994243,0.135099585039545,0.166578192782767,0.370035763565246,0.0644003984805989,-0.161026476566356,-0.375408801285672,0.167623493201458,0.0575768491186697,-0.415553343241075,-0.0787828588010978,-0.0289162782785308,-0.16486735916179,-0.411645071688706,-0.0240333328915734,0.109201252471748,-0.224745611941724,0.67053059527732
healthy,0.158268631660991,0.374796950935508,0.11455116502015,0.205049882096862,0.0046183076893481,0.416408489025939,0.277388998329409,0.48308636600239,-0.0835511171511332,0.173662252856884,0.377873295748674,0.27996174545018,0.155935281874653,-0.0903949217293555,0.262945764556503,0.363804401737858,0.121004014402722,-0.0241304510104556,0.406992225622942,0.393648098719642,0.0943238998472948,0.126677182290397,0.44629722027219,0.10254781681518,0.290096136404861,0.345247041053229,-0.122787372149551,0.0879037858238026,0.35398659296956,0.381791216170498,-0.135137483527165,0.26492414123638,0.150131442054686,-0.100030909628444,0.0256166654047128
healthy,-0.188990745978799,-0.236330047177946,-0.085274539286281,-0.0649532674972988,0.167386676395995,-0.0395998458620768,0.081054712403145,0.268928753518962,0.24842680325987,-0.120692374604674,-0.200435277416971,-0.114962335438782,-0.201555098735751,0.184680758017396,-0.0506577306968697,-0.0202949032291198,-0.10602375184846,0.179239843770493,-0.129718865645738,-0.248840422708653,-0.112877642750579,-0.437596731797575,0.0274410843301439,0.191970585870009,-0.122505647945961,-0.0469843285479896,-0.130962333016965,-0.476206186917665,-0.253909542155111,-0.0209410767250308,-0.0295469039452161,0.0334400938392219,0.158244866056657,0.0236928872085879,0.259251428964853
healthy,0.062233104080717,0.128833994363008,-0.0308548180030886,0.145364955128722,0.0409992651052258,0.181817054186642,-0.0713087957231372,0.0064910862495539,0.0210982672462221,0.244456986213013,0.288879759688652,0.2125199309881,0.167515088025328,-0.0672998888490433,0.103250454294557,0.24881154315001,0.328206684154157,-0.0328857987192515,0.280231213189515,0.222087156604484,0.0103315388267903,-0.0841296130728876,0.440064597004093,0.0403265378172121,0.187014307952791,0.168223113081703,-0.215819770328272,-0.0793392515602692,0.104038748817485,0.308991789441346,-0.168174641647051,0.509951809832846,-0.131134342786811,-0.123145908815085,0.0519783739374144
healthy,-0.231310825502708,-0.148768629622225,0.12138355728058,-0.147956591596652,0.211303632708446,0.0513074196489967,-0.125399405092044,0.131896749811336,-0.0264726088591856,-0.0351565780327164,0.108552787506358,-0.165899761156311,0.0264833015407564,0.218764979345289,-0.323269533233161,-0.0136396845002181,-0.308378376521427,0.303304224746882,-0.173328738876201,-0.228731580423077,0.05274138768039,-0.0335585097337764,-0.421190472504315,-0.0393489452133768,-0.0536916660757439,-0.390503138378462,-0.108248390317814,0.0862161963674241,-0.353475621584122,-0.38364065318796,0.03938619964265,0.0760820147068831,-0.140897948809699,0.179733359226949,0.392650824529062
