group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,CD79b,ITGB7,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD23,IgLambdaLight,CD82
healthy,-0.0034246057271438,0.0408144618065918,-0.0389785556151181,0.0087363795121078,-0.0616494186462548,-0.0814464509298333,-0.0584337326743038,-0.155399326336463,-0.0653807866048795,0.044983447215784,-0.0655937242782763,0.101769661189934,-0.107438508659323,-0.0620930603578088,-0.0175579108832877,-0.285445080137466,0.0906872011508392,0.14219415788584,-0.156621073121497,0.111042894140816,-0.0852946039499602,-0.0589256535857716,0.0580463074443939,-0.337465432599895,0.0853865234228845,-0.0221646288364593,0.092073606812924,-0.0678040381685554,0.181564108120029,-0.0019836172237393,0.119059864825321,0.243675748329653,0.0137290644224404,0.0090449822761659,-0.33944426969576
healthy,-0.112473465884582,-0.0155018716469409,-0.188912170543205,-0.198263985823099,-0.0033331220862287,-0.20528828351924,-0.340320526100388,-0.0544103172667466,-0.207405932873945,-0.0049603586645836,-0.0957532648287183,-0.00882394625207,0.0,0.278153527538974,-0.277997629741494,0.211265342387043,-0.246849592173863,-0.0395368639344748,0.181878410070705,-0.194261676081086,0.084656637643962,0.0986415800604743,-0.0270835114855639,0.136452762746608,-0.255582849261231,-0.431951536766379,0.231533532107721,-0.0541161410021787,0.145675678916582,0.15944819608561,-0.0230465181900579,-0.118755657304736,0.0929894796646289,0.0386159787119348,0.0404263394394729
mild,0.147219095784205,0.252037821055333,0.0447582725091189,0.195095978830482,-0.338484803257636,0.187612999603771,0.107032071502209,0.0252332282282669,0.282516859128726,0.223384655194177,0.283644870764486,0.156119598709458,-0.243529826027118,-0.255850043882242,0.250802073144203,0.124224270631877,0.213447652475497,0.523487244409016,-0.0052577539522378,0.314344270252348,-0.0162985863308103,0.046898575839064,0.275360414576004,0.219281979013571,-0.069648010306863,0.419020638469742,-0.0944650824509571,0.254064382064499,0.21999356434013,0.148742540052342,0.183522509127901,0.600802077190106,0.278421553663857,0.0618733101683001,-0.0216274643481039
mild,0.153642701422803,0.183543102125158,-0.194523505365562,0.184445469908443,-0.344080656665564,0.0389347472575604,-0.0423953397864029,-0.286108046699883,-0.005461221251568,0.290163764047931,0.099194211425864,0.414683409369874,-0.126621047999816,-0.144647986877211,0.225661993033381,-0.0076176295852963,0.281346197366538,0.379923447779575,-0.2683781358409,0.377815207037466,-0.273427529701836,0.202374386373144,0.441586985260092,0.178967316602535,-0.087438641912632,0.380619159356207,0.263815185017874,0.10659456570912,0.178557767111773,0.283536890220028,0.22271452059779,0.616421631249032,0.166268421035975,-0.0145369397106972,-0.0492478223707825
mild,-0.040456546351439,-0.0111056732550173,-0.134450739056678,0.0805075930934055,-0.0697353752273661,-0.0043112874920655,-0.0344510757920248,-0.517851299691982,-0.233677961197235,0.147185894020494,0.0965279202479158,0.149778236864521,0.0974530762739139,0.269647061815211,0.0789980423847701,0.0946452570682079,0.0471764412515304,0.20082300378466,-0.167791843005923,0.167223201669944,-0.244512685618838,0.05837564604312,0.184181889615062,0.277360401060429,0.003044549653194,0.0718298838899352,0.17548652801874,0.078092578664661,-0.0107038315560087,0.171649861916344,0.020094514226064,0.158548212578916,0.366200179218651,0.12337937853689,-0.0821380364077662
mild,0.239196624507557,0.519305107011413,0.0772880809371562,0.380297867560355,-0.246098305921472,0.165367064816215,0.213656164358865,0.258174729675753,0.338314191457418,0.635126653081637,0.62237591538502,0.10054871972508,-0.363946334957855,-0.469111094509523,0.494525679011114,0.202478763151947,0.515209898401556,0.730597779800477,-0.167464908632298,0.599335195879567,-0.166155378064998,0.310301366122997,0.601834807693455,0.176142471920572,-0.180895856217613,0.712352178050852,0.28461238285331,0.355111034351648,0.465904086689677,0.19790343800577,0.533798397021802,0.699285377038141,0.485856132506255,0.0636038169146813,-0.28749246714048
mild,-0.0875808951164446,-0.0860080680332573,-0.0080522444239827,0.0229056771651399,-0.174070445330624,-0.0581646889346879,-0.186680927010621,-0.395925242928569,-0.0448220343856017,0.18213089214932,-0.0174338942429915,0.144001057392676,0.0557061334873218,0.232454927290045,-0.050692193993935,0.0760019048927614,0.0160918322723557,0.355060590501333,-0.18803278041616,-0.0020179857367048,-0.247192164941562,0.134142567730124,0.101926469171897,0.0651059354720074,-0.154863814544463,-0.128862424861928,-0.199343376724647,0.0110544338639197,-0.128985693528036,0.196021853107768,0.238426388922394,0.167122166519364,-0.0261728864404956,-0.076650762206122,-0.0137554521522569
mild,-0.0790978964658443,-0.231263598904433,-0.267432922172502,-0.236656466569058,-0.192767703444084,-0.176564789003144,-0.356222237042392,-0.604679810158613,-0.251744761511302,-0.115036561086708,-0.110707874753313,0.0483483318890143,0.184632549949819,0.16766891944797,-0.27764275434032,-0.0478664788651848,-0.177227990724732,-0.047717043734449,-0.222377729669999,-0.21155669515984,-0.426463228913833,0.108357413235835,-0.0689103364251489,-0.0010442166627159,0.0337475889590781,-0.344592771608324,0.139184691808447,-0.184328561991649,-0.174164484796208,0.0783139757127274,-0.0104854576152631,-0.0679259702777573,-0.0621708138350743,-0.137736963066584,-0.123246186230267
mild,-0.0240395775740233,0.0075823880040209,-0.0270847388000733,-0.0262951345620096,-0.0515864318586311,-0.088613944962979,-0.162542060893419,-0.366368814885893,-0.0399124519337753,0.0347558717758427,0.0928973272995816,0.112246461445903,0.169367155326476,0.259707550314524,-0.152054318771825,-0.14619244769858,-0.0165760105639215,0.288593815000053,-0.177486473792954,-0.0386106846529127,-0.299608940024056,0.0127310863363748,0.0238064233425023,0.37118717094247,-0.0786896696127116,-0.12762935054067,0.109124478122897,-0.0401153076931962,-0.0149919551422841,0.145812757411599,0.181439508162069,0.0431106641833747,0.0506028921565083,-0.0473573511902766,-0.14800865995144
mild,0.0605409485799057,0.177563994438715,0.130207083200445,0.159195194265605,-0.0264166970275283,0.114420761243029,0.237480514259249,0.379274501756712,0.18287397147307,0.122431020123726,0.181157526300638,0.0616817552700233,-0.220450135624257,-0.185084717176856,0.246878449140538,0.219379879869636,0.1978279978788,0.25911721227467,-0.115558567413419,0.270889307920223,0.0011588617229517,0.0551569652727125,0.251688810097634,0.0773550834695096,-0.104577931991554,0.327246631196602,-0.0834436410094754,0.171283589130179,0.377795133945486,0.172184557778055,0.229436107183363,0.296861500573039,0.245188479765915,-0.134187158626729,0.0424175749184458
mild,-0.384408918301897,-0.64664730762983,-0.27973533618577,-0.330233016809589,-0.0101799384577307,-0.210650318646686,-0.393020561119633,0.18450360088246,-0.140511067373949,-0.495998186968773,-0.584973491035855,-0.0662261297896824,0.256541749131586,0.381567772357775,-0.557057508674558,-0.330584355444913,-0.446294816239661,-0.37902944932848,0.0993173941503492,-0.555589023965979,0.0975716697766508,-0.0904729534754784,-0.555450092866645,-0.154063616600289,-0.0360439656196775,-0.502833151455738,-0.251826096333614,-0.470955282632009,-0.519033932452611,-0.1336033719492,-0.445838327190763,-0.232934028221628,-0.401433184785634,0.0352946309284942,0.3597011167047
mild,0.0973467897274357,0.200698414435296,-0.0248037810199114,0.179013399674706,-0.274415395252326,0.08366567282349,-0.0387165496419228,-0.380930583314184,0.104552086692924,0.503710017425703,0.278202773272147,0.162475047331852,-0.133067256955818,-0.169719112176943,0.262010227359219,0.044976908256821,0.206221148157901,0.562031008514163,-0.227382284174028,0.358817589664007,-0.271913224342811,0.284667963501857,0.419547335640293,0.199073080598962,-0.0530605629100428,0.1231857192302,-0.018469578881392,0.119175577740415,0.242076271924885,0.316215070035137,0.355027382626663,0.574676274026024,0.408671135223199,0.0394062504007601,-0.0595615948209358
mild,-0.0635250931018659,-0.0601204434319202,-0.448658778245102,0.0016815913635569,-0.42921870887328,-0.29103411507252,-0.496062350821963,-0.255291005585752,-0.0655780285594852,0.0,0.180480921719531,0.176110672607452,0.0763223966153332,0.23560319289512,-0.161635221636548,0.0,-0.325702274911225,0.247723745326589,-0.28371951055472,0.0985040268857634,0.0,0.155276600010505,0.0689736718594409,-0.0110354922420707,-0.0003635162400857,0.200774073764808,0.11532129940542,0.0576568366883782,-0.0233511313074209,0.071502063919469,-0.094994280417946,0.272356093091819,0.0,0.183134723478004,-0.042680199208901
moderate,-0.453529868827713,-0.476317956972078,-0.464349414177989,-0.559769428405586,-0.29673084291209,-0.48599044460353,-0.506614800260576,-0.566094467386138,-0.477527099705084,-0.328073174776669,-0.553001503396722,-0.0368670724016184,-0.0298773135318845,0.340979720824436,-0.58080347867305,-0.277031295068209,-0.56752571483994,-0.208138338532537,-0.136117231378701,-0.687801959330977,-0.415919171520011,-0.0110135064343506,-0.521306068687034,-0.290741021445616,-0.0422267651535592,-0.711597040312692,-0.215985333903927,-0.552524766375803,-0.468262837240395,-0.132828025133926,-0.485763269313034,-0.655990413155919,-0.319675965654894,-0.424118227474943,0.0382739065265299
moderate,-0.555746682892852,-0.652613799267305,-0.744545012523743,-0.691653901234509,-0.466882922197273,-0.655787225828143,-0.749132100908544,-0.461686247734932,-0.709607902124933,-0.312262270158714,-0.269066097012632,-0.144551695633195,0.234674753480712,0.355869631253535,-0.70489713013162,-0.373202763634314,-0.628531769054978,-0.335142930463616,-0.503591214116348,-0.651228703719041,-0.378110729462533,0.0408967515671309,-0.406405678435819,0.0393623112876377,-0.080681358005796,-0.530981581473416,0.354554653522247,-0.636102428471321,-0.522469085895227,-0.272803998295261,-0.562268271662431,-0.48243509198511,-0.176104136704936,-0.267380837490596,-0.315896199667123
moderate,0.101262371685155,-0.0756223100315081,-0.357803320293234,-0.0215686274509804,-0.433917415583992,-0.0310924369747899,-0.169884682670058,0.28023385306733,0.0028011204481792,-0.0453150719245914,0.089396818142189,-0.207597604815668,0.172488653878727,-0.132365746478611,0.111002129567998,0.0903990246236037,-0.0984573198379211,0.308768555162567,0.170019339624048,0.0448808295557475,0.0393788095773867,0.454362103331235,0.0290068695121725,-0.128887648656921,-0.0366631731033504,0.373247829792013,0.330776116809082,-0.115414244978038,-0.0530432237256845,0.0074234890580533,-0.145206336752516,0.135046033255678,0.478518120698406,0.0882867583784766,-0.530012129817742
moderate,-0.0420685573783773,-0.119299799064764,-0.0674215763813567,-0.0954276080000687,-0.133216174230128,0.0160077918134759,-0.192448094623106,-0.374115525192391,-0.0737179354325258,0.196522173020747,-0.0119805942273261,0.102545143482036,0.307308196530327,0.200539449166478,-0.192860280989381,-0.0607356490289208,-0.0255866472633538,0.271006692499957,-0.12631224164296,-0.0005219313789333,-0.343145122671601,0.0271320877502749,0.0040607283933826,0.213096597672514,-0.0098085723569622,-0.18071547804982,0.0041388831205641,-0.0343413564700547,-0.171043633865337,0.133274381864559,0.0740078759994037,0.151767009335956,-0.0210811754746808,-0.18836483825508,0.0400734156029071
moderate,-0.447246269005145,-0.581660201157336,-0.498491344258491,-0.500839595315058,-0.375612674873561,-0.352965870450443,-0.426846257966366,-0.340162287475944,-0.450191007934176,-0.159425887005961,-0.487634134053037,-0.246310537711942,-0.053192054046782,0.178563050008869,-0.565731198042389,-0.151965087367272,-0.400739965475434,-0.189117653854768,-0.13164893688472,-0.611106504055202,-0.115138103921258,-0.0504001397047991,-0.249576992117169,0.165028640096817,-0.395677638824404,-0.559057561688809,0.191454149738518,-0.460041566864316,-0.554160020985045,0.103233661284686,-0.482489979388448,-0.430674668343986,-0.287718471536195,-0.117704651240192,0.122054842347946
moderate,0.0623646203699691,0.0083027315730662,0.0148293493364449,0.105010079922225,0.0695812105945046,0.101360490711395,0.0953180145197707,-0.195358279481482,0.0549897835816917,0.171221738272189,0.178688554000082,0.195900409101495,-0.0994780986543299,0.0124815769778466,0.100018846704387,0.0617863371129029,0.152409463636799,0.159471109374702,0.0175356215137351,0.172864255319966,-0.0639963282365723,0.166415349797601,0.279591497333756,0.265563800198135,0.0270694400540117,0.0849078427587787,0.251850794973953,0.0899400219673162,-0.0520280643051616,0.397441799773201,0.107964399065306,0.299111107631186,0.114492899938187,0.0847432692557825,0.0840888949857364
moderate,0.109101806774164,0.0613893118443895,0.0799500320534846,0.112236461021358,-0.0849098670468978,0.0674271183215049,0.0074997922581776,0.0309130495738558,0.134047250593713,0.312750242335327,0.253874196778499,0.170043192573494,0.014968318436645,-0.0694177073858282,0.0616533120850651,0.0252448813273559,0.135590127434369,0.361923802635057,-0.0408884335168825,0.167659098808198,-0.149351121396805,0.0678064203517645,0.258357577063796,0.234853182590939,0.0089075477037369,0.103518802372013,0.161596970341744,0.063654879805765,0.0375943683473952,-0.0048222876456889,0.159310184018407,0.278345836786766,0.0306395246966145,-0.103195888119186,0.0505169393372381
moderate,-0.0024162556825536,0.0681963697606727,-0.0351676590018866,0.101965778416983,-0.206617695240855,0.0819441881791725,-0.0489592373503382,-0.0869101207134311,0.0343034915026333,0.198545667988805,0.229146809533978,0.126957144718943,0.0276466804959384,-0.0534124171192845,-0.0204982979582638,-0.151565032409163,0.103819437270781,0.337810041780608,-0.0023894689130637,0.147445477234651,-0.0792552965905945,0.0631016506626697,0.200602933162775,0.0030074143381719,-0.0182050266154738,0.263740483619652,0.150937286480201,0.0693121794637511,0.0759915104507544,0.149105994382428,0.101523255083999,0.427139232429326,0.1214958366687,0.0805111422463747,0.0496256417359868
moderate,-0.115678482003741,-0.0095096939483685,-0.111870353698913,-0.316314909503419,-0.0988751631795299,-0.153139572548272,-0.466870958656949,-0.0243165517554256,-0.253781267789098,-0.237085654108653,-0.100467590111344,-0.0928975819364259,0.29479907737334,0.0957406998562164,-0.413359043217632,0.0431146663293762,-0.124761643185519,-0.0627080036731833,0.373863355663947,-0.0105144964309128,-0.111129529653911,0.0008473645717975,-0.180650655867569,0.0212655932041247,-0.185862554561642,-0.309074260547524,0.139869349028575,-0.143602147525917,-0.440010239791458,-0.215549384784698,-0.396632453289648,-0.449472294098001,-0.110989168770947,-0.189661521387691,-0.0121795476538037
moderate,-0.267255207394263,-0.566231844508191,-0.624424402563114,-0.735326417179828,-0.359238816502149,-0.658243533963004,-0.704209397525271,-0.473737631800444,-0.705948256947565,-0.397811155280311,-0.468410525873585,-0.142270956804207,0.516990945324128,0.240836446437709,-0.802906106269266,-0.494807091667411,-0.653404251784431,-0.419629426961939,-0.415114742513434,-0.655989245234293,-0.397454103316113,-0.308382734686074,-0.549498775721407,-0.10581551679824,-0.660037902258018,-0.406752903427827,0.0969672411323485,-0.574438274329437,-0.494826276406219,-0.328307356047774,-0.502381103206491,-0.491389658225351,-0.351415571029212,-0.0946096267305517,-0.383194506322609
moderate,-0.134529023087383,-0.200784496356616,-0.379075969515073,-0.180936332267522,-0.21080433812951,-0.221549589612319,-0.399165490754506,-0.118447951188309,-0.247857771171465,-0.0075992803615149,0.0881008148969959,0.0177193599830746,0.042970381418993,-0.049833132249225,-0.291495746492934,-0.0508821661282386,-0.080025439874123,0.0097291237560982,-0.196979590767974,0.0169520371200895,-0.134103074844945,-5.80519545789677e-05,-0.0175938104617011,-0.149352580876243,-0.218217039708321,0.0755498684378866,0.477466874165464,-0.223370073344302,-0.180752964741674,-0.118361357383769,-0.0500684487376873,0.150611105836055,0.0718865144459824,0.0206486868436251,-0.309394289732972
moderate,-0.222623844985364,-0.526381232968266,-0.504887494701486,-0.5419868722338,-0.327020430727693,-0.513169781575487,-0.599224473308111,-0.455909091544101,-0.513194138185078,-0.289532422698493,-0.350993137965462,-0.254688803489187,0.101943866664443,0.103542561914805,-0.512898210415721,-0.32288775232523,-0.520611333372803,-0.247615488699338,-0.328513639840423,-0.5552456287234,-0.411310676096596,-0.110038427374508,-0.418492462264581,-0.228998996485508,-0.386876996415251,-0.427999258818558,0.25539542364267,-0.402286415826351,-0.412077036712004,-0.282935948363557,-0.392002547051324,-0.307137086859511,-0.154986915302796,-0.255900341719632,-0.281900874334633
moderate,-0.369871764041215,-0.404207921994798,-0.119788604806181,-0.24045930937594,0.0994792144093113,-0.0670223140846883,-0.360258237215267,-0.0862662084142699,-0.181263510130312,-0.0395881189694116,-0.221207877172106,0.278555170540659,0.104579849823971,0.0219376462822017,-0.413308045760693,-0.0306894511740222,0.0252975368296221,0.0068505261862878,0.13832413114651,-0.0809294866545208,-0.170078005051585,-0.0204366678804234,-0.201376583649774,0.277222715383683,-0.111863451144215,-0.363877128834797,-0.293917190010754,-0.23763426643876,-0.215929224780167,0.3005772779229,-0.1717265705806,-0.164673664556458,-0.154183530096515,-0.0774995559111829,0.609113020666904
moderate,0.325624710249142,0.477610291690913,0.366252900602311,0.490898341109293,0.240332366973532,0.492088740745884,0.452818515014631,0.258773808052274,0.453887591197298,0.298518164996199,0.315416134025227,0.209596640556449,-0.137379647892877,-0.203847820142004,0.449740148344493,0.261700178967342,0.572654344181391,0.455620125216827,0.209482372501748,0.569625469002562,0.193650620398757,0.0512009221893822,0.541240446309447,0.336766384447786,-0.0624883114415748,0.509170681603076,-0.0887699296622093,0.447475626439364,0.366388340256919,0.252011010297503,0.222486772955138,0.560870909377224,0.0441328322601434,0.272490939384978,0.364306631666999
moderate,-0.0195237733365395,0.0781801743131615,0.0435108740433884,0.102526870772057,-0.16738432953928,0.169308572577236,-0.0005664576397612,-0.0763055977636924,0.113229963449776,0.324936140649268,0.0700112714084536,0.220082302843801,0.0067972151420263,-0.0874853052173582,-0.19792968383854,0.110385919523258,0.177536605504175,0.400203261098245,0.0049493977064644,0.162662178879359,-0.174476760242526,0.208854526446428,0.142987898930254,0.305438377347128,0.0369368153866135,0.0846048850664965,-0.0619621783381003,0.0633998444500503,0.0863882592946001,0.249663877346399,0.0839546757752101,0.239320577115182,0.0947916010210269,0.18439341382934,0.195597629396253
moderate,-0.266677206723706,-0.373951937895335,-0.298466843788771,-0.18193315266486,-0.293589825682512,-0.253658536585366,-0.365962735252873,-0.365172659362548,-0.104043044508459,0.119976643167063,0.0009822760638422,0.0258658964327222,0.0487459555626496,-0.0931843496667464,-0.271997922305161,0.155870744945633,-0.247639284061036,0.307060875764731,-0.324992000854014,-0.229446380414764,-0.35055246589113,0.187505178540346,-0.152836193316758,-0.132508322417463,-0.0777274626533672,-0.0557101442959234,0.198839083876541,-0.283267181955632,-0.400137177431297,0.128818641167073,0.0487122674677497,0.0475774222052705,-0.0075919257952015,-0.0720873313049501,-0.0272936802877387
moderate,0.0555921973493685,-0.192563677149143,-0.004680843051853,0.0215484740950345,-0.0376803833023753,0.149215137296357,-0.0477132055509189,0.255411580183422,0.24301092199752,0.212112840272595,0.105249079067356,0.0938486351426041,0.0617368943916541,-0.024917164783524,-0.185452647155918,0.268795461859422,0.202338650905178,-0.0062963282769642,-0.0579449863592217,0.0145312806176098,0.119414222474351,0.179714917499799,-0.0214728776955391,0.056575785069476,0.0135356776632554,0.112967235949729,0.0730774212155813,0.0978749596602332,-0.145062097029029,0.199475916465949,-0.108238061287166,0.0555226531434971,-0.266134395712147,-0.0464005241195165,0.381394444173804
moderate,0.102434162503898,0.180753737934577,-0.0448203286564292,-0.0300240722744501,-0.251157570120892,0.145972805402248,-0.0124335162985858,-0.339314595463963,-0.0066637512754837,0.344875664294429,0.301076631431527,0.181945880678893,-0.251183835323024,-0.343510221918653,0.14399620711062,0.156156280574063,0.217731708165878,0.461347852055526,0.0005766840314757,0.279232630620495,-0.305649448851877,0.256386752638962,0.300577316996259,0.168914252501887,0.109432253276424,0.162088085249552,0.236027059009801,0.0990221784491588,-0.0108006775469078,0.0692936300521798,0.0548765106483291,0.439758665622513,0.228016050637176,-0.0874908165932298,-0.0651132073333604
moderate,-0.012891375764415,0.239600314360658,-0.174923005441448,0.194347109049146,-0.332992384979842,-0.104965622066758,0.0348009751507024,-0.184107759541618,-0.0401686636052397,0.505921471024937,0.334943313253993,0.3833438684185,-0.0506005867874326,-0.292581488007361,0.215818951687084,0.224570064602533,0.168008899037231,0.529502065172467,-0.0899776317978123,0.36187707357892,-0.151347462485455,0.250170300820117,0.375809447723033,0.0979858056128934,-0.0260698525191061,0.393301191964398,0.204130706015449,-0.0465140317076374,0.179904869086398,0.186182785905261,0.302998842167266,0.619019056409118,0.308217556638373,0.087251539976035,0.0094671937501435
moderate,0.211551656919203,0.33391883077579,-0.0461287099237967,0.390290685372362,-0.330402910700487,0.142471352091798,0.329817882039641,-0.299511457287127,0.184847246357498,0.33159508392497,0.411154052387148,0.18832950322436,-0.433178279331332,-0.126407412075433,0.393271305218692,0.166922069901401,0.257019478053008,0.466634494527551,-0.393774107751607,0.506616034942154,-0.259112917180866,0.164502772129123,0.5675411134756,-0.001346853227014,0.0841622459513229,0.639420226557425,0.394628207881667,0.0904636754678527,0.229996738208102,0.117355761250271,0.338004657725923,0.605507881739973,0.367069347267564,-0.031134834656361,-0.309080855518737
