group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,IgD,CD45,CD22,CD71,CD73,CD305,CD99,CD82,CD224
healthy,0.264171324820799,0.582645431130553,-0.105970261348662,0.503563607805103,-0.289137793125638,-0.0506929873112288,0.149868552056012,-0.156957147201191,0.246044196890239,0.0525677034088193,0.27598862184433,0.0,-0.161949453192752,0.462383812733301,-0.0540488971146684,0.273898849760681,0.0,-0.260570879688147,0.425302286894765,-0.253643705860966,0.698879301988462,-0.170979847361564,0.30004860102356,0.139505643211072,0.252477607872969,-0.116372991316244,0.418039615405694,0.64915812698626,-0.113941563406725,0.123448473458543,-0.113941563406725
mild,0.102963132603316,0.0838359051324904,-0.145079115524018,-0.0172812856302965,-0.318474856437488,-0.184537052460773,-0.11486238778873,0.0464122941089799,-0.132105896473616,-0.0981499397186303,0.0371417517952159,0.0839453108644668,-0.210617900918095,0.17136602678293,0.103859257363476,-0.0084239608929938,-0.160035956506817,0.0120249657265333,0.166285956361843,0.0213413461985682,0.246376469591449,-0.0354634882245398,0.266360547856919,-0.217642772497535,0.0391355552348752,-0.282968315864925,0.296403161899169,0.125375275561456,-0.219060221484099,-0.184961970831228,-0.0273689511654365
mild,0.0021734008613395,-0.106608473646391,-0.18390520339974,0.0775024317636595,-0.100565700029719,-0.0530667589314501,-0.0529261405763458,-0.107589109199632,0.0281548353673233,0.20505288574293,0.147470921889824,-0.195304517731304,-0.123378501441672,0.0718525219624438,0.0902348273474447,0.139898936941349,-0.0936071489703193,-0.336699103833358,0.188058515589715,-0.123758161591087,0.0761763900892608,0.0317567616520165,0.240896022744378,0.0332726580501617,0.0923437820503173,0.0089109524934998,0.17192742609399,0.145834358890267,-0.147789724440559,0.0636998295117716,-0.125677295935366
mild,0.166029462948763,0.389195972201795,0.213532153140782,0.216148458711388,0.124665951897073,0.135778218730164,0.161451120465979,-0.236597149276468,0.0717637630002865,0.281970524320544,0.329076820470448,-0.118905228601779,-0.282505361429454,0.243308369738576,0.185537287622125,0.54945411996659,-0.261238769228285,-0.17680249850447,0.310241132611631,-0.225788750564744,0.454454286619035,-0.183282611435363,0.254984749758888,0.220533090098307,0.516169953521352,0.146568537220912,0.540598492348613,0.35171466101451,-0.184005868981746,-0.195292906932566,-0.166985507201268
mild,0.300839539969226,0.245829562415905,0.139851847880847,0.389929796063948,-0.140631000488192,0.0959895669290421,0.353924062974819,0.148270587378261,0.402698304288773,0.459186756268412,0.322857461280841,-0.44705595036721,-0.344874595781728,0.394680037118163,0.146894296184563,0.589460359218438,-0.275376938793305,-0.13813791697054,0.290164257213342,-0.255066992381551,0.409475159834047,0.0525172749778184,0.56910834245027,0.193873895543578,0.385551171712659,-0.0982492027296653,0.314963121720738,0.61007555818225,-0.345956171315901,-0.0855739273531079,-0.364328614205939
mild,0.0533264686607843,0.158057572666853,0.0849827308805429,0.241320525740779,0.105189894449427,0.218216016148704,0.247748291684646,0.38485849097879,0.233850539752867,0.251713489386824,0.186027162416634,-0.278796973609762,-0.362924054633298,0.244658133886896,0.231562652737544,0.340549337494941,-0.234277389318693,0.0871352308886675,0.271702047493188,-0.187635292478781,0.194454881771038,-0.169927669505718,0.392084741840047,0.190372501161589,0.249770550014924,-0.116139384452589,0.0824076832890132,0.36303177428002,-0.306626548689445,0.19055623299175,-0.163176048360309
mild,0.402963899960999,0.43434761319396,0.183683878826633,0.362282970992913,-0.144441646088768,0.180337839998373,0.250919251797719,0.297355368914211,0.32611632864574,0.449603358190029,0.366500202539226,-0.205480731244339,-0.217683617961928,0.586343470412855,0.384902818283525,0.37215306747757,-0.0519219699668014,-0.154618756118309,0.570480705779009,-0.159212499285418,0.528354104007673,0.0098017529280302,0.579463662482622,0.330645121107837,0.440934529369982,-0.0944400732720796,0.304104843840719,0.672545500599023,-0.115291423986396,-0.131413418358112,-0.0939219494010246
mild,0.509769281558408,0.658945997428088,0.290120108466652,0.55200216940438,-0.112237585675286,0.430917926826327,0.466370028244153,0.412246389208785,0.559969973184519,0.712005017526059,0.599135009037776,-0.508466835593906,-0.709946961071208,0.577769390061983,0.447433503999643,0.588077597582777,-0.597203019360916,0.29579071897468,0.657560430205887,-0.588501941075142,0.519964974424353,-0.0008111825488645,0.701709324085381,0.474349705972704,0.64142293185685,-0.378003299213604,0.423883738060243,0.73206649622498,-0.557709231412882,-0.343404417118891,-0.577627311651708
mild,0.303024055057137,0.43736489443053,0.231583188372368,0.341351958136788,0.164867557535481,0.0809973866412893,0.300582790376899,0.0964552863886311,0.24433726873134,0.325977632307166,0.249998142623561,-0.355422898916264,-0.236910320842095,0.398182778774194,0.242201297819756,0.220778796381898,-0.0573811554058722,0.0764228123723915,0.359213225231727,-0.136668500266891,0.41412364189612,0.326748828243312,0.326871524995751,0.211223847341123,0.339251982257912,-0.167211863945556,0.389895126949091,0.406237254640302,0.0249511723318965,-0.0933813296026815,-0.0848857620960928
mild,0.146167253423181,-0.0859563653178939,0.285406468838584,0.179001779162027,0.328886716019836,-0.0091637116689197,0.199005637462029,0.024783680672345,0.310827413065541,0.099749743621155,-0.0972915687001114,0.0470977720701168,-0.117189821312032,0.132354584752034,-0.315757164082332,0.0420602732330393,-0.134316415021276,-0.0947048896231751,-0.262370637919106,-0.0595900828706047,-0.0636145489215304,0.330983472357113,-0.0904873510039509,0.0995681525888246,0.0334193022570751,0.110634765811874,-0.110588376304201,-0.0111702864303035,-0.168300658826218,0.177947314396813,-0.177068880967866
mild,-0.153179788383687,-0.111203590753735,-0.2240514062137,-0.0899712341554948,-0.328798609343322,-0.092312508260557,-0.250910532056291,-0.157959034840336,-0.101584144061855,0.249443549220676,0.0264245140400866,-0.154731095559508,-0.113592375174281,-0.0375737936266644,0.0072870134005411,0.357837876148592,-0.0596725284059337,-0.143110194794805,0.079200547213516,-0.159827233802928,0.0605352611028305,0.0147532327724782,0.0523502059978804,-0.149051780093601,-0.0056960395626433,-0.141261237830041,-0.112808855383015,0.271281042454108,-0.133972851577072,-0.0494002621432473,-0.104786769594405
mild,0.035598602897664,0.44293788808807,-0.196796499191184,0.489999317571094,-0.377117015888662,0.189037519057861,0.076538146736711,0.0614820246272358,0.351677044964093,0.0,0.17357916563083,-0.0868496237346895,-0.350870542646028,0.61372710445114,0.1103088070807,-0.0516645741497046,0.0,0.151496705412977,0.609208674922605,-0.20232675636552,0.281200354503874,-0.209274718911956,0.547530438873157,0.139779896839917,0.105980928778007,-0.273696566558925,0.0656762169292716,0.535541947358997,-0.276115646442968,-0.319954994527139,-0.192121894928253
moderate,0.228830115869366,0.338660143816834,0.293919202284935,0.368454380199584,0.0811121780992643,0.445782690122316,0.346524614927936,0.304587167371146,0.409276885090144,0.246517798400479,0.28900759287039,-0.0665040362136762,-0.226073584743622,0.308948351552356,0.529715607636462,0.469375764865643,-0.226760315606586,0.350255783249976,0.55184988580039,-0.124250795402011,0.359532756182344,0.461542714998969,0.417182264378267,0.484995022422678,0.19796920239186,-0.350590566603937,0.308290971047088,0.352565897554786,-0.0775725407400972,0.197266599783006,-0.0983406436340667
moderate,0.504249187696583,0.583345429979145,0.708457324262759,0.762430216029622,0.426456201100317,0.698739683135834,0.765111568846336,0.435249466663059,0.721677428988501,0.392314012138537,0.22663831619703,-0.144077140771994,-0.423869329925163,0.702758626783666,0.55747688843449,0.530873044138766,-0.373365047963663,0.409775526050838,0.584288891460764,-0.104884256282653,0.546056303946881,0.0822779290581918,0.597136960045921,0.633260358219602,0.546949337701522,-0.50840331221351,0.558905103179878,0.561258337587892,-0.189394171400519,0.423263935867379,-0.27996721926879
moderate,0.398036857122536,0.207314393660522,0.285233970288576,0.365826330532213,0.0382620976919993,0.37703081232493,0.499124005695913,0.665792619307822,0.466386554621849,0.422940671296187,0.305071652942627,-0.113088587642345,-0.602595060843875,0.718710758111986,0.18036483377716,0.38268453737125,-0.204159750971921,0.214280572666673,0.361010172739044,-0.705645289157126,0.33350537789376,-0.221917179929531,0.746495659584026,0.552419638584199,0.376220480862305,-0.339266912949843,-0.145781411353516,0.786103972788411,-0.373611409850362,-0.0561602256760521,-0.320988819469685
moderate,0.142588284828444,0.245131932689079,-0.015403664454028,0.0476784970396927,-0.328337156902838,-0.0930008763088596,0.0479439529798135,0.166909650935434,0.105816329491364,0.347219078859853,0.297329860771693,-0.372115107026594,-0.305206886814933,0.0752296978771449,0.122674007406558,0.353774661167335,-0.229089595159706,-0.162884680723827,0.288360674904551,-0.213455379397363,0.234585747807206,0.0234927531813262,0.371600882084942,0.0927679631054841,0.067800890458514,-0.191748514055608,0.249687571963174,0.33022165016301,-0.352254960500739,-0.298922309079197,-0.185549795255905
moderate,-0.106417034117251,-0.124779492130993,-0.33131654484181,-0.183997313294992,-0.246633571220907,-0.275786071113723,-0.277472120946399,-0.253937792844684,-0.247596658410646,-0.279239221916193,-0.0837323494453505,0.158573842733357,0.212952884193549,-0.200058772949763,-0.218610270626163,-0.25932126296444,0.135634402688226,-0.224709278504446,-0.212794796104785,0.219486860495695,-0.302229288399072,0.0133369765196399,-0.186652846945794,-0.289061025586202,-0.0548299686009625,0.446788603299004,-0.0471614747618015,-0.278111689190008,-0.139952094411488,-0.271694165538255,0.196308056248697
moderate,0.243067375703066,0.274407969362569,0.112630133449716,0.343672751503343,-0.138040791424163,0.302734394443915,0.364007654477778,0.324904574521897,0.298148216139284,0.269265540858174,0.381058531929163,-0.256370754947361,-0.142836838434135,0.443535580756655,0.316123828808358,0.332998392105107,-0.0453842746209312,0.0603915421285812,0.478418396760253,-0.156275658329184,0.463496093012256,0.131878346320501,0.641653338221905,0.352272294074517,0.383148930691419,-0.0043540737108896,0.301551791277906,0.586219188985895,-0.0478281041871446,-0.165827913632094,-0.0537716386634292
moderate,0.42559971286389,0.46984982425875,0.510776253518708,0.539342095273731,0.227268832602961,0.455503252570813,0.550793452291028,0.521231030882623,0.541868416077368,0.579153249180285,0.593413637173843,-0.350073447194098,-0.341591398374797,0.532449290665144,0.592902671785004,0.680190836419566,-0.399683215067062,0.328826470065658,0.569664467421527,-0.153078378059071,0.587431272531113,0.179973613072246,0.562915962407867,0.429405738451708,0.439034068363348,-0.481524240803655,0.491093320770125,0.666975093515797,-0.143195974284443,0.319884441339687,-0.147866528950557
moderate,0.374501155130037,0.531036803047829,0.295926649092969,0.51253221500981,-0.0723893369608742,0.47579128557018,0.360960746847652,0.359002665174847,0.379090662084322,0.542557628363029,0.680428184653509,-0.195346298632172,-0.294101911374332,0.465969458812659,0.595085577180144,0.525582615635434,-0.358906393774784,0.115431622504255,0.687498922019116,-0.0392404219382355,0.573762824276495,0.169596101640824,0.739710043734397,0.466474245160466,0.481017260086222,-0.265814180405643,0.581268935657378,0.753768071391427,-0.163286833123861,0.134955186743794,-0.189946339688494
moderate,0.253310988236438,0.411099227389639,0.434755803099208,0.410541104832047,0.143205102629777,0.407977030837291,0.372653200806245,0.303494461429292,0.456580193697199,0.137163318303201,0.174145428961168,0.0030226402685155,-0.310651958198394,0.313473809651177,0.187682279155474,0.307964730068821,-0.0108912566272577,0.312261328129624,0.42901670537436,-0.0828482193480426,0.221480582454374,0.296882513336801,0.42444507866626,0.407541534328876,0.212616894084918,-0.316573513631806,0.167049400340544,0.266240819994838,0.177379176510903,0.114940870332737,-0.0600143382408799
moderate,0.238394510644264,0.406572119330943,0.531966349918998,0.547624194923363,0.127328625837788,0.509825886687119,0.652631435586345,0.418038202548526,0.570353579689139,0.304967534279529,0.392449979779034,-0.276087741596184,-0.23894573886653,0.542050040233845,0.47634115658235,0.280005395082284,-0.124314205761473,0.277629875191061,0.605569672068292,-0.319260327790733,0.323377960248952,0.361634456357548,0.411391839872789,0.561886761187163,0.340579200612639,-0.310382174636413,0.316322870863874,0.589993908112521,-0.0088397240214264,0.411517983719751,-0.0641425043145891
moderate,0.215391319715321,0.46540793180649,0.442037056978652,0.604056681309648,0.157370115379082,0.542787639437097,0.487621729024048,0.359512493840152,0.599141470939066,0.32221200542816,0.352929265063047,-0.0343146042338478,-0.153554587239713,0.504439985277292,0.599578165447697,0.31999697855598,-0.0995861998536235,0.213804998184669,0.644633624806788,-0.0628063831898434,0.379395803587202,0.413077161453149,0.460260828731856,0.519691989764747,0.480839572601525,-0.313349005555032,0.609357890795567,0.573595896150869,-0.0381899324581462,0.270416524868195,-0.101764823139232
moderate,0.294948661741934,0.419344252293548,0.601118427221009,0.636430213210969,0.163522176343126,0.565841683844507,0.566812041711763,0.501491317482787,0.584646513497718,0.363904607728826,0.384577600832111,-0.135723974447319,-0.237774326226285,0.544106549622134,0.582126281488642,0.40559653273386,-0.128362762287142,0.182705522712726,0.604902144376227,-0.0720339238572692,0.712341414772406,0.437393143860799,0.695147469900452,0.519540369331444,0.35875254822543,-0.272110573826307,0.503614176103179,0.715857833786298,-0.121829020015624,0.413299804104035,-0.0571859149548438
moderate,0.17695032269187,0.198731449472087,-0.0620790194478537,0.233016576045049,-0.355336157114185,-0.125715265044127,0.322331399148704,-0.100058206690342,-0.0401605542868086,0.402567441583056,0.41970394459656,-0.274043852005873,-0.120125811073349,0.338765729066119,0.104699447348037,0.445020556780623,-0.107580570729215,-0.332412934894417,0.313989261743206,-0.237192286585068,0.397915946257982,0.0100913082756319,0.631466189778169,0.0654318162626716,0.217007217765722,0.115044162358035,0.332540283700631,0.551043440869996,-0.144131227075406,-0.270271357938813,-0.0978745622371293
moderate,-0.247358537249369,-0.219187403651337,-0.38120325100777,-0.342792371246856,-0.509667488502675,-0.401103994776235,-0.373622149450437,-0.208505760117488,-0.284896743421264,-0.0916395539143481,-0.167834691469761,-0.0654241758547842,-0.061012935912905,-0.17033436809817,-0.397836376321829,-0.111178598428144,-0.1559387173142,-0.214231296937004,-0.242530848256034,-0.21519679584462,-0.222667235838557,0.01449710915495,-0.118051861877076,-0.304840572522441,-0.380129371160196,-0.0952793378374775,-0.169398160924312,-0.087685568605573,-0.219250733855347,-0.461850261746194,-0.102584060913781
moderate,0.336417074289867,0.417737581251751,0.287634143051838,0.392410500989833,0.082520736310615,0.283578012548274,0.25594898091192,0.0856973898328921,0.478795554159361,0.664929258386121,0.614606070250726,-0.249155211640673,-0.380205150960085,0.341896729839417,0.376050280566464,0.659728952497614,-0.314335445077934,-0.0242825587475373,0.441990128129664,-0.309258601079396,0.552353623267776,-0.0017601194281782,0.309585581039656,0.407931260268581,0.403562615964238,-0.0824250055764239,0.578906303308531,0.552041651009114,-0.29452121386348,0.129794158747376,-0.26462897934606
moderate,0.251212322108731,0.0825180332804279,-0.0009148149372569,0.0785456187895212,0.0706614452601549,0.0696251129177958,0.0947035579161448,-0.0548992680460587,0.0488485142764915,0.32524810659103,0.0996776329546554,0.0809434231777162,0.0194609181878668,0.0643183396483809,0.0818912976392316,0.198709595162288,0.105081269743217,-0.177756913759457,0.101175164494917,-0.158794747168083,0.171141282269379,0.04983471534329,0.0122831754848764,0.0787831909632642,-0.0189511850338093,-0.0293141123062547,0.191152909190673,0.504225384401493,-0.0777803820351545,0.180216534850996,-0.045064188678779
moderate,0.164942485845784,-0.162081097028482,0.0286752388002101,0.0992833665446529,-0.0658043893255082,0.136150155977691,-0.0326111273803179,0.0216237118129074,0.0245144715963028,0.163581202875928,0.155761587680945,-0.0702148946650697,-0.131652731965372,-0.0643153229836651,0.182239050461133,0.20542032970333,0.0493921889507286,-0.167233956927117,0.129612772085697,-0.0636667985706074,-0.034034479730298,0.104663833571986,0.277903089780087,0.13083160967465,0.116002570534187,-0.0221254407535744,0.201402608864144,0.178871541529826,-0.0537426535109346,-0.0268693665766445,-0.0889288183594091
moderate,0.19455692930553,0.401294846672961,-0.0758992735088722,0.0335759769702463,-0.356111811534758,0.0558565826800116,0.0293490916568363,-0.422914390358242,0.0026411400986911,0.489062278991566,0.467077165559958,-0.335974724085608,-0.346036728596474,0.251507333006782,0.268815980503931,0.418316906542466,-0.299767804839079,-0.190106663495351,0.386090430237466,-0.18697319276783,0.426521481746826,0.103421429069142,0.261270146006514,0.125446149090938,0.206603145220266,0.0450973042996365,0.465651178322716,0.500135061120423,-0.181088956304256,-0.333976303022812,-0.202597355977769
moderate,0.100379583525765,0.255868393236342,-0.039122681594498,0.228281639133377,-0.2086396510274,0.157835340373465,0.0973321859970859,0.0839905309022075,0.161357670206243,0.467856372288798,0.301160799000856,-0.0776778940594798,-0.411048103590931,0.201909362478043,0.224372398767216,0.358197470998418,-0.259514417717694,0.167174281378754,0.404595988336719,-0.225958422307184,0.324048139499824,-0.0033979289770495,0.403877321534794,0.0922688684030631,0.208813572246282,-0.2445234870785,0.0888050659381582,0.524532556831633,-0.18650920123868,0.0685595886484206,-0.152242786003606
moderate,0.284827977737593,0.204928307354442,0.164176076820054,0.271001236847419,-0.0070312558711285,0.196438091289201,0.184703090261867,0.107756835440667,0.273541588182352,0.109560020562398,0.231305310616842,-0.281822173618741,-0.230767589274466,0.251105943767119,0.154642989772271,0.135970392090799,-0.0593669109573979,0.0311620413082242,0.306616034640062,-0.202987703280562,0.319589910823646,0.232843362823135,0.368042750037011,0.213543519632285,0.128147177043057,-0.116586743807718,-0.0570806356142437,0.326720283626558,-0.177360160019333,-0.0786054127541614,-0.141410067856618
moderate,0.378968962221457,0.57974514690742,0.158465608465608,0.328148723257419,-0.379072687430068,0.156285944329423,0.159540481102312,0.116542416436407,0.149594547964113,0.320426702172013,0.377906945467542,-0.22701139504424,-0.250409205074182,0.552288934897631,0.605834005751952,0.247241011455789,-0.263112430262998,-0.130256698506573,0.739086513802841,-0.35147344799334,0.57126733429224,0.036888431998378,0.684587325951162,0.257937249648092,0.223713702432914,-0.208934370881205,0.42650625496409,0.569807004423363,-0.188210020677604,-0.525716217765167,-0.241978234121467
moderate,0.0604528947181842,-0.0246407638680973,0.0007259022504992,0.135945593657112,0.222171137689418,0.271397864786697,0.217251885501617,-0.198948413136563,-0.0568402343868436,-0.137244728278313,0.0117136325699841,0.0,0.237981968380176,-0.425666866609101,0.037376596036204,0.161257675046781,0.0900693801443585,-0.0774019773997654,0.0303073022464226,0.0,0.198152636317589,0.059680013583938,-0.0110154148357396,0.0504862010724525,-0.067728810334273,0.0,0.231122953566072,0.496340225569267,0.243057875827169,0.209889155503155,0.0
severe,-0.214489474473437,-0.447130201279674,-0.4150879064068,-0.509975679451561,0.0209319262272729,-0.501198967790401,-0.543329306115814,-0.417241510610197,-0.50625610803794,-0.242065643303206,-0.371747631916996,0.125833817382662,0.205422992585312,-0.585408749033882,-0.638405578079705,-0.351952068023169,0.0272304488908855,-0.292290862338099,-0.566411528290908,-0.090716557366631,-0.479504252508378,-0.130324252095458,-0.455461224341189,-0.413461254933121,-0.439804339456923,0.39746332393274,-0.499465338938155,-0.484743180133208,0.11117480777375,-0.397060558352861,0.0554393101766362
severe,0.20618206390074,0.495532363026076,0.205819253953353,0.567858358869595,0.144521621980144,0.40749063670412,0.405435979370933,0.309531229331774,0.574495617983559,0.173879106679894,0.412605848209596,-0.0819674842975217,-0.389120484259638,0.339582650593179,0.501932410093154,0.0807110849842974,-0.176783499314887,0.177214914611277,0.559372139585406,-0.0515773690261978,0.462368396268014,0.165444285962522,0.473619802194706,0.402223898634641,0.618705469731426,-0.33581844284885,0.546850817580696,0.575601212039956,-0.188579702664866,0.184793803440921,-0.216160802637023
severe,0.310890643719166,0.242981758631207,0.0733698191425688,0.425951376413497,-0.286828924972612,0.201349224789852,0.0669095357845588,0.285132330978454,0.330485698885477,0.163602015699474,0.3231006414112,-0.16408936223932,-0.281165200958992,0.316884222746252,0.41178112742454,0.307865671974478,-0.0076443715569652,-0.0349609275530097,0.509871095938204,-0.149326312588236,0.335447196530549,0.0843700595835359,0.649368785955696,0.301660710856659,0.276520764385581,-0.0129834311536759,0.485482004014457,0.652176461871724,-0.10945001978616,-0.0420359144180488,-0.0399845094158696
severe,0.424197253830524,0.605946985954509,0.543433477080361,0.725170832618049,0.207338405453021,0.683384044742654,0.702482730574878,0.512650341654105,0.683911027246409,0.452052367594065,0.543448066658173,-0.221698573561253,-0.272242105284741,0.580550452796736,0.681903596264214,0.429640511187276,-0.111502253715165,0.530494336069547,0.732187105033901,-0.0900416351888174,0.512486151142339,0.511588640305128,0.617239226243128,0.573295651161781,0.589725021399689,-0.304753644245717,0.571165439492995,0.680665154368884,-0.119890291406214,0.216525308331952,-0.0981464252794805
severe,0.361671602628068,0.476582140137367,0.412047080276788,0.456744203233297,0.0629636914151318,0.369609941017823,0.377890317617541,0.231492916463032,0.432081781912163,0.480227297407991,0.473293169150248,-0.0878421953495786,-0.307342472165165,0.419870427426513,0.396725333106745,0.584384619633897,-0.32486680299448,0.214449725554913,0.475529489218351,-0.0057144701331115,0.392031006936337,0.0704604229938015,0.477970215517086,0.397943401108255,0.507387877654247,-0.218168451860357,0.435036773576135,0.578102651126507,-0.143987945415228,0.0347521137978047,-0.0834374113092839
severe,-0.347157797026517,-0.49535724263364,-0.144850890597454,-0.478140096618357,0.0548427828736041,-0.118138946399816,-0.276996425686749,-0.399416408689723,-0.351093717202157,-0.40271762815247,-0.460062047736422,0.405185815858855,0.384786579796925,-0.53258281573499,-0.311031490199958,-0.434054301913163,0.19001008212499,0.109093583528103,-0.542010548367908,0.186340687195816,-0.510070856645241,0.115563297599444,-0.725088169204329,-0.315801127214171,-0.466130548971693,0.0201666001977566,-0.367768699938827,-0.671236942603079,0.294845745544631,0.342711197282699,0.0548582039783057
