group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD81,IgD,CD45,CD22,CD49d,CD73,CD305,CD99,CD82,CD224
healthy,0.184574166509749,0.33841643605737,0.243222106701023,0.482863945764771,0.286144979599226,0.323997990182214,-0.136044790674087,0.428892822148709,0.499813089311503,0.469541141970697,-0.374588194204329,-0.428696840264701,0.384334074453617,0.338945397918485,0.425443421841214,-0.0312787532873674,-0.0726318474108163,0.435404286593589,-0.156490043932598,0.566982033959555,0.466389292841356,-0.0212210531761375,0.3852037307425,0.401618124113786,0.239964964367584,0.244494991520324,0.58128509718602,0.508277794831756,-0.375911303446183,-0.102828245223382,-0.315396476004067
healthy,-0.0758812928287119,0.180721482282223,0.122799285483437,-0.0349352976585907,0.032131040496514,-0.0469116303659692,-0.0246844335712556,0.0902090384947609,-0.164700038911866,0.0191644403328896,0.0,0.105237540081381,-7.96828794260186e-05,-0.176115100107386,0.225184883272209,0.0,0.303682266182139,-0.103366988725905,0.145987791591811,0.136840480994653,-0.0168608498599424,0.111235667977409,0.036419758856271,0.186053033492826,0.0887774220544269,0.121917474541974,0.111432984999589,0.181077237910233,-0.000125417240954,0.192854847978775,-0.000125417240954
mild,0.262694839625193,-0.0090498784866655,-0.0490574764148587,0.0194520950136093,-0.273021494359702,0.13573663876354,-0.35215397923314,-0.169768726069013,-0.0192709124863985,0.100443405169622,-0.0373081066811613,0.0023635394366066,0.200707680278204,-0.0590895295881435,-0.0111403775045076,-0.0320254146216784,-0.203348335826782,-0.0291395733822081,-0.0027614572645483,0.0753250767886182,0.21937094364629,0.151708103558249,-0.0970893458474335,-0.0676481729109233,0.150041308813818,-0.348486347481665,0.314349282336629,0.0390824828687067,-0.0652033903843907,-0.362290173331439,0.142110952692951
mild,-0.076047184177679,-0.220580785878177,-0.0145208958951683,-0.282035885751984,0.090238056801251,-0.290462675373857,0.192224132379533,0.0161313093907468,-0.352069200814427,-0.129263661335126,0.0832033793959205,0.115148652751682,-0.296622691130053,0.0551716207570805,-0.408278032882311,0.0836873631123483,0.304945130906378,-0.155299191737073,0.190837300965583,-0.323824216490829,-0.0303863781879773,-0.0699624422976831,-0.426388274324426,-0.0076234267854152,-0.256380736233359,0.004970728971634,-0.155659029488323,-0.450550125587145,0.068848246616389,0.173452739334516,0.05641044953532
mild,0.17814455700911,0.11122475786599,0.225407867202179,-0.0280320366132723,0.120549359107712,0.232075525795423,0.109744144710092,0.0984369728401403,-0.185393390581092,-0.0756130040177775,0.213535432090809,-0.02727048738859,-0.0870525355651214,0.0304712576701662,-0.157928627395452,0.0556550516885265,0.407622379343265,-0.0789168371525948,-0.188089744951271,0.0258180838814258,0.205791331789535,0.125684020351774,-0.301660168460403,0.103080176878804,-0.122547567974148,0.0513957436265154,-0.324808910688668,-0.10712767531515,-0.0090748942229551,0.272516420172949,0.0715304601027287
mild,-0.0942800253731512,-0.265962010523085,0.151771427046148,-0.152222166456901,0.103307198343487,-0.0768420194803137,-0.216293183713613,-0.130099244500453,-0.521758464726103,-0.341754492169772,0.511178796235996,0.322008876102305,-0.384963276630852,-0.212953493042911,-0.465123151680303,0.157753707356545,0.351554512864538,-0.31872889763293,0.125747138391934,-0.284043780512404,0.166120380295552,-0.0617398765071253,-0.574374338727782,-0.0700231218462487,-0.388260119875509,0.0720282972473549,-0.369868963226628,-0.564892384942806,0.120382456708201,0.449174726277572,0.224139525091399
mild,-0.269470324958293,-0.315090162410302,-0.220877407707429,-0.231194598537053,-0.165989667977084,-0.338424777166321,-0.0979454174981085,-0.179173135529872,-0.101238455553776,-0.298609131131458,0.113937838385504,0.127161525662565,-0.289031545793563,-0.045465509179799,-0.101984981692106,0.0962120049457461,-0.0275099870894674,-0.253482372132234,0.208028767678562,-0.151086430748451,0.0823350303758593,-0.09592901175399,-0.348860727673685,-0.235897327258663,-0.251221455653321,0.0284182099950527,-0.20937802026252,-0.253123078917481,0.13136843519404,0.258964551980827,0.113490687927332
mild,0.335923666173656,0.510962078729943,0.395565210701208,0.365110781681759,0.311890812884266,0.240346325746327,0.174140461035093,0.331101451447206,0.296697602702776,0.375131822690561,0.0644343188209969,-0.0693695182306181,0.439143722328471,0.357645924856317,0.319127991549686,3.75790058265461e-05,-0.0649951283071142,0.491513125194071,0.0627002316182056,0.419905675504219,0.099432032357625,0.168153763744225,0.337171586143412,0.407350583048195,0.364451985164207,0.132527502773415,0.377621762209826,0.418488509471777,0.132025840094968,0.0497438109221345,0.0336768530824618
mild,0.527940959234001,0.634318160001748,0.375096271774947,0.544539792185176,0.446156814509322,0.498226214295458,0.462599137959493,0.588175885995239,0.636443359164968,0.579433585741973,-0.456818525457574,-0.67134957124059,0.563158650033992,0.501418365423553,0.453596081301739,-0.561783368139837,0.300238340333796,0.659087130503242,-0.533481337917012,0.581064444614936,0.185520624843944,0.333677251367661,0.670251648112803,0.492183689183029,0.605333981716603,0.0497561034516339,0.442779622615173,0.617523455976506,-0.520379240346234,-0.261146743323766,-0.559161229549338
mild,-0.128914062141946,0.209055773621407,0.0831145327191069,0.276250238006668,0.0810601574712662,0.120246927293932,0.107711730748529,0.250640526024635,0.464743809826064,0.254570779771509,-0.143089959250427,-0.0494526516782157,0.229100648113988,0.34396317288948,0.272246647760819,0.0016261565053184,-0.076141767576067,0.361761875582009,-0.0603579412780533,0.273252539443315,-0.210844821117646,0.110107488392165,0.361037622753709,0.149872748138175,0.0997161235273717,0.129060473156572,0.371037220991977,0.406609765053282,0.106723846528135,-0.0007130820032138,-0.102832422708952
mild,0.241843628039784,0.606095726955882,0.189544522007191,0.235959617541798,0.107263336524594,0.181602649443539,-0.336371700136204,-0.0723769686859265,0.455522677320656,0.728697514755913,-0.282538458770442,-0.328165787186717,0.343956576766048,0.572694012950708,0.222509138230205,-0.182324213254378,-0.0028475669324421,0.683242898308374,-0.178813814738256,0.574738260774373,0.0127988685912271,0.0659594126468334,0.244210949934695,0.337691526997654,0.327381277523615,0.104043758418303,0.624164737451443,0.201942144691153,-0.225259448084298,-0.427627451055249,-0.0810328224551188
mild,0.112883253750561,0.164179154535866,0.222716513130438,0.081315779242537,0.0932563673405849,0.0981633509682463,0.110698672975138,0.188518837134013,-0.253188434747706,-0.0611287436169021,0.265500016901801,0.158665381597423,0.0474583160642637,0.03380548678355,-0.309952938997028,0.0210405326950447,0.208225145649052,-0.0392510844865257,0.214111130532055,-0.0276309287888285,0.0240172266941135,0.0291284331075459,-0.138893430506082,0.148784755949769,0.0067158703030731,-0.0840836519354797,0.187687362879164,-0.297603998266135,0.121991441891994,0.0911871432498683,0.0987152569829347
mild,0.104590076293622,0.392495079185805,-0.171358354242164,0.310233099364506,0.143815063674335,-0.115039651061573,-0.231963626179368,0.110417706206996,0.0,0.0947512514463094,-0.144749372891149,-0.13608632261372,0.193273176539862,0.25491645970546,0.232934267993659,0.0,0.0956271400047793,0.427569556745775,-0.158069080719757,0.235380799884698,0.236253945947883,-0.0799617741133787,0.155217557837623,-0.155079189031351,-0.0217260903994914,-0.136176344546893,0.369682945697639,0.289192651573859,-0.0982796479534719,-0.352617415693545,0.197385508487931
moderate,-0.156612114050949,-0.26585901079915,-0.307618929897784,-0.308173313899778,-0.3036928236601,-0.348966212793602,-0.285697656859068,-0.285647372957808,0.0216360734318229,-0.0824075560913897,0.244532041941199,0.21833952661326,-0.237694008892731,-0.322392650565652,-0.0751472443853814,0.265844829148146,-0.163791705715549,-0.262948152872898,-0.0575253005029353,-0.370113484638161,-0.0634091281644642,0.0189704333172232,-0.13452796934787,-0.137354952467186,-0.291507721892745,-0.0382611040136221,-0.22324426465678,-0.193351440378283,0.0776761802102539,-0.254309318472551,0.0883945033904418
moderate,-0.465176985110804,-0.57915110289131,-0.610353625073311,-0.578812185545772,-0.591901249617563,-0.585683490486871,-0.330315936034025,-0.568435626354919,-0.260337385692068,-0.221682558646292,0.283729535466187,0.343163571632542,-0.605513035389337,-0.7091685149479,-0.379433149497939,0.211927286468806,-0.428325352342578,-0.710190547215344,0.114673632187311,-0.424845135225612,-0.067430162606867,-0.178316883517882,-0.510207413991581,-0.528523261318047,-0.381050151977234,-0.252514972313869,-0.534259464093963,-0.541213904622568,0.176417501791588,-0.254453226354178,0.334633780426724
moderate,0.14754572716452,0.440794681666547,0.351078747319829,0.208963585434174,0.236134453781513,0.413198860411554,0.443440024831148,0.227170868347339,0.292264649932248,0.339347114607009,-0.0319846510503601,-0.310728589858539,0.388367299283993,0.107433485749071,0.185378927491498,0.0041925663146019,0.403269012166131,0.390463217135003,-0.567742399837311,0.354855611798659,-0.115803943238336,0.0787174083629579,0.412684164553732,0.480005603810358,0.0056204740371586,0.0977659502362502,0.0626831315090068,0.321765629075426,-0.319369319139387,-0.193471977454,-0.191146366991438
moderate,-0.0989802288101457,0.0162572004649994,-0.097035108664737,0.017195007817864,-0.115626061938819,-0.054241944722023,-0.263728812067848,-0.0431870371790435,-0.139133173976664,-0.0888932449072226,0.255646764982586,0.248822535557425,0.06539297110932,-0.115331975290373,-0.0922928838754306,0.154793001219872,-0.337619910573738,-0.0511540864156872,0.102040618706055,-0.0193528941388272,0.0695780440454607,-0.107863751327593,-0.163948993130621,-0.0419899825119509,0.205257370936131,-0.0586192860969446,0.0849719127876084,-0.0160802447475452,0.288558537075804,-0.231435065066831,0.109891973348814
moderate,-0.393964070518347,-0.534025141713961,-0.553348691019179,-0.588136518198228,-0.462617018597036,-0.547131083994678,-0.525901764521416,-0.522333235380547,-0.17429956557064,-0.46159593661072,0.162709850401278,0.423907582302973,-0.558468546123323,-0.43011775633724,-0.383758941928824,0.101706137256452,-0.286557629257899,-0.671479034651863,0.281454661698385,-0.394189907733794,-0.390237832653402,-0.294942942529204,-0.631178797343534,-0.474568090444973,-0.52327732048508,0.118672530311706,-0.433625924310336,-0.660930093619259,-0.165479836954356,0.0579144390099447,0.124412224000104
moderate,-0.0736226138954491,0.053131529415648,-0.229175940538956,0.0826669114707493,-0.0598438085988528,-0.0149914276123646,-0.247371048744805,-0.0859401414337565,0.0937306984151378,0.0519470745925222,-0.206235316627053,-0.0426466432240868,0.371562756486217,0.115971412721325,0.0091105567666399,-0.0061571536651327,-0.384568924799518,0.284333602885355,-0.16736465855935,0.184125597039827,-0.0749900703719851,-0.0514844966937349,0.172160955792117,-0.0145197711635354,0.270925941174597,-0.128019412772091,0.411191790064386,0.336771144775894,-0.0415337091497603,-0.431904162875801,0.0617292304615661
moderate,-0.276423327766775,-0.419309173241449,-0.332768072475831,-0.369005287331326,-0.309437577568726,-0.454081927286787,-0.435180601188757,-0.322022894607554,-0.35552058837879,-0.430381818374093,0.407501512699254,0.276981065856314,-0.427711126353442,-0.318533958530646,-0.407012585364491,0.219040135576529,-0.181732574675796,-0.380673475450645,0.0542473247604014,-0.278011139995235,-0.0804986459121982,-0.436252231281048,-0.432042717832177,-0.282015852049696,-0.429540056197558,-0.143211762502953,-0.321620031574568,-0.445124467765817,0.119441083262074,-0.135449491075292,0.123464922490348
moderate,-0.33846066284794,-0.553157467380347,-0.350956233007129,-0.525236509423525,-0.472725428304282,-0.405808753970035,-0.458858650037707,-0.384049734037643,-0.513863119132629,-0.62512186418116,0.306520794372994,0.389745383918997,-0.551783473787179,-0.647520736450309,-0.551575369589266,0.346279745177864,-0.190500330616468,-0.708582183756732,0.101478741428427,-0.532865778301063,-0.139589794272164,-0.515332983086479,-0.693242221712131,-0.414786874502241,-0.541596727319746,-0.26772159657518,-0.51216254399611,-0.652079387387139,0.211944140093506,-0.219894454801804,0.155491575675424
moderate,0.0759745173059079,0.0168250072453892,0.135929369192299,0.241371775565597,0.132971865458752,0.210325423102217,0.0047944920241341,0.234484334241343,0.0260990287991839,-0.0591147209505195,0.136576316643191,-0.0477706763119101,0.107843128161549,-0.216329486276268,0.098638160032491,0.0574703433714822,0.168093420774553,-0.207356794092825,-0.0744122008037207,0.12706699642487,0.206022997842461,0.0475719313526102,-0.0975942398181875,0.0386967079254365,0.176778050182753,-0.0117355883049314,0.0225014231310422,0.0975752585705484,0.130369044262648,0.125532155338435,-0.0566433181653767
moderate,0.130782041437823,0.484587743787385,0.594604347791488,0.650412719271542,0.59801598711235,0.632434818842287,0.522392648480052,0.656317234206472,0.280141823628458,0.49755753732966,-0.34219927298151,-0.324851820414673,0.508123778347764,0.634128625672677,0.388793181773626,-0.22094355104123,0.357828748665834,0.599934025631571,-0.0859206151106217,0.335711693511377,0.528543175363924,0.119956342172602,0.471358241032769,0.547920806858766,0.379841649515066,0.252877937025674,0.399179414524927,0.475291291615062,0.0413489282740722,0.290701465893828,-0.0124124294758183
moderate,0.240828084536202,0.309132997040946,0.281978852783858,0.351901577239912,0.392822428016986,0.35490024638,0.118759751331369,0.352557058169402,0.169374610282456,0.131216994649163,0.129331858670751,0.0192245476544807,0.231977896279914,0.31479335085584,0.2306765826205,-0.0333994458334939,0.270799823821825,0.336352013501121,0.181672055351808,0.294239022702934,0.362870129209237,0.173739911760245,0.200292387461305,0.263584084403443,0.179891345280038,0.204405166691797,0.253392833515766,0.262370798462903,0.145309698172001,0.247338598746464,0.0467013338593847
moderate,-0.178758464129206,-0.123225499739088,-0.359672060963649,-0.373588508051507,-0.311326462981188,-0.329272697209727,-0.274926771022824,-0.336887008833738,-0.123394618005977,-0.168058726324805,0.229595646653914,0.240251873269135,-0.332464146241084,-0.335863620350388,-0.261187855277018,0.212316774856928,-0.150739230328899,-0.437109849629587,0.208937446688303,-0.330175640583734,-0.293791194072686,-0.2026065956005,-0.394959316341975,-0.249556025967791,-0.0600593337368468,-0.166349572197593,-0.266001452007763,-0.412597833833013,0.0257115314730954,-0.290981194063288,0.107343371427244
moderate,0.246362908130413,0.0527737337964348,0.0432979749060265,-0.0179497756736016,-0.0212645294802482,0.0990141057535969,-0.0935624678055,-0.0634309749095496,-0.213277638075509,-0.199335183411733,0.0698939884470728,0.248128846487412,0.12490422738418,-0.112252821580613,-0.269814638111121,0.113416201975002,-0.132405017988285,-0.182418144834219,0.210360950286002,-0.174127518759952,0.144856978777456,0.163600188500575,-0.184727448404256,0.0362566707193445,-0.0080397727025207,-0.0969822523691385,-0.0287184788137479,-0.200221396014176,0.282505855716628,-0.229562588036792,0.225810997343728
moderate,-0.0529769276567829,-0.20347128886895,-0.154340613532156,-0.135114445862158,-0.0842354462398702,-0.2599401164536,-0.319378380821896,-0.159602598468495,-0.080791998750695,-0.0220045286626414,0.370445480968722,0.148156407255884,-0.178814679931958,-0.144050540560919,-0.0446015977429289,0.170861778859493,-0.0387479868157494,-0.136393054491592,0.0636678752397643,-0.168616706829496,-0.0016525245107421,0.0291711530161734,-0.274417191342515,-0.0668755231943689,-0.174738456338427,0.108369563387078,0.271679538985282,-0.0894237193897121,0.263893110900986,-0.162662824663729,0.046924330929628
moderate,-0.25880944401818,-0.420008659825988,-0.32615725078236,-0.424212732369832,-0.475001992127898,-0.401483166199054,-0.307322848373101,-0.386329964695896,-0.435585196945529,-0.333368855958193,0.413121109386589,0.419302318072472,-0.285630898659309,-0.480848382430111,-0.491819359159392,0.341873634471189,-0.255926575404416,-0.451083028666668,0.357331822430028,-0.434849781733694,0.0190097121685193,-0.287801867141402,-0.47621905453892,-0.337468133124328,-0.478165392777458,-0.318946299739779,-0.252976499479956,-0.476274232282697,0.342107590139521,-0.503350293022995,0.232625068718845
moderate,0.0623888425464246,0.138884789722087,0.22169015312861,0.165447154471545,0.293315266485998,0.109316770883411,0.219254380124022,0.270168643684544,0.391654743055489,0.286754448065938,0.0136158445138341,-0.291564084444313,-0.0632681982180263,0.423530496038708,0.263717978770137,-0.190620168196881,0.140230454188016,0.442485977397919,-0.069561254207295,0.384926642135789,-0.0844373948420952,0.228722628054665,0.26410525427344,0.220507116687778,0.176447532817773,0.0857660357989656,0.263763805161508,0.587400792033597,-0.140047268164392,0.299148861770923,-0.0235507517757856
moderate,0.017807102247674,-0.215795980838613,-0.183376053088002,-0.0752838935022965,-0.0653944462400289,-0.215861699241309,0.107434663915752,-0.107795811701875,-0.002110130112871,-0.0897827240773289,-0.0723043953458398,-0.146545387128214,-0.141627967765342,0.0141252179305405,-0.0189763634135734,0.0707869451937597,-0.118284152351527,-0.0532346110072064,0.0154901737045154,-0.0414753475661664,-0.050499653450158,0.0269956071871967,0.148504097251622,-0.0605575985164373,-0.11892227848724,-0.113416408655017,-0.164135151165894,-0.0274323205923012,-0.0043283185020407,-0.0126678351498945,0.0280405571461276
moderate,0.061215561905021,0.101792234117486,-0.151505173974274,-0.0462308161784544,-0.0170900051602155,-0.159828062441446,-0.244629778452957,-0.103757279146349,0.201436126429293,0.0636684840687743,-0.278253575962261,-0.331863811337075,0.23918568131871,0.113433844490705,0.208381798970952,-0.133089637869457,-0.10768631631219,0.208980409797101,-0.14150140810139,0.214227039600909,0.0291888815304483,-0.254862403535562,0.10053813508569,0.0289873142518866,0.131851011613852,-0.0724924544606686,0.206900810204004,0.283858946069879,-0.181179192748002,-0.209664863460718,-0.220196213724815
moderate,0.197404243022953,0.151959636904688,0.218990782498812,0.245412925217379,0.094098875393662,0.315395042429834,-0.0115896729869683,0.213019106745321,0.0491529734355045,0.138663774528931,-0.0132543114265831,0.122573977902932,0.293502027370372,-0.0574448433970184,0.160544982037781,0.131440700740784,-0.0593805559103909,0.0436266218037289,-0.292784600356273,0.188004111441661,-0.205295634570201,0.288398603783375,0.214749080123457,0.290124065553468,0.225092627381874,0.0664992569588534,0.0229793092834047,0.0477578939181767,0.0671193427280611,-0.21491015893344,0.0771024547745934
moderate,0.0294448481279394,0.242584671401178,-0.0510692515468823,0.0642266306163097,0.0984388857109527,-0.0964570686264506,0.0470864801470847,-0.0121601352614005,0.212085201177648,0.0295164601682153,-0.219840822436208,-0.0334599851938072,0.0590099817233532,0.0673121388216151,-0.124876834542596,0.0097317939248573,0.0665006981154736,0.14407075245985,-0.132380691264085,0.0403523901642649,-0.156573620522025,0.0535848839109349,0.0300150273443304,0.0979274508284566,0.13381262903773,-0.118909844356459,0.183163155301289,0.247721728333544,0.0143696837989578,-0.235317075053728,0.0087261084924469
moderate,-0.305040681091355,-0.411403811900802,-0.0082671957671957,-0.176866229583621,-0.0994450195537152,-0.0774424523091937,-0.174236422231918,0.0335202438463308,-0.116271611642631,-0.254775148518522,0.179809741176968,0.178717444855311,-0.410791925465839,-0.412959587026163,0.0240722765528212,0.214359140823417,0.0568397487715069,-0.564668151659286,0.171789916686595,-0.359517767419051,0.0337141235518189,0.234341561867395,-0.543194771073399,-0.166155297203635,-0.282912281875848,0.102987988808767,-0.392401389366791,-0.209144763566932,0.0898959395843504,0.304996606483087,0.267223063577252
moderate,0.0945034853306796,0.133184888249083,0.255372411725652,0.115930793968869,0.0825258113906055,0.242018177093389,-0.281754791672363,0.138597725271096,0.0384597602714477,0.100542012892363,0.0,-0.0667677056489091,-0.379505972961922,-0.146121333937764,0.209869250212214,-0.246189639061247,-0.226867864792416,-0.181279956692556,0.0,0.0900693801443585,-0.20684128931576,0.0,0.0634092469390654,0.282337787229228,-0.0174159798002416,0.0687942979257175,0.156862641521488,0.136029262049047,-0.0534922554029272,0.119730031278599,0.0
severe,0.334460677421331,0.387019775485227,0.519054005196129,0.596197066322858,0.499877373324857,0.590646584825102,0.347356225464025,0.489475671516962,0.223414522328994,0.262461883030563,-0.0528213784135478,-0.197461499481994,0.357388000293997,0.510295368334029,0.323875945797528,-0.193339941754573,0.325037694265515,0.543927642152874,0.124274363707688,0.477524095943657,0.3009732992248,0.175869368153795,0.411500511147512,0.523904546297412,0.321395178454754,0.167301409694032,0.443092144256658,0.453124356661249,-0.119991384181459,0.57677475567493,-0.0860077424221031
severe,-0.115041015685441,0.186846802077291,0.0128578492188806,0.123272046305754,0.10297923050732,0.0105989652069399,0.0892261629985061,0.205958968993483,0.21499601762443,0.191631608182357,-0.0255837905534689,-0.297918096160625,0.0369936882608401,0.214131268333557,-0.0713528428637222,-0.003126934921552,0.0251439119423188,0.253279204941551,0.0156205067410065,0.0620144218470832,0.0175679919383798,-0.187333202993558,0.107440590369808,0.0152913534979005,0.0687707468440152,-0.0375414683457563,0.208973862896574,0.094990067401915,0.0278493231783557,-0.125192895343989,0.0903873169772227
severe,0.285487421796041,0.298609911279403,0.322777427503076,0.194486511634011,0.125507055058326,0.276487850844811,-0.0638742147856147,0.159492723746828,0.064709989227853,0.128757667408931,-0.0207309764499009,-0.0885859738635899,0.324393085760234,0.188749969917121,-0.0249584869694261,-0.000440370128037,0.0642409336993007,0.355490503451632,-0.0377740043564078,0.249343098830967,0.0833336341097364,0.019566294398964,-0.0568028083573293,0.256800330472317,0.0969214587662938,0.0477446516115922,0.248327798032779,0.098823273786457,-0.098482933629493,-0.108327613384739,-0.10904312545948
severe,0.469210075598717,0.598815646986893,0.634575813851891,0.634467024447,0.655922433125853,0.684476531626534,0.575393315705949,0.656710734056429,0.264680209196201,0.41240459592006,-0.13166630444173,-0.226181917813807,0.599824416105822,0.613564213696949,0.385518291546158,-0.157848310274925,0.537330016650137,0.666966136451972,-0.0684694854477907,0.514752449443426,0.480866635491822,0.465033519920221,0.674763274198945,0.59658641126636,0.530250983401579,0.315680342462173,0.478931449198399,0.612547932947196,-0.10319728727156,0.208669607350938,-0.0728718915903453
severe,-0.0610751774183401,-0.0751125837555012,-0.0168979089679669,-0.0500465627045949,-0.0731722231500763,-0.126893198105283,-0.228453834412145,-0.118268217434971,-0.003703929247851,-0.0367713909233586,0.237914558467112,0.180870952333919,-0.113013119684901,-0.1068533552571,0.133659215824644,-0.0350739703998598,-0.0443918550855257,-0.0677577619010728,0.140093896956555,-0.0606441975997962,-0.149625671153815,-0.0407237848391811,-0.111598802013587,-0.0835406990290923,-0.103108836272681,0.0510960575317699,-0.0071549358357583,0.0666398875956584,0.223787137507112,-0.134577799817524,0.101348653522339
