group,CD47,CD40,CD52,CD19,CD45RA,CD194,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD21,CD268,CD29,IgD,CD45,CD22,CD71,CD49d,CD73,CD305,CD23,CD82,CD224
healthy,0.0195043186571384,-0.106115455463959,-0.140887299113144,-0.0035994425670579,-0.0967673863974321,0.156081756367275,-0.452554569391856,-0.527933188194919,0.0428429225902025,0.102473750948838,-0.150041022965951,0.285490293420382,0.0591884428376467,-0.143738773368248,0.214400773410893,0.0504073895248994,0.0142037567167398,0.0417710451277803,-0.010831805803701,0.0,0.0343758749080844,-0.0694157690086287,0.0611129425556484,0.148475885472449,-0.135477768596095,-0.0417127046290897,0.021619952360996,-0.148605197167397,-0.311592041991228,0.242494235384593
mild,-0.268817999982775,-0.175379668393667,-0.245427342003284,-0.202845175045335,-0.313489519037267,-0.0585074942355518,-0.151917568241573,-0.04462623009604,-0.296065011660295,-0.406573513950609,-0.188350343433164,0.036643541632595,-0.243941286268234,-0.401640845784807,-0.349492325990755,-0.253547052877481,-0.362276359358252,-0.37534759502659,-0.22180183451711,0.105701470322298,-0.432223871764032,-0.496042485288069,0.0517150129128587,0.1881125555483,-0.277379103799525,-0.0031426032626574,-0.304997049541753,-0.126298586400233,-0.0529277696130116,-0.104676268635318
mild,-0.192561841711763,-0.187406572655274,-0.10071161297873,-0.195923012361494,-0.286394110887381,-0.0350350828935894,-0.0536611140822553,-0.0306135897838158,-0.234233138101087,-0.182428475054259,-0.32278454977246,0.198360465385048,-0.160615323007124,-0.171856101006319,-0.124994503760066,-0.428478203689475,-0.157219749536073,-0.424349563753965,-0.370143054667098,0.0992750761953406,-0.196597004568687,-0.346245933861115,-0.17174069322992,0.11176736630957,-0.145818972113157,-0.306895929012239,-0.19447634987341,0.0048814059200441,0.0391970703785439,0.0218771954656622
mild,0.18750058341829,0.306395496928347,0.185306745940341,0.139349399646882,0.0920545891941773,-0.14221352505959,-0.0040105908937473,-0.314854616717303,0.188846112301822,0.276198384632431,0.345670307672741,-0.0772022601474529,0.182298250948137,-0.256501196448428,-0.165291577552859,0.0437612600308173,0.499864797961252,0.145882396895315,0.25992515977071,-0.0110066399500952,0.150586649619061,0.162434057170899,0.422738327829111,0.34141052148155,0.136169849593699,0.562242340583185,0.225011864429964,0.127700638061999,-0.318999103531179,0.0263661327159897
mild,0.146906570096699,0.55643901434537,0.109313180291722,0.307661553660832,0.15659317906754,-0.106958704846749,0.128896165430276,0.250911596669867,0.344545398255364,0.520174406302358,0.67356731441989,-0.589273419268128,0.516518368521668,-0.102986743839388,0.216941612062673,0.462377085135372,0.518695948641496,0.575787042710732,0.563624267626997,-0.311346719713797,0.54755848778633,0.384727290638757,0.44644433205268,0.0990257514680548,0.0037411747851359,0.658485819846089,0.491331718622535,0.452430584554917,-0.303078264572039,-0.333739316618099
mild,-0.0240940766424817,0.11223086310212,0.0705281879253548,-0.0370403324163436,0.0481888696210078,-0.0512506251949031,-0.168354634568564,-0.0455150940391752,0.0371008597913621,-0.0188964387541299,0.030858466029663,0.312207039144818,-0.127234831474058,-0.029136313594689,-0.135945505950956,-0.0025633382108412,-0.357655116803534,-0.054039224824797,-0.030125631753174,0.0382481871143678,-0.23257311197649,0.0617013968226813,-0.0109334367516528,-0.0046587125154689,0.0485361491073839,0.0096946821988102,-0.248471497218467,-0.0792893028181229,0.107144856120714,0.155310195310351
mild,-0.227588694705893,-0.340295550247611,-0.133404170390111,-0.232820201651702,-0.16184830406575,-0.14165671415816,-0.048462975485964,0.0700457480225001,-0.218442711230209,-0.372591155966333,-0.100876346258918,0.101996707982651,-0.383897651141793,-0.089503958366841,-0.162308769264035,-0.309333974905004,-0.286735604687871,-0.426954673164634,-0.39067248785054,0.0383739738040159,-0.194451214458029,-0.263795950661665,-0.290140001405537,0.0617007230757344,0.0264847582321517,-0.380495460555965,-0.374339643977743,-0.209899954749503,0.0690805530260779,-0.0015749959045636
mild,-0.380195536370106,-0.473503398344778,-0.417660329988093,-0.403429925992746,-0.437154209777392,0.139370743532811,-0.463162576287986,-0.500912778852628,-0.515883612925985,-0.496091502799528,-0.376294864836753,0.561194432252591,-0.361744847484046,-0.504779791248821,-0.423326189477442,-0.404707233676794,-0.161476978644656,-0.498464330794535,-0.331177604086778,0.329200875771668,-0.474903831788999,-0.418226743257163,-0.376593520104081,0.528095811516228,-0.121751110970241,-0.078275733084638,-0.368972156217266,-0.07868748583278,-0.0485498374507474,0.527457600566871
mild,0.167894544638023,0.280316178522378,0.266800590043149,0.29284893781358,0.185226257457057,-0.0993194059000535,0.317396810891086,0.433183959239113,0.307189898053593,0.134674227435894,0.0986872368799347,-0.171464471174329,0.28980650831328,0.265653622624501,0.0785488617525881,0.109296924258038,0.16123364622885,0.164000837318323,0.221059880221956,0.15477970512836,0.317640559550228,0.274677946465588,0.219464100847032,-0.0135556583401147,0.0945553464930638,0.041693241617324,0.218960783647435,-0.0144415306728811,0.057158924693975,-0.103501873496176
mild,0.250393659451826,0.218980179400191,-0.0393322346078828,0.0722306911613038,-0.14593812789422,0.115809828522148,0.0662796048852628,-0.344857412213711,-0.198410670041459,-0.0861731614220336,0.179893365970814,0.0742585895241035,0.223107834921266,-0.363200322365473,-0.144210842556245,0.0593562184812804,-0.0899710324969632,0.170789767668148,0.147190309486311,0.123229845098229,-0.120970528975145,-0.0297280306361018,0.0931930225500406,0.192497430737029,-0.162255734622769,0.137072692913117,0.0213482989830902,0.165932689454426,-0.496475016675174,0.291140171333106
mild,-0.244850620613164,-0.364111506689967,0.0393531591224242,-0.279170343045599,-0.0871048622726996,-0.0273346366568917,-0.0558917615527848,0.232921113730693,-0.192320702616268,-0.491319728302649,-0.366826048181529,0.270396106091507,-0.482706659198136,0.0398245708163391,-0.0890335801439505,-0.306991199859047,-0.55983376561466,-0.477839977184936,-0.5171935114271,0.0683365374045755,-0.400740457963283,-0.184324184539796,-0.42842865991952,-0.134176414124733,-0.232779885190779,-0.404451209020529,-0.673509384791306,-0.557177898460834,0.354892397593154,0.163648819032241
mild,-0.104283191785883,-0.230417033816839,0.285323434196763,-0.375254632088708,-0.0479702527027796,0.0,-0.0359857810309081,-0.168308640182771,-0.248764516509684,0.0,-0.10954072877924,0.143879812455035,-0.448072194507948,-0.169537707910146,0.0,-0.0226744361690801,-0.217947597629622,-0.528573267526297,-0.162125361621027,0.0,-0.539596787119851,0.0824075511220405,0.0180874118447799,0.0558093084342009,0.425503661547291,0.0472468258995713,-0.469021034925056,0.0,0.535923220599247,-0.186858281368574
moderate,-0.273817803091552,-0.397580984245685,-0.37842793260921,-0.474293254244007,-0.372808316710366,0.017466517844728,-0.476565245276437,-0.468354448049239,-0.40191076776056,-0.255257555342858,-0.360852555517139,0.371525939859773,-0.408449820328,-0.0453361751380802,-0.154966716978673,-0.466134607083167,-0.245658109388522,-0.564741448772084,-0.460228212357186,0.0487762924156989,-0.561856358943882,-0.335270021153782,-0.486739272609294,0.3899392362978,0.0782286431273944,-0.500466771494764,-0.561312439974219,-0.184028153735361,-0.048947019257235,0.178495335915674
moderate,-0.362386488562727,-0.413786759265962,-0.433007207449264,-0.396013085726704,-0.391628345602362,-0.0721289879711404,-0.399162416957783,-0.275788956658876,-0.406991712005808,-0.222554973899523,-0.269802438417189,0.310133911187364,-0.462022361821082,-0.0827145514194166,-0.126514957211516,-0.524863796640624,-0.316813902884846,-0.561355204471746,-0.31642102254157,0.12362320177096,-0.407799428588601,-0.406225934064636,-0.306682141564747,0.316512458751216,-0.136282092772788,-0.392926190557656,-0.477311402972589,-0.157273821731227,-0.0841684660189865,0.293862219616674
moderate,-0.516129539891097,-0.477024381529551,-0.407677236512651,-0.59187675070028,-0.425490196078431,-0.500345266651706,-0.737383763126565,-0.637642717588869,-0.522408963585434,-0.274349388938805,-0.442574382192721,0.604911461407251,-0.785284005011985,-0.234602088275879,-0.567248868480706,-0.127349353864434,-0.375469630741319,-0.477700329583988,-0.432599911810979,0.502996714732448,-0.75550080689182,-0.529728973916187,-0.578206266572694,0.0640268374794331,-0.255760207924632,0.149231858959516,-0.734430410224341,-0.183389297593863,-0.194595181967521,0.44740434504968
moderate,-0.355996153297392,-0.407167000172558,-0.094021240820102,-0.205627737029614,0.0023057603594712,-0.0396704050362812,-0.212920241006226,-0.0352082512525648,-0.19725317770045,-0.449316659125551,-0.470094155544575,0.240483266909359,-0.27076398158457,-0.138058025742973,-0.194968862395491,-0.27883946593866,-0.422217977801132,-0.417676599136012,-0.415396230278363,0.155942713412528,-0.331396623518335,-0.202272308141094,-0.3521563355897,-0.0124914763390364,0.007855932006647,-0.454004663014185,-0.469730932139315,-0.230730102549136,0.268396456348443,0.151071638908374
moderate,-0.121742771177065,-0.119759748212578,-0.287478944417209,-0.274988455564418,-0.236493010369002,0.0495270968039966,-0.282701895991108,-0.213651683735773,-0.192309306914067,-0.0410435474095313,-0.212513557304029,0.364125593961544,-0.244201423197727,-0.0148484911370261,0.0167750812588582,-0.335911292507856,-0.23489922699085,-0.328972544113836,-0.275562624194858,0.230249556013882,-0.298974914134413,-0.145538132925864,-0.0910038348521166,0.367580501569837,0.100504833312541,-0.186879471969034,-0.340405156397043,-0.0260825105713882,-0.123924793439533,0.277447638357824
moderate,-0.0871672804394897,-0.238359866031153,0.0312046893522366,-0.159813272181358,-0.103880542797994,-0.0458927052265651,-0.239427534483491,-0.284766027460147,-0.121240163466864,-0.333665513857049,-0.286767550006274,0.270079901470982,-0.3875906617665,-0.0508942435440241,-0.157498944629973,-0.221130221143279,-0.244595130378334,-0.373797659469038,-0.358396266112443,0.173739401883733,-0.478709807992932,-0.137605787691603,-0.381306786796473,0.0039877269992747,0.0940834564612441,-0.314269410035966,-0.431140059054376,-0.197781336428372,0.24485291835553,0.0732757171914326
moderate,-0.497889411382174,-0.589585362632715,-0.551479353329103,-0.574444384830806,-0.480132248940651,-0.0359933326136649,-0.551909780367847,-0.434035679454412,-0.544894510452137,-0.563255651354162,-0.581987024271952,0.28978377828579,-0.635315383631385,-0.114726221275556,-0.501988036915983,-0.488173989788983,-0.683298352018132,-0.601085240691383,-0.592844866938821,0.117184470659246,-0.523285696366475,-0.509438262121667,-0.59949146095605,0.331025072899377,-0.188178880053055,-0.639973169371593,-0.662463884807234,-0.333053859757355,-0.166035780788973,0.144215087055718
moderate,-0.353809663304496,-0.552622431603498,-0.377120959213181,-0.538595356180222,-0.500898899014355,-0.0921490490755939,-0.411168059284552,-0.374384686698935,-0.434055220894749,-0.491298489657023,-0.625539784163015,0.340433383802566,-0.505960357665246,-0.110678491154413,-0.332338369315167,-0.593189358402562,-0.552012048270587,-0.700990712321863,-0.626738983767669,0.165338530312722,-0.690424421698142,-0.488643837545616,-0.576151037338636,0.353578216693286,-0.289066260806526,-0.646715135372816,-0.679906116964083,-0.308583658779476,-0.272852670221336,0.171573352310561
moderate,-0.143822930034786,-0.22572491745965,-0.255543092258292,-0.333438049979372,-0.374584613497698,-0.0487070674476104,-0.362324178125572,-0.0907423226506818,-0.403746480547203,-0.286697521579858,-0.248852978364277,0.313213978011502,-0.312982466825133,0.0392870369198324,0.0286316389601672,-0.469887866116839,-0.182382760143657,-0.529864375132673,-0.278592553794782,-0.0438024213054841,-0.538646310363274,-0.333921683858863,-0.292638166882964,0.378978383423497,-0.238821642262527,-0.471583698243519,-0.546174646269131,-0.102273974306418,0.119170849082507,0.0366496651203861
moderate,-0.0571958014121027,-0.411155101478282,-0.479751473721011,-0.588317385511629,-0.586622122219282,-0.0411469310285355,-0.550261647976679,-0.397216946868015,-0.604419139844631,-0.236080704833156,-0.419520303359462,-0.0313177878649564,-0.531955456855036,-0.207735619652431,-0.210295318817471,-0.596987137878269,-0.288553951006245,-0.520848813022574,-0.391423444220126,0.270517949266156,-0.275253963603838,-0.556480158896283,-0.26852086794876,0.0627112991684226,-0.277752260378593,-0.471747623826391,-0.493003705444342,-0.118750040108171,-0.31412667410173,0.119728761056725
moderate,-0.0367657035274425,0.0091438983080504,0.0799172659362788,-0.0709702822746776,-0.0384680351776862,0.0036833775851874,-0.0135018071392437,-0.0524850810402313,-0.0650356145211155,-0.0736778777976086,0.0432445042943084,0.216553050451198,0.0493393728179315,-0.0016066950970877,0.0281309478006819,0.0014159906459157,0.0528765377039217,0.0853024609104001,0.0305210944107526,0.0873297351104443,-0.114418608768275,-0.0833020789471955,-0.0720073816744496,0.0326333127853181,0.0035835786207972,-0.029731857047223,-0.136216295872091,-0.110432727309219,0.083495065774889,0.149049501294021
moderate,-0.216506655689858,-0.142097164133899,-0.379669367779797,-0.436963770321309,-0.33836875870887,-0.0348335146847402,-0.407673861352942,-0.236718978324856,-0.383099902696585,-0.114334525698857,-0.326572567211047,0.31178753463705,-0.36568672075285,0.025013124478167,-0.0812480541423845,-0.360526424350223,-0.246898329929704,-0.408481547024485,-0.460974983799215,0.0242708172394125,-0.494699403990039,-0.288153823341762,-0.234558141590795,0.331430867581333,-0.135883019723872,-0.310774605677404,-0.526138401929572,-0.0649381029385928,-0.293283246952243,0.0475013491589274
moderate,-0.140449757434997,-0.295912741726393,0.0912253761081468,-0.263324680517511,0.117311314927942,-0.05400624547656,-0.342060320635699,-0.0331636649770724,-0.0156531835622738,-0.293843709959648,-0.311723677362962,0.114512374640075,-0.333813574100252,-0.0722604715584309,-0.144734110767958,-0.120049316102663,-0.414313025603775,-0.26519155164872,-0.409014917664987,0.187201497195622,-0.663307892049657,-0.0322792183758293,-0.274218887440862,-0.206952488909648,-0.184198321759456,-0.315191187288204,-0.66630854734141,-0.116816904339478,0.328948176766924,0.163059858014058
moderate,-0.399596520219817,-0.533861381963911,-0.438238342134626,-0.531442076473451,-0.508421282925807,-0.0950807463313447,-0.463784250400816,-0.444024966462645,-0.546195017222179,-0.3627336291657,-0.399825588543707,0.176054453511114,-0.489116284082982,-0.209738954386954,-0.347426967072615,-0.604582346250908,-0.386123668943107,-0.613374036092872,-0.591265738937019,0.210163330800668,-0.547340834934662,-0.541787564310532,-0.554014717003617,0.264778199294581,-0.152286307877153,-0.344128951248755,-0.498454348271136,-0.169154818821905,-0.343363751003412,-0.0732231201485953
moderate,-0.330761977943249,-0.509760215635569,-0.45718081157847,-0.429435222723178,-0.404636099718544,0.11116170420143,-0.35722107807075,-0.46425081590314,-0.514188546195439,-0.580873519417194,-0.593469773711748,0.399949428646513,-0.412787109107096,-0.208217256286143,-0.518708243387922,-0.332172795151392,-0.517261092734724,-0.481820757790098,-0.509581898163384,0.384401953064484,-0.452029360256614,-0.481225504715483,-0.492320769578218,0.0558155260363079,-0.132914376936677,-0.347447435873477,-0.46370576192109,-0.396046960277631,-0.152444561855576,0.28258061068775
moderate,0.26656214061794,-0.152401943204983,-0.148843778495183,-0.143766937669377,-0.194760614272809,0.0574134228999066,-0.175787691691237,-0.213428615100408,-0.140447947427416,-0.0695928713517772,-0.0131671767605516,0.0993875173391289,0.0333899807479393,-0.273058493958778,-0.0251909916812363,-0.332489963766679,0.262406364280617,-0.220067847185952,-0.144542406099954,0.422045634250026,-0.0114227871559819,-0.103230031788184,-0.365619756183935,0.301212053520973,0.120226209423438,0.079617949768717,-0.0258873813715849,0.0916970357100703,-0.24529792427235,0.226841327627322
moderate,-0.141662231936241,-0.0828286803035783,-0.154344046805721,-0.239905603951696,-0.235555109666728,-0.0414429163210482,-0.131562013814263,-0.173975921221037,-0.17557889713522,-0.182074931024473,-0.26540029905059,-0.0013551532805004,-0.141422282880909,-0.0331452089048934,-0.197973783203582,-0.193098330777162,-0.263111320622435,-0.199533052244332,-0.0369369062277529,-0.0189045666221023,-0.338522245673958,-0.252600347159751,-0.134825180229721,0.0179218866786264,-0.218444909025741,-0.405774483162902,-0.370409813268375,-0.0806473478119763,-0.144421846849284,0.0650590285098387
moderate,-0.129740683138336,-0.380679735865202,0.122374802398953,-0.125031236330013,0.0699704269881891,-0.127404518208097,-0.0525462553681824,0.322015208858875,0.027830591411855,-0.316691136095051,-0.234615360910344,0.147898791049014,-0.367972087686992,0.19108549512512,-0.144798523135696,-0.192867737440151,-0.265838495444761,-0.327901325193542,-0.367037923755601,0.12368544450001,-0.208210855975076,-0.110746083344029,-0.421766183086996,-0.328730242537052,0.112522289549537,-0.592471907000527,-0.44750950704111,-0.557226318475667,0.397589302145882,-0.0703447972009957
moderate,-0.10125917660951,-0.209962922958099,0.0687791475122322,-0.15568943981505,0.186407230618213,-0.0231176415844359,-0.218425780704689,0.416150488568012,0.177433035342739,-0.0863167599836031,-0.333926408729747,-0.0477323565940311,-0.118387706459259,0.241443609761393,-0.111658976037205,-0.226905707922646,-0.233870156722198,-0.207810025327038,-0.254775893833547,-0.244866359706903,-0.148134847761252,0.0131612611002123,-0.119904307488312,-0.182067946754839,-0.110057802862456,-0.52646346111516,-0.235776008092621,-0.296879754705817,0.130787978548759,-0.160784066664538
moderate,-0.090951954395191,-0.206671463079974,0.162726091808909,-0.153272149648799,-0.0714984848524931,0.0324393130828577,-0.0708656224246273,0.163703057976427,0.0008553764305825,-0.179379877566769,-0.267185864838355,0.0293074203429818,-0.0843824851683544,0.0906408831593047,-0.0506819863844504,-0.216553848720807,-0.0792233198442295,-0.252063857277327,-0.279491340701027,0.175965308345433,-0.161057743229458,-0.04089437395662,-0.213042220036003,-0.105210530165705,0.0637124103019353,-0.310375889323315,-0.192288901415583,-0.053111732294185,0.253652669140996,0.0392171658725579
moderate,0.329265224199526,0.118636021628699,0.31490970784449,0.190519323671498,0.278350011502185,-0.126452351912606,0.310704375238798,0.321244014668202,0.32067230273752,0.0500840392688932,0.168200478664474,-0.246862725043309,0.0685501495284104,0.301993466238563,0.0484287813472517,0.33302459406401,0.338925591629266,0.273095998040632,0.188888809016908,-0.0157116355575572,0.35835581537285,0.191031720243832,-0.0785156739775274,-0.289690880383036,0.197337811531215,-0.204296662393394,0.267095774394645,-0.213610106777814,0.114495722892832,-0.226146998160438
moderate,-0.160194932450786,-0.0743901542093824,-0.171748472468133,-0.300715317851165,-0.382606857420664,0.114087881516187,-0.282589737393301,-0.516626560203134,-0.109635928588601,0.0974183775403674,-0.225096972553194,0.0538827098219267,0.0145177772386548,0.0411054457385193,0.0,-0.342595289705433,0.040412032366445,-0.0148012406319739,-0.198152636317589,0.0,0.184861256666451,-0.159897645625363,0.133522511801853,0.0,0.138867300273846,-0.308163938088096,-0.124191384632584,0.062451621500799,-0.248781326737278,0.0
severe,-0.13206083553622,-0.0097637635221253,0.1046684597355,0.0956102587466719,0.167818434479853,-0.0488706655851714,0.137334248780199,0.11937023615104,0.0667959842454306,0.0544796709281971,0.185131594244749,-0.0838505254910013,0.0372148817394597,0.168326703201291,0.195283788271338,0.0457471505356043,-0.0147316509288228,-0.120828553005702,-0.0181315090728145,-0.0383311909129685,0.006417539259335,0.0759340433813109,0.101227473556681,-0.18037535916596,-0.0270717556708102,-0.150386816146194,-0.0331606561167928,0.0235682532017232,0.325907793363967,-0.0591721905894518
severe,-0.113469323757454,0.033752860327641,0.184684696495564,-0.133248212461696,0.0971910112359551,-0.152944570319535,-0.178035351257408,-0.213665326779031,-0.173150592267812,0.0566551430125272,-0.288816939500012,0.397345440249414,-0.178346009305366,-0.0666105077032977,-0.290791702196622,-0.111671065357383,-0.0810413758826706,-0.15105220997961,-0.254667920292089,-0.0611690997808391,-0.435237628352918,0.0157340875635413,-0.209247360353376,0.273733408348944,0.310652454635905,-0.125639502634487,-0.271572957485042,-0.147155865249341,0.142615228964467,0.122279130622021
severe,-0.168449757001318,-0.275316528611542,0.0306995943344776,-0.247751413686963,-0.127014965046541,-0.13081964972028,0.11230694322108,-0.361441000269355,-0.167068028548915,-0.114198263354179,-0.289006243258733,0.299086183089169,-0.297782717745214,-0.0138297969090046,-0.0692214171709415,-0.373441545703038,-0.403726656687122,-0.464076627814762,-0.422435799753906,0.0194064388529514,-0.648333334666389,-0.192967742885418,-0.285181649033626,0.104892817295579,-0.0757911638932261,-0.472955599318951,-0.599478862573775,-0.183190329395635,0.220908172147761,-7.13484682654561e-05
severe,-0.102351033674632,-0.323140026435381,-0.388261034090988,-0.48678353069436,-0.457170648668044,-0.113086782475292,-0.484428861084581,-0.274714618892849,-0.429959056787769,-0.180677678063787,-0.196064070496478,0.24863842391655,-0.331408174066365,-0.107283158708083,-0.134611594216422,-0.443308223179853,-0.224028715298012,-0.470004623566813,-0.181106428154289,0.0700401660093161,-0.388143363547142,-0.374643326384646,-0.379520177295549,0.328285910223035,-0.16913265325218,-0.394712900209384,-0.470772923072843,-0.132391816839241,-0.293003052500887,0.0837486561883441
severe,-0.257992574669073,-0.374424378293802,-0.27278295122248,-0.387809743901589,-0.257939485014574,-0.0914652252827748,-0.355542589638958,-0.183204994678053,-0.416357019398638,-0.261995717360597,-0.358145730699173,0.281733804659484,-0.301871483523859,0.0423892173634,-0.229121066749204,-0.35596706532896,-0.270575798221659,-0.340928148641886,-0.300618247760354,-0.0504968747406212,-0.294684556295923,-0.349236062356342,-0.405763207625025,0.425701175977996,-0.0754648534019704,-0.387822599172363,-0.333737179410534,-0.134862184411596,-0.0182835811766014,0.0436100957007568
