group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD58,CD39,CD24,CD21,IgA,CD79b,CD268,CD54,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,CD82,CD224
healthy,-0.09791520192097,-0.234521975809128,-0.155763098856265,-0.0317985324771508,-0.081878164604536,-0.150079763427134,-0.160852693497448,-0.142670943344696,-0.0654576606113016,-0.100062146886446,-0.141752847898397,-0.119287886863804,-0.068833906125739,-0.166270682046745,-0.186888330183953,-0.248466206056899,-0.1773821558005,-0.192743362732596,-0.038478002884412,-0.0122046588547398,-0.293207095501206,-0.19336191313032,-0.15193991214416,-0.144716918131623,-0.0792157106269949,-0.1019579253002,-0.168591152378424,0.159947793213372,-0.256382362907548,-0.0927448807653425,-0.132877653174098,-0.141008749015662,-0.265136155679798,-0.193734557484349,0.0592475106279103,-0.017571266671976,0.109852534304648,-0.118815009884747,-0.199185596716436,-0.130052837869123
healthy,-0.241484609037634,-0.249852157360172,-0.490185169365039,-0.252582122437926,-0.138008130937394,-0.110551483324189,0.0,0.177843377503608,0.0925946339484544,-0.299613776865014,-0.26116490009629,-0.131583185199292,0.0,0.17543880519927,0.139373324404049,0.168304642492989,0.242682361246024,-0.181645091939552,-0.139193741417834,0.0,0.16022224519636,-0.0336385526361431,-0.250721966173618,-0.0629925222282898,0.150437980524344,-0.316808336388543,0.0694873708843667,-0.0155724792726378,-0.0468008434119255,0.113105640849259,0.118502987585873,-0.396305590145882,0.164103719555153,0.104334406007667,-0.135972798104769,-0.0300862802923088,0.220171366904832,0.15118314924929,-0.464862428644608,0.139401263320391
mild,-0.125331536494083,0.176677513280158,0.0024051809536357,0.0521055101592356,0.0019041822103727,0.0146130307891398,0.186119536085397,-0.22278444083895,0.182998833340961,0.064328624085165,0.142379774148209,0.009079656623723,-0.135397199108257,-0.0526451748382466,0.0864078836678284,0.0379599333253066,0.0823700599586491,0.265890712912448,0.195448477246391,-0.317456452382068,0.297717352222667,-0.0804362762490875,0.202601227686136,-0.0464961333815128,0.254518400596796,0.139508921770959,0.080244069938512,-0.399390136539294,-0.0233966059514375,0.29982138330014,0.0820186695604593,-0.041914819497058,0.441771346410406,-0.0946851594393601,0.102090894863608,0.307396824373435,-0.0829324988359637,0.149106716255169,-0.0006415580918129,-0.149238136421059
mild,-0.0200876417591405,0.0313176568613573,0.101815824717915,0.0245227898300162,-0.184413392063076,-0.0827835000994367,0.0973253789664689,0.0564820591643281,0.100814294621897,-0.0259852698761106,-0.09155739768767,0.0678393255306019,-0.110572624876655,-0.0851956118147273,0.0926656558087433,-0.179121931575017,-0.0654613418245617,-0.0705361821046895,-0.0518067486206635,-0.016773234877291,-0.397322907161588,0.166688236655531,0.0200407397230894,-0.0126486549812507,-0.0340547149236618,-0.0532680009098309,-0.251712026704909,0.122224917518549,0.0940710695259434,0.123652551113688,-0.0033053158800317,-0.0096562132785665,-0.241417983098317,-0.168721794657491,0.0090743097685127,-0.0167570068719837,0.0807247363483247,0.0311582080315161,-0.313103082447909,0.0588063578569021
mild,-0.0293242617927399,-0.267094908972221,0.110842664957982,-0.0711769161425912,0.1072981175956,-0.0526649170813931,-0.178919350266049,-0.0377935682525992,0.148504147180746,0.162628968743602,-0.384251105617793,-0.31591780232578,0.341279063242678,0.338340410269229,-0.192353032169966,-0.100230594758994,-0.332526143444573,-0.173736843021543,-0.330102870876592,0.316033458005994,-0.0590722914813252,0.282939548057789,-0.174545726135199,0.289732908272037,0.154411280627221,-0.336129848161015,-0.254301706896393,0.277583473931944,0.0673540322718489,-0.3703700876629,-0.236520127236543,-0.0471454556122748,-0.330102270702462,-0.0170025717740462,-0.34908448603441,-0.451343452406707,0.196481484299506,-0.404839824367925,0.1799176859476,0.233824955509457
mild,0.257267619703946,0.64281769169045,0.123954828416569,0.363269050554389,-0.160256272978562,0.116835198220424,0.0536851970762207,0.257601517453906,-0.0053772797146959,0.304678229770934,0.390342935954079,0.60540363694509,-0.437984707191379,-0.539505036190278,0.492422716839571,-0.321289301144917,0.177748643841609,0.383429315960009,0.382312544430106,-0.267795423857759,0.228035978468238,-0.0591939943733428,0.541009130726015,-0.171424479085902,-0.0477837008254059,0.501190214203592,0.0013176558356689,0.0110734357718447,0.0104775602476825,0.41705285707475,0.0575394862983747,0.293533318152363,0.543908292591187,0.0471498573055644,0.694576874394667,0.48503657270746,-0.13242706146097,0.433983294048957,-0.39184806471939,-0.334595485914307
mild,0.357227155557152,0.360284599916276,0.173527607626452,0.320160155434299,-0.0191630964219986,0.202664112411441,0.103283753353203,0.295470193262025,0.131315978108766,0.292316049741397,0.432108914870814,0.482725821214741,-0.352131361334248,-0.339900364815243,0.454416640744743,0.022336780295247,0.202936832272445,0.289280434345432,0.45065610337105,-0.269793850302319,0.193327122985197,-0.247497894251498,0.425751410668756,-0.339820891868217,0.0776350777340011,0.495054968352822,0.0282166685300462,0.0878049904858846,0.150410161430172,0.495842964470329,0.115984959274438,0.313325878367388,0.394243810618148,-0.170689880436441,0.481031347410027,0.512259691175733,-0.149633944397747,0.203022461555559,-0.221619689522199,-0.200712716968769
mild,0.0144914979627477,0.0448914817354733,-0.0932850124640527,-0.0551471673002636,-0.427103515729548,-0.234462277924105,0.0836169056835609,-0.0817681483360327,-0.0516608850731748,-0.150203110742895,0.0237209048475841,0.0306104483844065,-0.0759759700994194,-0.0549274636908455,0.131304664447723,-0.0892328142997984,-0.101188158014093,-0.0987531472215669,0.109419850186764,-0.0254790894969191,-0.161273333450827,-0.170804669520592,0.0160480876520331,-0.238483429931095,-0.149078881532284,0.0275078116978885,-0.147042959766367,-0.140413451231506,-0.0197845709758681,0.0809096348478662,0.0454289592165439,-0.145451521630262,-0.0166922849171,-0.016059369683906,0.0952422644697078,0.290389786703528,0.131581072951437,0.0858117747801175,-0.431553592155467,0.0191367551828496
mild,0.355776703860189,0.505885471137457,0.284236749052787,0.507420547750492,-0.0445611818989453,0.323691604563104,0.036673771810887,0.383028749802042,0.337962478386413,0.473736936752788,0.560543411044146,0.504117220503958,-0.358350709008702,-0.603737705200607,0.452961279625618,0.20249591539375,0.293237029433552,0.408808200733903,0.554675791788911,-0.46789015064677,0.107801342659218,0.204297281599269,0.551670318527145,-0.485657478748177,0.0635590767214169,0.609378384086771,-0.0088692212043014,-0.194896862935265,0.127226612581147,0.502774604196861,-0.233488498302202,0.369831759539753,0.614445378057504,-0.328679729682832,0.45795281583078,0.590303113643808,-0.380969841006006,0.273478758864846,-0.0602715077613442,-0.499403992491188
mild,0.0611700253555261,0.171141328947509,0.0858944684362567,0.132088657520548,0.0217152961246836,0.196175582566041,0.119476382632067,0.139228878766763,-0.218054728923979,0.102776048669876,0.185980500169886,0.214788941630004,-0.194108377930059,-0.12845506252272,0.0622950133658501,-0.147666207270253,0.0796988132627203,0.195551370964919,-0.14174999869596,0.0645161802551789,-0.251556088266706,0.0533514924003582,0.114971751638961,0.0177610855782105,0.0162356527385544,0.11882497007765,-0.187577696581115,0.0315513638694915,0.240955171680992,0.0176939061837169,-0.0775402022827638,0.166547131097986,-0.0467612942635045,-0.20351275269071,0.168360371149006,0.0400155708235138,-0.23658635890221,-0.0518497038802035,0.0798630235053917,-0.179066131104091
mild,-0.13111722220391,0.0080626470695466,0.222136482739058,-0.0325845512854754,0.125158098614934,0.189857543770262,-0.177066662874873,-0.006752625610234,0.345279719595634,0.15250582439301,0.0868149245948907,0.0931835172080527,0.0959769655821118,-0.186880007909893,-0.0939500024661548,0.273652608928522,0.105206086215387,0.159266012586017,0.155822842038442,-0.340565865761624,0.0452350127564488,0.193900592878975,0.0989379780500722,-0.327146421549757,0.0966197637225843,0.0168622520258478,-0.0124089183173122,-0.127341393524016,-0.121380657709571,0.299949776048468,-0.224145586522974,0.174324185509485,-0.0857697984590981,-0.158161021437017,-0.0126028475180525,0.0953233458817181,-0.251045299779294,-0.0706406398588661,0.204178423790524,-0.307105090494221
mild,0.38359021852794,0.445452519627226,0.153384813831242,0.390582962978203,-0.226949535575361,0.185749005464547,0.331750328274089,0.18975099204361,-0.259010138547431,0.300946720658478,0.626061799240198,0.465493632016724,-0.190547861050085,-0.218865315299801,0.574176325198274,-0.109108349400202,0.237504427819329,0.392277577156782,0.609529383058688,-0.0470758505995955,0.423143900582358,-0.385529912018146,0.575428119138606,-0.196327005336732,-0.25906050648875,0.629146120777495,0.173554117683001,0.0036031355296813,-0.0932649273625717,0.312723106254164,0.0763598027562085,0.367132578968531,0.483361653336976,0.181118531660585,0.615533587480926,0.740211277540532,0.0624935040688034,0.526326888126878,-0.360652798964601,-0.107364284190488
mild,0.163761245441948,0.247926107981262,-0.126779990434838,0.396390731666424,-0.220344495934947,0.35110287836007,0.0,0.0566037741139663,0.415323219376395,0.545048154818986,0.0,0.109047746201476,-0.034213488137908,-0.302420105800374,0.198578071311895,0.0771510028348276,0.0,0.174612304587946,-0.147894773329307,0.0,-0.1856571986835,0.128346029195604,0.178521380571828,-0.0886820468683474,0.0,0.338841307673859,-0.0218214381771599,0.0704273202531286,0.0773489664512276,0.391336669979951,-0.315411452765913,0.233567086782032,0.14727816402517,-0.316204023061455,0.103536256226279,0.249595560329062,-0.332458593773563,0.0,-0.0631482777441928,-0.197385508487931
moderate,0.400964808918976,0.46598539865297,0.550551323399174,0.589525213098538,0.223194748804532,0.546143771654137,-0.0032953518953858,0.533754382562501,0.424730731987711,0.52042226860552,0.389871601726797,0.491170347444385,-0.141349989858902,-0.317968925143977,0.48497428318342,0.095654412169808,0.291784836495881,0.590335610142434,0.45505548382419,-0.176345074624339,0.279251285360413,0.224835016108293,0.625920576757705,-0.0584658284111358,0.23267669043504,0.407403919342358,0.349419457488123,0.110606615139973,0.263258810950867,0.570587833966557,0.0349420731448527,0.553662298404934,0.481016002638494,-0.249465788426791,0.532512073904573,0.629575348737516,-0.23553901211394,0.347570175838939,0.104511215192714,-0.188283676361875
moderate,0.622165570904701,0.738435690626936,0.807085922482684,0.785251449607858,0.426407265034931,0.751757216409449,0.121181916410745,0.77650242748699,0.365589050695812,0.794574314617981,0.419601528949375,0.366004853601314,-0.17686619003389,-0.37108608722531,0.731020437263413,0.258745447086951,0.316501724617997,0.791214326179478,0.538516079266024,-0.352372237885023,-0.0458095186978728,0.46283735764501,0.817576326582937,-0.0795189561184977,0.300801488828631,0.591035273930799,0.0292535136635109,0.0969030770963223,0.161892089739117,0.701946025531711,-0.206758817609479,0.736514010223053,0.541732126236926,-0.503792001269472,0.7556769300808,0.715321392249597,-0.399716422011266,0.271175988128307,0.277621902927953,-0.283018946413816
moderate,0.509958425827181,0.501465052072054,0.51975345273606,0.444817927170868,0.396075780503993,0.4,-0.377213819040019,0.600774014169568,0.46621297903075,0.48655462184874,0.129973462109293,0.348567414236024,-0.425700474694078,-0.382537007323185,0.613875413519988,0.0821455383280526,0.423933341638408,0.173352204159075,0.244276124470529,-0.114657574429766,-0.454308934790049,0.382894793781431,0.459467492576965,-0.485506731894302,0.453683596055438,0.431569210863846,0.289436828396954,0.0287490960898519,0.234289091163123,0.457088856450785,-0.224662880117887,0.693605996518497,0.396243419619683,-0.225374467927604,0.0638332807110069,0.521801661186194,-0.541211671271192,0.0643994975271474,0.0400141607941872,-0.158400176630355
moderate,0.332236793250636,0.315377060430569,0.244618537910223,0.239990920855858,-0.102678116420793,0.11124226012925,0.0350410624860871,0.233444571183039,-0.0263672110958567,0.259001757502026,0.432531687961238,0.453988917124401,-0.425815761350618,-0.343135724186145,0.318207840832368,0.0213873878839503,0.171845659324222,0.204222283308046,0.642727481962842,-0.329394897106055,0.318720236345767,-0.109179217232349,0.355540765624845,-0.247580950466827,-0.233018687570107,0.40265360388366,-0.161088386615189,-0.147226889509228,0.0156294100585558,0.410380639866271,0.181010828138065,0.286938427833214,0.337723454056659,-0.130039569113678,0.523857099310148,0.556915026569503,-0.192512139060133,0.357327626332376,-0.252339284899277,-0.133136108745367
moderate,0.577451878503701,0.623519404627639,0.632785319607593,0.629486587464842,0.39235298493345,0.48585281894127,0.154218123041077,0.556183425537929,0.433064761190264,0.596427521934427,0.24771396151817,0.439722996347445,-0.008652205455736,-0.303280243434996,0.630339413669224,-0.101348230682329,0.210293122203118,0.520625728613207,0.27088080393142,0.0502369061570927,0.221276462064359,0.200138363563613,0.712332863617359,-0.116326090448866,0.286406175706115,0.310955012520163,-0.168142586515422,0.544400679352862,0.34222162710928,0.722177691349287,-0.0971666196941614,0.456850769777235,0.583208731762487,0.020385709588047,0.562617665524812,0.584009181788109,-0.163476314131753,0.28585350445907,-0.0919518724631578,-0.0823018079687847
moderate,0.19549155282954,0.0711905205603476,0.233834510584573,0.214458091721696,0.0980174626436907,0.289373961488311,-0.0091877885953425,0.307443314396336,0.296089922354704,0.258103278625154,0.188469412632276,0.155227928579299,-0.141622194012819,-0.126270417964977,0.202922302947667,0.12053896020919,0.0791422932121812,0.313207587049966,0.0859696640851719,-0.0755202713523352,-0.0053409951321549,0.272532707359522,0.305748543600629,-0.0819880820376146,0.126300704958399,0.272973768124132,0.200448722455153,0.117577879239424,0.0527477059069203,0.325393569012707,0.0589785869692699,0.323142378939297,0.177932477422852,-0.122709090471847,0.141440607684181,0.223968647386843,-0.0436973676647201,0.109125339577733,0.135605737518869,-0.0735670587035201
moderate,0.519811483466885,0.601807615815074,0.552567063675082,0.593887347355868,0.265570013292877,0.473652050850688,0.0251999594843581,0.583728372869356,0.557608620196938,0.54807083244199,0.647014575402091,0.680732598567464,-0.32064426635848,-0.315034879632946,0.642007739043375,0.215377687857704,0.497552061816349,0.55412380386694,0.752471964363237,-0.422137715312863,0.264954799086854,0.200246571892131,0.662628924423124,-0.131523722689079,0.112635649041338,0.634523809761331,0.267199889174797,0.0933097307893105,0.45895095880043,0.670306693421233,-0.181813025763117,0.467740908800098,0.567651355983366,-0.421024313118482,0.630084667432878,0.747422688174262,-0.433179673068707,0.322175278027538,0.24367137767482,-0.159004719347437
moderate,0.395738951372198,0.594369643746658,0.342030382577169,0.525263787045522,-0.0506613545168107,0.461931894449832,0.022167850528541,0.396345263447557,0.414545394933982,0.363638256984925,0.435841084634848,0.63318543808394,-0.251531187812299,-0.317477753915387,0.549354694919534,0.0443789956925883,0.268995853314727,0.644531485894213,0.462689846311856,-0.370313075599934,0.157630480482416,0.113231112201766,0.728142913543894,-0.0752462274938967,0.172685837664522,0.549767696206198,0.16934895583888,0.223056571488252,0.459216926491899,0.740454921497187,0.100811792395116,0.461138631712827,0.540778589729976,-0.263540730318205,0.692642940016087,0.65615577736994,-0.316565155096415,0.309924975890336,0.0641146362854617,-0.18051546958418
moderate,0.125796452738197,0.41049699988312,0.349666355639766,0.340349961739542,0.0844598578942585,0.482705278269505,-0.07162162065572,0.323581160373357,0.201737330469448,0.448808168006384,0.178298420331218,0.282738654984911,-0.213352239698367,-0.282568676002791,0.230896397864225,0.0256237373670879,0.0766992708374477,0.569402152552732,0.142720007762147,-0.0695261581400626,-0.195625628125733,0.18370506938002,0.663303823565514,-0.0134710255542514,0.117209886806479,0.282754985363275,0.0608059883234729,0.384881099300547,0.101494554784778,0.370989024255216,-0.163649990735403,0.406180839638935,0.133163863178368,-0.367759448442834,0.369031965074328,0.317064341065912,-0.053544305269522,0.0912339033821046,-0.069360947999637,-0.0308872127527817
moderate,0.304150432876428,0.522835674559124,0.665580843003581,0.710482989391837,0.348755187016323,0.654998529518401,-0.0010067623329622,0.743138325689812,0.462460190234003,0.741025076455752,0.379267806593597,0.463350892339103,-0.505250237145506,-0.331068951360472,0.684937644975988,0.165326689267342,0.52270141506128,0.709244191547855,0.344603613541534,-0.151729627211736,-0.0484254741454272,0.352125194826874,0.657309306561813,-0.265937525941103,0.298912099346232,0.419855795278053,0.0649859317196472,0.639672461053578,0.241293671580149,0.398459677735489,-0.208001668156033,0.59925709046911,0.484265303186034,-0.32459615415792,0.395735499507231,0.571242889985803,-0.0067028899993245,0.195434947611635,0.381002586776739,-0.0425317417923989
moderate,0.244764603207026,0.505095366348595,0.517661986941318,0.569556153225008,0.259108732862003,0.625763163904564,0.0238376590617836,0.435580353305711,0.390781125028908,0.550547558353883,0.397902941660725,0.417007783431702,0.17503154968688,-0.040796422033362,0.460688134712456,0.183313682174443,0.31001148483539,0.759776102523299,0.312663142872913,-0.0607139495667324,0.0985647364945916,0.297208027207496,0.812248513403347,0.0924313716351281,0.242162513982292,0.351037666662773,0.364166828652902,0.4805159368494,0.144668313490776,0.416507898071958,-0.253086205934304,0.522580998951745,0.404096172726851,-0.284233004361531,0.620872581000433,0.482420779971044,-0.166544545885883,0.179870143197991,0.257482844675439,-0.0700934285331268
moderate,0.253040199076308,0.289482961122325,0.523497397177521,0.520132595243554,0.106820683692585,0.49728130910544,-0.074027657200196,0.511596451783524,0.44904852936644,0.504058906809494,0.328099311443541,0.341966505124241,-0.180378599995859,-0.261634520524873,0.420339710055667,0.0925114254957614,0.0349868281430903,0.511656053564694,0.33948215846582,-0.194399835752864,-0.103758230538073,0.187964094925989,0.458003332341288,-0.169707065733348,0.268456784471306,0.545731331727164,0.100019065903694,0.362131029990049,0.336462847788725,0.589210528288365,-0.174735271683176,0.456148364605914,0.3491565824776,-0.417815526403425,0.403669151348844,0.632386892438721,-0.136815294259065,0.0386189050315733,0.330584111111994,-0.115459747303934
moderate,0.105246263751369,0.124281843413327,-0.225588968515223,0.123226093599679,-0.464878932700814,-0.231335419688425,-0.0062090764154114,0.127905988483106,-0.162150729785389,-0.151272298641109,0.314433844193616,0.276165009557949,-0.33333923303321,-0.123956385824067,0.108085789286847,-0.169827808551035,-0.0079233478787006,0.0232935019374498,0.43625811131062,-0.0766036938575122,0.06081194128802,-0.197606730454872,0.155277744263341,-0.155112190118442,-0.116484238790302,0.172200464485667,-0.157685233811837,-0.094177355276945,0.10069876982137,0.449756117020695,0.392090115521709,-0.143684702624012,0.128584533147953,-0.0532406724724607,0.266378673151957,0.428414941876342,-0.0874308439856708,0.210210466228364,-0.172929374668036,-0.104041241304926
moderate,0.124200864720631,0.135260622412898,0.0539863274271847,0.0833336283629562,0.0549924045136604,0.0063905329667337,0.0759104288047056,0.0818301571514587,-0.0803368201213134,0.10647201502454,0.146137624486234,0.219799645077553,-0.018485960985291,0.0019852073890507,0.191200388179414,-0.0416882768572106,0.17272012224813,0.0274682476279472,0.0996262149628546,0.0353101659134134,-0.190010965521185,-0.29367422114498,0.137576788320931,0.140647497006836,-0.109217016354545,0.154817753686534,-0.0071890073420446,0.0249876962647891,-0.0394992955323298,0.168755103587054,-0.217619153367845,0.124230556209977,0.2606276369977,-0.0979452503117212,0.0957151052154038,0.128957387474133,0.0562539258695136,0.168297841899442,-0.0747500724945214,-0.0119924348316181
moderate,0.296612836702331,0.422090153851422,0.101033996837507,0.391009944899218,0.112976728509356,0.192056213750241,-0.100124034080397,0.19317583119846,0.279231276773179,0.393309792877678,0.428911142538213,0.456330289563969,-0.529210694645791,-0.434729495813604,0.372607887311246,-0.0362490981548332,0.282053140524387,0.326190873289473,0.420923675492097,-0.297001119375026,0.349842611674575,-0.161892086979707,0.436420201859431,-0.349457150251737,-0.0629081713187195,0.408752180366325,0.0237704935746496,0.309647980938291,-0.0291236242869822,0.432378487692598,-0.470402691185077,0.319547506556603,0.472293817167286,0.0155674052772136,0.578920893107276,0.451640529018626,-0.475382327848955,0.307568570525545,-0.0679602531399844,-0.23849313888509
moderate,0.319262417058852,0.446269841118736,0.343112071529226,0.355307136404697,0.169067400387257,0.293925022583559,0.241972820179571,0.420033881842725,0.238536520045318,0.28446411734937,0.246440368874492,0.197273776154978,-0.137575478730279,-0.0764601230990484,0.419638773938339,-0.0389665303787554,0.157485247711254,0.39734787149695,0.129313264898591,-0.0607752829264434,0.281876984516189,0.105471398764897,0.513062264804135,0.0282277553304965,0.0928672925838303,0.550824985347134,0.0398858640234754,0.0130035547161115,0.0667747651620568,0.496613879258133,-0.0662132037244968,0.354913927929821,0.428258290707272,-0.182439994454143,0.265654024141349,0.366234978177146,-0.308199662916156,0.125679941650496,0.0111153858170133,-0.241102531736868
