group,CD47,CD40,CD52,CD3,CD19,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,ITGB7,CD268,CD41,CD98,IgG-Fc,IgD,CD28,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,IgLambdaLight,CD82
healthy,0.215181703988959,-0.0791752015551215,0.308783304296172,0.0962990198770699,0.0008972497877299,0.305129429155391,0.23764282090931,0.0309452837871095,0.197652244191055,-0.014791692126729,0.15845377047162,-0.108276749442506,-0.108181629283904,-0.166676622528771,0.277847423519039,-0.0330247397495987,0.170234394110351,0.0160011789381637,-0.114701761057039,0.321609728833313,-0.0778458274230577,0.208215440263302,-0.121797875856114,-0.003982814128305,0.208225423827286,-0.0720484776163706,-0.198251560711265,0.111036850704145,-0.211193310441675,0.129431021542126,-0.102982697039998,0.0941590318455882,-0.268806383168017,-0.240999305121365,0.0061542036025013,-0.0310302145049171,0.0861341528646473,0.435912299996351
healthy,0.130920581428668,0.254324857109824,0.214960503827571,0.0,0.481823611769554,-0.073666217247536,0.430436496406089,-0.11250502450663,-0.272369010971185,0.0883597891966953,0.281075054970964,-0.0505109693283822,0.10552506129342,-0.115130315484411,-0.0873976146223801,0.400892534680242,-0.07025784400174,0.252005074472727,0.208291021116693,0.147640310987863,0.426147596322704,0.0254674624883406,0.553485291687566,-0.179886409247713,0.0,-0.0317926521527657,0.326860495965915,0.0316101427011974,-0.352326952324324,0.466856245113718,0.108550575148367,0.1565016090115,0.342246602380364,0.492133694290849,-0.246828253712066,0.144993447042512,-0.230662889346475,0.167889923903618
mild,-0.0836623955318544,-0.0542291994824598,-0.10487714722498,0.143300784815551,-0.129209556125044,0.2169775162939,-0.141370348143406,-0.241509044074718,-0.151735947720525,0.16110865545596,-0.154005649880811,-0.180241580113324,-0.203904409808761,-0.0615087333580709,0.228757384065358,-0.0505249034393687,-0.244656744788099,-0.0094075910347839,-0.307165330816184,-0.343271641628794,-0.0617231773991859,0.0161851373553569,0.0120483594232916,-0.0189584900840211,-0.0412199158179931,0.112536481079966,-0.235518333289488,0.163904897425755,0.0045469378394075,-0.232131094672615,0.0246915819991057,0.32642972562684,0.0878364513676887,-0.268427164463779,0.147341991232802,-0.0844760407516603,-0.170412497169363,-0.110034169399928
mild,0.0210532335980269,0.161146492729602,0.307665991723366,0.0508008395473969,0.0381361648505995,0.24017248063424,0.302601121949157,0.0679812298352011,0.283970835354059,-0.147734963851467,0.229992220708959,-0.0607183203484599,0.148641461700925,-0.110148029194661,0.0539358037185063,-0.0301250408546718,0.180459476933423,0.221267443696482,-0.167488086064817,0.331754262877169,0.0811413744815149,0.0237655105341652,-0.0019692204903456,0.0790900800655694,0.0317524204097622,0.0907257310970777,-0.276974844262617,0.094446710606104,-0.0610150740808164,0.238524346141096,0.0129864143548333,0.166350512409272,0.0932361482084962,-0.302333389718303,0.102239864379177,-0.0773151180487142,0.0290824162413737,0.17750597791092
mild,-0.100385255990627,-0.133574791938287,0.0774318426626286,0.143203270192946,-0.0336528460098254,0.0540451158300129,-0.0015135512847183,0.041530118771063,0.205877649112948,0.236880261457705,0.0298976784626298,-0.170208428298176,-0.0627100705562408,-0.0954791485468155,0.133268393641263,-0.0237260832226507,-0.454285105731299,-0.166346396194057,-0.194200147313748,0.207094562675752,-0.139484022758674,-0.193562061102142,-0.107517116568812,0.0448578095165615,0.0934976406028519,0.0225236222372456,-0.24290105582836,0.113658622393306,-0.177602455545822,-0.0359878489169107,-0.246406190265107,-0.0674945062607261,-0.128879703832084,-0.274066368776111,0.144260177610095,-0.148974425508711,0.121244319702621,0.0028877458007846
mild,0.171830579304833,0.266653296065626,0.134536836534732,-0.0297885307450493,0.0706180342432475,0.0900491803337536,0.0528398746427927,0.023325385107423,0.191020302721398,-0.0611472483856762,0.0698988442778136,0.103291410333941,0.283569124292674,-0.0931254690304583,-0.244616070457654,0.239406565020978,-0.0751416427351492,0.278303659152177,-0.006224425787321,0.0440564436615236,0.350401572310651,0.0461740301033893,0.202194462962725,0.140115049067372,0.0115988387258154,-0.110117983405754,0.0995820449679552,0.0328095951389995,0.0604569496652566,0.160076113068556,0.0817622959659703,-0.034393700010376,0.316186592326812,0.0669488021017657,-0.101301211586584,0.17535682960861,0.0812938495887626,-0.360823022223958
mild,0.232651510150088,0.464539270790303,0.249796027378353,-0.127490885917142,0.342751392886218,0.0118960795945855,0.322379996913104,0.199287800119572,0.175122215216119,-0.23817492390122,0.341580793453359,0.286680318934787,0.485198696804051,0.185726276826135,-0.269750402189299,0.382537959907509,0.126250668786279,0.399379290830395,0.251467767562274,-0.303232320630899,0.439330747802221,0.146780489362133,0.483441829634408,-0.0041599783660864,0.0675912762709997,0.0137278168521732,0.339042978420684,-0.183888829844192,-0.025168777478124,0.432167322129185,0.291528136808435,-0.176827335864412,0.496123266394225,0.424867163559707,-0.131968981673325,0.220821913184216,0.224302119265747,-0.109014620450154
mild,0.216117209506114,0.361698933292076,0.2214736966038,-0.0297346871150442,0.316663841977914,0.169257308554681,0.27533126541873,0.154602143185188,0.221727070636801,-0.0938168990543979,0.318005669921228,0.156798900738549,0.140935954695938,0.211286000950644,-0.167026472990033,0.450192941600915,0.189510667209921,0.408012296853054,0.205354797128752,-0.0128755953217657,0.4919248224942,-0.05335444368329,0.42478218040077,0.0595599141067831,-0.146324039526394,0.113901242838769,0.326531655919071,-0.0339180300734258,-0.2958380027608,0.343524260417366,0.446413228887567,-0.0250417616200025,0.346334518378058,0.335625128608142,-0.153286451833716,0.176288194148082,0.240239344427098,0.0854932066678532
mild,0.196139317402302,0.42591494439318,0.249277281107958,-0.0654987061071042,0.342961246014711,0.152235053293249,0.262692038685093,0.227119323200081,0.115753038284706,-0.114081208231738,0.33025337387192,0.418195977642084,0.285963094147093,0.462257696126691,-0.374084248943917,0.33186675237811,0.284815963259226,0.432515305524749,0.317537088732699,0.159990220390577,0.432316362342161,0.130147906363324,0.595068205293481,-0.212790186964806,-0.28013821015382,0.0184004273874728,0.231921520536327,-0.0836881109304394,-0.380441508108098,0.290505565507593,0.476478537610384,-0.170032431202553,0.61134309863335,0.282890472280658,-0.476166306649555,0.170300797699161,0.0524027417980203,0.214311174905596
mild,-0.122049381172233,0.0923051504791969,0.173193029357427,0.0550025126197532,0.212573415717026,0.124930272754374,0.259387900713854,0.151962334252616,0.469864079368556,-0.0443925675338431,0.277369475499555,0.103682391398073,0.256557193014508,0.28940076596828,-0.0917393760023877,0.149781086045434,0.280008422508307,0.30318058230902,0.175247311156243,0.0492747399365644,0.26226198001036,0.19250920883129,0.118906591414524,-0.141658168992046,-0.0137405383117121,0.150577579446389,0.276419740981293,0.186756581683155,-0.0782582446527149,0.154676167361899,0.277133913520806,0.0027952192555451,0.152037276630213,0.156414611104035,-0.0310698882688275,0.0523723245504544,-0.0045307592489234,0.265164945031444
mild,-0.207672318096903,-0.254497742408393,0.0968661671040695,-0.210767638652203,0.0102320306689731,0.172008662237951,0.126793851413263,0.0041681047943418,0.366101795785008,-0.151276084705583,0.238970633554256,0.120540402101829,-0.222589202725831,-0.053502205355008,-0.0586855276547317,-0.169917656921705,0.384171440110202,-0.163635432477265,0.178254107328413,-0.0078763382437281,-0.238809319387736,-0.0030273168728516,-0.151734792828722,-0.328184054449411,-0.122154059869897,-0.127668708805706,0.173648390042213,-0.14953171595467,-0.390460614425475,0.0564097085543589,-0.0076681444606392,-0.196975506597733,-0.19529622951998,0.172705885979653,-0.313574383402623,-0.165577145244564,0.215345928043971,0.454268731642506
mild,0.170486363151463,0.326017163588629,0.127430551224314,-0.0676819150785819,0.277718848881332,0.129113506216247,0.129833766161278,0.115335218470207,-0.135743505173609,-0.21400126834393,0.30163145041405,0.205035636220974,0.312663782008135,0.228484481045298,-0.0057656177712535,0.230044045331605,-0.0967822942529205,0.220745811384549,0.0652863914532062,-0.0248919355213644,0.258373762296174,0.113947293286622,0.32243885136117,-0.0502035844144878,0.0532004649663359,0.10224470336743,0.0920950668974769,-0.0667074430704753,0.0582158909034047,0.215652163450525,0.303098238015503,0.235199956423321,0.395541348437467,0.159847083327633,0.0142112473086129,0.0922505164133929,0.108497140901181,-0.0527129897886756
mild,-0.0528224958944863,0.0300751103844673,0.53422842621678,-0.0280142921736532,0.0429557728804547,0.499802299852441,0.172113274872612,0.324911132377849,0.069183255362768,-0.126667854913582,0.0286399770340049,0.0,-0.0868635302020797,-0.0734379165985922,-0.0468699389058068,-0.0598304626866465,-0.107217202468988,0.224775049984922,-0.132316523871953,0.208328591091493,-0.165940553936669,0.0078954203395172,-0.0427478526335334,-0.369000593794837,0.0,0.262316029628414,-0.372912623232528,-0.0020710717933502,-0.128206813534346,0.0583680641146328,-0.0337725893039249,-0.119395084151533,0.247216669822856,-0.295611818751107,-0.154126073370931,0.0,-0.302536202695135,0.549024465142286
moderate,0.362614475118018,0.523375827642112,0.422521609273149,0.0121729558071516,0.528663964077858,0.0827697917233745,0.497646238024191,0.485669536213093,0.550748366185918,-0.0567016006673091,0.460945787626083,0.313439365844978,0.470037181426263,0.15185424023721,-0.37886182143106,0.52311124928904,0.149418428321114,0.578556964116938,0.301613405295599,0.172353998410477,0.65615758278669,-0.043134441185971,0.563567404175019,0.223617219062043,-0.165326113580397,0.0789397560288549,0.648310871500324,-0.0266776299433618,-0.0809571235540879,0.526316648599928,0.441001537300708,-0.286447891882664,0.474112177782397,0.65009710043819,-0.204965272016574,0.249082202177909,0.473374982803763,0.104801897703085
moderate,0.474152888774811,0.612860772916183,0.734206988851648,-0.0756147794274648,0.705488465581315,0.461114138190414,0.713856677065032,0.73622325833365,0.415931717535765,-0.0827372189205551,0.689107461791683,0.336109256717225,0.192100554497199,0.140832938063265,-0.298716726335534,0.641161209906087,0.471423992122083,0.618489470438834,0.378215916927824,0.474414655934031,0.570750277003445,0.0146067969152084,0.454472605275793,0.079416966807351,-0.49521510361378,0.0330581313484091,0.48655703133477,-0.127476511936864,-0.318039344213081,0.644735038162262,0.471544249994102,-0.460064423456116,0.58773189249602,0.442778426797919,-0.455035846949565,0.11152575893403,0.279690188759382,0.459714472503044
moderate,-0.155960882706223,0.154119993068017,0.356122177049883,-0.501303682003621,0.247619047619048,0.295725370439994,0.19327731092437,0.141664169267842,-0.481078657466602,-0.496142860935942,0.0728291316526611,0.32739261266449,-0.15774730017467,0.178069933883976,-0.0205166907041847,0.0112123363199998,-0.256878844432639,0.0945302472517932,-0.0421114958400068,-0.138755452792354,0.0434783036321304,-0.362673157732008,0.0664065895938569,-0.0952919477135539,0.269644434864234,0.457762690766454,-0.190971227389424,-0.488675880337796,-0.38326744393943,0.0550458716946223,-0.177396211797819,0.132874519192612,0.55379684076306,-0.0796091300006676,-0.0405162401660861,-0.0712232853445935,0.187290406502317,0.41979768692849
moderate,-0.173124333060954,-0.0983692058743774,-0.0183922918262612,0.182536072049966,-0.0382496141400749,0.223062523915246,0.0403456619825389,-0.113871070432509,-0.0524545771912316,-0.158237496937598,-0.0491211231551188,-0.198051512559523,-0.227089144268144,0.196200263514223,0.34041402836053,-0.11414844327202,0.0210704790410007,0.0602449818809316,-0.448939119748106,-0.174384170967691,-0.0970347321395986,-0.0333404137115217,-0.133437156041039,0.115179371330663,0.0682260460966591,0.253015988392133,-0.286185431655002,0.164415543475417,-0.328736139304835,0.0018171625787237,-0.0402876113111335,0.225538776124461,-0.0691264859863254,-0.430991324560963,0.124736190786742,-0.299641595145584,-0.0551322365427952,0.16435996864327
moderate,-0.288473317212403,-0.275014756768764,-0.332334559503335,0.107789659445894,-0.343121615381386,-0.229557405410599,-0.27805297846438,-0.343631925728864,-0.172645400412023,-0.0527886183090783,-0.305108937492129,0.0289017689893847,-0.266426937406086,-0.200596571864167,0.414746308092715,-0.252744484848189,0.144321510914193,-0.213335717331232,-0.281081709062203,-0.386696099953855,-0.270573932778423,0.139777957545786,-0.203586041322831,-0.43484844387815,0.0864146614787025,0.0958184091424907,-0.250600914609903,0.0136846808465417,0.310633587714584,-0.190461197178185,-0.158313365702895,0.573577772688076,-0.326916702985574,-0.400014107032889,0.24303232130311,-0.0482458874299772,0.0724097553118226,-0.114693936605921
moderate,0.134426573395142,0.308013886845438,0.196190625638782,0.142762955626081,0.260332679983129,0.221443276156247,0.25477292667183,0.172872785142961,-0.106411955054706,0.0247318942748971,0.215506876556997,0.212492934073575,0.173180828136107,0.199144313232517,0.0449137856314173,0.193334194609421,0.120562124731165,0.301594524772768,-0.0684737938638442,0.147685574803035,0.282767289935926,0.0916694625772281,0.192362533609981,0.15129290436033,0.148225561619128,0.139203031863451,-0.130935063008357,0.0587139589844258,0.110905109537671,0.203860761205396,0.187659229973528,0.189414481748675,0.228544629546775,0.043525181658795,0.0129957498053927,0.0529482375054107,-0.152416137059926,0.174876802519924
moderate,0.330116517641027,0.393256042116091,0.401676378142144,0.0523127451990249,0.398932856060079,0.368270317071178,0.400601558561491,0.487573877094268,0.491078333027724,0.109203649068698,0.370866305966519,0.278552594274465,0.207077484758118,0.275215775011084,-0.216116181472309,0.431457374679206,0.32684638570031,0.476451322777483,0.292806554720076,0.214635603509205,0.434589106034855,0.0617342723563893,0.340185221329826,0.247837516851192,-0.38092385497889,0.0100534299178374,0.570141451635735,-0.0600795481045801,-0.299538081619836,0.398734200793169,0.512595031564344,-0.289164578986508,0.361861530492002,0.384069100782941,-0.414562254455238,0.106643495529531,0.316865284891051,0.230614175579631
moderate,0.418764683150404,0.443389341507843,0.384308972774645,-0.042709572704009,0.427596445792205,0.121926321489344,0.500624058541905,0.376540421272472,0.516271058675439,-0.0367813530818659,0.394890082788694,0.268543056807833,0.441133342744032,0.258282316599458,-0.294803621322148,0.376728303379769,0.201886016800418,0.596447618604836,0.15469979448446,0.260899088982842,0.61787219153718,0.256939806098059,0.458877814757716,0.270022544990456,-0.282526016551997,-0.0120887016339831,0.501651183140079,-0.0801297286106896,0.0956774258609273,0.488080149173205,0.422442411197034,-0.245859414726715,0.49380007411607,0.375175390782639,-0.302062532004113,0.115437271406354,0.208484493255084,0.240739962372295
moderate,-0.0899851068425624,-0.0883829695907613,-0.206465717648512,0.133154426376787,-0.040120341244196,-0.0384302047226557,0.0058636148448604,-0.0289978920804441,-0.164318319654139,0.0248756982268666,-0.0516419769887048,0.169670693015492,0.230303969383215,0.29798511202785,0.10320658779951,0.0567799871487609,0.0224982431137305,0.460136870915912,-0.0334825011971836,-0.561276775302556,0.282147623537228,0.175128135002299,0.0244568409804564,0.0628755897214822,0.0172649105855121,0.165837449249168,0.295575798661839,0.0505434386448463,0.507266325604401,-0.0373164241388189,0.142231065577253,0.140912068530678,0.418108719204504,0.387479275971479,0.216099180058945,0.180397677191909,0.343152514904107,-0.443555574010215
moderate,0.225552655554019,0.345981304397767,0.541059282732184,0.142234256108971,0.506434665207739,0.451533792527726,0.484625882721187,0.420663878889474,0.262160632352592,0.13998481807802,0.478362026285153,0.128611560630163,0.322774533209188,0.143120020108482,-0.0012481361368459,0.333937676548012,0.188013957119873,0.504639275040338,0.201017881486505,0.26063305706418,0.457600951571184,0.299686963326642,0.260307248089916,0.453313638699914,0.117590368048711,-0.045200407890397,0.358775622018727,0.114065554734817,0.0147955410092685,0.528145068406063,0.24735830238062,-0.110775756832743,0.255699837390597,0.187148775042062,-0.175986066736466,-0.045768837559347,0.147382063049583,0.449220491010444
moderate,0.250164080175228,0.433702011151794,0.542774013354917,0.0428949589638715,0.528882191190499,0.283222419076717,0.632558906971369,0.526413767082008,0.246196481263785,-0.0061757151775426,0.56067479807814,0.196481042188594,0.242276350492609,0.181051840065659,0.0133577332527756,0.4355869615343,0.191506255099827,0.463159849301557,0.264890312847398,0.4818394561591,0.467166102947536,0.0589239734411664,0.240169723501546,0.524435820898123,-0.154475265285799,0.264653150493999,0.21750929561324,0.115939621485484,-0.184198078901851,0.489111569414191,0.333754998706961,-0.15795000932364,0.418116414520312,0.194493055396817,-0.0920249036014861,0.199471988414594,0.0844962668804391,0.390319149987186
moderate,-0.0604646738294401,0.0812003647422398,-0.0747950937867704,-0.065854733272054,-0.0712752916902655,0.0276045962470645,-0.0863230683739515,-0.0040424903708538,0.0263643795032244,-0.0240504279318618,-0.0048036087190515,-0.0130789133841006,-0.0372932874488242,0.0226748860644771,0.127202481068402,-0.018275011369684,0.138345831993595,-0.0519572505847893,-0.200642410462489,-0.0317332254713274,-0.138430009407338,-0.151465349979175,-0.0964319659114724,-0.104675908881867,-0.0800524117197424,0.104092482450072,-0.169187334121853,-0.0475799183019222,-0.0092738501509409,-0.0491550113161376,0.0031632980385517,0.0064898781658401,-0.0911062945780591,-0.270147589325238,-0.0590203815984993,0.0451470326622644,-0.0165628440442627,0.0073584657538821
moderate,-0.0761740026396347,-0.0456780996410411,0.116467055102448,-0.0452554717843775,-0.0821623083704367,0.346593242981074,0.0889147945625952,-0.07894377487635,-0.0305909183415735,-0.0771538247370235,0.0141102865380191,-0.259878531455694,-0.138867461580712,-0.0647060419270329,0.197447985628647,-0.243670729912734,-0.148054574850594,0.0102149420825309,-0.399261877375275,0.0294231912805122,-0.180172204304768,-0.1855987842441,-0.101382983944679,-0.0640389406558914,-0.0165432178520055,0.266477692110254,-0.504532837783088,-0.0160739266465362,-0.285412012752626,0.0198457389877035,0.0661995182451153,0.0502422101325345,0.0906447821448595,-0.379703589475344,0.0507564621022125,-0.129803460718064,0.0640366539036483,0.215512635663836
moderate,0.435328705731984,0.550828099227099,0.421567308835959,-0.0752982595935746,0.436355261103884,0.399172823938281,0.397774387449031,0.431113742382469,0.355168548463068,-0.0278353193713193,0.480817933424487,0.332442970680503,0.275270460925554,0.151624893930752,-0.195206656107909,0.480137176655667,0.117233145387485,0.424898619487558,0.40817979988309,-0.0146621894956067,0.522075416276809,0.0326250803789293,0.498632903568404,0.162022856006806,-0.182516954571951,-0.0403742609174815,0.562687699368268,-0.0039297883860261,-0.341812956983638,0.512524310678681,0.555852674125881,-0.124713320547158,0.352703595623488,0.358384619933507,-0.153495717549418,0.184671130557271,0.366654973826742,0.166689686503687
moderate,0.0542128459276871,0.137712182644282,-0.0667261731034628,0.0191807155449938,0.102927591807583,0.0177756418963238,0.039337557628243,-0.0209525366526508,-0.034385264248235,-0.112282936856377,0.140289135734301,0.184416737601894,0.212398027483211,0.244919604463721,-0.146552531154603,0.127497910093665,-0.0217397774964178,0.175581115969096,0.0773330397370755,-0.213446505089549,0.231182273931466,0.0233889355799417,0.191098768977585,0.322202162102682,-0.145969234224987,0.0555138718520067,0.0951030556983548,-0.020970615109847,-0.143534542853007,0.092663303877985,0.127447613603389,0.118102808599047,0.330884698434264,0.151474147146482,-0.214887721984882,0.12628532841411,-0.0313995684433333,-0.0569050262229139
moderate,-0.110072236775931,0.0717065746739238,0.0088319170485798,-0.199091732796279,0.0434733514001807,-0.180621959916198,0.0689250225835592,0.0115189159401941,0.0789334045356358,-0.12992713181665,0.092965746194719,0.207609563844877,0.19334467189961,0.0320322142393513,-0.243337496560006,-0.117310960429605,0.0013574406074566,0.289906488994279,0.191209545035851,-0.0346097763611759,0.395909695507362,0.212212242010868,0.413695010329229,-0.132043629057012,-0.318215311477104,-0.0821608533751548,0.275392190640649,-0.15291513586856,-0.166395435409727,0.0071138613024016,0.0056830913303299,-0.271010754965853,0.0886356186598056,0.374720412561873,-0.112749150467693,-0.0092445899138848,0.307446225687372,0.142889090140446
moderate,0.0002813501516533,0.0100050096164919,0.0959137037464032,0.288666184379913,0.104630199903127,0.0430782965735674,0.149427363238638,0.0284808409084427,0.181053449562999,0.228915135052257,0.155154302162942,0.212880052513689,0.113244864581066,-0.0424205957372957,-0.0248417485742122,0.0415163447046748,-0.0099976910176345,0.0946493617441195,0.152989123835693,-0.0779074701289112,0.040471937166338,0.0537400708197891,0.0992975020203562,0.0252127312920809,0.0845204357992959,0.045211189023179,0.102740086495711,0.130399338697538,-0.132874220318958,0.178609518661312,0.108091088932773,0.134094712745292,0.251093518855439,0.0107685284486692,0.0454806204085998,-0.0257277161301174,-0.0220303717251573,0.0701403703877177
