group,CD275,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1d,CD35,CD272,CD39,CD24,CD21,ITGB7,CD268,CD267,CD41,CD2,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD23,CD82
mild,-0.217578009765136,-0.0520288948661001,-0.0658925944857003,-0.0629684217755464,0.0203109247731673,-0.0864631173555659,-0.137663823590597,0.147450777207474,-0.0985598544857752,-0.12020368609535,-0.021397776476867,0.286278121113787,0.091771680768503,-0.0473548665898147,-0.0263891333685384,0.241489001419916,-0.0185481279183519,0.283844334377185,-0.0130988647513636,-0.0945785214305915,0.0503628590338453,0.447841847246574,0.101051926968752,-0.046421784143647,-0.153431578572363,-0.0982159591683607,0.196512423107092,-0.0785629010583763,-0.111757426402735,-0.0787006033838344,0.144164387437578,0.142570839332138,0.0703274609617271,0.240328298928805,0.0341723452203164
mild,0.0254085666680734,0.270434052569261,0.116065879020125,0.292264090795767,0.264005864804949,-0.0212548834990144,0.0559842155206692,0.0886541401078968,0.28633789218645,-0.0583553141889335,0.183852609631237,0.434377830253614,0.163232104411289,0.0391457042507035,0.33141822998156,-0.231775389529949,0.0269226573849015,0.487987260005422,0.358199643634531,-0.119171167422866,0.166268955777919,0.0157173369069825,0.312544746196846,-0.223762297043759,-0.290390697519999,-0.0479681113286657,0.298069814541655,0.0500750260015872,0.169689381330374,0.361370978464833,0.178736229697191,0.135856338933121,0.416279597018834,0.262586633672972,0.02815977184407
mild,-0.0605057499729491,-0.0356611532776173,-0.0189194323221587,0.0629999976723972,-0.050814547149312,-0.0521446386852143,-0.0132240208940499,0.0115438762418691,-0.249440950484554,-0.475518105680621,-0.0604075308159998,0.112394590872063,-0.253018369239373,0.3154949250112,-0.0710609525360798,-0.0583176082230779,-0.033542203532724,0.0463350337898777,0.364167541763577,-0.173818009453912,-0.0536582044225008,0.001960756797082,-0.0013575626432456,0.169940356158893,-0.119705808728647,0.188447498157113,-0.192104341077947,-0.277329858579427,0.0016953743396851,0.0679273554941042,0.0889392342181859,0.15791813824722,-0.0863250929089121,-0.0018011773547194,0.0511264662560291
mild,0.0627539131194107,0.383177035428679,0.327870292186489,0.123836680153614,0.234411644485689,-0.158971255560088,0.0809961035891861,0.0103142178104659,0.0629561331870458,-0.146702188290209,0.215685089781423,0.318923689125099,0.330892831132933,-0.0887543166329721,0.42474738921695,0.156340070529339,0.197605188680811,0.296961558333937,0.335898952224976,-0.389547524415024,0.372396346541156,-0.0036377450242296,0.465770960462457,-0.0194483907969662,0.147365981040523,-0.0614130919178537,0.302037894266934,-0.191349613914035,0.324180753376134,0.429322465534721,0.112340146897807,0.466651203023646,0.499763353831526,0.232930621986529,-0.271163607192024
mild,0.213738009912856,0.229465515839006,0.369407612337289,0.153314666173074,0.344459871520979,-0.131978709902216,0.218189108361672,-0.064005512400128,0.234848450093327,-0.0068881191585229,0.308524932658583,0.459377238652342,0.409021891349136,-0.417274845546755,0.354194075885724,0.145227803841931,0.302428759531767,0.413160629797517,0.107136444175646,-0.0877664982769979,0.395923975633155,0.0088529577512492,0.351810260295955,-0.103657025427629,-0.0840950169479064,0.0498021140887493,0.323261967863138,-0.410728091459822,0.237065719476275,0.464392163856366,-0.0162605743805582,0.560141788720519,0.430199560187525,0.307105941850207,-0.132869163844237
mild,-0.0205690442453131,0.374879898896347,0.538177094509516,0.349428607855039,0.28529760696735,0.33124182657047,0.247748096475123,0.0857707922949091,0.393360190939066,0.151089813569345,0.230826851356135,0.345838226881417,0.362585019921979,-0.227376979311966,0.519824659605063,0.303548069890073,0.303232894508328,0.287416775060053,0.291213584901386,-0.0804760553855421,0.373525842962375,0.0834503469567409,0.482998446661655,-0.059085124982612,0.195339091011899,0.0612788041592253,0.51277227212867,0.103560341167041,0.368382810132753,0.357582661635045,0.0969763550770346,0.290039713603793,0.419702041140929,0.394291936473431,-0.0609296158927874
mild,-0.229161409689013,-0.0799594656463684,-0.04026392252162,0.130528090843322,0.0183233144186085,0.0436199720288184,0.0743854084060269,0.0490485748491696,0.0286951662477974,0.222555990273607,0.216016567162339,0.230281081887091,0.0275908855183941,-0.218548608037628,0.0424083296356488,0.21632513200685,-0.026181997971373,0.32995981839591,0.275799979237911,-0.0914100037473225,0.001046201768127,0.080128747897828,0.0342668836187828,0.0643167747180676,-0.0676590885828728,-0.124195285219843,0.308757386789121,-0.330323064453338,0.145818147452675,0.0958394775514616,0.113362802550646,-0.0485702741253141,0.16506084807188,0.0520551864235707,0.20999855455701
mild,0.0569411772388605,-0.0290822644337067,0.040239933095356,-0.168629296855399,0.0132688927135608,-0.426204375533417,-0.142152093689815,0.21266316062184,-0.118259435836848,-0.35641773485101,-0.141482511491225,0.28103587106706,0.0283791782712372,-0.103480031162283,0.175857244160835,-0.0844856092420394,-0.020519795764554,0.366948263898935,0.130894134934828,-0.477368434662668,0.160896621079028,0.117672049472061,0.19958615789408,-0.165535135010772,-0.0102089283763839,0.0408296005057701,0.0589523598308988,-0.181889038190752,-0.0726424066194459,0.187446846215266,0.0959949702643353,0.277262687358032,0.444588330118362,0.320545100664073,-0.245576360148787
mild,0.145306458070216,0.0179335634209676,0.0865924960376543,0.186391229997828,0.264214916195948,-0.13606128795983,0.371458451536029,0.0,0.0980311740089707,0.094651640824258,0.353112461474151,0.0,0.102638972690539,-0.0244159681741877,0.0791359044859027,0.0,0.115396195654221,-0.129112137116485,0.0194617085937586,0.395046218398122,0.289647437673433,0.192121894928253,0.19865999887451,0.0,-0.38870949602905,0.197385508487931,-0.0047880827964286,-0.306496946135838,0.462835198898703,-0.091355560606642,0.151017290174741,-0.201033679738242,-0.0249430496030218,0.0,0.175046021338631
moderate,-0.0182647280988961,-0.31851122341329,-0.526556926759342,-0.3965438855079,-0.479172174761741,-0.131714199532389,-0.550727263088179,0.0859882951685465,-0.484991904934004,-0.469130775290704,-0.43638716713742,-0.401790878322708,-0.325735522921686,0.300760260325478,-0.428544499749068,-0.325006251379906,-0.520219993208835,-0.339725958307568,-0.0456889409383321,-0.301579542207048,-0.598810606581768,0.0687656109767739,-0.426981283910771,-0.131469961919325,-0.104053886954548,0.0541243799150599,-0.537313891014461,0.0294864212060398,-0.503736556219686,-0.439918666235481,-0.183239404944497,-0.334948635073006,-0.530619297400889,-0.279624858200956,-0.191729161799945
moderate,-0.010063282848811,0.343921114038724,0.437150771936112,0.609313963640929,0.609968732303957,0.42375590526241,0.545628511910277,0.0100750122882058,0.642181674832811,0.385523785700367,0.57480205156747,0.321096487860965,0.121088149237851,-0.25448771098246,0.576472432691199,0.307025130052393,0.43433501144289,0.426821228153428,-0.10249879985009,0.407212265403706,0.454519283879938,-0.0951507793228438,0.402618935558874,0.105444223870871,-0.0361644577418323,-0.324479157610591,0.297647681312775,-0.462590985434722,0.450661598160545,0.444355430683847,0.366676952722983,0.348849457369492,0.260959809676795,0.0357175794242827,0.551490372485237
moderate,0.241563574574867,-0.035904663644598,0.143481112949515,-0.0212944810824478,0.389355742296919,0.0232655978639996,0.373389355742297,-0.213408429732121,0.214532062082519,0.212231281499073,0.26078431372549,0.14402464720219,0.210062478504516,-0.268371550985383,0.202242516371996,-0.0130286842583908,0.111080053150475,0.409041033019367,0.0621080569080067,0.37832815862624,0.267601946226145,0.51798300435927,0.253257947009831,0.171424458133338,-0.152144092790115,-0.484915421777262,0.395605436901019,-0.0804328643412709,0.0126059248155624,0.0200229387573776,0.333916941781118,0.18258618581752,0.245196120402056,0.371896436050811,-0.0383293540239056
moderate,-0.0040781515418625,0.0584462662668532,0.0666848053551528,-0.0318639868663317,0.0137159028766957,-0.362407716340681,-0.0891717715598632,0.102199721208439,-0.0197542306171234,-0.082644444099864,0.0528008930218347,0.294431317605502,0.261943523111203,-0.196511328827969,0.0065303815479748,0.0078518239180589,0.047294995563417,0.485398050151572,0.063702821589983,-0.130299090834908,0.157301919929224,0.136532186839314,0.160792964193718,-0.111601896233233,-0.0288229600436417,-0.052130833491235,0.24296052101782,0.139269389054597,0.0106709634111201,-0.0415328481764411,-0.004026023128791,0.26686566826637,0.421204537108704,0.263215291830128,-0.242198302710165
moderate,0.139986805648106,-0.453414457134988,-0.483323627826699,-0.497106004719098,-0.519163763066202,-0.219177363624248,-0.481004155996809,-0.0190362614293464,-0.467571293354684,-0.441292206008281,-0.476911128835901,-0.155414763777877,-0.335271162473016,0.250544490232325,-0.403706891212128,-0.164518916199261,-0.508626645221153,-0.140730172639424,0.0002413963206128,-0.29198348422748,-0.605100749707152,-0.0592319398867149,-0.304336231540506,0.178118781492831,-0.430584812014391,-0.105355597837804,-0.476188931904692,0.235947239972407,-0.390704706478606,-0.468868958716882,-0.0044081067242342,-0.491024163223955,-0.450248387595331,-0.160360140124401,-0.0020537035109909
moderate,-0.0344055815456383,0.0517383796584732,-0.100602710992938,-0.129840034805687,-0.0193539973761027,-0.089069921346691,-0.0782742115480469,-0.0850398078932711,0.0505559895962518,-0.110846846265496,-0.0233777350799599,-0.0375665083871681,0.16648681697218,-0.170721693254771,0.0887146244347612,0.0364079732317691,-0.0558892633714538,0.0265273137294074,-0.135537692316547,-0.196511134230879,0.013972940265985,0.0067278330158347,0.077817102447257,-0.128997435679733,0.0728549927835606,-0.0166790841566142,0.262008762683191,-0.0451694714764788,-0.0603270037466529,-0.208046556615339,-0.0440807313366562,0.0984832210073063,0.211111643041041,0.11858470840533,-0.170114883800442
moderate,0.115885388481784,0.382148545650488,0.399030161779338,0.369455409852925,0.477165674765343,0.187546516121998,0.29357661307469,0.0101903939962846,0.425642148287612,0.372094030280917,0.437231116358415,0.61050745394575,0.587549111126969,-0.270783915371995,0.533169255808818,0.20440677306993,0.422676426084041,0.738824625198513,0.140041556961009,0.0832962548681376,0.473264267225302,0.227225684835312,0.529104440526642,0.022139446816313,0.117861085213907,-0.0889162461353852,0.53600154547996,-0.0496420653518562,0.354851056006958,0.405619736151606,0.254990415568414,0.522935991164032,0.676888904468249,0.229424821163234,0.1662588191288
moderate,0.0016001974204956,-0.338369353968802,-0.324330934960257,-0.396204134733257,-0.37530576048637,-0.22948329117947,-0.469614341792179,0.0594142342124297,-0.406893982128466,-0.568755330204048,-0.400985894409131,-0.114061140471118,-0.183482446459099,0.20450127752902,-0.240868814922098,-0.226737899378044,-0.39257687396296,-0.0811212148101992,-0.0117961262316361,-0.478798609541355,-0.390149605942958,-0.0744351888380492,-0.163549726961584,0.0807364818293159,-0.236261726232113,0.0175108421023489,-0.349942166131908,-0.136952365235638,-0.443953398099623,-0.267835453854365,-0.191902591355717,-0.155134871726571,-0.218047596339947,-0.0099516515455439,-0.308871422203324
moderate,-0.180900799399299,-0.16970923786646,-0.311111856137465,-0.304165387221769,-0.238005663057609,-0.0743689400941386,-0.350444260871964,0.0097733125272892,-0.238923838990151,-0.277858946650598,-0.332838313116064,0.0012389835648034,-0.119903136544623,0.0797932492056808,-0.128293972344029,-0.220738372635167,-0.245921431890488,-0.0698698942235831,-0.0392470861627292,-0.381640940398224,-0.345169608802979,0.0362766461515617,-0.100013947082018,-0.0777339053623355,-0.332290833566338,0.0238095363877617,0.0815492262112839,0.287075334593598,-0.249538065615206,-0.0058912948632405,0.123679566702447,-0.0634172780386344,0.172036981396023,-0.111428973572057,-0.0750390548016121
moderate,0.470522389006963,0.104261401181067,0.494261423977264,0.669002274054831,0.646667013323753,0.169911547498106,0.640458794736063,0.0773584375770992,0.684967615819397,0.548407696016846,0.636852144051655,0.392259300521113,0.519755349428005,-0.282778530583419,0.680174614639098,0.465666300623208,0.599750276159304,0.357631855687245,-0.0575211680119613,0.423038242457379,0.644051152151822,0.366066897368106,0.557476914779214,0.179481066616976,0.483599095237103,0.0948965639853868,0.434912426451726,-0.19567260243249,0.549130352359049,0.408526877546199,0.33316588054004,0.512039982510325,0.448484072586595,0.346850451090244,0.388010764916595
moderate,-0.0422578325298565,-0.257056207466404,-0.529305332953813,-0.535906596346644,-0.490435378846918,-0.244779018644794,-0.604375262427523,0.0184584878984501,-0.476504326104104,-0.357815462301287,-0.536394128100026,-0.299260438404419,-0.321322824439459,0.0261083053486596,-0.401713559094968,-0.263769821584639,-0.736775344113506,-0.153833338569677,-0.025688531144591,-0.417466290996566,-0.735180194160648,-0.13019731232314,-0.289458216937211,-0.0502645393455024,-0.513191041202316,-0.0512722719972273,-0.2433235315646,0.372556557201123,-0.500926424360452,-0.394902583108943,-0.255302736691612,-0.593057266200753,-0.305538474912334,-0.156949858386678,-0.252803819963629
moderate,-0.0919615194583798,-0.304225014779306,-0.301231906014979,-0.342086316119346,-0.383109543542628,-0.388582112756521,-0.349714686291465,-0.0562248134780671,-0.424918561856098,-0.163426063567957,-0.343937367534067,-0.229321660812504,-0.219090367640165,-0.0179152668249561,-0.386221860393566,-0.290979389313965,-0.329556933693073,-0.148866558266863,-0.0662503886069245,-0.282487294626442,-0.327742364091042,0.0379327112556269,-0.3401027972091,-0.136316880560921,-0.268875863008318,-0.0655844286798838,-0.10114292684439,-0.0263019187746467,-0.355226142930921,-0.362349417577457,-0.267546831613955,-0.275032520734649,-0.208879873700535,-0.143280455203895,-0.205242954138743
moderate,0.0116807742385572,0.0434916095178241,0.130891299249271,-0.0543215901863537,0.164906748156023,-0.373312879770669,-0.179665677495712,0.0790344594691168,0.15517993084572,-0.10007274822173,-0.0671586966226896,0.367413174200965,0.392025177580068,-0.0882426345106336,0.287308892951257,-0.0573266273768412,0.119320950331241,0.595093440155754,0.155250437884756,-0.289225618544925,0.276247971213683,0.288714412514779,0.295615616812018,-0.148289992504228,-0.0695709894077771,-0.0278492401691614,0.521754994857525,0.355863922820807,-0.0140089006097626,0.174002919446371,0.249946837680452,0.364509021603438,0.568367148017098,0.169272655618118,-0.117581685126875
moderate,0.083600106706225,0.415872443361626,0.511566593475767,0.241099380480917,0.450602037120298,0.0503981969813034,0.348146165381673,-0.0885681427263383,0.387164214742513,0.262279496993379,0.366227478392866,0.297204217038627,0.380307200061299,-0.336473198708606,0.551385485402274,0.228909692912232,0.353782531680146,0.277035304670715,0.209109127724998,0.0445913410523497,0.56045546711052,0.168274323411174,0.57959267162302,0.0443297816438385,-0.14731265161891,-0.0994281291591048,0.616060218461339,0.0166666410398107,0.387709984225531,0.411659541464447,0.0372783042343243,0.351116307723696,0.667747081538293,0.228672802943205,0.0526179279667793
moderate,0.0398125837416732,-0.17198904037671,-0.274969755972577,-0.13826613592508,-0.271531459388628,-0.0317831028359237,-0.126841980480098,0.0893280125188573,-0.133176257513848,-0.317923630419995,-0.325303279027216,-0.334880320626239,-0.386685397277476,0.366358955495797,-0.302616847082744,-0.223908570970949,-0.260767907822443,-0.254464483234365,-0.467846902491657,-0.0280864759848138,-0.354988437273154,0.0611152480458487,-0.293261878592262,0.0007923857304056,-0.0728670437777081,0.184665837447569,-0.332448037460355,0.416329596561111,-0.26969855987177,-0.279343991574736,0.0442512859571559,-0.283528201225185,-0.243152267808009,-0.170886763698444,-0.0458732462346177
moderate,-0.0736617918735946,0.0469469711526028,-0.195749665722579,-0.0894372776313344,-0.0504290876242096,0.025460731956139,-0.0746612466124661,0.300989400371427,-0.208131000762527,-0.190628170027596,-0.0868907344793347,0.175288763908775,0.0893871218096417,0.115533997898125,-0.031662328717356,0.107388176601538,-0.147743196292572,0.381787130363115,0.0648050246769933,-0.244875076609846,-0.107209064186707,0.188070449773227,-0.0604971890446491,0.0815529023773951,0.0339169929977674,0.114396942389415,0.0840803173513154,0.370714151775962,-0.039577910896695,-0.236686036739458,0.346795067505599,0.0663382584644837,0.0943153763029611,0.0193026004486842,0.0722385012000099
moderate,0.0571921454113387,0.0110636533718373,0.100472822951578,0.101241266502705,0.081619003122719,0.0353280843449922,0.0083169920755847,0.178886000441152,0.128729246964366,-0.164215871306519,-0.0225085609857666,-0.0930579407170486,0.0778925903160943,0.013091201617314,0.242206114677875,0.0740299886093395,-0.05506209425352,0.0203163232745774,0.107550206660239,-0.0374152885015162,0.0815626853833316,-0.0045334795130296,0.0229398425471442,0.0024530206411777,0.0318773132329069,0.0473824044819053,0.0135023438184433,0.0922227930989292,0.0434274736505571,0.116155817540389,-0.0414527375553034,0.262584149193515,0.263850212422225,0.198858233520934,-0.0932566375500286
moderate,-0.166069153363448,-0.0599880023231701,-0.0245936907148486,0.0247792826243479,-0.064988330578599,-0.0097627100907845,0.221185697035103,-0.203368755967218,0.0161459949995751,0.153301830828091,0.0074990776440968,0.0691631729622335,0.0246010276729486,-0.276966562490216,-0.112053687196641,0.0942725214518718,0.198318993152979,0.228333219933158,-0.236360854654186,0.401510711876201,0.0868310156813443,0.168523786385149,0.0104970060194301,-0.138345652380283,0.065860625849554,-0.202100931510788,0.167070138849842,0.00747792785168,0.0108935554932721,-0.166625362599829,0.15051684248528,-0.276784547356386,0.0955736252733268,-0.0689933188748926,0.227015168200057
moderate,0.0482548666886336,-0.0474320827000046,0.080836104966706,-0.349913210831612,0.088268199410674,-0.501219667628719,-0.405742232305127,0.129098737748229,0.034290572817726,-0.381326166356197,-0.298521500378654,0.323660404063208,0.242505252499221,0.0556583579464466,0.191900367617192,0.158902936413804,0.0249870923591253,0.441318793175601,0.18307760819694,-0.478326082072282,0.14606234941141,0.156127167652607,0.210224096552984,-0.218193490053193,0.0671114927348506,0.0486136412449014,0.336385558705362,0.486943636556369,-0.200342586754604,0.222145069262677,0.0150250794579806,0.302827731619824,0.481960236727896,0.376187791310404,-0.219142162082401
moderate,0.135098596709929,0.0667175782898914,0.201637013325339,0.0747466773594608,0.322136420946824,-0.180287250732956,0.115934157900489,0.375164141366957,0.266057108599589,-0.137849195853254,0.179262317770435,0.231300633874306,0.362784259698199,-0.0358782328767038,0.224935022368806,0.229382769132243,0.18869703507752,0.480104011086077,-0.091531746455774,-0.266150267557245,0.366539586333242,-0.0625293345511199,0.392194933878298,-0.0529746082414947,-0.0211274501316195,-0.122259403495307,0.385768965081648,0.42736083182569,0.102029579340343,0.312023339998414,0.131115643054773,0.203166986690894,0.556418866076928,0.160193233652527,-0.0677572667982366
moderate,-0.118715314409398,0.146858378187232,0.0077715994596467,0.0921152518978606,0.121184149988498,-0.212992653938464,0.0603749712445365,0.120313375947871,0.158298227216546,0.000307121075176,0.0312341844950541,0.12346430002192,-0.0134193778114711,0.130732184292879,0.0904445594662986,-0.0672507074311635,-0.111656415476051,-0.040538966331606,0.23626108806799,-0.141078902941879,-0.0633340741130122,0.168807364304821,0.0400523353209059,0.0086666483346415,-0.278287492328122,0.222852122309181,0.101075201379182,0.0486235269272683,0.0667531250092621,0.176107124180441,0.391262339725392,-0.0308203908570862,0.204032793224043,0.009157315014959,0.139674140310317
