group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD197,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD39,CD24,CD21,IgA,CD268,CD41,IgD,CD45,CD22,CD71,CD73,CD305,CD99,IgKappaLight,CD82,CD224
healthy,-0.139388994119958,-0.344877409936106,-0.359823978624072,-0.554791957437588,-0.210575770728579,-0.150346754200415,0.221357004528923,-0.386478200585075,0.02728197265521,-0.180304293851341,-0.0200643088476282,0.0,0.261549267912631,-0.527413010632875,0.138023890914752,-0.377226719490715,-0.203033786487769,0.0,-0.0661548639288126,-0.0243575736412377,-0.550200742181381,0.152460454727304,-0.495728983988865,0.123067399143832,-0.467711459072448,-0.372310858436938,-0.0763127133013306,0.108347267777192,-0.503721559202281,-0.533459754767832,0.242494235384593,-0.116712407824276,-0.0793632022155772,0.242494235384593
mild,0.0368135234917909,0.197863460089204,-0.0638841010664298,0.0800096142363949,0.0111887197016577,-0.0014437478445517,-0.02753684488132,0.0127434172195102,0.0786295810074512,0.246558415294627,-0.090435331775467,-0.0379749145381403,-0.126835016083421,0.185157577518525,0.0209155754512205,0.193731873075303,0.169886536522452,-0.0221206258641299,0.201792809693894,-0.123607097036389,0.236861951349387,-0.0219446898025872,0.2051934845895,-0.147512564812517,0.251918364265088,-0.134503778008615,0.238783256007742,-0.303590951322474,0.382244236573487,0.24251295047769,-0.0750624702114131,0.0311404462248936,0.0188339812832701,-0.143983252545335
mild,0.183810346448011,0.2384583154522,-0.162161166772636,0.219682887927223,-0.175530461958629,0.0313652808242943,-0.359959166672042,-0.124707933949441,0.315168969522724,0.143854634843533,0.017563702507111,-0.126418607544036,-0.115078279564033,0.298348229811914,-0.144047676448917,0.0803530396781634,0.373684444018794,-0.103519929850542,0.181314518886282,-0.351601882400407,0.265543655240638,-0.0998451969371149,0.310722638125243,-0.0043830626095629,0.477479051104876,-0.0757661076579035,0.203842761977968,-0.0516983184502448,0.297410923485883,0.554566643727413,0.0302011879151711,0.0315315004127462,-0.296488698954526,-0.0130490133081262
mild,0.0084932343500664,0.0327342652966989,0.188863926026667,0.0119963941474239,0.0719503608519627,0.104168680852891,-0.333965160500879,-0.0534904406107496,0.131105266387939,0.0653576127229919,0.133329368406856,0.170786137981652,0.221190483523457,0.0870698713948142,-0.286528151571564,-0.182655520102422,0.186585397603996,-0.0211336416820722,0.0102960625472069,0.0008844624822062,-0.0922176674233032,0.149778209173699,0.0986434838132843,-0.369089707102735,-0.205498828450945,0.0840254329956847,0.0873111493343163,0.100572364046291,0.0323888408272559,0.067407264189952,0.231990459735471,-0.419225351779264,-0.0392495873022951,0.151516693058036
mild,-0.198473517872754,-0.278622731170014,-0.154978614129434,-0.119783009687234,-0.204253344125237,-0.139652727380682,-0.0832074571648817,-0.0892671417430371,0.103572021194425,-0.118539960608222,0.0250060226886834,-0.0935324585259768,0.299822185417748,-0.116261923363581,0.0046544158551098,-0.228915619648075,0.253879073558992,0.0331582990055217,-0.0712168738872098,-0.195880387666575,-0.246316765007711,0.0340613008044298,-0.151117691872539,-0.167181131529585,0.0845854580516085,-0.193703284427145,-0.0821573768303273,0.24583910558238,-0.165407162502675,0.104880293459114,0.222281296101642,0.177492617819094,0.0660565267441185,0.179468981370051
mild,-0.163623783832369,-0.222700353659505,-0.0305148435796655,-0.132058324178568,-0.123957642942962,-0.16461008471495,-0.296265159180029,-0.155188860541902,0.100503057278177,-0.152188626491314,0.0300864590787187,0.105935207765242,0.292242312682584,-0.141151041863387,-0.023937778440545,-0.154048455263569,0.167878238444823,0.0136306134656235,-0.0498530973037919,0.0540309161255479,-0.219008953525749,0.0986008070406303,-0.0617256643168831,-0.0936015534421275,-0.16739768108923,-0.140399511543505,-0.289852729648519,-0.0590967441719992,-0.0652330837359843,-0.0285086641633818,0.212220214351745,0.0186502252683108,0.238654276101462,0.121528319383155
mild,-0.178008621933014,-0.291482509846424,-0.26160088586911,-0.333458455472364,-0.240122433453266,-0.346271096727547,-0.418347091071061,-0.370391263222244,-0.0819328286704195,-0.192962305673177,-0.108481488340409,0.133937369775192,0.149629616035795,-0.417207741573321,-0.126178166816025,-0.290140134117785,-0.0525048598149832,0.0148948985168532,-0.112819791429269,-0.152409020337793,-0.371751584055894,0.015072307141828,-0.248165067960295,-0.102306631978788,-0.406341046755261,-0.284810621507198,-0.268766832849876,0.0947827683546776,-0.123822490438981,-0.22209596367171,0.095714084628828,-0.0728253329073559,-0.17855153086567,0.083642508502213
mild,-0.553628999438759,-0.561667426432406,-0.316427896502683,-0.477012709676812,-0.395108892265393,-0.488802288606268,-0.503625839513799,-0.507054945154908,-0.560506226378868,-0.566300524656914,0.0745143072692994,0.474729395381259,0.648474919750138,-0.496019911914283,-0.444500062431881,-0.358486262910954,-0.486628458957632,0.563239655049134,0.0740821805422754,-0.346873496993621,-0.547348285457853,0.498950623813199,-0.314845971405469,-0.189685378966152,-0.686954676639586,-0.449148909358371,-0.469936906241847,0.355944763930558,-0.152050272177403,-0.680212876415374,0.524827939729053,-0.233573927768177,0.427263115964794,0.529617376251359
mild,-0.0392732737103627,-0.136753176666144,-0.0395824343437008,-0.109951478148669,0.0625427626280586,-0.0752874710714913,0.113358867790173,-0.0558756296726289,-0.128911169586105,-0.0357144705704376,0.058425832288644,0.306720927140222,0.220319039271218,-0.113900120835785,0.140119781982593,-0.148610588281931,0.0248692168265737,-0.036752623225686,0.183737388482955,0.0204863490126841,-0.143318686199941,0.0995361924954607,-0.11972908334764,-0.23610885000392,-0.1003304309008,-0.019859224631999,-0.0009072930214163,0.11510759096306,-0.278516603493245,-0.107167897406062,0.0516332564748324,0.167734340875711,0.150157783040387,0.169293345058454
mild,-0.282420257615373,-0.478042645745818,-0.103160212168249,-0.0813426304479133,-0.0981300308579834,-0.101540851043705,0.0766999655608898,0.0170216088062357,-0.250076184676538,-0.510099155703801,0.0353678820972174,0.078964641716604,0.397678005264578,-0.362256134644677,0.0782556376703705,-0.467518065113235,-0.0487675319078373,0.281369290980398,-0.188846485570327,-0.0924758481340603,-0.544493367978954,0.208294677377105,-0.367541048274884,-0.321796787303953,-0.271022292438035,-0.220585685347183,-0.202430794956523,-0.114610596054781,-0.293586546006624,-0.0824295497205908,0.26275793420528,-0.139600858220972,0.339008972339964,0.169235000610427
mild,-0.408758271794356,-0.332805833080383,-0.214725548958567,-0.416834302297702,-0.220482364105431,-0.397963990766814,-0.235274248053029,-0.370522608098054,-0.183833607029068,-0.362173895605137,-0.206964853397353,0.121045072491884,0.207417319727285,-0.529990130366175,-0.0247257499458402,-0.334065715781721,-0.185387589878556,0.0159104588975313,-0.167251211360258,0.0026085609266446,-0.409987290444257,0.0957237740172209,-0.380108397664226,-0.108157168022244,-0.442480699585739,-0.352828058125196,-0.394829646675753,-0.188947518826198,-0.30251522168141,-0.306104100208769,0.221028549264143,-0.161794498775024,0.43094468856951,-0.0265015879532669
mild,0.109538588980905,-0.359293348414834,-0.172015529138586,-0.0826167204062978,-0.256871202133151,-0.223489200885723,-0.020866820208724,-0.0719212024705965,0.0,-0.0365300090123389,0.0,0.118431305092758,0.270592147287594,-0.455209192113622,-0.0352528216734769,-0.418013761124307,0.177473727995169,0.0,0.144108326161065,-0.0678298316250116,-0.248594936786436,-0.0535926279476949,-0.123775627739665,0.0680723672195298,-0.130641831898672,-0.0088192200855578,-0.15582729227993,0.22390963504324,-0.311954208091871,-0.112592192288934,0.0846434351173683,0.0759176719813124,-0.0728591043703436,0.197385508487931
moderate,-0.444486066087261,-0.476673393992086,-0.426852522507531,-0.596560846599776,-0.522701624259237,-0.588225638059699,-0.613671997106634,-0.523337054370588,-0.382760389870116,-0.45091209616625,-0.251720377721928,0.195179286047949,0.371021643352152,-0.567146702352729,-0.195548530511165,-0.571352549557655,-0.294080062487936,0.239387099966237,0.0480417610608724,-0.196728762754447,-0.727340364162071,0.0039085325596872,-0.563568230729855,-0.202809085232681,-0.7686100334963,-0.506955755541722,-0.554172834826883,0.261294710808491,-0.528117971810289,-0.734430446383119,0.19786804904398,-0.490201526976571,-0.0486648486798183,0.273065895232984
moderate,-0.561591085553847,-0.658212375463317,-0.740576545902039,-0.687609088932964,-0.65413718571482,-0.72484249619447,-0.35786218419969,-0.728516173758273,-0.38030566715944,-0.311660996930499,-0.153423897600769,0.173543829883094,0.340361584656776,-0.690249771810531,-0.368989895178968,-0.665546911050633,-0.363942411820131,0.324768544607617,0.0212947811870068,-0.442239873823199,-0.688210682894886,0.0666444051191823,-0.486733265442437,-0.0762886224689495,-0.62595530829836,-0.622813482622283,-0.514438545320462,0.44433716295241,-0.649220856127025,-0.568912071526656,0.118331071008807,-0.29254977800337,-0.225281851097497,0.190700321698324
moderate,-0.40168342452394,-0.533956767028557,-0.578033085172233,-0.547058823529412,-0.381232492997199,-0.633346945061678,-0.335901074444136,-0.447058823529412,-0.516029772536626,-0.323311810904374,-0.47905397870908,0.25321182081535,0.657526845632499,-0.764821491227985,-0.107903037634306,-0.122580765724135,-0.188618273325345,0.0023697113952097,0.0710217132235076,-0.198472989437164,-0.49425013548267,0.427941764334196,-0.378856219567613,0.193329595615464,-0.559561222367061,-0.560823588461241,-0.32739261266449,0.121425014137466,-0.110701860692512,-0.630070077987102,0.204294977163766,-0.13437779745369,-0.25847743867403,0.390669666400826
moderate,-0.0674868283390573,-0.0189849315808626,-0.082997445993868,-0.148217435213578,-0.063492606296775,-0.216167294296756,-0.392683868496522,-0.109220527422331,0.193503708451049,0.0900673328431335,-0.0442411417977769,0.0923476384958047,0.111738733098782,-0.133696360944031,-0.119179302519771,-0.0416549908338716,0.260457599236309,0.0519139803376562,0.183494527710363,-0.188251605697974,-0.0012903113345245,-0.0195145673433844,0.0362186846615069,-0.0694188984086327,-0.127744289469933,-0.0451805462050361,-0.0888249446487409,-0.0249839031242381,0.236371756713759,0.186648604748536,0.226641937825578,-0.0511501932019947,-0.0920855523202054,-0.0230545893447976
moderate,-0.422468257302671,-0.533584076348744,-0.546894268165185,-0.553692120397968,-0.446937576088325,-0.517180645385218,-0.385795144543514,-0.512342051131355,-0.139240180382467,-0.454205275154575,-0.249174962933099,-0.0167744489261673,0.485313827168924,-0.542977687405777,0.0071913280604812,-0.395318313084628,-0.310604197601185,-0.0262983386615679,-0.171034540900289,-0.422662376314102,-0.661882427179628,0.250713962828605,-0.333343943679646,-0.481832406830015,-0.586794848334127,-0.425488593145006,-0.505021744626397,0.262820004577604,-0.564682044158339,-0.595370816882707,0.0182770055853139,-0.226666008579514,0.0006161110532972,0.130520666890398
moderate,-0.241485033648228,-0.232018693138112,0.008350933920346,-0.0890504567580658,-0.0390024815988957,-0.082614610181304,0.0700427120586238,-0.0001653656659785,-0.0137424754965355,-0.0386782849887101,-0.0267735159291187,-0.0843472639017412,-0.0101973783941248,-0.259706052226307,0.039401331427276,-0.11568354271088,0.0525785640020557,-0.0532038758224406,-0.188684952924651,0.180222293127577,-0.178151568494039,0.0628472997410129,-0.0418469269575785,-0.198387185650178,-0.130123594749721,-0.0918400551532706,-0.319330670698986,-0.243642244317329,-0.296762216136839,-0.0184628049586016,0.0428674463595711,-0.117355629912169,0.190174466406261,0.01530897462618
moderate,-0.328265184734864,-0.451215633846227,-0.450029097071265,-0.454747310527641,-0.397969699362476,-0.438292515528163,-0.518662239886899,-0.471451023428665,-0.312531477884202,-0.306721171958143,-0.151668138781862,0.0987161484504676,0.145744248796006,-0.485478732297512,-0.120361096072943,-0.356441816720082,-0.400155779344823,0.2946454550447,-0.344301437011097,-0.126862914245587,-0.504932314188267,0.0113550253003432,-0.396259901348521,-0.0583792497309048,-0.541047636522607,-0.484133453947342,-0.475107918977196,0.305213367016616,-0.477248631602736,-0.47425654416531,0.196423541236653,-0.358799620593019,-0.0483371710384073,0.15911925802071
moderate,0.202466118072625,0.328442736173764,0.30902040313385,0.330199779644734,0.347548531543317,0.252104048695723,0.314153915205798,0.344245341138568,0.373466961365669,0.351810902714065,0.0397052971891009,-0.166363281448431,-0.411099596937504,0.30619949777818,0.194052406156652,0.39379713304461,0.442432519361265,-0.301935608511318,-0.1403014956534,0.325978218393477,0.398596731031794,-0.105587865349862,0.435213705634113,0.0983337452087331,0.35769555878129,0.2676010284327,0.336373323236111,-0.487914987445171,0.238138276562776,0.485999803045953,-0.184530245091253,0.227918170953311,0.446108322498866,-0.261004223655508
moderate,0.115534167596021,0.124397073958731,0.131938288875838,0.0744362927363846,0.102534581201924,0.0555620811836735,0.13090660524978,0.0361071638718918,-0.0293759199765684,0.001009834501115,0.0753304528639074,0.0362676232351245,0.106060618718926,0.147933252729344,-0.03522121074802,-0.104198419927333,0.0496777544365408,-0.0805084025310517,-0.0274368775086509,0.217510258902026,0.0117244528083607,-0.0931752428288291,0.174865085901225,-0.0849647348955958,0.0709605281347903,0.19482552692147,0.0467705124198787,-0.108538537526181,-0.0428739456768675,-0.0831470242061788,0.163730837247311,0.118612539733146,0.3752597990424,0.023276776605744
moderate,-0.152933906696464,-0.529720302098037,-0.697425961414825,-0.784801501394803,-0.718722221687171,-0.735648100301938,-0.554682789249351,-0.752942073925747,-0.34637575848768,-0.540059926643251,-0.332010961860915,0.326385536820083,0.165426819733123,-0.705708555896889,-0.110010019800284,-0.761956112825066,-0.375886398424997,0.179584659713315,-0.0730599206610438,-0.414351991800439,-0.734573511493359,0.175751810194069,-0.528681597537568,-0.578136643090071,-0.409852461859662,-0.662477323858183,-0.407113331899805,0.345037977398009,-0.481080922928973,-0.529754858861118,-0.0308588551723039,-0.386210396176876,-0.46525729013686,0.0330178695988438
moderate,-0.0239308782937239,-0.0740919022633816,0.0915412814532515,0.0645522748213453,0.0796958397700086,0.0329171473566918,0.104644321814002,0.058070411700411,0.0707294670826764,0.100465409190027,0.0077325894632019,0.0429716422044654,0.0054329937173811,-0.0033680532837674,0.0595995526718944,0.0892947428969121,-0.0605134159558784,-0.0595391928067638,-0.172848349256813,0.0181301966715164,0.0870521276889549,-0.0399324880697801,0.0376555704422769,-0.0427918551241845,-0.0540454716772146,0.0165652547104884,-0.0786615888210636,-0.189183852095227,0.0271631133962348,0.0988098220389204,0.028802108853479,0.143858721167271,0.106749081788252,-0.134250307631902
moderate,0.297452373827533,0.375678766439662,0.482814301206277,0.477517022737815,0.410806537176819,0.428606834144234,0.406021962819177,0.492294038799875,0.223520017714672,0.330932667264324,0.146271670107715,-0.137146454350216,-0.195112600792903,0.489571289269152,0.146059022528744,0.461743902181366,0.298321898409102,-0.157628055424739,0.0192785899176561,0.16430285063543,0.524697013015697,-0.170533741098478,0.49145147581691,0.296173804043887,0.504463164796466,0.448283391468483,0.31933160290999,-0.204740278010228,0.389200649688353,0.573872107673646,-0.079190598821855,0.296760660431206,0.422106148668462,-0.0878432564195075
moderate,-0.339536237310852,-0.2503152043841,-0.196209577782516,-0.141506241290083,-0.188434285174608,-0.30355198295055,-0.215782474523085,-0.203082039821051,-0.0471535196994961,-0.0662808228592277,-0.122493692573697,-0.0323083824161657,0.0630250849028929,-0.38261394843855,-0.230795441807818,-0.0962908777083761,0.0472948970871797,0.0510802133773487,-0.172709884233557,0.0357847308384415,-0.138263706682595,0.145298726524496,-0.0619116619036125,-0.0877858485846679,-0.303065611185371,-0.31457095463391,-0.251697367546115,0.0810109939181651,0.0992008571667197,-0.210324773741448,0.036248885475604,-0.173509403464547,0.479484790428209,-0.0752909770065516
moderate,-0.256970780052612,-0.171726014420899,-0.183848712256329,-0.190253092007469,-0.145562533182432,-0.259031749600133,-0.383521576565686,-0.182638544142234,-0.026360457189319,-0.0271729094192569,-0.0992125262075106,-0.182706101978228,0.0466440363274798,-0.187344949999482,-0.0318386777574009,-0.184919295933111,-0.0299919001084524,-0.0703392891599717,-0.202138625374331,-0.100298818943663,-0.201137155911326,0.0393605863874313,-0.150920558983031,-0.334374612078998,-0.247989726548919,-0.144546075373349,-0.115265544560319,-0.147908141217392,-0.141002156097302,-0.162671994747435,-0.195758894403964,0.0069181456749859,-0.0062286395252432,-0.0765811253575223
moderate,-0.311294444039788,-0.224022352491862,-0.361321019685487,-0.268742480332041,-0.252544758932849,-0.384871558112367,-0.252646518696963,-0.270229696520955,-0.100296891416109,-0.260884607624295,-0.0781544032976847,0.024264155689798,0.0625532044253564,-0.154166058991562,-0.135021528806322,-0.206580971373056,0.0321282977591807,0.106908932020443,-0.165532389657684,-0.270620184595443,-0.183973828478999,0.187255298272207,-0.238243553344066,0.0091180591933242,-0.128409318720199,-0.317998565503836,-0.205815903752927,0.0536661604219996,-0.0932490407486062,-0.154478809394393,0.184883757151744,-0.155417487697591,-0.215123896723343,0.0964951675960014
moderate,0.0095965132208996,-0.263844873594959,-0.0847050867830544,-0.0735094850948509,-0.0578139114724481,-0.178362508195515,-0.138973053484883,-0.0554429507853845,0.109730261910724,-0.0804063120830843,0.131647905933538,0.34044540097079,0.072172639560784,-0.067355845506073,0.0560809286257087,-0.308634181613016,-0.154472415561203,0.144792561630844,0.238032970961168,-0.0815178508254769,-0.354282567296587,0.0430500515658152,-0.26375147304449,0.0899473756540069,-0.380348245866722,-0.0955741620055996,-0.125209143652289,0.174824979151383,0.0394899251839395,-0.174949691285093,0.207821232437725,0.167189829534126,0.266907338935239,-0.0477552687719449
moderate,0.0329449173184461,-0.124020744734344,0.0546308910100783,-0.0935115362264402,-0.0020036477696942,-0.138732260921029,0.146361866730475,0.0069002905575242,-0.15221645864241,-0.052512116182376,-0.0836099118610339,-0.088592525090618,-0.0617610815277179,-0.077097480944576,-0.0772699324381788,0.0845753190612508,0.0016517847837236,-0.0135024244192247,-0.08028004023472,-0.0344347978994988,-0.0444098637995254,-0.132501822126522,-0.115773936853373,-0.00528010419935,0.0853899366607779,0.0114040334334732,-0.0922784904644834,-0.008517812177606,-0.233183891945911,0.014277953525207,-0.0206608226458768,0.277389214337439,0.158656507460961,0.0031119522395753
moderate,-0.359162819415208,-0.510484179777568,-0.141345298762585,-0.247466648505502,-0.130986177432832,-0.226082959086442,0.0414122589585018,-0.24294533615338,-0.346311382976483,-0.483517818996579,-0.0791652524300496,0.185942861073993,0.317365265703295,-0.418554249057671,0.0227782511444968,-0.351844228885189,-0.10509201761593,0.286427687233249,-0.488846357802661,0.212720440583469,-0.44997999401484,0.175776490761511,-0.477913171944662,0.0002125880960966,-0.330729656445552,-0.302427920695084,-0.418269017971677,-0.334141134558476,-0.547616741706721,-0.289973425970796,0.228397462766588,-0.222454274762908,0.393283414778632,0.157754627364108
moderate,-0.414850532772339,-0.470161125588997,-0.209113928967481,-0.296991451413339,-0.0624404474444186,-0.409116709009177,-0.0521811800668123,-0.160554876587039,-0.289718918629781,-0.515728167724131,-0.176021329613742,0.201392241023165,0.328878971473536,-0.484547536954784,-0.0890036692347561,-0.306262380261396,-0.216354680894257,0.158817421734568,-0.19195109933824,0.0812356835213085,-0.449016949988215,0.195936861569463,-0.431184616602326,-0.163811736591053,-0.540818355492825,-0.244797301991617,-0.364789647478441,-0.0950223984570015,-0.334364923007669,-0.366368178827806,0.151147668324903,-0.17851051873002,0.459590939725433,0.0953170302311428
moderate,-0.0282386076226982,-0.107363591370498,-0.0171639852180657,-0.162260090698818,0.0790724747748482,-0.184231432213946,0.165111089268833,0.0139348415005531,-0.0748781892846087,0.0696002621371805,-0.178022270370256,-0.0498428230251626,-0.103132004894966,-0.31957203198884,-0.0452502198568319,0.129824083772677,-0.147291197639988,0.0263460866369654,-0.192275319259493,0.370125746386676,-0.0569845355246518,-0.0509258762235228,-0.0080662810085423,0.0404454549218821,-0.0732638889959061,-0.0815139402784607,-0.365406347139864,-0.198650121448222,-0.264454115392945,-0.256965367533589,-0.0429543669751193,0.361855427942509,0.312003594065686,-0.0952291462006401
moderate,0.0094616192493594,0.0754720210624112,-0.0078933747412008,0.0766908212560386,-0.0913100989187946,-0.0647208523308835,-0.172984788101427,-0.0834311019093628,0.0636896261869984,0.161695219061676,0.188731337362687,0.057028868484525,0.120308304491574,0.143484011962273,-0.0839356255002151,0.0742247341709965,-0.02997871203079,0.0259182041976051,0.383946618925069,-0.0955338394845893,0.181728243010873,0.0445658789945631,0.175790601213718,-0.179719408400668,0.128527725210564,-0.0476220601050396,-0.0555351930622015,0.0332440690702225,0.22914024264418,0.203801150323619,0.0400798418494664,0.109567580233188,-0.135894630540631,0.0062494487243239
