group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD71,CD36,CD49d,CD73,CD305,CD99,CD23,IgLambdaLight,CD82,CD224
healthy,-0.14015332634627,-0.161107522022471,0.0801295130407134,-0.0690372320883277,0.134133646091562,0.135810200148445,-0.0548726615436389,-0.114468459707683,0.0806307885690792,-0.0406108150704468,-0.122418194743929,-0.0877189380285265,0.0233688845185606,0.055041291205115,-0.268769208404272,0.0939928517753819,0.0901695715134063,-0.0271404638755904,0.017098796095044,0.208993449541002,-0.082379655461675,-0.123222301938685,0.161516782354193,-0.0429053707420059,-0.261173209789612,-0.0563418972080578,-0.0510976551083586,-0.285721303631055,-0.0138583539913353,-0.0105865116944645,0.196359213557583,-0.070561556315648,-0.274043522154003,0.0371940945879327,-0.311158083886702,-0.166950701819984,0.506311654611298,0.0805852113864735
healthy,-0.274937536114949,-0.201288926160251,-0.0022390889118711,0.0507664742588366,0.0448354143919711,-0.0009157545618585,0.0,-0.405993620598449,0.107961720808623,0.276639458710231,-0.0515191723089886,-0.13964879497968,0.0,0.132731104858024,0.0492280829093943,0.0887296441594836,0.0261598893155619,0.0488676867992595,0.0,-0.0896521786631048,-0.145106135384706,-0.282985922842079,-0.0046813732008136,-0.203655912981608,-0.0344885299288506,-0.154550400465478,-0.0838023684614312,-0.0848317588520079,-0.0842700971600385,-0.270098581038317,-0.103579784582632,-0.184571251509146,-0.317446749876665,0.22537478199437,-0.350379020267441,0.0880013538773973,0.12642742678528,0.22537478199437
mild,0.259803685380808,-0.0048090332237675,-0.112824437105937,0.0731183973433277,-0.397094523865917,-0.174903039969869,0.259789355586459,0.116899456665289,-0.119881090126103,0.0166438734390189,0.0400114922207085,0.155245223389055,-0.0807541589774958,-0.146720492686476,0.325516194347381,0.132525706283505,-0.0178978506669201,0.0916291829324461,-0.0546036943255362,-0.137949399419321,0.137394450586116,0.281185208855051,-0.267610281629129,0.211440326282506,0.369985738915949,0.137346592818295,0.0612741630501941,0.116639018472393,-0.300896460996269,0.0573812616616298,-0.263910716372953,0.149007553626269,0.32698228021066,-0.216402692622428,0.269260097149261,0.111439610869601,-0.32855040139453,0.20683822523322
mild,0.114654336718922,-0.015572362430642,-0.268239426132432,0.0315303339922232,-0.286553967951785,-0.262318552646389,0.168382030008129,-0.0163245145457881,-0.245853598307024,-0.201349318360966,0.038973210966415,0.0099944259260293,-0.0641558449291737,-0.0269819192828092,0.0497331621542868,-0.36721750623836,-0.211670066215768,0.161849822308683,0.0680570456571829,-0.463475247400365,-0.0688113190187111,0.0647711736176028,-0.100227509340305,0.076934473039378,0.168909720305635,0.0317559814454047,-0.20942557086623,0.0802729942854976,0.134678948829854,0.076178678776617,-0.104223112567733,0.0951717965920129,0.199382639323156,-0.001021203931159,0.165597174186944,-0.0599262630051455,-0.223212710793779,0.0207648247802795
mild,0.0251103160326191,-0.052133188068161,0.206775177884019,0.079726147231868,0.315210723677543,0.0463986814101231,-0.0172342831172874,0.135542636615881,-0.114706483946848,0.209135727725949,-0.2630128301814,-0.262716209405191,0.451639102014992,0.393734524606981,-0.0860337221893286,-0.14133108214541,-0.113658457876846,-0.211055657453182,0.370777307157155,0.293453789776087,-0.0550462875390315,-0.14080990913595,0.0437135759156543,0.0630983818515812,-0.337076236188568,-0.126976337135306,0.134255332767919,-0.182468618654179,-0.0101105640839533,0.0204444681151043,0.068351631647354,-0.257085086126786,-0.377758361568268,0.321029584462407,-0.248312188792247,0.240106139977598,0.177076627430327,0.226978383245178
mild,-0.0742692866600273,-0.165792746098011,0.115175930710927,-0.0475379520949335,-0.0328513104496083,0.0134038484457531,0.15574220425971,-0.0472894046621723,-0.0458068981871659,-0.0338966959393136,0.0280505028324207,-0.0833339074088114,0.13415336241681,0.195818212310783,-0.0854993812623749,0.0839937547729404,-0.16737103584776,0.211172019150216,-0.0058576703022865,0.0534262859917522,-0.149027305878787,-0.0290044147378087,0.18207316713278,-0.490173962363459,0.0502383147495522,0.0620900214969721,-0.0036263408336186,-0.10818916165662,0.110110640826274,-0.459298808490559,0.0544773908084016,-0.124632570584827,-0.0379819172690493,0.236267180515479,-0.0488231042961518,-0.307374236798802,0.114594108460336,0.112540417503038
mild,0.358344088477782,0.547118874608339,0.256124477097701,0.34181140275218,0.0384721570108019,0.282442824328373,0.15874924596022,0.334632561701947,0.227776961825518,0.35151151987265,0.328217958023274,0.428810035074245,-0.289944532668998,-0.361698935838746,0.521000969657333,-0.0526049084900498,0.306911480093624,0.194599794908767,-0.340569123623998,-0.152614758026258,0.444755521996947,0.425138222054028,0.103814440393711,0.0404905921102538,0.546823139822596,0.318274500756448,0.39610959708424,0.484913261379423,-0.218007208759829,-0.140522055784449,0.0860620652289954,0.472794450516795,0.427695192049305,-0.2759537147827,0.287094128960714,0.247664231165241,-0.30581921747113,-0.190686741385862
mild,0.287208983360448,0.356976299486171,0.322077474667314,0.232608148578164,0.220413361463194,0.280403170400386,-0.0375598080498272,0.229636915056506,-0.0770421418122767,0.243734678831998,0.22993301575748,0.20723038612192,0.0371816788626444,-0.0331515911056562,0.216143002331624,0.0047360020353345,0.313910804252962,0.172594274703425,0.0972650543531888,-0.0635175475721145,0.267769313784435,0.34019596607987,0.233997403792527,0.121051706574353,0.113711860874867,-0.433796732203953,0.322043989942475,0.339551832736492,-0.0732797724433518,0.110902433825975,0.192359056921724,0.327369001074077,0.15934042008005,0.177383565865092,0.0662421076472801,-0.02706821831163,0.073678672659991,0.177982572319215
mild,-0.527266259276506,-0.537968469222383,-0.291535322625138,-0.430492310989971,0.0166685006338681,-0.355611629645708,-0.20476801025903,-0.448321325764216,-0.452800937881971,-0.457955975743918,-0.552212534449963,-0.539259606832822,0.420416990584912,0.599312351402083,-0.477802311253763,-0.590254077624048,-0.329407171647225,-0.488089544220167,0.548137541844552,-0.315823016628651,-0.526584980525154,-0.296208202784706,0.212394811892181,-0.129514954012041,-0.686454135828629,-0.469887961436276,-0.438289823631886,-0.450910628281025,0.336220308348665,-0.115178340268016,0.0563741716955158,-0.208496279592732,-0.687533280303254,0.494991923490963,-0.478949916318924,-0.26177787628464,0.515261341442658,0.455538948339243
mild,-0.0193602886257562,0.317512808186994,0.0957984471711233,0.284387429932684,-0.0288967986404174,0.0282196727966487,0.134391532301853,0.227044730773965,0.364937036591809,0.262485418817114,0.284886492809207,0.389811801966015,-0.434638399967033,-0.219349922357031,0.323346114216307,0.177504051970941,0.308612681085155,0.315423001586886,-0.118360166598454,-0.0771654972904351,0.388223478479931,0.339553132815131,-0.145302682519244,0.0050971665988537,0.510381232043916,-0.255965357543654,0.108416446700227,0.449920728717427,-0.141107750236746,0.0209927133895943,0.0752626073883004,0.434624686572418,0.391037574137651,0.0175336202908144,0.268858565312213,-0.0090955502398268,0.0079497839085564,-0.153964715202775
mild,0.0684710556007607,0.151635296537943,0.199926943386072,0.137820547061506,0.169206241139956,0.12699107953635,0.145592981476608,0.201622207979612,0.0657027717008654,0.25879370349217,0.26606102432047,0.0759457138405312,-0.0359194779745457,-0.281667021305208,0.297758986245795,0.116243338710766,0.0133918281204113,0.401016645560238,-0.328652326497548,-0.173657942006443,0.063645721546789,0.163266932927105,0.243991073416365,-0.117758546061803,0.390029604565779,-0.245500283717236,0.268577861964967,0.317297626463853,0.229061922945528,-0.204589611525906,0.0852478873958203,0.0188654500794547,0.202457633029182,-0.273860883840809,0.15219876078975,0.130779027072957,0.0114756968807228,-0.282147046487593
mild,-0.078721314162886,-0.0155849527864251,-0.128859757042325,-0.0597771389083964,-0.261916687178376,-0.129736644526794,0.102464172779057,-0.176178176736324,-0.531441078259795,-0.175595691728135,0.242330870130026,0.106758907304298,-0.0640840987136049,0.0383887493434328,-0.0250271339014775,-0.311254213039838,-0.0875347944695811,0.292487349831587,0.0500197586899708,-0.346024020938535,0.010172169032109,0.11729681544581,0.0528680768844212,-0.182866592744568,-0.245445160032447,-0.217665185916306,-0.0868399037578377,0.0386695954734697,0.0257530828144012,-0.103647588717204,0.163472272357549,0.342134142069198,0.291048978648132,0.102878494754114,0.226354678411836,-0.169553250578438,0.0340695262373596,-0.0579500579068016
mild,-0.0558338001266702,-0.2105853273653,0.334282963980239,-0.256928020287201,0.287691956915063,-0.179495416924336,0.0,0.0298058520696731,-0.410625788180863,-0.280466715431811,0.0,0.0182403553772812,0.118431305092758,0.409730465923088,-0.290894178272644,-0.124397887974223,-0.202237371573194,0.20705268266103,0.0,-0.093757489193875,-0.332677710433207,-0.151653650306335,0.17748287899873,-0.27336421254446,-0.446050975333315,0.260060470690086,0.0935975292951139,-0.108277182234864,0.357600555666393,-0.243771235847859,0.451582000509962,-0.0738740105621774,-0.315272810791136,0.247147525910312,0.0,-0.284085035066524,0.408719763198936,0.197385508487931
moderate,-0.37111388409264,-0.559805841091934,-0.430402156954863,-0.488104214231069,-0.370926954490813,-0.496970587159426,-0.0207921274857533,-0.519045941988414,-0.356926730354429,-0.424741896237843,-0.250928423183018,-0.39228855000766,0.0383682715440312,0.172870303189647,-0.532008759430687,-0.201695471127789,-0.53446709057199,-0.348927440196435,0.164631973422719,-0.278202549415648,-0.622819292964622,-0.406431064300369,-0.499073897639085,-0.242434420601078,-0.497976922772684,-0.0438633920962031,-0.464697338281658,-0.408348424454904,0.141052385803702,-0.0398205042913971,-0.141827896311383,-0.378868783404725,-0.50347770506301,0.112426387708993,-0.252918712900516,-0.255864070298632,-0.187174000879747,0.149288114374493
moderate,0.526890592368825,0.624185348275356,0.632111030120653,0.619730445843692,0.313131054599531,0.648979111390225,0.117905806346069,0.561517215851075,0.24741250255558,0.636096855785231,0.354497508663715,0.279893541418091,-0.0366086446693666,-0.2218437915804,0.494544213071298,0.0208804474411968,0.675935699568516,0.490345270576459,-0.247541430259631,0.341267630887274,0.700693235699877,0.517687851080551,0.109531508806028,0.115534626162346,0.584609206801553,0.0430081722347548,0.586758445539435,0.324789569567037,-0.451822424221923,0.029812922578751,0.235181198932862,0.613909638853899,0.638939924536052,-0.0568571582687758,0.231056785877866,0.153018464019429,0.175540085769273,-0.173796552612378
moderate,0.0244039510709377,0.0871238020515094,0.283552827045225,0.12436974789916,0.297827683499994,-0.259383753501401,0.107280994405877,0.123692897051505,-0.18503025287177,-0.034733893557423,-0.0337228442229518,0.0098216235178638,0.244834888397399,-0.0168766326760229,0.0379817892839993,-0.135052834200358,-0.36802280235713,0.0185526170483946,0.319728752861383,-0.0948454993770518,-0.035904663644598,0.0375469630741319,0.0857383054109081,0.19946704309532,-0.0518572276000551,-0.25002022891624,-0.080257721325747,0.0080794314284155,0.313354875193461,-0.138900307054273,-0.0561663983448945,-0.146068948654016,-0.155020687692209,0.127240792228549,0.192345519104261,0.469671945824613,0.216076468288611,-0.15725786766427
moderate,-0.0649913098150787,0.0211409709979603,-0.0476704441083143,-0.0686049398360514,-0.117101168791631,-0.0151367012934143,-0.142236062746604,-0.175560567759079,-0.18760514494531,-0.0258495432004716,0.2513275663146,0.198814829276417,-0.0395884033475573,-0.0653612544497271,-0.119993521875716,0.0172894131797908,0.0549493722903094,0.237132535077347,-0.0176055909881376,-0.177191157874075,0.0582520385854745,0.102621068432766,-0.0933005838300207,0.0249178098137917,-0.0987266232047525,-0.328101167334927,0.0028328676376195,-0.0219349500342022,-0.0718135341445015,0.0088489117531608,0.125551166541032,0.342185960657906,0.133283075996353,-0.0681697603171415,-0.0333873608971585,-0.325055330400727,0.145697384957904,-0.052620264660272
moderate,0.098669958240862,-0.0835713851522005,0.0440894803408548,0.0990302674111078,-0.02145278605794,0.0687838461861383,0.0344605142797912,0.039842904657885,0.192788454966478,0.0795726459846354,-0.0528384178748166,0.105156723550883,-0.163504793379235,-0.0121293400896018,0.124598560091259,0.190846783143542,0.165549525328551,-0.035213168147967,-0.202075070852147,-0.112855651400691,0.188372795032118,0.097004513521792,-0.221900242593368,-0.0617491511303014,0.152029505379248,-0.138716876595962,0.195919139563982,0.196026096893637,0.251989420798589,0.056241212790691,0.0509661101259084,0.0308167037252205,0.0580130372411627,0.0850352701175872,0.0603546591771088,0.141360869524856,-0.266808512975266,0.135304712870849
moderate,0.0136075573559962,-0.0280070753068744,0.180263349293332,-0.06221372839184,0.366735916634493,-0.0265317917098429,0.0563536637575391,-0.187392123188865,-0.201199340717179,0.0077353286043016,-0.0576672732854033,-0.0825294652667577,0.318645424605266,0.166885825637014,-0.246343891542823,-0.131888502716961,-0.0311080479977016,-0.0889931129606645,-0.0321069129634598,0.0850849090346732,-0.165732781542747,-0.0553388016743212,0.284429301114711,0.0871639106424267,-0.449241941846829,-0.0204626680819422,-0.0017446740439394,-0.0247995281310574,0.0219002956954256,0.0822875476675201,0.179616775330077,-0.0490261708036197,-0.28908078439259,0.193153761879857,-0.167391308199818,-0.0088031627311627,0.219672718975251,0.117591113774523
moderate,0.210229145676778,0.213624329395656,0.196743922889429,0.252690809074257,0.214748778536809,0.261390314567044,-0.151707126029022,0.210255027242276,0.258525931559558,0.256272600195847,0.246035822131962,0.305210126582743,-0.0668133071978846,-0.115935526058488,0.0526418428537015,0.0460251572710019,0.343073548700942,0.233288477878896,-0.0908800381569922,0.270052142659655,0.246307932158773,0.135554113589559,0.0274171245247163,0.235589512014847,0.149709052054495,-0.0153194589322014,0.191281291682088,0.24140398417929,-0.161858396692667,0.164383649358222,0.338249368967644,0.125400616337591,0.180683392814241,-0.0018066798182212,-0.119114978720074,-0.206458892266889,0.380930400042876,-0.104895050261272
moderate,0.201446305575176,0.417970310335362,0.243972397216428,0.394437547322297,0.0326431031914681,0.39740479967084,-0.0272666728637213,0.232254723305389,0.224189593272039,0.338549257287448,0.474433548993369,0.573863092728481,-0.133852583032526,-0.360548647254486,0.350801644657402,0.0684615730864438,0.51836182436313,0.534418209374541,-0.30236593532258,0.155802690904412,0.54082356998648,0.573199431957631,0.216584873029081,0.0984812247380529,0.479213591623913,-0.0942560287426946,0.347406061260858,0.421728288568039,-0.354049814061032,-0.0026250808557761,0.361444269143781,0.508260667476941,0.579574089086036,-0.18459044635825,0.221111047009638,0.22757362616017,0.265674521516534,-0.178872981665924
moderate,-0.0062586434080342,0.0083738145319106,0.11764558314171,-0.0822991163301243,-0.135726034924936,-0.0862393553915045,-0.185438644762866,-0.0912699770551596,0.118821459745694,-0.056984914028592,-0.283330714555417,-0.230870633446392,0.0714317339472913,-0.167493815651809,-0.217520219536173,-0.052765933131391,-0.444392281666526,-0.0314598664368552,-0.0153564331880038,0.551253339417518,-0.23343540250425,-0.180445081009435,-0.0375987792583646,-0.182978893381354,-0.325956358396455,-0.487099858350536,-0.0544748627653622,-0.217107206384804,-0.144694543221405,-0.171747844226508,-0.598874102173892,-0.473718863560009,-0.529740207511101,0.127632064979599,-0.159985118072358,-0.299508704869771,0.223836304947465,-0.0767048618312692
moderate,0.255424363836149,0.578454258491973,0.673363440520543,0.704818105484933,0.310790487748624,0.632078620325153,0.0882521223081261,0.721686590096975,0.466923660505034,0.657943180616687,0.311803543809899,0.528583107429429,-0.442733357973192,-0.337804176551754,0.750089685899267,0.134919555869087,0.616823352668888,0.385231581165106,-0.206223671322946,0.498136932060188,0.644738260996659,0.516098769835337,0.146965995553112,0.607956169526688,0.358664675855618,-0.309812470822631,0.600664922116979,0.39667421606293,-0.405923874097192,0.064746007025558,0.287898974794413,0.533803210185181,0.446982306913272,-0.167760990725605,0.306299435572527,0.183685798405399,0.434384028778196,-0.148776707896824
moderate,0.182673748256131,0.194646792652743,0.351586712345478,0.445507368661555,0.138799895476534,0.292417905092171,-0.131877807508162,0.485153257555156,0.268929264442562,0.439074054496261,0.035500842934663,0.0878824802671563,-0.0757700064325701,-0.152683095947243,0.375974145070718,0.0827702690101037,0.0928178936273138,0.188102464679236,-0.0976769181763956,0.0923657688911809,0.12846398819503,0.270195484136805,0.25367688849914,0.245714513546696,0.207688371480863,-0.561980634454564,0.29001024126625,0.281766151480895,-0.306628915148664,-0.0725475808285124,0.208669924356869,0.170048514187479,0.441479509923363,0.0453698458980127,-0.190245523086188,0.057331072114383,0.455023620830984,-0.207712922667848
moderate,-0.0186133710778945,-0.164435364010976,-0.115222551875551,-0.0992828081681391,-0.169957451981603,-0.129263468543406,-0.169461672911,-0.14938147288101,-0.0627232224807099,-0.0586651384000244,-0.082083091427089,-0.0553891995302846,0.0576082252859573,0.0028759136474476,-0.0866685745129822,-0.321566747754064,-0.138662353632559,-0.127871872148195,-0.108640001876723,-0.096751902051227,-0.113408042905035,-0.120877841555234,-0.0118173473487491,-0.0283665703702093,-0.127638111236261,-0.0878111537426948,-0.139572755594508,-0.0663448516752303,-0.0450360094957588,0.0764568031356434,0.109982433613148,-0.047355353981269,-0.0300596689386574,-0.0501047067879709,-0.0564624137163206,-0.121397724620053,0.0061208918229186,0.0520585215388098
moderate,-0.179362357188599,0.0563201938449556,-0.0017566662015397,-0.0599737385004183,0.0537011864542026,-0.0240515228297935,0.0638825080556839,-0.0953145993904911,-0.388928580790185,-0.0935593740119734,-0.0256162438174607,-0.0831789874930915,0.292923115174039,0.19826298234417,-0.203443042235235,0.0021879295320039,-0.0188432020005127,0.0600558543320568,0.0798535634144212,0.118252449701862,-0.138907355406446,-0.119431183369804,0.204328696971601,-0.191507796833382,-0.297185968866577,-0.0730979567432974,-0.0562956848974027,-0.107273020264731,-0.023263711017675,-0.13763909693954,0.0503901929101784,0.0516492083106808,-0.242998171395426,0.179240943775539,0.0114179554676891,-0.218040403506513,0.326923397160581,0.106576651163155
moderate,0.446926594631153,0.464678462759543,0.529505345470255,0.48881503973748,0.389856944989299,0.492325558280262,-0.0774173232231044,0.528889909687781,0.328434049527486,0.484233987936624,0.374526727891226,0.323075609077347,-0.206944860994947,-0.185729444631621,0.408080488615136,0.198337113813557,0.556302435782537,0.400964372847916,0.0106027364069002,0.294524239412945,0.506564882649954,0.560678748925309,0.310134862997726,0.0503941205164947,0.441893521161807,-0.170028746062316,0.490549530810656,0.448670252306845,-0.221562611720337,0.0692181201657716,0.392661338464475,0.181719791657311,0.457783196476279,0.0543276937627555,0.0495074286093073,0.144137976933987,0.304890625122335,0.126586126244447
moderate,0.223338430154866,0.403546456171792,0.135127178382599,0.309468460926256,0.10223506812219,0.210952079732337,-0.156487106864972,0.180766735277055,0.208296853207546,0.225188899695766,0.213425746362406,0.271954514565741,-0.336335782516901,-0.347833073064362,0.424921381656468,0.275412871064235,0.374839333340112,0.165799291800112,-0.341113562216782,0.0544681217596407,0.380828828809321,0.382078602292305,-0.0134486449831781,-0.0213392923515051,0.304834230452053,-0.327863469356217,0.246767116376597,0.433129196976484,-0.0891696815506255,-0.0210376592400687,-0.162716815515476,0.416113328909003,0.249427973540352,-0.356426362942999,0.216803564787652,0.143344577475627,0.091314399067538,-0.196935543690527
moderate,-0.164107280043731,-0.428654522174526,-0.213445524681726,-0.286675700090334,-0.0931826610934715,-0.198577235772358,-0.0080851262444954,-0.356634671952284,-0.14386212687725,-0.254608483565957,-0.218451931483016,-0.232963139807912,-0.0014539996856402,0.0656349873570475,-0.244265155069132,0.0635601602079698,-0.46290609101393,-0.0864115473231985,0.100098710956415,-0.0444736774541586,-0.475480335263137,-0.409559416158452,-0.0367325185821182,-0.0602424568769009,-0.358997030231259,-0.12965725698311,-0.225690072779527,-0.388601181284671,0.19885294005815,-0.0896249047383595,0.06478241301451,-0.173659353918641,-0.351964020348288,0.0686255742956153,-0.161405891778596,-0.15520277583391,-0.0386161850951311,0.045125004048116
moderate,0.155282939444793,-0.0427401459960868,0.172349647802145,0.238599450263727,-0.0959804508692295,0.236621859590834,0.0108816246592959,0.185482728386776,-0.0779659763804895,0.183262467999106,0.210338249052757,0.314870309873708,-0.0543756653555629,-0.0186848627854883,0.0868767821964757,-0.241888742050629,0.221620131208617,0.189689691911512,0.0281393906596129,-0.120030047964624,0.186680622700034,-0.0716108321754172,-0.133556574708407,0.164736965560138,0.247211952486621,-0.0218797315746672,0.204610253527484,0.257409860745253,-0.0253154034854959,0.191831417473731,0.271688903624639,0.492773439384878,0.402695768986848,0.0329247840060184,0.0679613345166049,0.0876660021088706,0.0007213585723214,-0.0595841979840855
