group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD49f,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD197,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD39,CD21,IgA,CD79b,CD268,CD41,CD49b,CD81,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD150,IgKappaLight,CD23,CD82
healthy,0.205844751185167,0.508868581188133,0.209676444657151,0.42814115344785,-0.230373732886816,0.27034532017866,0.16624643906337,-0.0013274030032959,0.520663561275093,-0.0992980829651553,0.463368818417472,0.374324459631612,0.314572653401198,0.682511032706507,0.0451329302928846,0.0101522929717653,-0.268580750338186,-0.297503058412982,0.589724797010007,0.166456443305542,0.446158964281964,0.454228131611108,0.0483034741468057,0.591301852796458,-0.313187061121262,0.0475497034352311,0.599377336962108,0.161602903058082,0.0386377077899961,0.243171444683016,0.668617736477975,0.48580992799065,0.340176263483306,0.458600408007123,-0.147951296486417,0.450247113827736,0.649752080764471,0.0895851552816542,0.11836708836034,0.405060896639337,-0.238161711267295
healthy,-0.0370668356780572,0.0188934509892694,0.27593384316436,0.0409874577270952,0.0017579757838759,-0.14421143578485,0.0,-0.0555545203185038,-0.14964539105529,-0.0050787941992296,-0.0715736696964844,0.228261995004752,0.16217953146035,-0.0284881473653476,0.204059919052759,0.0963086824686154,0.0,0.045539434541087,-0.0073706663469067,-0.04947710155636,0.184904121708076,0.0066560894570869,-0.140991180100775,0.0031579484289043,0.0040731400416499,-0.167620142535045,-0.166625948466675,-0.0630928147029295,-0.104334406007667,-0.0280341685784306,0.130856853407132,-0.121946322547507,0.0604732089691643,-0.261445024242103,-0.172553056089603,-0.333353201552523,-0.227423084775608,0.182858337310958,0.154013647468535,-0.366173884038228,0.0848192199933515
mild,0.272043919455457,0.400374484437425,0.135917825389423,0.181061019215595,-0.153353092895832,-0.203560157813489,0.255666530324802,0.0286444304199011,0.171637125207937,-0.380859545925958,0.0136260313110154,-0.0164674097411004,0.1950399376777,0.253010706516358,0.141866736757253,0.123766383922748,0.0062124955619162,-0.129295279589311,0.421409001778328,0.0469826515079493,0.220252334671258,0.121632541551143,-0.0428356845295933,0.238444713991968,0.107335858511562,-0.201450527048816,0.391127249605689,0.0267915156538212,0.144290320046391,0.209446542647034,0.154974327403168,-0.0170360078951811,0.0773232809572808,0.281291320003471,-0.0370588591916395,0.551332856338347,0.315466715214665,-0.0397575118773549,0.0206006812585424,0.278593474240653,-0.209214412624871
mild,-0.163668635915086,-0.17568646206487,-0.151262549164563,-0.291689827132398,0.0777175773196123,-0.126460654911471,-0.0896424255753349,0.136252628462281,-0.177051134420965,0.0334255492831071,-0.227644930645764,-0.102474150407146,-0.304328329770579,-0.268771437600756,-0.0873134555253792,-0.0660755908934659,0.0574397507822894,-0.0700686185954236,-0.354706369254787,0.0342004800632472,-0.22198631261435,-0.323364819988406,-0.0918688652656476,-0.342413669976402,-0.049343146577095,0.0522619845021779,-0.354413575159414,0.131318419636291,0.123608647608323,-0.176371878912169,-0.434555186547201,-0.51719583561083,-0.299898892894393,-0.349178154450079,-0.132685095167551,-0.215075798466657,-0.321482648138112,-0.158528196106461,-0.0710565238424286,-0.191004732219315,0.152947302445925
mild,0.135553033707686,0.172131267781505,0.0790947493421594,0.150821718327439,0.0636771695124098,-0.0318539202978562,0.187859653598034,0.0008614171735194,0.138263037421615,-0.489326628396107,0.160751594434379,-0.171358237397321,0.381306013894777,0.13957682250185,-0.0292935057792056,0.139231298023472,-0.0076506108920121,0.207582720166399,0.254175267905245,-0.0365755806962876,0.0263653057066458,0.3530632636287,0.0730062605543462,0.189369470800248,0.0504853808936222,-0.0657537693306434,0.287092825309573,-0.0158757192947926,0.0528950381402327,-0.0451188836679488,0.161104358708609,0.216753453904861,0.0546945426808127,0.264119427682757,0.296394821781119,0.307934816979425,0.259179967192111,0.233156823770745,-0.0927645071180281,0.329806920735081,-0.270837737699597
mild,0.0735984470311036,-0.465906096318609,-0.0871671183981106,-0.245012375539846,0.0246079810574784,-0.177574615553983,-0.0983666772500339,0.243438784698571,-0.0540423035542303,-0.433407346781475,0.232441930670216,-0.301709619580051,-0.410048106035505,-0.545177516957423,0.0406259983408264,-0.0395098811846058,0.236722033834664,0.548633639693209,-0.268736936120624,-0.277251551019484,-0.423606792752784,-0.473471988478786,-0.115976809620081,-0.454133031453258,0.0323843382087998,0.0293651697658901,-0.369888681073897,0.253836719725052,0.144948735586053,0.0767572240007897,-0.435992655694006,-0.0889779686084415,-0.270476577603159,-0.347592611092207,0.0580790617717879,-0.508833439454959,-0.368042076504288,-0.0593252218124048,-0.0933626394155141,-0.255292358899556,0.136626335199667
mild,-0.0491085593069928,-0.0808884500945715,-0.0322961435066473,0.0236550060678693,-0.229869336299723,-0.0995239521954792,0.0681555311633717,0.0112241163410306,0.127162619026625,-0.0071946882202028,0.257095211452579,-0.0618075290001786,-0.176312881341724,0.0135249792719588,-0.0246062343200114,0.0827486223128445,-0.189336315813629,-0.0412668423282653,-0.0811642247809829,-0.0438466583789832,-0.109689690810694,-0.112710703635761,-0.343761073248626,-0.0530589825030833,-0.161511330188222,-0.0163847848942967,-0.200685594865774,-0.007208044907986,0.111135237700627,0.13125761426672,-0.0263785779365088,0.177997200931603,-0.116288092582946,-0.0733840487681577,0.0842793814647918,-0.109884552709351,-0.0086171175271433,-0.0561444454269035,-0.0683653292247066,0.0159671985393356,-0.143161308964047
mild,0.24993904058108,0.262524807794005,0.164515438636194,0.233549711554579,-0.0528824948895884,0.13452735657097,0.13378709811228,0.0271340964488903,0.340799674353279,0.379655218495988,0.101559387447849,0.194039538797387,0.2901965472023,0.188824204447406,0.0868519138449672,0.0983180814950191,-0.271100683770154,-0.196580621812412,0.374591410353307,0.0658313251378395,0.285856764860041,0.178584256207119,-0.119569672930253,0.315346939054826,-0.223067512976716,0.235379620142839,0.260040373547549,0.0399336641658078,0.0553929918886452,0.189357206682042,0.42798543524468,-0.173379227132226,0.148551155369123,0.291854024613617,-0.183093350660247,0.167153642809791,0.397543257764345,-0.0420786963777105,0.166355276642958,0.127436207849814,0.0012353615773871
mild,0.0081621209335227,0.0363782776830688,0.0650314120883776,0.0690531421166382,-0.130097210309958,0.0456461182258881,0.121744641233295,0.107859939455171,0.0355220177529947,-0.181729841350038,0.0307316833421299,0.0866749973998847,-0.0197631961240903,0.0812772241582122,0.0868528039926096,0.128796539709029,-0.165535711801667,-0.0487721859194829,0.141831262599219,-0.140905125406766,0.049722303663088,0.0139134134156151,-0.0198220597829136,0.0096419685841294,-0.0592862687342977,-0.108402217202128,-0.0818006553771475,0.123680857662438,0.0963133797799596,-0.211269403266884,-0.0359497088914159,-0.306592794455066,0.0145672132788376,0.0032697596578033,-0.0532216706840032,0.18931279339329,0.0135637242145847,-0.149580134072023,-0.200180135898302,0.100002519374019,-0.0089597414139748
mild,0.0145228685636494,0.14166696570927,-0.160802070118358,-0.0221078863178906,-0.268559275286365,-0.207275557666969,-0.0490580803239493,0.0718115670203312,-0.0564499088227402,-0.379528801563947,-0.0882601097344979,-0.0442190499611115,0.0096665212974722,0.0263265408228567,-0.0238957844800233,0.0758998265792971,-0.225463485367785,-0.116820121741541,-0.0949233931937808,-0.0555737435851252,-0.0405817117351173,-0.0469390772001412,-0.255089862344507,-0.0681648881862009,0.0414225259158001,-0.226562102283964,0.026700641431766,0.108389716735294,0.065578078066615,-0.158290951011334,-0.0635490675637244,-0.273812792602016,-0.148787767581651,-0.17177241119351,-0.112162215301225,0.133536090825842,0.0305709669258872,-0.161623433937195,-0.309971247391622,0.0463169812571682,-0.127959324194886
mild,0.353147994593159,0.524173972694502,-0.0096995187220935,0.312622188985631,-0.335195039875616,0.0638057631701134,0.536057568832289,-0.216294692718789,0.311410515591932,-0.119143147588938,0.225505322702814,-0.0120054402090618,0.524757404845756,0.632488054857507,0.329761544457643,0.183450735338433,-0.283278125025464,-0.26561393425345,0.50417878803246,0.249862026571459,0.374771456552559,0.570659279869433,0.0568184949959761,0.567683215026276,-0.230496645659745,-0.0928398565160818,0.607096132674454,-0.186173944698322,-0.184557181999379,0.0645311235588254,0.626316597995556,0.446199218686329,0.283437357471864,0.501264055562635,0.103756697468805,0.443338902850113,0.543333766384867,0.0671332264366662,0.41663496542009,0.620839103268081,-0.336238662867425
mild,0.141486538381969,-0.0510169643148023,-0.049437330898023,0.0286191265902051,-0.244426254057612,-0.0842582351925615,0.148990461207563,0.180433636088908,0.117264206636101,0.289646648351694,0.216438020404883,-0.0509339074755589,-0.0702289832523255,-0.110746903136845,-0.0908939743704393,0.120222661972519,-0.16814190616592,-0.141159365986696,0.172401181281916,-0.043537580607782,-0.033526462189034,-0.0316145763679377,-0.131361160139673,0.0504083139867241,-0.174333411624215,0.0368019679121636,0.0060458772922319,0.142876729273436,0.173677600430238,-0.0633779430584267,0.241184024699754,0.0369842304562676,-0.007644235015324,0.0822053514927703,-0.187463334338283,-0.141226325085953,0.0745114192335279,0.0738230964704985,0.0310672965064992,0.0460498486671985,-0.389358781698741
mild,0.100504676284353,0.302239970695389,0.462130863621763,0.313637296515121,0.100571728970308,0.170144703658819,0.0,-0.237206917329349,0.50494941680604,-0.079472866552981,-0.0092249316737666,0.198675315625391,0.0,0.132020734325295,-0.122143159056098,0.0,-0.139485759331471,-0.175162771678213,0.358517914206866,0.0,0.228385454779033,0.186396712652703,-0.0356311795453182,0.361053242996786,-0.253210581189887,0.0,0.08337809253454,-0.276288147519062,-0.155276600010505,0.239934620597913,0.181141384758093,-0.0087524246913459,-0.0027658844354348,-0.0004592506913713,-0.146963537715415,0.168273794495294,0.135371065529341,-0.180973904297295,-7.06539525186714e-05,0.0,-0.103247294588384
moderate,0.316802023166518,0.387507641956339,0.295157655701817,0.47029072787848,-0.0107141335802769,0.3792033358253,-0.0957790170958577,-0.0603071310615737,0.379386053627472,0.595088821127675,-0.0824029877146387,0.373219059393938,0.28041044944409,0.36387487220782,0.0601499075408803,0.202689164370124,-0.202175483172222,-0.35768590315153,0.520089376405016,0.179973151718757,0.536475668281885,0.238151483523101,-0.0873655966302712,0.659425641825269,-0.079747895510387,0.279863533714213,0.485605098932492,0.186258737720475,0.0749670367281093,0.0092570300830596,0.693376212106133,-0.23750480405901,0.372288773306928,0.410101723789503,-0.313038211455921,0.484073422716258,0.601759240343619,0.117508727953152,0.435608967305741,0.283683547379247,-0.0234899557758119
moderate,0.537046057224843,0.651488205229157,0.690831815508434,0.679676583112522,0.30627170881367,0.643000985032943,0.11663523244793,-0.0965087943616952,0.685094574873959,0.335675756758802,-0.0587448847730117,0.693694721377023,0.364191626617754,0.344821794000426,0.254671572231486,0.184720070668195,-0.266096445933858,-0.388043071752633,0.688124672481019,0.26376761988147,0.724899627248141,0.476888648107068,-0.177485448598808,0.780294629103317,-0.124764776655204,0.238585809131916,0.539908272229744,0.0555999269224355,0.0356455847657025,0.161182835751029,0.653843984708612,-0.239105731311802,0.616551553712927,0.479183656225367,-0.459959448877526,0.645554224825906,0.706397677848677,-0.064838852830112,0.28455325525011,0.26893545991585,0.200055886745018
moderate,0.339691778700064,0.490538634653053,0.419725429756668,0.509243697478992,0.293763211583994,0.503641456582633,-0.40201533925213,-0.478857851320639,0.612708062125729,0.617716382664216,-0.346119616723539,0.480952380952381,0.446827685954111,0.459411451080487,-0.257312560976169,0.458269626193659,-0.314134965673179,-0.686647309857793,0.775473210731985,0.321307397941545,0.239551427753802,0.308032340200329,-0.177698051709019,0.555400265752376,-0.525675692774157,0.481811317182143,0.43495579969014,-0.322700528019798,-0.0530637176631219,0.0265496584419444,0.691222686453429,-0.200274601974249,0.53785279213066,0.373761523471049,-0.14673444636463,-0.0241531332420026,0.728351167569745,-0.347160205212569,0.208511702539319,0.176139023037827,0.16174144994703
moderate,0.287393126452896,0.275292833680621,0.232307645534204,0.213000748181877,0.014383636629805,-0.0031995746582351,0.0730030808212668,-0.107559954406926,0.278023890792491,-0.117477825568014,0.0560236292220288,0.187365082260036,0.090534405390899,0.325504081562535,0.0586743261194789,0.115098326315477,-0.415250801122978,-0.205738658534282,0.314444725674716,-0.0669225681424011,0.0901358929511027,0.27079267048823,0.0809730185216722,0.202719405912546,-0.131720249772259,0.0122148492757628,0.271713914236294,-0.102593044841005,0.0281930224525446,0.150073495348101,0.0618452357875934,0.0370753294044032,0.190492135368529,0.307435648426667,-0.0929728815014838,0.383055862094985,0.234711457966682,0.070489232845521,0.0642756116091699,0.370232799464222,-0.213152543164688
moderate,0.437309802120211,0.369171710686159,0.403228260932155,0.421350908861928,0.164118011540122,0.367679778346837,-0.0662120221254063,0.20382450785668,0.405969164012788,0.308583739328277,0.0345420694353397,0.446748667142437,0.0710727672522154,0.366798955274377,0.364403161828318,0.171514291771654,-0.116522511290698,-0.441856201163886,0.311727293786269,-0.0368040445967611,0.418286786197614,0.189707880898361,-0.157736752282182,0.506152796951861,-0.244423144705464,0.0408176580248467,0.271135915372451,0.46897850190085,0.106850371656377,0.245216816601171,0.374678614498935,-0.273247918055306,0.367193570047484,0.284521371090808,-0.358414498531309,0.409555695088496,0.521810835246982,0.0189489513439294,0.156794928704471,0.120249833712027,-0.0185373764281551
moderate,-0.0228450490010453,0.0949052922912493,-0.107823348958439,0.0152551533449515,-0.164566164198519,-0.110370773140984,0.0272440869367103,-0.0021450729086793,0.0514714420942548,-0.0482786578682225,-0.0595233098314492,-0.0568475634854197,0.0443192657959133,0.0684934257029735,-0.112854369986489,0.0001907294498733,-0.343545608339779,-0.101872554426822,0.0654225309305521,-0.0492747105436577,-0.112880989847848,0.202281223360846,-0.0283869769509783,-0.0155675243661748,-0.166223199376314,-0.0335785002792531,0.0174575875904489,-0.0732719739542852,0.0138494044889924,-0.0665210256874994,0.162695483831227,-0.0694512884983793,-0.112362283343816,0.12103942878558,-0.0985219176754146,0.104295171406297,0.199521755860835,0.0285709670023044,-0.059489519924246,0.106212089567272,-0.259856381454138
moderate,0.501358008067769,0.530548728412369,0.510542200547642,0.544378898053153,0.347328405631954,0.401228627481978,0.133545190575045,0.0932868303838118,0.627614689116194,0.534516842649976,-0.0797254630628263,0.497025837408612,0.459716761112381,0.57784229239051,0.22932523347717,0.208174119822847,-0.445251629468632,-0.395133248914154,0.651233173168955,0.345634216250823,0.459176526253833,0.615021372682493,0.159803895587362,0.549345245913553,-0.11754767671364,0.117704925484416,0.454798209542284,0.179292323401072,0.129251692483984,0.499930105790433,0.621586298403074,-0.277829228965622,0.471866296618138,0.549068193577833,-0.343327023867188,0.592400124445647,0.657035139363268,0.0672423414745013,0.280082137404773,0.317024860195362,0.113629985511324
moderate,0.394149896605616,0.563456260618948,0.391732693962793,0.497197878634082,0.0019536569510982,0.469826664903943,0.0341985311997985,0.127015968846878,0.444996032199943,0.518116157947331,0.107514079898504,0.386731124428244,0.437101709380463,0.578623237349398,0.287814210141723,0.160753575738652,-0.170304278106855,-0.310908519794781,0.540159034165263,0.381357342513163,0.643748321310446,0.373588947240996,0.242730602239394,0.721677449833814,-0.0827683671487827,0.198461040322104,0.493706303659758,0.216921958776245,0.132977262776397,0.371230895212953,0.645141221875367,-0.107149864263688,0.49770653256103,0.527432271797054,-0.302713166682771,0.549263078706865,0.529457381256496,-0.0453162977699215,0.206276110553414,0.294713601840269,0.135923883307212
moderate,0.0289268843582152,0.241626787238848,0.192443947421101,0.196690783504595,-0.0294805549111189,0.367672244764428,0.0399568000884187,-0.063372891296581,0.168452772593513,0.13926459202697,0.024510499612466,0.283637423022633,0.152631462474297,0.263305511151345,0.313404891607687,0.0985997167434555,-0.30495149709907,-0.243633595376241,0.176338579803269,0.0141716009080808,0.60603076301985,0.0747538409924361,-0.0992564155992102,0.662604601176028,-0.0408368460964015,0.135453385367111,0.191635444236841,0.216154030278267,-0.0239102567127439,0.0735793318798257,0.444241855649645,-0.0564653584738222,0.265976959536012,0.0976298836539315,-0.386477157992047,0.363171628597294,0.317388596955271,0.0592405733557264,0.183223575119998,0.0544958725056,-0.114412642576229
moderate,0.255893044678859,0.578989052568251,0.693984676798481,0.763597893874099,0.250462476608353,0.720196022076472,-0.0329576372515868,0.028101411302184,0.743749015237201,0.499366247042129,-0.0630351406864134,0.765130062464111,0.42900765771531,0.502639185223248,0.156108301738931,0.29266144278967,-0.462975486974984,-0.263376910364577,0.7562211371657,0.504328924428248,0.753033133262062,0.374639659596137,-0.0158529675281082,0.69765918113968,-0.257530321633196,0.367306586685261,0.520070046904254,0.655177028655595,0.131641962817277,0.207581336138864,0.407238292891425,-0.192236090557882,0.635523626862821,0.414205431608437,-0.325770585893644,0.493597672888248,0.545937436630658,-0.0029143694590869,0.27070665247047,0.184194810239047,0.450502838499865
moderate,0.241739236213282,0.471724720660548,0.489579535101844,0.5321794834599,0.139267378065962,0.605589169387073,0.022198377103817,0.0257192218736032,0.360013177233063,0.385478516864975,0.0632800836425225,0.544090702135855,0.362209992070209,0.441940962794056,0.346597774744282,0.191338287623537,0.0720914223582557,-0.0847345697065751,0.472602705531601,0.254676767817147,0.795506612328913,0.273066763811411,0.12491075370617,0.83752129680128,0.0725172159754186,0.191696174876339,0.29738300079031,0.521484256457704,0.122974815314185,0.0659390938976828,0.435564612022388,-0.240712458515277,0.515889284696242,0.370953364160038,-0.22620773230898,0.66783494122839,0.471870794979372,0.178846162740734,0.242622954733976,0.178440900385999,0.155174708265329
moderate,0.175506011093607,0.311222787165173,0.43470512551221,0.502674865674271,0.0005114998554849,0.404976518735448,-0.0105639898535552,-0.119272311184268,0.491003463899526,0.320167146702078,-0.0533734373762756,0.465498394685903,0.23123408514338,0.166770861559749,0.303965068239592,0.202171236676974,-0.245606125383369,-0.226011748941258,0.451201819123247,0.0836281623991633,0.442149586374811,0.288972283105903,-0.149742591225193,0.457074829302668,-0.175896750011273,0.236586339893098,0.569196205564708,0.332910412339877,-0.0287675982937363,0.259501911847453,0.467256858337977,-0.442110665031396,0.250807247358,0.340144714099515,-0.184353039867604,0.362052173809245,0.443934793793256,-0.0362120975462347,0.289190648441311,0.178489620982386,0.237854267549849
moderate,0.0962269527247899,0.160888881527493,-0.118124437571661,0.197312334989269,-0.429930527155893,-0.182359131792952,0.0206987711277874,4.78339598916426e-06,0.22251782188309,-0.161997859635802,0.133034949922097,-0.132446431018788,0.368584618206653,0.332341619092646,0.244804743999829,0.105593717134111,-0.19386204897987,-0.135980969418996,0.359627073114634,0.120747034448421,-0.0075712407468724,0.459381890699793,0.0122196469292704,0.152424566620909,-0.116566429050104,-0.128548223969661,0.286056063421421,-0.0021518523402543,-0.0350236453445707,0.207351398688583,0.511689142771656,0.391539947872964,-0.0905328944831721,0.0647984191075986,0.127557174507232,0.276091085048207,0.506269319395906,0.004164447256736,0.0916310990365648,0.128705617306789,-0.209382319489597
moderate,0.300880474783848,0.477567711278578,0.185202756727848,0.390052550648462,0.190531755301498,0.234353766574518,-0.117471035007854,0.0866230849451132,0.331667250585773,0.399651316854979,-0.0214700307476215,0.419241623313607,0.297934372928974,0.277428390969075,-0.0397833191680971,0.0548445470898991,-0.316105635943093,-0.32902751303922,0.451283739755375,0.232992910932283,0.372872609707911,0.343186723911661,-0.0624813580889272,0.542458620207812,-0.0221178331175963,0.0716189337490635,0.471734301831481,0.113909766563594,0.0375432007808978,0.185111970970658,0.530128516332277,-0.291440363138848,0.329501324910944,0.455190794057742,-0.3320642366134,0.275941365874776,0.446592816189821,-0.126764577230762,0.133879829931736,0.158948016580832,0.069861854110047
moderate,0.25382561367455,0.302630568044102,0.122644808640977,0.285067435578847,-0.0675306494692813,0.194381838614358,-0.0224652060604089,-0.0141563349953816,0.186219587061774,0.116866026231055,-0.173847280432305,0.280758956708356,0.503715059472231,0.352632182994775,0.0711513102005775,0.0655198304231343,-0.494220017014566,-0.387624041442677,0.322671861711341,0.159355813012582,0.147947444580317,0.393250075444962,0.215537586616733,0.380325453076333,-0.288324371723183,-0.074680379981006,0.380028315513689,0.0107388050375076,0.0448768308316429,-0.0028467785819164,0.368171939551975,-0.363134379017112,0.263131259678321,0.348782682690909,0.0219691824580627,0.467299648288711,0.423960500431474,-0.092089082444732,0.0745876822137552,0.44149643124649,-0.0729768910293032
