group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD39,CD24,CD21,CD11a,CD79b,CD268,CD54,CD41,IgD,CD45,CD22,CD49d,CD73,TCR-Vg9,CD305,CD23,CD82
healthy,-0.0372606610405034,0.0396425914573782,0.0885546539752596,0.220288989989624,-0.198756446673853,0.159398237831923,0.0930398612898481,-0.0136537451581856,0.112018078002134,0.179188917084406,0.205330709459533,0.184247726994492,0.216953284960748,-0.364354271060685,0.279415403749965,0.129613939085467,0.0634838824737586,0.192739584414074,0.281951274676326,-0.0170789818824667,0.0796304688788217,0.268799329839519,0.107622169238392,0.0538778356088254,0.287367571782742,0.0630724661165196,0.181299369616438,0.166577468265761,0.189325784962486,-0.019155323725657,0.0549216380271893,0.19346655557524,-0.094809813816133,0.308886566810342,0.140332631399833,-0.071563390349391
healthy,-0.129431866840899,-0.152873913080688,0.109771134697283,-0.0067290463919555,0.0041769504624891,-0.117375845580822,-0.0541962430323803,-0.161718516762969,0.0271611132775486,-0.121767867904607,-0.0027423121072494,-0.160864106175532,-0.0702588234400155,-0.105778143883169,0.0359768200608474,-0.0761894044629509,-0.196716942436377,0.145891383941098,-0.0481298293074808,-0.211146105569469,0.277110367664425,0.0143702602749637,0.0,0.0863497703968412,-0.198369934331248,0.0115704852261074,0.0303607329703946,0.0965453527966283,-0.029404639213735,-0.0467650763650339,0.0302290247452635,0.131642242850914,0.0,-0.0759293375678941,-0.116806092806991,0.0006799784767552
mild,0.362278365082836,0.338489218758368,0.314144624530625,0.280140897242605,0.236651520783428,0.256102263833279,0.268299770673829,-0.0601697227844087,-0.142149891825568,0.335288632239005,0.264236638197745,0.188631564744983,0.136311078284576,-0.12111093526528,0.429395505347915,0.271540110311216,0.170515240974272,0.28075056886778,0.380502440532454,0.350221014903546,-0.291286110482997,0.416882939297088,0.11773322257046,-0.132774836039827,0.35857110912259,0.124316522413797,0.270339542157193,0.318326100213291,0.365255104914242,0.158729533764397,0.139130739333819,0.313639167494945,-0.0791183871905347,0.318474819244467,0.119081742632064,-0.100922498573071
mild,-0.334000565512488,-0.370674406438543,-0.0291992050512408,-0.382230686013195,0.266814691093191,-0.216791330999099,-0.127681867297958,0.0652782854819201,-0.0589812283632845,-0.166770222926107,-0.312635161992267,-0.368077042269357,-0.485854869165229,0.190241802517279,-0.370518578266748,0.115906226301635,-0.0565473194197799,-0.465855568001211,-0.442161370355278,-0.182503823515531,0.108824610467816,-0.585796594103055,-0.113988677945619,0.0802252903141888,-0.549102549440893,-0.0784414037181395,0.167998009941455,-0.478946795078211,-0.299951820096067,-0.444100338750073,-0.341797962388874,-0.453136463516796,0.0087206270512058,-0.57917201309873,-0.259881412579158,0.0425025323390681
mild,-0.194482931519554,-0.21690067970723,0.0286688045307889,-0.216081782443338,-0.136074261360303,-0.111693417185408,-0.0446145732140348,0.534745403985216,0.0361143070678144,0.0840135433017012,-0.244822087011792,-0.125616205948004,-0.134580278919239,-0.323227473895349,-0.259997439631307,0.118542599903055,-0.082364862491895,-0.0449907786116441,-0.189853438853904,-0.22555820879525,0.137952871895701,-0.213744102411237,-0.237468173651873,0.250876964945342,-0.208196975076669,-0.468301140316767,0.0672495151509657,-0.0259481287151515,-0.172402159244264,-0.135391365604746,-0.187997658318032,-0.153259638463373,-0.0297384412046457,-0.181130889783619,-0.301615339057489,0.103224210690623
mild,0.147255829671702,0.39061907063721,0.0728979328429658,0.288369416809359,-0.261184913588339,0.0961685687422124,0.23016105787725,0.185563419628247,0.0266480618712278,0.321557121119008,0.511824093214405,0.506894978110082,-0.0842623133479862,-0.523627603699131,0.378949152879591,-0.0147532576708951,0.1199201608482,0.384683754977615,0.467569717874601,0.0799714478774001,-0.075098621022206,0.471226442942118,-0.122822021333282,0.0466457418082074,0.409134088638942,-0.0670166537557977,-0.137114228684348,0.529102044518878,0.245289528851498,0.413871314679274,0.0134660227771001,0.468324044831594,0.0941424725628015,0.599023567930042,0.362470964131509,-0.287717139107145
mild,0.440231457018738,0.471797384770714,0.0782873070448975,0.353427513928862,-0.146584968758983,0.240247072744826,0.30267859548366,0.129466780269499,-0.0909582826966822,0.262628582842305,0.223079510493612,0.459321170074742,0.0456520067257989,-0.343390337778268,0.426947083116744,-0.0253175393300848,0.0566965330590976,0.269987909638854,0.10532817425469,0.101300677656866,-0.265016453000069,0.416410206747171,-0.104010173146404,2.75034234876717e-05,0.393160281583944,0.09759608694803,0.271256160040452,0.456638880509114,0.340841967324637,0.386721338796963,0.0788263196349535,0.436084890220795,-0.0302964690333807,0.411519765049884,0.2408836435704,-0.349443763294486
mild,-0.190738137282822,-0.166970035944624,-0.11241442890578,0.0299227455130663,-0.116882048006046,-0.0806274336834402,-0.137111712315541,-0.106924545673381,-0.289000758188257,0.0194420922153797,-0.173576586426811,-0.0138295369532813,0.156499068659741,0.0304827144353902,0.0138680998333094,-0.0641565332879231,-0.094960252169994,-0.0639764648663318,-0.158421825666323,0.228550134697649,0.0485104251543089,0.0151976779341724,-0.103155637454366,-0.175498699912781,0.0368772003184485,-0.136994935595419,-0.128577260967193,-0.184834485433156,-0.0039835530092591,-0.118494177226844,-0.0378355271700234,0.100079014053876,-0.001726579037206,-0.0120745729988523,-0.0279663407191629,-0.0301559615822006
mild,-0.0318489733286947,0.0428982269067251,0.0634211311296066,0.0295233143892321,0.0746395500802015,0.0421393772761257,0.0256360935308177,0.147892007373509,-0.111504648599235,0.124668566958283,0.0014768056088321,-0.0775851915974797,0.156886074223563,-0.084685075230019,-0.0691399367889446,0.200830180007855,0.150825806660141,-0.0003439831957775,-0.0799690992968463,-0.125020222308403,0.429673743395726,-0.0248055635399157,-0.006257928246224,0.137300297249963,-0.082270395856502,0.182892069045093,-0.356258340961945,-0.0496140452178631,0.0587319168487173,-0.0731880650248262,0.162737188674129,-0.054786439407372,-0.0006187775684309,-0.104972539586232,-0.228452103082769,0.242799994013139
mild,-0.0465145520752619,-0.000799432459316,0.046527565427796,0.0929782457228946,0.0839190107222274,0.0443266677687405,0.121776616030195,0.257984001962384,-0.037940341311511,0.10095987362238,-0.071433275792802,0.0350705407354519,-0.0594652920533516,-0.0888569454090494,0.121837517198313,0.048866965630756,-0.0077127182569929,0.10211969051299,-0.0228527938406352,0.0990483757975314,0.117972560549909,0.0808600127142485,0.0812684874558229,0.0437899079251787,0.0448090675164466,0.152394961976023,0.0013773494120867,0.0884307629592787,0.0699336406736971,0.291442680546059,0.121245030579968,-0.0403377050368971,0.155652953813464,0.0865458883639148,0.135477831722369,0.239381628478877
mild,-0.0627902451295916,0.232128622602904,0.0346176587450809,-0.0543963381311814,-0.0688187508284421,0.130444215258061,-0.164364840656845,-0.177993530467434,-0.123625642017848,-0.178671422055857,-0.0722222173720789,0.227831363671394,0.239626702648967,-0.140518392080493,-0.119247078547429,-0.162480843154022,-0.0702840675678227,0.344813477584122,-0.274875445405347,-0.220626977490713,0.385633409339885,0.322964047315994,-0.009191752700492,-0.282299476754748,0.168698946470204,-0.0781287177742313,0.176085917161667,-0.271165297286288,0.0627029292485198,-0.116004314029681,-0.0531259476211269,0.428997361268258,0.160108791845863,-0.304074712724893,-0.0313964141365791,-0.0294091091856414
mild,0.085348606649568,-0.0389585344243613,0.0586651296644019,-0.0422765024311621,0.224937786345719,-0.038574010934564,0.0983259561290108,0.182058000396076,0.100214630943172,-0.0015992523288907,-0.353737725452044,-0.267589762717132,-0.124228322304714,0.114638499121461,-0.0405210739106585,-0.0627043813614033,-0.0689466612354239,-0.174411441390861,-0.402910253368791,0.0212695509419177,0.0991182435228755,-0.211568942240842,0.0132631844978152,0.129313217967794,-0.229480294017923,-0.106782330731104,0.176445579980028,-0.0735736182576806,0.0121207690338008,-0.0088373272537043,-0.32827793593929,-0.190501262470637,-0.066256334759331,-0.334314582010203,-0.31150501237264,-0.144373907833261
mild,0.114372019977786,-0.0139953483967323,0.679217637739992,0.235163032882464,0.376433832888864,0.174943095992439,0.597320213403614,0.103503262872982,0.0159686748283823,0.233029617432767,0.0,-0.119449678592304,-0.216542455511852,-0.183174261235368,0.142384469474117,-0.0417360992226221,0.0,0.0396871011837578,-0.0917440577219469,-0.212911925493603,0.373627718667322,-0.0881756626612662,0.0815860101750114,0.0,-0.0717428577404373,-0.0963803292297432,-0.400515871304877,-0.287037041168427,-0.0380427647776662,-0.13664474417111,0.0327480717155481,-0.0032540860222221,0.0394771016975861,-0.317070177600765,0.0,0.235320117638877
moderate,0.344324152439026,0.455905420433262,0.399028547982705,0.510112805180023,0.152982065670813,0.528600513270576,0.524827469174171,0.396234066953406,-0.005711419343851,0.433536030109663,0.348566172543578,0.380547705204288,0.0868557491695717,-0.278702730165719,0.490757705578527,0.0781631361216937,0.330480559347346,0.535435030623322,0.349116128601016,0.0542184770031096,0.17206261379778,0.589693968590846,0.137066529821353,0.258021331883799,0.451197274218895,0.382441702850298,0.229173654989321,0.47526940571649,0.525997584738099,0.438950177079226,0.111273141516216,0.472846462643706,0.163893542620606,0.574070499583858,0.212061471226838,0.20320111943836
moderate,-0.0561295632622316,-0.119447788499527,-0.0135103660557536,-0.0571756234676555,0.0948650470535635,-0.0968667657766803,0.0731286260063695,0.0741364634401554,-0.0144656076050178,0.0295448115171879,0.0012719043302826,0.0126031624092877,-0.166347330320863,-0.0360835016520951,0.0066472214675707,0.16372178049048,0.0328845895442303,-0.232255692630742,-0.162226855692625,0.0241963960564982,-0.004387954667124,-0.225884383230617,0.0844816449186862,0.0419031516172279,-0.113287033194151,-0.158503569677561,-0.0006958716651478,-0.0603318047177556,-0.0733120071658582,0.156123592258844,-0.195497041375847,-0.090362969532606,0.113491314977999,-0.180767619020283,-0.0010123042103078,0.0132143741630054
moderate,-0.0959327731754103,-0.397951623892043,-0.502381639221432,-0.326890756302521,-0.50623698484799,-0.423809523809524,-0.496315994412111,-0.249553623103977,0.483958231964377,-0.321008403361345,-0.449989202600012,-0.241130879428371,0.100785774761743,0.494386063097611,-0.431955256727992,-0.279851749219298,-0.0306675183312891,-0.278822153615082,-0.143856403621282,0.459484606199049,-0.167911661860114,-0.274895081028954,-0.0066743129191258,-0.474862115492016,-0.425973977150838,-0.090501544600403,0.184446447947252,-0.243915283112834,-0.43070243119838,-0.27645706670274,-0.319069963665012,-0.114439845599012,0.0070970959808752,-0.511959077840657,0.254186096199867,-0.384416744752577
moderate,-0.132664149649298,-0.0458955620674974,-0.0778000367247896,-0.0663889654572096,0.205445168076987,-0.0942279233493762,-0.0747194575236432,-0.082320149613187,-0.0831830486541448,-0.126421308705408,-0.181078910824399,-0.236385087558277,-0.118335405521466,0.257409141468624,0.0147647496035091,-0.0435322798417645,-0.0543558023365962,-0.149853373471003,-0.500534081106071,0.0303723858561929,-0.154010673284587,-0.159168770673146,0.267732535419173,0.0581721978235816,-0.171633909882651,0.284654416376088,0.0074968991357789,-0.155418228384178,-0.0796877603959982,0.100092666945252,-0.0976768510896321,-0.209039617828323,0.053808874659497,-0.350794741727191,-0.229596979796299,0.0766187746347364
moderate,0.585051591523746,0.69373281014757,0.605351398728994,0.604739515553503,0.389886544266319,0.519436631543596,0.55454518275284,0.476122449853255,0.298950747282491,0.671529322866378,0.309355168747593,0.410608916680605,0.360606178273623,-0.343804859456903,0.580235511557055,0.0126357748107242,0.188043604203165,0.591569521137857,0.327286463852182,0.0863464143339886,0.270514580673971,0.677789276545531,0.127185190630505,0.242903744187995,0.388507545928107,-0.130680548688893,0.557065556268362,0.69656414126846,0.460755297791689,0.562760800373432,-0.0572843964306442,0.490598518144877,0.0876339320903837,0.545569863798291,0.281231629528803,-0.0348481058917622
moderate,-0.158185307493106,-0.195159598065573,-0.0534790403127083,-0.168840365163491,0.0921530400416248,-0.145471319503113,-0.14867614295932,-0.0509811937122645,-0.0887264801399643,-0.182389590120505,-0.238667448975444,-0.27395481218788,0.0148928129789915,0.157141654215571,-0.245852205370826,-0.0345985836840114,-0.356083876394115,-0.292756125101518,-0.354311996016491,-0.11102976625914,0.003025783288561,-0.33959655883801,-0.0143220595746962,-0.0480419125025489,-0.357396288150843,-0.0787904261198561,-0.167238532317469,-0.333229983632198,-0.163494594933572,-0.174859787225716,-0.138926483357349,-0.105279395486599,-0.139352178470171,-0.422746691995538,-0.219630491412997,0.136693954061748
moderate,-0.106417139181173,-0.0448041884797765,-0.0808124390721757,-0.100207869143974,0.120874936326477,-0.059439379490891,-0.0159064592276139,-0.0680129079225745,0.0659800976215019,-0.154565508330769,-0.264233331681999,-0.241061459036974,-0.0999380895476655,0.0659505749610712,-0.030664522159784,0.157058463794057,0.0634815647933277,-0.0551794921230642,-0.314966709602204,-0.0290989339798741,-0.0066106403729041,-0.124976596813395,0.175567294762252,0.143857245267839,-0.185602824928192,-0.0257139585406648,-0.0949032371651859,-0.0117380333022317,-0.0137381731188952,-0.013851012143312,0.119195245776007,-0.177020454453342,-0.0400602487669681,-0.205609753164011,-0.0933244261620948,0.0511349414038422
moderate,0.182138571048463,0.214526699889798,0.363533819048505,0.258182434173523,0.43519751368879,0.231828122819115,0.442370637262114,0.279994776964199,-0.0158114140453497,0.356902895678241,-0.0974921930117041,-0.106234351192261,-0.198944635835632,-0.128601293197986,0.258740607990983,0.207211204362677,0.134887650478435,-0.0805100949874456,-0.0153609172067021,0.0930241911946239,0.273272317774792,-0.0184781691870804,0.192308213724049,0.220769584275979,-0.0448376399992726,0.0218872993898798,0.101454762258053,0.0211172845750938,0.272685061109891,0.200338695811877,0.0790766872208467,-0.127686548947574,0.067499973393073,-0.052275953748417,-0.0601243980051676,0.331350526083514
moderate,0.120347548903518,0.0737482107788766,0.263790878943714,0.419620929973453,0.0643887371498419,0.269966094418312,0.430902189763691,0.0289170695090862,0.0618416236887991,0.405990458904365,0.130584416318898,0.0304085032653428,-0.0621680722331291,-0.0775907553851143,0.258139924844502,0.0546547082991721,0.0569255086916068,-0.105408729711775,0.10970103028504,-0.0981464647633417,0.0556134146095956,-0.0578758903982345,0.0790602701811993,-0.0075886433336396,0.143106330721322,0.0678494576810683,0.249058725710433,0.109498874863707,0.199681974499864,0.354520830133515,0.0921980957873163,0.185013879513124,0.0642441798571668,0.262771965516748,0.0782361052672086,0.16850825294852
moderate,-0.36009753461474,-0.631351485226551,-0.791485534976547,-0.847340231441821,-0.557127661116578,-0.732647322226437,-0.791804546858587,-0.543018915387802,0.0106766541759877,-0.759161649421734,-0.502715834715724,-0.467988583990724,-0.381215784048126,0.0903738033533489,-0.804486070530913,-0.165690614724362,-0.484540328535665,-0.654538697513259,-0.417818261958408,-0.257560282574863,-0.397419684927891,-0.780603034552197,-0.544409623730615,-0.451209457006855,-0.657036403877923,-0.41404216331887,-0.667307733614463,-0.47082431262281,-0.732346752729683,-0.537915047144575,-0.464762486787693,-0.549590232388151,-0.0786875825625638,-0.460378898830901,-0.270404614705778,-0.560307570035823
moderate,0.293423751662637,0.410880067234528,0.441053504243214,0.538115641951169,0.369551940345329,0.502545199790239,0.63920515378075,0.244590437018129,-0.0079086163175334,0.575601961764013,0.110570174015467,0.0226026400970158,0.0132485352563452,-0.0915278072406483,0.440679270836947,0.111339652011236,0.108095346571722,0.0878386949176553,0.206554338087039,-0.132788095256199,0.256793679797174,0.0508754977478945,0.164122499687395,0.212564683978952,0.360992947958861,0.317098447237183,0.465447517333959,0.165557524503174,0.48594629761116,0.336274066118484,0.284015875527584,0.157273158547946,-0.0227224784212227,0.318765227662207,0.178646510377133,0.458167228690492
moderate,0.233430573835557,0.423032589370105,0.451122431239285,0.520441970019463,0.292476584996101,0.506857629438323,0.528272362370685,0.302965614176613,0.165901511206072,0.468684568173703,0.357108101665781,0.263200583122798,0.281602240077094,-0.112813866134584,0.418430895673574,0.134817410569621,0.174500272930114,0.360552791896827,0.323636508078289,-0.0288588108395609,0.199858373471744,0.365591848971299,0.182767684261916,0.230654651890429,0.49666400723688,0.18262746021423,0.347225603950113,0.354202800249078,0.496706783602027,0.414779753154086,0.196046026192545,0.445481230923974,0.120849107551775,0.352132394764431,0.104064687623912,0.22161365927363
moderate,0.159327735633054,0.119720687415616,0.0521155463626418,-0.0541890167587823,0.0676988690028063,0.0630988302959605,0.0649515081517955,0.138589307362091,0.0953644201404366,0.151285280126435,-0.122797180268853,-0.0857623511720882,-0.322546847444681,-0.062123958877522,0.157210023089135,-0.0475927908334554,-0.184801464861491,-0.0902316416194627,-0.26849678530312,0.0082084985847309,-0.0637355092929722,-0.0644391430249169,0.0094812490431545,0.142717470667667,-0.0808937164256041,-0.216545835265277,0.177715244847434,0.0336915660085224,0.178607941887317,0.095794455408487,-0.333175914155753,-0.0991096992075355,-0.100320052794938,-0.269768763657727,0.0096696913416427,-0.443746818763397
moderate,-0.361791723136656,-0.330480773602711,-0.296705683252004,-0.372755169998664,-0.11748118036908,-0.378434026551739,-0.206264608881716,-0.202542319359609,-0.38534894550705,-0.343556583224339,-0.339982370796547,-0.446058630782792,-0.019025902482383,0.0230230327765182,-0.403773459471981,-0.0150135043697407,-0.140382033464489,-0.405059478963609,-0.255217217826505,0.0373611636167197,-0.104526387718979,-0.386977070661057,-0.177503362974263,-0.139257268690376,-0.383170040027673,-0.189053654591361,0.0689922764502357,-0.36126681536415,-0.442275193410556,-0.272519203706921,-0.234330560184762,-0.266159395781444,-0.0392311703331718,-0.55752703834488,-0.280387267631307,0.0717861102345636
moderate,0.142814383567803,0.178449244568466,0.172535753677439,0.178468097916283,0.0352386077381496,0.233364584327348,0.331432331418413,0.377469976062621,0.165139285653181,0.163514895218966,0.0206369349938652,0.117310980349071,0.0288438483303898,-0.284738302491472,0.283923384210087,0.465399856078738,0.219520092341974,0.159222832662738,0.012774831761609,0.0197249919181858,0.312628028129138,0.293820907243413,-0.144620671892889,0.306779548450041,0.179838104466642,-0.0322311303452874,-0.103523249047177,0.403118813760503,0.152680465692317,0.150944744971319,0.162068344725996,-0.0794984870175408,0.104500614312865,0.207163572253629,0.15189794620452,0.153049157661827
moderate,-0.0433108822103914,0.431247008060274,0.295903103162137,0.175135501355014,-0.0025325061981239,0.328026196928636,0.204133259347989,0.484840726788788,-0.0944796591156563,0.256268384536517,0.325523177228784,0.295431219963211,0.0546809013816583,-0.215347222822613,0.0765248222958352,0.290305974618227,0.216770738972373,0.324944669032471,0.0402904123644388,0.189711848234464,0.346660430845235,0.47595491164339,0.12424023805225,0.141241664030361,0.26522039993575,0.0347546137353887,0.0958981549308715,0.302018945240123,0.286925739196868,0.360117799238635,-0.287371618499619,0.169337133448814,0.452735109272691,0.0323308663054413,0.203652118312439,0.0117597560093039
moderate,-0.119271314001672,0.186971361029051,-0.096611132583914,-0.0077907441299156,0.029951929062085,-0.0609330878446848,0.0344253732029288,0.117053908186942,-0.137145336544587,-0.0127102800942248,0.0592845938163824,-0.090523509162121,-0.0245045195519821,-0.0259244681063463,0.172960939403959,0.11317089462877,-0.133061525853287,-0.100364626743594,0.0069519211632675,0.0453354035435306,0.0996108916676133,-0.0341355200395362,-0.0618447673147046,0.0479971013920056,0.13338354027592,-0.0120552488109008,-0.0107700551421946,-0.121507546639384,-0.0990484133101108,-0.0097797354924702,-0.0694898887096953,-0.0085631719322073,0.0122827541377961,-0.138014652886289,0.0500949035665381,0.05872841723295
moderate,0.230211169452402,0.415275410910608,0.0682045176829877,0.210459783061396,-0.146917654181068,0.0291528602524577,0.146250129333108,-0.0194039838592749,-0.176747579998921,0.130690464431246,0.386497617939278,0.374973587415584,0.158850468237672,-0.341337056668353,0.34215529367389,-0.155987581003915,0.289998448982001,0.269388583693986,0.173134690382365,0.397740194017916,-0.210855644047072,0.400510269995653,-0.153754924600919,0.0290538541915341,0.417531681712219,0.137305601407147,-0.0288631513103787,0.330690881522705,0.164913677714417,0.429237649578592,-0.16282204836782,0.651608583168399,0.0111492006123037,0.258434299921182,0.29768852151793,-0.442512399164006
moderate,0.317537978456026,0.142675684225389,0.468112790858395,0.118566566381811,0.352400808126746,0.415045960798799,0.251171552893512,0.599511249564416,0.0861382107080336,0.370285607296637,-0.144672128269775,0.122886845287247,-0.329127314652145,-0.168683844309327,0.104473500555171,0.292151884473867,0.0005074521794334,0.207485124483261,-0.277259052006951,-0.169680789560309,0.491303607827374,0.13510574314183,0.0318349101245177,0.40366832575288,0.0170164361410863,-0.0789715751178985,0.0409712742208902,0.11690934554351,0.333609268241103,-0.0052228570336805,-0.046873825825661,-0.192818301281826,-0.0573131739352438,-0.196130131120088,-0.241844285688317,0.0057913391088449
