group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,IgA,CD268,CD41,IgD,CD45,CD22,CD71,CD49d,CD73,CD305,CD82
mild,-0.0434996114040262,-0.17580270995232,-0.198000915588914,-0.188955198045376,-0.180412159868886,-0.18828022920312,-0.265557100195673,-0.290027521064356,-0.215881745984881,-0.0824771814661513,-0.151395149698598,0.117825693720154,0.306013406795228,-0.0474409557709937,-0.29733174877259,-0.0344618778351909,-0.0778691750306499,-0.323886428641693,-0.0923023398651111,0.217691288147588,-0.14144774079565,0.277032669403201,-0.150722486854927,-0.133013740487906,-0.14739020493238,0.195542568998934,0.0105805463572814,0.0404279757722006,-0.0948273276736011,-0.222504772749596
mild,-0.103429775058538,-0.0044534471386239,-0.02717424414987,-0.0580166995027676,0.207640992374825,-0.0231296284527084,-0.300666047473757,-0.53423594639595,0.0020276670631209,-0.0760203085430097,-0.159154054519007,0.368619356729038,0.363217327371109,-0.144732461817443,-0.355697015516635,-0.18952118234375,-0.059784006486019,-0.110281506111866,-0.15014897322736,0.226587738000187,-0.113249177264626,0.0862325023418625,-0.343356296617756,0.0147523594363246,-0.143613835969424,0.12937879915915,0.0111913611692195,0.190619472147411,-0.192316985461285,0.0147864846769661
mild,-0.110443230946677,-0.0149971507748035,-0.164243908874999,-0.016830916537551,-0.0331923141887726,-0.0454985087297797,-0.23775437669956,-0.323365889645755,-0.0140180097332515,-0.0530266803781465,-0.0277068955075124,-0.0401815983402937,0.0435266017565706,0.0071505596007944,-0.11179584770339,0.0571077464541705,0.0401894159467893,-0.148536422135158,0.0922503323172256,-0.0579755401994374,0.167874448633543,-0.12269128132531,-0.193138408974295,-0.013862603347661,-0.0369986166462473,0.110619879264441,0.165828271783057,0.119759811515909,-0.0196390073094813,0.0003714379873317
mild,-0.359899066335072,-0.445480520309559,-0.169208540223538,-0.380913462139964,-0.0225442300126725,-0.299596025372018,-0.388937023469326,-0.436427068107779,-0.307231910426377,-0.450315063641011,-0.228161750914987,0.549669665767262,0.471959738494091,-0.520300800859776,-0.360282513914763,-0.25602599922425,-0.308024163022746,-0.180731716565523,-0.427839669467864,0.482015888257317,-0.222507853668509,-0.0023177589467148,-0.606598013750511,-0.339648204211168,-0.489266414659076,0.241591751408129,0.160002773633494,-0.168922901988725,-0.56146471737056,0.220116918394074
mild,0.31597051874967,0.347093901936817,0.175116071076705,0.232865132687582,0.260712430766329,-0.0342582266404337,0.274015173146268,0.138973793827969,0.168279707698553,0.148643298408908,0.277594685355875,-0.423912191305869,-0.251070503411098,0.412225703695007,0.0429957437731386,0.142452396179401,0.292161858350354,-0.0638206782162919,0.232780916968385,-0.151512028737191,0.374322775896072,0.325400692055205,0.44499749700061,0.148328455658493,0.323706188404849,-0.224058769268246,-0.0156894748164334,0.330783450108666,0.3992683800604,-0.120050596522878
mild,0.092224253123036,0.0568387852587808,-0.0708476580588942,0.101076947730438,-0.238305234078197,-0.204782781984854,-0.0056128067321283,-0.416487108902018,-0.235870864886409,-0.0552138477447692,0.104359530308811,-0.0796551307036531,0.193810983757606,0.0869845339652002,-0.451156822450256,-0.0326654411809603,-0.0021600905675542,-0.147047080735038,0.041929432842163,0.18462486575744,0.126261032494533,-0.0074278018267285,-0.172771348747438,-0.0557506379097106,0.0560563550844476,0.129288639965535,-0.0164036543144355,0.315578341469211,0.0697317379435704,-0.337406327636149
mild,-0.136001155692189,-0.0511139558225624,-0.233719799294828,-0.0975051179458319,-6.98505363453119e-05,-0.19251989506089,-0.312050005615567,-0.531273668234533,-0.122580672672036,0.107145179349757,0.0912281284810378,0.182519602452003,0.0181433763118792,0.0079829002495061,-0.243055673348405,-0.14170295637223,0.087504367282197,-0.316879596953873,-0.0161995525026216,0.119020520341467,0.0678991631898845,-0.0108237462537157,-0.188408864105235,-0.104114800642032,-0.136166546398974,0.0184351595064695,-0.0202979096377161,0.18985409157739,0.197095116531604,-0.157316453366073
mild,0.0320118902134705,-0.316979752517479,0.0419222819342845,-0.362991319461793,0.318722847905902,-0.303337685158728,-0.192425487169073,-0.351540412122776,-0.427904496964863,0.0,-0.0873565127798441,0.123694918652437,0.358391532842541,-0.643122784244625,-0.175291616735013,-0.187248721367337,0.0961316026640496,-0.239342798660611,-0.548543269630578,0.227289418994345,-0.215880146369782,0.188680733658404,-0.593815239238633,-0.0552544684930291,-0.0680750832517398,0.311175630682888,0.523905927233103,0.103473677648929,-0.457154745885972,0.344511107834646
moderate,0.152524256358884,0.212611476084065,-0.065502919663949,0.137903965488535,-0.282695344289378,-0.0106659812238492,-0.0148081643570168,0.229116409682955,0.0645773560683067,0.127793070285105,0.307711557441616,-0.0802152857306408,-0.280895875769004,0.163938440094966,-0.145784006705427,0.198818970678894,-0.050867388218958,0.0180976333995294,0.352464765892848,0.0112057318474498,0.311413626571527,0.198632257987911,0.366434090945126,0.0688198717422611,0.0704517417864348,-0.272013965959862,-0.173502013661464,0.317977532418528,0.356508560621747,-0.284868434566451
moderate,-0.476271204008734,-0.650831984296837,-0.747179151551924,-0.707198064224352,-0.400474244039484,-0.707152656789805,-0.771136244363636,-0.432280764942249,-0.707028352155768,-0.382139358274509,-0.266578602995671,0.137102464810789,0.317842200379968,-0.642429014461644,-0.42529852333856,-0.60656638447723,-0.359750576774627,-0.480497993982489,-0.594257314731968,0.0093084090487964,-0.449466906148297,-0.0550656322963462,-0.514983535740079,-0.60827802871232,-0.529706401638916,0.53124868817075,-0.191169370649326,-0.561600856107876,-0.458516385764065,-0.403339346150574
moderate,-0.276017101767847,-0.350220432009038,-0.446903912190844,-0.327170868347339,-0.126699400415998,-0.285434173669468,-0.397333596658069,-0.579445167967662,-0.320168067226891,-0.445773847072143,-0.436160260711667,0.156877098008909,0.574467339717171,-0.688577604251987,-0.218590669788208,-0.135203499036689,-0.389899444001182,-0.290156972168314,-0.499299228807691,0.674332477132673,-0.452919444768744,0.449810295563132,-0.617318374065326,-0.459415926611606,-0.203039624592355,0.187560970969163,-0.0579872541515868,0.0635457434105068,-0.606476826732359,0.0282205134022162
moderate,0.0169839857105994,0.078173528543805,-0.138816935757914,-0.0112619951141681,-0.204275057214552,-0.16140825844296,-0.164121362044635,-0.435279176124594,-0.0319906967269782,0.0760592619838231,0.186376217025503,0.136932411255243,0.12422614277164,0.0488699052082099,-0.530197538071302,-0.0569702950307211,0.263055175369282,-0.340999875047616,0.0757756278773431,0.0708962897636883,0.109032851977348,0.128045758577868,-0.105541198110158,-0.0248395391779402,0.0262469189854469,0.236028494033598,-0.0358779160485791,0.448339036882421,0.190544739564168,-0.320359586573398
moderate,-0.416405328355932,-0.377173896597943,-0.238005530866438,-0.238822887368288,-0.324992915990271,-0.263653918811133,-0.178526457349511,-0.106585783796273,-0.318647411947441,-0.135055603176952,-0.183869404088157,-0.299716544515277,0.0086588063645423,-0.212233160559758,0.000989899409135,-0.264337075286601,0.151086986800591,-0.222609291414058,-0.25879341463417,-0.0260171807945011,-0.0312849133122059,-0.338129110219974,-0.0569333014359426,-0.297583812542484,-0.41789669263571,-0.141294801556177,-0.0743395712565505,-0.166278250141676,-0.0510269527783446,-0.107895097087956
moderate,0.100678810137622,0.11254721719326,-0.241115260199845,0.0443361538471895,-0.220524929786645,-0.17137737287934,-0.0026730969753241,-0.247675027357839,-0.0872702103151706,-0.0001538534067684,0.148780030889374,-0.254082747497545,0.0168395408002032,0.303259567744892,-0.119749488257575,-0.0924631937955536,0.237063840321204,-0.38575641538065,0.111353831035397,-0.0973866383726262,0.102411483655122,0.150871279068479,0.234558626210552,-0.159343906388417,0.111962407745426,0.19658295269492,-0.205900571068408,0.355471308425725,0.331446680548971,-0.38319489415688
moderate,-0.224124266570175,-0.27181173050489,-0.347696504050575,-0.27438006221727,-0.331341842767077,-0.398578951524277,-0.402614274630937,-0.3902461255989,-0.295285699517478,-0.0149345067006761,-0.104553228624786,0.0143232846433303,0.125912095704929,-0.15533349207197,-0.295359021095544,-0.24858427899653,-0.0164218660550647,-0.454720743035541,-0.287921534470354,0.0177563584926079,-0.0247609293616808,-0.0607187695641534,-0.215924205709337,-0.324727626411876,-0.276637583045815,0.341439782053673,-0.0679931948215611,-0.101996916348726,-0.131837144596159,-0.249362091387751
moderate,-0.35258846236239,-0.42827662786036,-0.555009143806139,-0.404120734514849,-0.264742374192559,-0.433990246665085,-0.537087574552162,-0.55370313442654,-0.442701858929495,-0.14322071689281,-0.208620618586076,0.0681650536887288,0.257886358233725,-0.343836299515553,-0.344476503512141,-0.326601390107082,-0.181064769967806,-0.382253660479843,-0.356766932001406,-0.0472360797653316,-0.212721801586747,-0.103465904898867,-0.334980044930866,-0.446429247774049,-0.43810613215008,0.341179999845215,-0.115250356784523,-0.135144748622974,-0.126100780970565,-0.374578089261401
moderate,-0.34924519900491,-0.370878736672997,-0.475195270728679,-0.428619584622947,-0.335347692659256,-0.39752418336257,-0.531172592798989,-0.323771507238597,-0.374739210684435,-0.185062812583425,-0.186908431788364,-0.166975690856332,-0.0347387250518944,-0.394481588590335,-0.255798045869844,-0.213385713869212,-0.174408863507724,-0.132523578466554,-0.282775283306131,-0.201772674966194,-0.350910262958983,-0.291249204209499,-0.197885340264179,-0.465675034663282,-0.440087567141175,0.0731378625451493,-0.132006629390379,-0.200685509656892,-0.186239567312502,-0.406217921378135
moderate,-0.221344571130548,-0.587461138472823,-0.718841340296534,-0.741110422477298,-0.376735792314876,-0.710104124343458,-0.717381397486648,-0.528228130661241,-0.786161613184867,-0.334530007439833,-0.534174754642301,0.36538682993731,0.244153595308141,-0.726512520463432,-0.125411035417582,-0.822410128637613,-0.399799492179696,-0.540035094359562,-0.705081987527505,0.263441411064831,-0.507971174113647,-0.693241204744181,-0.426764817598468,-0.639819826727211,-0.445782741536791,0.326736975436183,-0.333893006654529,-0.496043141955436,-0.474266722510832,-0.449183213467147
moderate,0.130821454975386,0.163633575163344,0.108132211571727,0.29365356717269,0.120898271954748,0.19154900045805,0.108295841442996,-0.21750521558506,0.212540319753521,0.117307309760256,0.353945657047988,-0.100025482267054,-0.114884168261281,0.241250945683464,-0.247383683862447,0.258712813520819,0.14185680478819,-0.0475178563254154,0.272395052454227,0.0019533640581135,0.210727232300802,0.297932151665414,0.0473377483413327,0.123485473273116,0.0689075644808669,0.0443926536035902,0.0483131489316764,0.452534051050501,0.243876078854354,-0.0561742161037414
moderate,-0.127781257548104,-0.10978661198674,-0.037628022513072,-0.0648849362411708,-0.15397650851985,-0.121473878965523,-0.045860633968052,-0.05098362438879,-0.131201155182734,-0.1575527292778,-0.097032419678977,-0.293071601539322,-0.337211871578907,0.0052087033328009,-0.0855300316859485,-0.0158584649432086,-0.120924464998548,0.0003312463493894,-0.0372302123116665,-0.189819226420602,0.0173677443024429,-0.0404984832196378,-0.0485563020244682,-0.0864480476597538,0.0312376736396163,-0.150442939265405,-0.109036679848539,0.070125640697585,0.0694428087708606,-0.134857246052652
moderate,-0.255825724317934,-0.190272091463439,-0.0895521625198841,-0.0996500426760702,0.0158148331707254,-0.143191055821149,-0.257227776558724,-0.248214875337878,-0.201131379416254,0.041127610995183,-0.0479190226720408,0.124112133827494,0.0839304571268402,-0.244168188905049,-0.159227004156021,0.0066569727634056,0.135006641661879,-0.079437771115499,-0.0529037637735973,0.107629664741348,0.0369708646347958,-0.188773623571876,-0.168426644111176,-0.205861010215822,-0.128355514340467,0.0650795656102633,0.368988011128547,0.0223883763970283,-0.0388327816363648,0.438535649852235
moderate,-0.505135617113822,-0.586403245206837,-0.611858157136909,-0.553848187281053,-0.536625706618342,-0.510900786113823,-0.613387705718271,-0.363245719270666,-0.553367000854755,-0.30254732819521,-0.288212261385526,-0.0280031851450763,0.0605905119421131,-0.454366202114107,-0.300575779517886,-0.497349958404241,-0.266102249844166,-0.23656533923975,-0.484997944889611,-0.179355847507899,-0.500724513625106,-0.0470658548937557,-0.449788833853288,-0.529437912683723,-0.521465972447888,0.115469214163459,-0.131013679341933,-0.284155786363442,-0.286450402334133,-0.303742949503598
moderate,0.282579704460578,0.459444049982139,0.176857948832967,0.412454094978756,0.0591954633620662,0.294674574840556,0.169879399760787,0.064201007139185,0.458045936680833,0.625057857050261,0.547729229734091,-0.327634088743462,-0.42537886511246,0.365948351410572,0.175297146650848,0.304146517091448,0.649182208838246,-0.113594101360844,0.431749137402958,-0.260906794628116,0.518650865493793,0.142869890013622,0.319741471792342,0.354155607828195,0.46566815444192,-0.0204576285934887,0.109451375678858,0.641538651390225,0.494474106962204,0.140369393536825
moderate,-0.0277999711531099,-0.062932877899012,-0.106830055450788,-0.0107497741644083,-0.18098374651593,-0.12353206865402,-0.158147940025959,-0.260994273057917,0.133401837185037,0.0325958705738561,0.0481783021789278,-0.169563471814363,-0.285938662780633,-0.0794945770935044,-0.268054595248938,-0.0755659008560634,0.13725449444423,-0.283687632714947,0.0933559536583659,-0.035257447295041,0.125740141891829,-0.0412146564730993,0.0938842159410877,-0.0960145438957483,-0.111159907913366,-0.119080109847686,-0.149983157251394,0.199351884510875,0.195822952338431,-0.188248149033476
moderate,-0.0317993898140483,-0.127630584705923,-0.223365300586314,-0.0476576231538579,0.0193882997383076,-0.0784405537100729,-0.0892220896769362,-0.270056247911304,-0.0162553207782422,-0.31214235002831,-0.14178801161136,0.125457494792487,0.120793850143685,-0.0668673003069388,-0.0865302200688309,-0.0405296197575494,-0.174325554035639,0.0414970631737426,-0.106166820789306,-0.0915696231537695,-0.16474386263899,-0.0482834935037509,-0.256382169548288,-0.0678963603626621,-0.185404161599344,0.285118320305946,0.123705142168223,-0.103297688985672,-0.0095482199369351,-0.0777744192815689
moderate,-0.0357873174553609,-0.172239922714645,-0.135440380442088,-0.0713959037842454,0.0920191089482635,-0.222624794704624,-0.142879220675588,-0.359777112136334,-0.168323894983577,-0.0559359038195553,-0.30399353003962,0.166575888841423,0.361011014975803,-0.08301398496989,-0.185948693411792,-0.256477770045935,-0.0764375615897808,-0.46327190813562,-0.207698710294171,0.0922265674966919,-0.199375009823455,-0.0194914105362351,-0.242574345369332,-0.160488465477634,-0.0364905742200629,0.422958107150335,-0.0140010124024021,-0.0059706483580674,-0.0887743152399702,0.023709194134753
moderate,0.254475157167202,0.398395304390117,-0.0356488033295052,0.319253941506691,-0.322042537515172,-0.100353512959044,0.257023995322585,-0.119633880771396,0.0359520734775355,0.449396690836856,0.46288666230677,-0.153417197238193,-0.335454791627006,0.492218432257631,-0.080730537770514,0.215216116136896,0.552871690453011,-0.249991819233174,0.464408727277355,-0.345816786202286,0.544544423368363,0.0529996673242614,0.638177697730961,0.143012590970965,0.331835708911046,-0.0719700828447626,0.0484887583122589,0.343552041911191,0.740220709574962,-0.418631416579533
moderate,0.154731540672317,0.239047355393601,-0.0885170381131256,0.305230757854465,-0.310885891447431,-0.0905521233305598,0.270566839045072,-0.616146674018538,-0.0091633199397684,0.33621128942664,0.366711479414209,-0.315236808941597,0.0733946335385957,0.31458666632041,-0.351533236082316,0.223886298502254,0.375379204631042,-0.530399465369994,0.43523221891008,0.0333614680591499,0.420019706120909,0.0132309646777629,0.393790569798202,-0.0625352253703619,0.291976905481959,0.271110646640526,0.138898051510007,0.598229825441624,0.432489482346775,-0.511082423506843
moderate,-0.0288016178135823,0.151374353651945,0.0405710835058661,0.0124712445364619,-0.0427192490550334,-0.159912008281574,-0.132880907549212,-0.398772794625335,-0.142621348056131,0.0942556421353934,0.322461766717439,0.0746234149893707,0.121804395561037,0.0507965263400046,-0.100554712274823,0.104185613420315,0.309410811692965,0.0830848654408812,0.16621345255587,0.0210127873781973,0.242393046885195,-0.0424660532423829,-0.138275128899239,-0.05955561178887,-0.197206485263756,-0.0847741653685221,0.322315166539079,0.36531176511071,0.0290215462387855,0.0892392283798758
moderate,-0.198226822888742,0.0382087794157205,-0.0537167665369478,-0.118608830546874,-0.150115633573931,-0.235455794924008,0.223178861267169,0.0677368353831451,-0.0109780376452354,-0.0365074881764503,-0.216702202544705,0.0,0.343014207091033,-0.0281898587158345,-0.27025649382107,-0.0482369654504973,-0.167504945750772,0.300266291637021,0.117423175680326,0.0,-0.0540416280866151,0.21740576377006,0.141788160193367,-0.0500420409457154,0.0283815967115049,0.0,0.117896547746304,-0.291152765284932,-0.405748564861252,-0.221138957099802
severe,-0.0699496760554467,-0.356873347981335,-0.268854133579806,-0.315948866657928,-0.0818309004850786,-0.230938452504421,-0.381392670727641,-0.113144551924183,-0.226356353838137,-0.120917836129744,-0.283006580067124,0.239060156512546,0.062303079381629,-0.312598342585682,-0.0524156680025399,-0.203324174718125,-0.32942072906418,-0.0893713208102779,-0.244560654221282,0.111912397112195,-0.334007578734915,-0.0374218271629473,-0.211059621288605,-0.266894594240513,-0.343848520002836,0.270223693493979,-0.113213544304459,-0.266032509420419,-0.276897762199746,-0.302760506102213
severe,-0.17143400540591,0.136756394049246,0.0837378074294514,-0.0908920667347634,0.0422168895748449,0.14160708205652,-0.231200578661994,-0.189605596371825,0.0442325701781491,-0.0147694739596802,-0.114917642794796,0.243698024337594,-0.143779024175247,-0.370532731245828,-0.0917569421044756,0.220345620956738,-0.252922757633085,0.455589766192659,0.148120481237059,0.251246644927017,0.0920387955099347,-0.167287971485609,-0.457876105527613,0.0357422616838453,-0.122990414816224,-0.309782783219857,0.15804915561227,0.0737432272457755,-0.270989722759684,0.36046326219918
severe,-0.146762071047404,-0.261559584508489,-0.0957057689492163,-0.116822361497222,0.0820984436452563,-0.168506407969648,-0.228750285826103,-0.332568393815157,0.0439074532894386,-0.159777993756122,-0.232617782040805,0.0281988505117223,0.107235514969289,-0.17881932600735,-0.0092089177818251,-0.309887296280653,-0.217925351628882,0.137203597870257,-0.313484521547983,0.148603146383704,-0.264228192937221,0.291971391840214,-0.230013808928058,-0.130320049083006,-0.191490000048099,0.141158265425445,-0.0391589146783047,-0.238294422790292,-0.218603575379153,0.0105396911528496
severe,0.376966651300979,0.29020151415575,0.197595615901691,0.342765944919382,0.359866003215773,0.313236053581071,0.251011491318689,0.206643927590906,0.334727031652027,0.0920053097310836,0.284405676303883,-0.140609898606909,0.0179019548689697,0.340521414591855,-0.0167975809383077,0.251043538524425,0.260885434306448,0.190100484941843,0.224670502802323,-0.0137512693910222,0.125623233777122,0.390188035672546,0.289553711748977,0.339367044012985,0.325094347634116,0.061808484752267,0.404020830227335,0.37555540376206,0.331112553494002,0.172247464196898
severe,-0.194845702482965,-0.158783205307548,-0.190670190432871,-0.142625958167223,-0.392647145836919,-0.209632928003626,-0.236915276709643,-0.189708581573981,-0.170408772612062,-0.122560012496435,-0.109609802389472,0.163636537191004,0.143579385158343,-0.211235907820195,-0.212384791285249,-0.16895171468268,0.0099141631609914,-0.184459136445714,-0.148034595888496,0.0313868055196191,-0.153345881036211,-0.0855031040699102,-0.0418863177291734,-0.187373362333321,-0.116034693462509,0.26680080992178,-0.0595983706657188,-0.071461194437231,0.0243331824522689,-0.34898955578666
