group,CD47,CD40,CD52,CD19,CD11c,CD45RA,CD123,CD49f,CD44,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD268,CD54,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD23,CD82
healthy,0.226218085198702,0.248296192988234,0.150587115412172,0.140556540431555,0.198396013056773,0.07515983369506,0.334175704994334,-0.0214884725910273,0.0715403899703351,0.158409931533818,-0.0954685759089631,-0.0746047918903607,0.216641386055138,0.160999056935412,0.178960298146645,-0.0775328750324625,0.108902692966386,0.162358256947764,0.238429560729939,0.0659354365170942,0.137834730336387,-0.0072081955724044,0.106966227096093,0.16710369324632,0.204766473405521,0.0086162424850749,0.187139196325891,0.0409702881482181,0.0768795137281397,0.1481983118749,0.202860240095554,0.197321231286023,0.040412017847522,-0.0291607676524346,0.14506947473935,0.0584498599115207
healthy,0.0590523453148094,0.0279521937570825,-0.118631870889457,-0.0929245471570767,-0.160514470781026,-0.0538941467361603,0.0,0.0640398814739588,0.0,0.0192237262050149,-0.283758953844457,-0.0211291401511895,-0.238494923541631,0.0050410149030321,-0.0882908523609654,-0.308308189089435,0.0639199638018762,0.25305688848115,-0.163266878813604,0.280794498809347,-0.167862579379652,0.0343340265143143,0.206861571327724,0.0683243130658544,0.397280184232906,-0.0453170350056259,-0.0755300740212263,-0.148431036646658,0.0883276905783406,-0.15835498970647,0.253643372000956,0.0010453064405857,0.0336301359493813,0.338231935933845,0.145857126420202,-0.261872663369433
mild,0.335819738766329,0.299189805346908,0.405918784055628,0.387707772851608,0.0493292855934693,0.333288456755429,-0.0239973084997417,-0.239699535395623,0.0742779547167097,0.465883281012252,-0.0684979227841397,-0.0094125602476718,0.316875558104476,0.24171021415354,0.432347748916228,0.188123389013356,-0.213410498405629,0.265202119389862,0.0906751426727792,0.202631356832335,0.233766833153892,0.0703786753762221,0.303636272220425,0.215184064586277,0.128724700280056,-0.15431145979343,0.188376191753121,0.0762566260295203,-0.149505464816933,0.423819933462775,0.216622661535829,0.376207493556493,0.165820781746251,0.0120695306828765,0.0564338844476019,0.127193915952033
mild,0.0412371341589794,0.0087715105385229,0.0718509692044081,-0.117747966573661,0.119458042468183,-0.211287508339236,-0.153784055404929,0.252420343929827,-0.217918851851978,0.0672870427209522,-0.0808245352776764,0.0316689731298782,-0.163257040956526,-0.228647271957092,-0.129105468918711,-0.106977442818235,0.0483471427676695,-0.0979838615105922,-0.270353038600373,-0.387521226826943,-0.175021640216384,0.116497404173288,-0.316121820503401,-0.252437313344486,-0.231113684209224,0.198158471013446,0.139997865588792,-0.232640395397896,-0.064566185888997,-0.147884330709724,-0.236659676667794,-0.0733337578828135,-0.267469577216455,0.177132912683887,-0.0162188063809633,-0.236572819416416
mild,0.139164225200853,0.266012079159172,-0.0303330447361253,0.123832498546457,-0.0600186279344769,-0.0127791735343223,0.107427267438646,-0.182029020040131,0.0734985185330867,-0.0240922162533285,-0.436350888182706,-0.0046969606498795,-0.166110808104259,0.491887672337947,0.385184707789703,0.0255703503684193,-0.0610013522402519,0.322426429405834,-0.281702054753967,0.084116673580689,0.465753282431171,-0.505270140755969,0.245869328120217,0.338230234633807,0.0864316875471221,-0.234020049463669,-0.0704257912387797,0.361503732264267,0.198785752699642,0.186801566092184,0.341918431149843,0.543398799844129,0.475512598695687,0.0266913103948194,0.625682309550535,-0.403330069108633
mild,-0.319585728876506,-0.473876394826627,-0.141437261146872,-0.350520745363888,0.20555617814201,-0.129786725244181,0.0215976154871207,0.0963604410964179,-0.270050206653506,-0.254150249884668,-0.209924913437189,0.101020388727943,-0.329912892540872,-0.373365589805937,-0.502437098642942,0.067175164620861,0.450606390954131,-0.426027287853292,-0.0101764573961049,-0.332724527262895,-0.35458750360369,0.164216384328938,-0.445412448579798,-0.498201218527492,-0.143173398103577,0.101725059468196,-0.156232674789095,-0.300704384056717,0.164841022649497,-0.330044563219616,-0.420597644166775,-0.471015867693979,-0.371987125917245,0.186336865437996,-0.342499457919208,0.206806795573903
mild,-0.234513519240221,-0.231701982812,-0.139485575303426,-0.177801282575077,0.144105530060122,-0.157464992479474,-0.0951691394083954,0.0747262487556182,0.0258028939584244,-0.394021188960794,-0.347775164269883,-0.0447739102075049,-0.165162258760581,-0.303099634688773,-0.412024087624527,0.005537653126424,0.392921392270055,-0.328917741741233,-0.337512486438147,-0.290809660789278,-0.266023041901901,0.0285859241658007,-0.310486232271482,-0.365440275049765,-0.105838553681431,-0.0969619413939707,-0.162906026895431,-0.48554804341622,-0.327784069265395,-0.203366840330289,-0.289108137998663,-0.143637550722407,-0.347564338144044,0.175145081185372,-0.09619953705778,0.0900776974325293
mild,-0.0243281534147738,0.0217886238796262,0.0023510927417209,-0.0785782388986388,0.0300014254014265,-0.0935143149107702,-0.0373095681860125,0.0505053024212699,-0.187863124716807,-0.0382376571742161,0.24073183270468,0.215312946276446,-0.0063995820064632,0.0397919635325701,-0.0243845459821302,-0.163979916139015,-0.0366509096047914,-0.122415934892001,0.0867151782326261,-0.167548641681898,0.0754322605602722,-0.0963594542299373,-0.0909482439322713,-0.21085014507881,-0.18700752795763,0.0399534072950741,0.0964992913641832,0.0862883533030731,0.215273163649791,-0.0856984278970756,-0.257697661775667,-0.23893357372965,-0.153591304669459,0.135851396274804,-0.0899128347714651,-0.21996389658781
mild,-0.0343282997140567,-0.254503230213214,-0.134832765208157,-0.253563456208468,0.0103319373985694,-0.168713672430842,0.172104739225118,0.221196745119292,-0.150540435492792,-0.151952885640612,0.0544737294565854,0.0560415472440772,-0.250469470476176,-0.323692208936552,-0.247590866203168,-0.561382879275544,0.213374011926316,-0.14487617169221,-0.0788132039113149,-0.255029020759363,-0.257128937258549,0.0375633126468734,-0.248924805414417,-0.460052836692189,-0.0460585210601297,0.128071895986696,0.0273961945764379,-0.0820801367436492,0.469377468911611,-0.133593284128816,-0.298806912406506,-0.43424439709103,-0.206257859067039,0.431656436918499,-0.076008338254911,-0.277097617257315
mild,0.0195809428742031,0.161451872699777,0.128801944446914,0.204992791816806,-0.0993996471314625,0.225115027546425,-0.0386834564267464,-0.175419162261401,0.286733793911006,0.11490243340554,0.416990735976788,-0.230716238756161,0.258032860636158,0.17194403732726,0.163689485148962,0.159752374183993,-0.0863206279993492,0.19318306647193,0.356853802802989,0.23451977447338,0.210569006318089,0.0468201395671452,0.298788450055127,0.223740827210049,0.059128868109237,-0.0275015454488781,0.0887657626426034,0.274096806770995,-0.133178018864032,0.0887277638529078,0.22932671202428,0.182588259358889,0.136351367681357,-0.117080398855637,0.148697709014158,0.165020140671007
mild,0.242338434864881,0.408989895339175,0.105918119889282,0.213046640342191,-0.2807795045618,0.0043727118456032,0.393316769710297,0.193564119367903,0.117984088464589,0.120400867808324,-0.474370743313545,0.0740218145850269,-0.130273284218052,0.351863937758163,0.522544645034173,0.132743181998078,-0.0157249065699224,0.223813750145702,-0.415710362987059,0.36523287155671,0.0888732409590009,-0.0900940635910981,0.419813731027644,0.404926614404418,-0.022657269963043,0.142348843211409,0.244536781011799,-0.0040429867792149,0.464109937598548,0.190155029522585,0.212056658613865,0.500420931050243,-0.0279969456943524,0.26349630277182,0.189745883045195,-0.435645636322633
mild,-0.133444187795369,-0.213225173793011,0.101481840359927,-0.160494232408487,0.338951503463364,0.0007090146870027,-0.266366416518144,0.0154552988208814,-0.196472773389914,0.040524938422848,0.320943184973894,0.115531502048517,-0.0762449626221691,-0.383099065227708,-0.336476559501363,-0.148108089332312,0.303057733025183,-0.346129585155011,0.113776899545069,-0.157113555294518,-0.546966261779045,0.417858381418769,-0.347754571997129,-0.393341488343189,-0.0527417209725009,0.0317624333204097,0.27712296262729,-0.186403166836639,0.0886125117526766,-0.11108037158839,-0.297532160132922,-0.443520438031887,-0.606168807793374,0.0353868613313286,-0.470301799842598,0.286614294935823
mild,0.101597952343171,-0.487842112305671,-0.0924152198094123,-0.0741540776905112,0.0226104304526438,-0.17368539771696,0.0,0.228616574576732,0.0,-0.0621547722517128,0.154471989110217,0.0759625408170853,0.017416386988698,0.0,0.048312292620907,-0.10489460380404,0.139029318777573,-0.450287124799364,0.0075368101508812,-0.323596205447993,0.0850394946643516,0.0585915570299553,-0.152096150827237,-0.102157361492222,-0.174488323314952,0.241390588470833,-0.0077891247286768,-0.0804831781380268,0.281698409510358,0.0168956026370275,-0.138446419960337,-0.542024347720711,-0.15629755052717,0.075162772123798,0.0,-0.0237747824295414
moderate,-0.10833599421625,-0.0985775750171424,0.0721380746710063,0.0385507345742249,0.0280267325649461,-0.0195636829501785,-0.221657051002079,-0.0443007405255158,-0.158150844121798,0.0500973049852531,0.143836232753409,-0.251063208146636,0.0540345139393355,-0.053228627883966,-0.0863563382974021,-0.0501393901650078,-0.139554081394826,0.0418288248491597,0.0965605294832536,0.0268246002411418,0.0236102628014955,-0.0584941365234789,-0.0218230313885727,-0.028860401931688,-0.0347395753246007,0.064840781964936,-0.115848632608511,0.0266673677794295,-0.439691809321803,-0.0705906353744076,0.0059036093309301,-0.054566849814963,0.065276117265701,-0.280401010620946,-0.107589425620003,0.270253445684865
moderate,-0.106167165111031,-0.27106514867011,-0.295285903349396,-0.315623267619234,0.0854816614087268,-0.316545990004414,0.0455446035626195,0.0356420105628345,0.0488700833772528,-0.22995350182334,-0.0999603971323861,0.0059293248546119,-0.233225075078911,-0.121034009524937,-0.105702894215962,-0.178581370608888,0.139030861993398,-0.23954944692405,0.0803389832143172,-0.426354935408429,-0.219050981197265,-0.172478823119821,-0.40573660614603,-0.251982026648834,0.0477561530504077,-0.0381021822518982,0.12541696691913,-0.177275036664141,0.370948746004096,-0.247441740038773,-0.143323685651603,-0.346020920460283,-0.324716111414345,0.349473742454825,-0.0772492127234611,-0.210948904776744
moderate,-0.0622721510085997,-0.415778936523045,-0.592883183821835,-0.396078431372549,-0.0742086925147261,-0.276750700280112,0.275989009802216,0.525127597522847,0.0462678258228036,-0.433697342783313,0.162257298672167,0.342311920169925,-0.187394957983193,-0.432425221233892,-0.174584369062436,0.0112988536728411,0.189944846196806,-0.365101701419993,0.134356685570459,-0.228892230734312,-0.228668367271086,0.0182665406207655,-0.377559978637726,-0.278142012733471,-0.408517808134327,0.251312323122525,-0.201839508622969,-0.16643996403371,0.306710862217015,-0.329434835180029,-0.0375869201234983,-0.477024381529551,-0.239985340983831,0.262715830971674,-0.268260158573349,-0.476800315989683
moderate,-0.0561232691485046,-0.240994699872297,0.0001124718410983,-0.0531196919278962,0.190644271624713,0.0630120020781609,-0.0294932337733886,0.158905690225577,-0.12527121069398,-0.0194747697474956,0.0475447392396377,0.077299095426563,-0.0605132062835435,-0.436558560093082,-0.32515664132934,-0.250226302133173,0.186343683712043,-0.111213080215233,-0.245032453846455,-0.266222327687548,-0.395331321298643,0.195828750251826,-0.317046656359126,-0.281401556806428,-0.126266573464109,0.179833700740328,0.0181237801716109,-0.231525527695792,-0.0121675830093345,-0.0492151467569885,-0.185020845125901,-0.41326092971003,-0.349926211531462,0.120847509157176,-0.30452399534862,0.0168851271726951
moderate,0.383311841188312,0.254830765531955,0.29971611034852,0.290982746316276,-0.195089748458221,0.299630578061374,0.0225018372280223,0.321160473584459,0.0912597117504026,0.338759203598854,0.185172067058022,0.0656920101007135,0.443033457873305,0.218595375056997,0.201384844533358,0.0918569693853452,-0.403212918238729,0.220755231886754,-0.0003202615735437,0.151995394351537,0.115985182245755,0.185353175267329,0.274490272589302,0.219462602772426,0.0238806026021403,0.371692084201682,0.255731360761281,0.297258763375228,-0.0248600360905683,0.259483176272407,0.226508270902477,0.316233011500726,0.366373098189999,-0.0265803117095067,0.123385140682267,-0.0884821944261678
moderate,0.0177508163490107,-0.0435140381886801,-0.209947890484952,-0.116538002765251,0.0972942472150753,-0.189550458607545,0.0775869381461015,0.128529266528215,-0.168863076577887,-0.120169821570196,-0.206336625381394,-0.106767606450157,-0.183513787867206,-0.250718547656591,-0.093152343824398,-0.0969124611815551,0.141659076228002,-0.0486565644288731,-0.139591645375705,-0.288401141252912,-0.168365546248423,-0.164242375134864,-0.215377986247379,-0.224157090531323,-0.138403302148403,0.0748888894379167,-0.153796785273174,-0.0736879130721862,0.103887183386407,-0.189802583030832,-0.117870408330314,-0.0688855374078758,-0.165953766721992,0.0266684470529783,0.115589407413945,-0.191307131668257
moderate,-0.357869907714096,-0.515568415401265,-0.45604058843819,-0.452098360755764,0.0185560000040491,-0.455709765001039,0.0331800614910376,-0.0912020437381983,-0.430149411986,-0.47221196419399,-0.483939131645982,0.0967510134104088,-0.460501333442178,-0.376560552085786,-0.341561016276128,-0.307012702741846,0.265937635137796,-0.452902941589844,-0.298376157747634,-0.466697003139877,-0.508670464448358,-0.348294309871541,-0.476988523401962,-0.52344604343863,-0.221748160788232,-0.185925920015803,-0.302933799534204,-0.502352342585164,0.402394303573933,-0.435523039084284,-0.552783781253969,-0.403489644688003,-0.431139566027589,0.469644406436067,-0.1236336824645,-0.342029957929391
moderate,-0.264306789714945,-0.379430878525345,-0.367224040547042,-0.356481031206171,0.131538123246735,-0.380018338302929,0.0512704879555358,-0.072233420159124,-0.292550152506836,-0.298366223705886,-0.316491272926404,-0.0756298096881306,-0.346922824193911,-0.309953749494931,-0.404894096041556,-0.327245359843448,0.391339390586031,-0.386852067373269,-0.166088834210245,-0.532933488045524,-0.386467337994634,-0.286913590532846,-0.556830051813078,-0.461431993441855,-0.170057768068493,-0.159580006819394,-0.172527863391589,-0.367590104781117,0.311845182236417,-0.354328716245625,-0.304764870783427,-0.35416782577299,-0.444205198857402,0.43917175631015,-0.194997561865303,-0.413825482478347
moderate,-0.193155833135215,-0.459453075998948,-0.362393002392265,-0.160496161581213,0.293559607751416,-0.321237160824603,7.57644317505833e-05,0.0345041768911026,-0.196552847757085,-0.097171098109529,-0.391548334412383,-0.158988016012871,-0.242709763236083,0.0383144472315546,-0.151893729879044,-0.0449430437589239,0.179735039287044,-0.0861125884407937,-0.109876087979518,-0.227623827170313,-0.106100071875338,-0.652338708823298,-0.478191032020315,-0.154686187747254,-0.185217242392217,-0.147800764646615,0.155483218526158,-0.0752556959434854,0.323773174993777,-0.29745119435092,0.101645059234818,0.0890166320929377,0.210974301612294,0.0686442480446181,-0.0059766339986699,-0.15675815374873
moderate,0.071537435199018,-0.0851981119872057,-0.110038384535112,-0.173238900085273,-0.078927821273398,-0.149352816581203,0.0296238894530599,0.31702961052588,0.204736297207022,-0.228654312854127,-0.0880214772749421,-0.0681517945597254,-0.129893950515292,-0.0718934433118118,-0.0627555996909239,-0.0043714825545381,0.247322717251291,-0.262826063315634,0.0989219080034156,-0.2414909881583,0.0268030986617129,-0.167395320654831,-0.15541183552074,-0.0873431860721928,0.201908286023479,-0.0584031815426388,-0.0855128958422297,0.0199391057511011,0.279022913564587,-0.12259702028408,-0.117604560632315,-0.0262815573566867,-0.148018656376425,0.0473673240235878,-0.0633424621955576,-0.0661340895633971
moderate,-0.266213335481347,-0.414589520652653,-0.450019273936923,-0.509012285044488,0.0155040813896329,-0.508623812191351,0.0489488913584996,0.0662024515658524,-0.0747418862227235,-0.512825215392231,-0.205989396968047,0.0392615384933423,-0.510726718492551,-0.246160006157429,-0.215835815030596,-0.263218921893015,0.0999497503525568,-0.398659953574309,-0.222703283061264,-0.493621286046106,-0.194451412013409,-0.33587946862614,-0.492733849327294,-0.299239482097939,-0.312428069163821,-0.375812336571926,-0.130016782605339,-0.20003417942245,0.598782433380734,-0.461210469228928,-0.38262613657671,-0.405656592780389,-0.306904330834178,0.197011873433358,-0.175623277995703,-0.326856189913053
moderate,-0.361982950979268,-0.509782081222575,-0.596193048124333,-0.589204528343804,-0.181137953574222,-0.517765837416968,-0.110447376524718,-0.0800582195479493,-0.182872916191569,-0.582449199043463,-0.483620876036223,-0.137848155442305,-0.524709099742094,-0.282342224474171,-0.391633744097499,-0.353978435275705,0.168275731364264,-0.56477975321311,-0.365362261885455,-0.640860260607466,-0.289921012989701,-0.24615303696874,-0.693773304097212,-0.576861376142249,-0.314620461296752,-0.453810543954329,-0.419558214778369,-0.537987873754354,0.0922627743167913,-0.587250881431142,-0.382543543115037,-0.459284009066623,-0.511556668924832,0.167316108519264,-0.105720295752894,-0.322165300834188
moderate,-0.0269573298172082,-0.150952894838149,0.101135566169814,-0.0560358705126254,0.195002682364545,0.0299572384503584,-0.0561674000288059,-0.0744808844081994,0.127420395009454,-0.0304573090129266,-0.0599795373459201,-0.127004656037972,-0.0775021812966217,-0.219697877345516,-0.265413379732508,-0.188161071979698,0.117738691405473,-0.115912061300329,-0.317501905502561,-0.193057276087122,-0.114240062721142,0.237405570952594,-0.249373624177146,-0.25442955841901,0.157817418282795,-0.0449099221711133,-0.0323070494247968,-0.392379975923609,-0.0772131821633956,-0.0947826870843812,-0.186021848344003,-0.210813394267066,-0.32516368651628,0.024147801657727,0.0099580533865091,0.253054069479424
moderate,-0.613564250131961,-0.61612121891205,-0.53873267467535,-0.578718384152294,-0.0709481646535105,-0.568746812654869,0.0635365647900416,-0.107675393734114,-0.382024303323812,-0.573108641369233,-0.306521410468793,-0.150662665424761,-0.548145362486018,-0.43060818891325,-0.437746038200761,-0.18038186554222,0.17751950506771,-0.549415872202915,-0.228938322184494,-0.614389399772384,-0.451846608811663,-0.111974683219137,-0.655544553763084,-0.672294058536157,-0.40351796669021,-0.160692047256309,-0.382670606733086,-0.539113491141394,0.0123767781301968,-0.594712394847286,-0.570938445246634,-0.397765300969354,-0.54508802729104,0.167725256073343,-0.100137112382899,-0.242443475305885
moderate,-0.24600111808867,-0.340971911033245,-0.240208877614514,-0.306320406964676,0.100429297404003,-0.317716690227883,0.147522498981727,0.0774980781979409,-0.425862498713104,-0.239583373537347,-0.249934054024554,0.137157790870256,-0.385707240067415,-0.604050743973413,-0.413424829948887,-0.374947423398257,0.436151042662401,-0.324143596846373,-0.3501616558964,-0.353974437116616,-0.50054361447501,-0.136209458880958,-0.444712948136832,-0.447568351397587,-0.0224753085330445,-0.0316673676604217,-0.1048144044552,-0.383923547907055,0.335805041983952,-0.30590249508711,-0.338894887671309,-0.311286951269703,-0.448420662224954,0.448652350795184,-0.292490792177932,-0.268810664493925
moderate,-0.260256518021953,-0.393446526084235,-0.29920095454089,-0.266869918699187,0.00131161448952,-0.347831978319783,-0.237542945620461,-0.0504159411804423,-0.159330133647035,-0.268210052529029,-0.333644989822988,-0.0083309187744803,-0.31567477233324,-0.332835471682413,-0.285959272204733,-0.105491826370498,0.0768706268420737,-0.137399149726387,0.0811270386574087,-0.26510189732314,-0.020377719659907,-0.193511596296794,-0.466598977289828,-0.383276924242528,0.213907583595437,-0.276454103936315,0.0551127896481518,-0.293426382850242,0.157254892134628,-0.324606620412922,0.027158836855501,-0.0604147696868928,-0.142210435089478,0.325098046757964,-0.104595562698857,-0.150989743986386
moderate,-0.10528712836449,-0.0758268691798756,-0.179413778164861,-0.189574815769816,0.204426177276629,-0.266940222830552,0.201471224889055,0.0596575178010442,-0.18919338095944,-0.171691423529663,-0.335161514151652,-0.0777970662164601,-0.312578502419592,-0.389899539353124,-0.314587824163883,-0.247842993426377,0.115596211767663,-0.0899549672196064,-0.116303540886646,-0.271054786955764,-0.254229042627274,0.0723511959012401,-0.235541614435161,-0.156930465091349,-0.119454390224504,0.0250821397852485,-0.297990139747,-0.373641392396089,-0.0632553906921334,-0.22652604600214,-0.21236149333249,-0.0628819729458144,-0.174914409948364,0.086894212960921,0.109236878449989,-0.271620301326326
moderate,-0.104472498207351,-0.248302627134062,0.0080151087117455,0.0049129442827693,0.174990040687125,-0.142284691971805,0.0509600147309487,0.0944687364449097,-0.399526560692663,0.0944792170083832,0.400408019782481,0.202474496809716,-0.0434254458119021,-0.354396111667379,-0.290441902565959,-0.442083963219814,0.26819422646124,-0.127843422820726,-0.269194500111801,-0.269953590592865,-0.338588259253789,-0.0345677716559576,-0.292982151754524,-0.317671557971155,-0.244160033890588,0.0277210113431142,0.157150980694118,-0.0995221273100314,-0.226698705426106,-0.134238422912405,-0.0569199191572274,-0.299740971736576,-0.382070241493702,0.264532573883574,-0.327545635014083,0.117436591213691
moderate,0.222961194693646,0.204750478840399,0.398652153789896,0.237304720061546,-0.0607746908360534,0.288769788769156,0.0450499101435489,-0.228731474509504,0.220956267355178,0.195528978157219,0.102377647855858,-0.0338541297852858,0.24050029688054,0.200737837354898,0.343047188893874,-0.10814291580069,-0.109538500317598,0.142640231470849,0.0951378288449537,0.244599886185843,-0.0440108854695608,0.193515740054278,0.289135857283903,0.182727464509253,0.179462312126068,-0.195758197684672,0.146254244937488,0.151126828482157,0.020311781796046,0.259440788759252,0.29865725134285,0.203571055530757,0.0020961643330932,-0.0829024838967134,0.0016937494020954,0.0797045358463652
