group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,CD268,CD54,CD41,CD2,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,IgKappaLight,CD23,CD82,CD224
healthy,-0.129517043665667,-0.198796996231159,-0.234608061261218,-0.304248902758093,-0.329567596899626,-0.378672651025462,0.0430188192658298,-0.24871786638963,-0.276876232384244,-0.39577145090257,0.188776797512965,-0.438904325933693,-0.258325384660971,-0.416431154155524,-0.209708521522818,0.0311688606092954,-0.493070801054768,-0.411500448485087,0.0923455894563735,-0.155351731214318,-0.0109008404388608,-0.0791107241307358,-0.475054261350504,-0.37961933574752,-0.262048798876038,-0.162909615682185,-0.224607373854578,-0.459082039146268,-0.149645734297521,0.130301817634319,0.0734547831229003,-0.168301405573923,0.187966963793817,0.0782312873067841
healthy,0.0578656887593419,-0.0848505145489479,0.0183031574041565,-0.0158152498632234,0.115592114955985,0.103626404692207,0.0062924766365455,-0.101684252519386,0.0732358645112511,0.0588031208775354,-0.182852800195218,0.123946718947172,-0.111245092726214,0.346732081534378,-0.200282192924678,-0.0789802519118569,0.311201463357483,0.0902437311571815,0.280278083976426,0.253024780124119,-0.124398714855295,-0.230554649943457,0.178606488637603,-0.280355102813745,0.055131565281469,0.0541631948695695,0.279445255116599,0.111651726971565,-0.160768047287501,-0.231081266457778,-0.114688794711584,0.175915785974051,-0.148300067787574,-0.231081266457778
mild,0.18528798888211,0.185006874593924,0.139109520291844,0.137197587009259,0.20358754013227,-0.0067212623574602,0.0464697999578814,0.23664846758012,0.325228623400801,0.226891882207433,-0.168302360658513,0.348760722831816,0.187888938491703,0.352039236959793,0.252192425152668,-0.0018561588602768,0.457289043297591,0.323619299395901,0.0601585712122079,-0.0176829482152777,-0.0494306499069759,0.127962953628701,0.507784544231353,-0.0522724063080741,0.301502836359721,0.0107004885112222,0.14912411675363,0.386805891929561,-0.179915573752301,-0.166075984422441,0.0083832478876874,0.237997295373225,0.0779454433474908,0.001139783746995
mild,0.298680958262068,0.4413691175191,-0.0536086273959073,0.366840633307588,-0.0062510516006229,0.229369844221176,-0.271946186457523,-0.0010196480381524,0.331484065238851,0.384264932491569,-0.178581976104084,0.518061001970142,0.0913834579524276,0.403223533798963,0.457027755439345,-0.270513970405861,0.628550981613701,0.61893006570871,-0.0652341910225246,0.0872157310124269,-0.0086767984337299,0.0165220383116711,0.591575973067128,0.341826834412327,0.121566688908375,0.299553309683171,0.42401565724699,0.698141646314356,-0.0682201111619689,-0.0385847159329641,0.0723537138087908,0.363744467049406,-0.301931221913261,-0.122049328759785
mild,0.121823038281672,-0.0890627521232994,0.0378908022391253,0.0038512212425255,0.0489857206104346,0.0576471600152292,0.0634812041718891,0.0052620980915939,-0.177323732553805,-0.264256718827154,0.322948923204269,-0.107418134878089,-0.11156961851541,-0.12540156050457,-0.241285039014827,0.316699636172459,-0.134667239227714,-0.234485812243743,0.027275721386711,0.167593971229581,0.0409490919983864,0.139856637474775,-0.211410621308888,0.0747934672518518,-0.028510772217866,-0.244422270329955,-0.5131105241234,-0.123137075612022,0.123375437716416,0.12580776659735,-0.313412064787939,-0.285278871323017,0.254401754170119,0.265851035122225
mild,-0.269513475238888,-0.329761387337028,-0.430267455268533,-0.384137089497936,-0.149413217450377,-0.421885645156069,0.0114261831434248,-0.352475728447045,-0.157272815716509,-0.180700031942784,0.14074155708429,-0.336726912011319,-0.0621842898226891,-0.0155071535538146,-0.0870961621536644,0.0388471262239262,-0.180845422015643,-0.267426854041094,-0.241365191834487,0.0246352428554698,0.15703104527067,-0.0403950862088974,-0.0251126361631052,0.285089405805139,-0.278313035194293,-0.456419657246751,-0.409670904607728,-0.175213701430518,0.156283117887577,0.204743030004505,-0.293097136691301,-0.0704528231999647,-0.0142672948399863,0.213075412413064
mild,-0.0689659520691603,-0.146971776258916,-0.162726159585658,-0.0149899070602157,-0.152417917313553,0.0249456082424478,0.105815209691377,-0.104507170980755,0.0703335643433456,-0.0388944016572919,-0.226017440088182,-0.0405477629596325,0.0984078683780945,-0.0664549214127266,0.0453134352634433,0.073455021444078,-0.0374153561209586,-0.0895272456854774,-0.212087010076297,-0.0523394237388829,-0.0089705647078808,0.109107066200029,0.208565859894219,0.142061767940411,-0.166761946987209,-0.0525248498885041,-0.184401187358215,0.135990546038246,-0.0468971042581739,-0.320543201932879,0.158365320762059,0.0565251987737637,-0.149574412698011,-0.192941650734732
mild,-0.150894463365354,-0.251485479278937,-0.370366040384906,-0.241543153241171,-0.258983811403635,-0.270754851371587,-0.181609818819671,-0.324173058469631,-0.101223082588755,-0.0943218747159283,0.0253153560761252,-0.122551782131026,-0.0633706246177519,-0.206420572687973,0.0054194483960594,-0.0658857300353463,-0.185461702895412,-0.162326134431285,-0.159809606668564,-0.0304987122553718,-0.0159650174669867,-0.0826859432422268,-0.0021980662453642,0.504523446164568,-0.304910406955801,-0.151109480550039,-0.192238217943233,0.0989163347626707,0.106030908884566,-0.0742430344046037,-0.087581743453298,0.0380653148194482,-0.120299414141356,-0.0525625546349246
mild,-0.234034060591411,-0.358645746643789,-0.315894251624004,-0.247372694838277,-0.254484721317801,-0.312617398971122,-0.1582822169577,-0.257428396143233,-0.345500259336618,-0.156572830489817,0.289641967878583,-0.264755147111704,-0.241927117682698,-0.369179889499406,-0.0148173333276741,-0.222384482040569,-0.384944335402231,-0.449697111972847,-0.109375302794537,-0.131973975172608,0.181392122336699,-0.271098521312787,-0.175419691509578,0.0524850888395216,-0.270589001392255,-0.385983707431769,-0.197131906039619,-0.120654001941393,0.413756734169753,0.129273675551519,-0.134613295880129,0.0160450619320245,-0.138920065250068,0.299838841178711
mild,-0.035458501222789,-0.285322048791184,-0.0700215272375814,-0.225004132413466,0.0073609259952999,-0.219461157613615,-0.359497963028811,-0.221365165221602,-0.188680386946217,-0.32240085694067,0.265917374536439,-0.286777806261149,-0.146387305564871,-0.208261142908773,-0.309103610031268,0.117275825921758,-0.305063821484106,-0.31528020294167,0.214907591185023,-0.0082630145012621,0.197736939300193,-0.0487155860659648,-0.475392624879064,0.319992546712616,-0.0766695180342581,-0.408250356407426,-0.376905267504614,-0.330753669888808,0.177082580371143,0.018820017784622,-0.341080254637213,-0.220429049868967,0.110990133372952,0.113182012334652
mild,-0.294428996967906,-0.588300371772413,-0.163181685388979,-0.259975428662999,-0.154999116582365,-0.299373798138714,0.0292905863368631,-0.0853414306434978,-0.383454318555403,-0.578276137247114,0.3731020221174,-0.485061551867086,-0.163372851820923,-0.438889981062789,-0.469760681830303,0.0878096317637749,-0.562269757801882,-0.541387669909078,0.0337103267023063,0.109381706522972,0.0690676009367086,-0.120894115814696,-0.594863797556151,-0.306882339115774,-0.360251137143397,-0.403654247553701,-0.401819218999678,-0.498262298823036,0.180514048632487,0.225259448084298,-0.437012941578619,-0.54940985808327,0.276661297004861,0.264905325650881
mild,-0.0758884544352641,0.030412642452242,-0.119794965463595,0.0380497417930036,0.0531764359660982,-0.0852497855435171,-0.253101697780303,0.0046700014105129,0.386945906491109,0.206002646527207,-0.129437403425862,0.0551179472305812,0.0865414155846273,0.174065394707478,0.323263924288312,0.0459529376694352,0.179913298028891,0.175297063597967,0.0973608610515938,-0.12116750393905,-0.0838183003734503,0.0863046576843485,0.0860599546319278,0.147547076662776,-0.0022798724745347,0.076113129777606,0.17347698511449,0.30865836790325,-0.126496530098436,-0.118229818802976,-0.0442141705978976,0.294975606494047,0.139758613306684,-0.185322110835604
mild,0.246485800559203,-0.22070962195017,0.164019901232112,-0.0250461412848482,-0.305060184970797,-0.0693464594942119,-0.307378167821924,-0.248573127641676,0.0,0.11604809880573,0.324383577171351,-0.285397869771723,0.0,-0.135362828227717,0.20705268266103,-0.373380264883526,-0.179606408196476,-0.0317409205183122,0.0466651594055402,0.253655310310247,0.192121894928253,0.129309330147591,-0.24603617683396,0.201305767900958,0.0397813207085109,-0.0878228629807085,-0.048373240291879,-0.123431414579659,0.227417815772472,0.25894673598093,0.0229272075923089,0.0,0.167888472402977,0.197385508487931
moderate,-0.380586008654857,-0.421351716293264,-0.539552191635399,-0.566133486127246,-0.551169536963424,-0.548004257216722,-0.466118625593817,-0.538958739333206,-0.177787704837264,-0.372599606309609,0.202767104420206,-0.454499311273885,-0.351237017207824,-0.526462185506119,-0.20387615134057,-0.25824093747853,-0.520587702527032,-0.528762833140135,-0.31788088063773,-0.0981917892233599,0.084346843526411,-0.292776993353548,-0.42557532633006,-0.218255772664372,-0.558626148715692,-0.482935447957658,-0.432601563679086,-0.450091417875219,0.150308301270385,0.0465437381336875,-0.299353783963385,-0.116480987754689,-0.219867909758447,0.116615000897131
moderate,0.489712518999019,0.664717364476783,0.61248173046308,0.628074480030377,0.68762401070396,0.558496643357181,0.335945750011846,0.625000978336357,0.373061039480925,0.382326695188156,-0.26179046544077,0.545303403092536,0.290941935550712,0.798080811627203,0.460945686265736,0.471953552740736,0.799230717991318,0.526083726123013,0.120238618490828,0.0664153628048883,0.0141542162737764,0.131661959099706,0.678145274977235,0.149504066719692,0.628862613660066,0.38813762940766,0.628078211463436,0.742803800712924,-0.179824414996098,-0.051292961690653,0.32422263913702,0.303055946037937,0.159985829934117,-0.130955091090255
moderate,-0.207573836695332,0.198400737345021,0.105912024331122,-0.196918767507003,-0.0803921568627451,-0.106002425963548,-0.325147179405435,-0.169187675070028,-0.0642841718000018,-0.119463012584629,0.397428153802029,-0.276524244491995,-0.0434957612933969,0.384572608255812,-0.301995377509979,-0.134188817637162,0.146143201240903,-0.125451029565335,0.271784824341767,0.303480626701301,0.510504626092685,0.0694017387342054,-0.424328751589672,-0.0340789846907795,0.0072834232267693,-0.278564744466674,0.504915499678054,-0.463325136603886,-0.331806682623316,0.122171437956495,-0.229831256943029,-0.108754118340547,0.0162864654460551,0.451212041603294
moderate,-0.194218280877296,-0.257888955725045,-0.162726620906605,-0.18375803584937,-0.190159611969669,-0.271998143012271,-0.575224162576196,-0.197317055911717,-0.15042175394326,-0.237816153092832,0.370355705964515,-0.187810756313979,-0.144479948598784,-0.17212726925566,-0.0996986828595051,-0.219573669024629,-0.139090539625401,-0.135536950847154,-0.0408475861486264,0.12595053635487,0.306436242255774,-0.338841756902142,-0.342229143792562,0.0051048138816826,-0.186170304698991,-0.129309187910571,0.161606592948353,-0.015090795428427,0.254582255784242,0.341727362634417,-0.429397043436428,0.0970303815881681,-0.194527610808805,0.100490913156713
moderate,0.114248317340123,0.0404519949241362,0.186789947894914,0.206729356450191,0.0790269090298476,0.141644991572365,-0.25513808320275,0.0982956215104319,0.167599905692381,-0.0870645551885838,0.0162308799464903,0.170903213656171,0.105729181879226,0.212978476669823,0.0686445188058407,-0.0516042512922211,0.0396778770651789,0.0264325594107209,-0.057355526602145,0.240779683182917,-0.0030161259015447,-0.0222160448537792,0.026300010384501,-0.308338815152378,-0.0268698702069963,0.151862781161605,0.131928692260112,0.0764981533160021,-0.289868408587162,-0.19920219937233,0.0289530577822225,-0.100951478740036,0.211812494744098,-0.323774501693948
moderate,0.205170202761876,0.175815915010331,-0.0492005073072454,0.233418893105935,0.156464221241145,0.262999182366653,-0.0221144440982467,0.10724206623513,0.119010780045218,0.307908758607272,-0.158804077641758,0.37882876858466,0.0222524119768554,0.284096010288902,0.120026730199045,-0.0518390227518749,0.395984584994612,0.388118061297603,0.0697725418239517,0.193448124764732,-0.0791711982309459,0.0521780202872332,0.275697067719598,0.0680458918508006,0.143843183616836,0.223310308081077,0.441554709984566,0.437811391740485,-0.0714665722858215,-0.0319326191969832,0.12858543701634,0.240106701067679,-0.0926780660024106,-0.126290723412377
moderate,0.378934428271532,0.445758596920472,0.567999652964933,0.479776885364708,0.545877141301113,0.538481906671237,0.410275827462604,0.48831053011762,0.510168756262541,0.457806642679562,-0.160079832679572,0.418208234344597,0.471558289351692,0.483139065383359,0.525867300809249,0.495625993241238,0.48142089624893,0.479443067963454,0.281627102425384,-0.0720909753875099,-0.0327400472909102,0.319706943014444,0.373934083241481,-0.166586917569147,0.442771055553441,0.253232482450913,0.271254258606182,0.482598749722497,-0.480914671270374,0.0537405798930612,0.243040874097675,0.185874018619328,0.603498268371871,-0.0837043523371579
moderate,0.354302273969894,0.430406701702137,0.295415568308427,0.369590803784711,0.399145296262529,0.339938185876345,0.446816715731797,0.258401627840104,0.190665531287327,0.464451071042,-0.315637222491413,0.366533359492911,0.286317666102104,0.50709496745733,0.263931402951385,0.297743338324029,0.542661342756817,0.298828707723671,0.0659989216665063,0.239625011090507,0.128736701878729,0.472808890334476,0.553359805167342,0.295318328343808,0.342862014914261,0.306478232441722,0.38095613486942,0.571675811314301,-0.316513590376271,-0.194208357394916,0.185208839554477,0.167007583118322,0.19682680970899,-0.231878217597173
moderate,0.0189067855563071,0.330852729269641,0.206208602056923,-0.0222866187571217,0.182177087186724,-0.0678375294703528,0.254950757789526,0.0897306911640999,-0.146292550590173,0.0284228856535882,-0.265801372453238,-0.0861116109301977,0.226460652044818,0.228501880533284,0.0468077342738817,0.645638555816662,0.358247337587967,0.0416698556563488,0.0862330825725333,0.113884299969871,-0.109814845393932,-0.32668264822212,-0.0650084172296853,-0.346349131767896,0.086009321593734,-0.306677105402706,-0.162377913819974,-0.303457161279811,-0.119630137002231,0.135610440418597,-0.142924371727879,-0.0542340611875046,0.10662000825467,-0.0907002517976119
moderate,0.244838872231521,0.543367705361014,0.673178140579663,0.735571277815991,0.699595861478042,0.719139238670018,0.463931469155749,0.72777295225867,0.321330895675062,0.531041377529576,-0.290257254659453,0.689261061825851,0.406189879722057,0.741187794964855,0.299738877290374,0.418936085637741,0.695638471876783,0.469938011647173,0.149063383086723,0.579686438956513,-0.0201614838810586,0.29634022893774,0.456331970066802,-0.251140155368109,0.622687903575672,0.350140943289683,0.430268706186781,0.524905699607539,-0.0537780187130678,-0.0444792462665426,0.174611310074085,0.117038594478516,0.426935975627434,-0.0310806059975337
moderate,-0.333589728723902,-0.471674468555433,-0.54695682824718,-0.593684379548135,-0.478874370063464,-0.795623516309329,-0.313676231756959,-0.618406846020957,-0.121765565069549,0.0012712119872272,-0.0043072196515023,-0.558689567164833,-0.134270037840437,-0.0138735506573009,-0.292794237181666,-0.159112863124663,0.0100104420815919,-0.349745531926325,-0.403893437690928,-0.371530810455112,0.0493611761102736,-0.362047523654634,-0.273271350801614,0.477341424024127,-0.502629747152219,-0.41947038630902,-0.0940175245440357,-0.322429908091918,0.151888375268998,-0.166728283954879,-0.365204888421412,0.0062528294839041,-0.556421944363024,0.149596046643594
moderate,-0.264682487236568,-0.394590213430009,-0.596007543357268,-0.601092441445772,-0.580308905375566,-0.656993978298253,-0.574098340373006,-0.556543007777401,-0.28227785436897,-0.172685436978567,0.156173123069831,-0.553730356139531,-0.211421599520684,-0.504525515604277,-0.384476206968145,-0.280011541348419,-0.534803411474524,-0.448565297486361,-0.162287489105592,-0.427668456380365,-0.0333437348648082,-0.438511854637478,-0.495411088265249,0.16111626681711,-0.457474541492327,-0.390598234589524,-0.220135063702763,-0.470475587867349,0.142224393886125,0.0317791258221778,-0.318553991021685,-0.117448147694771,-0.459768637994677,0.119707352362521
moderate,0.141809915354604,0.42884180122063,0.289708709672139,0.246231140095563,0.0409286274867402,0.251879029444774,-0.119962065829626,0.0016917091731156,0.0430669302877513,0.301325249760512,0.0848189568659508,0.302613152359126,0.129998374372435,0.0592080000371085,0.163123140199269,-0.241401006328843,0.198612853322636,0.295705537568221,0.280064361339288,0.0954719377315078,0.100483780386248,0.0731537853850411,0.141683750442454,0.169432192903089,0.242040515600567,0.330381009141569,0.481534108476901,0.222563658755638,0.0664085757714747,0.208141694778832,-0.0447853521936565,0.146872869199252,-0.115725292316909,0.160093051580915
moderate,0.577236685598166,0.615151331742197,0.513825652110062,0.589309155080033,0.518362898754388,0.556414055064905,0.227660669901628,0.533991001194479,0.409303936522689,0.532041429742798,-0.12727513812075,0.620734987894975,0.277648846011848,0.528247999541504,0.430596101889721,0.18009376249323,0.650150064623263,0.672509168555174,0.320113516898427,-0.0553168691468389,0.0971551534174931,0.367195219196324,0.512058286214812,0.0551659376707422,0.567939999153289,0.488654549218813,0.339788171178753,0.697546316954534,-0.198028507354082,0.0944804978209378,0.284526754743651,0.24408951206733,0.14381375220213,0.0715039943201282
moderate,0.242270951608949,0.284634959951062,0.298551543311903,0.274344048849927,0.359356262315531,0.35288096950716,0.376612230894795,0.309075055533674,0.431544140998791,0.310863320135621,-0.402825952353212,0.253668700737359,0.309034298269698,0.466174667096274,0.346162719764222,0.321608472967628,0.453593348690138,0.365322946107772,0.11550301016281,-0.0815490325908058,-0.113440759312044,0.278036468444762,0.457531788525337,0.184771801711713,0.25839966860171,0.246875258061716,0.208994556403387,0.496706854124479,-0.451564521988296,-0.385463440128748,0.280112196336813,0.229663312014172,0.252270531024301,-0.207286664018216
moderate,-0.394952901431848,-0.0545214498941612,-0.0143208066721217,-0.0748419150858175,0.030713640469738,-0.180463016396374,-0.039089741001584,0.0310751528638245,0.282268319441958,0.326840666480833,-0.178158624472986,-0.297167441103658,0.249393191913012,0.173496597481186,0.267008938762023,0.0573690918050546,0.211548071216646,0.292384247986429,-0.0180610968289923,-0.37749490762497,0.161902890956498,-0.0569900832674633,0.095016305847528,-0.174210071893958,-0.0502712865369718,-0.0710273207300596,0.191791008591511,0.366938316321335,-0.122765079963335,-0.167682013387466,-0.0670414662983375,-0.0049579923560499,0.22546052763826,0.019643364295878
moderate,-0.0251795166792682,-0.130287778469838,-0.122458613698525,-0.242376483344978,-0.131935919173636,-0.270457764891954,0.199565931289658,-0.113001826062585,-0.171679408437549,-0.306496323474308,-0.0555657276260272,-0.208604989046521,0.0932125907008953,-0.0847007255628611,-0.112627401596088,0.0270658807874477,-0.147912785641337,-0.202469984422946,0.08238830085181,-0.064746420697186,-0.0716745358747241,-0.243510415982263,-0.0584713169340903,-0.0454741329423742,-0.119779134197188,-0.196956644360167,-0.592575850681791,-0.280938642064062,0.0295630229743257,-0.171221595642448,0.120719960071044,-0.261192709542093,0.0433973824023075,0.0161258583376378
moderate,-0.146010955880372,-0.129155842131358,-0.113169175399196,-0.215621046345022,-0.0213591012319032,-0.233876728314497,-0.122610453583382,-0.10507012196839,-0.0540020465694074,0.100362295487113,0.070891144639586,-0.275542411994751,0.0288066881074101,0.041500896166339,0.225569336815965,0.236542481618303,-0.0396658884794021,-0.0760072924254636,-0.049774880111641,0.282999417269383,-0.113283210085874,-0.205518376533071,-0.11880950751334,0.212835231731589,-0.0948830045551344,-0.387901037386863,-0.0640530880097447,0.106147360600506,0.0671582088309223,0.199301131646205,-0.0641281042963933,0.0759320358954414,0.0541997952327214,0.0540031040558554
moderate,-0.130755822623206,-0.0736200979828403,-0.377617800376296,-0.0257468151191961,-0.244396897874324,-0.168381216681733,-0.239181164745026,-0.225927925548688,0.169115269461287,0.0053927300339103,-0.092658710054218,-0.0159940270225441,-0.0313523669644279,-0.0075517081566574,0.371061083025851,-0.297055903668007,0.061545820746047,0.0891284735166725,0.190627164162329,0.0351108348537054,-0.130615400850874,-0.048379905720614,0.0868941321051111,-0.0260679570866781,-0.218256511225182,-0.118889948811857,0.159573144062626,0.391379780537993,-0.178443272672129,0.0698087037452574,-0.0932285854284672,0.174951503367031,0.0845568087628209,-0.0887805615179623
moderate,-0.121168837026485,-0.158013116166583,-0.0347846507601101,-0.0427792818190938,-0.133319010420336,-0.184518224289695,-0.029152472516634,-0.075348071256092,0.0465529352823028,0.0766513364030609,0.2277869584095,-0.104435866253553,-0.0642834114883861,0.020854636386919,0.0975583784238963,-0.0390381173902615,0.049533564918549,-0.0476687029001473,-0.171706724965259,-0.126752186549695,0.0885462688799092,0.135978620480467,-0.0287803530690056,0.0040768696603222,-0.211231138298179,-0.118929592772905,-0.0374606707773901,0.120636443545482,0.0990303790823047,0.0448305393163958,-0.212709103994891,-0.0589137918080794,-0.0093927967412495,0.112940469719911
moderate,-0.400518080573456,-0.150970034096259,-0.206165171382563,-0.271822521279043,-0.108456981826547,-0.306497390435844,-0.0542107280735393,-0.266327352196917,-0.361658089987028,-0.23446141146446,0.282386547812749,-0.2790027605245,-0.0628107758079067,-0.141067844131359,-0.250073896807765,0.30138448823159,-0.154514765262309,-0.280185186523706,-0.0246851270262599,-0.171773959514616,0.124000072387127,-0.325887427584707,-0.359154782888315,0.0958124899675233,-0.431175037887215,-0.296106287745503,-0.3878655472522,-0.463331841672132,0.236317965807169,0.243336313344457,-0.0995116880671329,0.0157206632113919,0.068451924646605,0.165591995004058
moderate,0.243383144593313,0.0839033605128883,0.339141531433271,-0.0649776243399985,-0.177032312735441,-0.0756395002460972,-0.588321053383946,-0.276689883019057,0.0860951993893829,0.173556989245264,0.0267461277014636,-0.0813982170419721,0.0,-0.426234238571353,0.0121040869889835,-0.221529797385536,-0.350859885076028,0.102078630830273,-0.496964677012408,-0.0328054733054566,0.318970444859981,0.0,-0.314927885688454,-0.0900693801443585,0.307802967828823,-0.0464426128006444,0.283137885791133,0.226479151770038,0.0,0.0419738500424429,-0.0484288297494049,0.114306248403046,0.12937271836144,0.0
