group,CD86,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1d,CD35,CD272,CD39,CD24,CD21,IgA,CD268,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD23,CD224
healthy,-0.0273344978294035,0.383263925848869,0.347360576318295,0.410664509934675,0.0015552378564499,0.29580586022569,0.478438140255466,0.223990659556246,0.37494271511359,0.245344325179889,0.394449332910013,-0.355050250203763,0.344117762186882,0.053461450145675,0.444094132782643,0.322134033689601,-0.0664513375711144,-0.0354875662159848,0.508194755589788,-0.280283901884174,0.426589753378187,0.563726934542471,-0.0606596482858694,0.347556504574805,0.352586336528479,-0.238556128504193,0.272410450091004,0.436789446754564,0.184199386359916,-0.159348842228301
healthy,-0.107466697413724,0.0930388283542515,0.385869903925983,0.123497563692258,0.405308312920063,0.274511066502338,0.201047011812726,0.120604690821547,0.163184122229944,-0.0681780915059719,0.068034660052282,-0.213611934978382,-0.133645984686612,-0.0260736727822868,-0.0098769958285261,-0.0465327686837015,-0.225237914176837,0.338385346477808,-0.0850088714522425,0.0930797387320704,0.097736069946173,-0.262685877740244,-0.360011673861125,0.110148094330981,-0.135151405949021,-0.201839120247619,0.0831610382207678,-0.103411809134872,-0.002656579092966,-0.0280696538043431
healthy,-0.100880100170535,-0.209534713275802,-0.205786176010253,-0.0228852820967632,-0.0781648745582414,-0.0288422776127364,-0.113024090205598,-0.0114057280148472,-0.0088409131785734,-0.0479766279899958,-0.222410820352381,0.15737411647561,-0.0611421554338591,0.0611212841821782,0.0212136353899265,-0.25772183309101,-0.256232064291583,0.0881975948401109,-0.0132662269415245,0.186369189456328,-0.125059113021646,-0.0917008420701762,-0.0207712158640044,-0.201730053917134,-0.271432988820032,-0.0748232026382273,0.037060963384485,-0.229225906651999,-0.100834194708305,0.133999301770574
healthy,-0.237659300382779,0.406011492485046,0.293332347601797,0.442006949407329,-0.101407464969998,0.204721822224883,0.335887494261185,0.20215924890746,0.410809896122201,0.563182786879229,0.463836345708854,-0.415519337761542,0.450377866874629,0.256263386990945,0.288035683481604,0.694604043573336,0.391070917253178,0.0248770670903342,0.539159135382082,-0.371501264943177,0.486369752402479,0.583723496221579,0.517704177249023,0.338166703631599,0.428883689436521,-0.227247270352868,0.212617306721625,0.741920403142739,0.298234791050145,-0.172614395403243
healthy,0.0322188963213329,0.0085268806949941,-0.0276478980391991,0.251891642287234,-0.0484602963241616,0.0530268425452503,0.005873848985608,0.0356960876176771,0.208791871126636,0.370811812163015,0.291380569424232,-0.144082772700679,0.179537118526916,0.236101495861831,0.270695334139616,0.322336775291457,0.166688630309458,-0.151373446545614,0.293838459842949,0.0668746280278431,0.333954905924839,0.246563011482199,0.0633057651752825,-0.0189377831399705,0.006197216788258,-0.179912011331388,0.206533056779714,0.249511757047781,0.151196039941662,0.0692830235914534
healthy,0.311160032990524,-0.323094762550537,-0.351262887150542,-0.436877407512133,-0.286646650328187,-0.408556494289539,-0.413572263658385,-0.200282445102777,-0.46783521366618,-0.453656133342522,-0.379730531361013,0.450969857381871,-0.458281378197848,-0.206354138936766,-0.454701163761797,-0.332488639543672,-0.158919161915071,-0.169433359979512,-0.465079814476816,0.131893275778388,-0.442653781197154,-0.463385899375768,0.149264531232129,-0.44046159444425,-0.463695922318265,0.414006397835499,-0.518005813657316,-0.389827510735887,-0.233546219203215,0.234931081440436
healthy,0.0298337128663102,0.308437144450752,0.0587811162535307,0.155171413023762,0.116411137588366,0.254478505350989,0.129124357426416,0.189772439630832,0.111492835116996,0.129027205886831,0.12462735485163,-0.134334472744956,0.223754761472882,0.305270092967312,0.159725730536278,0.0835519086760457,0.0957024691767196,-0.0930802914803093,0.224361416150274,0.105317753896853,0.152389037174956,0.144742190482343,-0.0523022035705483,0.227770723743878,0.187002310811756,0.0696244456194299,0.127748566396264,0.0695713115716273,0.041527228341535,0.0435381293200676
healthy,0.285546910537697,-0.257174753643474,-0.109675932572214,-0.0866572471269145,-0.153933482064551,-0.0399323002062728,-0.194773094973505,-0.237148528064771,0.0095580714229763,0.0034398608007406,-0.273001439961578,0.328600024635347,-0.271630310769254,0.0186583016848797,-0.15473919236067,0.0338338666527009,-0.0673133254411122,0.0647739773593005,-0.174113273561717,0.380381091326558,-0.16959532145634,-0.177531490190995,-0.1301820762235,-0.11549010570537,-0.281055901014273,0.0777269838149637,-0.22316456422421,-0.021530806478457,0.0599837727975905,0.18541072496874
healthy,0.12526268567551,0.255060050795547,0.0448588740937366,0.289839927064792,-0.530439718668601,-0.0891316616947513,0.237923391613912,-0.0576266588980857,0.0607886429461855,0.481832506401776,0.409891010927108,-0.294546158263889,0.356185538238267,-0.0212723563731934,-0.0857394480850818,0.673486089318631,0.0523343824266418,-0.2026913445656,0.307662967169115,-0.255405807896264,0.384263063724222,0.571322337846923,0.509948699758953,0.202658786025713,0.336802900475328,-0.0859788920909094,0.221943611110322,0.739181714088452,0.586559833010846,-0.324987040933172
healthy,0.0345326396427441,-0.060481589281747,-0.0620259850222562,0.0112095489710956,-0.156670722431857,-0.0220744378464967,0.0444820338214967,-0.103393877421013,-0.0239127204255188,-0.147032931693389,-0.153208826847089,0.102050284137618,0.100910874341678,-0.148044408493481,-0.0712049499121685,0.299331619208834,-0.0021142665040705,-0.204145038895963,0.0010713945544652,-0.102180261361545,0.0671977496583717,0.179499158936722,-0.0880869415589937,0.0267580663568155,0.105738881943136,-0.022556341293285,0.022955059721743,0.274311124819084,0.262060523420789,-0.0223939654881072
healthy,-0.0816094755585583,0.318282262322823,0.270779495928189,0.384272250142079,-0.167554459052612,0.284176633698194,0.316355173786008,-0.0233744830694712,0.339996335426987,0.471184113031668,0.415376310916302,-0.329779099554397,0.376623327576201,0.200776923854024,0.330580200712088,0.471374456460564,0.0819415093462315,0.0009978803686524,0.428577097205438,-0.284661276476296,0.534726528742293,0.398997594255499,0.113799097377593,0.401610568083456,0.188235966491407,-0.239832623249748,0.465209743653601,0.499243851254772,0.202718900762591,-0.203764121332114
healthy,0.0,0.192997430133119,0.469706669352552,0.16120246877202,0.256256614064023,0.130244187945721,-0.126070025336205,-0.20759571289351,0.169595859182815,0.148326822506818,0.0630427362749193,-0.167896095012419,0.0427817379638294,-0.0015050068914482,0.424701779052737,-0.0083470128757464,-0.102858725311244,-0.0960473407612309,0.296847152317009,0.093440252242604,0.230529605732199,-0.0499222677738192,-0.380826697944276,0.416725004434468,-0.14787269592702,-0.0642057883124102,0.195853924201183,0.0278723841953276,-0.0968760368642341,-0.159593439113988
mild,0.202383009674435,-0.241440277774449,-0.0534570863566136,-0.0529254584827154,0.469199964101523,0.0610564859205618,-0.277710755043057,0.0020583711209733,-0.0144137373946352,-0.140104570365496,-0.139172951450107,0.0344064875173597,-0.275762558967018,0.0942736428125912,0.0673105227886566,-0.229638493783851,0.00672974616045,0.115299355177176,-0.0978558222647202,0.0596974977087653,-0.146449361256837,-0.29176055852478,-0.248188866945172,-0.0515534177017311,-0.0996479981439031,0.166128458187877,-0.0899928692238607,-0.41616882933958,-0.116411243005833,0.0795105222810703
mild,-0.160901495018732,0.194653572689987,-0.0614468256611339,0.194711734216157,-0.20004464923789,0.0208994942291892,0.135915125630582,-0.0914251035529636,-0.123847473772229,0.326199905826304,0.213142072529717,-0.237413770265188,0.219161418217352,-0.150261323680646,0.108206550294145,0.292113329908478,0.0676569722578455,-0.272973024143003,0.266785773748624,-0.16054711192671,0.356872576830329,0.401597864093045,0.166839740413167,0.0746251717950181,0.233787483039631,-0.207931925824031,0.280855683058677,0.452240048397,0.140997089051247,-0.159951011144763
mild,0.145243252190403,0.0952383492467366,0.248646554652735,0.141433699786103,0.199455388242574,0.18783771529767,0.230234587897229,-0.304364010061919,0.101437408903517,-0.0347295406422255,-0.0899737528890165,0.317977480376925,0.0288694905399711,-0.0739268584545993,0.0186974837546346,0.13266138199635,0.100199178274256,0.235625460325449,0.0317558322875856,0.216226218253536,0.143239689550824,-0.284945214420946,-0.0767779416969932,0.14297258805268,0.0455534691664667,0.0852053144058501,-0.0793250984718761,-0.0638695514988656,-0.18901704272226,0.254415893541177
mild,-0.27876348268009,0.194131412554389,0.298505519263517,0.146857697532947,0.365512035296352,0.206505783607629,0.131227725012303,-0.108781909439149,0.156302570757957,-0.015191895348652,0.138908503333011,-0.131272381406365,0.0632635163566332,-0.0807892009862651,0.133783365111919,-0.0886483217696484,0.0795442893311458,0.209111634310931,0.1347926892245,-0.054825466129001,0.163788447924312,-0.157667341578038,-0.307417489555096,0.198445745159978,0.212314123350727,-0.0056176298528547,0.254128862675955,-0.0912942455083985,-0.0996474163444736,-0.123050223077917
mild,-0.0855349928323967,0.401007430243642,0.190343950595267,0.326054613850479,0.10397069997732,0.190038101982574,0.0971503833393961,-0.282018875429567,0.301383353156049,0.180257595545662,0.300391591504715,-0.0582364080004191,0.215896008688863,0.0079919181215341,0.194680543597401,0.16878750667266,0.418491384951551,-0.091156877895963,0.278378227060031,0.0462683352195353,0.41353991512369,0.0079375228032036,-0.351890489746561,0.299262018863728,0.253531785925517,-0.117659690268667,0.607964488236911,0.180142054933314,0.0725453475871417,-0.0510047493304561
mild,-0.182294434237889,0.247753277559347,0.283197434057598,0.194867736584423,0.194730898478048,0.284543179367901,0.23874713876329,0.0810327897171759,0.278936093250942,0.149105442580641,0.188251060516366,-0.070837119953495,0.130175314689487,0.129684625013646,0.338887641684121,0.101629855212278,-0.0232085372320922,0.0605131218402997,0.282026246267328,0.0660297779340391,0.24270238910612,0.0638547679121716,-0.548276488340525,0.255067178633274,0.170939517866894,-0.22732898980997,0.285518900293137,-0.0087928389564516,-0.0389891108001814,0.0143222541035927
mild,-0.504786410759125,0.537671806407434,0.295670618193478,0.491314318083948,0.0669405056022177,0.40874394038058,0.453483526082538,0.484013627139025,0.534488481430559,0.535739123102804,0.480507017242254,-0.662726746040632,0.408330750702215,0.401544991461744,0.428249431536798,0.391907023918761,-0.0139523094222745,0.377371205994976,0.562721108297993,-0.585136948960042,0.513393437949682,0.529034967524295,-0.219463051235837,0.435310659691044,0.546025725105385,-0.503164856969656,0.330175513769391,0.534170302774918,0.145509410543252,-0.56768858737144
mild,0.109057155408008,-0.161713467090915,-0.0645840692315491,-0.245664104919888,-0.0313433712074203,0.0671208484943793,-0.138841748238434,-0.169216556027171,-0.237418855373571,-0.223262946036803,-0.295582702475443,0.138021630918478,-0.175567423931764,0.149108929932896,-0.1386126807502,-0.259656402303877,0.0651254022214888,-0.0960938108923168,-0.253509102822158,0.182939703379917,-0.175318445895833,-0.248038451421374,0.363779524062708,-0.0239260707488832,-0.281367947620749,0.0717123895453615,-0.323564063723282,-0.294207887069341,-0.116943541707777,0.162527110316154
mild,0.0721145625588751,-0.08814421103646,-0.145877375829449,-0.0716077790058881,-0.352957951785311,-0.132459229248931,-0.185990993213608,-0.0406860048767867,-0.150668315712918,0.239563610241159,0.121830923905839,0.13925138683719,-0.172004996467767,0.0774343483521479,-0.0529541470868236,0.284533534717901,-0.0494018395825209,-0.124414252844057,-0.000415850820638,0.0333063036644549,0.0690687507196469,0.0044910135292322,-0.0606548239963079,-0.0644286753255291,-0.0025634450774634,-0.0721489313071001,0.233908453463249,0.208893826080362,0.155923706523306,0.0394388036752648
mild,-0.131520398280527,0.132449214175711,-0.153458123588183,0.0873367326164527,-0.249640270536982,0.0330970731420016,-0.116958193221664,-0.366826836971959,0.0498673825217053,0.481686202856238,0.155991015854081,-0.252896214742837,0.199149975553088,0.107662746757508,0.194292487217663,0.426968582823654,0.0624594017703888,-0.194786189082715,0.30218413765568,-0.136495841956536,0.311471810822358,0.0468257962415879,0.007562928875839,0.0685076795586288,0.118539287710454,-0.206393198603816,0.261173775253135,0.446589594398634,0.31672006589159,-0.178532241630582
mild,0.0,-0.221543387386571,-0.440060740016908,-0.0119078542899033,-0.447628692867844,-0.248463762574243,-0.353677881347846,0.150892993913621,-0.0266440645533535,0.0,0.097758445170672,0.211187224720932,-0.232239542777737,0.0,-0.383113181447894,0.117724239570128,0.0958082827774111,-0.254272510282978,-0.0549655766309014,-0.0810557242288232,-0.0615271215912151,0.202711000462392,0.102759949153951,0.0730667642572293,0.0026495232194501,0.1682757356455,-0.220370460139524,0.120441916722827,0.0,0.165803827129862
moderate,0.007191842591371,0.109547182650991,0.0556912173628332,0.0258740277264256,0.0458542330153145,0.065639318311256,-0.0442054277118276,0.102014435164776,-0.0044700997819275,0.0600587555607497,0.313629411331408,-0.0730858062725927,-0.093391622088447,0.0062219239334301,0.0590092195682267,-0.0568928935988651,0.21525744482294,-0.0018577976518642,0.0225919143218518,0.0494053777660622,-0.0940160665450113,0.0804591698809368,0.306778963259397,0.165302825111142,0.0827916294842354,0.0963369223856986,-0.0863716997445987,0.0205221612429059,0.0463551753613594,-0.0984319013482393
moderate,-0.316638012802134,0.58702795862876,0.620133735278814,0.554589073578304,0.263171175477411,0.521024701258415,0.566689560467423,0.229170704520242,0.594760200811555,0.286437036782939,0.318577085123647,-0.283137477088079,0.44169826108798,0.209179375249558,0.640214670695398,0.325893879050688,-0.146657871657789,0.397302787451804,0.616429176914233,-0.0283798604247988,0.400462019668833,0.438501732903463,-0.21585814677073,0.511557177622591,0.355102402930178,-0.550677520120572,0.573184928602365,0.539557786403061,0.177822239166649,-0.129137620026403
moderate,-0.431719485552682,0.437056696760047,0.292799114883657,0.453781512605042,0.268815763271995,0.544257703081233,0.585751153801224,0.456407957083699,0.461064425770308,0.35795394024154,0.321908721830394,-0.663483304224036,0.578276245703989,0.250351179057386,0.342777335732022,0.256055563866335,-0.514404230594555,0.235006070678695,0.363815224586278,-0.487720769108153,0.445999024123708,0.493419968002919,-0.0856012411664129,0.500455215177825,0.533593753902747,-0.332638252128443,0.0859736528495093,0.784077558570212,-0.0375308329959535,-0.295477252560469
moderate,0.151036702056927,-0.0638247183209427,0.0299133831739953,-0.0394647435204696,0.104767631826645,0.0038010516150283,-0.133959499387964,-0.466374019631154,-0.0269012020946724,0.190488140217097,0.0295711313094031,0.210461137322893,-0.0861550929718533,-0.0867864744601335,-0.0822860672178535,0.184852984914147,0.149007128768735,-0.230107718801016,-0.0833027647474176,0.169664918523782,0.0316310090309297,-0.363278437531684,-0.239733040359812,-0.0001923009523227,-0.0687429524296164,0.153767536834315,0.159355689480213,0.029163308970512,0.0482029662596075,0.0795360233069503
