group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD29,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD99,CD82,CD224
healthy,0.224607787653203,0.579298368421939,0.303135059588931,0.512155845677043,-0.200400093212921,0.37271253008539,0.144176667639903,0.556735539006667,0.168283030075782,0.460174049069338,0.35908311685843,0.67254728487765,-0.231236478186448,-0.289966101077773,0.625807767821471,0.286221199343804,0.525254284209123,0.574095360207212,-0.176699066241046,0.11573297308342,0.630389117774387,-0.310496408792394,0.602804271861026,0.0196283279060509,0.0196190262510817,0.694065167729731,0.627487779874488,0.410936598518574,0.352433995212045,-0.14070152787094,0.375281304274224,0.671664037908813,-0.229106660229234,-0.0177410495461119,-0.390463760620196
healthy,-0.0374551960053011,0.0246478015443769,0.123747511748607,-0.0056778817484785,0.081387246890319,0.0357462802450685,0.0,-0.0232565642894832,-0.246526911075105,0.0594783994100785,-0.100195212212667,-0.0706602566230643,0.0,0.202958113014093,-0.232116227767992,-0.0121654723725397,-0.179079303222034,0.0213363791372671,0.0,0.293865692361515,-0.0872423126571051,0.301432527141711,-0.0018625909610792,0.293076300555544,0.0,-0.0404431524550637,0.0441023571648554,0.149574556232606,-0.0742053704545841,0.176565917859128,0.0413642691488945,-0.050262739960035,0.120212425454426,0.246476007860046,0.120212425454426
mild,0.0336789036268262,-0.0224350463476873,-0.0088768063658852,-0.0027747416364138,-0.20660911436252,-0.19101449209227,0.30201749605718,-0.121750997103936,-0.0859086642133092,-0.0916287751441754,-0.0924937068509925,-0.0658484441308777,0.0986357920365448,0.0198383546205839,0.128241949984712,-0.0102185475325566,0.0677288745892008,-0.297997041077663,-0.0425473112717107,-0.107933593497276,0.0846762794909216,-0.0188351496895664,0.217604086249116,-0.0236343355115892,0.0735083183204474,0.164809451370069,0.159209179969692,-0.115868546315552,0.030860061118362,0.054202574799091,0.0685191804583812,-0.0693419054127974,-0.102187659866506,-0.0434651742395488,0.0413404938705369
mild,0.0336455233227349,0.0780326919539155,0.174460134932217,-0.0003576544253461,0.0629215959751781,0.0638954403281607,-0.0360289567749081,0.113743697687653,0.225952671352756,0.0201419704767345,0.0558594946073002,0.206103841113457,-0.075375094988499,0.0200426271262043,0.144090527902353,-0.0519529951117129,0.0919872578954239,-0.196549348426708,-0.075915893324934,0.223861769291731,0.0984736001071235,0.0761761457400814,-0.0111206249555945,-0.148838194279049,-0.0861000363939639,-0.0157554461273456,0.0411794847577751,0.101553658980632,0.0142626663809988,0.111790406126863,0.114368162454279,-0.225150327783382,-0.0775623802234061,-0.151143235721973,-0.0847409393396679
mild,0.255259764419323,0.115618753228056,0.0982608489825419,0.143586009718733,0.0959471497228934,-0.0045553226331258,-0.168655044551263,-0.0360746483317213,-0.362653262130899,-0.0630131579123393,0.155285563172675,0.164681124095094,-0.134922673814849,0.192182489357773,0.300935334688195,-0.151423013047977,-0.170324328869335,0.251549732303446,0.0550332439484359,-0.198941990953802,0.092100315000622,0.0845982449949778,0.0501638968638281,0.0631865040479488,0.0384329938119493,0.0455149358977227,0.109070692461155,0.126224843044065,0.16635318700615,0.266030936966937,0.234065836026284,0.163793096709999,0.0695918420257217,-0.364917420021069,0.137930259443822
mild,0.250672118540021,0.172933439789013,0.128481406271375,0.249240678412012,0.204819178882093,0.0809344578334969,-0.0336725454247739,0.266087741713342,-0.0139525179087726,0.297460024180395,0.146443851178707,-0.0208228747325972,-0.10341313242546,-0.109892487166173,0.144676929445305,0.0325019938828668,0.0250797679077806,0.0454726495835595,-0.131522409746918,-0.0333806529219382,0.0844307870479676,-0.239604425996091,0.13167911991972,0.26836189104056,0.0426212689265093,0.0720323612914838,-0.382495047946545,0.169405495620244,0.213789610389817,0.0521977367253616,0.0393546846593495,0.0994535938011128,-0.302035510227621,0.0483152533375224,-0.185146014916192
mild,0.48651990075305,0.545233257123384,0.151561671996413,0.424893698797624,-0.139587773659003,0.312552167031344,0.138708317308449,0.379624207358824,0.0717035023276802,0.33609640800293,0.300174220958983,0.556182845405752,-0.348166261928773,-0.340056448345171,0.496947894187634,0.186412052204343,0.314900803048524,0.305120361317278,-0.204085349513422,-0.254616863602349,0.487395003760827,-0.308479400238148,0.501387839171547,0.144604132735509,-0.0677581469163606,0.507850980734254,0.244724582122595,0.416008909643561,0.472926277568733,-0.126812086123644,0.520612905688282,0.576662644585037,-0.319149946133879,-0.303594918263814,-0.167471961178443
mild,0.319040893501462,0.452839500888869,0.165495866263497,0.388247325331977,-0.0213573840027714,0.182779913079305,0.14063129046546,0.219936332334349,0.357444438550131,0.286065462090569,0.366725841971179,0.346464739942184,-0.290952341679109,-0.209418010788909,0.589187803449378,0.115637805136553,0.348776511563499,0.335195850972086,-0.125627838086692,-0.0440007292351895,0.513701273228422,-0.217360974314882,0.492164958524199,0.0446066785939183,0.0343332371186636,0.645881983301348,0.116926125871168,0.348405277230417,0.429941203607978,0.0412040611086833,0.259389189298893,0.637133257864443,-0.140268546549842,-0.0663747496673004,-0.150511247033673
mild,0.463194484224436,0.477521913243608,0.158833217506034,0.459256816206143,-0.103461675864255,0.36286930516364,0.0559011578888518,0.442078917387697,0.569190576132983,0.459049422150122,0.529538353431821,0.45210761216041,-0.515666309831335,-0.67273215974374,0.548046856648323,0.402066627901125,0.310714202274583,0.328560679258892,-0.572267486558885,0.291581773179079,0.510302589202171,-0.563855297055113,0.29078928144511,0.0104620052713263,-0.446531358957974,0.733993900811589,0.254145474752214,0.398491666360241,0.4794695062814,-0.436957059115899,0.173045496567082,0.626638594366549,-0.5626610923084,-0.330030914998114,-0.552454656532551
mild,0.255190881679857,0.412754094112318,0.309089721300763,0.344392158668673,0.226807230896672,0.2110083296896,0.173706581940751,0.397771386364568,0.554890585990734,0.329748758968999,0.113916478597434,0.315302922364817,-0.344588332551709,-0.257458368328323,0.550788561034051,0.264469282937998,0.315473949146383,0.450190964229494,-0.136579807382719,-0.0925855596895292,0.428244403438467,-0.183902653802832,0.482659404185409,0.111949402175801,0.0175557944835197,0.612383924108286,-0.0672719870506646,0.326338505731674,0.526855816589006,-0.0966660741721371,0.346077302069101,0.479383231912592,0.0381653706714271,0.0462660568812452,-0.196743815954226
mild,-0.0528727026751419,0.265635866066548,0.0719414528076112,0.0449326753584005,-0.197092385625927,0.198841284776865,0.168329053898163,-0.0315755304639189,0.0341699137862545,0.037051768273391,0.383134259742273,0.414286716654839,-0.08143354129239,-0.26919289751804,-0.0464745328143561,0.230894272513536,0.386277759987018,0.289609788822012,-0.200589847268284,0.138060417984496,0.414948440794092,-0.0086177149341596,0.307235836499808,-0.0871596234795679,-0.184684673120195,0.22911195248854,0.0303176760713487,0.224259059139674,0.118217638041739,-0.15568181571963,0.460032017828475,0.139904029019482,-0.202280836128833,-0.0240801915017488,-0.169128872593914
mild,0.247284397420849,0.269449635244705,0.0611591329465835,0.284452857417026,-0.0662859068329257,0.112279699610115,0.193027680794951,0.0197622459721079,-0.196126035036405,0.300760638976344,0.433237367008764,0.40159279531848,-0.213426983317895,-0.249549867961259,0.373360306540683,0.0530467608988906,0.26913723108876,0.4818703866142,-0.102763206590189,-0.355318349472584,0.39242974309181,-0.137354314406581,0.438296170620984,0.210651994238948,0.0368530745005427,0.279222401652403,-0.122658137139168,0.254792538372969,0.390393264046645,0.174000147229357,0.41520298067029,0.539512034920218,-0.204721577858387,-0.240773689573726,-0.177275411292254
mild,-0.0408923606561528,0.0519912304270098,0.14055328097236,0.262177866495379,-0.125957370962813,0.280138620229512,0.0,0.112277824401906,0.267625756888306,0.240521124551925,0.0,0.161698285506709,0.0236862610185517,-0.0499219349275803,-0.0855892816312631,0.0,0.242553558440775,-0.0845465120865872,0.0,0.328041232719098,0.338322600986755,-0.271338725169084,0.16468511327573,-0.558108063908994,0.0,0.117114335842743,-0.297501398536399,0.357652565082596,-0.0587134345430159,-0.180320489482531,-0.0857639402587582,0.0556083282326192,-0.148973858885619,0.238375679465209,-0.17106744068954
moderate,0.315455752096966,0.513439766162127,0.4380908545687,0.506758190319945,0.05401872687902,0.480530565453597,-0.142253949002406,0.484918338208892,0.399153057381318,0.404773328920656,0.324159785729421,0.358566091819495,-0.218349773452954,-0.322615527677324,0.495893991814565,0.141974910586151,0.538971891739161,0.339568161367454,-0.329274509656514,0.109141197128651,0.656426139983482,0.0208857290202884,0.539062532951707,0.0608993969204749,0.0017622974750511,0.543432900688708,-0.192895734709604,0.411597277880259,0.565062493503636,-0.315165471766744,0.548341862182672,0.583181585618001,-0.147664876010428,0.0918416285877072,-0.261136800908484
moderate,0.590850631203768,0.713062549427081,0.792871506565085,0.758116224697589,0.413766198121477,0.736246014464767,0.109356141509291,0.784770053934374,0.401709449883992,0.78033351440985,0.400029418652726,0.344233775451665,-0.192481539684092,-0.40103118526409,0.723052873112054,0.330517406644206,0.730137999256292,0.441005033034613,-0.366717861163632,0.489998637189345,0.747847528815366,-0.0843420544921716,0.560828993358551,0.0709434328071264,-0.209645733277086,0.676580012239192,-0.216442737105625,0.695309452135261,0.558155229689985,-0.522230831807702,0.68854994138259,0.661317938662906,-0.14141892369928,0.265721360123468,-0.239575003035488
moderate,-0.0420757777085133,0.36919789384204,0.091622306762637,0.192436974789916,0.125297858375998,0.178711484593838,-0.392498476845157,0.0457705839259825,0.154033731877867,0.0179271708683473,0.0470714700612035,0.296653118498744,-0.207138692516618,-0.0350769228168318,0.120953078051998,0.283223551647787,0.130154405711668,0.132960422180161,-0.0036457098387843,0.41029460471258,0.443759202232454,0.0132842232831014,0.233527386021856,-0.227085556754673,-0.168680957325113,0.210844655930763,-0.181377724207324,-0.0200294138736157,-0.162291187822955,0.370451749086885,0.156707828772517,-0.0550026716368249,-0.194156268619659,0.0543350183415804,-0.201427147686196
moderate,0.105982954641483,0.293862709537675,0.0356577927100806,0.120436889955681,-0.0678454453028113,0.0295916892257575,-0.0223051196838756,0.127923721956615,0.511301505889109,0.13517850814251,0.242138532703598,0.242990267571045,-0.285341882971995,-0.283350567721495,0.247639439090069,0.277252199405998,0.25072741469921,0.0276074869365821,-0.210213409688493,-0.0944312621316815,0.314530819428693,-0.211310254535694,0.205877856256829,0.0817562617962902,-0.124600861042111,0.51273159320965,0.109084950956726,0.138718453308234,0.299369699080839,0.0294814539803756,0.0982769784525847,0.168034425190627,-0.294382694278867,-0.18580430576175,-0.113185674081556
moderate,0.197845160560619,0.396979831807424,0.267769340970381,0.238885857016918,0.275811039538457,0.20158683514546,0.0351194617908071,0.225657442089782,0.125637665297941,0.269699005079552,0.325703206120433,0.313035097224901,0.314302020023881,-0.0153778531386474,0.339644423995395,0.237885162805827,0.239015016639621,-0.0894806470806181,0.249480251609988,0.162029460781194,0.363904615295591,0.0950432366954915,0.0336685257550406,0.138725558916885,0.290869037967418,0.267247576973991,0.148405916303055,0.207989589071031,0.335620119221809,0.245590513016975,0.424772506665522,0.118847987570937,-0.0545306903730844,-0.0157918991029356,0.207822200811818
moderate,0.204475174717771,0.29650349796252,0.0153991008670439,0.290907734060946,-0.175523192960562,0.172503534692051,0.0120615822951131,0.286163793592061,0.202480492237685,0.253601091975536,0.245621016565939,0.362197046893441,-0.238964942299866,-0.141763185356624,0.530940663287886,0.147486613530626,0.295381837015684,0.241384316088739,-0.0368604661729836,-0.213098118475806,0.496305827438619,-0.103250686624323,0.412282599417551,0.168855143268568,-0.0208137728797749,0.560431838303911,0.0486085324219666,0.243544608975327,0.416030475590655,0.0754626399985095,0.435293796527315,0.526299028609611,-0.108584255897784,-0.306477182034927,-0.0442334122261002
moderate,0.41188455792191,0.482247296696355,0.475543787465396,0.479173949443353,0.30895352802103,0.3988436923613,0.124973157925013,0.544407070028725,0.45775256636621,0.451963059879796,0.382945440700739,0.414220881535766,-0.358856686799998,-0.23655782034707,0.698843034668663,0.396710840389551,0.409759029873036,0.530242772435331,-0.340362014050555,0.109603778348575,0.541268583841136,-0.0246910278783564,0.424104266272042,0.080662229789588,-0.163981012175978,0.638747120943976,-0.201315673012209,0.467019978247366,0.543669490394625,-0.246947932269156,0.581138278625927,0.562983063177037,-0.183173868586658,0.0912942059330694,-0.13767826759093
moderate,0.426626576783101,0.539464889022814,0.321360217171454,0.521091343006162,-0.0572228293797054,0.482651349470959,0.0484105027479055,0.380156545200019,0.387414025265709,0.359024210107297,0.46050306554715,0.680116020644074,-0.208354018138994,-0.288651527332787,0.515650517782225,0.315612274263283,0.635869390063949,0.454693677319843,-0.380873985709227,0.0951968197199363,0.724980169580482,0.0078409203560469,0.580833783560186,0.159317470069856,-0.159149172014601,0.738524718121512,0.202428607822992,0.492458907875158,0.525879778227099,-0.221846066510966,0.643878683762717,0.673095230816493,-0.168750171520042,0.0917244233544574,-0.19685385999689
moderate,-0.240442956757121,-0.38781454501544,-0.479087177340736,-0.279251274568648,-0.122336757904404,-0.351657616872907,0.0645779467819153,-0.208047921872606,-0.410845489417044,-0.298435244938797,-0.0056539803601203,-0.147043754731477,-0.145426364875721,0.154021070480636,-0.221273898558529,-0.420357481826038,-0.0320178656961043,-0.227063127507484,0.0030972916649679,-0.700374622348937,-0.294662724744641,0.0961144887013221,-0.267281441235416,-0.131679041683675,0.0834414515092348,-0.06041311009081,0.260967725321415,-0.387448564683458,-0.0364786065842329,0.159981612218021,0.0158774286969576,0.14555117631241,-0.401932314032405,-0.385189322377698,0.0632009913323772
moderate,0.164480194028647,0.0761066126904898,0.105968403690782,0.0082293027315839,0.101236992592376,0.127483733674497,-0.244576866975773,0.0182295890858912,-0.0860219560415336,0.189300480332437,-0.160761567206631,0.040352320240925,0.203948675511472,0.0989089014104328,-0.0657337850865625,-0.0372059530302404,0.277959106119515,0.0354016670315306,0.0709794585355895,0.0549066669966165,-0.0313463793696521,-0.240122633539545,-0.169017694392786,0.203872506985099,0.221493613442722,-0.01774098489452,-0.0983246302157676,0.124645977142482,-0.0549779894366175,-0.0120026923391004,-0.0406360266741448,0.0208247179232922,0.124143667662965,0.0846908506166969,0.0854157133304905
moderate,0.159642395243922,0.415731876406624,0.366964184499211,0.476892521595091,0.0470722161758418,0.537668761101365,0.049569468065511,0.344521421546699,0.372459675687001,0.50191395343943,0.317133058793694,0.364982626614335,0.0032456497398103,-0.0844388767769352,0.43332316904784,0.244593244531557,0.707686953666517,0.150346947782515,-0.0740024292633272,0.251691503883495,0.674285195271523,-0.0952765366656223,0.267303439857339,0.473450159458094,-0.0957879207190089,0.421830473500085,-0.168698986657336,0.459717013463129,0.362120040693838,-0.281248539506135,0.678561439880882,0.395271173739718,-0.145893495795178,0.136327652190396,-0.0944976099372025
moderate,0.0538991027550892,0.0009981071743075,-0.11250342139381,-0.143528218377413,-0.186272765291082,-0.105567212771106,-0.117646366280637,-0.140371067186272,0.139301515452049,-0.140227219713926,-0.143485849725472,-0.0669057042506147,0.074648928136916,0.109424162512372,-0.163310120855383,0.0057221818265155,-0.0690843173876071,-0.210640753355013,0.0893992734484775,-0.0052110848298413,-0.110014894562851,-0.0513790290074123,-0.262448546903214,-0.0353386142365262,-0.026550207373798,-0.0358387777512028,0.123396086818169,-0.161108540446789,-0.0618881549812288,-0.11214421353509,-0.118935693142083,-0.209888034713358,0.144434739646994,-0.0741582413584949,-0.0072421682662863
moderate,0.267399172515259,0.238272294196121,0.0736528339628162,0.260722639031941,-0.260483074984954,0.0391921844412805,0.110267493114169,0.226672178912382,0.268464510005156,0.261484837670377,0.363416241065196,0.382523312334156,-0.215153784959164,-0.207525265193771,0.343456715799433,0.0826857747592186,0.169352211077315,0.440114566758414,-0.147039433828822,-0.176903477505922,0.399238567633333,-0.243284958124106,0.408058446683764,-0.0044256390015085,-0.141672172958882,0.632932658051108,0.176883545355296,0.286382222699582,0.345283642211485,-0.0322334701542063,0.133315344994861,0.566100378518197,-0.268777409362506,-0.36088851005403,-0.0833590606711224
moderate,-0.409512551922398,-0.370920337428645,-0.376521136742804,-0.422838978034498,-0.344213859023889,-0.416604528508966,0.0687922699095991,-0.42424274215377,-0.160392312177064,-0.337481324600957,0.0351855304334686,-0.159846180595049,-0.0537306954976968,0.112057685120313,-0.382316201396202,-0.102669232244272,-0.451583970914136,-0.188972650895908,-0.143008148369933,-0.132380126664635,-0.417662851604062,-0.157311988584884,-0.52003044084465,-0.170418144853401,-0.0265255606815412,-0.262327469108366,-0.0192409539825306,-0.40737564594839,-0.474726230802213,-0.0943614314076449,-0.342210224476623,-0.325738916271675,-0.29387560854097,-0.258938013257685,-0.147821452777055
moderate,-0.320773002018961,-0.455069337318378,-0.359820656027037,-0.381159815222349,-0.189404298832948,-0.388489534196228,0.116864046496049,-0.411052757900764,-0.476155410671078,-0.442775246581269,-0.470127151653292,-0.497608894441092,0.364206412652726,0.424073037525957,-0.444497131378681,-0.537117509876463,-0.415114152359125,-0.466129238854678,0.386786553088468,-0.294171520681826,-0.48463211945714,0.307208919206704,-0.440736850971765,0.174076902502666,0.500464506973378,-0.576898118825513,-0.007500009642072,-0.330213999643058,-0.435564064859314,0.339950996728541,-0.233155263125525,-0.435305651050483,0.398681498983521,-0.184259364553264,0.273618396504045
moderate,0.211123290859793,0.259225946776682,0.232170995866567,0.239453477868112,0.0942680208926674,0.178116531165312,-0.272497802797261,0.354285716544872,0.248817281851696,0.230873028871277,-0.0851572849380278,0.0311989587896552,-0.237568762196129,-0.0431941160716636,0.221466923371435,0.131843144963153,0.331902605493956,-0.0915387676004133,-0.0084136621429833,0.12862113637078,0.355774093063097,-0.0386905526730744,0.184542415292717,0.0574507332655323,-0.204769504111263,0.229485944934498,-0.0638547323531299,0.204845329979157,0.403737223333777,-0.149096577934292,0.014206741377149,0.224228738032755,-0.121624104682343,-0.0285594074511667,-0.156979672101347
moderate,0.190286343762469,-0.0382147617310038,0.0044548120195373,0.02940649298301,0.0650190855630134,0.039853263795927,-0.115333736824252,0.0515002381895167,-0.0296775261703926,-0.0390535381921607,0.280566247149763,0.138492596878781,0.0131938033512743,-0.0504285391418109,-0.0446909969452191,0.152838381087232,0.0682169426786237,0.100188967395537,0.0492355456934425,-0.0553554309444449,0.0553515034667893,0.0491450562644328,0.0939211270534515,0.0831143736802131,0.0038053763283338,0.0583335327796051,-0.107060626625861,0.0044391007523551,0.0744206403307229,-0.0106036912636401,0.0899366247866235,0.0399880679068874,-0.0466146274712849,0.0960796393017285,-0.0758045741459859
moderate,0.211274373239674,0.364413086109437,-0.140848398170206,0.0277918206654844,-0.290901518369735,-0.0410155932807183,-0.102875642112489,-0.0155364601137216,-0.388997221484375,-0.0498288288182101,0.446292326889684,0.390415295768626,-0.343819599442681,-0.348271093505789,0.330513637899557,0.153728471591764,0.148365782376985,0.352179709508703,-0.257779263699101,-0.315750587845369,0.326086042635744,-0.199398751071713,0.377297611627264,0.0904970256022461,-0.183883105913629,0.212716082821446,0.162124629959194,0.0880620902278091,0.242601910125767,0.202383157504671,0.489656005918458,0.485194289267755,-0.167790565489952,-0.294776152291641,-0.167194211975656
moderate,0.535964444862327,0.453299749963929,0.358864910870487,0.373479374899317,0.0172837110202642,0.161969361872638,0.0615095743460384,0.486360844191669,0.149962723114147,0.273754419533664,0.205456974367033,0.540028998387449,-0.168177006549324,-0.274003870139072,0.534178034637081,0.143603821853608,0.326627087523918,0.225227739007956,-0.114320001227852,-0.0175982258007314,0.534923637508887,-0.294609352644468,0.506392160312779,0.0607686720157072,-0.0948238180873149,0.576093580665246,0.259543515624306,0.369131130814161,0.426640868586026,0.0532631971999057,0.266256645839321,0.37845085930935,-0.100148994037608,-0.31491321037234,-0.16071051917646
moderate,0.320673306393342,0.211919931954095,0.0528639952271132,0.175660811522797,-0.0727568191936268,-0.0408552777855386,0.273607640327559,0.252664818010099,-0.112502060373494,0.0690116904776762,0.122142546746969,0.0981526841060291,-0.217067043989616,-0.146502633068266,0.444111242904145,0.128206250134536,0.0457055203617095,0.0670736677914386,-0.0251852626920146,-0.373045551943418,0.271363829825029,-0.17146516365236,0.146529610538415,0.307285457251947,0.0657894941149692,0.321145781040718,0.194519800890253,0.103057859544662,0.311048825111002,0.0452082301588723,0.104662979896765,0.281564390930137,-0.156010715925222,-0.528665008572661,-0.0352491955568514
moderate,0.354049333269771,0.429303616230379,0.15247009431792,0.27973602484472,-0.359035765449009,0.0806935817805383,0.0907312312769415,0.163781972957649,0.144167879982395,0.141054175293306,0.191650811277766,0.291882486822889,-0.237564016868616,-0.252980531406261,0.496192776627559,0.05084144708466,0.544540059120628,0.0199751762433613,-0.212629299271976,-0.0657137171776333,0.692901880669492,-0.30665452128453,0.479704966835541,0.25899001963776,0.052940216602506,0.597555068157438,0.146461997183428,0.20244479654097,0.116966693727677,-0.196152694848628,0.441423487487574,0.361600322664358,-0.207553146988168,-0.515161351155104,-0.266849883712301
moderate,0.233848979221815,0.177319927329283,0.18510507387732,0.212410585423813,-0.258198889747161,0.0568025653124065,0.0,-0.0687952544215902,0.142171245500803,0.0773518310397834,0.0216702202544705,0.197179481594732,0.0,-0.308263763800081,0.444131224067973,0.0,0.25655859694285,-0.225096972553194,-0.186143385631674,0.0101756909943657,0.115026784339911,0.0,-0.0180138760288717,-0.0118618660539504,0.0,-0.267618091201623,-0.0300231267147862,0.228594411894037,-0.0393472136227681,0.0,0.063791898011867,-0.0559286543807701,-0.310216035895078,-0.0470884552545364,0.0
