group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD49f,CD20,IgM,CD5,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD81,IgD,CD45,CD22,CD73,CD305,CD99,CD224
healthy,0.097792399402125,0.047758457306301,0.15457677856324,0.189538823053926,-0.0050342768254729,0.223303364350066,0.153254145686584,-0.0227385952824875,0.193288073387388,-0.0304456160986346,0.308878750513258,0.201990589195452,0.0484866033461977,0.233421194850812,-0.0242970588638116,0.0056237721155181,0.179598822050697,0.105489028150833,0.250680098939869,0.324887094968079,0.0255484703429986,0.15039153093569,0.284820744670982,0.024313270139137,0.234546678853456,0.0644855413334513,0.309129295045391,0.143578809581332,0.15062190860333,0.0335537322392212,0.0418938369081791,0.428795771736901,0.13457092294887,0.0588481019922346
healthy,0.172841921197274,0.0748937443460195,-0.227215730683292,-0.0245510651199989,0.0471559424266873,0.0281176465906297,0.0,0.137764142527513,-0.0759863207456933,-0.156322297926288,-0.000568728894771,-0.280151304223666,0.0902744948834998,0.0165965432019539,0.0,0.164420784858068,0.0765672788404613,-0.0202323089704317,-0.283599336165143,-0.0967976797027168,0.0,-0.471027670384853,0.0011323956487485,-0.064283022043466,0.165219012805087,0.255097376286305,-0.0333114914054079,-0.113186108721235,0.0430232707242171,0.0129579166533987,0.0044964769110912,0.0511791145349759,0.2083807458451,0.2083807458451
mild,-0.375279429221796,-0.517803550698755,-0.375635715072027,-0.393385040278744,0.0429532809908377,-0.26832999040866,-0.231523690202452,0.170416938315752,-0.396076779592591,0.0230683021519761,0.0009893304302916,-0.32780109498767,-0.356951192343288,-0.326033453888636,0.138981809047483,0.219283385484206,-0.599838140194323,-0.362537180396386,-0.370439109787367,-0.374483352424907,0.267489350577575,0.218949882546642,-0.575290085850622,0.146836815834513,-0.544106103273582,0.0864303745987058,-0.0945847420778941,-0.575302746742537,-0.436035517993003,-0.326924575450923,-0.448797181120337,-0.529787647641123,0.186780443447828,0.117669237701559
mild,-0.0479307391235674,-0.299971486560515,-0.347755766391005,-0.15335558829587,-0.133206659718491,-0.34046003958719,-0.0876793942139456,0.0046187131447205,-0.247039491235742,-0.335515575193946,0.10499433308293,-0.266428917078073,0.0559453964988566,-0.172099617565777,0.0174199132022759,0.0698447212450181,-0.131298625411638,-0.0572259714703773,-0.22622477466672,0.0649412525966154,0.0470852483272577,-0.397969258172751,-0.174975685835086,-0.107286236640231,-0.14526418670219,0.0830319805091835,-0.0990821448745386,-0.0471114675186553,-0.361760424467214,-0.105641253248534,-0.114401828284479,0.0401556215927643,0.0237977249914426,0.0064352767649155
mild,0.271108734469651,0.160953583676851,0.267153225782269,0.122334949566071,0.182155563734511,0.0357398131997674,-0.082753689038323,0.20528246236038,0.24657632891383,-0.274441401610344,0.255946679263487,-0.0125378221634989,0.0878879127115584,0.0920504396162868,-0.0388394799013137,0.182540638306448,0.195749521264395,-0.410176544067658,-0.115661426324137,0.312589213540996,-0.0365211019840202,-0.0938476761163474,0.0194618324614716,0.103625059165006,0.0937959251919525,0.134833461260278,0.125685357643444,0.0365685472022762,0.0849589007483744,0.201280847686327,0.227025598070525,0.173101849104886,0.196538226030787,0.168684344957616
mild,-0.424809272767392,-0.617182001438178,-0.0910365647521803,-0.382822232122356,0.0972545943881889,-0.246081344204171,-0.0741785193727544,-0.102441753544747,-0.339606065128373,-0.248136123985522,-0.260275694527243,-0.287326349706761,-0.353972157690984,-0.541671333638416,0.272460747490745,0.49730708603088,-0.566910836517315,0.0536821155411817,-0.469189560721876,-0.293164499166772,0.0977388284195122,0.077549653103486,-0.587893490321954,0.243271425535149,-0.542793286116394,-0.144136932145882,-0.221815789971078,-0.520967343656673,-0.340497368696451,-0.426954090860795,-0.442968401798512,-0.519181451621331,0.320722591607361,0.262973471030596
mild,-0.237694893040992,-0.379681187289002,-0.263460932832989,-0.348556573424245,0.071960334234732,-0.307414906076646,-0.193548071401723,0.188352819226529,-0.347337489781606,-0.341994280746897,0.102858249446985,-0.344787533781841,-0.198401235566863,-0.376348185722214,0.257736666036836,0.344716226290388,-0.398288762806682,-0.155265479435901,-0.309461804899145,-0.248634311679002,0.310118482682783,0.0914836111626519,-0.431263647052731,0.264696980846388,-0.305266802758426,0.0213325554000314,-0.193662956428507,-0.411452890916876,-0.405757372624194,-0.473873801581748,-0.370596291730667,-0.392203328563515,0.312673533333049,0.139673639194232
mild,0.319243194742507,0.205625389134995,0.183848181397014,0.233323837142162,-0.0331016159898486,0.160070813624253,-0.0487039649276146,0.0452649459956065,0.187965384960758,0.135257025042369,0.06621935511781,0.256045086063531,0.334712896007162,0.212020133297811,-0.161447912597963,-0.174581875428418,0.259372131484387,-0.0697744730774248,0.27972924969564,0.204352102649001,0.051978862022062,-0.118357135347092,0.314264798542544,-0.201833646878695,0.372506409593155,0.0679460056939075,-0.0531428235985977,0.251345489713589,0.237889034635247,0.286946362986262,0.158889646596316,0.348370612144787,-0.0636768970976534,-0.0135301605345446
mild,-0.493087490920321,-0.492016484538611,-0.244971942764717,-0.409845285231007,0.0110267151236094,-0.367448086245568,0.0042272949366233,-0.209316169490627,-0.476574405763219,-0.565548705684907,-0.114411265139827,-0.469689044584025,-0.498148449649578,-0.417132518194972,0.53080375634936,0.683676250099291,-0.489599072917994,-0.55276046865063,-0.306934004823353,-0.315797571952101,0.548303904389621,-0.337216913368627,-0.510789481180889,0.563080821602986,-0.277237449749595,-0.314276997459351,-0.207778953766694,-0.674509606391109,-0.398070808956738,-0.411438169346591,-0.0558738475299524,-0.55782242634266,0.574136515289314,0.577304284331941
mild,-0.191305111728061,-0.311211522493275,-0.276333143418742,-0.31348589434901,-0.159928309963382,-0.094961803950167,-0.306125199363408,-0.0332842721685035,-0.353337172102184,-0.461079176936821,0.0456906088895131,-0.320130145266998,-0.120115477603776,-0.303515749969426,0.217424547750702,0.163030385115435,-0.368583100998394,-0.186207328807628,-0.139453860915071,-0.475605702083661,0.14773130256466,-0.0036172495648602,-0.30464323140167,0.180241354498361,-0.344181481186847,-0.0786647203501725,0.0103711490756961,-0.412020632588925,-0.244260825212679,-0.51262895796152,-0.313889603345483,-0.458365692151044,0.0324046447218458,-0.0420558548116825
mild,0.143416588526923,-0.0459266787203128,-0.0104555601712443,0.146072900444996,0.181336368825118,-0.101044076376591,-0.0675626126662789,-0.180208191454225,0.236009072532933,0.0903488369330725,0.0863976487318161,0.0481244838170216,-0.147882804358734,-0.226122770826595,-0.0207999771171405,0.332685207951492,0.109972387950241,-0.219744381890948,-0.372845656927805,0.0319878295204429,0.146451820422888,-0.17021199157184,-0.330468264397508,-0.0276427072270721,-0.147265092123591,-0.187923094204629,0.288845079336664,0.134562602500116,-0.0798535581186081,0.0406058247826731,-0.223700130453968,0.195372550504572,0.258625839424831,0.0531799327057359
mild,-0.16937068415681,-0.190247219812633,-0.0251952792018191,-0.202587563172229,0.304618794059487,-0.194019126683011,-0.397704895993853,-0.0350245007703832,-0.0926260800391106,-0.056278389022959,-0.180132461033474,-0.1303616561375,-0.413108875693833,-0.293796136806521,0.2268827676601,0.308409963107632,-0.2751323903312,-0.225809805491179,-0.316192991529974,-0.461023183909892,0.10743816136877,0.0692616386019586,-0.363144344194398,0.176051183207046,-0.321014706322902,-0.0821662405328606,-0.20633801394024,-0.440456110980144,-0.161068201015083,-0.263818994980482,-0.130185126893284,-0.481700601436683,0.255265720839757,0.241475067903993
mild,-0.235553039971019,-0.326270281665948,-0.137486464789055,-0.345327774407195,0.115206227965987,-0.305210561938517,0.0,-0.0320922238682686,-0.273748977127979,-0.0526623578927675,-0.010242855168803,-0.337404903664093,0.0,-0.0467840466298375,0.181594667808896,0.343458552307435,-0.363002464426523,-0.0357390674896628,-0.32140808133035,-0.0255364975281937,0.0,-0.37480999785657,-0.55050730697646,0.21437051179078,-0.195239239845043,-0.0123753572168312,-0.0514673811185989,-0.274299811205112,-4.7415161750311e-05,0.0096442645187986,0.0475597187863234,-0.23842620944065,0.245451831049864,0.0184226474588735
moderate,0.308990054367666,0.541070950697734,0.58158980704,0.574557967716991,0.255006117844077,0.545858986446646,-0.0057442722671408,-0.120398827052375,0.505320843306659,0.35939167425517,-0.133455007266704,0.496633961040213,0.326273364446476,0.360226637188121,-0.19387663266169,-0.219384399952791,0.476455425220598,0.0761590923380872,0.556041126551559,0.449867387602666,-0.159121354884632,0.186351055624047,0.534763598394188,0.0487624611229312,0.334954734856046,0.140063325793998,0.246909428497849,0.438130033465874,0.472039887204264,0.541493975924393,0.529252606951108,0.52743633517419,-0.0338879698449604,-0.0660420670252888
moderate,-0.51107090823924,-0.581540001832911,-0.755667639404648,-0.733829533777789,-0.552161515913082,-0.655232916209888,-0.0299375394457138,0.108318609533162,-0.796432778182068,-0.356607228513584,0.179613029265082,-0.721602723950377,-0.366808439102208,-0.20438083089042,0.114073069300924,0.281270288777194,-0.672088170430429,-0.443147742217279,-0.48243773422048,-0.377525071298433,0.309370168717644,-0.426645594850622,-0.493354925817944,0.0168289817040871,-0.429761643064352,-0.0037405319316572,-0.215447423357699,-0.450330040391322,-0.624720929623086,-0.560321102857398,-0.55376178836698,-0.370634069944345,0.11236826600819,0.179398172057064
moderate,-0.048527396957152,-0.419804458730045,-0.351078747319829,-0.399159663865546,-0.313524954347994,-0.538935574229692,0.402592118791947,0.629574745199888,-0.362935458431487,-0.18534654390232,0.531173669229194,-0.331932773109244,-0.37973327713553,-0.273401928129923,0.351831161553961,0.40305369802737,-0.393412850627993,-0.235994385535677,-0.39018271195028,-0.295516685842285,0.170254649471227,-0.257136687200007,-0.362973709032108,0.103110875959311,-0.345726546266909,0.385528608800429,-0.221557676003828,-0.357411191423134,-0.29049653408307,-0.235006070678695,-0.249007302233027,-0.505445603567875,-0.028388383923501,0.330888830509082
moderate,0.0733528522092619,-0.0274286913896272,-0.044989051020016,-0.0639309866615189,-0.170885594379739,-0.0019459918696246,-0.0011286343280827,-0.0175402653850401,0.0202182592733799,0.221158717383626,0.179715149222879,-0.0124243120916199,0.0209458916556714,0.163278868937403,-0.167800437531964,-0.237998983306554,-0.115235631223153,0.0262039895084751,0.0034704689451976,0.0843679179994355,-0.127224367688858,0.372761228152796,0.0015461789174535,-0.0908362845758511,-0.0160556433796689,-0.0024540071299969,0.28274549415406,0.163509346126849,-0.0748909323106425,-0.244116639752783,-0.129928757873654,0.101969612561488,-0.18759557940097,-0.155527323458587
moderate,-0.26542155611282,-0.0497983800441989,-0.0800768233755587,-0.0084589227992107,-0.0679373210142103,0.0369212039796818,-0.208886360992021,0.0288295140429671,-0.0645215619973762,0.116624575881917,-0.328460050503568,-0.0403635447714202,-0.069294863983551,0.0053400733064636,-0.188954489586587,0.0528993473849976,-0.0996410654907695,0.100707707535242,0.0757560343754032,0.0003452271387055,0.106556777986652,0.145549359046475,-0.0840595617316281,-0.0051126408457827,-0.0593987707852834,-0.121944071926031,-0.119430936164288,-0.0894329064379972,-0.10628293192033,-0.0425612097675292,-0.117435477317518,-0.0787599113720431,-0.120409427641276,-0.0964106893348621
moderate,-0.05799570791352,-0.135539145149645,-0.289783943673099,-0.221079652054725,-0.152369467674466,-0.317574059445165,-0.0415064397818471,-0.0065377209655767,-0.198192729947637,-0.256858777578424,-0.105721680012918,-0.301998819507605,0.0146957602230614,-0.152538653226179,-0.1831960702689,0.0327511813029656,-0.0845384077584251,-0.340960924337836,-0.343409695661578,-0.0556109313789992,0.0807305409180065,-0.380159763493797,-0.224688162578417,-0.080207148864877,-0.169057377674998,-0.128491716154837,-0.134116448287077,0.0055092772864071,-0.234359265729618,-0.127462696705093,0.0114349761663961,0.020239402000703,0.0639395663585909,0.0447947080267124
moderate,-0.514090882605254,-0.650942536068083,-0.550314192432643,-0.588004814579573,-0.379393531034527,-0.491769021920727,-0.0491799363411645,-0.0387655091182435,-0.605274023521912,-0.585495723813908,0.0487450709840391,-0.562130274553317,-0.447070791043587,-0.590305745739265,0.264780363621716,0.249916594849157,-0.616492141957209,-0.160905608618619,-0.52036826419109,-0.543364314308091,0.407045098843527,-0.133283694201777,-0.656922427690888,0.0378494848558036,-0.535949603761519,-0.0984940553663404,-0.47427417535527,-0.685661143655168,-0.54343877880746,-0.697932822020368,-0.629756487070953,-0.62846876597852,0.174572860225843,0.212086206760256
moderate,-0.380784762248457,-0.511254974620853,-0.476129958861255,-0.436570783429339,-0.17120832241076,-0.4617559906496,0.0603903728619287,-0.131895196859937,-0.448416666043889,-0.449477458157467,-0.0147960886591108,-0.421795993381565,-0.237660138805109,-0.36327570577952,0.0495992637694099,0.247023273737014,-0.416098820251411,-0.139998252843238,-0.424282479418787,-0.252336079962104,0.312685438932437,-0.310801886614868,-0.513116412033053,-0.0396120911494468,-0.366771329279964,-0.195495569863798,-0.24108659997827,-0.452978234170246,-0.507035000082662,-0.452600905453614,-0.454786566202232,-0.288064559965979,0.155373449993249,0.207518735438886
moderate,-0.208172637791106,-0.172697011539898,-0.199415644162434,-0.273636461519235,-0.0697843823251813,-0.161209752694441,0.046603527176329,-0.0273008024174816,-0.318818387351969,-0.0133639531983085,-0.15573116483227,-0.211834868891529,-0.096801865360029,-0.0184661192909698,-0.182368950910386,0.0383656312992145,-0.172443851751973,-0.199939171672022,0.0895315107143226,-0.214315053704816,-0.158197761223553,-0.119606295230032,0.062187139854422,-0.0479061490944494,-0.131186858869858,-0.188919635612449,-0.0783422521950124,0.0723130038048819,-0.146449351808527,-0.241148884094772,-0.0744960930491154,-0.0698063029206511,-0.137795767243497,0.0932772374070469
moderate,-0.204987609719981,-0.540392490215142,-0.7091064755453,-0.733605774871656,-0.340127447761342,-0.687580753371547,-0.0283995484474062,-0.135617688506716,-0.721170371860784,-0.479353308455974,0.0555854670782531,-0.739716387881676,-0.295271012324751,-0.504767239936808,0.44835085629847,0.222228788828828,-0.711377256124347,-0.162825669637183,-0.690008370549394,-0.33385093768231,0.180811316356506,-0.421140852624059,-0.653129112357999,0.229313370857951,-0.489481249696001,-0.655153897374007,-0.189608193448782,-0.436105097705139,-0.599422328925432,-0.449958387871541,-0.483432335493576,-0.495972148807966,0.0647711902220015,-0.0342726880678742
moderate,-0.230227852530155,-0.513834992335247,-0.532937239419124,-0.52290598245303,-0.277362840395727,-0.664303641916933,-0.0399067185380383,-0.0278118853662625,-0.469230456417067,-0.416378822738537,-0.0744430782146748,-0.570618527526711,-0.323161268179517,-0.335218841700518,-0.132077558479027,0.0141040550707424,-0.448376254293957,-0.167630694318481,-0.642344060188587,-0.250224976889472,0.0583803383401532,-0.492722542109603,-0.589308860508104,-0.123801170682429,-0.368829981671208,-0.548884546265658,-0.15617424270424,-0.424307172855317,-0.544606712431201,-0.321585159644348,-0.470386433506879,-0.387867953617839,-0.0401453238975324,0.0390093127009119
moderate,-0.35853529144464,-0.410547938943563,-0.551060782263642,-0.590145498682987,-0.312271602524765,-0.57484757740745,-0.103496281250855,-0.0857606830535771,-0.56188736301511,-0.382788745427781,-0.120430112186234,-0.542402155507481,-0.283406630142326,-0.374058061598765,0.0267495071793247,0.0864998333772886,-0.562241088949401,-0.340302276481259,-0.597579816251848,-0.250126091842499,0.0102080246428661,-0.405805911366171,-0.591736447443997,-0.100001401252506,-0.5349182305664,-0.517496731895376,-0.271157277094563,-0.422611808855225,-0.553656898825205,-0.398076706693474,-0.497528153258252,-0.479599095164384,-0.0471604258531173,0.13519392540826
moderate,-0.012869705169252,0.014830655224206,-0.143213685505397,0.074851696707273,-0.21870195511452,-0.0483948350340662,0.0107471776815738,-0.0400023310629927,-0.000985555008506,-0.08936337052981,0.0766984784755213,-0.0540610111717681,0.26633341379988,0.217303972447586,-0.0901220515654056,-0.0681017538571678,0.075703823283377,-0.0724890307164153,0.0534161284190937,0.414184707618853,-0.0785297813339621,-0.168385375539269,0.126838783522888,0.0545628109631789,0.171534924240812,-0.0228925222970075,0.166455023828954,0.19416967304835,-0.097653183253417,-0.0100453283263554,0.125223559881043,0.350830532419319,0.0068941004179715,-0.0025325576494692
moderate,-0.487967609211915,-0.606120341696405,-0.419235299647359,-0.511250653491246,-0.179928255077177,-0.404052019033096,-0.00647576173723,0.0183216675441474,-0.585456605693622,-0.46966311921325,-0.182336518817254,-0.571400023764174,-0.275475010593434,-0.340471159166072,0.0765986574439513,0.249444133857716,-0.590174710237338,-0.0799516777499966,-0.501407642535359,-0.263534271537942,0.0110731679497193,-0.165242216621933,-0.585466566597717,-0.142180206233584,-0.629676666435269,-0.0835598645732805,-0.346643850703544,-0.646589313595559,-0.424672396347536,-0.426546914795664,-0.207403425762293,-0.561648938775839,0.0579172609865134,-0.0367590459911026
moderate,-0.442104578004084,-0.443359375420801,-0.35114019139851,-0.379145716531513,-0.216099816301793,-0.352771910701514,0.0791098789570224,-0.0535631094703167,-0.429652543742757,-0.255508896791074,-0.0932253851903621,-0.434691959539647,-0.359509984587981,-0.510619789251075,0.273533593820449,0.313057634667762,-0.340655691154362,-0.1719221042661,-0.455116081862341,-0.279737011564153,0.273235950525227,-0.142543670945703,-0.480817941509004,0.336440181370811,-0.458984206442421,-0.122057472044037,-0.279576163256901,-0.364107940833054,-0.368996388017687,-0.346032135171518,-0.193571149611644,-0.435264644086733,0.31211721340348,0.216404323769238
moderate,-0.0713409855750337,-0.0939861040326674,-0.0556907710569655,0.0308265582655827,0.0336913771000419,0.0479900632339657,0.404716244556046,0.058200308455589,-0.14281197154872,-0.173425028604924,-0.107187243668843,-0.0030939650743778,0.342142028259758,0.141213877939983,0.323022048805576,0.0745748466495988,-0.0364952376656543,-0.133268727873243,-0.153639369722597,0.275200567437481,-0.162276270906689,-0.135706150310676,-0.0790282667497713,0.0601338378517431,-0.0031638425350208,0.0194196212615376,-0.071428177830532,-0.0094755925169046,-0.0096771097399337,-0.163881334856287,0.116699952685343,-0.0010663513798987,0.179363264193111,0.191233928880459
moderate,-0.0330007779881439,0.131198202363425,0.132623383152713,0.0601478278924628,0.227451456930334,0.0776593441446721,0.0976587555957016,0.0040398594953571,0.11413357724721,0.0092526966045089,-0.126627846463342,0.133921009595646,-0.157602020923018,-0.0406498573670953,0.0907610921908541,0.0932841216251705,0.0923281446525175,-0.0101493709022654,0.107848836429328,-0.0159608727516956,0.0230743880447897,0.117365390393163,0.0342194038745173,-0.0290359187420497,-0.034076570078971,-0.0139327329805153,-0.0463356872267773,-0.0685010386818188,0.0806415316154392,0.0410290324614808,-0.096956508109936,0.0524225980770826,0.058461027861521,0.0102914696214383
moderate,-0.260451677990538,-0.47222453336263,-0.115576144056741,-0.195723045732083,0.12561021852465,-0.154281538215718,0.0246075995793761,0.227634981018295,-0.182031163027818,0.259363877443342,0.212372903963796,-0.174459313463359,-0.532156898997639,-0.539376177539563,0.302604908645012,0.375043057548413,-0.28373170022553,0.0141561444385397,-0.324695870043966,-0.365300555471004,0.294175825247656,0.050137131498049,-0.406665728123459,0.217785656982008,-0.475991575993209,0.136546465544125,-0.139996401799524,-0.310631146775137,-0.25146542262689,-0.301044682632079,-0.509436198098573,-0.456059404276058,0.233659888099619,0.205311326971066
moderate,-0.449674002712097,-0.336922271199255,-0.379308058628386,-0.200374465553181,-0.26674820623201,-0.34417408955848,-0.0887280113870467,-0.0864291900049444,-0.370792418859432,-0.285870057566623,-0.114624400557382,-0.319749107758782,-0.0289300239569723,-0.271573401490815,0.100972633732245,0.121191809867602,-0.309430138246974,-0.149516095443907,-0.343136814872893,0.130704231041553,0.0836303630878952,-0.220880766646501,-0.347225517407201,0.0711167537050485,-0.248513578590187,-0.0883030355170788,-0.217511832755542,-0.182528664164439,-0.332551011950432,-0.191373766854522,-0.0149794987350735,0.0224270532282508,0.0170050683757336,0.0934423407622984
moderate,-0.290952514264204,-0.42930635225917,-0.0487568702127763,-0.361814965528917,0.108065363956366,-0.0540152039393028,-0.50518666920531,-0.114925357631298,-0.423305103805029,0.233604069272797,-0.0533923862579818,-0.110651335176711,-0.201773598901169,-0.338925344219216,0.172580857799018,0.0484919434087219,-0.61231362336887,0.116737030902446,-0.274004779441118,-0.271244837178573,0.0350017000295246,0.427891690902477,-0.453962575947391,0.0953226191579215,-0.443098843017934,-0.0946855841516072,-0.022950180022448,-0.515710498606163,-0.204441890768397,-0.584533417724181,-0.541468900410313,-0.47249590479086,0.0205460830650006,0.066995099458821
moderate,-0.210950538890232,-0.115176201430759,-0.104626754083276,-0.167799631930067,0.0612139807308333,-0.118932597193467,-0.01176848606521,0.0429694504621928,-0.144719702104073,-0.0138790946183835,0.0842553974384137,-0.0620169082125604,-0.0602227620268354,-0.119306157131207,-0.0203364945015816,0.0637211618282128,-0.181398090637221,0.0119072664256545,0.128436233878478,-0.0909016947640261,0.112339675992026,0.0837532165575683,0.0382502466958716,-0.0565967009039554,-0.0266895753513291,0.0805771101404011,-0.0277058011378518,-0.0978502779531222,-0.240310099811495,-0.365015748546887,-0.262145421760963,-0.159268162411127,0.084574962530692,0.120763106719989
