group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,HLA-DR,CD1C,CD1d,CD35,CD272,CD39,CD24,CD21,CD268,CD41,CD81,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD82
healthy,0.0233463433810554,-0.170220805029462,-0.0278105212642129,-0.0160409372576907,0.00243524854958,0.0100230742330851,-0.103943784257803,-0.0429678533806622,-0.075706573288962,0.247626276272455,0.0178979242193815,0.0064794929525214,-0.194522723326955,-0.0330821203924416,-0.159677818481558,-0.102034488753593,-0.126812096338796,-0.15942992832934,0.157798410924183,-0.466412375816553,0.0368831196760295,-0.130075526427928,-0.0623573688773206,-0.0158565237977885,-0.0260503519295692,0.0892788811171966,-0.064277423625732,0.116167206405387,-0.0119895311265343,-0.302637616893547,-0.0867796377376248,-0.0074689112534669,-0.0206078545046088,-0.0026887297292481,0.0797727046601766
healthy,-0.138655424612942,0.121599889684975,-0.247487055209271,-0.106916185631238,0.0164968447558915,-0.144482180611834,0.0,0.307978642662209,0.001291145789889,-0.0043132406618457,-0.161966952149094,-0.250679589097983,-0.0785190558962636,0.0,-0.0518257447786825,0.0121610531830306,0.213961813067554,-0.394701174948841,0.108003890359106,0.055847013037579,0.121923765400773,-0.470582163610217,-0.169343892358378,-0.0787026380505617,0.187924178716753,0.0,-0.244139523574738,0.33901477341015,-0.0849884522834594,0.081558651877274,0.0922958206990897,-0.0279743914099623,-0.119801784031881,0.219626937295305,0.187625489693253
mild,-0.304561796404143,-0.272556565915691,-0.154891523589135,-0.20240857918478,0.132759828028882,-0.296197584727445,-0.235478726063925,-0.0618303092812665,-0.0779699902856941,0.194652224485994,-0.303586016164683,-0.297598879140064,-0.18136404769798,0.10744925240705,-0.363671905305929,-0.34224442933597,-0.121457545969661,-0.376524226886192,-0.317969609316216,-0.412380400336376,0.195913888092141,-0.499323566555364,-0.42464987672772,-0.0627344021646001,-0.0085621957337616,0.0198592204658466,-0.345586065895732,0.0051962746886071,-0.287580416730749,-0.20539381331874,0.245496334941086,-0.311146863784931,-0.494942124275113,0.239713452272999,-0.0723090076782137
mild,0.307323360217101,0.414459584900114,0.0478178927755426,0.264754302185859,-0.339741752191859,0.001342365828043,0.330186323696239,-0.01501474160972,0.265662366694868,-0.27724443515579,-0.0559799731683302,0.259632203549674,0.347628465600418,-0.105840447196414,0.440451864715059,-0.351652534733054,0.037483909837698,0.223071709194895,0.357617293751712,0.11974175540262,-0.34818156090966,0.446736209008447,0.38949582347661,-0.0081707441835813,0.173956064929789,0.0755079510749082,0.48131469999474,0.433363511312099,0.184622083545755,0.300049552561335,0.134167525517051,0.390157001214927,0.464333515646656,0.0125869912378766,-0.378618384502551
mild,0.064135987763612,-0.0533106988131394,0.174625204237821,-0.0480935921439354,0.210925039872408,0.0242408240119911,-0.119626497949686,0.13766764272547,0.0868514627826659,0.195744968395979,0.116090205109913,-0.311322738295496,-0.376824609904969,0.293000748372921,-0.159819013938007,-0.0689584555586512,-0.2019611408607,-0.152644331749376,-0.371734352240304,-0.0097144243934646,0.394209583385035,-0.218350185001475,-0.242736663740353,0.0947096917026801,0.0108895660721452,0.0554026374101287,-0.389900879861905,-0.200962402208737,-0.0153542110063849,-0.227523273665521,-0.132648753208326,-0.430499446096346,-0.368388257699756,0.0579030453817319,0.266857646780161
mild,0.104704630622059,0.332620710945766,0.189950161229798,0.295884086201673,-0.0211886732663313,0.060055263702146,0.131197485839995,-0.278107702186179,0.196777257917192,0.127742131297573,0.333984262560317,0.53113410468531,0.421836511216589,-0.365735902357424,0.471006811397346,-0.280588509488632,0.107718133506763,0.148382437206687,0.534467328393113,0.436622097729753,-0.332556208454314,0.269220376325594,0.345507917580527,-0.369880836922014,0.119065965838074,0.0236640263723267,0.422023434606687,0.142322837372547,0.25398354814718,0.491667092093289,0.219964464104808,0.465670040322341,0.485371500367894,-0.0056598602434944,-0.086777906612577
mild,0.326833316821463,0.409842289695622,0.168835635471489,0.320710651910093,-0.159042192754168,0.197563470518629,0.166349970228814,-0.16164248285267,0.150477458103454,0.0219518862546293,0.260340042792854,0.206540528436581,0.435418728350585,-0.309634274269347,0.505421157317061,-0.0640068868916594,0.101252389868433,0.21860674851014,0.282778472117031,0.0158054802034767,-0.255261812584457,0.41139822987471,0.380904986979768,-0.12013374176557,0.0436558234614882,-0.0107018094160691,0.500678870566331,0.191695743026783,0.282558253903967,0.513780390038837,0.100006865673622,0.512925752660025,0.449856153605885,-0.104057802430059,-0.408467556593894
mild,-0.339731956186215,-0.43307034842721,-0.324129872083414,-0.344007988885117,-0.173564691557166,-0.306547918906062,-0.0597035169869391,-0.0653523984524427,-0.253249512954716,-0.129180761665064,-0.316903109746039,-0.312995223526637,-0.254023924834126,0.0270436058126633,-0.44744299168135,-0.119139363723653,-0.202634513412305,-0.40663583408262,-0.310561369164646,-0.228781917876134,0.0916382023507297,-0.502106752340242,-0.476147949700675,-0.0685813132695225,-0.104539397592808,0.179074143696352,-0.352928329624417,0.340249816961359,-0.395729020935902,-0.412117959478495,0.0476075657691038,-0.466923479601537,-0.396841842117858,0.128813335234973,-0.0764140210585659
mild,-0.264593928907483,-0.453017986810097,-0.28212628908061,-0.404444987766958,-0.0421282862556949,-0.271975616814992,-0.0334952711950992,0.146315297516698,-0.329034631435747,0.0049321475779956,-0.354165391683035,-0.496255659492588,-0.427850830019623,0.259370810822163,-0.370761999065368,-0.116264363898894,-0.191382080931501,-0.420844296358987,-0.381360787754154,0.109101575174732,-0.0784463571888691,-0.480699556896098,-0.472286013880107,0.0847123361306883,-0.141110824911475,0.253646687279018,-0.277020308719581,0.30422887292528,-0.294211281269668,-0.499308321176656,0.238696064656118,-0.50126349311161,-0.427529922973043,0.353866913077675,0.0542356035314816
mild,0.0352240560838141,0.324490053787412,0.0095262757638876,0.276723111592495,-0.141908543364959,0.0105894390171157,0.165627180799049,-0.112494031466583,0.16171383837161,0.27021981582783,0.278248269877375,0.284640091285938,0.326265486407085,-0.340884907044723,0.252445193050516,0.142871738437001,0.0799509765428249,0.233653484452841,0.284425378322672,-0.112516959560253,-0.0511319865373701,0.342211760456651,0.318000914170804,0.0548061721287069,0.0592613052842857,-0.124760902744711,0.452065838986478,-0.332102969774327,0.065222293088328,0.310033786623784,-0.148627121044019,0.379330964543273,0.379904116850841,-0.121275290641331,-0.0024244788109269
mild,0.0743963879139497,0.337789571355291,0.123778777341284,0.109275063380079,-0.272396152549465,0.123937330763889,0.291617585290947,-0.0509709572718872,0.0432851766024396,-0.0932034972194342,0.0492651197955402,0.542508738761642,0.569110816015886,-0.105711053787619,0.150798777181885,0.0777688740921753,0.304753480473522,0.480219465711327,0.38464717053703,0.283756626432856,-0.0175914678664661,0.521566509592905,0.42580247522671,-0.0600609466539719,-0.116465759924047,-0.207229810819729,0.345670823225969,0.150232123422665,0.281391115694839,0.204449333305432,0.0692601763107707,0.439298194365494,0.259085591542939,-0.208851473410971,-0.185573521547784
mild,0.137091273037712,-0.143837101189805,0.106073332107555,-0.0168560073208497,-0.0576425920535499,0.0754712021343664,0.0586833004422967,0.0951597087646495,0.170349540903737,0.383231338036913,-0.0848531132774634,-0.133982988841094,-0.126590370487248,-0.0339746293589079,0.0406332448712435,0.159144163916143,0.0697282503660517,-0.0402461623692977,-0.0689004685835704,-0.136242939631048,0.0632199440074733,-0.0867199357632167,-0.165431559881764,0.0928140311134424,0.299214968725321,0.0485297400744719,0.249914033081571,0.406242137275224,0.0441110240086764,-0.123639345785119,-0.156321929534904,-0.377071649734706,-0.0233231544824466,0.0969020259432303,-0.035999632031911
mild,-0.0282525549936741,-0.229672600391481,-0.141922395339906,-0.337029189385414,0.103520202969437,0.0123172407196365,0.0,0.103894522725051,-0.0311457481718878,0.171408305665537,-0.162174724369642,0.0,-0.114125466752449,0.102640464413724,-0.174815424111395,-0.0778803715591064,0.0,-0.122234083521856,-0.273605330659218,0.0782218994228798,-0.176407052981789,-0.515264510965742,-0.0946642702848197,0.19770541944488,-0.153416178200268,0.0,-0.121762959916945,0.0256899872884877,0.0992083234355674,0.121913395070967,0.17918033074553,-0.184669381761106,-0.191071096150207,-0.118985796399789,0.134514482044137
moderate,-0.187654819824101,-0.26527919638378,-0.409505602646878,-0.32968985114875,-0.157771181902999,-0.35988282190616,0.0578675916197938,0.219198112147944,-0.44498468500191,-0.125741513482054,-0.327635139346834,-0.0418231470215411,-0.105698633175842,0.0811661452789322,-0.170311874398026,-0.25996247866104,-0.0614619483381635,-0.307029767455561,-0.0890358798287449,-0.0114438385873183,-0.295629115222299,-0.194669222830859,-0.302748025670754,0.083994211488271,0.0044993606144995,0.341979726348987,-0.0092324099263631,0.270539378699402,-0.246432360167196,-0.396677295217586,0.137625229594493,-0.199973807964418,-0.171987260306492,0.429677133474502,-0.287575229245743
moderate,-0.353312663221738,-0.529658033456861,-0.646277508232294,-0.651652800144983,-0.385582258739136,-0.604232541273979,-0.049867519297769,-0.0235451772204991,-0.70064020354278,-0.395265983959011,-0.641737507961154,-0.304145371652048,-0.194089296627671,0.145456916418031,-0.631715173147075,-0.377094459975355,-0.29265783914584,-0.531267927270071,-0.308980397492447,0.111392043906961,-0.39438023381382,-0.542220265899186,-0.44500521687442,-0.123813506002826,-0.0991865384715732,0.501372091379494,-0.414861174071368,0.547599575507175,-0.530317044257492,-0.463014944003321,0.426632045408131,-0.52310094880748,-0.396848647225885,0.445827529416685,-0.46808870506793
moderate,-0.0959327731754103,-0.622805792883067,-0.547772506791913,-0.442296918767507,-0.50133158770799,-0.464145658263305,0.371157633871945,0.490935615954304,-0.547702600905698,-0.101845711837111,-0.284873949579832,-0.507599061480888,-0.259571478686401,0.382292733982875,-0.445690368719992,-0.0327189856052413,0.0166366275914836,-0.464516585901987,-0.0637562157298005,0.144343724851016,-0.148240002730059,-0.600281095308123,-0.405359958208177,0.168941317471826,-0.213639356819389,0.215427158121479,-0.243138977310438,0.344827641302437,-0.435324603630753,-0.179503889561754,-0.0863232420605062,-0.500602440170554,-0.33377937051189,0.462311624631972,-0.367147475357191
moderate,0.190500882227419,0.298154246555684,0.0983615473027384,0.0807382100659034,-0.027027614191771,0.0964999681349096,0.0919480291283742,-0.175346757791813,0.140657973989429,0.31781834594836,0.0751110799903243,0.0948599714296506,0.32401637500905,-0.212323409576525,0.256883275369838,0.200517325040132,0.149494470421196,0.19607889546186,0.0512296916896095,-0.0205551043769818,0.0735885442840498,0.248198143194017,0.176226322782954,-0.107976616815924,0.243307696494465,-0.0572605570705526,0.411565768013442,0.439275912586059,0.147044684842062,0.154964061655849,-0.101003082346358,0.181697231501666,0.153518541529448,-0.0542129991741712,-0.300214444437135
moderate,-0.478697712916356,-0.582710356788804,-0.674251050820809,-0.705994710549515,-0.392993209957684,-0.501448301918475,-0.166469665653297,0.056595323823904,-0.672876719306621,-0.395397467408043,-0.585386843541413,-0.299836881736085,-0.480798840220764,0.0463025482378204,-0.723557440179548,0.044982193738638,-0.0771917566184159,-0.411120958812867,-0.526415704729411,-0.0950576728604516,-0.284287084840373,-0.67482839765366,-0.403745639759087,-0.40817449083887,-0.333545289970168,-0.0282005888275486,-0.681676533432535,0.180479612438707,-0.554589922655184,-0.574418229299357,0.177494028178854,-0.432285142311242,-0.738210350188284,0.070901378776147,0.0046370463485006
moderate,-0.0546724897521903,-0.126044056280451,-0.122900710467289,-0.0514872444607191,-0.117747855619086,-0.122004156136694,0.0877887116754114,-0.0413299707136594,-0.0547185397932561,-0.216006925798575,-0.127675441313861,-0.186433090103987,-0.058545179511453,-0.0989107847905177,0.0129115116881301,-0.197297689393156,-0.0045882588477232,-0.178051933189106,0.0761963704003693,0.0258857510960856,-0.18534170038845,-0.115084102981528,-0.101471239899162,0.0318917888462097,0.0333413440009219,0.0718369008966103,0.161243241796795,0.230379616425216,-0.072365057030574,-0.0015187713352602,-0.0172222809410192,-0.0258802328519073,0.0210167488175053,0.0941375421248572,-0.345643341842259
moderate,-0.26065354804732,-0.363390370484172,-0.46186185606816,-0.408845867672375,-0.261453999761749,-0.45052063403369,-0.0197786264492081,-0.0195527794695133,-0.48091789657583,-0.583244451269315,-0.448482476353627,-0.353231722034096,-0.296713557721088,0.17126504312203,-0.377098629570626,-0.347017140502386,-0.441754753330071,-0.500009942396879,-0.407209779653167,-0.0514531237922758,-0.481091160932144,-0.46655393004168,-0.396732925146201,-0.0862163925026381,-0.197432742360924,0.413030323867712,-0.422969073481839,0.547068397940409,-0.384740114334953,-0.349375762332588,0.547105316070011,-0.242175807326621,-0.355397177281995,0.452740390006075,-0.378878746028529
moderate,-0.188304870596391,-0.180747080017365,-0.386429088043004,-0.281991116747503,-0.257075749025826,-0.295623403233899,0.101971321719447,0.0127980126473265,-0.267919122689136,-0.143340529642376,-0.324383102721301,-0.258603477635365,-0.235106072263753,0.0919778887610966,-0.212694257568598,-0.0916064323838419,-0.149700285082451,-0.262432356635457,-0.371849567295056,0.0291284674825249,-0.194293322531865,-0.23435183425955,-0.439424091595798,0.0272410961775534,-0.149444789445627,0.276697763709244,-0.204813359296725,0.286630154537464,-0.350681661322925,-0.151552867992953,0.319971486717885,-0.309954569645803,-0.320141800951284,0.410019286472274,-0.406881767868103
moderate,-0.099908566016405,-0.283269798752947,-0.216965479630235,-0.193917781001844,0.0296220196147247,-0.177749811689014,0.154584645720351,0.0900688348975603,-0.175870668595162,-0.207633206424573,-0.214507679068189,0.156555694493327,0.0223663030884264,-0.153010099123908,-0.0322701356342343,-0.0368549320198206,-0.117718636664215,0.0754787594707602,-0.0893259802111537,0.177260951953368,-0.517754806377718,-0.152505814074012,-0.037969742750559,-0.0548677623670817,0.273883500002414,0.14195747976829,0.0810605863322142,0.553450581230288,-0.107780589972088,0.0068460133223783,0.329856237692033,0.160209805392774,0.248208398708098,0.144754159339555,-0.199370790480927
moderate,0.0668941471358874,0.53995585454527,0.654668000056752,0.748277559476337,0.276001643421409,0.679167534108858,-0.0077996422498719,-0.0926738070840545,0.761229581784305,0.484628641071775,0.702663316435869,0.341515963185999,0.486865896923945,-0.414372508764064,0.707929760883975,0.123026162209876,0.383886221884125,0.641290228972501,0.34310681248339,0.0358502639343136,0.473163487074029,0.64808918590498,0.555427223388805,0.545452142205255,0.260928737633852,-0.274156898943164,0.511090835695891,-0.120916881691992,0.628583611697266,0.407885095327434,-0.235916491553015,0.497388873453948,0.508947684929336,-0.118075068580538,0.396614421909567
moderate,-0.373949956024922,-0.515914815996304,-0.517215532712141,-0.486276739282568,-0.329685588522778,-0.547477200531417,-0.0968833489965018,-0.0994261007167155,-0.450939047135237,-0.253657256967635,-0.467439652531597,-0.250301671322457,-0.231284722906268,-0.22281881049472,-0.421306689740509,-0.132232757656639,-0.302410618103942,-0.443482766928434,-0.310721764738919,-0.128453987074632,-0.163755269548767,-0.506366828177078,-0.312870251319152,-0.504595861280975,-0.301793060972902,0.0765879779357157,-0.264230246315818,0.10174024643629,-0.536541517283099,-0.396868484489289,0.122831635373828,-0.400297478289752,-0.275642767492963,0.047143894481796,-0.238523591335534
moderate,-0.34589351365469,-0.439055710931115,-0.638934095970318,-0.655941163611371,-0.208126683972145,-0.590473846202759,-0.0479337480309293,0.0136478545585674,-0.725963112493609,-0.444546953113637,-0.629394217066714,-0.352290401604602,-0.328119417061533,0.17534686158268,-0.553273353761537,-0.486082785959079,-0.229452357963719,-0.485854063928891,-0.392853278336799,0.0860901145928496,-0.208572745330089,-0.528019820218591,-0.580365300243951,-0.502913981613472,-0.487967547458193,0.134934356963053,-0.607261305030159,0.165654677281305,-0.461317081465597,-0.516220247223235,0.230403807718812,-0.352882654487739,-0.583018221891417,0.188647424256042,-0.441307011737232
moderate,-0.0071972741607901,-0.0774865921203092,-0.147682312863713,0.0343378831856302,-0.269351562544841,-0.066548829171954,-0.0642250269294058,-0.115708754512554,-0.0861118341915087,0.146509011902812,-0.0328846353039417,0.248974000282361,0.218229688723172,-0.144285198906684,-0.223215476683732,0.115118582703017,-0.0959124221208528,0.0009261639157703,0.41104002913622,0.0023046910399927,0.113387073757071,0.100017764795938,0.10100909814449,-0.132210171797966,-0.0456652548361378,-0.0360510627581944,0.226269115188851,0.150596015667559,-0.111555789293244,-0.108632545924456,0.0107549261481883,-0.0461819821406749,0.236765213400029,-0.165999891267733,0.171786454403347
moderate,0.474620966596874,0.504157601729477,0.529588743909523,0.577745180301489,0.424485420362919,0.509102231683296,-0.0263711503042719,0.0810842896524053,0.537727988570566,0.259453122083646,0.50563192681758,0.314453526238603,0.333905717902996,-0.0119597199847868,0.51843507996367,0.25714890573441,0.334411397778967,0.5893461632928,0.32892270770322,0.26981874053075,0.196427626776866,0.579673039524734,0.642238146007295,0.0726530369695164,0.294492808238017,-0.079683172362281,0.404407565094664,-0.0981258222943786,0.515796413699379,0.496430948977473,-0.174594908846113,0.257051817438284,0.444429784102892,-0.115912402846296,0.34524561910856
moderate,0.351344954596667,0.44251870898727,0.287872233547146,0.354857824373349,0.172404690374452,0.333185440381597,-0.166268658958143,-0.0741404657800574,0.351870398581796,0.33594329048522,0.414413566543018,0.463550408713617,0.507585907248333,-0.35597492663008,0.419671602740085,0.256928126975338,0.525177670227423,0.390973925961645,0.436032882534458,0.0060440537252659,0.200549595065937,0.437771937866844,0.415872407366827,0.035616989780601,0.205647518361644,-0.285100905443771,0.53273268172919,-0.0320241422990024,0.30433387869547,0.425863971245236,-0.35550707201647,0.288030148897101,0.389292557165563,-0.47823498969203,0.182184646312866
moderate,-0.0198143834129368,-0.222082076946379,-0.23683542264542,-0.0915085817524842,0.0172074751497529,-0.186720867208672,0.268769930217464,-0.0574401163388755,-0.120203275752378,-0.25500858507287,-0.201378734074653,-0.11376463126445,-0.28500038366622,0.09577914878374,0.0433606784146388,-0.101249099426766,-0.0891775351128402,-0.377016238979624,-0.0319199271676835,-0.0818089948643969,-0.158913302940383,-0.367322118315923,-0.307073516899026,0.0019101266814627,-0.0455784135694666,0.200256410006081,-0.14488486622622,0.197818252984457,-0.187738187323381,-0.239199276331755,0.270616449966358,-0.072502539468806,-0.33540154146901,0.193436135566658,-0.182425804081707
moderate,-0.0257384645101067,-0.0469763116067947,0.006625070639896,-0.0124509052072445,-0.0014057004554798,0.001276627120781,0.101009406825015,0.0297494223439089,-0.0200769938817896,0.145936597615876,-0.0054730636624833,0.0950502531850353,0.0363692480085441,-0.0090502532697494,-0.0628201649982914,-0.126884884048803,-0.0410826544708434,0.005762072242216,-0.0549563962038725,0.0730398631706872,-0.0042757732750069,0.0177152593419872,-0.135705911845548,0.0729920818458561,-0.0613328918896033,-0.144695846093373,0.0485636924995146,0.0054881355590883,0.036929439462199,0.164897303522665,-0.0941356964945655,-0.0923413902903772,-0.121090139023095,-0.14664675359624,-0.0068880536433982
moderate,-0.218000540508903,-0.402201998517723,-0.0111929674290533,-0.15966021159503,0.0951111140438262,-0.0538747455908971,0.07405615490981,0.149737264085391,-0.0810809748891706,0.0653265964653637,-0.0930337212270478,-0.199630406874988,-0.176754905008484,0.114555352866571,-0.391600635990015,0.0549217557873658,-0.32605854517046,-0.293604774141119,0.0795504674896917,-0.332095435865674,0.179365368905239,-0.387333885692281,-0.353138309855939,0.0723936902817009,0.0625710784222121,0.103820057419993,-0.123237184514018,-0.208542454308966,-0.175376604054305,-0.416570612016968,-0.347450508359996,-0.410816561379004,-0.166908612817832,0.240443079778501,0.44527555571959
moderate,-0.0775394146936631,-0.0571747739476995,-0.306139112939444,0.0534949690809875,-0.565741092948746,-0.28362060055614,-0.0095164646595267,-0.126270963881434,0.0335462574557675,-0.0386801727740161,-0.156552706735902,0.179621084465531,0.148434386502282,-0.27460527944009,0.187080537988628,-0.118238406569251,0.0709366156016282,-0.147853227611671,0.428585015331845,0.0247678257714631,-0.284166244435884,0.0293049077515538,0.0578979462684513,-0.0918015728952817,0.0507637279434548,0.0263311356234844,0.481293917751079,0.274026464293242,-0.100381995641671,0.0740964614553609,-0.164862953538881,-0.0985091794009266,0.492103282956735,0.0348215054523816,-0.287589279972647
moderate,-0.0877278733811822,-0.308223535276021,0.0807324872951976,-0.344150356277517,0.407157698576501,-0.0413943855846164,-0.506540694816322,0.0858195005935374,-0.30917884534099,0.431092676060854,-0.0646428753439066,-0.453678345490267,-0.4351746708547,0.297037777277852,-0.362882458687798,0.285338290179873,0.0024082296252124,-0.32376800506178,-0.50849783720945,-0.187758636880576,0.459376868767748,-0.513492393410581,-0.512070442169333,0.0755990928017509,-0.0488046734018381,-0.108459922561172,-0.461432182340864,-0.487393241859627,-0.100411711846861,-0.401423601031072,-0.278245305374784,-0.595950149980718,-0.462315998272209,-0.0476295360115298,0.447592375054014
moderate,0.29522496150662,0.388478893093416,0.167054865424431,0.229914308718657,-0.278746565680284,0.0138083735909823,0.0770150855263251,0.0413278724350003,0.108777731460108,0.211282323179286,0.0865568207959512,0.201005379699859,0.492113769428799,-0.210844851406247,0.449111456176674,-0.0965079766938432,-0.0007300663854755,0.565643564658122,0.279168238283434,0.0834680355809643,-0.086399707556531,0.699765686129551,0.583945709309641,0.19237470518507,-0.120947851177705,0.0410995649394275,0.547542607025739,0.118986914197267,0.172895597239032,0.102696931539871,-0.251280789032403,0.46806098600233,0.346691728042064,-0.206388310549358,-0.349111611296736
