group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD41,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,CD82
healthy,-0.151853237294933,-0.358527855027855,-0.0692788382586431,-0.3556112585016,-0.11163468110679,0.102206584955069,-0.284423842011053,-0.0077293942420656,-0.259704075071416,-0.544781154941643,-0.469491797695735,0.410280998959166,0.473444423097589,-0.410513212369861,-0.0052104507176241,-0.23249127357781,-0.435346739460068,0.141314472707544,-0.432260832486814,0.344853969299477,-0.509060411026367,-0.239551323274463,-0.511393589246981,-0.275831228308393,-0.228874047711048,-0.183526188341697,0.390441242332131,-0.49224972128815,-0.597489409277986,0.087628689353674,-0.184622602953203,0.251248526130932
healthy,0.0280050947090327,0.0189021697022317,-0.146186210594974,0.0673939877102014,-0.145891646328782,0.0,-0.365872460683008,-0.505284006710854,0.0064821819681087,0.0779139263412649,-0.105473358666623,0.0,0.279080276913468,0.113388737423225,0.225625616476278,0.0810534249521462,0.021228774919716,-0.0135737315532726,0.247420474634309,0.240375754636185,0.20785076214172,-0.0218649559091833,0.007547886391335,-0.176517032876973,-0.0769589207976426,0.156615926886926,0.176565917859128,0.0948740036074523,0.160973763828121,0.326698093835708,-0.0246148622641665,-0.170253658608529
mild,-0.249602475878516,-0.35477778140067,-0.120260568985363,-0.274472757255063,-0.145523333158433,-0.281088336589369,-0.267549752035933,0.0713258574712945,-0.282398202504263,-0.1962093161582,-0.368083939480599,0.283662547357098,0.372782003333585,-0.410933751572581,-0.0449092747128913,-0.212457299667663,-0.245811148163587,0.0640562875754907,-0.266404824828022,0.125621810817983,-0.378186982827414,0.0235812592727556,-0.292057294768882,-0.0187659929313699,-0.188103268088074,-0.378244523051796,0.266864931097262,-0.479726286730269,-0.472401926618448,0.276662036689077,-0.138520229181798,0.0856364108336821
mild,-0.435282028719525,-0.418969498231137,-0.157190372456686,-0.472933321457098,-0.165311785640976,-0.390428522539708,-0.324051155566992,0.0687654293002595,-0.161376932741161,-0.42034330837437,-0.463056385601166,0.111131888640145,0.21955728907399,-0.54998033024151,-0.0705626218891182,-0.371393054814776,-0.462961671344363,0.243943733379753,-0.616361303959213,0.140767451817127,-0.606350738696667,0.118555680846325,-0.6069448648411,-0.272333363674658,-0.391993042268659,-0.5209402902735,-0.0342499010277819,-0.519861044148934,-0.546962676817038,0.0602958106219035,-0.288481799488772,0.240194584208881
mild,-0.315919246930835,-0.182628849417371,-0.174507853966932,-0.0617315560107322,0.0428995108628976,-0.0524715596734267,-0.172614098478135,0.268217542273661,0.145138426784822,-0.271516649148832,-0.115792957556003,0.337627911211949,-0.0346014918995663,-0.243006993006993,0.162580383519568,0.134995005917225,-0.376890061107601,0.229018370414511,0.005338201681737,0.27498459427079,-0.112799421850543,0.0632674031134667,-0.210975773729535,-0.202886154671865,-0.100582483877678,-0.309388145987943,-0.310229225519721,-0.199045268087858,-0.297970103255279,0.18081320090164,-0.337028148458932,0.299657523180751
mild,-0.286042503406902,-0.510340774706162,0.0249055791131893,-0.328089545796574,-0.012672613608271,-0.208685812752266,-0.266056198454752,-0.167837447358327,-0.260773875734056,-0.492615556109022,-0.429057957889767,0.452414694718699,0.414392357370043,-0.488037790544245,-0.246886522215966,-0.310847906377153,-0.452142220414542,0.315054320206263,-0.471348265702761,0.0781696533890546,-0.463507363330107,0.027477976118566,-0.575571098922624,-0.0643136625394478,-0.2262009729029,-0.472409855285186,-0.12294026388375,-0.525685422629888,-0.591854061607756,0.0876158894910001,-0.545564816885377,0.514116486344255
mild,-0.256404314350778,-0.457288874826885,-0.0631723620099074,-0.360373332849114,-0.240832977735005,-0.232743593930884,-0.243244421085642,-0.141243186350385,-0.233125421800145,-0.288002295785131,-0.479478503601447,0.367751476187542,0.339743459793053,-0.475382504371336,-0.0913267732035161,-0.272265255569974,-0.303047108319649,0.349328626696052,-0.441215270475056,0.266911097157728,-0.338869429401892,0.0661577334365306,-0.522524013618327,-0.296804074459614,-0.31706435734242,-0.550712257388057,0.0173243961609096,-0.420056994730777,-0.582631077182477,0.0935245786153403,-0.48586772164115,0.371550986048249
mild,-0.357736741455483,-0.463956270699578,-0.237787637694141,-0.330304622309064,-0.179002380846488,-0.02550774532595,-0.228672759367177,-0.181233608360232,-0.295506443563736,-0.345161310848229,-0.275266704035059,0.26561631847992,0.201440392409427,-0.582893590000446,-0.154319955665943,-0.37001707031347,-0.291237948839099,0.179797947294844,-0.541952741590616,0.158643328444157,-0.498754749680341,-0.0469412641433916,-0.444444696156721,0.300477838412499,-0.384162241174289,-0.396628082988607,0.056585501983631,-0.4235141546767,-0.497741463116034,0.0736925347742075,-0.277587897975448,0.140909409208216
mild,-0.423095962353786,-0.423292010968329,-0.246155006326263,-0.409595665050119,-0.326911342642838,-0.0313659472531622,-0.46474579580377,-0.155651379839122,-0.354560624172291,-0.436624455902716,-0.226321534917295,0.368377213004495,0.517381747293938,-0.359768972811228,-0.212320733815943,-0.316466047491269,-0.311401618961717,-0.245336132555939,-0.41779281176459,0.502706311134059,-0.275039390347165,-0.0035884572216694,-0.470916617807706,0.0159909651222471,-0.326986908199483,-0.45708868482372,0.404721388115545,-0.184597952465495,-0.490934565754112,0.292751645004121,-0.254108755112192,0.10826920428462
mild,0.140528113641934,4.18551025819924e-06,-0.129712198144287,-0.16400762456384,-0.183755327674597,-0.0940954512818801,-0.119359665974951,-0.330125284467584,-0.207601571370882,-0.153311238377502,-0.145810715505477,-0.0224408803721452,0.0279521007106152,0.0386115048835911,-0.120066676293261,-0.020887214939669,-0.165852109551431,-0.218980915238028,-0.0931763969193068,0.0358927374438301,0.0002961389530173,0.294158771965648,-0.0353595222349674,-0.225938416629971,-0.0387914552687421,-0.140932849326666,-0.0572812038516504,-0.0228731060293233,-0.0454588269143019,-0.157572872435829,0.0504803054151159,-0.0984139598617268
mild,0.0190035459848587,0.139623513977146,0.0436712550986609,-0.068854803121135,0.0485534549847354,-0.0287714695169272,-0.0041870059004676,0.213657431875686,0.0743936262444889,0.15444359864125,0.237505135720204,0.0218357105977142,-0.298992011816416,0.0910490935694618,0.196154684842752,0.259476635825478,0.300616593452634,0.0683978359643683,0.318761159773023,-0.360695690150135,0.187475962725314,0.0827385677991851,0.395548930414239,0.0459137842109256,0.0836945758157232,0.0210656174352244,-0.121790348846125,-0.0342262545946744,0.299222864022545,-0.282821330196103,0.266305713863016,-0.133217153390955
mild,-0.279172353965563,-0.307984304401108,0.021222639526463,-0.269478632132092,-0.0096338373919172,-0.300780702113284,-0.0721599697697074,0.266640928744766,-0.18669183206333,-0.474661556622528,-0.421384639424652,0.292028365674153,0.312272497691103,-0.488149191530207,-0.0499027622443692,-0.237666781841409,-0.492351952125591,0.502534106363812,-0.44665248250895,0.227276504100409,-0.503704367617402,-0.118924430450927,-0.278428530059835,0.0772535875407204,-0.202514669219772,-0.447386920484496,-0.185000482572965,-0.485788624417087,-0.647192932141209,-0.0016330336448174,-0.46839643997197,0.518808434826939
mild,-0.115273493219268,-0.0738180184585093,0.554573465718527,-0.0625333243651177,0.0763504877016312,0.0,0.178370250505025,-0.166327410698941,0.118182625994736,0.0,0.0484108891364599,0.160540213570184,0.109599357139044,-0.145337709862672,0.0,-0.0470993716322749,0.0325368501324476,0.107312457572931,-0.328433741622875,0.296676452845754,0.0135434133003356,-0.322280854416864,-0.354302631522137,-0.1389852624598,0.202952697345248,-0.0136362128361036,-0.0030696581380781,0.0404883395457253,-0.246716105338124,-0.0555754297189187,0.0,0.729316565232976
moderate,-0.293967729099767,-0.361614241684252,-0.365642962447657,-0.402915275396842,-0.448722750588197,0.0217151566537753,-0.419479918813588,-0.227693842467512,-0.344886395186507,-0.212783338918579,-0.10861633462173,0.217065508190275,0.0876505424585133,-0.329233989184297,-0.174307102244745,-0.339089412244373,-0.384698921144491,-0.219831147622972,-0.298567339434838,0.112683065236952,-0.150444138644861,-0.0819685824526352,-0.148364050419974,0.0789415678370498,-0.370099391359901,-0.470389338861931,0.0628540709356026,-0.300102228250063,-0.27416681855078,0.32119769937423,-0.231336435347987,-0.21674786073425
moderate,-0.518052182273288,-0.596034768513576,-0.738530260937807,-0.738860148050422,-0.670807483894308,-0.0613186524817377,-0.788762158105476,-0.372693335599584,-0.73268013603851,-0.380726905611839,-0.261875695281915,0.197438315174756,0.372900947672569,-0.68541837303715,-0.305471201707938,-0.549441810190478,-0.420020590836817,-0.36333753458034,-0.581952419902598,0.0644452264870502,-0.490902815672316,-0.0449102258362796,-0.495701955819895,0.437029868903056,-0.623135913582315,-0.543555332955344,0.535797819638861,-0.632043644718461,-0.495343572191672,0.483785800091832,-0.150011982407384,-0.36065231850622
moderate,-0.207012826325885,-0.424405055538046,-0.274866920287911,-0.382072829131653,-0.517086834733894,0.369427295252495,-0.414322064925075,-0.726836788203978,-0.442857142857143,-0.17458597477924,-0.474244107005424,0.297000331181915,0.395773581971046,-0.392852233811993,-0.509321333854938,-0.551192687981524,-0.265773601367875,-0.502681146698374,-0.651052533743062,0.246707003829027,-0.42950780896958,0.319308780728298,-0.534098392048471,0.0085601241166412,-0.402689264941575,-0.303505598006566,0.212719751814022,-0.0051756714090005,-0.477944267749463,0.507945705661143,0.0567227362325206,-0.148684197477348
moderate,-0.301905483496287,-0.439678551156888,-0.248738175306795,-0.226141599119591,-0.122934606516323,-0.020762687635506,-0.273249443767418,-0.312558888508711,-0.231601224685206,-0.245306492756788,-0.29123063434726,0.382228133838047,0.287038673268034,-0.356594872267074,-0.155276657517713,-0.257189574693235,-0.129115360802322,0.170438878014158,-0.362510108573445,0.227827783990571,-0.334004532934855,-0.09028132337985,-0.427450548884594,0.048114770917226,-0.295801703077426,-0.45225259720122,0.0294655340071068,-0.286496882971269,-0.193352306171048,0.177600286521874,-0.243783708027258,0.168039639050033
moderate,-0.464740345236883,-0.6121147144699,-0.560968058485844,-0.601528063473406,-0.507346459006759,-0.193803784628769,-0.61047647168481,-0.453731578810057,-0.60469753578775,-0.302828962846764,-0.575595821557107,-0.245556733799678,0.338850292792171,-0.564177914105941,-0.23179512675248,-0.519764148194514,-0.234932636068789,-0.352872450015781,-0.710999418158963,0.0603896921889811,-0.408321324359171,-0.35190715210483,-0.562661478283096,0.0405834777205004,-0.519155281319707,-0.486724008084438,0.0800079652018683,-0.508369200196368,-0.563663928246619,0.0752903356261398,-0.252067869003903,0.0096524065016574
moderate,-0.255033928792094,-0.392603964022059,0.0103433161070579,-0.325082195745769,-0.157312775313669,-0.138522518510197,-0.425137325616213,-0.147822202330237,-0.128399068093019,-0.325501876394725,-0.317663739183875,0.305037551139159,0.128110934453741,-0.689390065970628,-0.188290141019041,-0.269993191601414,-0.398738819041513,0.19400217345435,-0.542911579445558,0.179919009848611,-0.464612803467322,-0.185860772839728,-0.701733282074351,-0.188850242253011,-0.231013343620693,-0.510261530464738,-0.122381323353014,-0.546925897204524,-0.682248421702848,-0.0920242352916845,-0.444822137721911,0.403893388246242
moderate,-0.573477135796816,-0.61874358347817,-0.546746849242974,-0.56789955387253,-0.487677484273713,-0.0062736296440266,-0.589707520724314,-0.617757128266094,-0.54489588720117,-0.618054745081334,-0.589991965077714,0.375138223351197,0.33118620545498,-0.647998108193794,-0.39546056667716,-0.505564829038791,-0.720969120929401,-0.190212221843522,-0.648354134959956,0.165188147009766,-0.561275449818892,-0.169212734393991,-0.608457843986494,0.108279850970633,-0.475124656521376,-0.593548316432775,0.391014780236672,-0.574874178976847,-0.73502592475845,0.420311206013523,-0.333969129586507,-0.0967461989229047
moderate,-0.299607739080146,-0.307656636815308,-0.450637039941519,-0.352062977983881,-0.302358579859911,0.151065546163546,-0.454086099777823,-0.268532610429664,-0.422305052814825,-0.0358020233018074,-0.037154985340879,0.173650105537175,0.282494372717917,-0.308574458601132,-0.124452410120674,-0.0546717221661542,-0.222714832893631,-0.214697713372271,-0.144962974234798,0.0085715393489969,-0.242447050823249,-0.12351608472557,-0.19493739821921,0.362522379224418,-0.361846133974888,-0.384528699066607,0.437468645742234,-0.0592063741826703,-0.0606348155368944,0.315299450755501,-0.0397212162410005,-0.437285934920709
moderate,-0.130094268657951,-0.0939935796606731,-0.234069665962473,-0.353016813459718,-0.227814575375383,0.165330704742554,-0.420322837870916,0.015733272651903,-0.359056431998367,-0.189412702494422,-0.135870748710597,0.318118638108651,0.251787667842971,-0.247488624386838,0.0745838496319792,-0.12718857660077,-0.182273341991706,0.13730095651248,-0.220347644845764,0.0738110630846645,-0.19218122027207,-0.242687423800811,-0.335374295592977,0.2376993658711,-0.19699596816545,-0.2921667944161,0.348058818566322,-0.344717094017151,-0.472355125640393,0.0737374862365881,-0.0383801715992505,0.0653737704303779
moderate,-0.250007752382548,-0.582417827247169,-0.799585789535018,-0.846863745879558,-0.819317359469877,-0.0242471147957013,-0.786473665726678,-0.566910357926703,-0.832805124635645,-0.39511981294552,-0.550924012861962,0.345424892457825,0.222100947391631,-0.760620577400538,-0.438804553981096,-0.806249252640975,-0.410995135416509,-0.467179119539737,-0.750146850385462,0.0916146510747545,-0.602299679976417,-0.670750990102379,-0.511666368917015,0.11095828080681,-0.777351098693739,-0.45474332112284,0.28171597372701,-0.569363803277573,-0.579832428229479,0.063994293281366,-0.228252202168739,-0.456429967884105
moderate,-0.302142296263328,-0.482057978935792,-0.532511620907863,-0.597867049260205,-0.540974076678908,0.0784991200121627,-0.694412080890013,-0.394227701814942,-0.612748998171072,-0.214041133885104,-0.0699988717198475,-0.0271550884538837,0.086757751625286,-0.465472493474385,-0.208031060615786,-0.312025966524982,-0.293605838241629,-0.284501329550631,-0.327391154069231,0.0381974752811373,-0.431971866249657,-0.410020581302201,-0.31760422024582,0.556605550427762,-0.51696585447831,-0.489679792005446,0.340671506662181,-0.283251492188342,-0.389485111176582,0.209408892480099,-0.102800251550252,-0.501525308908964
moderate,-0.127923618088831,-0.319912831938042,-0.448625210500541,-0.539342734875685,-0.516475688315349,-0.101452826736611,-0.577443418101942,-0.375898052217637,-0.475707100031344,-0.350403552895881,-0.29157088824987,0.126883375548141,0.151571162105827,-0.442566935784461,-0.217605536439444,-0.360907408493002,-0.321855381317218,-0.276190700651636,-0.417395392629513,-0.0975953577773438,-0.494385594861803,-0.357671362050692,-0.392011848543725,0.322586970607757,-0.388381100487661,-0.369489135715524,0.205019880228957,-0.29690384580566,-0.346401809487859,0.0722374508638241,-0.196388567682736,-0.208239040693213
moderate,-0.284736106045924,-0.28424925689602,-0.0572764007093546,-0.201101707449795,-0.0221223024918162,-0.116513223649088,-0.354755159306465,0.0151254475008137,-0.0996488214213531,0.104210385728537,-0.19093899074732,0.147165963845224,0.0222421802817683,-0.244231875235398,-0.13381985181802,-0.0372957831973239,-0.0146139979193422,0.19200748238247,-0.13296724210297,-0.0503925324653014,-0.210655428683733,-0.0605635638648173,-0.383589418703502,-0.386559703556371,-0.169161837463424,-0.241933890988606,-0.0291770148207464,-0.212439258956428,-0.184239268556484,-0.137466093761241,-0.229250557908361,0.6185561412942
moderate,-0.303993130475241,-0.409742634112004,-0.331059546008764,-0.368926867704389,-0.213240814630868,0.0701577373568064,-0.40608170225498,-0.3884093045087,-0.387248565566932,-0.143022403569104,-0.245890493153005,0.207319787052942,0.198589753347672,-0.463680462416567,-0.144632405623446,-0.300141946015865,-0.165394693701906,0.0190332353485383,-0.378343841688967,0.0400516136197379,-0.361607821454816,-0.290794564030782,-0.483563621838627,0.142583503364578,-0.328248815170874,-0.165004663988202,0.253829177248031,-0.0900419902243326,-0.416289083493829,0.1964132019587,-0.109886334310942,-0.0659405624315329
moderate,-0.28428525134946,-0.424655285276872,-0.344301484651044,-0.296775572937623,-0.327741274561789,0.0391591292490899,-0.406477308655918,-0.306170618488255,-0.312597925825283,-0.277216700950201,-0.430187906995339,0.290997789554228,0.311937986516593,-0.416580401481089,-0.288297971267358,-0.304157012842055,-0.292826762214799,-0.241237373211347,-0.427438798227454,0.398133972653771,-0.393672614757653,0.27875561487372,-0.395017423491772,-0.115085879737319,-0.302288299297321,-0.440626096120841,0.108196732379428,-0.153107669137026,-0.441900554988659,0.457042087162038,-0.36830446759422,-0.0619441061726309
moderate,-0.262465787252664,-0.466387078756179,-0.140090919527601,-0.31050135501355,-0.198486901535682,-0.339841578881652,-0.406053079946685,-0.0978728523967189,-0.170506834390897,-0.191059480473341,-0.183030773229266,0.128284667179663,-0.0667448678474493,-0.293237879622332,-0.210004072969401,-0.342723552133733,-0.296973367963513,-0.0820001370255995,-0.448316487212457,-0.0138141621163723,-0.335096122209211,-0.0910003942091722,-0.65669139202878,-0.108266743003001,-0.246207352123121,-0.289407463682379,-0.0735378824059385,-0.17737959382164,-0.254472278232863,0.03530755034497,-0.405444989491358,0.269737965137087
moderate,-0.0323730064008991,0.0152418356767153,0.04366496758516,-0.0878221216810377,0.143297724392667,-0.0925713106800049,-0.086486041221411,0.477881518626159,0.227088081165117,0.14796524058115,0.0064540575164872,0.112575148270368,-0.0259476191287397,-0.128151749146274,0.216628525288238,0.125936648158911,-0.0056000037882893,0.0831779338263147,0.0037703267308952,-0.0089041886903,0.0892083851913918,-0.0193931201185318,0.0663929620899073,0.11551232643291,0.0815278502418318,0.0205836494297322,-0.224311321863084,-0.41236314484197,-0.108154801688876,-0.0267981686145781,-0.331516263392179,0.37412838989375
moderate,-0.244401716304486,-0.34301525231232,-0.175574336669293,-0.204200991704364,-0.191854193788358,0.0766112137141731,-0.161184388887063,-0.0081444045344684,-0.206239958697317,-0.355529435868855,-0.269049121527587,0.156015872354311,0.354267505378696,-0.31639560255339,-0.320940195716257,-0.345890308249343,-0.188394217990716,0.104771843937732,-0.397436077196472,0.238982197618045,-0.412008926935714,0.312279407983872,-0.259054211564399,-0.245052089966402,-0.270771439123863,-0.367843235128467,-0.25719600254301,-0.248423304780493,-0.244863450318906,0.234415470316286,-0.16875364443538,0.251673401794795
moderate,-0.248039861210284,-0.357925694342291,0.0460355557083555,-0.252970973790184,0.282157098466906,-0.12609448442751,-0.339875374627453,0.448333743333947,0.165251091017591,-0.130375416470038,-0.284287278581105,0.193011225249418,-0.0910021286330674,-0.416205574248951,0.0684998161551387,-0.0452938338558151,-0.38097123126526,0.617250762476988,-0.157683769657551,0.0138167801086542,-0.336841565300071,-0.237165441643894,-0.346272384732556,-0.407867331051637,-0.066612693716735,-0.438138317903385,-0.373003764224466,-0.533296894262115,-0.393586391260044,-0.16023129729244,-0.425068118067935,0.407613677687386
moderate,-0.243713336058947,-0.477829687111203,-0.0864045168770409,-0.500874486843242,-0.122223082707712,-0.588799038870355,-0.525201229115451,0.392902978219527,-0.233091076605271,-0.395931564041527,-0.477955925862278,0.284464241391981,0.114296218128683,-0.523355473859818,-0.160733890113538,-0.240703215864718,-0.427096385855756,0.469881826839591,-0.507561396824312,0.137202126418074,-0.547981980896289,0.0661701817742961,-0.606319269139395,-0.522609192677557,-0.217797541818667,-0.53196165596021,-0.162626799364539,-0.526658494777566,-0.628266379638406,-0.0211839705099311,-0.438892907435833,0.610754028685218
moderate,-0.218099576936953,-0.318982137464676,-0.0709627329192547,-0.0619306418219462,-0.0349148838279273,-0.0834522658424989,0.0936780204551113,-0.198157913011963,0.0478289625028755,-0.0509365706989627,-0.19298886157616,0.166236870477651,0.140594067620406,-0.194847020933977,-0.0926526309807344,-0.390411975738965,0.0979157681175884,-0.0671401309702945,-0.469118799424719,0.136938121790405,-0.21637779200145,-0.0499211617992916,-0.302279917132876,-0.101744851411494,-0.134127369817008,-0.174612695133063,-0.0946475139963844,-0.305076948605047,-0.0778176267845398,0.166128547546569,-0.123410458232724,0.294953578610005
moderate,-0.0356221563330721,-0.184961683212427,0.477208139478236,0.0383382078535349,-0.0529969343857689,0.0,-0.0996296402495235,-0.201992765288615,0.219488528972831,-0.133144956878819,-0.0894140619508783,0.0,0.283860362612614,-0.40029599376485,0.0,0.1904090741467,-0.081604973570889,-0.0962520279303118,0.0446856502889115,0.0,0.0300231267147862,-0.330278832939681,0.142635499796116,0.0180138760288717,-0.0587031634170892,-0.031929296300443,0.0,-0.0594573203264453,0.0421768686394907,0.0,-0.0152596722219147,0.254406227535601
severe,-0.464641603826349,-0.52721282532588,-0.589690389956722,-0.675010277869776,-0.60183820124437,-0.0576374640294395,-0.683490156797337,-0.640317844645553,-0.683241034150445,-0.268188476554959,-0.43661473843636,0.176195532711192,0.332197027860349,-0.586848919049466,-0.302046805591244,-0.669049060675079,-0.367419612827694,-0.315828733748254,-0.668076663111411,0.0622372051216264,-0.620924792674085,-0.407414212315345,-0.693724229077998,0.189328417371229,-0.656967749175514,-0.555550338905041,0.407208369884236,-0.547739137706778,-0.675408981042309,0.191991215652813,-0.0757265140465761,-0.365771067331479
severe,-0.289789241026452,-0.373351456558761,-0.160246267847757,-0.566768811712632,-0.309244126659857,0.153061238710991,-0.436823911704025,-0.59078761269663,-0.510291991293105,-0.289192822926609,-0.344313453229622,0.172566393077888,0.363208233530789,-0.483233244953496,-0.390262595230256,-0.413126757264353,-0.297642143509801,0.123830357962249,-0.553133693540208,0.146939671776616,-0.474701699238444,-0.104899348727358,-0.730791428079886,0.187034727815174,-0.288151763798967,-0.534565368186627,0.226763415723636,-0.309537543554478,-0.641566774874099,-0.0165260758942022,-0.193970095061685,0.0782627753346773
