group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD23,CD82,CD224
mild,-0.0305108072390319,0.121854229870783,0.117610458155993,0.129475773113187,-0.0298332059695687,-0.0312477894482325,0.0924515874746176,0.236032756816095,0.067325464472229,0.118944539654485,0.258838939209052,-0.148741364507615,-0.267342847396655,0.0470351816891531,-0.0355424116998481,0.0958542858199716,0.139772679600913,0.280446796891883,0.0338482922438863,0.0715941959521136,0.0595903699015555,0.139732710029296,-0.206901451793863,0.117230700807954,-0.170796129974631,-0.0736236169999315,0.20108984975727,-0.0802398235671179,0.147814315296182,0.105774573378414,0.0326782811916571,0.128608435600247,-0.0037983364074797
mild,-0.123463314189148,-0.30673074721211,0.0346787961290385,-0.0574696917883796,0.130095892114862,0.174131760688356,-0.0411863438356094,0.320231897077819,0.126631010610561,-0.0025588622488281,-0.285248810136797,-0.0280862433128155,-0.0139541067584912,-0.147542150890954,-0.118545772757522,-0.032526294989888,0.0112729533808753,0.192590705431502,-0.207125750900614,-0.121689515189942,-0.1075308442622,0.116230688016268,-0.192761862753118,-0.0761900983318197,-0.0957569787782306,0.0159512764302207,-0.102098212766557,0.236243151007987,-0.363104727560849,-0.0030611164677792,-0.127668020945756,0.523081983199263,-0.128987381630859
mild,0.0024190182306516,0.209922294963774,-0.056256786396173,0.092809364548495,-0.0993716428499037,-0.0144567484384418,-0.0095267369392953,-0.281290618341315,-0.100581284480101,0.440758052311507,0.392985954204477,0.251972001950797,-0.276559615736449,0.224839043488929,0.311823408599557,0.150721375357237,0.512250781097135,-0.340330301333019,0.247004179389555,-0.155186589544927,0.338732993808564,0.051907115500395,-0.267184332447476,0.386168660453845,0.16678460090405,0.0787740101241245,0.225686730639838,0.0066036616184972,0.501057026642701,0.414625929169909,0.528455529814873,-0.278246597646403,-0.242997825706423
mild,0.328988990898068,0.308916206429019,0.0962243141689729,0.348199622759728,-0.0236853896461943,0.126380096987285,0.243237370110901,0.441787469309397,0.335551620372168,0.473318462387103,0.365222595743985,-0.0720108800639708,-0.46836141265351,0.337980547211556,0.267153001038899,0.346506730050646,0.437756061057372,0.0215924719504944,0.445266696348314,-0.237190240472561,0.435727075642429,0.152764265691973,0.129442500886569,0.53252575921494,-0.0400321328107616,0.288719070228462,0.336675624656869,0.107257524808312,0.351949158535375,0.538323065448839,0.219520002638457,-0.180244882007356,-0.364481629163606
mild,0.101488277045627,-0.103823218590752,-0.0553215371936736,-0.0405282224017868,-0.113273038724016,-0.0764412324584101,0.16400420184039,-0.0262465014745931,-0.137368088152069,0.0415503078425092,-0.156006841045124,0.0604736970951347,-0.0482369303471613,-0.16749962775657,-0.102302663918336,-0.130704524579597,0.0766499454273368,0.205397341837782,-0.174759138512768,-0.0496905124296042,-0.106142026570444,-0.119153319335192,0.0372920604361821,0.0041767671296229,0.317238573573255,-0.1019010164076,-0.0662154934186509,0.118583123650098,-0.209423718385513,0.0082136323535767,-0.17196877510055,0.233296947167254,-0.0200439614725195
mild,0.254224487523066,0.194818661712916,0.189595145928215,0.150748185074509,0.0709808440546472,0.168165338533775,0.356152987456473,0.50211396960357,0.163407499292409,0.23692778567814,0.0630315012616085,0.0068673958241469,-0.228939937501953,0.253147050081111,0.0718597570946709,0.259419777172186,0.205574035462949,0.289478190904675,0.22792073128419,-0.161922988626403,0.127191663820047,-0.0319322428276424,0.0505192456498799,0.405670062891765,0.11847091975638,0.040468598562356,0.067461247090972,-0.0002314941895511,-0.260480022468726,0.233242515249727,0.0656531666759566,0.126551851185624,-0.091041046850348
mild,0.386566295754282,0.577623604766911,0.30737854563627,0.483960169904524,-0.0522101816834,0.425611991414032,0.44877548359103,0.240266362543897,0.510267452710605,0.694534271132117,0.474278734763003,0.319648699708449,-0.596795703855696,0.41332862228079,0.276191472034195,0.400849858576029,0.494826921865701,0.352397796544975,0.528313070198228,-0.44836942458601,0.506131479575086,0.0031824584228703,0.0084671313848445,0.443257307085548,-0.058403878063436,0.407004683093846,0.523627705502416,0.244275214240833,0.210521056038163,0.573057026521369,0.290145909152685,0.0033027454259138,-0.527115792588978
mild,0.185574466294837,0.333574703802834,0.0779511970909042,0.256573675169886,0.0950768485235184,0.153543727206678,0.249558986743118,0.0892949604113772,0.192063649823992,0.324060123017112,0.156821600546782,0.031256333181075,-0.291299930971725,0.18756924429171,0.120970985987429,0.083714166308489,0.0878932505927248,0.185923421799638,0.177127014368668,-0.183124986523621,0.231687396853913,-0.090927841614566,0.271675409213752,0.213772814308442,-0.125399924328891,0.0666577736317715,0.133155751969479,-0.0494664156655755,0.244854811197258,0.203842720594819,0.0814736957964479,-0.0413155390952972,-0.118205881858419
mild,0.321124689653073,0.405537175630799,-0.017001892979869,0.238056809917287,-0.355656823012822,-0.175311969692612,0.16065858028175,-0.465930616350584,-0.163159430175081,0.313938202562205,0.418790138181999,0.0922715490326046,0.0174066274469881,0.330507207076734,0.0614682595325303,0.224764570203358,0.358802846593318,-0.358099375765007,0.368082217676093,0.0536181723076366,0.407671383728767,-0.0170126960115089,0.0423134547516338,0.218306406960448,0.570719182717664,0.131305444728873,0.360603328476237,0.0535845037609723,0.445521149746344,0.340475106485684,0.41625028301989,-0.581641772483481,0.164340049941065
mild,0.0182838728975009,0.216204007492019,0.0130080672182315,0.049806707404005,-0.138192832211664,0.117122938804125,0.143383638823503,0.0913274323271325,0.0555614686174472,0.145519721582199,0.221164128549216,0.0213736598697082,-0.136918626975009,0.124887515503947,0.148374669600871,0.132455814425603,0.204459922608671,0.0319554549374334,0.129333984715307,-0.12977724101444,0.0650532142469885,0.0889607092188218,0.125755511981584,0.221175285214642,0.0634797087755196,0.0629729486575344,0.0714874653304479,0.0592032928056399,-0.0303206477412318,0.150554232537171,0.156300421310111,0.0480374448319199,-0.104509170899235
mild,-0.0339874592320369,0.0007146560883437,-0.604025876674319,0.0963428808047627,-0.552695046836825,-0.100369790636594,-0.400027348557108,0.286351571041923,0.0750244362590066,0.0,0.0529956271096684,0.193300758180689,-0.0180394764858396,0.0809406625011306,0.0,-0.301140581690677,-0.16998039281315,-0.260431360013016,-0.0180746373928701,-0.138524024337588,0.0401881009788308,-0.0379864933960725,0.228936205984418,0.441929195320856,-0.0820945019660508,0.0114112489279082,0.175928341771492,-0.143604719887775,-0.0584483912452975,0.334768738532321,0.0,-0.245756465794568,-0.192121894928253
moderate,-0.319061339035518,-0.475130954928595,-0.422516710973544,-0.531240105920053,-0.0080589238032215,-0.49818235229732,-0.435504386359125,-0.6246765406635,-0.478525895275197,-0.371703104759222,-0.378537851306437,-0.0600721661367034,0.422777339966986,-0.483833430282565,-0.240529165415779,-0.608394839336447,-0.285442141099476,-0.20996203908928,-0.733871985847806,0.0168612997660308,-0.562267646695387,-0.138726273843917,-0.283448451894803,-0.673086468434131,0.201468960960897,-0.462087705979536,-0.473089419837214,-0.0564129292284447,-0.523409110740221,-0.63722109266575,-0.219407123531595,-0.0120316172301234,0.18881886483145
moderate,0.4578805894148,0.555657364724423,0.680774965957136,0.682717588783909,0.29097459476511,0.666754560563071,0.702938195920611,0.352691918323552,0.650854850126496,0.339005133142639,0.251956860190066,0.21246799675904,-0.327222050649577,0.655087094591146,0.28180950017141,0.635446099219483,0.456687581268717,0.442301096570107,0.643273394913737,-0.0775824015425772,0.511857404614722,0.0553401734893286,0.0693193148781974,0.488509331640108,-0.423989419072029,0.592080032840974,0.438289222397617,0.367986921077354,0.5347497161299,0.52230399860882,0.185251898089773,0.400712001014233,-0.297164808176029
moderate,0.454698904436667,0.529931244821557,0.461193629759329,0.631652661064426,0.379117121819993,0.594957983193277,0.735277754663713,0.563946907470711,0.582633053221289,0.374112803098371,0.429144815341764,-0.249177386331723,-0.700876627604244,0.812333766383985,0.345761236088063,0.18849948413414,0.359861873541876,0.368492329061212,0.502104280654925,-0.506698230941155,0.439373089463567,0.101989356763302,-0.268109547804236,0.732522155140898,-0.225954974324173,0.635198544873058,0.525865602101654,0.305063380536609,-0.018114849931502,0.828079695879672,0.142020083950597,0.249211001437481,-0.447785114705041
moderate,0.189146821430018,0.0641863653226673,0.0947057313436671,0.127055982775533,-0.164613458183893,0.0237607454050812,0.0815533879300136,-0.169397925702132,0.14968815145783,0.396089805945642,0.213586540293395,0.106234860344189,-0.218066676003287,0.0614602789094531,0.0857597936089188,0.010619217131123,0.524985989407286,-0.0523124161806351,0.134329019148722,-0.164948485553607,0.197735044746376,-0.0932791681777507,-0.0534622447865804,0.233925019635293,0.0891992000384217,0.104864436895952,0.0366191246802626,0.147352898031747,0.201213659986576,0.46504321566102,0.0340303986036349,-0.0380095774006079,-0.152013082641717
moderate,0.233633282815679,0.453730242131939,0.450224855306434,0.497187355694555,0.198847595231767,0.373095168128962,0.48038319205859,0.395899407012325,0.463225725200453,-0.0119249609483583,0.425390239592897,0.235348624737651,-0.241371530723329,0.324468420129832,0.11670004105114,0.330048342829426,0.23428672722863,0.299829121275832,0.451271541746862,-0.0697394476469136,0.228997052543765,-0.0352738592621042,0.290830100578668,0.391539795707922,-0.248940327211195,0.321871656159277,0.38073205032756,-0.0256824694147648,0.380633111965171,0.465700211323985,0.109654658433287,0.187730118836267,-0.14525120394885
moderate,0.330217741743252,0.32971495710087,0.189555938991772,0.3395985297183,-0.0836486980169925,0.300843728424721,0.470406246452208,0.32625795554095,0.290783364383165,0.303166699791622,0.390890528126748,0.0966031268635757,-0.131475874396073,0.476850776671522,0.296393995821497,0.359487782910699,0.419236610721038,0.0450477963042847,0.507740443953468,-0.142194388195641,0.497711025227796,0.0008649488655861,0.250676182886873,0.717842755604493,0.205283590538582,0.360964121219881,0.407969440134661,0.0985818596793113,0.345678206339485,0.633562692120937,0.35738281957982,-0.104565145479509,-0.0284142335000412
moderate,0.497394383526611,0.539878118994809,0.509232751544063,0.586779506253164,0.276802881795836,0.415201339496346,0.58903684845394,0.531935194679553,0.534314922999844,0.596284467494548,0.679726823885415,0.315950320920918,-0.394624822193155,0.649648439993319,0.394423328891564,0.561848713815629,0.756702870159895,0.177391346458383,0.636224031581421,-0.157748017188867,0.576605145589187,0.147799002451823,0.127734842441379,0.671147327762054,-0.175186915422168,0.459513294940933,0.615567581184851,0.210498229489976,0.63543467909435,0.775509199456668,0.286985642781632,0.14393424125288,-0.16374555386652
moderate,0.245609157812003,0.48603212815105,0.349544051624108,0.450058093040983,0.0471312038667155,0.415100235400349,0.365310659402206,0.257423220479293,0.380033140838094,0.364297313286707,0.46129580520198,0.268583950270917,-0.383293990078102,0.422739893243149,0.272301785117484,0.448924753047003,0.529053003506448,0.270288486749128,0.53602740608398,-0.104584620350198,0.517732212116091,0.110979379593947,0.0895714062883593,0.507283192057571,-0.157497785779857,0.363460711165573,0.411538965255415,0.318543352622385,0.427393820360547,0.649717122824343,0.212415570860352,0.413139669722362,-0.199908351248833
moderate,0.134494808709152,0.289560860174132,0.346948662621024,0.364299626834825,0.0627422435783119,0.360814615625173,0.366768834823968,0.267126853563502,0.406587687808251,0.0779518468248682,0.169698347943627,0.0691257849339499,-0.262331324561822,0.259325664364315,0.187825751118985,0.254097044474138,0.192193062001498,0.260609915270134,0.396904485662422,-0.0540873043339531,0.24199413099064,0.123308472396716,0.249583508651945,0.330055761414501,-0.438490538132675,0.302701072260426,0.239019799059875,0.0028167756495319,0.190310049237804,0.225400109214363,0.0037936495188481,0.224709750297473,-0.0471395479512342
moderate,0.28290579982046,0.615727374744928,0.767727435413712,0.843118039931769,0.391215705934144,0.76770130099258,0.793879541729552,0.52951860181188,0.825356175024616,0.430411000504165,0.54172567981559,0.190029915196454,-0.239578217555821,0.777061460742448,0.534775187508599,0.752800936767858,0.401764266838358,0.453912569825163,0.714627046357266,-0.182386411184043,0.56383238148628,0.244745937715483,0.681682172887434,0.381304627264885,-0.212073835406291,0.700839083878066,0.48466337063818,0.383687925022199,0.55058867833866,0.557846298068174,0.223554264941439,0.488973263182479,-0.0079875432955531
moderate,0.364412555441179,0.503903299804824,0.480817848593869,0.547811183552444,0.34471741808597,0.60023000155055,0.457497006550277,0.263441217246178,0.524677415279865,0.339421187715247,0.390316952538656,0.42922187586444,-0.0573455543333495,0.422957607249113,0.337516822392602,0.641185555194372,0.231786648849268,0.387528220243219,0.645732126378536,0.0998895071662549,0.389215842065936,0.41974208457718,0.501354969658412,0.239812431592056,-0.297877178933866,0.536787519174438,0.317658389054426,0.501126473514888,0.52727570706572,0.435546629558023,0.185615362908294,0.298808867482606,-0.109807012882885
moderate,0.346127276133498,0.478029575347047,0.619301106597136,0.651573519716186,0.155014022677587,0.578557491850223,0.643293069925157,0.53067897472957,0.589169980829322,0.338279558527784,0.342247237048905,0.310034339576355,-0.145792506676245,0.606433861059403,0.279052428476161,0.64583242653866,0.331881370406587,0.307806518665792,0.728499101307333,0.0662647415867929,0.687751202876069,0.262229764939494,0.518781013519381,0.574624011618512,-0.20463627555869,0.487947163077759,0.423860835382343,0.411722869413618,0.519615030153222,0.608907721344306,0.106589226388742,0.468972990745366,-0.113530778502307
moderate,0.0936160197400665,0.0556857374708765,0.0703424112741869,0.0294563923864275,-0.113675435059543,-0.102875724277451,0.099173412043007,-0.135327954790883,0.0204706263363133,-0.11859779300758,0.18455169806931,-0.0883774694513087,0.0788552913018821,0.0019308085110881,-0.0563149640139198,-0.163787312038384,0.0084628654986505,0.0709586947743095,-0.111367422215906,-0.138524508702156,-0.0890236745342314,-0.219556622457422,-0.100117128130738,0.117140969524343,0.249962631038489,-0.000844883519924,-0.0030420207165506,-0.157298943932317,0.0360396483572841,-0.0243187757238942,0.163722664691596,-0.146230449886904,-0.0117993839099275
moderate,-0.541813404601516,-0.52972635081049,-0.470924236106017,-0.516315719288727,-0.380571358383183,-0.346686315099152,-0.492680391813983,-0.426458032585952,-0.568964255738016,-0.344493037709124,-0.380655639502036,-0.0062599019952624,0.208895601319296,-0.537892435202313,-0.174676075157124,-0.431511928605659,-0.404203014519623,0.0154121074768635,-0.583358040714206,-0.162948461362237,-0.531880008687073,-0.151014808669506,-0.376231656648378,-0.622067967897595,0.0800068324574394,-0.477153498559291,-0.44985309992806,0.101661406510627,-0.365531842598079,-0.486764200366926,-0.160260601487389,-0.0383003747078034,-0.185487900911011
moderate,0.256156844751854,0.405855910857118,0.379848297216044,0.363868800916084,0.125080423497841,0.363703856005388,0.440619583489749,0.457778829786699,0.420914300105417,0.426118369167928,0.466986171668044,0.185328986489609,-0.390315414329707,0.281880728649455,0.368848525466324,0.357392771892629,0.409199394745295,0.34721923309968,0.431559920596487,-0.332201845287862,0.374866671794504,-0.0119409943405376,-0.235437882623905,0.502256961623684,-0.0938695328043419,0.332777368375878,0.384196884413671,0.0938087189912198,0.239480272467927,0.418227726899184,0.270214666379316,0.193111585033929,-0.2362671583611
moderate,0.0137388930284823,0.369740563443377,0.290391625515453,0.327868112014453,0.0823516747639949,0.319670280036134,0.315640882871005,0.326928225442821,0.339116639101154,0.186314511972083,0.253848199927224,0.0270315519727277,-0.146899524633725,0.0816626110142364,0.200910623568917,0.453530949353163,-0.129301341130504,0.299224138161752,0.494666780350513,-0.199528814947129,0.254508533067179,0.107394582020704,0.119187007162551,0.328317393766729,-0.313934833536933,0.245857304979669,0.253644743537932,-0.0692821338486767,-0.0749225013474559,0.246213727120456,-0.0259649026771264,0.247115968743455,-0.210481993275646
moderate,0.13607266834439,-0.0099993016296982,0.207333077589413,0.120220034594912,0.21288116547044,0.194172225294715,0.0986833799641698,0.346091966410954,0.373637372836302,0.168146784840127,0.249965933079865,0.214009495708119,0.0009130622922715,-0.0026418176622737,0.242941127695725,0.201662881823591,0.0723289739004173,0.058035880167434,0.14477141990513,-0.0244338730508242,0.209858605138887,0.0940386428480244,0.150687232631671,0.264971679876667,-0.0301876409697195,0.197898482839027,0.0097680279583162,0.154077995553456,-0.0479429140014442,0.137290202188047,-0.0823197646516281,0.33387041818447,-0.0568295823621639
moderate,0.0381808752657262,0.0542609352643374,-0.0039327704238095,0.0189110111664968,-0.0572581506124069,0.0768688755183135,0.0283804367329488,-0.46429244121919,-0.0268242182829082,0.354442754836827,0.249749418368996,0.0995314411763204,0.0197397768086545,0.0158882250168296,-0.0216645889183167,0.0393707913440469,0.487959529092138,-0.22993113189976,0.0792450729867074,-0.151682539949908,0.147553213225361,0.150475828991661,-0.125255477056482,0.11587204511502,0.0529928811234015,0.0610922368879447,-0.0049655185510164,0.240192107586962,0.0155783596670014,0.349180056150672,0.175967432226504,0.167023361308723,-0.0375500165789006
moderate,0.0193851744118506,-0.231436520308494,0.056235328077225,-0.135405205071298,0.205523509180917,0.0943933199079349,0.0493553926316454,0.208666719296783,0.0108946532149934,-0.457625016037591,-0.150803393604266,-0.471856774839085,0.246848729566756,-0.126330986769851,-0.071598415562426,-0.0262241228396999,-0.310616937149604,0.0423015647380853,-0.210900179181055,0.1164836040671,-0.24500795421493,-0.0934170809286373,0.303325047154737,-0.15902822243574,-0.0900959873360492,0.0381133850066346,0.0028434747442585,-0.0513461833282533,-0.217634563399474,-0.305791295168364,-0.169086362317716,-0.0790990036264931,0.113755848378616
moderate,0.108722950972407,0.429815397734956,0.236983111928218,0.293127590141104,0.0931503662835877,0.269306079827766,0.319818131858397,0.159406427594926,0.287243599416169,0.274038216024296,0.407626455343525,0.0334339645380078,-0.126398341378948,0.302880200334108,0.195745843895473,0.304787577814909,0.171063976243282,0.0560380195931507,0.401162216110474,-0.181909050051669,0.372777700692348,0.0172913071894373,-0.101430190694352,0.54341183400983,0.249771582564945,0.257187968537677,0.146342543490647,0.257137291516465,0.199410654657984,0.449514343204341,0.197279489599106,-0.226946183293621,-0.130638944981279
moderate,-0.413950578069313,-0.414072320968329,-0.14027202668507,-0.27712215320911,0.0712497697023207,-0.213302277432712,-0.198317781217031,-0.176265890643258,-0.19502242926156,-0.229985628995054,-0.177161929743467,0.0630761945840953,0.222640420404088,-0.498395445134576,-0.0482157147626494,-0.435694184117605,-0.0810924305411648,0.0263871599715784,-0.572073003419761,0.360086897373436,-0.410639598006341,-0.0518353110677414,-0.190164947780707,-0.56471895594003,-0.154638708048941,-0.279759833679077,-0.274338213275229,0.248732599301118,-0.267483422448874,-0.375805355930707,-0.257039921439317,0.402082582957869,0.271680197738923
moderate,-0.107914179479601,-0.38676642020811,0.129936502839374,-0.340885866521229,0.186143385631674,-0.533422601550378,-0.467666611596205,-0.221019966238936,-0.138886620998603,-0.0261604460729644,0.0009761360474986,0.0,0.223535154877196,-0.179569400019866,0.0,-0.598025536579265,-0.046268848651437,0.0071730280779955,-0.659148582810569,0.0,-0.222171137689418,-0.685780185158356,0.153648233730076,-0.359271991565662,-0.162124884259845,-0.138281852790823,-0.159001445213317,0.215078083849548,-0.200862694252751,-0.511580606674294,-0.120523151900863,0.013660473367357,0.0
severe,0.352874146347456,0.528539237731182,0.495538812462705,0.644252096662908,-0.0648341912946581,0.550038731891051,0.638915962533325,0.524571401675621,0.628042911722845,0.222189574524699,0.476236069147393,0.165090534884929,-0.208654775639832,0.654918240145935,0.28377450939897,0.544981095802077,0.386031431464763,0.413474604826242,0.57217767723591,-0.0716030201958137,0.513264053864643,-0.0319437979621139,0.340310563468184,0.51724948967604,-0.215095764496198,0.467700915094966,0.510198493906882,0.0940509332845791,0.593199134824288,0.547594431061513,0.261958144910602,0.213936114780308,0.0574584268488821
severe,0.0382501981169738,0.120093806132813,-0.135007416798246,0.224923391215526,-0.327254277346435,0.0075417092271024,0.115804770974861,0.56961878012905,0.271848132422828,0.18233544587132,0.231010626119776,0.141363968145407,-0.463775910750903,0.307619627256903,0.288148141267562,0.288686474188105,0.193500422371208,-0.256055004109733,0.488882812755042,-0.155527980806082,0.32743266828265,0.0757177831112591,0.165189984511062,0.709978039863085,-0.207412675363293,-0.0926676455852722,0.295931232409994,-0.24938443739694,0.128390986042786,0.526626649072468,0.330344193097319,-0.293356289419908,-0.121370598312199
