group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD58,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD99,IgKappaLight,CD82,CD224
mild,0.195599933341721,0.122222427317557,0.0628550877976798,0.290705254423722,-0.164406442588337,0.176723327436348,-0.0970382062478787,0.246371221895457,0.150327811352089,0.27978787506716,0.306212504246141,0.290228438380361,-0.0328981583808536,-0.0976734073385602,0.378237260626572,0.240642285931492,0.0658326461301193,0.339457132628784,0.285093306955552,-0.14785480270391,0.425619785107931,-0.0750913395908049,0.384443846563939,-0.0472365182653856,-0.0176668382085459,0.615461378315799,0.233090125684983,0.256570066526212,0.275839750597829,0.0773713310063213,0.38601350677993,-0.078567211306337,0.188012370854247,-0.0115354557864919,-0.157233360434427
mild,0.157858942166402,0.25502509045263,0.143739413055292,0.0826825729571725,0.109938497810351,0.138474607010076,-0.184436488185527,0.0772460475847734,-0.129371992774473,0.131409764885947,0.312416477069442,0.43795682535629,-0.165809925917264,-0.302303695302171,0.0630597472702736,0.227968193279694,0.356076960039708,0.242103143545675,0.333762062488519,-0.281601995031125,0.16811668034263,-0.343914962436712,0.298428244369084,-0.180539988651691,0.197492571177757,0.145441842522246,0.0797279623836005,0.175718636817035,0.251809121127158,0.270736083440091,0.264392841858694,-0.282176629662918,0.0619603169464765,-0.0390367482156942,-0.174438197459017
mild,0.284616541562389,0.564267263620949,0.208302139450319,0.429118823360104,-0.089714399016384,0.160446379556253,-0.0730031221291498,0.369518863559386,0.293847847674295,0.384730948434698,0.383191016446676,0.613124942374972,-0.470450134212796,-0.503541883723919,0.496236763644853,-0.220557817321916,0.292128109447709,0.278807268325478,0.370868141767076,-0.288593435299417,0.477592925275096,-0.264776430157974,0.49732546579145,-0.133932975533642,0.10217107537683,0.50321707690125,0.0078383909653652,0.284308974867259,0.532153548071035,0.526090797869657,0.478049159955205,-0.354437427935339,0.211516272993955,-0.245531930701528,-0.355566870559898
mild,-0.117057204572071,-0.137849988175197,-0.135861081670673,-0.139913566908474,-0.126249919379444,-0.156542555284191,0.0810580988903186,0.108577721731265,0.244787869726551,-0.154785748224278,-0.0467574710164508,-0.0934274966574844,-0.199695799438633,-0.219892119946173,-0.143351826543622,0.160260686281717,-0.0332364316393971,-0.111719782040721,-0.314171754621026,0.000898198420606,-0.131511355709479,-0.158371166255123,-0.177001953515024,0.103629841980024,0.219703598680994,-0.0310055699825325,0.278004274516872,-0.223703463835851,-0.181154500408122,-0.36755364693697,-0.106557922015665,-0.245166896858913,-0.228781485744024,0.0351276101018001,-0.158647708100836
mild,0.101572599807517,0.210954524620747,0.247925151604558,0.200084926966546,0.0961553668762811,0.202390362620466,-0.0567433347633862,0.319773082628281,0.618474446093869,0.291017202204689,0.138502477891251,0.119199708686488,-0.198415133606611,-0.213709346822991,0.137472018327076,0.183957699409159,0.0070101772229662,0.23087589911118,0.0337122837838773,-0.0121885702071497,0.237169972377585,-0.0492932343480759,0.0970530838553341,-0.0027705138436717,0.363823398805156,0.336916492195458,0.0013853907502435,0.141938603392886,0.0827970580532685,-0.0591073171020861,0.0688415020138911,-0.206878764355242,0.344410503753027,0.215353948697063,-0.169455101925342
mild,0.496495358802147,0.524916209824447,0.224023818575171,0.479936401119136,-0.0955304963620704,0.403047295178834,-0.0824904849555607,0.528754305347237,0.559245954900766,0.481246354048665,0.531554790158721,0.487759202252405,-0.552641996955322,-0.701086694648779,0.502877288372616,0.514552043543421,0.423885222646852,0.324327616112032,0.430333294240526,-0.588166992651901,0.504054393376204,-0.603464184463888,0.345547255164408,-0.0044730828887428,0.310743289455323,0.738840407076404,0.380323022671288,0.408239519716158,0.455878176772866,0.0794322264699739,0.715918135753391,-0.580756534063034,0.241940819221412,-0.327599842167233,-0.559999785934663
mild,-0.0087890406172268,0.182864943180725,0.0695946496415719,0.235928349190459,0.0577485426254253,0.0055405719259676,-0.0239017546270684,0.224703114226937,0.319106326704525,0.209069367218599,0.0326555728188681,0.180819279307383,-0.244913693126356,-0.142731539121426,0.249220854630942,0.0614698963537726,0.0556150461913492,0.250458255358519,0.108815089925633,-0.112966479179824,0.293611634811614,-0.252908881534924,0.229838359645497,0.0225710024238353,-0.0726695541907068,0.302898257187174,-0.300643084247724,0.121759510381375,0.422061372400096,0.300198893718556,0.250741363037942,-0.121435474411068,0.52498630672479,0.184074556138702,-0.036132410792584
mild,0.177429823743649,0.510472403958884,0.126868685872596,0.0848927366634754,-0.104280472347057,0.102344138421271,-0.0292700259407786,0.141388491692925,-0.0194166785069647,0.0139119787322341,0.438751266403325,0.606071723744015,-0.157230765504449,-0.378447608672267,0.313208586035548,0.0765032887888676,0.328998219452359,0.448431031871218,0.268314283799887,-0.361212862985087,0.548272186305622,-0.263402476084989,0.418704698982875,0.0265477482665699,-0.0329933130035276,0.373159992177675,0.192883948852688,0.278196020100833,0.227465273013443,0.321328008632218,0.234449201611364,-0.264497907803148,0.201534300355937,-0.264495090151132,-0.290554018134206
mild,0.0658992028500777,0.0846889095276437,-0.106123164013505,0.207472263597342,-0.205757965228977,-0.0352952193362443,0.231386411092873,0.0546309193971242,0.0743297953495307,0.158493066125234,0.150969505632062,0.2867350100601,-0.227886783973739,-0.173750751384134,0.241558457979136,-0.0512556713479577,-0.0340608390755307,0.162533715900395,0.354495916973462,-0.0585550162536552,0.261107443887848,-0.141320287280062,0.227266150155059,0.164050708556734,-0.0014531678434715,0.408759026632593,0.257436456101427,0.039123251129653,0.14622156100242,-0.0385866232574566,0.348910660790083,-0.228717251310988,0.0399420002839036,-0.258789614211639,-0.0613802711087362
mild,0.0812284931420296,0.115893395659749,-0.510186777922658,0.290395789864334,-0.523390091845477,-0.0581275333406152,0.292314776497083,-0.142603228021418,0.361286782970649,0.189912439597325,0.0,0.0568901894740068,-0.155276600010505,-0.257675664124017,0.250396502203667,0.195876022953549,0.0,-0.0948825320513133,0.0338186048346349,0.0,0.296267479636475,-0.339475542194341,0.125334749202074,0.341183698901321,-0.0632003664693906,0.571501843682461,0.0705866843163181,-0.202589181105162,0.0985269367872872,0.0134543941303415,0.443509430514907,-0.183099717952137,0.149645071434546,-0.580710222711235,0.0289498745782298
moderate,0.427931918120916,0.525262920338774,0.517103284544158,0.587904618325462,0.0518275343445568,0.568621402959481,-0.0480801027393012,0.621720568003256,0.436516638422203,0.534967637100017,0.412464232949122,0.471122342948526,-0.136605853975213,-0.344872599620673,0.466412981874445,0.196824242355357,0.332576522696705,0.576223289242123,0.457266310794676,-0.27764243283837,0.706997054314419,0.018429005260075,0.490234632569008,0.141680855015766,0.215369339729518,0.639639558801362,-0.0993656183104363,0.547723304066333,0.620340681905779,0.617226488325753,0.64799246290821,-0.112110127057793,0.357919986353787,0.0921991297717647,-0.146685368318195
moderate,0.500481043413273,0.703321722503895,0.727826520846892,0.739295588854489,0.345301455239449,0.713681296445136,-0.0143903770016636,0.743879127493197,0.423440234566018,0.754606111594226,0.423735566489733,0.352719815478556,-0.122305366655207,-0.32377958751099,0.659232310728103,0.283413633041618,0.344950188144646,0.713891067107876,0.420223421564825,-0.33992518152815,0.738773366296379,-0.0271650810475512,0.485589999997945,0.081219669884713,0.116415185482653,0.613801916718429,-0.242952268493917,0.615350417532989,0.486277342137435,0.677061720583047,0.609190855686347,-0.0996055553319211,0.337204825555429,0.314690875047985,-0.196619788547859
moderate,0.142777139024222,0.617342584173566,0.602409662200825,0.505602240896359,0.486895704695991,0.424649859943978,-0.576160405834105,0.503055221493237,0.192937528635521,0.328571428571429,0.365682092042633,0.388856114788894,-0.337361914650226,-0.312052247323325,0.51520685390399,0.0529072958723051,0.152335385175031,0.348948449795937,0.395347434721742,-0.0187754056697391,0.589621898288633,-0.109120405539762,0.465287856134341,-0.290882708190018,0.175445111341504,0.440941695760947,-0.293305384826803,0.426780587922428,0.0790379161475432,0.394788713586542,0.362872888930316,-0.0775611203624224,0.226601021427316,0.393823582553316,-0.318704201537516
moderate,0.140558535239327,0.216750730237188,0.137879670415427,0.128351126462278,-0.102273892267215,0.105032265915301,-0.156316570178426,0.255179380324613,0.63733163671611,0.139330628884321,0.148801328358531,0.207132575872045,-0.356596299893573,-0.290171042285266,0.10423836388576,0.347143710298876,0.235320181111144,0.202980695438182,0.0884382457231013,-0.255696084343319,0.203369946512667,-0.187881134741541,0.145110565854582,-0.140892586026133,0.350275030668172,0.458479412486956,0.450859081372674,0.106281860716778,0.0477321651520072,-0.112695072456467,0.138241056153555,-0.349106191723016,0.127329038005172,-0.0085176047777474,-0.162845862451899
moderate,0.362786300483204,0.505544920988556,0.575073333796034,0.512321061248478,0.393308074723701,0.426598379581042,0.0410777557660508,0.473494171116162,0.245426643032942,0.491834935561059,0.150644779398533,0.320318957214917,-0.0236178710842329,-0.199982202594842,0.518922776714304,0.0787261177147425,0.210073265305885,0.53955948366792,0.295792839714785,-0.0867347001918908,0.611232498901665,0.122141314074725,0.398850721349694,0.345270168513954,0.195921356318057,0.447271791612435,-0.182030708707606,0.460692321533391,0.496947973778966,0.38912473129277,0.580341751669201,0.161361075132314,0.372401429732026,0.103895779724447,-0.0511109093165753
moderate,-0.0148298533565704,0.262801439821773,-0.0655097208780504,0.130028257827433,-0.226736861781791,0.0152768610946784,-0.0278436656390217,0.147182965914595,0.0759556185934074,0.0218392872205527,0.204708604732333,0.211853453585639,-0.299220999359487,-0.06924719011334,0.274063288448604,-0.124602947521919,0.0934281703359548,0.0629622173688303,0.214230938934204,-0.0683508120556443,0.21540336948489,-0.115972177453125,0.178629442139163,-0.106418284569931,-0.0504363989141341,0.297681996839544,-0.0241791700400944,-0.001393443811429,0.225275736328638,0.249222567818097,0.226768998391396,-0.110108310571155,0.0154916247004004,-0.339157247983289,0.0094159628092956
moderate,0.534927975443707,0.573802563287257,0.602398067326614,0.631798532748579,0.422523398777408,0.546402168785488,0.0931042773221282,0.630248095052856,0.581464980872252,0.604930486524077,0.539519625978977,0.570375002995923,-0.194857198292912,-0.304048763162185,0.603710290585366,0.185588505889674,0.507414872946371,0.607782171281913,0.674082036742034,-0.38488029787782,0.677459350513864,-0.0527276463222434,0.673093015232525,0.160651366001032,0.460894994901524,0.681869597969422,-0.187492921291413,0.571438937538518,0.666617894796109,0.6486516803104,0.688644304330777,-0.141258154502242,0.443537118710533,0.190081189070277,-0.196490746211528
moderate,0.301873976781951,0.453280827419563,0.425158719116897,0.397859266970307,0.21166085191811,0.461373477293564,0.0291008517323182,0.428116754453317,0.60355598137362,0.38154557447652,0.187637742196322,0.321752263214512,-0.164757010067783,-0.299301252243304,0.327985705779951,0.338839985467451,0.439811278124447,0.407300072603967,0.241764069824266,-0.30746303829558,0.478716477375538,-0.0010436011306748,0.36824685939996,0.0969238744901121,0.296694938148664,0.474333605668426,-0.0975231813681376,0.408973718361391,0.402848537476416,0.241871319358867,0.323384858634561,-0.196948151316845,0.303900163114121,0.477352805539299,-0.242601855198107
moderate,0.0071937699624533,0.402046960346714,0.296651685293068,0.191569318380042,-0.0283649150048142,0.374566596964654,-0.0876959289203153,0.173507973383427,0.303717776997147,0.311546029367155,0.0463417443918837,0.206032623140676,-0.0672091464136288,-0.372373661366441,0.113445394722172,-0.0064803493307075,0.200847078110574,0.429312711926767,0.131431584602507,-0.0403717182484248,0.601986202592036,-0.059034674518673,0.20159927726389,0.230075804883767,-0.137538620893948,0.179083699154157,-0.310813179752524,0.277872448076987,0.0070606157393289,0.151229163952217,0.0812067873010488,0.0273870828513177,0.0181389669497007,-0.0048551383875682,-0.0422856651400836
moderate,0.167004375138669,0.512055173717709,0.57222276207519,0.679795995611094,0.219696381872417,0.632356197080088,-0.0099886870362454,0.663148116907966,0.397032593846495,0.669998978389993,0.310969227686114,0.409379021931392,-0.46508717430164,-0.31585582033401,0.672050028540503,0.100230491029722,0.427637973965677,0.689331683623426,0.272439226487654,-0.131847862890893,0.615165502487573,-0.251915871940481,0.477410844841371,0.583552667450622,0.203353755118165,0.251622430861792,-0.259628803197101,0.520669680642023,0.362749120549474,0.412506497429543,0.462259614720857,-0.188440466044059,0.168774143179078,0.373301046331557,-0.0673309173250786
moderate,0.1406572067561,0.410862564705996,0.448433622378651,0.503293287888172,0.153238546330715,0.56242925921617,-0.0958405230570196,0.485968763422211,0.365622135590742,0.567152835404613,0.257982282250218,0.294122546076787,0.0448721308287803,-0.122912010634638,0.30748656783645,0.0963887710740493,0.191436446379012,0.521200850270586,0.204506558755151,-0.119140988312697,0.516239934914552,-0.0458795608322341,0.28537922677924,0.38602725033363,0.000406375231125,0.303613834262026,-0.553354210025539,0.468389559156273,0.288159431254312,0.414214232327933,0.350593345589836,-0.0401270437587653,0.309326140895345,0.29401818927286,-0.167013867177509
moderate,0.423856131370755,0.517006709565351,0.657655087159675,0.660576432745232,0.27913780841791,0.610721856097483,0.0795749498969716,0.628382073090553,0.55636924086063,0.603299595335849,0.408552172483093,0.474176555463657,-0.0429374800707314,-0.108886351998412,0.591315323374265,0.299559206443428,0.298474029657307,0.660927577913319,0.376207256864379,-0.0946388368259563,0.741910451141389,0.0760055916355454,0.640363672310349,0.520370579587759,0.3483315798771,0.589072297304142,-0.147205626357609,0.584159502609119,0.482913192006322,0.525033671389354,0.553312189784273,-0.0158423660475357,0.424124603123108,0.400414702517246,-0.117805959016873
moderate,0.358980951746714,0.249812560777315,0.0452941433229061,0.0845950929985489,-0.168597841183294,0.0249758768302366,0.0600894052868231,0.256793822969683,0.153515545086395,0.103599128114598,-0.0916390145887496,0.124531940033303,-0.103124558572521,-0.0671002187934402,0.362647288775195,0.0710102066531041,0.0141801516394521,-0.0299824987315434,-0.0002362153728261,0.101285182832729,0.0626851889444692,-0.176160807572579,0.0146821868927469,-0.0001841446943973,0.0769917287856314,0.351029163391922,0.231334750276989,0.15301709447394,0.0067493538326345,-0.0870915514918586,0.165989009958688,-0.215502996905436,0.143029989073506,-0.481182254841378,-0.0641961905248832
moderate,0.530405974027839,0.621411440881596,0.500658140038398,0.621783244609343,0.390578846926435,0.517369996002277,0.159379803457706,0.571525690119386,0.505963169173529,0.603040618954091,0.382656572975546,0.437867414024904,0.0126758708820794,-0.198184930375663,0.573763627140864,0.171235583015661,0.25894670954486,0.614898479010863,0.451399499901341,0.0828637145284895,0.689295921983534,0.206653678494823,0.656125349414468,0.162954007549989,0.245720078345434,0.641452504243181,-0.0535649948198122,0.577750014196589,0.561825637977658,0.463013525227345,0.60360340552606,0.204747691915217,0.278256696278071,0.230350893176753,0.131131073420605
moderate,0.182305287171043,0.301708885376048,0.334846570016084,0.337865547271145,0.0859378740409728,0.374563986328264,-0.273095498933379,0.364055469854702,0.559868200551632,0.388790694349459,0.388560087718274,0.380850932981939,-0.415170429740967,-0.412783980604439,0.301990179114151,0.407025069206601,0.386874803474855,0.255772914509845,0.270584486272678,-0.365266665626485,0.424717289948581,-0.302119777822124,0.354439266635815,-0.223834679802833,0.275066658634516,0.540953475775348,-0.0946424320571072,0.342697838196737,0.303795709286487,0.203850326000345,0.317281376318673,-0.344967785398847,0.407328197572136,0.246293238967488,-0.26330069697333
moderate,-0.164038240380271,0.185085378803912,0.138137055525805,0.0385275519421861,-0.092052077969309,0.200722673893406,-0.172411572070632,0.0173913044587244,0.206049312737163,0.178173996016819,0.39195273624639,0.231817151066763,0.0079846762397868,-0.333511485444567,-0.122064826474543,0.0939029502570006,0.130181156822072,0.332241466035912,0.0575083334814111,-0.297581085865659,0.405785403991677,-0.00809231981965,0.373672402261215,-0.120484913753802,-0.0772193442076809,0.169156873820298,-0.306225800248435,0.173126542045115,0.167436097162509,0.205010501839061,0.341028246622518,-0.161791710733344,-0.0946102609907367,0.242375245185889,-0.108479415055023
moderate,0.145703303650683,0.30187154030648,0.0249233920992127,0.201116001835963,0.0637917334053274,0.245271702472336,0.0738984822538804,0.106038423794961,0.250952147596873,0.224029282440492,0.24371536953878,0.145605871678873,0.0587259959315614,-0.0866063378325958,0.0365437532428835,0.12915782265518,0.175755769948864,0.270967967070033,0.17658598895646,-0.0264520082800199,0.201179104738166,0.091226216707396,0.104769935942515,0.139433768159578,0.182916339911848,0.247238712392423,-0.0745707210494949,0.170824955155049,0.13649755322676,0.177943235444171,0.249167418800941,0.0644650358880167,0.0006894289081548,0.235040888365291,-0.0143946472487935
moderate,0.262078731461063,0.445588375730769,0.252252620384666,0.252778789156737,-0.115650525391519,0.263831080213848,-0.164804359137483,0.239349969156745,-0.0640452314653971,0.251936685456928,0.529641574371058,0.517672853162494,-0.269837822683727,-0.302956787492216,0.210051156857455,-0.0934958860555371,0.204741682124864,0.361164616217554,0.392401178838359,-0.272347208284509,0.388171325567791,-0.195465262455675,0.45657968493946,-0.0867817955418901,0.318655321053232,0.468242824377731,0.436758298559673,0.356546270369099,0.307251646325553,0.52537489665529,0.426495387013153,-0.154709562471947,0.386820182631343,-0.142374336430206,-0.156503249480739
moderate,0.321994959746762,0.301297276674828,0.142568538529217,0.299886377918064,-0.202829077673224,0.103742702690405,-0.0665909956884792,0.337339264944805,0.267392836779783,0.21940811283298,0.332026476487166,0.427253361255208,-0.258085779970477,-0.370772467789208,0.46504713004441,0.180343390691557,0.222201773908123,0.257507528511143,0.382871243709307,-0.164561554261324,0.408734147556566,-0.457352834996,0.381575722759945,-0.056985077500903,0.232869049123603,0.72513543398897,0.388337768937524,0.290229480806853,0.288148204748095,0.0581930227089638,0.552500980866259,-0.219359079664249,0.192954568571477,-0.491011649810811,-0.006002606526991
moderate,0.0048046720208765,0.0741766265993799,-0.0566183671684425,0.101338548194458,0.0273106039057669,0.0478062209743904,-0.0361036699547909,0.0778635489279998,-0.0715199643388249,0.0528994363109557,-0.0136657367920594,0.179104084058615,-0.108487302423655,-0.129993965465596,-0.0515104488827902,-0.0409666947647858,0.163911782869886,0.0996488669276246,0.13279703607701,-0.138986682105869,0.129547555595781,0.0084072603798613,0.206067398260039,0.0855467759610251,-0.044077258590955,0.183173575424311,0.0007396190147918,0.0112771060308496,-0.0979984415995019,-0.0191687345157924,0.0647484866809758,-0.127657560399686,-0.0167284078684791,0.118370911151421,-0.0936273967154008
moderate,0.382832007444013,0.391060762256153,0.315510697032436,0.257781228433402,-0.229569755721583,0.197943984357028,0.0324272309805018,0.26102859774664,0.205163051505552,0.221247412008282,0.290668117868138,0.288889763421509,-0.236279726750345,-0.291889163988089,0.364029790660225,0.203980213149572,0.0954068299199318,0.61752781027893,0.323398364341822,-0.267748876326043,0.645301317856331,-0.364599991073161,0.459745656108442,0.117423605136944,0.103821344010336,0.621505208934663,0.139113269280186,0.238271331584064,0.0771869695521347,0.213543363038573,0.437707245047633,-0.181312158326889,0.137564237381253,-0.281726740288244,-0.308971903961865
moderate,0.331914680185801,0.244224279857218,0.213995983447192,-0.0202966982754008,-0.246189639061247,0.162655484790365,-0.102078630830273,-0.104004312838384,-0.2543556223039,-0.159903785174678,-0.002928408142496,0.0907806524173765,0.0,-0.0892188347413786,0.302759082608063,-0.0820927723800889,0.0,0.365303334844409,-0.1468108615438,-0.162124884259845,0.31646462113125,0.0,0.0780601294584441,-0.254103411874469,0.0,-0.364779698983532,-0.0540416280866151,0.255466099561633,-0.0058053266000805,0.19252067682043,0.311187316516579,-0.0825811096183876,-0.0773680085020981,-0.0961054479256408,0.0
