group,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD39,CD21,IgA,CD268,CD41,CD81,CD98,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,CD82,CD224
healthy,-0.268216546643675,-0.343103917454224,-0.317174442419771,-0.482312373263683,0.17768574796584,0.121386124060213,-0.389364131925693,-0.19422921280835,-0.37989671059658,-0.0984079813250674,-0.472820656209048,-0.424470237430937,-0.485384449946944,0.206762476387254,0.275509698639647,-0.44395919086362,0.0667024644109037,-0.422869408916004,-0.30745506110822,0.115376600568645,0.0882746613563442,-0.447311252480008,0.26834082649056,-0.533128300007737,-0.230097634772344,-0.236569855201161,-0.0347922893274787,-0.41429194982375,-0.416611490480083,-0.381772210451367,-0.23740188660054,-0.410856907876264,-0.478249315153498,-0.0697127869244505,0.255877445900115,0.137823739213502,0.254881255711005
healthy,0.199638783777103,-0.0083699644437926,-0.211366805965457,-0.0058610392242358,0.124398714855295,-0.0100696852900412,0.0456125402637007,0.0,0.275492255390773,0.162876183087794,-0.14306987867204,0.058798397828967,0.13613301635746,0.0,-0.246541076653471,0.0278013566317379,0.0531673661431826,-0.10988269072848,-0.119886470382958,0.0,0.0219344033890216,0.0604794971838652,-0.323915453609234,0.0615534351944634,0.202423558506795,-0.0505850700244409,0.0,-0.007081172733875,0.0560925414062591,-0.158295258866512,0.0162310236281326,0.071362904777134,0.0733099659952753,-0.261285884453963,-0.176838309745165,-0.291322207398429,-0.176838309745165
mild,-0.308865051247891,-0.127510213513434,-0.193590443955097,-0.248736420081352,0.149437439078188,0.173570713156726,-0.101159413014389,-0.223769422922534,-0.211750190979589,0.0217761119001901,-0.316665627153504,-0.275669854971768,-0.0461882306237244,0.142384185783559,0.332807681571543,-0.402113609154206,-0.178637359362752,-0.292683483498576,-0.306278274996153,0.0866228964516527,-0.244371130837429,-0.411121074523231,0.0718056240526673,-0.389043595733722,-0.201075050479321,-0.0033671556256366,0.0319763862149342,-0.370802528371365,0.247141396553398,-0.270420791139096,-0.230918886768742,-0.377018834271938,-0.362416312525227,0.138179076338056,0.14271008264899,0.073612220862306,-0.107080279019799
mild,0.0453086766696683,-0.20626272770123,-0.0729862816571853,-0.0160150613161857,0.157025918017225,-0.104386143236153,-0.26886055702734,0.0696082477277603,0.0633182130709083,0.123706590517684,-0.0784395115605443,-0.0473262751089061,-0.0581036962326674,-0.0986564515439099,-0.0740781738721911,0.0242879458922854,-0.118452976834132,-0.310640583196835,-0.0563581905026123,-0.0063841155101697,-0.0774550915514133,-0.209905477064121,-0.152207454745836,-0.158271628852012,0.057460357517006,-0.0086068918246788,-0.0621109177069915,0.279718646645584,-0.100962169312139,-0.141067634518893,0.0205815480580053,-0.172829560860969,-0.0753273286497268,-0.0612734784938616,-0.149215211777969,-0.111283515083374,-0.0713427282922815
mild,-0.254242283212053,-0.0900348985933891,-0.290063199121756,-0.137895857003408,-0.0503082781586644,-0.389058691118188,-0.190683458418012,0.1120101970005,-0.19940937964971,0.210322684068899,-0.19299204817784,-0.0195152341483016,-0.0403640144042264,-0.34913417600035,-0.34776991326009,0.092537325374854,0.0072115790562194,0.0333210203678093,0.107905435534632,-0.2239120547005,-0.113033904598003,0.0389903424358303,-0.160750021411329,-0.027899800252237,-0.163684812813665,-0.247448438817577,0.0238164016537972,0.206687322908623,-0.103637743257274,-0.150141620393337,0.0305450314990607,0.11610773280858,0.1962380232999,0.0181913990488501,-0.206702561494348,-0.21870589303636,-0.278323406790692
mild,0.286940066304016,0.443115431502882,0.0612202911916509,0.368575095184652,-0.302817321084157,-0.225871546106023,0.10261667398782,0.156574110591343,0.330422626084228,0.428176721594352,0.350616559594184,0.479895619882431,0.486472489306123,-0.606227870456619,-0.555073626833294,0.448437959353018,-0.0290387752015679,0.28218491491605,0.507390661996415,-0.328160280192973,0.0131049692718568,0.439793995289848,-0.346254804108862,0.414197325492015,-0.0874556957918966,0.180594054993825,0.004288962866689,0.673101397847506,0.0429717907721656,0.206864890990296,0.506093454300919,0.39557153495373,0.601978775372572,-0.215691539627102,-0.402526916378175,-0.262782613026534,-0.400879838947873
mild,-0.226419124381903,-0.348471947907999,-0.353383059654122,-0.203330518810395,0.0534043588009426,-0.194772827768947,-0.199466753826087,0.0086369595468815,-0.061149833746611,0.191364152785512,-0.232723520030022,-0.350566555930417,-0.259023100874604,-0.200602281363534,-0.150330619611131,-0.282589892614413,0.139063748735432,-0.184844224998963,-0.330181858125191,0.158894443823439,-0.57553885744376,-0.262779693640529,0.0246406972885494,-0.419231386780535,0.100239701035943,-0.0273336283439667,-0.144286637616733,-0.0569360424205388,0.0911655414035493,-0.327544082910899,-0.218721898451548,-0.514758384030951,-0.210745784834762,0.0572932708778902,-0.201402866055402,0.0517328085913381,-0.11138830908684
mild,0.212185267172687,0.142358194248349,0.281873093909392,0.151906408237422,0.0454267353947265,0.0658036859949986,0.193809850012192,0.0568744094962306,0.411113739725023,0.564080759559993,0.189373968371847,0.165343753139595,0.0452669260665037,-0.125613693185966,-0.157802257048017,0.158400775891173,0.184878135916303,0.130882898114504,0.0791165427960994,0.0094026628262842,-0.213655395341833,0.0852392421039837,-0.102089656044356,0.0237517949572612,-0.0505404102844533,0.313417183814369,-0.143876485812213,0.30233925426518,0.0669504781857067,0.100822032338889,0.049334520652957,-0.128951182166067,0.0696675369588421,-0.110802503445,-0.0744011192719672,0.116186150628486,-0.0916154122363769
mild,0.530722966029249,0.565534293571156,0.299616876847167,0.488128043093855,-0.313289848796609,0.0190142702745288,0.443038371560186,0.0429707436190681,0.547869343866758,0.621543254435066,0.510529735140547,0.595535390328791,0.458612476539779,-0.518064488768071,-0.703882842249316,0.556489394691899,0.619108853209415,0.414708673220982,0.40967313143447,-0.603387116725892,-0.172944500076854,0.593898173434337,-0.602256659679713,0.427910029289986,0.161965895040047,0.37734711578991,-0.23701956717824,0.769917329782528,0.352898974371352,0.464919605985907,0.513066233964006,0.135460678905124,0.685130181805433,-0.419897955741541,-0.56785221589834,-0.275818878457439,-0.591729707838507
mild,0.0319747101078858,0.241208863424893,0.119264159728232,0.268288804404589,0.0144982620256887,0.110071666513402,0.0287009158264722,0.171878000218284,0.229737903692666,0.261216341660951,0.25275172489897,0.101525851570489,0.211210036331805,-0.271874293704362,-0.140654860019597,0.37506107098347,0.0739103414981921,0.253327056368566,0.248852553558182,-0.0766993497470432,0.130749640878634,0.303653484590764,-0.226883123898795,0.321783749206696,-0.0089911811582412,-0.060422301895477,-0.036617234788413,0.429197981909459,-0.371091833095476,0.172330904016467,0.390675754548139,0.320589647155549,0.35789670391323,-0.0363114263218433,-0.0270210824353704,0.0719802260880463,-0.124051621768286
mild,-0.0303231783280621,-0.341923629944468,0.0681735723246154,-0.0425889478290525,0.337512951025342,0.273436582200509,-0.063020137813151,-0.193824034355587,0.0339537826868734,-0.0414661124030688,0.0266266184005621,-0.404451493134009,-0.481484765292871,0.0797314056498969,0.333917925681768,-0.157465936920942,-0.114209002652929,-0.464585392018432,-0.33324328812374,0.305589005339826,-0.159571687221368,-0.504683459378739,0.264836807017059,-0.370805187124081,-0.033602748612544,0.152420381308081,0.205014668252979,-0.38251813025322,-0.195980820179068,-0.150873761674467,-0.186015377023795,-0.346179356992137,-0.319320321495305,0.229967507664484,0.270578224990028,0.162426965686184,0.236103814707735
mild,0.397882860734199,0.243331418098282,0.164691506069976,0.292683442353189,-0.0700586919254196,-0.183414096333067,0.147072990058504,0.314220997458361,0.405317677058237,0.307693120103285,0.148506325782803,-0.0223012992340001,0.132202278410831,-0.129987697771327,-0.144591889884352,0.417450985492213,0.0216612635092162,0.150035032763234,0.0901160926979016,-0.0140831947129538,0.0471966663135197,0.253076161010566,-0.174655366975348,0.221425222390668,0.146245561528906,0.120302458924751,0.0782023172630432,0.477133976716097,0.339195832991616,0.258644856632369,0.314373083666506,-0.0561368382032805,0.235735966117969,0.0084415711553344,-0.151725233259469,-0.448156855732606,-0.018876573059638
mild,0.0148455380618491,-0.450679995711794,0.102546666129259,-0.525435779476294,0.211435889071497,0.263097368922324,-0.327179269859112,0.0,-0.0378452286829611,-0.123730976796599,-0.528110240000307,0.0,-0.244026375993357,0.128958532212115,0.401773476294893,-0.391605144486044,-0.0901175579331179,-0.32343209613917,0.0294803581503086,0.0,0.171988161384243,-0.665327951812625,0.144941804045166,-0.380355825419218,0.113938633685997,0.0177473727995169,0.0,-0.562251081774798,0.33113340082259,-0.204390957251674,-0.0673685437265531,-0.228818568081831,-0.472524066156069,0.350145671616775,0.298265660557571,0.0644039880837813,0.192121894928253
moderate,-0.305207907288845,-0.312037205950586,-0.152417123286076,-0.307499290091842,0.178506619736988,0.151024109316488,-0.229580941425102,0.0986544596025674,-0.14975242563827,-0.398208036328463,-0.254486419987296,-0.295269997298551,-0.259881999464032,0.312539065308561,0.360511233405555,-0.285016554577768,0.156946937722193,-0.299622779788488,-0.307152161384043,0.116276480600195,0.0662508277777369,-0.41374853716976,0.0264316004789879,-0.185854574374543,-0.093122759956369,-0.0349434936058583,0.111621526734559,-0.483004024458764,0.066571491589634,-0.234524178746038,-0.297799561790622,-0.385132236551471,-0.547623081329131,-0.0041165923308897,0.179308036300757,0.222031217518642,0.232835502300704
moderate,0.407994851732504,0.431975175324248,0.695236297945262,0.664205517163008,0.401981503284971,0.476929393299109,0.593402764561337,-0.0113650629728798,0.758053159564739,0.384894559196349,0.630641700811877,0.294392246629536,0.0868129146504119,-0.177501638384841,-0.260500944955207,0.659604576876667,0.467099327501842,0.371463162608264,0.301525052767197,-0.268148375294437,0.0011788368880461,0.351929291022288,-0.0263681731508129,0.35826490058685,0.0510582399982749,0.176348469365921,-0.529102144207086,0.283507130694644,-0.533968736303596,0.520413787540018,0.524391889180504,0.3712005325191,0.219380710893365,-0.536620803266808,-0.136886074691814,0.570936315156071,-0.217385669642401
moderate,-0.0457223451099178,0.304214463929033,0.0633230621662262,-0.143697478991597,-0.241391494042155,0.478065989843991,0.019327731092437,0.305116376562951,0.165532265180164,0.204007714704772,-0.0128851540616247,0.0874686272032811,-0.0290639879610256,-0.0209423310448786,-0.152551522816599,0.0281709950039995,0.240867425944968,0.286676298787337,-0.348524163123413,0.174447215785829,-0.356546252620038,0.0877981228184311,0.0632582061100068,0.065670374631619,0.463377284729129,-0.0965724418180666,-0.11679785681285,-0.236152225088874,-0.0285875843140662,0.143287345403559,0.0108896684469948,0.0963249956675104,-0.0820697758370519,-0.118563313328126,0.113046600266799,-0.0553178222909114,0.140884772483729
moderate,0.114460430383974,0.0396562537399237,0.110109599349892,0.0243469618693711,0.109325214412316,0.281834428622213,0.0612805907768039,-0.105405659840373,0.158889104006809,0.240939934020732,0.0273568247244059,-0.306878766062985,-0.182838394533695,-0.198554551686786,-0.106991671759969,0.0756803982743705,0.147088670639004,-0.0644130124379099,-0.326034992338999,-0.0008782404085991,-0.109326597830417,-0.0881033676233982,-0.105906272316479,-0.0946113816036017,0.0897932781073376,0.144963454449876,-0.0623862477346911,0.0100436584018033,-0.106647900868352,0.0314721085714396,0.128769876795137,-0.295798007401378,-0.249619116626658,-0.129551726067689,-0.236977922685636,0.0978364193736212,0.0080693401879046
moderate,0.447498891044592,0.456145600084315,0.635220158798043,0.646971159900928,-0.130018119722958,0.275454192803638,0.453465429662902,0.0922770570055883,0.589389346604938,0.517827083930789,0.606397716300743,0.374140229317946,0.435749981807436,-0.180993538894292,-0.530021780138882,0.583195147165692,-0.0484177269821068,0.476832226355693,0.430342332935448,-0.0986122150609738,-0.0384344924384425,0.69401111302759,-0.295430654538971,0.445033212429617,0.446757208738994,0.355519741901188,-0.0060429833201889,0.740047111129294,-0.160071010160937,0.412305563074699,0.503630442078276,0.42070759616033,0.705023806749179,-0.185137542180734,0.0863867388404449,-0.114877689025325,-0.2652577810856
moderate,-0.201500777600258,-0.276511721826377,-0.0576285127393348,-0.325807032114226,0.0980507713693093,0.140331435107564,-0.267974151246461,-0.0780379242550274,-0.290801169225519,-0.165584511781454,-0.295363218179212,-0.287409125607144,-0.413702218548491,0.244392456220416,0.195833258095947,-0.371126850476546,-0.0619893340633114,-0.34350932543552,-0.30719916638208,-0.0038880139961979,-0.134156346365043,-0.464648218403491,0.0872815895560305,-0.492955392082554,-0.148769471659277,-0.0910229218613197,-0.0044556414077832,-0.536654119797168,-0.261123161586105,-0.296994690465575,-0.308319463657151,-0.385973251237161,-0.603818960146224,-0.0319338673397067,0.0189560927971986,0.141030346232473,0.0321776719396241
moderate,0.194430289550231,0.280588600156478,0.271380571728178,0.224779532573039,-0.0338787820024419,0.229153368154459,0.267204651793744,0.0637155397268004,0.297225835938692,0.0822550182131713,0.255715421763625,-0.0433902061310501,0.163293987555734,0.107200286770015,0.0797635933439766,0.157634141093508,0.0035018224760692,0.126119629978143,0.0270193535194762,-0.0359716712647352,0.264128984803741,0.21785703585308,0.173128641697088,0.112359692670618,-0.0053395433697803,0.177403662417369,-0.0833319415747247,0.107890492658176,0.0669837977808663,0.285656138316301,0.210476940800308,0.290275284355843,0.0779072248865253,-0.0874182291542933,-0.0058664514389651,0.0089806951765264,0.0134869287779774
moderate,0.276878429260951,0.425849676659707,0.478679612019219,0.418274429059559,0.136123963999546,0.322450860283328,0.4095318774861,-0.0566197023739168,0.560546015734971,0.491589061622176,0.460627680971091,0.13839808991145,0.147883740188583,-0.100221470754539,-0.259004756471222,0.371477984503245,0.335084260673853,0.187702200984837,0.113551756455925,-0.207270901290439,0.161688173224626,0.252756508777732,0.0449899781607892,0.192741474229999,0.0637818380995681,0.26816855602235,-0.29936405238671,0.254045929154348,-0.365274678201996,0.408759589028712,0.436757636627308,0.178801784753223,0.0750817270505313,-0.257813989273552,-0.150153755423988,0.429272382180538,-0.195722602861388
moderate,0.093862379603006,-0.0104801693333875,0.169866595505306,0.23417006502439,0.503514935305227,0.0503443747684721,-0.039245835593412,-0.221724572122015,0.312404031984043,0.0031100031026335,0.121125228321303,-0.0851417860166143,-0.233373596301764,0.0299172407000879,-0.0758960374575545,0.12031200415465,-0.0143655552810582,-0.534913702157852,0.0641770263206617,0.0329621179892234,-0.0239866075352652,-0.491357154829857,-0.11208252186978,-0.0148114750325513,-0.0302382307563789,-0.0252730575673612,-0.14697363450512,-0.235130108229246,-0.512643913267115,0.0078076542470812,0.212244793756815,-0.219884652296949,-0.0621849345784372,-0.182587485282011,0.0905985848820603,0.425114654041231,-0.115437890048195
moderate,0.284033981563269,0.525560416530031,0.743320786057796,0.6442978212225,0.139890204176907,0.509453447004797,0.641080037949491,0.0400676657422502,0.611826577099436,0.550563208268464,0.733252259470331,0.283898168572874,0.550685523971649,-0.0250019679112276,-0.046127209089743,0.501556018958867,0.286467407886061,0.618382386272833,0.44951543567897,-0.0198604928183593,0.30658441875296,0.632617390191917,-0.0982926627582292,0.42463840852234,0.632977607268052,0.278116613072692,0.221484100400055,0.48953260937693,0.0705478145818981,0.677183546470905,0.463484557418932,0.452191106404471,0.406890777512845,-0.0886478324963185,0.264794166916962,0.418183208461273,0.0351422552525532
moderate,0.207520249917537,0.264708241515956,0.413068285754011,0.318897504354411,0.299336682356221,0.229412534306485,0.26611919818786,-0.132012744060057,0.589712568559576,0.204517919099922,0.380930487875087,-0.0191497438128043,-0.155254886508206,-0.0856004477439505,-0.0275171896663213,0.322000472627173,0.197049691478273,-0.0918769071706778,0.126375196953888,-0.0408401087662354,-0.0902290551527161,-0.157278682730372,-0.0269229914632714,0.0984085362840087,0.192428207078798,0.270805952693384,-0.150124812239187,0.090694544344809,-0.478154304577632,0.288949513863581,0.30695235255545,-0.113881642352207,0.0624770096795281,-0.165075091315789,0.0622772240314463,0.375222364527593,-0.141363844733098
moderate,0.303315309354278,0.401240446489291,0.561629467997062,0.613101321155621,0.0766373759558775,0.164823638403167,0.574302835895443,0.0460249605190994,0.632120295767912,0.39541419587467,0.537712262251338,0.290897413768616,0.334893981122807,-0.0557884363870912,-0.110156009070232,0.518351736451019,0.277992570449386,0.515525625557249,0.295902993047554,-0.101431105665691,-0.0114689753233973,0.569705602618555,-0.0003930143936094,0.507550622944198,0.484049757467541,0.261000585491958,-0.123650983903668,0.407948922988147,-0.318903521421174,0.434129116803116,0.479060287680081,0.503406914733988,0.41175061256543,-0.0873074054153055,-0.0139453103526173,0.32319890935114,-0.158687885623722
moderate,0.229002215394697,0.229811850564133,0.19850979414869,0.125104428586229,0.0645443202625402,0.136703909726849,0.178660449304978,0.0164698933598584,0.25477422449661,0.210221903362479,0.229031621903164,-0.166317426729935,-0.017616312260303,0.0125916393029273,0.0112276995876722,0.200652332569128,0.0787373586390707,-0.0186791466907599,-0.322649872141601,0.0930272977425703,0.0157611597759022,-0.021945526647176,-0.0378814379763111,0.0194562191534189,0.194261165302027,0.0980301494365037,0.0516319906165961,0.0595723784030028,-0.0162749550224975,0.232376982241492,0.170167766120058,-0.0343576829279205,-0.13766142636864,0.166628778335554,-0.0094927953303077,-0.447860449538626,0.039413756069728
moderate,0.227970351925105,0.435759266048689,0.397704340316984,0.404368166872593,0.1466727686434,0.414912253203099,0.345854700036568,-0.0541794775059327,0.465088551853325,0.513941934677517,0.39402717581027,0.118759273436112,0.0878220142544162,0.0346254746188645,-0.0456375371075994,0.280120143651563,0.25324365643373,0.363816979173679,0.0511256619260322,-0.0069192096450289,-0.0193822278048945,0.307729081603647,0.0552848849575061,0.342451604504916,0.134613170732545,0.194038190971779,-0.176751483592757,0.414740799371798,-0.415259124847572,0.314851996167159,0.416004849850869,0.0459589753451783,0.171524345453051,-0.203157203703902,0.0231677086893004,0.345919028774746,-0.0067737702238372
moderate,0.251598827258678,0.338156842884287,0.360314218279707,0.314629629811809,0.089668871588387,0.378507890857322,0.339518275600975,-0.0112533685060922,0.466877863501276,0.543197093515931,0.299192786231998,0.104795245509765,0.243524480475061,-0.406650738249155,-0.296129706671641,0.330107600166521,0.289718479005005,0.27855492518026,0.037517566968215,-0.267119221971082,-0.010668189158838,0.335686355420585,-0.30806740961456,0.25627354363776,-0.173852004219402,0.360697377801964,-0.200009331229316,0.488490872203013,0.0704247034333191,0.313920195677805,0.357628603650134,0.10438404146825,0.216516112490084,-0.397883301297441,-0.365935926378572,0.172431393855019,-0.177304322993969
moderate,0.0057993317306156,0.318841801249825,0.260191438574401,0.210411020776874,0.107743168430029,0.190164081484129,0.309485094850949,-0.356859075138778,0.324110674003501,0.212332000507728,0.214759568429171,-0.0754610449571972,0.109406843491759,-0.0376068393268975,-0.131984555303806,0.0336496931446936,0.379151793200389,0.409546851007346,-0.158133012363772,-0.0700243441474535,0.0207575061596231,0.346101774456033,0.110104593909784,0.139118676039918,-0.118305410232646,0.0756719991638847,-0.248364429585879,0.180919287948212,-0.384301762960255,0.25083700789135,0.455541657452482,0.0605592450229316,-0.009574474091857,-0.060571193737607,-0.215045724126757,-0.0175130612976131,-0.047983326406959
moderate,-0.0530899804807688,0.0935622556755916,-0.0388450414189705,0.0454713193425184,0.168007115200047,-0.0989367650226264,-0.163288988736689,0.0770066674710004,0.0393338526883218,-0.358545904692591,-0.200399844190617,-0.201872064513279,-0.131746482134882,-0.0855090465651314,0.0334823415229354,0.0505494930010146,-0.062688420698476,-0.215088675399331,-0.0099313280197249,0.0136379575500405,0.102768250763501,-0.0350269535538803,0.0183100366140722,-0.0266030800710227,0.0586515588136777,-0.161305767070931,0.0141865698530332,-0.129208779091451,-0.15446309246089,-0.103311399548354,0.0216343062044565,0.20181458667003,0.0096747219810469,-0.052083743173644,-0.0177914293142186,-0.410889761119209,0.0408247660815234
moderate,0.149406784915697,0.198608623796259,0.328926451116344,0.304649170829328,0.204875823993714,0.281657722383856,0.047676200404959,0.0065041338211978,0.299671657937766,0.234982135837191,0.202921965874732,0.0255049043186171,-0.0599140913592854,0.0871127856591701,0.0246357495298416,0.196554442893178,-0.0880185199488508,0.0092237310756728,-0.19686823960714,-0.0399423373718807,0.369099977775448,0.0708266673817266,0.0098595619762576,0.1109213497277,-0.311543984178048,0.223856989445825,0.0627140213292974,0.0699300493676305,-0.127993474763264,0.164869671815531,0.519873101692951,0.205030707047887,-0.108585397789671,-0.0182472367753824,-0.123279388783759,-0.0550256004020977,0.0592805913605182
