group,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD49f,CD20,IgM,CD32,CD196,CD185,CD62L,CD197,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD41,CD81,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,CD82
healthy,-0.316135729579603,0.0028940170205661,-0.167687485065588,0.433756956829007,-0.0447808137522643,0.144573586416428,0.105146683103546,-0.229080481957657,0.0634414768963118,-0.0148831393060166,-0.136903803024136,-0.386988169959342,-0.289830675534265,-0.200839121001289,0.28008514540006,0.279793689751174,-0.168406716404277,-0.0086245016501736,-0.264125152254469,-0.252746839171079,-0.157648934024701,0.0726914510551867,-0.313391417694335,0.305060317096288,-0.285716446588887,0.127678646294141,0.0403641148213513,0.0852226179275074,-0.417525243617935,-0.421091799979442,-0.0547585518033678,-0.166171893207902,0.251385495267579,-0.24363840398509,-0.340135747215326,0.0232873869327659,-0.128901470958832,0.257383566928044
healthy,0.0017350238794945,0.0839459134753106,0.107115269844017,0.0372972142307112,0.167885681979679,0.0,0.0643780661576907,0.0351637976851268,0.14536181191545,0.112538323800138,-0.114168905523872,0.0870499893178287,-0.0618415674481666,-0.0802572353905128,0.0,-0.101144397010701,-0.0477061399123574,-0.0521652303574986,-0.0815212066201115,-0.0407737294022937,0.0658845252034055,0.354931496445997,0.0878643328021923,0.029943628524011,0.0757826708627939,0.206904847506115,-0.142050084679321,0.0,0.0964648849246525,-0.157132901686703,0.0936664900316801,0.0338519967934809,0.160514470781026,0.329171975790179,0.0977844657047599,-0.268887734927735,-0.0017011866530258,0.154371304187174
mild,0.105279288309866,0.29240823903692,0.160533407569888,0.329588439538605,0.292324507859951,-0.211065368337197,-0.123250559843571,0.436778602388311,0.0980423983315199,0.160975965948591,0.109675308601171,0.0433933963506487,0.0052854696145811,0.114103770642027,-0.031315119295766,-0.159274780858672,0.0740797646339367,0.173958896666107,0.0613862867675079,0.003170346008488,0.0268188589187588,0.13245778580451,0.0051211502810429,0.0138949516327274,0.0034184708520354,0.0649173765037247,0.0891089742407933,-0.102572047535705,-0.0910750834154192,0.0524351354941265,0.309224667875965,-0.0680443791416006,0.0071301131350796,0.0125336036419897,-0.0616013356412275,-0.110017611319774,-0.0915362457720827,0.130797462727975
mild,-0.37505215813027,-0.164597252930769,-0.321012170208116,0.117521044412398,-0.270837208100826,-0.226668612007799,0.187748571276473,-0.194623112350484,0.110918215689202,-0.223530994137298,-0.251231714404553,-0.300022076234891,-0.338254104609718,0.0260521247021236,0.092618444906299,0.155515971894423,-0.318068749836735,-0.14887389762113,-0.147059466048181,-0.433972026396711,-0.368988178332774,0.0840920159239316,-0.46109021506812,0.135963700128622,-0.458049362957753,0.117374688976527,-0.0948827326528276,0.0147446131617542,-0.362961804913767,-0.279465992105253,-0.371744022498401,-0.384143505618602,-0.0619880221154271,-0.254437175500757,-0.385161139448064,0.0505641758367486,-0.132135807028274,0.0336071063459927
mild,-0.106106653404805,0.0609354616849732,-0.0802368874451254,0.0549852512095075,-0.0132712443925259,-0.0964326869183743,-0.242723574098222,-0.107645193059042,0.0848270967406665,0.162459610796914,-0.239912933892878,-0.228867682902516,0.214119342335399,0.0796243917970238,0.341073627578545,0.171990687020078,-0.1052404879636,-0.0175643568212453,-0.251351046332271,-0.123795985264531,-0.111811599218141,0.225854477429917,-0.127166019027921,0.31534250275198,-0.212831161103939,-0.257493057786289,-0.107511563842578,0.0756347773898363,-0.330818966266048,-0.149352053869981,0.0509673392968587,-0.0752382463070917,0.0943654980630014,-0.0610876443527285,-0.241179978321649,0.0930488737374954,-0.107514153965099,0.19028363604276
mild,0.375823570715923,-0.0118372240706238,0.224132838198074,-0.28239332558601,-0.05154863760508,0.161272886309377,0.150904065480594,0.17559292975617,0.30758761324025,0.193945728896295,0.318301739312626,0.439849824253681,-0.0423788934005844,0.0609362362005572,-0.504651427386299,-0.41536795915332,0.37016018810133,-0.252736481233209,0.121640211843687,0.235446067882052,0.417992833141304,-0.262254089193663,0.389809059972141,-0.0811516090581784,0.316376552880804,0.0531317802910413,0.220313408663156,0.0245283563141623,0.568168659419132,0.0910060398904912,0.176205700446814,0.378304082093714,-0.0737066362014804,0.456754129160213,0.470414614669454,-0.0554485484479791,0.388716879174522,-0.461690423469244
mild,0.153259236102208,0.188375002047993,0.0846768897403073,0.286741760404347,0.123776666091657,-0.0474004611365792,0.0692794775553548,0.0164310169665655,-0.0391337104242055,0.143911097391573,0.048480268927759,0.101182534003011,0.155011515085179,0.0051854701715947,0.178255550159385,0.0312030144477567,0.174811668276253,-0.0651681895000424,-0.0730217961839403,0.0648618384916087,0.0533699464360996,-0.228250953999369,0.151127399725076,0.188429128644738,0.164206660749076,0.0456994059569838,-0.267894178813248,0.243947224755691,0.0409392816719706,-0.242589843026905,0.197670297810494,0.0426100242351645,-0.181444892955753,0.172944166914545,0.0340730062081498,0.0376259838158419,0.0478805891158458,0.0038590119238167
mild,-0.300493924758677,-0.127351788377866,-0.249067550547721,0.0918200534667899,-0.144827607041952,-0.0179340475345428,0.0847854186108201,-0.272592962016877,-0.232803091254553,-0.240920085270495,-0.272838332845997,-0.195846724800546,-0.0890478327358925,-0.0778468073231884,0.264767397441867,0.236481607768182,-0.407342427464406,-0.0033204960718867,-0.094807438219591,-0.357774729062008,-0.220508016812186,0.0194573007002927,-0.43972443978867,0.185070267603655,-0.404604578190664,0.0179642996435163,-0.0596287565766392,0.253707335431561,-0.391325165523416,0.223144188969727,-0.209417317709055,-0.324704544411374,0.272430330839761,-0.154274888508302,-0.414109903564054,0.139002029619745,-0.137543653416287,0.108792722038628
mild,0.0268389401548292,0.0767378320597612,0.0630215588328093,0.147240834058295,0.089928369871934,-0.229534926821962,-0.248286040669932,0.13783659887226,0.113669303968765,0.0427185724600919,-0.0012298147833631,-0.0876575350991175,0.0905737815969588,0.125041092519234,-0.0944134833522964,-0.120576170418686,0.154955122266158,0.200819025529824,0.21036875236049,0.0443729278297173,-0.102259341088128,0.0763454535615241,0.0441669813512275,-0.28073006399751,0.0656492508874672,-0.185819690514488,-0.0862640956003195,-0.107207800767595,0.0852477839026069,-0.191612577199308,0.0872278219303043,0.068773270957005,-0.280020080405713,0.0009321945366536,-0.0162643260635764,-0.256890913362694,-0.0588536878726259,0.170769782098501
mild,-0.233660295674231,-0.25562644120643,-0.29822002849861,0.100890994636709,-0.148771051767429,-0.385467197519506,0.416793094782712,-0.217360189773386,-0.294619987414539,-0.336287407613495,-0.207936560689885,-0.490764873518158,-0.462561166928386,-0.346322978015127,0.157528021239953,-0.0042004295966323,-0.11651767266115,-0.312966676876843,-0.0577410435011968,-0.220813978254703,-0.423430889218305,-0.10169012875677,-0.279608705300868,-0.0661225957068319,-0.197324814029946,0.273817712305608,-0.219605032912508,-0.101596139758321,-0.29025885467079,-0.0272385081534066,-0.182569688708988,-0.316928793543482,0.0899321368746875,-0.31193498674383,-0.403200666947978,0.0209772278339397,-0.232960920202451,-0.259287420641318
mild,0.25674394163786,0.0323503561818126,-0.0621621954777235,-0.12746742509158,0.218289621280914,-0.0023556337754061,-0.0901782544678227,-0.0722186611448662,0.115959930439247,-0.0194524454232803,0.264294530048516,0.340241915530043,0.117669272755486,-0.0554814624802063,0.029896768074427,-0.335607810252412,0.0062307907237184,0.242365460316249,0.255385631146168,0.400166038373478,0.0603339626006681,0.196044031118132,0.374483526059394,-0.209725657068681,0.173820324443063,-0.0819997784417631,-0.149110247128367,-0.118036934184502,0.226136955674311,-0.0243440500246191,0.210392278518981,-0.0053249633398157,-0.0579663914622271,0.189626682701006,-0.0012393130171475,-0.240487282652538,0.163173087592996,-0.0098565130158777
mild,-0.135820363300727,0.0547589102341567,-0.114375372323523,0.360055984843027,-0.0697936666959247,-0.23118384472091,0.0766641503878367,0.0323891286658471,0.281534791922377,0.0207099481043926,-0.512103769169632,-0.228157533534738,-0.119321690058217,0.0851607017210266,0.233958734704694,0.165700096448685,-0.187017485528523,0.0159600846180384,-0.0384875914575009,-0.19497973118179,-0.547782413326566,0.207774960514662,-0.302558543574749,0.178074526792142,-0.337898025684563,0.0933460060473921,0.0790547349462819,0.110475517611408,-0.16327256692192,-0.0520181264587037,-0.0179629255273421,-0.225948328886614,0.0183205053946968,-0.261385847965985,-0.558701726045739,0.0112593063094643,-0.392430732296464,0.0497811508581053
mild,-0.0674754456744582,-0.0126506167561329,0.0798960969807057,0.0413865069877813,-0.0857422128674361,0.0,0.312818141746255,-0.116133443798075,0.0925425900834069,0.0856875303337196,0.0,-0.0559042243184781,0.051453317362071,0.0,-0.0184226474588735,-0.118864345062284,-0.0780694565678135,0.128612018381167,0.0,0.0471267231837454,0.192164608812546,-0.0203736948658831,-0.0830938877103832,-0.0588435386175313,0.141740430261759,0.543014237418478,-0.0813421253311189,0.0,-0.0371734971800397,0.300094709556057,-0.344913691625679,-0.144593313829461,-0.0582942697840736,0.157072229149568,-0.0024943049603021,0.0263113554692408,0.0,-0.130356685586388
moderate,0.500410531642208,0.503394984907,0.577025580301976,0.161829491437416,0.57116243773349,-0.0120770789530564,-0.043983572226878,0.505284059944103,0.406570549446264,0.508266175788547,0.444810703108585,0.460795577089605,0.190637662098843,0.226811936266135,-0.09462189665773,-0.251205872386894,0.541681527266048,0.0910053020198928,0.315442923852597,0.59182631950419,0.479574957566343,0.207898506241178,0.689491784980193,-0.0077727095942919,0.464972223838489,0.184154627951403,0.243483741426905,-0.177452172316849,0.664264332131973,-0.118839425204519,0.558562499147348,0.480423220482511,-0.346765580577515,0.544003698686205,0.669964813194443,-0.190657432986562,0.348948960281849,0.122406703034675
moderate,0.444217382208863,0.641310044014588,0.574380788832735,0.348410160979378,0.487231030486683,-0.0011449772673144,0.000704287789386,0.692722254983294,0.364339340992602,0.614133972941233,0.235338135119273,0.122837751004837,-0.0478996522438917,0.0363979279624302,-0.244615818610165,-0.38964665876094,0.539441535250985,0.336054636927314,0.263241665922659,0.347492142874905,0.243887271251107,0.333694505175762,0.351193405258807,-0.108011639367492,0.330477383078637,0.0467174678876159,0.0927376387737173,-0.483889528794319,0.347820330867898,-0.52883294286788,0.486972133304614,0.448190550659358,-0.515864126027192,0.426356748940831,0.27752778164394,-0.47902693734803,0.0640513240836542,0.369019352575224
moderate,0.46868579981505,0.576351941928882,0.482633053221289,0.256201884911995,0.310924369747899,-0.371734413411762,-0.355868783290507,0.536610956334678,0.418769324448245,0.413165266106443,0.379381997508207,0.404690977195246,-0.252943670889337,0.495782847806857,-0.199142529754028,-0.564539908731275,0.756412238987986,0.0696148629898751,0.255763094057025,0.0566620473141312,0.27151607807333,0.362169295769409,0.557083296860716,-0.594627137434064,0.409630004989157,-0.244044293212169,-0.0377284619964473,-0.293292395996712,0.558940177725144,-0.311879239042157,0.573989776601939,0.246247018753012,-0.119918500314421,0.0822356679430088,0.530196805804447,-0.200448767137479,0.334365603054858,0.0782031142539026
moderate,-0.162476920099034,-0.137584390196868,-0.166009885652821,0.249423105336468,-0.0582964849127141,-0.043341127198833,0.138670449349099,-0.146947823579431,-0.0822102211780004,-0.188937019192479,-0.40641498295168,-0.368504579898076,-0.0170390462740314,-0.0421561607172862,0.366038404890548,0.344636245679648,-0.166707703916116,0.052550578614725,-0.0889016892115141,-0.104507557057992,-0.649661602447002,0.0112499625375531,-0.230243962827643,0.261326059271998,-0.270454651717293,0.137100227942649,0.0101231227680675,0.0581680137402406,-0.40763013479713,-0.258810941443738,-0.165372416367733,-0.110116745888306,0.188375816236106,-0.299991312423014,-0.549367112020153,0.149558773867497,-0.321998375510345,0.163437212250864
moderate,-0.0896832909273425,-0.29539217178617,-0.269321187187775,-0.20849295256408,-0.215272238780908,-0.0216232405466679,-0.0053654494393585,-0.279131366844118,-0.342584691653132,-0.225998068930775,-0.16725299773752,-0.155289331751964,0.0272438933020524,0.032921695018995,0.509489323394161,0.462959850683945,-0.284355911987245,0.0993684318640593,-0.01611551056716,-0.165213298823695,-0.253162856264305,-0.305606750732635,-0.267088075359625,0.404720108221231,-0.263836102266269,-0.176132102509765,-0.258651483914638,0.178693254919959,-0.346447934510351,0.348369847626421,-0.19115393601946,-0.116827253358914,0.342276712521259,-0.157509961512677,-0.351481429493916,0.185186856302644,-0.0646251634986418,0.0236932531373271
moderate,-0.200420463582041,-0.102037285022093,-0.309135643650531,0.117153979345786,-0.208905410083187,-0.0910816772215424,0.0269222132148354,-0.406955189625246,-0.237009266138873,-0.245305070410026,-0.22035244090059,-0.355707085060973,-0.0929925625336777,-0.0596528120621261,0.365316057769741,0.217203318061478,-0.335937775484539,-0.0825700727353606,-0.190034418923732,-0.234832696848976,-0.433185608292064,-0.122211584144413,-0.346275390212182,0.0994040220577994,-0.443783197169151,-0.169331965082014,-0.147797257001648,0.0700152414030264,-0.630529888025614,-0.267404444691466,-0.180108598210581,-0.214867014557844,0.0191895213332416,-0.276704387106591,-0.620950040259594,0.0190248898882678,-0.239863189250902,-0.0283606140237352
moderate,-0.140443386586755,-0.16214912763406,-0.170111101775471,-0.0290437136124881,-0.230058086682599,0.134613588847368,-0.0090908356599747,-0.0787927247342864,-0.0556051136046591,-0.190246308095621,-0.26704166056286,-0.214728538835583,-0.223664708417918,-0.0120475471470867,-0.211417954951902,-0.0086780793048688,-0.0475755234546106,-0.153802418326847,-0.0918447729327095,-0.265132652919952,-0.236764555125737,-0.126547769497207,-0.289980987289866,-0.055925765134012,-0.278987165095991,-0.0064771103849142,-0.078294919950503,0.0806606159025698,-0.107603399015713,-0.0637451951188941,-0.125163488941061,-0.126444746284605,0.138272196474253,-0.141535195039809,-0.203097236894957,0.152747062740088,-0.0432375296042289,-0.206443640134466
moderate,-0.396661088653519,-0.408112199048663,-0.414425114255914,-0.181005270688052,-0.381841368131986,0.0959791414312798,0.0546385576404469,-0.397746742922364,-0.318450089896781,-0.427685453466348,-0.321263661959768,-0.345965051818447,-0.185382898016281,-0.0704463052407634,0.17332316755072,0.396105505764104,-0.368448065448717,-0.234208603693472,-0.211146081057464,-0.331751657730214,-0.507485492334533,-0.236982196449827,-0.390316011752798,0.0978230277576097,-0.456173590962852,-0.0677606271144842,-0.216664613297929,0.319181629146547,-0.431007116799763,0.388648501054754,-0.355303080275701,-0.470147178829745,0.481561362676968,-0.23954174443785,-0.46172658249434,0.383745057276626,-0.11842884842106,-0.520350400033953
moderate,-0.0283068069643723,-0.118146837788768,-0.107124426075568,0.0491531599388445,-0.0292340098477796,0.24336667332582,0.111738869439411,-0.135057191694108,-0.0024268392492549,-0.0728809777994628,0.127888671765052,0.124869681461892,0.131277897010838,0.0280286712431836,0.109128874607063,0.174592163540473,-0.0143631573600124,0.117715559830276,-0.0118889920149958,0.137522589257273,0.0014662110461435,-0.195101841089389,0.116217618083305,0.182264866326022,-0.0343070390745153,0.0837950324356046,0.0916143399592769,0.194642690912028,-0.008792146693096,0.559098808199414,-0.0291039924517862,-0.0128640513559209,0.220085765270748,0.0880778599807714,0.048802068520961,0.243221127549957,0.186416873756503,-0.362173456237064
moderate,-0.437360011215875,-0.585134197241511,-0.61492116273798,-0.273712381318477,-0.532745795880367,-0.0613977512142406,-0.0130916920578365,-0.651204243992169,-0.423476616683364,-0.576394697652298,-0.353999946844668,-0.489558986854554,-0.0694185973832191,-0.302423765020488,0.489805533720776,0.346258532648503,-0.58981916891444,-0.0667416058890408,-0.425639200396206,-0.53235358517004,-0.288103838993533,-0.352633695302204,-0.591841034262082,0.171374565266114,-0.490826359670957,-0.49994299791391,-0.257219026826257,0.11137012403754,-0.36584150578168,0.25445086044962,-0.499783539762831,-0.423921526971007,0.446438413460429,-0.434153963255065,-0.410413611008209,0.131153449015144,-0.328483717503706,-0.404010286499713
moderate,0.40115813438883,0.333701296470367,0.232056288516553,0.267776951219295,0.372964369694978,-0.0236617596280631,0.0352057560805757,0.397081568944308,0.216567627084701,0.310919092794512,0.0839268491163819,-0.0205331782197402,-0.013531381072737,0.0312278429417016,-0.0284048178074723,0.051539587508147,0.257291697736039,0.224284108655921,0.176488933105625,0.264373347774151,0.056166380536415,0.24161538134497,0.203119517493646,0.168489197435198,0.0373804468508696,0.381675328092215,0.280025885290011,-0.0989116285644502,0.071230422418114,-0.206177125475932,0.280891616890258,0.302071333286406,-0.178539902236434,0.187568088319924,-0.0644703090431791,-0.0484098573899391,0.171946772968085,0.196182899240303
moderate,-0.383600952621976,-0.561788472083118,-0.591813339170414,-0.205891459170141,-0.549098106329089,0.0182567586183258,0.0184974196354641,-0.578564884905149,-0.382537836102749,-0.581572182512262,-0.245303550994578,-0.231276505553028,-0.321327041094516,-0.133774906625012,0.0389846029693414,0.122707832643147,-0.519125001598797,-0.458863071838306,-0.235187162465992,-0.501748313399635,-0.379721061110864,-0.105261466360213,-0.497302385776594,0.068183610969877,-0.550205755557004,-0.348319116241219,-0.425119457574323,0.179547339066198,-0.49487239801386,0.192375182078691,-0.495032599054666,-0.418170106384056,0.229160283911675,-0.470484966154693,-0.593273420875297,0.102783340954248,-0.116646706817047,-0.408969122232476
moderate,0.132959321244862,0.107591315591267,-0.0285267009251238,0.219401972686333,0.147866199170425,-0.0001141242804577,0.0989021552507174,0.0683843280065644,0.0797013512378323,0.138064519339024,-0.300391158598042,-0.168505979519459,-0.446263450474098,0.0762780038431595,0.0549249241030594,0.0764771904099065,0.0707749174466288,-0.110916163445029,-0.104614114033708,-0.0837152036912933,-0.409895354205904,0.148140956976572,-0.167282991606253,0.169429388733068,-0.188832909550049,0.117987816249048,-0.0130975321187516,0.0852195959202979,-0.227769185846977,-0.181866744231803,0.140304444836605,-0.0131442846501014,0.0281817546538153,-0.161094308713145,-0.397221738986254,0.222373576692126,0.0194873666878725,-0.315318668444549
moderate,0.212647367727143,0.278557868156103,0.23713327346248,0.388428090582935,0.254158714694568,-0.104235661626425,-0.0310186016879119,0.306025959206477,0.329672051734192,0.282188761009754,-0.042570250600077,-0.102309085836044,0.0967552231621637,-0.0247367747502648,-0.0857476957894814,0.0487552298130825,0.0748610364524004,0.23042700390972,0.203257769684845,0.271701176071443,0.0516642625670765,0.305883119447176,0.114538053844588,0.0073333686310978,0.0994911416159439,-0.0132185377572759,0.0717304482996196,-0.137976966031251,0.116892714059185,-0.438776109846411,0.177920110030241,0.256954500322227,0.003902525122406,-0.00401345334248,-0.0805721569610959,-0.084311210958185,-0.029400521276628,0.477068360473252
moderate,0.376416185636059,0.197339634499597,0.306422718718427,0.345655917964098,0.187160006073121,-0.0426816630246816,0.126510263771019,0.286778446155949,0.177875112854703,0.272527448744105,0.101403480605559,0.282238760089604,0.268637963691514,0.0257879944360246,-0.200142123882172,-0.210531911199247,0.280277494898303,0.0367035859341339,0.212781216390348,0.277934363925586,-0.0129013250034232,0.106560532620178,0.258623957783061,-0.225764404926141,0.265341362623839,0.192281697028265,0.180332284737205,-0.173430600980609,0.094811526530634,-0.160305406859743,0.301728699867545,0.340023393149618,-0.181827000391073,0.319071935245636,0.104519205318146,-0.394469087587664,-0.004042082188069,0.153265539318801
moderate,-0.0955031045072973,-0.213321290554444,-0.18276874435411,-0.0204409428848576,-0.299435411020777,-0.143063161990923,-0.0565582934834878,-0.0370412198861144,-0.177742948563602,-0.274538587056019,-0.523367733433392,-0.185205813084917,-0.172551989587015,-0.380264448704301,-0.257123825764866,0.0914359077983052,0.087613412452912,0.0240346836967323,-0.216485826719616,-0.339221993200194,-0.212469623534162,-0.151012995662184,-0.349084825989053,0.142582860660703,-0.360271269237877,-0.171250203634215,0.0290923623307853,0.285097471911301,-0.216387664716984,0.0766444527252195,-0.189612633317347,-0.0158379377910987,0.125499888120725,-0.215882270875981,-0.264296323924271,0.29698070278277,0.0334922712801918,-0.391385852153096
moderate,-0.0983484865430459,-0.276980373156672,-0.23907117046566,0.0427184076862623,-0.335151150587589,-0.0391176691265284,-0.0047922432640333,-0.176542190738102,-0.344594359769595,-0.306240370145665,-0.248364465663911,-0.3670712257935,-0.188524054828614,-0.0623009150481905,-0.0025297899218421,0.0841574741305423,-0.101248342419947,-0.0619001748920643,-0.198173308407631,-0.341959287430436,-0.286575470013898,-0.0218599608750678,-0.258670400951488,-0.0079173680238701,-0.0870738278156391,-0.12343451223601,-0.244854237064992,0.0831367454376091,-0.394249330073648,-0.058738063955526,-0.290550697169225,-0.234302461399303,0.16537819750748,-0.225983713185061,-0.381066016626152,0.037311345050243,0.0021231174353651,-0.297903096344453
