group,ATF1,ATF3,BACH2,BARX2,CEBPB,E2F2,E2F8,EGR2,ELF1,ESR1,ESRRA,ETV6,FOXH1,GATA4,GMEB2,GRHL2,GTF2I,HNF1B,HNF4A,HOXA1,HOXB13,HSF1,MAFK,MAX,MEIS1,MITF,MNT,MXI1,NFAT5,NFE2,NFIC,NKX2-1,OTX2,PBX1,PPARG,RARG,RELA,REST,RXRA,RXRG,SMAD3,SREBF1,STAT3,STAT4,TCF12,TCF7L2,TFAP2A,TP73,XBP1,YY1,ZBTB7A,ZBTB7B,ZNF143
mild,-0.289156768728443,0.210601672162892,-0.353582040644088,0.0440715959318511,0.763010531094949,-0.343657520949511,-0.330032332894244,-0.177295656916684,0.162492983473924,0.233814955516309,-0.345339642931642,0.205891730612923,0.281082583214211,-0.279232249033866,0.575958566681902,0.241048080039476,0.286465373557032,0.0134569758570538,0.297062742044462,-0.400849668341989,0.523644573037605,-0.32397669375857,0.0987405603511321,0.360478740770828,-0.232637470128817,0.388738390070641,0.384869509511738,-0.379486719168916,0.140288973309786,0.243739475210887,0.289156768728443,-0.674530914834821,-0.186883752214834,-0.394625817008102,0.302950168981923,0.592779786503219,0.254841480292956,-0.652326904670682,-0.137092941543735,-0.0285960736962393,0.305473351955121,0.485292191845002,-0.388401965674215,0.119262448533139,0.0941988309993764,-0.463761030473716,0.49790810671099,-0.234656016507375,0.0735087306191562,-0.307996534928318,0.572762534915851,0.188061237602327,-0.626085801749427
mild,0.0906353566944005,-0.32082967122362,-0.11499969989182,0.340126231035976,0.143944539610354,-0.237406160115655,0.357327457333354,-0.104035745452981,-0.172986836701678,-0.198666854431758,-0.0816205497113553,0.315615701779372,-0.13322422860349,0.129861949242246,0.260357371407625,-0.311278848690231,-0.0375698172104208,0.352941875557819,0.147209361598809,0.0686587191303281,-0.120603498827226,0.163094913363526,0.0215868080729137,0.215039693060424,-0.154421207185245,-0.0968726285529399,-0.229755756351666,-0.0465358955070712,-0.0077965898231742,-0.334230059982201,-0.0650040676507152,-0.045707507838359,0.0781120842909269,-0.0990654194407076,-0.166895750902323,-0.206658359000512,0.0251440021797369,0.284331885113885,-0.218060871616904,-0.0793303014507978,-0.168260154121379,-0.189895690880687,0.234238795499991,-0.370240559227986,-0.220302391191067,0.0068220160952774,-0.0648578815915307,0.155200866167562,-0.0678790601480107,0.206658359000512,-0.0421015850451409,0.383738405359357,-0.230048128470035
mild,0.470385281422024,0.387934952164815,-0.274325782059956,-0.309324100926747,0.219736280480108,0.275457935834831,0.33551130998038,0.209103879811716,0.298101011332333,-0.296525840862942,0.269600270651781,0.542990795245536,0.244495991295855,-0.29918394103004,-0.203098542397161,-0.266696050098841,0.195567258590383,0.276885434072717,0.186510028391382,-0.282989219641609,0.219982400865951,-0.175926851800158,0.341516647394935,0.658716600668639,-0.448677463390723,0.219883952711614,0.197683893908628,-0.287862403281289,0.168838584687897,0.128130272869561,-0.223920327039429,-0.306813672991155,-0.235931001868539,-0.377844016345276,0.269698718806118,-0.177108229652202,0.436716012638781,-0.158403080328178,-0.29106196829724,0.252273395488475,0.216389043232651,0.169330825459582,-0.167903327221696,0.219637832325771,0.185476322770844,-0.238392205726963,0.0973160005620909,-0.164802210360081,0.128720961795583,0.298790148412692,0.129754667416121,-0.163620832508037,-0.181833741060376
mild,0.0872756816253655,0.240650852357694,-0.0753006462395595,0.0936353049376014,-0.164876617148074,-0.0412698959623821,0.201816556812764,-0.0949884162806304,-0.14126482421222,-0.134634578631378,-0.228675816971888,0.287942093796555,-0.196336455873497,0.114405564053095,0.295857795153274,-0.184429076054842,-0.0504710530949788,-0.0755712685081653,0.114946808590307,0.496794829593069,0.0642051332267224,-0.145865402778518,-0.0606193881676957,0.191059321635684,-0.126109977170296,0.426230073054111,0.224616482942801,0.138693912660465,0.111090441262675,-0.0776009355227087,-0.0670466670470831,-0.121847676439754,0.307291586001868,0.156893260224204,-0.0792923247014949,0.0933646826689957,-0.0436378408126828,0.206011201976153,0.220015904376503,0.14830100319597,-0.102701150935895,-0.0474265525731637,0.180708019861513,-0.144647602569792,-0.167176906431223,0.0948531051463275,0.2853711822448,0.0906584599829378,-0.131590078109563,-0.190991666068532,-0.131657733676714,0.234561851314064,0.0393078845149902
mild,0.289622625707059,0.0316150168588634,0.0753430669969849,-0.248438312557582,-0.0075100806331399,-0.273148900447268,-0.0115073816152951,0.410995219165225,-0.0953295719077606,-0.4685321272417,-0.185208278839855,-0.0677118560310523,0.0325840595212041,0.444063800017599,0.0560833440829646,-0.238626755601383,-0.107684865852604,-0.193929662800921,-0.374656119327451,0.306944263296398,-0.301251137655147,-0.13191093241112,0.327415289538344,0.0532973464287353,-0.0571735170780979,-0.0439703108037066,0.310699303612968,-0.422744861446105,0.305732959968472,-0.0730415906739259,0.229905371640317,-0.180847586859322,0.226392591989332,-0.553807881527677,0.064925858376823,0.226150331323747,-0.0479676117858618,0.414629129149002,0.191507056145069,0.131547541412742,-0.100053654886671,0.297132706340199,0.357940133402075,0.288653583044719,-0.430618333077623,0.340012844148773,-0.116285119480877,-0.0976310482308197,0.260187954838462,0.0965408752356864,-0.307065393629191,0.26479090748458,0.326203986210419
mild,-0.350602659731562,0.400515989150857,-0.354120779866843,0.155566874731941,0.309154806887787,0.450484289197265,-0.44603166840105,-0.218783095912766,0.323392199310251,-0.202896584676889,-0.0771787604677193,0.264353745790073,0.290794617431791,-0.295851915126257,-0.240826317385383,0.382650535338885,0.430584922182083,0.457740411976281,0.298270622719263,-0.347799157748761,0.225324600539303,-0.177280272441877,0.0777834373659707,-0.146111926868375,-0.212901238811593,-0.357309076239441,0.296291680143167,-0.0783331436371082,0.255283592316302,0.305032009854255,0.261440302553043,0.0441963841994632,-0.249731558977812,-0.564438399204089,0.341752388766247,0.395018926439481,-0.0730559634341873,-0.234229842131732,-0.260450831264996,0.350492718477335,0.419590796759331,0.259186506841379,-0.378967503322263,0.131599681310342,-0.0325975818784598,-0.244454378774892,-0.102575190194276,-0.400406047896629,-0.423713593792863,-0.154577403443894,0.170518885306884,-0.0205040439134325,-0.331582822750201
mild,0.252052319170139,0.0545340191578747,-0.096181927928728,0.0307204871626591,0.0730900181151856,0.119170748859174,-0.342873625177866,0.0043297330900392,-0.120407815456328,0.304421471782994,-0.0413386421215648,0.302153516354879,0.230712920369232,-0.0310297538119476,-0.434931997782747,0.12411901524779,-0.234217942394502,-0.0476270639904312,-0.350708380293175,-0.207621010555689,0.0119583104391559,0.0904089504753424,0.275865851165355,-0.337203736607577,-0.0854606840867261,0.255660430078505,-0.208033366088074,-0.31637978222215,0.11525337130152,0.144427525217736,0.47255944011285,0.0524722414959513,0.0393799533427375,0.166488546200317,0.30050409422534,-0.0797907955164367,-0.0057729774533856,-0.286896361656645,0.338750069854019,0.122675770884444,-0.167107079498894,-0.124531370780175,0.331636936920384,0.185766167339301,0.171642990355126,0.118139860028213,0.371532334678602,-0.114325571353654,0.0309266649288514,-0.232671609148059,-0.0791722622178597,-0.0479363306397197,-0.185147634040724
mild,0.173322965383894,0.165824201153228,-0.105572121745262,-0.149222133620707,0.290192352018149,-0.0880859204388199,0.0601538423219748,-0.0585820489461148,0.401233004883591,0.058680286032106,-0.25485974675663,0.185307889874826,0.135370704495941,0.158685639571197,-0.0590077429854102,0.181836846169802,0.17463279319711,0.062216821127791,0.0077607297933086,-0.171129003796756,0.12426991377893,-0.0893302568613757,-0.242645602398385,0.299950569226613,-0.105211919096628,0.114708170742448,0.193035873972804,0.0943403482469294,0.055765919147699,0.209605195809995,0.20371097065052,-0.238716118958735,-0.182000574646454,-0.15655716937472,0.201582500454043,0.326016142709625,0.308955635442478,-0.190186998479058,-0.168443856779662,-0.0657206105281455,0.174174353462484,0.118113723056812,-0.12980393628977,-0.343174887062763,-0.0219723615667093,-0.184521993186896,-0.320973305628741,-0.175778892533675,0.183605113717644,0.0687659601938743,0.22971105274287,-0.145980309782996,-0.0826828807093012
mild,-0.123605749638809,0.165442233660386,-0.135507637246524,0.174001399685581,0.174526042086425,0.0984379041811862,-0.0777969731537013,0.256849929670264,0.174780868395406,-0.105647989747069,-0.0453590829986706,0.0992473524567739,0.0469779795498458,-0.106277560628081,-0.137621196632781,-0.0772573409699762,0.116530572118858,0.0181975964178407,0.22054467553187,-0.124280289868466,-0.0974485785110236,-0.078846257955389,-0.0239386832613605,-0.0991424239766051,-0.131130620645198,-0.0115271430356833,-0.166971191514273,-0.050905302664734,0.201447692141155,0.0419264227188637,-0.217621667870026,0.154514681939952,-0.192738628287147,-0.112573269438208,0.192348893932234,-0.0186173103385158,0.182230790487389,-0.159086565718735,0.0785914316464077,-0.141413611701738,0.163163786662435,0.0781867075086139,-0.162069532512104,-0.0266068646142235,0.20330642521843,-0.155429058695709,-0.272139508209142,-0.169144710032055,0.12110245589764,-0.175755204282687,0.182860361368401,-0.0650406679217553,-0.231442247686541
mild,-0.34291112818052,-0.411169801879357,-0.245904864855479,-0.310027466289581,0.188479788522811,0.102781665405264,-0.0946011939246873,-0.0943962776977513,0.370898370754146,-0.282536336686431,-0.460495294715765,0.523329080933086,0.317825067977724,-0.235092837618461,0.074826778025364,0.171886966673283,0.337389175117824,-0.0305972282009164,0.331878007119703,-0.300482684140194,0.234532014260531,-0.0746811796535937,0.413682721925466,0.265156205122886,0.438731034402248,0.141645645603361,0.130585561881105,-0.290565817262949,-0.16996722517883,0.240053967323227,0.251529276031643,-0.593766337676189,-0.16479578671484,-0.0910960479376242,0.337685764393652,0.094148221212513,-0.0674929341139706,0.522665799461688,0.552675241643235,-0.185416830183346,0.253729429205061,0.283334431465024,-0.193893890939751,-0.36825602993313,0.27724626251211,-0.261564778619219,-0.438531510707599,-0.373238729767047,-0.0724648488833123,0.607743781366139,0.231140111451512,-0.234720752890604,-0.245128340206037
mild,-0.284238998502402,0.0599505010717371,-0.0863760508862527,-0.221396148694748,0.169465341845327,0.194576187688971,0.0002629407941742,0.0365487703902257,0.28437046889949,0.250714047245181,0.243220234611214,0.371140930977004,0.314214249038271,-0.148298607914297,-0.233359954829678,0.367196819064389,0.0525881588348571,0.402825296675005,0.237961418727728,-0.385208263465328,0.193392954115187,-0.435955836740965,-0.427541731327388,0.302907794888777,-0.214296747252043,0.277271067456784,-0.0005258815883485,0.23835582991899,0.198125888410324,0.467245791247705,0.134099805028886,0.18681943426083,-0.19602236205693,-0.164995348344364,0.279506064207265,0.222842323062707,-0.516547190155384,0.142119499251201,-0.223236734253968,-0.0679701952940528,0.118586298172603,0.169202401051153,-0.215874392017088,0.173803864949203,0.323811588025632,-0.105965140052237,0.117140123804644,-0.271354899587862,-0.424254971400209,0.320919239289715,0.125948640409483,-0.209037931368557,-0.253606395981098
mild,0.077728666339994,0.0183597512105505,-0.240907389716008,0.0138985032528466,-0.0108099469744362,0.350207964679752,-0.188058760063208,0.19835394765791,0.175189775569832,0.0993485602888665,-0.270763433740641,0.171758046371598,0.219287495767135,-0.245711810593535,-0.344202438582843,0.0195608564299323,0.105010913465952,0.151510844102019,0.170385354692305,-0.0502748327541241,0.112217544782243,-0.0085793229955843,-0.188401932983032,0.0528486296527994,-0.129033017853588,0.066747132905646,0.189603038202414,-0.157173197279105,0.0470146900158021,0.0725810725426434,0.0665755464457344,0.0501032462942125,-0.23404393131954,-0.0727526590025551,0.211909277990933,0.0015442781392051,0.171243286991863,-0.132979506431557,0.0104667740546129,0.0543929077920046,0.107756296824539,0.173302324510803,-0.0363763295012775,-0.0121826386537297,-0.0190460970501972,-0.169355835932835,-0.37234261800836,-0.119938935478269,0.210536586311639,-0.0820183278377861,0.136582822089702,-0.159918580637692,0.0859648164157549
mild,-0.116614412310672,-0.127342345539761,-0.368513396971591,-0.251098834944937,0.130068781609032,-0.171409850268089,-0.213225081721801,0.0814078248074757,0.183441731182481,-0.147434993963302,0.120052092571927,0.266034962976596,0.312443646503537,-0.125386424011805,-0.267783438281889,0.0694944845917475,-0.0075569695398275,0.277770492144328,0.171735837189414,-0.17458081395735,0.137951738070185,0.0501427155348558,-0.126423655125115,-0.231302538268055,-0.0634489089598855,-0.28307518840954,0.120496620191917,-0.351384266014648,0.269354102539187,0.20901688691923,0.0312651092726199,0.0448972896189755,-0.126186573727787,-0.163823245553595,0.259337413502082,0.180033686095892,0.0323319755605955,0.119281578030611,-0.124230652199832,-0.0269976441207173,0.236488693834603,0.114184327988061,0.452440211625676,-0.186523789347744,0.290809968997364,-0.197548074323492,0.0868310617713519,-0.180211497143888,0.306279530173011,0.398356017860243,0.237525924947913,0.10502705901627,-0.227094343465485
mild,-0.0232761871386769,-0.0059456942488412,-0.163728224905435,-0.159587930677769,0.0068403103787371,0.103469630915083,-0.0385789732883117,0.0559471909547092,-0.289005471300178,-0.0279971734627058,-0.0820123169320676,0.0205236257631086,0.169411193031791,0.0302539234891751,-0.019232899479313,0.142797710480837,0.0481772342964116,-0.0822373182779902,-0.0336626265142302,0.347296987655518,-0.146563451569782,0.226580397284416,0.0776604944929656,-0.0014577931514267,0.206025783311988,-0.0259303946324945,-0.182915315727494,-0.398502982584469,0.125905094461809,-0.0256218598527563,-0.145821081859582,-0.0864112953418719,0.0127401959703246,-0.0108957238591387,0.0106505128114865,0.0158767416787548,0.0307861123013873,-0.0817886628995936,0.0539639455583135,0.0512854864224204,-0.105702129299476,0.0048516757285468,-0.014136012703114,0.208196305277745,-0.269842632120194,0.0184528049925514,-0.300737876810921,0.0167228545244997,-0.114328977311108,0.010246318776895,0.0583211572512101,0.0349412269769881,-0.0289820595936604
mild,0.511261250015607,-0.264180025594382,-0.429403400000966,0.33259296763262,0.359695631732809,0.383570098931012,-0.2178500788472,0.413014092652422,0.168965954331414,-0.411524155620736,0.184450657053577,-0.261022778074857,0.304975920509587,-0.47905023037821,-0.498614522591893,0.301038229782989,-0.361699951787339,0.494605882482834,-0.239720225990873,-0.125261134735298,0.40943114883813,-0.267975817556057,-0.311290415548637,-0.0788957132968853,-0.469613962510866,-0.370284827065148,0.213735014664449,-0.44034734224561,0.449127328325187,0.297739083498542,0.428747118213199,-0.331847999116777,-0.362941565980411,-0.464079910678891,0.385485732257466,0.493878651312606,0.426459000628825,-0.204458382907643,-0.292630727961334,0.500405994499039,0.349266072511009,0.477116859706141,-0.396607047958263,0.301215603239142,0.302191157247984,-0.335714740460914,0.29733112454939,-0.353132813855146,0.271611973407195,-0.306093373283352,0.435842056459322,-0.206107956049867,-0.288994572110196
mild,0.238516546199146,0.0860058552502143,-0.114232874492326,-0.257540638642047,-0.0629543783347225,-0.204248450248147,0.225427546663223,0.0298521042047365,-0.0815192076360113,-0.363471448651399,-0.298644689816261,0.210360182824975,0.179006641426509,0.137761278516414,-0.230938704362559,-0.178088115143286,0.266372622134572,0.147847403664879,0.0019783643023257,0.0335438733046122,0.272078083470744,0.077279855559599,0.0077898094404075,0.177240244728004,-0.122817562447061,0.107591222905947,-0.118083619295067,0.0078604653083477,0.199708810732989,0.082102118546518,0.0142371573899513,-0.155107294095735,0.0413513467120049,-0.0190594203768702,0.0737823900965589,-0.0934247213839358,0.0823670780512937,0.0884611466611364,-0.224932955587642,0.246430003408449,0.0746302605118413,0.0032148419912793,0.0954737415542017,-0.22754722270143,-0.0275557884966799,-0.219651429459112,-0.0267609099823526,-0.0117995299460142,-0.0038507448027411,-0.0284213228789474,0.0890970494725982,0.279903220845121,0.0216206955897027
mild,-0.209058724065836,0.0148404806627661,-0.319960763089236,-0.122180804327102,-0.0395280567300028,0.0117327094180927,-0.216042479671844,-0.167435540654031,0.279839087132723,-0.17511767182064,-0.22190883438089,0.105629303540864,-0.0027236646863429,-0.153712460888226,-0.184196554108449,-0.40593079459919,0.253545247276105,0.173965352145648,-0.253405572163984,0.0679519420464536,0.231616254673241,0.0075075372764581,-0.109505287902199,-0.23105755422476,-0.319367143862726,0.10189299429165,0.415044595665029,-0.222886560165731,0.241428431299681,0.159159790260912,0.0866684070705538,0.0312872251149139,-0.0417279397458952,-0.313326195263529,0.179482519074394,0.0076472123885782,0.357393693137437,-0.0458483555534396,-0.0122564910885433,-0.0632728257904285,0.198268821654555,0.298799983603034,-0.0117676281961227,0.321532108100588,0.414765245440789,-0.0936521626765614,0.243733070649664,-0.243872745761784,-0.296495344253051,-0.151233227648094,0.242056969304222,-0.0087296945075094,-0.0413089144095347
mild,-0.673709071059202,0.69620270453375,-0.656990086765161,-0.654680227092958,0.679483720239709,-0.681243613323293,-0.709731882613796,0.684213432901839,0.695267761333096,0.700217460630674,-0.656715103470851,0.697302637710989,0.580764717582463,-0.690428055353242,-0.729310693168659,0.684598409513873,0.658529993213297,0.67700887059092,0.175054365157669,-0.672499144564238,0.664084655758356,-0.688723158928521,0.0246385031701651,-0.571635272211375,-0.669639318303416,0.728815723238901,0.661774796086153,-0.651325430902378,-0.767148394465698,0.667109471995765,0.732885475994688,0.675468964142785,-0.673709071059202,-0.653745283892305,0.679043746968813,0.670684254821793,0.56481568651249,-0.521148339376081,-0.679593713557433,-0.68646829591518,0.669144348373658,0.640711075742016,-0.664359639052666,0.673434087764892,0.708906932730866,-0.67282912451741,-0.696807667781232,-0.716661461630405,0.475611105838366,-0.651215437584654,0.729915656416141,-0.668484388467314,-0.663314702534288
