group,AHR,ARNT,ASCL1,ATF1,BACH2,CEBPD,CTCF,E2F3,E2F4,E2F6,EBF1,ELK4,ETS2,ETV1,ETV6,FOS,FOXA2,FOXG1,FOXO3,FOXP3,GATA3,GMEB2,GRHL2,HIF1A,KLF4,KMT2A,MAFK,MAX,MECOM,NFIC,PBX1,PBX3,PPARG,PRDM14,RARG,REST,RUNX1,SOX17,SP4,SPDEF,SPIB,SRF,STAT2,STAT4,TCF12,TCF4,TEAD4,TFAP4,TP63,USF1,VDR,YY1,ZBTB7A,ZKSCAN1
mild,-0.373441432511093,0.294626347569893,-0.558470837930992,0.0965738487155047,-0.23154045340022,-0.287522842060172,-0.457837843209932,0.556441264928214,-0.124480477503698,-0.557286920346038,-0.0380544938020815,0.187566371673371,0.497752778931226,0.239151352160637,-0.208369494951842,0.0728954970164317,-0.468493101474515,0.0936986202949029,0.137165308771058,0.330482137285632,-0.464264824385395,0.57318524220113,0.446675191694655,-0.575553077371037,-0.0143761421030086,-0.576398732788861,0.0238474827826378,0.519401557627522,0.348917425394196,0.326253860196512,-0.277374977046283,0.233062633152304,0.0126848312673605,-0.384096690775676,0.18858115817476,-0.32371689394304,-0.0735720213506909,-0.190610731177537,0.412003319563869,0.448535633613868,-0.17944807966226,-0.226297389809711,0.001691310835648,0.0316275126266189,0.270440602620126,-0.0099787339303236,-0.218348228882166,-0.23154045340022,-0.211582985539573,0.0950516689634214,0.290059808313644,0.0219870408634249,0.404223289719888,0.158137563133094
mild,0.239421772929228,0.106436542560539,-0.0331254119282006,0.070167843369079,-0.20794054203104,-0.31331320274863,-0.0713284417432057,-0.0734078471635161,-0.0106871766950837,-0.0560955880827923,0.166304075359244,0.121282530096244,-0.0804197956738651,0.205039046095723,0.464771290572169,0.0544030487871908,0.0892693582765815,0.228009222250315,-0.164611536063642,-0.0707481425561423,0.118381034160927,0.0355433252076313,-0.148798383216165,0.166884374546307,0.0998114601748993,-0.0802263626115107,-0.0592872336116408,0.215871297587573,0.118332675895339,0.106194751232596,-0.164127953407756,0.132985230368689,-0.104357137140229,-0.123361935516554,-0.0313361561014219,0.423473331759493,-0.278640326321594,0.114367298117072,-0.153247343650318,-0.157261079694173,-0.0974902634266459,0.147782859638804,-0.122394770204782,-0.168044972920434,-0.125828207061574,0.0339475024432071,0.0289182428219912,-0.086319504075676,0.191982314386798,0.214130400026383,0.229653403280328,0.210938754497534,0.0385415376741254,0.0360269078635174
mild,-0.103315133808711,0.29816003786871,-0.0443400153512839,0.279564279796548,-0.147848351841264,-0.16707201862755,0.052164723942687,-0.160792931486301,0.0540001494147445,0.116887622167873,0.315451677842304,0.137995015096534,0.039558248989871,0.348972343042513,0.452818784224714,0.0692631612350122,-0.0967945433158748,0.34114763445111,0.0004347060328557,-0.0076315059101338,-0.289948923914769,-0.171419078956108,-0.155190053729494,-0.154996851048225,0.0504258998112641,0.128189979022122,0.328879264190515,0.338104692221119,-0.0788266939578381,-0.545024763860445,-0.15866770199234,0.116114811442796,0.151277699433792,-0.311104617513747,-0.0283524934762567,0.0255510545978532,0.0237156291257957,-0.417317791541496,0.165574697847714,0.0031395435706246,0.0190787647753346,0.198081048971259,0.24121354756461,-0.056318581589975,0.0963115366127017,0.0744313329589636,-0.228027464567986,-0.179630192910049,-0.0170501366220079,0.207258176331546,0.322213771686727,0.0418766811651015,0.193106079928576,0.109835724301547
mild,0.307969980544352,-0.15992152123464,0.365013741747916,0.248206691190387,0.136440717204336,0.177034649595709,0.264391200183026,-0.0026531981955145,-0.415623497327356,-0.375361214710422,-0.0438441001808781,-0.229435313957122,0.0961784345874028,-0.246017802679088,0.220613429957036,0.10029089179045,0.124103345595194,-0.176437680001718,-0.252053828573883,-0.396387810409875,0.420332924124394,0.169804684512932,-0.405342354319737,-0.388627205687995,0.413301948906281,-0.251390529025005,0.13849694580586,0.0635440967825737,-0.0079595945865436,-0.161911419881276,0.331848764303984,0.146124890617964,-0.306643381446595,0.240578746378283,0.29437233979234,0.232751811701515,-0.420332924124394,0.0683198535344999,-0.466896552455675,-0.444344367793801,-0.378412392635264,0.172855862437774,-0.0572427510682266,-0.178759228422793,-0.469947730380516,-0.323093210258786,-0.212454845505828,0.158263272362443,0.0066993254436742,-0.216301982889324,0.368263909537421,0.0718353411435567,-0.360635964725317,-0.31984304246928
mild,-0.125853578957568,-0.0284883459531458,-0.466872302455774,0.436340488649449,-0.157827840660255,0.451005375595794,-0.329238732344584,-0.327916488439586,-0.107221960296228,-0.26529020893921,-0.165400692116155,-0.488629224892565,0.574575078717456,0.0170689667736148,0.107101756304865,-0.204587193300651,-0.194369854034755,-0.104216860512141,0.149173153282084,0.202423521456108,-0.313492009475968,-0.187277818544309,-0.0500048604072096,0.399197455318132,-0.126454598914386,-0.273584284343291,0.42672416934037,0.234878599124249,0.339215663627753,0.358448302245911,-0.608953420247413,0.0004808159654539,0.231272479383344,0.185955574639311,0.418550297927653,0.525411646249791,0.101812780684871,0.34702892306638,0.0751274946021779,-0.0324550776681408,-0.406890510765395,0.0227185543676986,0.358568506237274,0.399197455318132,-0.15073580516981,0.214203512609729,0.111909915959404,-0.348711778945469,-0.0854650378594375,0.100250128797146,0.24942328207923,-0.108904816175317,-0.113232159864402,-0.0652707673103721
mild,-0.198545673370437,-0.167966581762229,-0.0653082027918159,0.047889041679283,-0.393050538206932,-0.0137605912236936,-0.0085184612337151,-0.371590568560457,-0.0367495154505787,-0.0120678200810964,-0.219022743643791,0.150929659294799,0.27794210051032,0.224155662592311,0.315237671168188,0.473484470240665,-0.10227614032531,-0.0087368833166308,-0.0048052858241469,0.123135449243767,0.123572293409598,-0.167147498951295,-0.0150711237211883,0.0588101458250717,0.20302332607021,-0.104678783237384,-0.260413728356329,0.155844156160403,-0.0476706195963673,0.243267594847441,-0.446618554042025,-0.0159994175735803,0.343796358509425,0.222572102491172,0.249438018689812,-0.14568752930482,-0.297327060369095,0.10435115011301,0.0620864770688082,0.0067710845703889,0.0334731842068421,0.0303606695252923,0.16272445177225,-0.0313435688984133,0.0435206000209676,0.237916253816005,0.171188307485236,-0.0704411217403365,0.0333639731653842,0.242612328598694,0.0814168314068541,-0.0788503719325938,0.208811511267478,0.0567897415581008
mild,0.132880486463468,-0.301392027738759,-0.0241600884479032,-0.0324841525349959,0.294489145325073,0.258858090513249,0.0477110990357753,-0.35651357407158,-0.291342243048245,-0.605017340964299,-0.0020302595334372,0.0996857430917688,0.0737999340404439,0.124150370469688,0.066389486743398,0.118567156752735,0.153081568821168,0.0435490669922289,-0.0202010823577006,-0.130748713953359,0.213177251010911,-0.186479338146211,0.276419835477481,0.117653539962688,0.190641370189757,0.0452747875956506,0.116333871265954,-0.150645257381044,0.0830376149175834,0.437520929455727,-0.0037559801368589,0.115927819359267,-0.0644607401866326,0.334992823017146,-0.120191364379485,0.0911586530513324,0.306061624665665,0.424019703558369,-0.544414093891198,0.0010151297667186,-0.141509089480576,-0.422090957001604,-0.348900100821191,-0.0588775264696801,-0.356919625978268,0.047203534152416,-0.0777589401306465,0.0804997905007868,0.655367777393543,0.0344128990917613,-0.0105573495738737,-0.252259747029578,-0.495789378065376,-0.276318322500809
mild,0.17204853702472,0.0279225781923494,-0.0060390692369499,0.335655364363381,-0.192893066326451,0.323577225889481,-0.164126317165495,-0.293771497074857,0.0287992172751324,0.134288120236694,0.163087337511827,-0.0488969799507885,0.242699153474199,-0.0319161562361389,0.0339291793151222,-0.017273036742244,-0.0376954805596716,0.202568564351241,-0.0754883654618747,0.0869496097664088,-0.175003135414841,0.131950416015939,0.275524416907298,0.363545474441553,-0.0933458282593075,-0.112826696765598,-0.176366796210281,0.496989423709641,-0.0976316193306913,0.242309536104074,-0.0358447980515741,0.289680514688536,0.110878609914969,-0.0578906475778592,0.236173062524592,-0.161983421629803,0.0697090411383419,-0.44208584263608,0.0804884550451559,-0.0687999339413817,0.248283669112669,0.0325655185196819,-0.355655722696506,-0.394617459709086,-0.149807878813372,0.0795144116198414,-0.0653583138386038,0.0694817643391019,0.0573711577510248,-0.0777936015684524,0.210231039297049,0.20088022241403,0.142697361808576,0.0462345945882622
mild,0.274789525908912,-0.0833792901191609,0.12030482835634,0.140385315990948,0.174179307376019,-0.183440374843864,0.219401218553143,-0.0552547342672902,0.168257567120137,-0.0228558395841061,-0.136333598973765,-0.229285627100555,0.107734116585082,0.18026430362893,-0.220707266529377,-0.287478969314373,0.175633769895007,-0.0273231173209995,-0.0257499231678078,-0.117900512763726,-0.0442572166492236,0.152303003774089,0.123109863214389,0.111429638699655,0.295656610620115,0.0089197140195115,0.199098109104404,0.164562045005564,-0.0868818733281538,-0.0842252530128584,0.128957396198895,0.10783800676501,-0.0810788647064749,-0.0957570629848392,0.0020926450528304,0.0728566990379069,-0.0519154070553266,-0.198934853107375,-0.164962764270999,-0.254783245545681,0.209205139465947,-0.17195308923471,-0.168049786760281,-0.236038488795859,-0.1046470940958,-0.0783035127569764,-0.0912304194308441,0.165779044256146,0.0866592515140229,0.0496595060054668,-0.0871044951422847,0.0820287177801001,-0.104038594470509,-0.156414086608373
mild,-0.163869186441786,-0.303766767903155,0.221348682315263,-0.0560103201726496,-0.145779626721775,-0.0062079351431341,0.159146454370761,-0.127690067001764,-0.448889272402378,0.234373592710238,0.238882626497506,0.131413759596226,0.177081082835048,-0.0533764888253474,0.176995603521545,-0.021503389803025,0.175499715535248,0.0065284825687693,-0.235661124869873,0.009920942823408,-0.0509296434763323,-0.302190743060449,-0.123474868354662,-0.0056256073198969,0.0227535247630021,-0.0545838841285731,0.0602308612768458,0.187370655197936,-0.157682621127027,0.22630648249842,0.209509797395138,0.0029330089445616,-0.0254354382241496,-0.272919420642866,0.0036435557380529,0.223758130464621,-0.239149749352202,0.0383054173634011,-0.0834652071783007,-0.331472750392221,-0.112383927427686,0.14357853439908,0.202666109857827,-0.0793942548727342,-0.0905599901990254,-0.0074794399314869,0.0579870292973997,0.0268351619827565,-0.0036809529377103,0.0301528278380803,0.443546815308459,0.327578099170754,0.0188749009128168,0.233016608608383
mild,0.0104658736321238,0.198851599010351,-0.0288134545674518,-0.294336544863925,-0.109310235713293,-0.146263814216841,-0.0728734904755284,0.17611093531586,0.0786878647155972,0.454684065573377,-0.114866193320469,0.0582729507171335,0.320824249735349,0.127399400015729,0.360749619517155,0.0058143742400687,-0.272629547701002,-0.178824309961226,0.177919851746104,0.284258296181139,0.145488564318165,-0.114607776687577,0.212806097186516,0.30764500145786,-0.255057216664349,-0.0303639543648035,-0.463211814458811,0.399512114450947,0.192649599820945,0.193424849719621,-0.145488564318165,-0.152465813406247,0.136573190483393,-0.102462194941656,0.123652358838796,0.0590482006158094,0.145617772634611,-0.275472130662813,0.0081401239360962,0.271466672852988,0.250922550538078,-0.33426191464573,-0.212806097186516,0.211772430654949,0.176498560265198,0.177661435113212,-0.0109827068979076,-0.218232846477247,-0.093417612790438,0.0313976208963713,0.0103366653156778,0.243299259867766,0.343435705113394,0.209575889275367
mild,-0.193576821150999,0.0966206663630636,-0.062736335451017,-0.0743106861090923,-0.287345835902653,-0.423889624825454,-0.140569650021263,-0.0924270610521667,0.185525098954077,0.0464651468447372,0.362998475711232,-0.294894325462267,0.0523361942799928,-0.0588782185649919,0.277616671581372,0.0407618436219174,0.0724654997722977,-0.256648645026888,0.124298461414983,0.141240626871006,0.0704525692230672,-0.254132481840349,0.193073588513691,-0.255474435539836,0.04797484475666,-0.360817800949566,-0.119601623466778,0.158686024964337,-0.0417683088965327,0.146440697456518,-0.140569650021263,-0.214209359280611,0.28583613799073,-0.140234161596391,0.260842250337784,-0.267552018835219,0.192905844301255,0.0729687324096053,0.18619607580382,-0.166234514523951,-0.123291996140368,0.54684613254095,-0.174621725145745,0.291707185425985,-0.163215118700106,0.108530505446011,0.146440697456518,-0.110375691782805,-0.0486458216064035,-0.0491490542437112,0.181834726280488,-0.470187027457755,-0.140066417383955,0.125137182477162
mild,-0.210238624400485,0.0931325376396782,-0.251810403820089,-0.0670730547102162,-0.173631955031703,0.0042893850143195,-0.0156591932372077,0.0279103819424903,0.153360203936631,0.151333028827124,-0.002585382748357,0.199897093407057,0.254953994207296,-0.134293006167498,0.166904084016092,0.0294674874613871,-0.220051327104476,0.0865515633711331,0.0831141794897949,0.0921630191090443,-0.366037314338407,-0.150334130947077,0.096276128026885,-0.0136026387782874,-0.053911106173126,-0.0490928928693698,0.0009401391812207,-0.0917517082172603,0.0538229681248866,-0.201894889167151,-0.0452148187468343,-0.114932014904234,0.207653241652128,0.324788707762348,0.184237900169849,0.306955442668567,-0.229393960217857,0.166375255726655,0.187117076412338,0.237267625860581,-0.0451266806985949,0.0793242434154988,0.0279103819424903,-0.260477311896968,0.0747116855576346,0.103826620826064,0.0936319865797017,-0.111935321264093,-0.0496217211588065,0.0334336996321621,-0.116518499772544,0.156386276926185,0.0775321031012968,0.0899889472524714
mild,-0.0471360231260624,0.15918277436826,0.0617056070160584,-0.0605921787257602,-0.0980981177448683,0.0098522344629513,0.12211578304052,-0.112990221127607,-0.0247322935492805,0.0015229343682204,0.0399134600458467,-0.126916104287274,0.1787226379099,0.10112792741943,-0.0451968914041368,-0.0019846323972503,0.106001852699798,0.0215070986218542,-0.455202138499734,-0.0180356647456119,-0.401103173793838,0.0394383794652507,0.154981991431667,0.132001473882386,-0.098420637237611,-0.0150138846019901,0.0230741954102427,-0.0252956989702127,-0.1970393362384,0.0406133674927529,0.0059993978670756,0.0340251373567695,-0.0411620521069623,0.0514398517097151,-0.0735625477036092,-0.0069562503040506,0.125777249149001,0.111821924375888,-0.0197673669182632,-0.173179585051228,0.128151313796824,-0.0238396773598227,0.144317436088654,-0.0111168855859463,-0.303948525934378,-0.0445384698670854,-0.005714349518718,0.0275292468265922,0.0655049134056698,-0.003431286221544,0.0877293167914661,-5.4868461420946e-05,-0.133659572021424,-0.0665514289381376
mild,-0.200889937964346,0.0204968207618504,0.0218679631455763,0.266353197413,0.0104241978660183,-0.239949917152023,0.0056251995229778,0.0655511531912009,-0.0454762223935738,-0.0323624760056318,0.14203628795519,-0.0393588179123355,0.237682258594322,0.0478141959453115,0.101042646431489,0.195106529704784,-0.0486228183767396,-0.0725299163493953,-0.0399740741101612,0.0026368122763958,-0.0644085345380961,-0.145481722663014,0.101851268862917,-0.011848076495272,0.104224399911673,-0.229191723064328,-0.0306397586517198,0.164607401041139,-0.10531428231925,-0.0014941936232909,-0.258917386793564,-0.095628391890623,0.0988101453708073,0.228136998153769,0.124264173212282,-0.0609982573272908,-0.0640745383164193,-0.150755347215806,-0.0906711848109988,0.0244520391764442,0.0263329652669399,0.175857800087094,0.107019420924653,0.160212713913812,-0.065955464406915,-0.157347377906795,-0.20913437101521,-0.109427709470428,-0.0156802436703007,-0.172992464080077,0.0093694729554599,0.0376536793069328,-0.0008262011799373,-0.229103829321781
mild,0.0304403466759076,0.212065996042117,-0.0982958575159271,0.0395531735449185,-0.185533650119651,0.105428397007634,-0.187321166159341,-0.175229145890846,0.0912859906936111,0.159982685552309,0.327045336595156,0.0379058548416742,0.0498576777737231,0.323557927851054,0.214168956088812,-0.196416468361296,-0.152341930715984,-0.137148044378614,-0.0305980686794097,0.100854458906073,-0.190843624237555,-0.368018008171594,0.165450381673715,0.214607072765207,-0.102712073613986,0.121884059373021,-0.0139321103093532,0.0067119474823676,0.138672690412468,0.251706792922314,-0.126878589483921,0.233779058524241,0.0717635115934608,0.23032669911425,0.123391180739819,-0.279290618868128,0.0090777775348993,0.183150295400063,0.340697052231617,0.178804177970227,0.142037426487179,0.054624387212898,0.119500704653433,-0.248009088173543,0.0883243219611825,0.383527338515968,0.192420844272576,0.223281782957823,-0.0780373423994337,0.0609157426859267,-0.179242294646622,-0.180801990014587,0.205248900557415,0.0977525928371976
mild,-0.0187247121156696,0.171231662259228,-0.0876220502848642,-0.0245204563419483,-0.115400469357561,-0.0503783921207301,-0.0336084576435095,-0.293902532658038,0.0552824833891198,0.0829237250836797,-0.119104258567254,0.113239925651907,0.138960684052552,-0.0451656517515327,-0.041496156886374,-0.251617605847377,-0.0707149384295068,-0.246370571133645,0.0826493703274061,0.139852337010441,-0.146196790749267,-0.226308379581142,-0.120990447516634,0.141498465548082,0.142150058094232,0.243386963159171,-0.0922174924524461,-0.013477677401938,-0.179153655846626,0.216020076220884,-0.274114695861808,-0.203708406533109,0.102265735400965,0.109021721274201,0.201136330693044,-0.170305714956804,0.140572518245659,0.241878011999666,0.126031716163161,0.19921584739913,0.224044952841886,0.185258049173713,0.222810356438655,0.0304190836018296,0.138583446262676,-0.0806260039998887,0.157891162235426,-0.0560712533134062,-0.0889938240662319,0.0373465411977366,-0.0294245476103379,-0.119721556768869,0.119001375533651,0.103020210980717
mild,-0.478013415058495,0.566680733554194,-0.41650594969112,-0.505557346917926,-0.627200567898721,0.492882748791375,-0.578751779389004,-0.353462169399314,0.282901419655831,0.508026424475046,0.24048815406352,0.417328975543493,0.405587140049632,-0.0024690775571203,0.645581478601728,0.406300429121689,-0.400100301033809,-0.463253818105931,0.407397796924854,0.465283948541786,-0.211407907279658,-0.574691518517295,0.593621113121884,-0.436258570148082,-0.460400661817703,-0.472636312822988,0.264136430221717,-0.521304574893338,0.311048903807003,0.589176773519068,-0.465668027272893,-0.42051134217267,0.61326399679853,0.432088572496057,0.519109839287009,-0.439605541947734,-0.389510701733271,0.546763507926756,0.524706415083148,0.385066362130454,0.517408919192104,-0.406465034292164,-0.287839574770072,0.654634762977836,0.518945234116534,0.426656601870392,0.599546899258973,-0.544733377490902,-0.535296014383686,-0.525913519666629,-0.197196994228677,-0.517957603093686,0.622317281174638,0.457931584260583
