group,AHR,ARID3A,ATF1,ATF2,ATF3,BHLHE40,CEBPB,CEBPD,DUX4,E2F6,EBF1,ELF1,EPAS1,ESR2,FOSL1,FOXA2,FOXH1,FOXP2,GATA1,GRHL2,GTF2B,GTF2I,HNF1B,HNF4G,HOXA4,HOXA6,HSF2,IRF3,JUN,JUND,KLF1,KLF10,MAX,MECOM,MITF,NFAT5,NFATC1,NFYB,NKX2-1,OTX2,PRDM1,PRDM14,RARG,RBPJ,RELA,REST,RUNX1,RUNX3,SETDB1,SIX5,SMAD3,SREBF1,STAT1,STAT2,STAT3,STAT5B,TBP,TCF3,TCF7L2,TFAP2A,TP63,USF2,ZBTB33,ZEB1,ZFX,ZKSCAN1,ZNF384
mild,-0.123689778585852,-0.0112136337728932,-0.23327756318458,0.117913058157392,-0.0383982004950584,0.196408494567644,0.263690297205003,-0.0630342140870206,0.0620147928349395,0.0013592283361082,0.0628643105450071,-0.0423059819613697,-0.146626756757679,0.0023786495881894,-0.126408235258068,-0.135413122984786,-0.0093446948107443,-0.409637439794627,-0.244151389873447,0.0316020588145171,0.154952030316342,-0.173301612853803,0.0409467536252614,-0.115364505027189,0.501215448939922,0.177039490778101,0.204054153958253,-0.0786653399522657,0.082912928502604,0.0987139579098625,0.0562380724064793,-0.0227670746298134,0.0674517061793725,0.159709329492721,0.0798546647463604,0.381263548278367,-0.0628643105450071,-0.142718975291368,-0.435802585264711,-0.0700002593095755,0.0710196805616567,0.129976209640353,0.275753448687964,-0.0433254032134508,0.131845148602501,-0.423909337323764,-0.375656731391921,-0.013082572735042,-0.0822333143345498,-0.155291837400369,-0.0458739563436538,0.0438351138394914,0.189272545803075,-0.1707530597236,0.0351700331968013,0.147136467383719,-0.125218910463974,-0.296141873729588,-0.0781556293262251,-0.0222573640037728,0.411336475214763,0.0730585230658191,0.0159709329492721,-0.104490678338323,0.0222573640037728,-0.0898789737251588,0.0098544054367849
mild,0.0254570334219668,-0.0478765799015399,0.242709670920797,0.375105530346405,0.0143195812998563,-0.0992245734515298,-0.132444073504058,-0.38445906156584,0.0694764870474511,-0.284945203643606,-0.0781068070901255,-0.379107298857813,-0.307702248672334,-0.333207496172751,0.0270963120892904,0.429683867152592,-0.324625390208528,-0.0574229674347774,-0.190638466194047,-0.472256898424555,0.493230022550607,-0.319803982363458,0.23321149746601,0.171111764421516,-0.0236248984408404,0.531174502291304,0.383832278545981,0.365366286499365,0.282004144858114,0.245940014176994,-0.062389017515199,-0.13673512648617,0.085290704779279,0.0436337409978787,-0.278243446738959,-0.216818710792774,-0.266045284890934,-0.199991997413482,-0.256354255122344,0.3435253089612,-0.136542270172368,0.0311945087575995,-0.395837584080204,-0.140013683820818,-0.276122027287129,0.339812824920497,-0.0507694246085816,-0.132058360876453,-0.409819666830905,0.417148206755411,-0.336486053507399,-0.434312418683858,-0.390148322823022,-0.228438303699392,0.50104070325962,-0.22829366146404,-0.363052010733731,0.564635072736086,0.224195464795731,-0.392559026745557,0.375635885209363,-0.186636697682639,-0.0068946132184493,0.370766263285843,0.0349552068767537,-0.373803750228236,-0.399791138513161
mild,0.359009092168069,-0.116984284937862,-0.252927260176993,0.41969619750903,-0.28698536540014,-0.419406751855575,-0.430550409513574,-0.54903016366095,0.275021611724021,-0.362723644720735,-0.242266011941419,-0.245015745649237,-0.376954722682248,-0.390606909336852,-0.529444341110529,0.417621836992606,-0.388243103166974,0.312504823846379,-0.343137822170314,0.347961916394555,0.42688409790315,-0.394128498120549,-0.227214837961785,-0.382502431040126,0.530746846551074,0.42408612325309,0.270679926922203,0.371165809613158,-0.131215362899375,0.500065607284897,-0.483277759384536,-0.213369687538211,0.0111436576579984,0.451197532793328,-0.386313465477277,-0.456118108902055,-0.330161008707103,-0.467020561848841,-0.058853949535749,0.336866499678799,-0.328858503266558,-0.243954444919904,0.389497367665277,0.571124515207977,-0.21732544480209,0.450666882428662,0.372516555995946,0.286599437862201,-0.299238564729714,0.42809012145921,-0.326157010500983,-0.491575201450231,-0.331994164512315,-0.222873153159968,0.404355577875941,-0.419358510913333,-0.357947791438736,0.545074406397072,0.47198937889981,-0.410964586963152,0.494903826464958,-0.519169020412894,0.28100348856208,0.500982185187503,0.292388350931291,-0.379704456390066,-0.409855045291577
mild,0.339554447017202,-0.117749253008108,0.461272775969403,0.53966202586525,0.342862010303946,-0.450027060794472,-0.44202275764055,0.308926410981947,-0.157373861183309,-0.529408579676342,-0.0951916713925099,-0.343920430555704,-0.353909271681673,-0.306214209086816,0.363302751416028,-0.0580146600495005,-0.45730370002531,-0.492959232256417,-0.252036322449939,-0.403125813388433,0.373291592541997,-0.467887902542892,-0.124099774518658,-0.428792504493571,0.451350086109169,0.46338961647292,0.450159363325941,0.414966889954979,0.421052806402589,0.0246082708533799,-0.315343083758231,-0.0099226898602338,-0.0512010796788066,0.0297680695807015,0.166370433323254,0.37712836595462,-0.514458393620257,-0.228221866785378,-0.431769311451641,0.43864904308807,-0.384272702653989,0.273337030016575,0.0215653126295749,-0.573134566327106,-0.226303480079066,-0.0833505948259642,-0.346632632450835,0.125952009959235,-0.395187661500246,0.473444608864623,-0.234572388295928,-0.158233827637862,-0.281142879373292,-0.355099994464901,0.400876670353447,-0.343060464101151,-0.431835462717376,0.0811014517909778,0.4512177835777,0.288088762275455,0.239930640820454,-0.333799286898266,0.473047701270214,-0.25137480979259,0.260371381932536,-0.368661003940554,-0.150427978281145
mild,0.249362549296273,0.100388075003227,0.341652891084531,0.449066940494864,0.522541960989515,-0.11813163748897,-0.115988119873242,0.376187341560137,-0.092766679036197,0.209707473405318,-0.409054611667955,-0.240431225897409,-0.25591218645544,-0.0572795540647121,-0.0462047130501212,0.137185127406546,-0.146116450805409,-0.289493962435167,-0.364278910361652,-0.312358150336258,0.412031719467576,-0.36570792210547,-0.355347586962788,0.107414049410333,-0.408697358732,0.0824063438935152,-0.0515635070894394,-0.0045252038554242,-0.0498963267216515,0.478599849867106,-0.180055479721091,-0.266034352974152,-0.180889069904985,0.0543024462650909,-0.170290566138333,0.280443554724318,-0.0575177226886818,0.0965773770197122,-0.0841926085732879,0.384642327711061,-0.107533133722318,-0.265677100038197,0.324862003094667,0.121704166848515,0.009407660646803,0.335103253925364,-0.25591218645544,0.319979546303288,0.0702597440710606,0.0348917034115606,-0.12944464712753,0.436563087736455,0.493247220241243,-0.151951582092667,0.345463589068046,-0.259246547191015,-0.383927821839152,0.0970537142676516,0.298782538769985,-0.0759757910463334,-0.299020707393955,0.336413181357197,0.308666536664727,-0.293900081978606,0.188748634495985,-0.231261733874576,0.572676456335137
mild,0.168774311275096,0.250873371020599,0.21622506179821,0.122794479539724,-0.062813680083985,-0.0927223621014245,-0.0857491174780506,0.0816632319565425,-0.0806826194313805,-0.115984670337211,-0.0359557925892715,-0.088963347421637,-0.0822080166927436,-0.0232078297621662,-0.108847990292977,0.172206455113163,-0.0756705998583306,0.132655083264964,-0.100785176197201,-0.16087493260018,0.312434046211322,-0.124319876801087,0.258609314274655,-0.166922043172012,-0.0431469511071258,0.303172705695903,-0.315702754628528,-0.0121486996172842,0.220310947319718,-0.0523538131489242,0.135106614577869,-0.282852235035603,0.200099433606658,-0.149107582298237,0.0186316379780771,-0.131238642950841,-0.177000560791732,-0.0698958816545991,-0.0521358992544437,0.112225655657423,0.12546392474711,-0.143387342568125,0.051264243676522,-0.299304734068875,0.364079639203184,0.151123285822181,0.0668995656054931,0.0522993346753041,0.269505008998676,0.143223907147265,0.0051754549939103,-0.0300176389646797,-0.168937746695956,-0.230879771202019,0.0389521086383775,-0.117945895387535,-0.0219548248689037,0.119471292648898,0.12589975253607,0.237144795668332,0.0417849892666231,-0.0092613405154184,-0.0972440754118935,0.398945862320054,0.22129155984488,-0.0851498542682294,-0.113478660550686
mild,0.0563352059024416,0.0910887591839838,0.099295866518692,0.557171397945191,0.19605867521803,-0.44358908532534,-0.480977018739011,0.223111732728734,0.0390090904180576,-0.278535037816208,-0.0255332228190922,-0.371143631691805,-0.211257022134156,-0.113278345681528,0.518770241403778,0.0293834707045109,-0.166269915262422,-0.207204129623189,-0.115811403500883,0.27954826094395,-0.105577849910691,-0.141851237883846,0.129185948787074,-0.305588095326913,0.17082941933726,0.241856360591957,-0.0986879326420469,0.261816856208469,0.0782208254616635,0.141749915571071,-0.051370412576507,-0.173362477156614,-0.31764545054704,0.204063137927189,0.113177023368754,0.341962805612842,0.202441980922803,-0.142357849447717,-0.0614013215411503,0.428086771470891,-0.0114494213434818,0.424236523585473,-0.363949747484838,0.206798840372092,-0.0764983461445025,0.267085616472727,0.103956692906304,0.307006607705752,-0.170322807773389,0.0227975203741895,-0.176199501914291,-0.0409342143607669,0.324940657066781,-0.281169417948337,0.474796357659786,-0.413192391493088,-0.235473054887184,-0.166979171451841,0.343381317991681,-0.131719006606428,0.689700983053812,0.0221895864975444,0.0056740495153538,-0.107705618478949,-0.0089163635241274,-0.314099169599944,-0.206292228808221
mild,-0.172270129649478,0.179730519372578,0.0802802807159591,0.334744443227757,-0.230201677673197,-0.220924845234908,-0.236429481268132,0.108986562911363,-0.299810357437418,-0.280024106432677,0.21845967297858,-0.0738902947357393,-0.275061325442963,-0.310352212480928,-0.37590633261303,0.267827991059262,-0.375030547732493,0.247101082219869,-0.185147411041089,-0.0917303571170636,0.54454357683213,0.0300361777547386,-0.311227997361466,0.226568792242818,-0.166561309687455,0.43062666940811,0.29510706826416,0.112457265956457,0.321315741726178,0.475713372517275,-0.247263264605154,-0.245965805522876,0.500429968034674,-0.40039587279103,-0.463711876006203,-0.0162506750055335,-0.308697952151023,-0.276293911571127,0.0551095745197634,0.196143376763396,-0.296631582685837,-0.505717113794957,-0.112522138910571,0.536304711659664,-0.0659433578567858,0.330073590531556,-0.468382728702404,0.25965399884091,0.0629916384446031,0.297539804043431,-0.255534566254677,-0.28680333013758,-0.253361322291861,0.102693886362314,0.334906625613042,-0.272531280232521,-0.223130525674781,0.456640724007787,0.303216187528398,0.0241651754074301,0.147521097655023,-0.351578974820315,-0.0346745939738829,0.0919898489335192,0.245317075981737,-0.36228301224911,0.230039495287912
mild,0.291039725541133,-0.348473384238206,0.38810735532255,0.449456945294423,-0.238916306981858,-0.170446841964893,-0.215005393288758,-0.257502147464149,-0.238901473908847,-0.268641785295115,-0.361600653852594,-0.199267502824503,-0.294303001603467,-0.224676556891674,-0.222896588130401,0.237462665826818,-0.277823457488682,0.19357160278843,-0.247489823181989,0.168755871641683,0.384428753215919,-0.292018708359833,-0.286233809885696,0.310708380353199,-0.15841721975329,0.335108785455648,0.252236406545383,0.215420719333055,0.300592224559964,-0.196449218952488,-0.343489471706642,-0.156088427290624,0.208093181265815,-0.182461631103485,-0.419568303178048,-0.174125444071523,-0.317872754617322,-0.270540418640473,-0.155658268173317,0.227242678522509,-0.156696583284059,-0.21040714065547,-0.171470324002625,0.236454016862097,-0.121349370299781,0.178768195923844,-0.345729265731244,0.391593127480042,0.303544006089075,0.266342658978471,-0.196093225200233,-0.26703981340997,-0.220730959470853,-0.232345255638158,0.278149785094915,-0.234555383516739,-0.211044962794926,0.208849667989356,0.229615970204207,0.104929158477039,0.348725546479386,-0.197902860107528,-0.284572505708508,-0.165418430214297,-0.191109312668669,-0.237210503585638,-0.261818571710236
mild,-0.385146814688019,-0.13671325501882,0.306315907743524,0.43559218394386,0.18030399509067,-0.337271263544026,-0.410679373433377,-0.345568410171258,-0.347229976559583,-0.229141224530157,-0.29443383813698,-0.274147768759261,-0.552174306643679,-0.458031344172046,0.364331822247779,-0.403616380618695,-0.272080160423949,-0.169778960412211,0.0829447529863294,-0.468518980250124,-0.0718480539877719,-0.23249641324999,0.591453522357399,0.314046732707854,-0.131221003420112,-0.348715235260401,0.450856155556223,0.10735001106308,0.423459009449048,-0.216842427662232,0.102440109098865,-0.31961912416452,-0.277241167276432,-0.374830143640251,-0.373387626197011,0.402734842181159,-0.390494814542404,-0.319533641649365,0.0577915229019727,0.394544548697872,0.29128167039064,0.123869507116782,-0.175671911300708,0.402863065953892,-0.179438484624725,-0.0701758022850523,0.025217341970723,-0.299546761074688,-0.447805498296629,0.32632415894699,-0.383073863695511,-0.365571318717526,-0.228553532238466,-0.350761472966923,0.445476099758656,-0.318796354956153,-0.352770312073066,0.470666728443393,0.374830143640251,-0.0070469648430897,0.387796772657824,-0.398674422711297,0.511655594460212,0.323407068117326,0.384137052477751,-0.319993110168323,-0.449520491256927
mild,0.582088112186764,-0.473582867453256,0.494974637792641,0.633247948480354,0.350773487131364,-0.614562365954988,-0.56494892269798,0.368814739224822,-0.63299021630759,-0.135695988960076,-0.220618739885707,-0.538917973248848,-0.119458862075964,-0.56920150354858,-0.388531250441243,0.44652098931307,-0.511082898590371,0.483505556104658,-0.646392289291302,-0.152061981930569,0.630799492839099,-0.567139646166471,-0.415979726840574,-0.454510686668744,-0.525129302005992,0.657088174460994,0.543170554099449,0.50541279078957,0.656830442288231,0.438273559784633,-0.545103545395177,-0.503222067321079,0.261855887527896,-0.52500043591961,-0.496392164742842,-0.458634401432963,-0.573969548744708,-0.564046860093307,-0.563144797488634,0.601289159057658,0.677449016109325,0.385438464368079,-0.431572523292777,-0.53621178543483,0.0021907234684912,-0.549742724504923,0.131958872455003,0.630026296320808,-0.184665101785174,0.561340672279288,-0.579768522631891,-0.606572668599314,0.622552063310661,0.686598508242435,0.653093325783157,-0.512629291626953,-0.54046436628543,0.490335458682895,0.588402550419474,-0.665464470075814,0.639562386713064,-0.621521134619607,0.282345595262608,0.269587852710806,-0.543170554099449,-0.644588164081956,-0.64278403887261
mild,0.0340263030419004,-0.200470238611394,0.492459499197554,0.503354620861217,0.418372671884648,-0.170801984234958,-0.370601753820896,-0.0859876525147533,-0.319310873373499,0.521960136317626,0.395409107762774,-0.250420181007878,-0.429603028061039,-0.370601753820896,-0.397420514839143,0.227959468655097,-0.233658455371474,-0.371439840102716,-0.260812450902449,-0.445526667415623,0.47402160099751,-0.300370123404363,-0.256789636749712,-0.290480705278884,-0.125042473247575,0.343615375546285,0.460276985975658,-0.416193647551915,-0.169963897953138,0.38032355469001,-0.295844457482533,-0.434128693982868,0.389039652020941,0.180356167847709,-0.268522844695195,0.391051059097309,0.301711061455275,-0.344285844571741,-0.481229143021163,0.175495267413152,-0.0397252897582779,0.288469298202516,-0.42591544842103,0.311600479580753,-0.143312754191256,0.310930010555297,-0.37697120956273,0.399767156428239,-0.379988320177282,0.508718373064866,-0.389039652020941,-0.355348583491768,-0.309421455248021,0.204660670020495,0.374624567973633,-0.390715824584581,-0.281429373435226,0.301878678711639,0.270366634515199,-0.016258873867312,0.21773481601689,-0.453572295721097,-0.154040258598554,-0.155045962136738,-0.411332747117358,-0.322160366731688,-0.358365694106321
