group,AHR,ARNT,ATF1,ATF2,ATF3,BCL11A,BHLHE40,CTCFL,DUX4,E2F6,ELK3,FOSL1,FOXM1,FOXP2,GATA4,GLIS1,GMEB2,GRHL2,GTF2I,HEY1,HIF1A,HINFP,HOXA1,HOXA4,HSF2,IRF2,JUND,KLF4,MAF,MAX,MEF2C,MITF,NFAT5,NFYA,NR2C2,NRF1,PAX5,PAX6,PBX1,PRDM14,RARG,RBPJ,REST,RFX2,RUNX1,SETDB1,SMAD3,SPDEF,SREBF1,STAT1,TCF12,TCF3,TCF4,TCF7L2,TFDP1,THAP1,USF1,USF2,XBP1,YY1,ZBTB7A,ZEB1,ZFX,ZNF384
mild,-0.469703772496949,0.422560710036777,0.235024571458951,0.0219310217305561,0.533942670794325,-0.608542681720311,-0.581776474096404,-0.441210712768273,0.135903260645257,-0.531007022216219,0.130550019120475,0.389059779204274,-0.574178324835424,0.118462054387098,-0.456407011290233,-0.0295291709915361,0.413063023460552,0.4223880248263,0.603534810616484,-0.465386642235028,-0.335700049166937,-0.103956496707045,-0.660002874442403,-0.0492152849858935,-0.346751902637453,-0.383879222889969,0.660866300494787,0.166813913320607,0.346061161795546,0.54672137636961,0.284067171234368,0.598699624723133,-0.36920097999944,-0.0877240869222242,-0.305825507754447,0.562435730523,-0.639107963974708,0.149545392272926,-0.498714887857054,-0.479201459073174,0.0578495455097345,-0.285621338128659,-0.297191247230606,0.513911186379014,0.140738446538608,0.606643144405066,0.412717653039598,0.524099613797147,0.455370900027373,0.377144499681373,0.425150988193929,-0.153344466903416,0.265417168502871,-0.494397757595134,0.207049567361706,-0.605952403563159,-0.191335213208316,0.450017658502591,-0.604916292300298,-0.498369517436101,-0.0041444450514436,0.227253736987494,0.268698187501931,0.193062065313084
mild,0.13732034323061,0.249471719057294,-0.0033269324729326,0.181583010044409,0.155353281562157,-0.306608168048963,0.166780571360491,-0.0718906712629351,0.206655544623031,-0.0390552942474698,-0.287273386575833,-0.0630188513351148,0.269722612370797,-0.348267148579598,0.180136517664873,-0.175411309225055,0.0413696820547272,-0.416155857592483,0.031292451810627,-0.0609937620037645,0.216395259978573,0.0108969092591706,0.142383066558985,0.186645733372784,0.207475223638102,0.05597925508804,0.34918326041997,0.346676006962108,0.138622186372192,0.199615948375957,-0.0197205127743397,-0.15101380442355,-0.202026769008516,0.0750247380852629,-0.0388142121842138,-0.125555538543718,-0.221216901243693,0.128786038191348,-0.146481461634337,-0.0082450065633547,-0.127580627875068,0.083848341600432,0.384140159592088,0.272326298653962,-0.0112826405603802,-0.182258039821525,-0.252846867942878,-0.142720581447544,-0.246626950710874,-0.270686940623821,-0.217552453882202,0.374255794998593,-0.0372230705667243,0.0451305622415206,-0.0544845462958529,-0.0232885273105283,0.213791573695408,-0.0156221176989879,-0.379318518326969,0.259066785174883,-0.017116826491175,0.259452516476092,0.257861374858603,-0.36326245291412
mild,-0.0836328642027365,0.138312184980447,0.144382312220968,0.169337279765333,0.0112249178336622,0.0794897614830157,-0.0786226004486555,0.108973236651261,-0.045477778690889,0.0056365467233411,-0.0747685514070547,-0.373698230196214,0.0854635374974969,-0.0443215639784087,0.0623392432478923,0.244924816593728,0.0074672200181014,0.066048765450433,-0.0042876295587808,0.0453814274648489,0.114947012665743,-0.134747189616967,-0.005492019884281,0.214044248647902,-0.0633509311213125,0.147128322163109,0.359004668225111,0.145586702546469,-0.244924816593728,0.263279725154352,0.0846445520761567,-0.025484899287585,-0.0980373724957193,0.0487055447632296,-0.10078338243786,-0.0690838290706936,0.146935619711029,-0.0511143254142301,0.0192220695949838,-0.05082527173611,0.170686196929894,0.313093309017042,0.0941833234541186,-0.0916781915770781,-0.0374806269295674,-0.0270746945172453,-0.0839700934938765,-0.159364927870191,-0.25383730500243,0.0086716103436017,-0.0981337237217593,0.168132889439833,0.0643144433817127,0.141829004730908,-0.0055883711103211,0.0662414679025131,-0.0720225414649142,-0.248200758279089,-0.0773700345101353,-0.0281345580036855,-0.0990490603691395,0.143659678025668,0.20373466746162,-0.113742622340242
mild,0.106421337068416,0.0160523804516605,0.0764304698871242,0.269785686273998,0.217268639117331,-0.332541906146744,-0.150416750158152,0.020412286253346,0.0439954130897361,-0.282931462857868,-0.347405221379763,0.108535230790445,0.139186689759871,-0.141036346766647,0.342913197220451,-0.501653403909093,0.365967850626334,-0.409170553570309,-0.164619473603037,-0.256441732153687,-0.127362096752269,-0.160127449443724,0.469086228754079,0.291981570355306,0.11732110157263,0.0611047404024113,0.502313995697228,0.268134206803662,-0.16468553278185,0.347207043843323,0.0097767584643858,0.494651130954871,0.0391070338575432,-0.299446257561222,0.132118357626835,-0.407717251636414,0.155965721178479,-0.0589908466803819,0.0839612162718538,0.292906398858694,-0.0143348418025116,-0.289867676633277,0.3293710655637,0.275202538936698,-0.297200245481566,-0.172678693418274,-0.0669840073168055,-0.250430346881666,-0.0543667041634427,0.116858687320936,-0.195535169287716,-0.181200327485205,-0.0970409336769105,0.110583065333661,-0.169375734477603,-0.181068209127578,-0.0482892597126083,-0.111243657121795,-0.153719709098823,0.18053973569707,-0.062161687263426,-0.304995228581549,0.105166212670961,0.14632108107172
mild,0.0376956506242359,-0.173376210126612,0.442834709541497,0.268626103344318,0.268507189619952,0.0986983912243401,-0.144361261381143,-0.177300363030712,0.171116849363645,-0.0293716899185687,-0.173970778748445,-0.0902555167943062,0.105119732340141,-0.0997686147436402,0.43094333710483,0.0690888738570381,-0.0273501566043352,-0.159106563202611,-0.127713339969809,0.0451872152593364,0.297046483467954,-0.241870515361817,-0.0261610193606685,-0.115584140084408,0.274571789562652,-0.0884718109288061,0.353887243715224,-0.053749003413737,0.455558478048731,0.0038052391797335,0.316786161712822,0.137821006540976,0.171354676812378,0.10404950882084,0.0834774345054057,-0.264464122991485,0.0425711133232696,0.217374288142282,-0.606103253096942,0.113800434218908,0.427019184200729,0.0385280466948026,0.444142760509531,0.0467330936761032,-0.136394041848576,-0.0412630623552362,-0.0060645999427004,-0.104525163718307,0.252097095657351,0.490756940461267,-0.232595244861216,-0.218801252834682,0.105595387237607,0.226768472367249,-0.377313247415459,-0.305489357897988,-0.122243308648942,0.103098199025907,0.34009325168869,0.0466141799517365,-0.0657592895747712,-0.416079121558995,0.407992988302061,0.127356598796709
mild,-0.0458552774528064,-0.023118475196183,-0.0172843316914859,-0.168426815757098,0.126715415933796,-0.118318611263484,-0.0629760350273382,-0.17922270747607,0.207466505003482,0.313080859850196,0.0458552774528064,0.0762255385006224,-0.150978909948658,-0.290943829355737,-0.185765672154235,0.219952662597647,-0.296668923449132,0.185820196859886,0.150379138186492,0.208447949705207,0.267879878865206,0.199669472095336,-0.22600490492495,0.17922270747607,-0.0344050892660177,-0.0610676703295401,0.0963996795916311,0.0719726114598151,0.116682870093943,-0.0368587010203296,-0.160357159320694,-0.222624373174564,0.194162476824547,-0.034023416326458,-0.250922695407628,-0.053052538598788,-0.152232978178639,0.14748932878697,-0.341924429139773,0.116246672448732,0.104414811322383,0.014830719937174,-0.204794794426565,-0.13838370294319,-0.250322923645463,-0.159866436969832,0.264990069465683,0.110085380710126,0.255720869504949,0.269188471800839,0.11183017129097,0.440014374606597,0.266734860046527,-0.0950365619503468,0.271587558849499,-0.253594405984545,0.199178749744473,0.229549010792289,-0.346777127942746,-0.161447653433722,0.260355469485316,0.0328783975077792,-0.0780248537871177,0.143890698213979
mild,0.0191654750875276,-0.205040162047518,0.0826447735255821,0.18364378509795,0.147442332154842,0.0578006391528611,-0.0762562818297396,0.0184556426768785,0.0848756753876224,-0.119657463509432,-0.0894388837417956,0.181108669345632,0.277138854043455,0.045429274281547,0.125640336684903,-0.0658116049301875,0.0276834640153177,0.0651017725195383,-0.0703748132843608,0.0492826502250711,-0.185164854549341,0.0196724982379913,0.0181514287866002,0.0952189476570817,-0.0056786592851933,0.169244327624781,0.249151176137859,0.186381710110454,-0.0079095611472336,0.0093292259685319,0.190133681423885,-0.180398836934982,0.0763576864598323,-0.0761548771996469,-0.100796202312182,-0.0442124187204341,-0.0309284121782853,-0.103736936584872,0.0134868158023343,0.275414975331879,0.0593217086042522,0.0559753558111918,0.184860640659063,0.0322466723694909,-0.206054208348445,-0.151599921988645,-0.114688636634888,-0.0105460815296448,0.0122699602412214,0.109618405130251,-0.103635531954779,0.0615526104662925,0.0367084760935715,0.316078231999067,0.144603002512246,0.156771558123374,0.0597273271246232,0.127567024656665,-0.11661532460665,0.0316382445889345,-0.133042874681673,0.0717944781056591,0.225321088066066,-0.238605094608214
mild,0.141668734897768,-0.140793035300186,0.185032081637309,0.109624616289939,0.110338149295377,-0.202643373544243,0.140436268797467,-0.0308116525075274,-0.006713696914798,0.058509706445873,-0.382259091003913,-0.178512984633085,-0.253206916975017,-0.0521203427153647,0.172512820723724,-0.218600566211299,0.01362199374017,0.18499964831888,0.290018733391905,0.0502716435649131,0.215292367731544,0.244417487680764,-0.0407686812652231,0.196318876450593,0.0465742452640098,-0.132198205916507,0.145982366248822,-0.0956782893654797,0.34275530915742,0.389491721013575,-0.148479731767853,-0.11594911338359,-0.108002950368491,-0.228038661874131,-0.066650469371546,-0.145301266561813,0.0823157621727415,-0.105343418257315,-0.0798508299721393,-0.161128725955154,0.227195395594978,0.313727489163487,-0.06399093726037,-0.176794018756349,-0.194599910573857,-0.292743132139939,0.0937971568965991,0.0902294918694117,0.0956782893654797,0.0839698614126193,0.020400557291826,0.467980351611697,0.199951408114638,-0.0740128326549236,-0.668191226273767,-0.0318819520156836,0.102748752782997,-0.0030487319323237,0.0038271315746191,0.0977215884265052,0.137517270138859,-0.182988782576284,-0.0951593562706161,0.0615584383781968
mild,0.0697244395230487,-0.033964512038361,-0.0411313356794831,0.158634599476679,0.261388747954464,-0.176069418893487,0.242203027523883,-0.220064516400582,0.220049678256398,0.285426541533383,-0.155325693323531,0.208461087648289,-0.257842431494364,-0.113511803011561,-0.23874573992889,0.170727686987061,-0.24735186355591,-0.220628365879594,0.180728596167426,0.22120705350279,-0.160014546885839,-0.0607473622914155,-0.224649502953598,0.282696323003431,-0.228106790548591,0.0687747982952396,0.203015488732571,0.355314200642461,0.193192637282421,0.0490697428182001,-0.24551193367703,-0.0295575832155593,0.193326180580081,-0.246877042942006,-0.312075848488777,0.17213731068459,-0.189112147631678,0.0654510539979076,-0.176944869400374,0.0989110691339951,0.165653041675956,-0.207452093843742,-0.15860492318831,0.152328388198259,-0.253331635662271,-0.0438615542094344,0.216414332931191,0.103095425794029,0.212289328847895,0.204039320681303,0.187331570329536,-0.0644123839049914,0.0952757238087882,-0.224501121511753,-0.196175104263509,-0.207110816527498,-0.301822690857275,0.14953881709157,0.221622521539957,-0.1764403724981,0.254355467611003,0.175253320963339,0.0458053510976062,0.191946233170921
mild,-0.0787905378328664,-0.298735666819525,0.126415064427283,0.187876915641444,0.0345345883353081,-0.0991674931081595,-0.091213166841409,-0.145836432855766,-0.157981461216073,0.0882022675028537,0.159865942539672,0.0987724460318242,0.122614070936058,-0.088164898184822,0.164937492843976,0.0447577660539841,-0.29498271959434,-0.316053676490222,0.208296578708773,0.0625348844890709,0.279997623063623,0.183510043905738,0.0593157846643389,0.197470153427585,0.226751683342435,0.240108545301771,0.0936101416694432,0.304629342120527,0.100251203331079,0.227952839993454,-0.142302363064766,-0.242329350487655,0.0168802548023256,0.257431893446472,0.101142728489836,-0.087801881952514,0.26757499405508,0.174738931116294,0.236259505544504,-0.397769698077571,0.24574063537655,0.223884922802002,0.0540253569258492,0.0900493795084213,-0.346504332212064,-0.219480681748264,-0.125566247060563,-0.107714389989413,-0.136979904482249,-0.0626149615991388,-0.177402829644555,0.351565205568359,-0.0538011410176589,0.133157557095005,-0.122614070936058,0.0512653658655069,-0.04525958261041,-0.132789202388693,-0.280963886858443,0.461265507887458,-0.222790535631073,0.12247527061194,0.314756427307121,-0.267836579281302
mild,-0.0820966571538215,-0.0413064941654448,-0.0506004553526699,-0.0033561526509423,0.0762879314118059,0.0212986610540575,0.172325530346465,0.0043888150050785,-0.0313671190068846,0.0298181254756805,-0.0783532561200781,-0.0043888150050785,0.0485351306443976,0.0325288641552878,0.0531821112380102,0.185362892567434,-0.0734481099379315,-0.204208980530418,-0.0193624191400522,0.0161353492833769,0.0143281901636387,-0.114883686897643,-0.0237512341451308,-0.0406610801941097,-0.0029689042681413,0.0809349120054184,0.0877763001015702,0.132697112506491,-0.0455662263762563,0.068930212138586,0.132955278095025,0.124952144850471,-0.0937141086378529,-0.246677219844266,0.0015489935312041,0.0060668913305497,-0.0889380452499733,0.0530530284437432,-0.0187170051687172,0.0277528007674082,0.0890671280442404,-0.0846783130391618,0.0897125420155754,0.0787405045028791,0.229121959823952,0.159933582096832,-0.0305926222412826,-0.0716409508181933,-0.0201369159056543,0.105202477327617,0.0635087347793714,0.0144572729579057,0.0649286455163085,0.06918837772712,-0.0965539301117272,-0.0833874850964917,0.24086849410225,0.0993937515856015,-0.141603825310915,0.269008543252459,-0.0565382638889526,-0.0886798796614393,-0.0836456506850257,-0.0400156662227747
mild,-0.173876838955117,-0.092712000751814,0.0784872352935032,0.0157309170950731,0.0818342389307528,0.0110451120029237,0.0143921156401733,0.0147268160038983,-0.138398600400271,0.159986773860531,-0.114634874575799,-0.321981749903412,0.15111721422182,0.0195799712779102,-0.0612501665616677,0.0553929101964809,-0.194628261506064,0.0113798123666486,0.0174044189136979,0.0557276105602059,-0.129863741125285,-0.0306250832808339,0.0436783974661073,0.0150615163676232,-0.0448498487391447,0.178227943683541,0.150280463312507,0.147268160038983,0.150615163676232,0.310434587354901,0.102250961117975,-0.0590746141974555,-0.0386578920102329,-0.0436783974661073,-0.003849054182837,-0.325161403358799,0.418877505201788,0.0189105705504603,0.0312944840082838,0.0098736607298863,0.0617522171072552,-0.0361476392822957,-0.0090369098205739,0.0120492130940986,-0.0518785563773688,0.0793239862028156,-0.0404987440107202,-0.143084405492421,-0.0053552058195993,0.198979366234489,0.0117145127303736,0.148104910948295,-0.0871894447503521,0.037988491282783,0.134382196035572,-0.0219228738239849,0.0687809247454793,-0.0848465422042774,0.276462500436817,-0.409840595381214,-0.0500377043768816,0.27261344625398,-0.229939149879048,0.0674421232905795
mild,-0.0357672227197434,0.103083420762307,-0.054573575697692,-0.058205955400598,-0.0543392286200852,-0.040688511349487,0.0490957127586323,0.0075576932528204,-0.11037747355282,0.144035572574102,0.0160234814313674,-0.0140608246564102,-0.0874993401014526,-0.0513220099958972,-0.071915259440598,0.0475138699847861,0.0718273792864954,0.0870306459462389,-0.0058586769401709,0.0590261701722219,0.120981678814529,0.0992752807511961,0.0895205836458115,0.123676670207008,-0.0016697229279487,-0.0454047462863246,0.109762312474102,0.0214720509857264,0.0578251413994869,0.0773052422255552,-0.109820899243504,-0.0979863718243585,0.117700819728034,0.0433542093572648,-0.0072647594058119,0.06547071480641,-0.0531089064626493,0.0288246905456409,-0.0669353840414527,0.129974747917692,0.0102233912605982,-0.0596413312509399,0.191813083021196,0.0070597057129059,-0.192457537484614,-0.0833396794739312,0.0936802442733329,0.0609009467930766,-0.0847457619395723,0.0553644970846151,-0.0585574760170083,-0.0385208008816238,-0.0056536232472649,-0.0725304205193159,-0.146291163196068,-0.0155254938914529,0.060227198944957,0.0077627469457264,0.208188085068973,0.161963124011025,0.0434420895113673,-0.0506482621477775,-0.0044525944745298,-0.11140274201735
