group,AHR,ARNTL,ASCL1,ATF1,ATF2,BARX2,CLOCK,CTCFL,DUX4,E2F2,E2F6,EBF1,EGR1,EPAS1,ESRRA,ETS2,ETV6,FOXH1,FOXM1,FOXP2,GATA4,GLIS1,GMEB2,GTF2I,HIF1A,HINFP,HNF1B,HOXA4,IRF3,KLF1,KLF4,MAF,MEF2C,MITF,MNT,NFAT5,NFYB,NR2F2,NRF1,PAX5,PAX6,PBX1,PBX3,POU2F1,POU2F2,PRDM14,RARG,RBPJ,RELA,REST,RFX5,RUNX1,RUNX3,SIX5,SOX17,SP1,SPIB,SREBF1,STAT1,STAT5B,TCF12,TCF4,TFAP2A,TFAP4,TFDP1,THAP1,USF2,VDR,YY1,ZBTB7A,ZEB1,ZNF263,ZNF384
mild,-0.487084486084542,0.174833632276987,-0.305707176591814,-0.036409691174766,0.283727132610734,-0.0238256965291095,-0.166108729322665,-0.135739355577814,0.191444505209253,-0.102349823118006,-0.400674389517701,-0.0067114638110167,-0.372318454916155,0.182384029064381,-0.333056391621707,0.322989195905182,0.0966450788786415,0.101007530355802,-0.241444910601328,0.0458057405101895,-0.0355707581983889,-0.0112417018834531,0.365271417914588,0.325841568024864,-0.215437988333638,-0.0107383420976268,-0.214766841952537,0.0981551582361203,-0.196478103067516,0.397150871016917,-0.0619132536566297,0.125839946456564,0.247485228031243,0.430875976667277,0.214766841952537,-0.109061286929023,0.220303799596626,-0.0528527775117571,0.233391154028108,-0.191780078399804,0.153860307867559,-0.206041938998215,0.31208306721228,0.092450413996756,-0.250505386746201,-0.169632247823449,0.123826507313259,-0.285404998563488,0.129027891766797,-0.239095898267472,0.179363870349423,0.141779673007729,-0.159565052106924,-0.141779673007729,-0.0694636504440236,0.0602353877038755,-0.202015060711605,0.113591525001459,0.211411110047028,0.218458147048596,0.128524531980971,0.028020361410995,0.428862537523972,-0.2402704044344,0.0043624514771609,-0.319297890809123,0.265270607130438,0.0798664193510996,-0.379701065108274,-0.0033557319055083,-0.0773496204219683,0.356210941769715,0.147148844056543
mild,0.132141296804779,0.11108713601886,-0.0681616438229091,-0.0813325115291694,0.0551349826973743,0.389742318840724,0.0390799833766044,0.0508568541358518,0.232605214710195,-0.140649485067582,0.0696037096301639,0.236979480992202,-0.294710182142634,0.0188429932147957,-0.210685814439923,-0.208570784589282,0.479823362933906,-0.0564328419239036,0.546831354111011,-0.336097470810846,0.0262936665522787,0.021534849388338,0.211695260505001,0.213906428076125,0.325185839535952,-0.0923402805245475,0.491984784575088,0.286682682482249,0.0241786367016384,0.233182041033097,0.0767179009459541,0.0501358212322244,-0.118682015937068,-0.066815715736138,-0.0823900264544895,0.0435023185188524,-0.437234352759648,0.212224017967661,0.0226885020341418,-0.432956224198126,0.226404331739,-0.207897820545897,-0.0232172594968019,-0.0808037540665093,-0.129209096330028,-0.142331895176046,-0.0733530807290263,0.123296626520283,0.172999828010331,0.316004687229763,0.418343290684611,-0.0732088741483008,0.304804642793418,0.0889273914473779,0.23010563397762,0.141947344294112,0.0572019436877728,-0.0821016132930386,-0.0218713314100308,0.134400533236145,-0.0636431709601774,0.141755068853144,0.0349941302560492,-0.0161030681810117,-0.352056332411133,-0.0913308344594691,0.0711899820181441,-0.0760930057628103,0.157233241851012,0.0740260447724118,0.0285048341234027,-0.0629221380565501,-0.284231170609916
mild,-0.16297797997875,0.0530603626943498,-0.0694014164226821,0.216711209591325,0.05185881462609,-0.100641666197435,-0.0323937359202824,-0.0997284896655578,-0.0198015121649204,-0.0587316695765357,0.100497480429244,0.251748351261779,-0.0921827677968867,-0.0756975283003631,-0.0649316576087559,0.116502100698464,0.300867636292237,0.105399796547744,-0.0804556586506717,-0.0833874359372254,-0.0964602789198913,-0.0309999401611011,-0.096171907383509,0.0786293055869169,-0.0301828874746845,0.0472448700439727,0.112849394570954,0.211712769627365,-0.0788696152005688,0.0606060845630209,0.0226371656060134,0.0018263530637547,-0.0063922357231417,0.171004321074725,0.153413657355403,0.007161226486828,-0.0498882757941441,0.0582991122719622,-0.0088433937823916,-0.125057122944473,0.0680556825862312,-0.0119674187598669,0.0925672631787298,0.0658448341406333,0.111263351120851,-0.245308053615907,-0.110350174588974,0.176915937570563,0.319659848079819,-0.0297983920928414,0.141878795900109,-0.0602696511039082,0.0139860195145433,0.113137766107336,-0.18768180826217,0.004085263432083,0.042342553925473,0.0232619706015084,-0.0847812316964067,0.0540216011489576,0.100353294661053,-0.0158123725782981,0.0507053284805607,-0.0763223332958582,-0.11731915338488,-0.0272030482654003,-0.0807920921097844,0.425059644627563,0.0255208809698367,0.108379635757028,0.0805998444188628,0.0290294013291551,0.0587316695765357
mild,0.0349385363370209,0.153268107516177,0.209301609188757,0.0582089199728103,0.217475908256287,0.0387619988040911,0.0805563988751689,0.107518401444681,0.110814489778362,0.0416625565377306,-0.152872576916135,-0.219980935389884,0.201259153654575,-0.0131843533347249,-0.0402122776709108,0.208642391522021,0.254062488760148,-0.0934111433765256,0.154191012249607,-0.189393235653323,0.344243465569666,-0.376479209473068,0.0009229047334307,-0.284913875563404,-0.204423398454909,-0.21754183002296,-0.0170078158017951,0.203500493721478,0.0504960732719962,-0.0994100241438255,0.184053572552759,-0.188997705053281,0.0800290247417799,0.107584323211355,0.101387677144034,0.149180957982412,0.0185240164352884,0.244833441425841,-0.386433396240786,0.179043518285564,0.0334223357035275,0.173440168118306,-0.190382062153427,-0.254128410526822,0.0350703798703681,0.318533976566953,0.167111678517638,-0.24008707422534,0.103035721310875,0.199874796554429,0.0396849035375218,-0.0985530411770683,0.0415966347710569,0.250304948059751,0.114835717545454,-0.0104156391344326,-0.119384319445934,0.0390916076374592,0.142127328948334,-0.164079277250651,-0.272982035795478,-0.22499098965708,0.200534014221165,-0.0249843495693036,-0.0769307017081196,0.003493853633702,-0.119582084745954,0.0475295937716831,0.293615548764323,-0.187283739119767,-0.115626778745537,0.189591000953343,-0.0815452253752733
mild,0.031097949354866,-0.0884273750739511,-0.496024161656432,0.519169581977802,0.210920061082431,-0.284154544868509,-0.196083253184117,-0.250326622860353,0.209851810913752,-0.36237419610842,-0.0258753929746595,-0.166172248461116,0.278694599561929,-0.323442412183244,0.0327596718394772,0.632641488784107,-0.0594659260564423,0.0624332876361051,0.0472403963482316,0.0092581681285479,0.371869753163341,0.159762747449045,-0.092106903432733,-0.0014243335582381,0.378516643101785,-0.250445317323539,-0.0522255638020651,-0.0160237525301791,0.0732344837860776,-0.0079525290334962,-0.0189911141098419,0.44166209751701,0.212107005714296,0.208783560745074,0.0187537251834688,0.0771514010712325,-0.183857723475906,0.0935312369909711,-0.187537251834688,0.005578639769766,0.326053690373347,-0.665757244013143,0.0659941215317004,0.0100890293708535,0.180178195117125,0.0777448733871651,0.535312028971167,-0.0645697879734623,0.231454203213698,0.579347674813363,0.448190292992268,-0.0620772042465456,0.138516438538659,0.350029971937023,0.391929117441861,0.360475084697436,-0.500059773404773,0.284154544868509,0.524273443894822,-0.071928844691026,-0.15786363603806,0.106112850088741,0.107774572573353,-0.269199042507008,-0.435252596504938,-0.403442480370953,0.0397626451674814,0.304807381462962,-0.0829674297673716,0.0328783663026637,-0.46409535105926,-0.348012166062852,0.144688550624358
mild,-0.095305424674184,-0.43001546799971,-0.0494458018549073,0.0465116553712095,-0.0258639578933361,-0.16583361237492,-0.143066809103265,-0.112584287300404,0.0359704624482952,0.190284833072402,0.0953597607201784,-0.148772093932677,-0.0694958028268422,0.0160291335683491,0.0168441742582651,0.12388618486724,0.256085784771624,0.110139165230656,-0.0500978344068401,-0.0366768310462225,-0.0874266980049954,0.0026081302077313,-0.159965319407524,0.176157461113857,0.0055966127374235,0.0188002719140637,0.452564927087388,0.0962834735020832,-0.190556513302374,-0.156324804325899,0.167409357708758,0.101608406009535,-0.125081577879117,-0.202782123651114,-0.0747663992882994,0.0019017616098041,0.0299391613429164,0.17398401927408,-0.203977516662991,-0.0371115194141777,0.121441062797492,-0.432840942391419,-0.0441752053934501,-0.0871550177750234,-0.14621829977094,0.127635372040854,0.223266812991005,-0.0967724979160329,0.144805562575086,-0.0500434983608457,0.0470550158311535,-0.219843642093357,-0.193979684200021,-0.0655292714692508,0.0626494610315474,-0.0143447161425226,0.017496206810198,0.05330366112051,-0.100576021135641,0.0500434983608457,0.206857327100695,0.222560444393077,0.140893367263489,-0.157357189199793,0.0466203274631983,-0.140839031217494,0.105629273413121,-0.0089654475890766,0.0330363159645974,0.297435515773365,0.243642830238906,-0.226092287382714,-0.042545124013618
mild,-0.137630604910837,0.144826314004114,-0.209283651797407,0.240498840540071,0.195804365749439,-0.156177291728719,-0.0586805009155926,-0.310631667195667,0.354312661832317,-0.132867248187119,-0.175230718623592,-0.21901306127564,0.022195215372219,-0.356745014201876,-0.291071500223803,0.339515851584171,0.319448944535316,-0.356846362217274,-0.148981582635442,0.261376531712113,0.0648627298548865,-0.428803453150038,-0.282254222884154,0.110165292737909,-0.243437932986621,0.333840362721869,0.405594757623837,-0.0878687293502915,-0.151920675081992,0.0782406678874568,-0.0624303774853282,0.402351621131093,0.0369920256203649,0.386439982713566,0.373670132773385,0.309922231087879,0.168541749607307,-0.27901108639141,-0.106516764183571,-0.275362557837073,0.350765481293378,-0.222965633876172,-0.0694233905478082,-0.0938482622587889,-0.236748963970336,0.0842202007959541,-0.0584778048847961,-0.0831053726265733,0.335664626999037,-0.0270599201113354,0.0079051452010642,0.219925193414224,0.0187493828486781,0.247593201617949,-0.0319246248504519,0.0264518320189459,-0.0472281751755892,0.157089423867303,0.414412034963486,-0.430425021396411,0.215769924782896,0.118678526031363,0.171379494038458,-0.146751926296681,-0.105097891967996,-0.302726521994603,0.349954697170192,0.287321623654067,0.0413499902824901,-0.12465805893986,0.158305600052082,-0.12465805893986,0.15263011118978
mild,0.353840561080688,0.346653174683736,-0.286324659903895,0.178513863949623,-0.194742397035952,-0.249964940484023,-0.33705915211767,-0.175001476027131,0.375792985596264,-0.0094314120140992,0.35149896913236,-0.117112119526798,0.304081732178716,0.316342567797045,-0.239915608372448,0.458236535443648,0.260209405257958,0.234712070709497,-0.441715303363778,-0.328570881304981,0.328831058188128,-0.375402720271542,-0.225150570253824,0.386655370467675,0.383110460434789,0.439015968201122,0.156951704758768,0.328733491856948,-0.42691774313476,0.302097883444716,-0.306943677893339,0.494205989538799,-0.348929722411278,0.144007904822177,0.360344983159377,-0.09948513569355,0.292178639774715,-0.127063885307192,-0.376410905693739,-0.156724049986014,-0.025692467210822,-0.304016687957929,-0.165537541902638,0.238159414411202,-0.398363330209315,0.169765416253786,0.452154900800074,-0.10231455929778,0.39020028050056,-0.257510070095302,0.270876657467008,0.0521979871814802,-0.334977737052489,-0.26069723691386,-0.1429021530688,0.384151167967379,0.265445465031303,0.248956755061826,0.278779530292616,0.284535943832255,-0.154740201252014,0.421974382354956,-0.439666410408991,-0.182286428755262,-0.571673656495986,-0.32148106123921,0.18339218050864,0.3805737358241,-0.0951596950112218,0.367629935887509,-0.234451893826349,0.485555108174142,-0.183294614177459
mild,0.0158259764849365,-0.254163996881677,-0.184651210654301,-0.143767438068215,-0.144775084511076,0.223801238625464,0.154925640589898,-0.178308965396293,0.266418755826473,0.168632595878818,0.150020773345971,0.0721652673049071,-0.146523647456041,-0.306413428610035,-0.19314211376841,0.216540256904847,0.364901377286106,0.175804667619182,-0.136210089746757,-0.194372035161903,-0.235655902659125,0.215191788871019,-0.110292830503167,0.136002633126168,-0.366931488501871,0.0405577693251603,0.274909658940582,0.300619461563583,-0.267233763978787,0.196980061249308,-0.0642522790624388,0.286186408102602,-0.186236771968803,0.10860354087837,-0.277325046737441,0.22769845942653,0.137632649430796,-0.21548815547186,0.219533559573347,-0.157830033278145,0.31380777530103,-0.0997718161732935,-0.166572848002969,0.0931035676543596,-0.135395081594443,0.204641137881061,0.142685699975144,-0.181065174784119,0.354765639537327,-0.113745501402971,0.195942778146363,-0.124459154023391,-0.151739699630852,-0.1879260615936,0.0375051933364928,0.282111367341031,-0.157904124928355,0.154703365639267,0.211516843020584,0.191467642473656,0.228469012588718,0.189348621277639,-0.331530498031352,-0.157978216578566,-0.194105305221145,-0.181983911246728,0.233240514862266,0.146005005904569,-0.191408369153488,0.195898323156236,0.230143483883473,-0.0218866734721453,0.141277958621147
mild,0.132007940861077,-0.308954868831096,0.053814637325825,-0.2956253724765,-0.177929551098724,-0.253911952594391,-0.313633009378622,-0.399559129709328,0.258793026179367,-0.0512672936715213,0.459451077472465,0.339672522289282,-0.167964470891322,-0.0756940229687649,-0.487669450364165,0.503936135418691,0.558605227639041,0.339854093954369,-0.223482677663107,0.254253734552201,-0.239338156299643,0.0543219699194494,-0.0597157164411407,0.324431183108186,-0.170768151013983,-0.299331570581504,-0.0009131986685239,0.314556888733328,-0.345114331898791,-0.57740857566169,-0.120627669734617,-0.219626949951561,0.264496512600324,0.0695312670420007,0.0660653843760823,-0.242355450145935,0.296538571145024,-0.170079246755272,0.120018870622268,-0.20216936838779,0.265874321117746,0.0216497508900362,-0.297991144465717,0.0437908133444244,-0.464422936889984,-0.541548171807079,0.213410790593889,-0.181454177538641,-0.0625995017101638,0.559710678658834,0.137935721691846,-0.274798034422445,0.298968427251331,-0.245153789925506,0.176856142137476,0.587517845132543,-0.113124487692066,0.201640674421802,0.367506390478446,0.289430574491192,0.20128287143472,0.298642666322793,-0.560079162332098,-0.140766103529961,-0.411286523136689,-0.147591061999983,0.168044576037683,0.452150828467364,0.577312449486056,0.14402905315843,-0.273201271838301,-0.189678305898447,0.0920888762574701
