group,AR,ATF2,BACH2,BCL6,CDX2,CEBPB,CTCFL,DUX4,E2F2,E2F7,EGR2,ELK4,EPAS1,ESR1,FOSL1,FOXM1,GRHL2,GTF2B,HIF1A,HNF1B,HOXA1,HOXA4,HOXC6,HSF2,IRF4,KLF1,KLF4,MAFF,MAX,MEF2C,MNT,NFATC1,NFIC,NFYA,NFYB,NRF1,PAX5,PBX3,RARG,RBPJ,SETDB1,SPDEF,STAT1,STAT2,TEAD4,TFDP1,ZFX,ZKSCAN1,ZNF263
mild,0.165367167397974,0.0413840204417809,0.277526308513657,0.384618018554837,-0.0048985167053536,0.210298389591907,0.313505069142634,-0.158948421370269,-0.0158779507001119,-0.229385713305871,0.125165547540244,-0.329889762950197,-0.266884703257199,-0.38816522030699,-0.22769656961437,0.202528328611001,-0.0579376286184933,0.0023648011681017,-0.135807152796701,0.194420438891795,0.28090459589666,0.30708632311493,0.249486523234736,0.286816598816914,-0.217899536203663,-0.0417218491800812,-0.257087669846492,-0.119760287727439,-0.0304045864470227,-0.196954154429047,-0.233439658165474,-0.045437965301384,-0.131584293567948,-0.499986532684374,-0.216548221250462,-0.497452817147122,0.198136555013098,0.0032093730138524,0.206920102208905,0.218744108049413,-0.135469324058401,-0.176515515761882,-0.0755047230101064,-0.336984166454502,0.183103176158737,-0.139692183287154,-0.0190873237139643,-0.287661170662665,0.178542488191683
mild,0.0905133951270342,0.582201790346617,0.187859805728836,-0.384862378642222,-0.50881905373379,-0.230301493396058,-0.44097009725898,0.152780451636541,-0.507952896842622,-0.496356018466431,0.0993674433478605,-0.118807853571849,-0.441403175704564,-0.525516633802414,0.234872876988333,0.273705577609022,-0.5736845809168,0.620890131485445,-0.144070762897576,0.010634481830449,0.300700800717085,-0.0954216175103183,0.652023659740198,0.528836901885223,0.17751404286211,-0.331016291907957,0.415707187933253,-0.468735237603636,0.0313741273911889,0.37543089249395,-0.518876097636794,-0.368164798573598,0.196232655676792,0.247143432946543,0.046916831604922,-0.397277294082293,-0.0821405451790788,0.499050728794509,-0.346847715085413,-0.204990464243044,-0.594905424750411,-0.437457349867022,-0.548999109518518,-0.37908799936777,-0.427255946482156,0.0307966894637437,0.0971539312926539,-0.355798002960814,-0.264851529388196
mild,0.407761304208936,0.545861594974039,0.432861705246326,-0.623038115405093,0.316159265940302,-0.564759023341269,0.523694382563623,0.519751407688018,-0.522828851493369,-0.485082079818367,-0.444305949397473,-0.310292888686352,-0.498497811407317,0.40146216141986,-0.51523141209891,0.580771348140983,0.451470623256805,0.598418564962289,0.493160369807412,-0.417089805743905,0.508547588834164,0.675450830214968,0.554853501092797,0.342125198047946,0.546823296163211,-0.577934329632925,0.624288326951017,-0.542639895990312,-0.0355348589399061,0.521482469828528,-0.530041610412159,-0.555911372400886,0.0328901806696831,-0.345731577507341,-0.604188772097322,-0.538985431471459,0.527300762023019,0.649436813047865,0.469406350434863,0.646695964658725,-0.438968507797568,-0.583464111470664,-0.332267760858933,-0.346837533874889,0.121847540668095,0.407184283495433,0.0029331886269746,-0.529464589698656,-0.368379640512342
mild,0.613024348558111,0.663080629524075,0.386120151461734,-0.46655359501918,-0.448591446704217,-0.442449976875939,0.3730447640854,-0.27821518695199,0.458629117821402,-0.59209052129398,-0.536619180909534,0.0944333532735213,-0.560590724432813,-0.427459507510142,0.5181947714247,0.556298299284016,-0.643335473839612,0.64993920483776,-0.506242018318052,-0.424751977800901,0.3676957419769,0.617118661776963,0.612892273938148,0.29379999210762,0.72383495470704,-0.508949548027293,0.664467413033686,-0.12956520218367,-0.0528298479851867,0.532128643830793,-0.260187001327045,-0.495213787551144,-0.334148788506306,-0.778711959301653,-0.333818601956399,-0.11708415059717,0.523411718913238,0.275441619932767,0.400912508897586,-0.526911696342256,-0.543685173077553,-0.667967390462705,-0.35481846653051,-0.338044989795214,-0.406195493696105,0.201149646203599,0.320148878790232,-0.530081487221367,-0.0425940649380568
mild,0.0648572999581474,0.358615729988365,-0.0147294966937917,0.456733183771203,-0.0791116515973007,-0.0254202604231567,-0.108570644984884,-0.0736474834689586,-0.477995924966273,-0.267387879497784,0.464929435963716,-0.255034108077184,-0.465048222227376,-0.539052064487313,-0.0712717581957664,0.186969579000227,-0.243274267974883,0.362416890425472,0.313358163534053,-0.261329780051143,0.200986358112061,-0.30504312507788,-0.241611260283648,0.175090952634266,-0.420503373355022,-0.143850165291788,0.0598682768844438,-0.0909902779632618,-0.12508193563357,0.380947547556371,0.371325860199943,0.215003137223895,0.342935943185296,0.0100968324110669,0.096098087300625,-0.311695155842818,0.0017817939548941,0.195997335038358,0.528004941966969,0.0564234752383151,-0.180792693289927,-0.214171633378278,0.637882235852109,0.0264893367960932,-0.0846946059893024,-0.386055356893735,0.430362633238769,-0.172240082306435,-0.284849460255746
mild,-0.266783144386838,0.0536176478527155,-0.30947062264686,0.0043503162557984,-0.289024136244608,0.099187210632204,-0.086625672443586,-0.0009244422043571,0.0320292034333159,-0.127029234669314,0.0637321331474469,0.111639990914427,-0.0613394592067577,0.0417630360556648,0.129748182329188,-0.0582398588745013,-0.0901603044014223,0.275429397945237,-0.063297101521867,0.397510147873581,-0.0234917077813115,0.123059571085898,-0.0215884444193997,-0.103863800607187,-0.042687478260022,-0.0987521790066241,0.334321804258109,-0.151662900467772,0.145518078756457,-0.0905409570738046,-0.114957107059473,-0.306806053940184,0.31789936039247,-0.226868992739888,0.0131053277205927,-0.281356703843763,0.016422443865639,0.0386634357234085,0.233557603983178,-0.0833629352517372,0.318606286784037,-0.0615569750195476,-0.216319475819576,-0.0362163828295218,0.165910186205512,-0.10206929515167,0.223715013454434,0.0713995655482916,-0.364610881189105
mild,0.393094061366556,0.450306360354733,0.213558829320471,-0.0997417955811586,0.20333149799692,-0.607260454924069,0.0026327783605178,-0.192699123848675,0.429142872764416,-0.161004522816286,0.116956115630699,-0.0671358481932062,0.0190370127606678,0.0462761427214106,0.543061167209902,0.407473081643231,0.354007428783483,-0.231178192194706,0.0448584928349779,-0.0691610623166816,0.295681262027394,0.139233470988927,0.097412799339162,-0.101564488292286,0.402106264216021,-0.235836184678699,0.0605539022919115,0.462761427214106,-0.134271696386412,0.446053410695435,-0.143283899235878,-0.0917421997934312,0.247886208713377,-0.413447463307483,-0.436939947139796,-0.399270964443156,-0.285048887879149,0.417801673672955,-0.425092444517466,0.14844819525074,-0.30712372182503,-0.546706552632158,0.114323337270181,-0.315325839025104,-0.145309113359353,0.444230717984307,0.152093580672995,-0.364639802931728,0.358057857030433
mild,0.458955291648787,0.576846413601371,0.595095712930297,-0.457075257259661,0.36693084973969,-0.407967462440259,0.581546499574185,-0.281940329596804,-0.583069975717097,-0.566927611479432,0.440122533371511,-0.445308835134617,-0.478890139050722,-0.504951305410326,-0.573961533245644,0.306315947883398,-0.383624258539685,0.71032885522929,-0.418015922106276,-0.579990609045254,0.559212987606813,-0.433866556869766,0.515485980866633,0.394515492242205,0.306704920515631,-0.411435801744336,0.483752296953634,-0.357984479198333,0.580963040625836,0.408615750160648,-0.435681762486853,-0.504627161550132,-0.373640627645707,-0.0646667001087174,-0.464498151658106,0.397919002774243,0.492763496267029,0.487447536959846,-0.383559429767646,0.643846949503486,0.423169809483361,-0.566830368321374,-0.488971013102758,0.0280060295207678,0.356396174283382,-0.294355039442237,0.513897675951682,-0.567089683409529,-0.31279882508728
mild,0.23789170685192,0.427001832854424,0.23546151874156,-0.201186975453377,0.238010252613401,-0.129170425353693,0.183997840038637,-0.0771584725039209,-0.277560082287486,0.0160036777999298,-0.136757354088474,-0.434929580653463,-0.405945141971368,0.02650979591118,-0.1478858374475,0.260193128230526,0.136905536290325,0.505523581615375,0.133645527849599,-0.289770295720025,0.373700694848546,-0.1250805965826,0.294082397793895,0.268017148488269,0.546762688390565,-0.343175161267199,0.466566480748695,-0.23913643734747,0.244737724577445,0.305003426070329,-0.144359101043441,-0.293756396949823,0.0512710418405159,-0.113522384838206,-0.308026342988094,-0.153546397558215,0.149960388273416,0.149945570053231,-0.301906418051639,0.244826633898556,0.30202496381312,-0.315865181466022,-0.189406490406206,-0.195852416186734,-0.151457028512114,0.231193871328245,-0.126132690215743,-0.268313512891971,-0.319466008971006
mild,-0.0988981700199682,0.34336633596574,0.259941847794054,-0.380177691507567,-0.348360600176082,-0.268692481666876,0.204759496871663,-0.289816725265961,-0.504073861341053,-0.369378128727938,-0.493669144236174,-0.245983519616431,-0.60090709519713,0.186399172995822,0.248091141799215,0.376325278302581,-0.369783645907411,-0.0011792012718863,0.390838524725797,0.490398328038588,0.278222135384473,-0.274401736693655,0.300706995835735,0.312093491375126,-0.356134791366754,-0.0762212224836928,0.325763688925229,-0.31629806423597,-0.265533716268881,0.0267961483593353,-0.139465895224275,-0.276125184706412,-0.152543824262254,0.19441347304276,-0.255294407487208,-0.343035519319329,0.286087034365289,0.351247242203641,-0.376325278302581,0.334482308283882,-0.38275485989816,-0.623157182544487,-0.194258736224277,-0.162153514265273,-0.298204527978202,0.0664567956621907,0.318037519505811,-0.253378872389438,0.396766545599398
mild,0.40159787015283,0.683888833741168,0.632481214173963,-0.569091367489589,0.449011414014312,-0.689815526723853,0.524254646664057,-0.649874769666626,-0.438059916111524,-0.457772612336543,0.723700749646598,-0.759132066390912,-0.119693430019884,-0.218256911144977,-0.383044744293989,0.682471581071395,-0.0745990268907566,0.658507126837059,-0.512530101850483,-0.344650081058332,0.383688950052976,-0.490240582589515,0.633769625691938,0.517812589074181,0.736456023674551,-0.614185770618716,0.63364078454014,-0.834632981344251,0.165818562363392,0.794305700831632,0.0112091802063831,-0.660439744114022,-0.6357022429689,0.271210624533753,-0.784900296750414,-0.565226132935664,0.318624168395235,0.761451207123267,-0.626812203494872,-0.660826267569414,-0.0854216836417472,-0.670102830498835,0.759003225239115,0.763512665552027,-0.562649309899714,0.629389026530822,-0.621658557422972,-0.66778368976648,-0.366295394560313
mild,0.425382565949442,0.428225138127563,0.205501247465355,-0.408661553136964,0.325390909330823,-0.442270788890045,0.48758473361186,-0.514003933855576,-0.417690900055702,-0.335256306890185,-0.354987102008909,0.498955022324345,-0.570186536905502,-0.273722979740266,-0.586071499077356,0.703453009020952,-0.470696510671257,0.479224227205621,-0.806120027689567,-0.385586555455744,0.466683467596263,-0.445113361068166,0.508318789499333,0.34696101585892,0.686063155695975,-0.241117004755934,0.595100845996094,-0.686397575952224,0.170554330687276,0.371373694565138,-0.382242352893248,0.513669513599326,-0.270211567049645,-0.379399780715127,-0.221553419765334,-0.478053756308748,0.0931360413655028,0.534069149230549,-0.356993623546407,0.503971326168089,-0.416687639286953,-0.0326059749843322,-0.350974058933915,0.384081664302621,-0.406822241727591,0.512833462958702,-0.437756115430676,-0.461667163752519,0.458657381446273
mild,0.283747263119392,0.393463261315052,0.308800982931191,-0.0245567382052637,0.147369663443731,-0.057562163721624,0.0906845260865809,0.290266492428646,0.0803648491979403,-0.0848376836567562,-0.123953059512283,-0.138307057677503,-0.336339610775665,-0.250040216511453,-0.103986092614432,0.162659156397723,-0.191717963273951,0.27079650713733,-0.206218132499917,-0.112580950986274,0.118895540810485,-0.0434128050414483,0.104746182130309,-0.0157864745605266,0.3401692925672,-0.0609533323309223,0.153947361177284,-0.455527493707641,0.170698564738732,0.2301317180379,-0.0999225371257039,-0.0507798265030274,0.003332700185,0.0988116370640372,-0.515866907583432,-0.243345581929303,0.389984390069307,0.113311806290002,-0.207855248380268,0.144943223835354,-0.0655723378504838,-0.192068773819741,-0.0520368976254397,-0.205721150893382,-0.101121139823818,0.405215414599,0.123134501572108,-0.125151662210397,0.101355013521011
mild,0.537447988761812,0.500095524541271,0.415156074340764,-0.513251714371167,-0.210031463513051,-0.522038093383273,0.475693517693904,0.496801133383623,-0.483107901686179,-0.460123311310127,-0.476965318335462,-0.471597571510064,0.26699931514955,0.512061405157272,-0.516321670121482,0.575153137193876,-0.467835606587137,0.682140694314834,-0.291290440218294,0.144867711733741,0.0441376275172544,-0.357196966321875,0.559760608840906,0.381282358933897,-0.342667445547104,0.262342280447375,0.145957826569362,-0.497701546863045,0.513912997267775,0.524970448854092,0.291918324988811,0.191407332479483,0.466546438920011,0.276507093685229,-0.578792197012788,-0.556837604845393,0.656909078015358,-0.485489856039012,0.55331877828041,0.479336585287946,0.547651784245234,0.425115395541198,-0.550485281262822,-0.225649763198399,-0.436791380422726,-0.115771264282977,-0.548891522685744,-0.555002043835413,0.429698954365972
mild,-0.82086733425284,0.635994556376939,0.490234866209543,-0.524972888178841,0.492912406441937,-0.528052934459242,0.624741887295701,-0.565836002183027,-0.520387819284152,-0.62684191885052,-0.44868924195004,0.557750880696974,-0.666620016551383,0.452119293489578,-0.610391671671104,0.542123145876529,-0.532795505720541,0.741048634906761,-0.248083727675953,-0.363970468976049,0.773214118221405,0.733313518679844,0.57866369493038,0.663872475267162,0.533968023338649,-0.525760400011898,0.760578928366577,-0.676402663544249,0.763063965706447,0.705418099526665,-0.695162945433965,-0.772426606388348,-0.507192621014706,0.51092017702451,-0.454936835825626,-0.724230882205252,0.596653965249996,0.586118806949988,-0.349252747829359,0.62645691306547,-0.506090104448426,-0.568198537682199,0.520422819810066,-0.520545321650764,0.380525717733206,0.378145681971078,0.515802750389464,-0.709670663425173,-0.569161052144824
mild,0.229067500764034,0.547728257671946,0.178661449251166,-0.234983210976308,-0.267764646560892,-0.34503642344607,0.294997916058816,0.596419103265279,0.0363518642334121,-0.395162441339422,-0.294315334111246,-0.133873572229836,-0.309402145362667,-0.147840249003193,-0.312412506772463,0.375087531240373,-0.148802864570279,0.520705013388659,-0.204162010728335,-0.11985438915282,0.411859445903059,0.022175162245418,0.37739780860138,0.423620857922729,0.219441345093173,-0.285039220464781,0.354487558104732,0.33465767742276,0.424565971388595,0.233233000854333,-0.406031246196884,-0.225409561609107,-0.32438394400677,-0.153213394077655,-0.399257933024842,0.0139841788745769,0.227667332666454,-0.193065678555016,-0.28300897672329,-0.0941087982585734,-0.240268845544671,-0.204599563258829,-0.245291948594738,-0.304799092741874,-0.205562178825915,-0.30784445835411,0.432039368609426,-0.279788590098857,0.195288445409924
mild,0.0852780874506534,0.3111932132672,0.114889484295988,0.0125831339943225,0.0695833632566478,-0.245884012372754,0.31864735242688,0.0910225616654528,0.196406308867904,0.171821326960518,0.131917747147001,-0.100733458552376,-0.220683551085211,-0.299499105044215,-0.324118280250498,0.252517512358891,0.061206005026732,0.22112806397088,-0.0913303013555313,0.0335436262185609,0.287736610223435,-0.157870461010291,0.111367574509534,0.281239883432888,0.162896875948241,-0.244037574232283,0.015386984503927,-0.0560770101920896,0.0183618015080196,0.336974960636002,-0.0506060823684711,0.021439198408805,-0.152194373393287,0.114684324502603,-0.258535532964872,-0.329247275085141,0.0932793193926954,0.197158561443652,-0.26903287572644,-0.0591202137939774,0.0025303041184235,-0.117932687897876,-0.143064762587624,-0.288796602489262,-0.0909883683665552,0.0543331519483112,0.0951941441309619,-0.193192138771528,-0.208168803688684
mild,0.0797024766105002,0.572739390847525,0.448299284313964,-0.626109645962049,0.518717616850626,-0.452425570569004,0.457854894588793,-0.64999867164912,0.311968958177067,-0.524581286791998,-0.509270593056193,-0.650487310810901,-0.629584413334714,-0.392920179312118,-0.649890085168724,0.61090753870664,-0.180362143937385,0.511442322664109,0.611341884628223,-0.488041936138819,0.498249065296022,0.593153649161931,0.578277301347709,0.377555192336116,0.420446852092448,0.391562848307171,0.685832210179726,0.0102614223974009,0.537068732037512,0.62068032194226,-0.488910627981985,-0.519586308693792,-0.509976405178766,0.572522217886733,-0.547112981474121,-0.607758530775163,0.656296687512075,0.691261534199515,-0.53609145371395,-0.340255736320167,0.212992381296316,-0.674484922978368,-0.588755896705902,0.768466521760912,-0.517848925007459,0.571707819283765,0.653582025502181,-0.610364606304661,0.61297068183416
mild,0.594357827300072,0.532573013126549,0.628951280712632,-0.586653608417799,-0.507496535980326,-0.487707267870958,0.378262040808078,-0.24887648252049,0.410438484375218,0.154008846087794,-0.465500989916171,-0.524642199571267,-0.481211553911394,-0.486649826063587,-0.563163293982633,0.687186111675697,-0.62925340694331,0.420106523756895,-0.37682694121236,-0.148797168608609,0.522980505302542,-0.401752355243244,0.465123332127824,-0.436647934886481,0.473054145683105,-0.599342910106249,0.210279856551455,-0.389742837573818,-0.479549859642669,0.600324820355951,-0.186336352770273,0.139884444803626,-0.365119549773612,0.63386083196114,-0.419653334410878,-0.486649826063587,0.534083644279935,0.493296603138489,0.0382189681806884,0.356735546872314,-0.0055893352675315,-0.638996977882655,-0.569054755480842,-0.437705376693852,-0.239812695600169,-0.0454699977169454,-0.0889761749344879,-0.602892893316708,0.529702813935114
mild,0.233009787111706,0.546283587334583,0.47776924914653,-0.350964315885347,0.591718206923653,-0.559025117933029,0.566502183793195,0.525225728381462,0.433975006251272,0.511759380174122,0.448051727181891,0.210387848055183,-0.488260030327886,-0.516337175598714,-0.528392036883471,0.419287912597374,-0.606481597167961,-0.0098041118676667,0.510958265974819,0.589391160916153,0.559826232132333,-0.369199200993303,0.563717358243235,0.59889008642218,0.511187155746048,-0.559177711113849,0.54239246122368,-0.0130085686648808,-0.427604240952049,0.575772219527993,-0.511568638698098,-0.460907702665952,-0.611936803382266,0.0962100005068309,-0.331432388740423,-0.513819388115188,0.539645783968925,0.397467087740155,-0.490892262697026,0.618307568681489,-0.422797555756228,-0.56917256445754,-0.333683138157514,-0.716577577129386,-0.503481200114653,0.542850240766139,-0.495546354712027,-0.629446870881328,0.304347099144923
mild,0.117788643885881,-0.0725761783497408,0.0687264473703694,-0.197801802536681,0.0671515574242629,-0.216109898160169,0.328408300706151,0.122732048438938,-0.258435065461781,-0.282408390196957,-0.104336458929555,-0.005708976054636,-0.556723595948645,0.233302446738498,0.226762278767861,0.074982260211848,0.384163779492615,0.380357795456191,-0.350413013008694,-0.15613283937928,0.369836655677341,0.0142396299293795,0.230305781146601,-0.288707949981383,0.0512276701914084,0.108142442965979,0.347810069903324,0.416952113231694,0.265040853846838,0.23756777367587,-0.172450449098661,-0.174790910546347,0.424389093532752,0.105933222347135,-0.35647196460691,-0.414633525255481,0.279258610304744,0.383398207991036,-0.0265981413120207,-0.535200100018523,-0.199639174140472,0.0703450842594233,-0.024235806392861,-0.19738620657868,-0.411549365777689,0.248745117598931,0.405140438635895,-0.2964292854116,0.427495126482018
