group,ATF1,ATF2,BACH2,BHLHE40,CEBPB,CEBPD,CTCF,E2F2,E2F3,E2F6,E2F8,EBF1,ELK3,ESR1,ETV6,FOXM1,FOXO3,FOXP1,GATA4,GLIS1,GRHL2,GTF2B,GTF2I,HNF1B,HOXA6,HOXB13,HSF1,HSF2,IRF2,KLF3,KLF4,MAF,MEF2A,MITF,MNT,MXI1,NFE2,NKX2-1,NR2C2,NR2F2,NRF1,PAX5,PGR,POU2F2,PPARG,PRDM14,RBPJ,RUNX3,RXRA,SPDEF,SPIB,STAT1,STAT2,STAT3,STAT5A,STAT5B,TCF3,TCF7L2,TFDP1,THAP1,USF2,YY1,ZBTB7A,ZBTB7B,ZFX,ZKSCAN1,ZNF384,ZNF76
healthy,0.105510166507638,-0.0011581796543099,-0.129310758403708,-0.23592119558294,-0.0124504312838321,0.0142456097480126,-0.0917857376040649,-0.199728081385754,0.0913224657423409,-0.0750500415992858,-0.0839680249374726,-0.274836031967755,0.11448605882854,-0.0620784294710142,0.362799776712597,-0.0913803747250564,0.0839680249374726,-0.0452269155008042,-0.125199220630907,-0.0731390451696744,-0.0581406186463603,0.23528419677307,0.270492858264093,0.375771388840869,-0.0500333610661906,-0.0096128911307727,-0.0434896460193392,0.34102599921157,0.214321145030059,0.225787123607728,-0.052639265288388,0.31606722766119,-0.125083402665476,-0.160986971949085,-0.0473116388785621,-0.230941023069407,0.0562296222167489,0.0969975460484597,0.290355639335509,-0.0086863474073247,-0.100008813149666,-0.363378866539752,0.392854538741941,-0.132379934487629,0.203955437123985,-0.0363089321626175,0.0197469631059849,-0.124041040976597,-0.0423893753477448,0.14523572865047,-0.0400730160391248,0.317572861211793,0.153227168265209,-0.0663057852092456,-0.0134927929727111,0.16040788212193,0.110027067159447,-0.0766714931153198,-0.326722480480842,0.0092654372344797,0.0791615793720862,0.0250745895158108,0.187161832136491,0.237368920150828,0.192199913632739,0.0060225342024118,0.0971133640138907,0.117497325929746
healthy,0.0391510972480411,0.0949052168538274,-0.126263058709457,-0.390710084574471,0.0554152824148119,0.0656112015250413,0.0445416889226337,-0.0375185180551645,0.0999261679564479,0.0824298475497702,0.105501579917027,-0.0479916675943729,-0.596538276400916,-0.0720799115345524,0.199236268292942,-0.225449945521961,-0.392650697577325,-0.147332571311865,-0.0487001453573194,-0.0423238454908013,-0.0820294035968005,0.261705524956221,-0.348139812035689,-0.0776553234951311,0.0069923674864715,0.157097243088127,-0.344474209696966,0.332799728298848,0.265432734056939,0.092502553136009,0.0177735508356567,0.319307847421868,-0.0105963630631992,0.0211619227454007,0.160177581187894,-0.0526737815060191,0.0048669341976321,0.103406950009185,0.0722339284395408,0.0048977375786298,-0.19569387947821,-0.205304534349484,0.0401984122019619,-0.0998953645754502,0.040475642630941,0.338128713211445,0.0241806540831725,0.171266798347056,0.225819586093933,0.04432606525565,-0.18669929222689,0.0974310940956365,0.0472523864504288,0.0760227443022544,-0.0116744813981177,0.121242107606837,0.105686400203013,-0.0937346883759158,-0.164582464670561,-0.176842210307635,0.0817521731678214,0.243962777501562,0.0179583711216428,-0.0918556821350578,-0.0542447539369004,-0.340069326214299,0.250523897654066,0.0415229575848618
healthy,0.110681889949718,0.161463911263653,-0.189280659376566,-0.0223314121572559,-0.102709868360829,-0.259297925441675,0.287590069337412,-0.0309860533317383,0.190133933858558,-0.0725770895110817,0.165547439141754,-0.117776257785702,-0.0676402871509896,-0.168863019986062,0.204822444584264,0.205249081825259,-0.217621561814132,-0.0521472604851205,-0.0415788465438864,-0.185928509625887,-0.24558458555253,0.205346598908915,-0.0699075593459949,0.0623256060917301,0.199849073317801,-0.0690664744994607,0.12003134034525,0.188378626352747,-0.0207589491833007,0.0707608338279861,0.106781206603473,0.0620330548407616,0.190365536932241,-0.112790696883782,-0.313907492289112,-0.266026604213948,-0.213940291906113,-0.227226994554262,0.247059531442829,0.0692493190313159,-0.237734460318211,0.135865676803916,-0.169033674882461,0.0795251817215816,-0.0275973346746874,0.10450174477301,0.143240406255412,0.352207326895061,0.185806613271317,-0.0104221383157499,-0.0397138323189627,-0.007057798929613,-0.155186249003289,0.0991626844428367,0.149615585599432,-0.0714434534135791,0.147799329916336,0.0589856459765073,-0.0012433428166157,0.159086932349534,-0.0580470440463169,0.339213175497881,0.0306813124453128,0.266172879839432,0.147262985956227,-0.172556479529539,-0.123541955356872,-0.232943933583603
healthy,0.153835254699271,0.034010600489069,-0.0956267768053987,-0.19960583451401,0.366005719878374,-0.410933427415067,-0.179171713749358,-0.299829182095863,-0.0048681406035102,-0.105256441709946,0.178503853137637,0.277675119093195,-0.16064461665914,0.0904267175243764,0.217762791988094,0.188461413462999,-0.212677395522939,-0.265591267603407,-0.116062909198399,-0.0168675037026583,-0.325787234305655,0.460075496341989,0.11317421088987,0.0308724602653187,-0.0088169670517294,-0.045847021691984,0.141471786869034,-0.0522379649553525,-0.0857919258092989,-0.0353101124022375,-0.0604594900159088,0.345032482716309,0.0593691874509904,0.254312067453043,0.135569669294365,0.0521092207410448,0.0680393056332751,-0.0846835185892435,-0.101223126871087,-0.0300175182171815,0.224381049254849,-0.0246102612162578,-0.228303724534537,-0.0662006773226932,0.0831667508144308,-0.177932550686647,-0.130671354265627,-0.0860795886631427,-0.0225282258755003,0.002798175032844,0.247470519439597,0.275953165226829,0.353879624193267,-0.0899479499774196,0.0439379863892025,-0.0449920796438468,0.273428571649389,-0.15843987198912,-0.321814268317253,-0.101613382770707,-0.152284289242533,0.171014560795956,0.0694072129102945,0.144813101555989,-0.112498303764754,-0.0984732309186082,-0.318197360546546,0.161769116905984
healthy,0.0114381419856933,0.155687094923504,-0.0799065390022579,-0.127217811664524,0.13682218339199,0.10049061015086,0.0665887825018816,-0.300073580630682,-0.201004142429948,-0.115779669678831,0.126759369099967,-0.134598736953889,-0.132191913489966,-0.11069095721225,0.186402746748813,0.109957449108959,-0.0371109256008765,0.197497056811088,-0.0211571243542984,-0.0912759146032676,-0.0642278032944138,0.225255754095005,0.0149223054763253,0.0355751430096111,-0.127103201023385,0.0469445186106208,0.181268190025776,0.0504286821012528,-0.0002062991540505,0.032388967185941,0.0945537789398491,0.190826717496786,0.124215012866677,0.293540774085747,-0.0911842260903563,0.0617522134458069,-0.213336247416527,-0.102645290204277,-0.054760964336315,0.122427086864905,-0.176362854585018,0.18016792787084,0.0443313959926468,0.0535002472837837,-0.02528310743531,-0.0260624597950566,0.0813735552088398,0.0320909795189791,0.0648696228847934,-0.235318568387028,-0.0016962374888603,0.268991174753728,-0.005363778005315,0.0348874791627758,0.220373340782475,-0.116146423730476,0.0421537938110018,0.134025683748193,-0.0674598233745396,-0.0383716426534078,-0.0981754751998482,-0.0309907173640427,-0.0137761990649332,0.123641959660981,0.0382799541404965,-0.137326470213003,0.006532806544935,-0.202723302047036
healthy,0.413371989363534,0.0343190189388283,-0.318133743035021,0.265883333577981,0.101888298441227,-0.329058828648765,-0.259589534257019,0.0540316734158023,-0.119463436167686,0.0226814277415785,-0.0560504392357334,0.209714143411663,-0.0786131160467277,-0.279895943386914,0.36385285130993,0.0586629597085853,0.0049875390845356,-0.15081368184191,-0.381902992758726,0.0896569525910565,-0.112932134985556,0.0471441194419198,-0.454222309484492,0.394728093261817,-0.102482053094148,0.243320656766987,-0.276333415469389,0.180738916349123,0.20223283478486,0.213989176912694,0.293671051334679,0.46609740254291,-0.124925978974558,0.351384003598591,-0.221945489261834,0.269445861495506,0.154019956967683,0.290346025278322,0.0710130564893401,-0.248308195851522,0.160907510941565,-0.1681513177072,0.171713845624725,-0.275620909885884,0.108419599623357,-0.159601250705139,-0.150101176258405,-0.135019808074214,-0.172070098416478,0.012468847711339,0.20080782361785,0.333808865872132,0.43629091896628,-0.0878756886322938,-0.173851362375241,0.347583973819897,-0.126350990141568,-0.0530816659711288,-0.0414440747738791,-0.26671459009207,0.394965595122986,-0.0745755844068656,0.167201310262527,-0.410046963307176,-0.34425894776354,0.249733207018532,0.0522504094570396,0.166251302817853
healthy,0.182886590190037,0.167573407330247,-0.0816182127066664,0.334705001533823,0.0372024685845896,-0.0425703477970696,-0.0737647589652273,-0.0775877950000955,-0.15649802384873,-0.468826843558973,0.259530648307311,-0.230488197674504,-0.206810620722703,-0.139465676985839,0.299564327540365,0.161111514661248,-0.16951498066242,0.0406107412760523,0.0474513309107692,0.0988609467727345,0.169334648773983,0.376827525141273,-0.15776034706779,0.345810440330079,0.0966669087967488,-0.0076520831326842,0.268634403141915,0.0024495081512716,0.180731624123213,0.0285735877228707,-0.127969519097969,0.293805729236271,0.0977849665050593,0.139396549761938,-0.0370822473256315,-0.290289257411746,-0.04957323613138,-0.143267674300389,-0.0166446333027515,0.0884317525581177,0.0240502628545715,-0.0899555570154119,0.0315340362247144,0.164811323905684,0.160363137324234,0.0194758439512151,0.102569772611592,0.0156317691960293,0.0366254065415907,0.01852910153692,0.0017672525066843,-0.0139126051929282,0.275009135398169,0.0274645466089821,0.25449638308844,-0.15893851540558,-0.0306383878454764,0.0768995282925602,-0.25198676430769,-0.0397060763023925,-0.0313386766789074,0.336027435382362,-0.161784753711413,-0.32681848694617,-0.168691465038557,-0.0673629769257075,0.0653462653066851,-0.0640899531505728
healthy,0.157760481092969,0.476511989755355,-0.223692997816849,-0.247590103471685,0.226214867101824,-0.195467215262741,-0.257300896338637,-0.152806125231854,0.124516497885721,-0.212813845255845,-0.100702390460518,0.152544361584553,-0.0838473653660039,-0.253368057149918,0.411486069078224,-0.249850209109358,-0.0417225715881243,-0.371366001769919,-0.164061962065804,0.168780092196427,0.0557875792711599,0.404616369456369,0.033946275919519,-0.0453681092127331,-0.129860306978186,-0.305816553798187,0.0474749873495474,-0.122358543915287,-0.197452788294708,0.410726316053131,-0.234029469645644,0.168288487297837,0.239552044155778,0.372879123340904,-0.220079382588253,0.164687641027646,0.205184392608896,0.163621433000834,-0.305388793691622,-0.215712398813765,-0.383515665692215,-0.288476308284286,-0.115916604399998,-0.295805690408718,0.195467215262741,-0.172380938466619,0.289983045376068,0.123386445066884,-0.135306267737891,0.166475295204337,-0.402298803505874,0.153342421484861,-0.222690634582062,-0.0660921287039422,-0.187122700945116,0.244800086060206,0.342501771295564,-0.196456809539123,-0.186005417084684,0.283043116482986,0.44216349164608,0.307744666517332,0.182072577895964,0.0869949136128204,-0.202292223530179,0.14969049938105,0.19655257672716,0.102694347971688
healthy,0.215129204663145,-0.120817589003517,-0.102312006325516,0.217366056625714,-0.180147361845117,-0.0781584709528313,0.171132966648927,0.184284815563316,0.0923913117434351,0.171039709755596,-0.13460384748803,-0.183886831919946,-0.154428161446371,-0.22669699986828,-0.101449051692863,0.249981013221458,-0.166221874759293,-0.0157249510838971,-0.283189661588829,-0.180935448267631,-0.300894023070608,0.259209505229098,-0.142043383316562,0.138800407687917,-0.038842152810976,-0.002181685912993,-0.126251444886751,0.159909302514956,0.0123965994261461,-0.132209378240958,0.148007884057623,0.162193439662876,-0.12678603017669,0.181898227180469,-0.249606672170764,0.226239909743222,-0.0808694882462797,-0.0433053489171473,0.142985146591467,0.143816577767219,0.0664317449858222,0.12233990927634,-0.115570246906944,0.16991143269403,-0.143736455647597,-0.142614745972885,-0.0987078244198853,0.191072866615903,0.157010457957475,-0.142028935065483,-0.236552020581818,-0.119253237454827,0.153657150229678,0.183151284592266,0.147487747018763,0.222039409111222,0.250301501699947,0.13549438514547,0.136578003976427,-0.177356222432046,-0.134929589876002,-0.239155332730857,0.188811058583288,-0.0574134093575197,-0.109861874253201,-0.193195446047208,0.188545736154375,0.1289624621802
healthy,0.0345208073700948,0.026808712106563,0.145060839480718,0.0108336576321042,0.231179236590156,0.0016525918421853,-0.0023870771053789,0.0091810657899188,-0.120639204479534,-0.077488195266915,0.140103063954161,0.0995227531627202,-0.120271961847937,0.266067286591848,0.0323173515805143,-0.011200900263701,-0.199963612904432,0.0130371134216847,-0.0187293742114344,-0.0470070568443844,-0.0497613765813601,-0.111274517373816,-0.14818240184929,-0.0538010455289244,0.167279018692321,0.102827936847091,-0.0078957165793302,0.0185457528956361,0.439589430021314,-0.0611458981608594,0.0534338028973276,-0.0734485263193507,0.0758356034247296,0.400661711072058,-0.344289967121956,0.0317664876331192,-0.0561881226343033,0.204003281851997,0.30995278106766,-0.0947485989519624,0.2827768263295,0.0266250907907646,0.147447916586096,-0.012669870790088,-0.0627984900030448,0.0868528823726322,0.139368578690968,0.0556372586869081,0.0444363584232072,-0.001468970526387,0.276350080276557,0.138266850796178,0.146897052638701,-0.0809770002670841,0.0358061565806835,0.137899608164581,0.0659200523716172,-0.12780043579567,-0.216673152642085,-0.0589424423712789,-0.132023726059033,0.190415304482917,0.0343371860542964,-0.0578407144764887,0.192986002904094,-0.104296907373478,-0.0034888050001691,-0.123760766848106
