group,AHR,AR,ASCL2,ATF2,CEBPA,E2F3,E2F4,EBF1,EHF,ELK4,ETV5,GATA1,GTF2B,GTF2I,HIF1A,HNF1B,HOXA4,HOXA6,HSF2,JUND,MNT,NFYB,POU2F2,RBPJ,REST,RFX2,SPIB,TBP,TFDP1,TP63,USF2,VDR,ZBTB33,ZEB1
mild,-0.0786150190956948,-0.0922506005662543,0.447785761872694,-0.138544241361364,0.240558591622587,0.304359645663846,0.299646111328344,0.204197041034428,0.245945488006017,-0.190393119051886,0.420009577395629,-0.303517943103935,-0.0348464859803187,-0.127097086546573,-0.242241996742409,0.197800101579104,0.526232440456407,0.116828315315658,0.0816451483113747,0.0703663340085662,0.0297962706208522,-0.0856853205989479,-0.0961224323418453,-0.0494921105227715,-0.474215222253902,-0.327758976829374,-0.153526546927781,-0.0707030150325307,-0.0170023917102038,0.383816367319452,0.105212819988885,0.140732668017132,-0.0328263998365321,0.0528589207624158
mild,0.387528261285322,-0.164819712119861,-0.36310340312987,0.346034850678717,-0.34141912945249,0.171166328805924,-0.560233163833321,-0.0020674584659142,0.263865396765986,-0.145731781632234,0.197850967145049,-0.386085848402126,0.478352192497229,-0.162271449359548,0.0718321615831601,0.35218914564702,-0.105825025197146,0.564560402482909,0.407914363367825,0.300358442710844,-0.432291141093837,-0.195735428249695,-0.0034617909196703,-0.271414024188045,0.488064439244082,0.439551285939257,-0.1079405640925,-0.290646195963991,-0.166983331444655,0.373007971594482,-0.308003230991783,0.265355890078622,-0.0368296089509375,0.544318541688725
mild,0.582460506910803,0.435511886323951,-0.339932812959906,0.603171708831318,-0.458001080056667,0.38904383004289,-0.56285454314382,-0.337241798325222,-0.499759860727032,-0.325276393967431,-0.536232719793553,-0.440605592596746,0.598174110224047,-0.604661377646946,0.422008759317769,-0.416770891546687,0.714512439341369,0.582028022415943,0.335223537349209,0.528303837387787,-0.469870376748934,-0.63685744559763,0.710860348051441,0.663863699609995,0.605141915974569,0.301441692917372,-0.522249054459748,-0.547333155161625,0.447333129183456,0.48712170271057,-0.647189019641506,0.58130721492451,0.362325899027098,0.655646494207656
mild,0.514693212933225,0.701494594328444,-0.589295035799748,0.729396071846162,-0.751097221026609,0.235216711177737,-0.742522298858044,0.0287589697345747,-0.240691469177667,0.106065191131184,0.701560555268202,-0.472082445849429,0.559414730089284,-0.635599615510003,-0.58593102787208,-0.36621513753752,0.646219326811073,0.654002717702541,0.642657436064131,-0.106065191131184,-0.282246861225333,-0.483229844668564,0.367600317272442,-0.692260062762296,-0.0586392754450387,0.706639547629583,-0.708420493003055,-0.716467727653555,0.413970857922455,0.343590535200457,-0.511263244065799,0.519772205294606,0.724053235725748,-0.525312924234295
mild,-0.0402853304345287,-0.217231811310674,-0.356269677412144,0.0865124500186928,0.152109802230669,-0.301011038320534,-0.0742723643704437,-0.1092100845703,-0.334641564907471,-0.455259884645072,0.195960206154979,-0.248247950671771,0.0033274019237958,-0.0240048281645274,0.0854429279717584,0.0090315195074459,-0.054902131742632,-0.0632206365521217,0.241117803692208,0.140463895497383,-0.0206774262407315,-0.258824335358122,-0.0289959310502212,-0.172668392688408,0.484493487261278,0.232680463099726,-0.421629358058135,0.0530007592147486,-0.153773503192567,-0.363043317042729,-0.0572788474024862,0.270945585223379,0.282353820390679,-0.185621493034613
mild,0.0553050705796746,-0.113326500225148,-0.148313204992644,0.0459607953933248,0.0520997668820313,-0.094692277033765,0.0477535923767524,-0.154180540574771,-0.0064649345766024,0.0879557065505826,0.0268376275700975,-0.0953985303908728,0.270223399865718,0.137176132822867,0.0063019530326544,0.187646084265418,-0.0244472315921941,0.215896218549732,-0.0694301377218311,0.127940511999149,-0.0437877081406854,-0.0270006091140454,-0.0794263390839727,0.0645406914033923,0.0300972584490567,-0.153039669767135,-0.0077144597468701,-0.0144510302300525,-0.045363196398849,-0.128157820724413,0.0553050705796746,-0.0349323775861795,0.103927897857483,0.283750868013399
mild,0.389870965882333,0.429070774610954,-0.291618215322223,0.488934048405826,-0.0147885583317279,-0.567637540349336,-0.523474448344998,-0.0755634555854042,-0.234489811903768,-0.0105343155239706,-0.0983540420555328,0.028969367690919,-0.0685743424012314,-0.101899244395331,-0.229425237132628,0.237731139757297,0.0403140151782719,0.193264173266691,0.016713096744761,0.0922765523301651,0.036363646856783,-0.346822080327646,0.116789094222481,0.111420644965073,0.417827418619024,-0.186275060082518,-0.472727409138179,-0.312585554874742,0.368194585861855,0.440719296584576,-0.176956242503621,-0.0772854110075916,-0.109090940570349,-0.3466194973368
mild,0.162303253881882,-0.229189313162409,-0.164216136818164,-0.0072300490642548,0.181885987670267,-0.236386940481981,0.167912215711999,-0.10877495341065,0.060045071152466,0.220921768268306,0.219041307076706,0.125407308432904,0.0862742626008164,0.256034517759732,0.239499427971526,0.174428986393233,0.225882295204768,-0.0370580541723913,-0.0020425699150136,-0.0251916956185022,0.147356829583131,0.18674924937268,-0.248545094738015,0.148556434136393,-0.140159202263559,-0.193266020053915,0.124985825752028,0.171089546690909,-0.437888083685316,-0.155008361328261,0.139413502135855,0.178773500180722,0.284079326910317,-0.0739864213660515
mild,0.1073760076616,-0.0163894375481272,-0.105034659440439,0.152987841995357,-0.0525766043587299,0.0130700577915445,0.104441913055335,-0.112103160082805,-0.0428555636430233,-0.156870330817789,-0.072907805367799,-0.0618827226048636,0.0708924676584452,0.0319342114974811,0.0104916110163418,-0.0177379355742389,0.078968637155488,-0.0022820735826506,0.102145020813057,0.0461304874207232,-0.0536287291922896,-0.151994991800308,0.0674249013055865,0.0575112180147211,0.099788853932268,-0.012640316662344,0.087519003760614,-0.0305116201732313,0.0328529683943924,0.0057644585951369,-0.0184195939171086,-0.0497758776891132,0.031045091919825,-0.057852047186156
mild,-0.211392918984626,0.107627914229124,0.0527948746429298,0.135884776898043,-0.173777571209724,0.0851814223016042,-0.149853142922822,-0.0448663063034256,0.0955643253895417,-0.0296707729044298,0.114051868657632,-0.130415878817295,0.0785280409292209,-0.0912852461107514,0.230408677774662,0.469583599009489,0.0912212199868793,-0.173441434059395,0.198779772581808,0.0562949694146086,-0.167140196368309,-0.221348981246749,-0.148828724940867,0.109954196729813,0.170437541747726,0.0386664433084701,0.263275421362378,-0.0070375381156164,0.109265915898187,0.097767891152809,-0.12917270491211,-0.0135255186679967,0.308040352969672,0.041579631944654
mild,0.254973965932172,0.24055119614207,-0.15968066553328,0.212220755482939,-0.274032626011951,0.074045469904545,-0.220848662410947,0.0688944806937941,-0.350396041061334,-0.413238109432496,0.222136409713635,-0.24364178966852,0.226772300003311,-0.263730647590449,-0.315240539697959,-0.298113500572212,-0.208357513574876,0.210933008180252,0.118086427656466,0.01365012140849,0.24789135576739,-0.24686115792524,0.329276985297255,-0.113192987906252,-0.113579312097059,0.185821935777841,-0.176678929928758,-0.436288786150606,0.236430404773469,0.376408536575626,-0.373060393588638,-0.267336340037975,-0.0166119402046718,0.281630335097809
mild,-0.0175526589549468,0.390337701521913,-0.263457052504726,0.341691760989632,-0.393012392410286,0.328986979269861,-0.210799075639885,0.253594129853851,-0.33400202468556,0.280508206918103,0.0417920451308258,-0.122534276323581,0.459210991897514,-0.327482465645151,-0.707957244516189,-0.165830835079117,-0.197258453017498,0.46104984188327,0.248746252618675,0.262788379782633,-0.271648293350368,-0.234536957274194,0.233366780010531,0.322968924771022,0.108993653701194,-0.50150454156991,0.376295574357955,-0.283684402348046,0.416248769503025,0.454530282842861,-0.401370801436451,-0.390839206063483,-0.228853239136402,-0.346372470044284
mild,0.461889263049323,0.378286751036092,-0.0459521499597201,0.494950256436374,-0.390213263239378,0.262178646939395,-0.315789488559069,-0.368728002284929,0.317251070936922,-0.440959403398459,0.24075184928006,0.287960960084734,0.466946338076697,0.484865338029184,-0.39509494838141,-0.290211796946629,-0.23186542842271,0.381999170275841,-0.295385798564231,0.353673703793036,-0.449728897665581,-0.57600961511214,0.394451852135154,0.23335624244812,-0.355018359580662,0.123649869166422,-0.443181008612796,-0.38650084399963,0.35393678862105,0.461918494696881,-0.397842723251775,-0.333679256863998,-0.315087929017699,0.43794854370008
mild,-0.47643463780386,0.368736440509068,-0.461911806356502,0.369357645239361,-0.271924689122151,0.290137343075038,-0.379962211151341,0.428802262193929,0.396529006549988,-0.236328990114253,0.421799347793501,-0.543441921378196,0.624989403413855,-0.300866149933077,-0.224276282422406,0.0933396845180281,-0.0652104655910133,0.427471681739365,0.236975577403419,0.477520744138761,0.154574439835162,-0.442552929481912,-0.489954190213691,0.382106369413967,-0.557025598147282,-0.208726125302799,-0.0946141561582434,-0.227753692987899,0.0822755606980463,-0.341798865924896,-0.187424814712409,0.47372538362529,-0.198916434260764,-0.357323640485631
mild,0.143383419182394,-0.652724445898418,0.111094586228468,0.363910023004845,-0.194205517230199,0.721974804705294,-0.336556393786966,-0.251677889815941,0.471574467629535,0.246042657181164,-0.40802934434731,-0.210936207909849,0.493852887331621,0.210708698517762,0.0833909425612237,-0.0658727193705029,0.547405098084474,0.385365908750923,0.428347683132951,0.501833216777144,-0.405701748259032,-0.149491171323814,0.29385463096443,0.4391806303408,0.345324255743561,0.256508089217179,-0.481619882326312,-0.233932157233133,0.177859842444851,0.364820060573194,-0.292227063774882,0.364312539621615,-0.18178000427774,0.337448930632847
mild,0.279049019756288,0.153953855553218,-0.249000279278298,0.342261629311616,-0.399769003342295,-0.0877486224558186,-0.139830772521338,0.0538497230348133,-0.263980897711123,-0.27491884925378,-0.09504642372508,-0.193592991943811,0.372205365454797,0.0040601676126346,-0.0746930834945022,0.0173607166885066,-0.0460794022589091,0.296182227052707,0.449698564544219,0.450276088385672,-0.309395272516238,-0.302885003758048,0.155196406848464,-0.0050052066259202,0.174307195783796,0.231429553920173,-0.262668343526004,-0.302219976304255,-0.144678472645044,0.292629580391652,-0.193855502780834,0.0207908582922841,-0.088746163636509,0.247862732317862
mild,-0.0763536364383757,0.0142244123414081,-0.0333384664251752,0.21353715161561,-0.393975189898327,0.079260066844673,-0.0961515565000951,-0.193055365575938,-0.157836267711394,-0.152228566692185,-0.408473148630916,-0.294164950416187,0.28236826229651,-0.201261757311366,0.0211656520176241,0.336154321462459,-0.0905096621819886,0.401566102253598,0.435314888265544,0.419996290359413,0.164093641409657,-0.323400220973649,-0.026328840151164,-0.219862911911668,0.404917045545564,0.277136687565175,-0.156468535755489,-0.215999069136238,0.145629260004945,0.224889326849618,-0.231488633536858,0.049819636493826,0.0933818992893883,0.281410849927377
mild,0.261237791175805,0.304180246042817,-0.177361567699783,0.0687296433143327,-0.153365910239328,0.408414776187776,-0.300488606433516,0.345711191647449,-0.284853426911772,-0.285070582182908,0.171606953014696,-0.0368621072752227,0.0671009787808177,-0.213952230886086,0.202660156787049,-0.0247557009094279,0.154180242506086,0.125027147356168,-0.0812160714046143,0.0818675372180203,-0.0790988075110448,-0.175352881441781,0.292562439037077,-0.215635184237385,0.263463632704942,-0.385342028629647,-0.224755705625069,-0.238490776524379,0.236644956719728,0.0628664509936787,-0.227958745874315,-0.428284483496659,-0.0577633021219984,-0.184581980465033
mild,-0.232117245952148,0.268373763380404,-0.151446494674278,0.457738532531733,-0.189364769151329,-0.318981818957345,-0.342246417640476,-0.151748632319514,-0.301080163477143,-0.239217480615181,-0.17131204484851,-0.344512449979742,0.228793731854558,0.312108187528238,-0.0787068565838393,-0.189666906796565,-0.153410389368309,0.168743874864009,-0.128861705692927,-0.175844109527042,-0.0458493876644822,-0.305687762566984,0.460986512218015,0.286879694151076,0.252209399360307,0.273434568938098,-0.375028352148524,-0.288465916788563,0.0040033237993699,0.354785129917748,-0.510537086036631,0.317017924263314,0.228869266265867,-0.0272679224825009
mild,0.0628456001431566,0.0862982967985215,-0.183655588767865,0.316554203148267,-0.236891303452238,0.298478466213888,-0.327231853658026,-0.324981920157755,0.0353887845466319,0.084086497764357,0.0959081822573052,-0.115394894437616,0.119017668717713,-0.399763608192179,0.355070013915614,0.277962123448707,-0.274186811304185,0.284673789483413,0.249361273868993,0.100674990520591,-0.202570283956583,-0.0249780752996163,0.278724812770832,0.332189334251843,0.320253246360576,0.136445119728285,-0.21050225290669,-0.0962513924522617,0.344316094473642,-0.249742618530056,-0.234679504418074,-0.342523774566646,0.118140575997269,-0.155474218315321
mild,0.27171313564548,-0.0296652988675741,-0.278320008992093,-0.0790855865828026,-0.143469786116188,0.132334360508817,0.0080726366387425,0.252658212847797,0.230212345120562,0.132487499957248,-0.0082038990231123,-0.0928462598775697,0.332837652633682,0.0540363482322331,-0.26193408800993,-0.0937869736322199,0.139313143944478,0.0080726366387425,-0.133800123800946,0.170334820783873,-0.0494421647792902,-0.242594763379446,-0.012273032938576,-0.435003541801507,0.0075257100372016,-0.277860590646798,-0.0577554491227106,0.0162984127259164,0.109691599205027,0.244148034927822,-0.0683877022566642,-0.0506016491745567,0.254605271549283,-0.442616760094955
mild,0.253559222528749,0.198782809396364,-0.270415539033739,-0.241942389019031,-0.314157283433658,-0.483408461402127,-0.239984198404636,-0.126594377017067,0.331516378609911,0.0683249752211678,0.212543067767785,-0.238211242037549,0.425297831818206,-0.448584422908302,0.205689400617404,-0.220852146861296,-0.286451532443509,0.267531177182806,0.184016993682417,0.341995344600454,-0.110426073430648,-0.313866201045031,0.228764295424863,-0.207012502383887,0.328420320476341,0.302381677711961,-0.151786234650898,-0.205424780264107,-0.201746557353285,0.257581451898856,-0.219925975624758,-0.151892082792217,0.133342196026129,0.376263680352357
mild,0.102884828202459,0.0425660759818018,-0.41658268674133,0.787976743056482,-0.661085454940115,0.450070689646444,-0.3360904387947,-0.386725913066891,-0.256405130677109,-0.159572351192442,-0.456122738364236,0.286867109223327,0.705668880494514,0.559612771438474,-0.43110760366403,-0.0536614986310866,0.483356957594299,0.566068290070785,0.710913989383267,-0.238248984523734,-0.215654669310645,-0.415372276997772,0.317329087769546,0.75307659545055,0.472665004859533,0.6140812098986,-0.208593945806555,-0.42404688015994,0.430300663834991,0.484567367337857,-0.455315798535197,0.290094868539483,-0.650998707077129,-0.412346252638876
mild,0.41746705492095,0.442700120698576,-0.486016883616835,0.48741872060448,-0.304198626319161,-0.265928476556428,-0.37625304748416,-0.389430315168032,0.325646732230143,0.587930432618692,0.45349426550345,-0.396579683805026,0.33195499867455,-0.526950523656095,-0.322702874556087,-0.494848456639004,0.432887261785055,0.567463612599062,0.363356147197818,0.371486801726164,-0.387327559686563,-0.309805974269745,-0.270554538615659,-0.040372905244202,0.351300349104063,0.544613669700433,-0.179435134418676,-0.281629050818062,0.404710338333372,0.539847423942437,-0.331674631277021,0.221209876650523,-0.200602872932129,0.235788981322041
mild,-0.41992824615218,0.485318176957496,-0.120319247879519,0.520297404155692,-0.432205826980087,-0.0566392501897206,-0.414229339295425,-0.213350051703306,-0.421129115210406,0.34122694289492,-0.275740420447965,-0.39863892621776,0.540733062824807,-0.207217787751625,0.405844140567116,-0.477833630022857,0.373856643674848,0.311043360174901,0.278014239903867,0.629894979813179,0.0975183992826795,-0.320955751075084,-0.475745162095507,0.408091854173926,0.216647220443609,-0.281256586361077,-0.206716555449062,-0.609229589672055,0.183670311870759,-0.158901082252393,-0.422823384816469,-0.177942688580003,-0.464229872061083,-0.384359026764508
mild,-0.383081541334626,0.140628375283094,0.298427567504474,0.225128488746415,-0.33803122592665,0.29482723492064,-0.0985014068448981,-0.181001335539422,-0.0552050996187901,0.195033400994366,0.202387926528864,-0.177739495762615,0.56943721763975,-0.341077661189894,0.211927269272357,-0.0940702282801792,-0.138997455394691,0.174077619032049,0.0831153701618462,-0.0520355760620815,0.0544973419313697,-0.382066062913544,0.475520849726401,0.302735657775729,0.142105434804667,-0.174293023545612,-0.163676658234306,-0.18749424301967,-0.407545339660678,0.163584342014208,-0.223005215684154,-0.163215077133814,0.482659970747337,-0.040034467449301
mild,-0.406211055832737,-0.252123299634502,-0.148951497658293,0.0292543421187952,-0.15810743679471,-0.0236714524014679,-0.16101053944772,-0.0578387374715112,0.190711512743902,0.153417809432155,-0.187808410090891,0.220412486040083,0.174409474769306,-0.250783406102344,0.113667634644784,0.0151854600311303,0.0754806689782655,-0.202547238944636,-0.122153627015122,0.004912942951248,0.0107191482572685,-0.0710143572044036,0.0393035436099844,-0.0594019465923628,0.109647954048309,-0.0873163951789995,-0.109424638459616,-0.0864231328242271,-0.119697155539498,-0.0256812926997057,-0.158554067972096,-0.134659299981935,-0.107638113750071,0.129746357030687
mild,0.239825303426557,0.0873546124572206,0.0818852746424152,0.0392657177081777,0.0324548442029484,-0.174657627387886,-0.0194522675111472,0.322742528600068,-0.0301329555079839,-0.0208969982546806,0.242095594594967,-0.317892361103919,0.0401428756596087,0.068418320211621,-0.016820793656854,0.0686763078443949,0.169239887099636,-0.0597499357504202,0.0058821180272434,0.0540226103028411,0.160003929846332,0.0288430173441148,-0.0166660010771897,0.0730620976015501,0.0710497940659142,-0.464480934046013,0.193077944367938,-0.0673347721539709,-0.103504638268863,0.0260567509101573,0.0704822212738117,0.0707918064331403,0.0592339604848725,-0.0583568025334415
mild,0.296408854259086,0.208447783883255,-0.343238087681365,0.315592493001888,-0.355474268282977,0.249723858722091,-0.307322854245593,0.0001442378852842,-0.0145920660612543,-0.10361088092917,0.0429107708720575,-0.329006616333321,0.319727312380036,-0.383865092036422,0.188735272894411,-0.0368768193376673,-0.145896620964995,0.47423012716699,0.391581818899129,0.416919607414058,0.24397838295827,0.0367325814523831,0.274532774990978,-0.264724598791651,0.239362770629174,0.324895836602721,-0.0195442334560127,-0.232126836717416,-0.209217052604771,0.308044043672014,-0.221429193558836,0.2327278279061,-0.0077888458053482,0.350257664765197
mild,-0.274091161202927,0.447890804157079,-0.481555090002822,-0.536679901176666,-0.563652907622152,-0.437873303245463,-0.518202923440485,0.554885024270091,-0.0461124870925835,-0.536111062470396,-0.0549763191420868,-0.482834405968729,0.583653642053441,-0.48827606780943,-0.252141754416425,0.0478075807474112,0.616502363970917,-0.246377979091451,0.578109178036909,-0.306882770800496,0.370578998945922,-0.6488576354444,0.511105004322493,0.0894538844232991,0.521049401464629,-0.303643360015394,-0.499856161793691,-0.433363714465638,0.493333934860358,0.212871323248651,-0.503429108527047,-0.614542269151723,0.630718762642066,-0.132623944794295
mild,-0.0599704265777604,-0.272081855215686,-0.352730586372314,0.177692164993714,-0.218329964857278,-0.258783883273495,-0.230353304039453,-0.0295422261657274,-0.0864869671098781,0.201814067586524,-4.17912380332825e-05,-0.163733891490597,0.321286858876073,-0.0890362326299084,0.0929061012717903,-0.0650773158654275,0.315703549474826,0.329406896425939,0.297244359635525,-0.0021982191205506,-0.126351629069826,-0.26299644006725,0.190020580213532,0.100499569222438,-0.0142800660359726,-0.0985186645396602,-0.0164323147946867,-0.216415926155353,0.125223265642928,-0.0034937474995824,-0.192122679486606,0.151334431166123,0.0782875262077481,-0.0926135626055573
mild,0.23484575457847,0.400424721935293,-0.314185278242117,0.408911050171058,-0.422940250452705,0.370244739313058,-0.398513386747058,0.24134429421847,0.491977677451763,0.401093689251175,-0.357496133607529,-0.385172267133176,0.559218449373881,-0.448533028623175,-0.355451004956117,-0.306195897155293,-0.364204920118234,0.458338178138822,0.397251905522823,-0.23094663079447,-0.355126077974117,-0.419366053650705,0.418448612760352,0.521622486221293,0.492283491081881,0.333011929846234,-0.179550827582823,-0.497157395811881,-0.0806774582954115,0.500502232391293,-0.520609478571528,0.37936180816094,-0.380795309552117,0.27513670034647
mild,0.15136088920239,-0.0337331070002431,-0.250917364082977,0.0654947986563162,-0.217731872456115,0.0351569069710326,0.256064948592755,0.195717734446216,0.106346905510507,-0.0145665689319232,0.419582899084193,0.155632289114758,0.230327026043868,-0.165708411984961,-0.0405235376301622,-0.0240950764287451,0.0761185368998992,0.28070764039488,0.1916653806832,-0.217622349381439,0.162313196670001,0.281474301917613,-0.13613718182241,-0.15782275060828,-0.0525710758445347,-0.252012594829738,0.226165149206175,0.235584133628321,-0.104485013241013,-0.0999945671792921,-0.00197141534417,0.204808149644333,0.135260997225001,-0.0638519525361745
mild,0.265570818738515,0.124833159519052,-0.569396345389529,0.215034938395483,-0.308974465402946,-0.301422688566779,-0.337770382126711,-0.506007188310194,-0.0345932403555699,-0.210496244236373,-0.0635798585145921,0.234677186226926,0.674549116790087,-0.141042781515874,-0.378771190706907,-0.118006048136861,0.0009153668892322,0.72283472019709,0.392616114906545,0.0392082150887826,-0.171135467999385,-0.0428696826457118,0.257904621041195,-0.504862979698654,0.0003051222964107,0.202334222807385,-0.482970454931182,-0.173652726944774,-0.102482951306964,0.724665453975555,-0.41202952101568,-0.0500400566113646,-0.267325271942877,-0.054388049335218
mild,0.0620442327636798,0.292461852369599,-0.154921653064,0.0870584118681598,-0.390704851873599,-0.250595220273279,-0.0554695089507198,0.235707627271519,0.278556689362879,0.196032569779519,-0.279992548586399,0.1783488298688,0.0382391982684799,-0.17502368219328,-0.0789722572935998,-0.207519443567679,-0.0452673513099199,0.14539963926592,-0.261628664832959,0.0739089642422398,-0.221651321188639,0.0327980475267199,0.203967581277919,-0.0730021057852798,0.18386555214864,-0.0878896987870398,-0.11139244712992,-0.0844134080353598,-0.0371811967353599,0.0832798349641598,-0.0881919849393598,-0.15741551382064,0.15401479460704,0.217041457365759
