group,AR,ARID3A,ASCL1,ASCL2,ATF1,ATF2,ATF3,BACH2,BARX2,BCL6,CEBPD,CTCF,DUX4,E2F2,E2F3,E2F4,E2F6,E2F7,EBF1,EGR1,EHF,ELF1,ELK1,ELK3,ELK4,ESR1,ESR2,ESRRA,ETS2,ETV1,ETV5,ETV6,ETV7,FOS,FOXA1,FOXA2,FOXH1,FOXK1,FOXM1,FOXP1,FOXP3,GATA1,GATA2,GATA3,GATA4,GMEB2,GRHL2,GTF2I,HEY1,HIF1A,HINFP,HNF1B,HNF4A,HNF4G,HOXA1,HOXA4,HOXB13,HOXC6,HSF1,IRF4,JUN,JUNB,JUND,KLF1,KLF10,KLF3,KLF4,KLF9,KMT2A,LHX2,MAF,MAFF,MECOM,MEF2A,MEF2C,MEIS1,MYB,MYBL2,MYOD1,NANOG,NFAT5,NFATC1,NFE2,NFYA,NR2C2,NR2F2,NRF1,ONECUT1,OTX2,PAX5,PAX6,PBX1,PBX3,PGR,POU2F2,PPARG,PRDM1,PRDM14,RARG,RBPJ,RELA,REST,RFX5,RUNX1,RUNX2,RXRA,RXRG,SETDB1,SOX17,SP1,SPDEF,SPI1,SPIB,SRF,STAT1,STAT2,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TCF3,TCF7L2,TEAD4,TFAP2A,TFAP4,TFDP1,THAP1,TP73,USF1,USF2,VDR,VEZF1,XBP1,YY1,ZBTB33,ZBTB7A,ZBTB7B,ZEB1,ZNF143,ZNF263
healthy,-0.85926834777783,0.799944284238275,-0.760511230238453,0.730383911695816,-0.628835073519284,-0.735385744504053,0.686356150814009,-0.833386771037534,-0.803084969955075,0.793255786878423,-0.41875809557333,-0.759522495846127,-0.667919162439461,-0.698395446061742,0.705432908501239,0.727708512751876,-0.71840277729469,0.766443636592408,-0.86554971921143,-0.640874368767017,0.765978349819549,0.509023729508026,0.794942451430038,0.735094940271016,0.856941913913534,-0.13458419904954,0.769177196382957,0.717414042902365,0.834491827123075,0.765978349819549,0.0103526306961184,0.823034140341415,-0.778948218613001,-0.724451505341861,-0.799188193232379,-0.857639844072823,0.4185254521869,-0.699733145533713,-0.794186360424142,-0.737537695828527,0.757545027061475,0.550666895678929,-0.697813837595668,-0.884335672665622,-0.819428167851756,-0.670885365616439,0.594287530634484,0.824604483199815,-0.794128199577534,0.783659247188201,0.849497325547786,0.907658172155193,0.807039907524379,0.775051441890305,0.592775348622691,0.549329196206959,0.710260258769653,-0.764698811194186,-0.641397816386484,0.827687008070008,-0.834724470509504,0.603767748631491,0.0402473058523256,0.776679945595312,0.836120330828082,0.849962612320645,-0.735792870430305,-0.689438675684202,0.782088904329801,0.836760100140764,0.78098384824426,0.654542167719758,0.356351507163582,-0.774818798503875,-0.721020015392024,0.681645122238809,-0.76685076251866,-0.769700644002423,0.750274921235549,0.798548423919697,0.714854965651639,-0.769060874689742,0.776214658822453,-0.378685272260827,-0.339950148420294,-0.714447839725387,-0.43132083844053,-0.78592752020589,-0.674782142339135,-0.79377923449789,0.833386771037534,-0.810296914934393,-0.745214927580705,0.801049340323816,-0.784415338194097,0.817567020760319,-0.819718972084793,-0.733699079952438,0.731547128627964,-0.714331518032172,-0.667453875666602,-0.688449941291876,0.770573056701535,0.634476675640202,-0.707701181518928,-0.764640650347579,-0.622960828011936,0.749053543456794,0.643142641784706,0.859326508624437,0.77359742072512,0.572244569770277,0.715203930731283,0.576839276652262,0.894223016588882,0.819777132931401,-0.789010045076082,-0.700721879926039,0.832456197491815,0.788079471530364,0.840889520249889,-0.804131865194008,0.672979156094306,-0.78749786306429,0.754927788964142,0.633022654475017,0.706363482046957,-0.863572250426778,-0.758301118067372,-0.814484495890127,-0.760860195318097,0.728115638678127,-0.728348282064557,0.782844995335697,0.855836857827993,-0.51722440887967,0.681005352926128,0.819777132931401,0.735851031276913,-0.0493203979230811,-0.757835831294512,0.33599521085099
healthy,-0.568133740570978,0.768822730780553,-0.780848079038529,0.62186402002151,-0.700252659862732,-0.749089646006162,0.738599448589629,-0.77828949430279,-0.728812861975425,0.780432309018972,-0.586075816030352,-0.745443662757733,0.668526209139561,0.542547893213582,0.754654567806395,0.704122519275538,0.128952670681276,0.669325766869479,-0.438669352942554,-0.780848079038529,0.670221271526988,-0.237564592713422,0.60683233469904,-0.434927422766535,0.0552654302919754,0.678568654227339,0.703386926164013,-0.727437622679965,0.752032018452262,0.681223185890669,-0.357562216819609,0.212394515375584,-0.725902471838521,0.748993699078571,0.495469934075974,-0.756989276377758,0.77966473359825,-0.691745365616398,-0.787852204752617,-0.715636150586366,0.718962310742828,0.777649848118855,-0.598325040452706,0.627205065657366,-0.22039009267477,-0.750560832229212,0.568165722880175,0.412603770947207,-0.0410333026994238,-0.693632321859006,0.354236056663148,-0.466845767344887,0.421686746759083,0.730891712073214,-0.785581460799648,0.639230413915342,0.687843523894395,-0.729676384323737,-0.693728268786596,-0.705241900097424,-0.689570568591019,0.701467987612208,-0.678440724990552,0.775315139547492,0.70783246714236,0.721808736261338,-0.548816425816144,-0.735273288433168,0.838032447882309,0.649624664404285,-0.173184204300374,0.532089678106247,0.346016603199584,-0.751840124597082,0.11161825909664,0.7212010723866,-0.665551854384264,-0.687267842328853,-0.7103910518781,0.728365109646671,-0.438445476778177,0.736200775399873,0.696190906594745,0.772916466357737,-0.555180905346296,-0.718290682249696,0.640765564756786,-0.614668000452242,-0.710934751134445,-0.758684338765185,0.766775862991962,-0.715124433639218,-0.788491850936551,0.753791045458083,-0.747810353638292,0.750081097591261,-0.629507791919532,0.53490412131556,0.311923461595854,-0.713909105889742,0.750624796847605,-0.761530764283695,0.740678298687418,-0.369235759676421,-0.473817910749777,-0.557355702371675,-0.732586774460641,0.770102023148423,0.773492147923278,0.756701435594987,0.750880655321179,-0.605009343074825,0.577856362566789,0.425812464645463,0.793385144243653,0.536247378301823,-0.758076674890447,0.606480529297876,0.807329431053434,0.767607403031077,-0.488050038342329,-0.728109251173097,-0.752511753090213,-0.76472899520337,-0.465214669575853,0.677449273405453,-0.656308967026404,-0.549871842019637,-0.75804469258125,-0.635872271449684,0.690753914031299,0.762714109723975,0.793481091171244,0.76620018142642,0.46809307740356,-0.494798305582842,0.531098226521148,-0.659251339472505,-0.76069922424458,-0.801220809996856,-0.614476106597062,0.745635556612913
healthy,-0.851133290192012,0.897316067321817,-0.537151574950564,-0.857715100548524,-0.496217118718424,-0.539965360047215,0.480790236079832,-0.653483237924689,-0.511741872142986,0.63943878013793,0.478955158842886,0.458267721458382,0.721099717182023,0.687835883800317,-0.569216491204133,0.490393806953182,0.268165953559031,0.492559198092778,0.576703606330872,-0.589145429997365,0.796961810157368,0.444235497519869,0.702871283295027,-0.760651748562331,0.531279327792337,0.552725263768112,0.618200819582342,0.579382819096813,-0.556346482849019,-0.525468249875342,-0.673828127558296,0.698626137953559,-0.662169270179567,-0.712009967935018,-0.693842703289253,-0.692435810740928,0.53017828145017,-0.546938653547609,-0.501673415036276,-0.665460175357823,0.510518487318356,0.703874458851224,-0.487151837167911,-0.615802985326066,-0.622825214219446,-0.775210027975436,0.396670295538231,0.662426180992739,-0.584300826091828,0.411681227336448,-0.632783566691939,0.68004292246742,-0.510127004174474,0.724084776154122,-0.529517653644869,0.67666638035144,0.622176820262392,-0.549972647912693,-0.500609070238848,-0.573706313510527,-0.599642071792696,0.017261959875538,-0.447599805787603,0.552713029919866,0.693818235592761,0.641188220437152,-0.698063380934229,0.273181831340016,0.440748850769672,0.732599534533551,0.678709433008573,0.290089009616411,0.780935468954707,0.1477114837259,-0.495458620127153,-0.581951927228537,-0.613882271151396,-0.610970615268775,0.421480539781739,0.695066088113884,0.708266410371648,0.658976235787281,0.466770245989565,-0.663478291941922,0.814284939274137,-0.658437946464443,0.410066359367936,-0.683052449136011,-0.532698454188909,0.485732710771339,0.710529672297215,-0.634789917804334,-0.606798873016785,0.535561174678544,-0.567381413967187,0.649592874182364,-0.556542224420959,-0.658119866410039,-0.667368655684247,-0.584190721457611,0.287825747690845,-0.730837860386083,0.755219919940971,-0.59091933799308,-0.534668103756564,-0.500706941024818,0.355992750119263,-0.0687909286889795,-0.677938700569055,0.67315526590475,0.568739371122527,-0.699922925867667,0.50133086728538,0.636319148835122,0.730311804911492,0.475174899734777,-0.562022988435305,-0.578661022050281,0.587652900511316,0.652051877679872,0.605966971336036,-0.791199667633358,-0.659428888172394,-0.650461477407852,0.650290203532404,0.481573202367595,-0.641885549787191,-0.663539461183153,-0.538179218203254,-0.537041470316347,0.540258972405126,0.480778002231585,0.678146675989242,0.778268490037012,0.750375316035434,-0.479921632854344,-0.508769047019134,0.651966240742147,-0.346988637809981,-0.604413272608755,-0.40991955318898,0.545715268722978
healthy,0.644775184204475,0.802251227200924,-0.804146890557311,-0.788963317142827,0.797349699357591,0.731159792100116,-0.76182529279781,0.654614773017925,-0.745310289873914,0.872173602244689,-0.452610937327936,-0.788865895471406,-0.194934675657554,-0.847710614627421,0.679609520591696,0.336301639361026,-0.716733266257293,0.767837021771704,0.815317908880172,0.797869281605166,0.763718926536042,0.750384335260388,0.758125298901993,-0.761748167307935,0.769148155099569,0.791691123942595,0.717090479052501,-0.742744852526513,-0.724447844862888,-0.631073232042841,0.686867435112508,0.753284659603297,-0.720242476046579,-0.806781334921968,0.613963550999651,-0.76595150650609,0.766525888443839,0.796133958082992,0.812797123132172,-0.847410231140542,0.774857470968429,0.671799549932835,0.68547105782215,-0.684736336050189,-0.783732991158449,-0.720524592970067,-0.0702653805118906,0.762154090938853,0.794542737449793,-0.850440451045344,0.428137801619895,0.753136497478012,0.744210236834127,-0.767496045921733,0.112404312637479,0.79037999061473,-0.716465356660888,-0.787583176797706,0.752951802225944,0.355158821635318,-0.792929191016895,0.750640067147867,-0.594124033538538,-0.766260008465588,-0.753079668169683,-0.295983274720105,-0.766763353767926,-0.139601195908979,-0.388452677843205,-0.3016195243354,0.744514679557315,-0.744498442612079,0.848853289648455,-0.732698242661295,-0.735486938005701,-0.191685256992056,-0.727630286129285,-0.750282854352659,0.77579109531954,0.758510926351365,0.761549264728785,0.749458829381895,0.770672398333666,0.734114916133198,-0.791327822292923,-0.773063288519772,0.809224995180094,-0.785163871957435,-0.766024572759656,-0.702538116884094,0.804213867956413,-0.787635946869725,-0.795713827124992,-0.775642933194255,-0.757532650400853,0.759089367525423,-0.662883437379723,-0.76785731795325,0.707616221506877,-0.769401857368892,-0.773436738260217,-0.787481695889976,0.811946713125399,-0.81058078010736,-0.766546184625385,0.178955491926471,0.752986305734572,-0.804493955261746,0.69986105053819,-0.741764546957846,0.76612402404923,-0.494321620022906,0.483404303969368,-0.661018218295655,0.822742252089661,0.840036628384918,-0.747859490276079,-0.687541268339832,-0.0469978379876758,0.820787729806791,0.728880530912512,0.629118709759971,0.762990293618544,-0.78012027084328,-0.650080606060572,-0.776909414922719,-0.773726973656323,-0.851227942889325,-0.76958655262096,-0.614221312505284,-0.75922941117809,-0.7262440569297,0.719241874296366,0.716037107230269,0.805727963099736,0.75739869560265,0.795778774905938,0.750126573754755,0.759418165666466,-0.413508313961613,-0.16825331539732,0.795488539509832
healthy,-0.793349337498703,0.593831800704741,-0.708328706630362,0.15670785294124,-0.586209420201648,-0.756757305415877,0.693590569101722,-0.711759929273748,0.672312383044748,0.722905645779782,0.499576805541112,-0.712335637770961,0.64695818082751,-0.781075232338132,0.387497875303784,0.698173208739533,0.628305225517825,0.708305678290473,-0.753118827713494,-0.631713419821323,0.607648804637841,0.753832706250037,0.814903863634338,0.532576416601332,-0.55931231921188,0.594407509201954,0.751506843921299,-0.657689387215551,0.773844333613144,-0.642375541189699,-0.765807442992057,-0.555121161352173,-0.807765078268904,-0.734235589004924,-0.739831475597829,-0.854213239824007,0.712635006189511,0.492806473613893,-0.665081484319759,-0.753141856053382,0.726981661940047,0.705772560902738,-0.0475995785495288,-0.825450843303271,-0.791530098647511,-0.72923843924912,0.645875848852751,0.718553289540856,0.652554067420416,-0.728570617392353,0.70943406694501,0.616560772174691,-0.736262082915112,0.693751767480942,-0.661489063297154,0.810090940597642,0.708489905009581,-0.730136544504771,-0.592795525409759,-0.827569450573013,-0.66538085273831,0.741558601089467,0.798162260535399,0.231066362441206,0.625841193149756,0.774949693927791,-0.721178520288145,-0.534004173674419,-0.485828886627678,0.79461589619257,0.708075394891588,0.667131006569836,0.823493434412749,-0.583169679336366,-0.668328480244038,0.114635075964951,-0.788398244422675,-0.740522325794484,-0.745081937092407,0.737920123387084,-0.573843201681524,0.600878472710622,0.719474423136396,0.699278569054182,0.413542927717677,-0.687234747292496,0.241544257090473,-0.687257775632385,-0.682675135994573,-0.168498362964152,0.807465709850353,-0.796435135043762,-0.644747460198214,0.785980268734383,-0.75809294912941,0.718323006141971,-0.820799118645794,-0.748766471474567,0.56576025438066,-0.601108756109507,-0.213933277564162,-0.757724495691194,0.728754844111461,0.177617585559998,-0.744598341954749,-0.643411816484681,-0.683527184570448,-0.596526116471696,0.695571006332133,0.534856222250294,0.626186618248083,-0.700291816009275,0.770320997610203,0.544965663461345,0.0796550276743204,0.722698390720786,-0.698357435458641,0.762652560427333,0.660153419583621,0.754086017988811,0.706002844301623,-0.746095184047501,-0.66169631835615,-0.722997759139336,0.816469790746756,0.682375767576023,-0.745289192151404,0.417503802178499,-0.729169354229454,-0.739739362238275,0.763573694022873,0.671091881030658,0.665979589575411,0.768847183857339,0.763827005761646,-0.459139040696907,-0.670055605735675,0.774074617012028,0.722698390720786,-0.726428981782723,-0.68426409144688,-0.726428981782723
healthy,-0.581993355472192,-0.294206199917009,-0.635366520628853,0.652008487492845,0.757803848271083,-0.648561222928161,0.639645883536737,-0.690166140088142,-0.0452899241084365,0.60065613259824,-0.7518602886768,-0.661993667611241,-0.490224795336462,0.626332310045543,0.510195155573253,0.694207760612255,0.529571159850616,0.100565028335268,0.603746783587267,0.832336085583392,0.61052244152475,0.82936430578625,0.609928085565322,0.497832551617144,0.662112538803126,0.254740964210969,0.665322060984039,0.61135453986795,0.66639190171101,-0.649393321271361,0.715842317535445,0.767670157197593,-0.817952671365227,0.525410668134617,-0.611473411059835,-0.627283279580628,0.836853190875047,-0.640240239496165,-0.530759871769472,-0.727016209572697,0.663301250721983,-0.269362120812906,-0.564757032648771,-0.510789511532681,-0.740210911872005,-0.760537885684453,0.215751213272473,-0.173076455385521,-0.877626009691828,0.350432273678926,0.413552876570211,0.688264201017972,-0.605173237889895,-0.296108138987179,-0.709542144365505,0.765054990976108,0.82746236671608,-0.729750246986067,-0.723568945008013,0.159525139510556,-0.478694289723553,0.711562954627561,0.311561393932315,0.52862019031553,0.826986881948537,0.712157310586989,0.635485391820739,-0.65022541961456,-0.694920987763569,0.720478294018986,0.742469464517833,0.654029297754902,0.790968910807182,-0.4700166927159,-0.606480821000638,-0.733554125126408,-0.587699172682703,-0.772187262489248,-0.584965135269333,0.627045537196857,0.81046378627643,0.54395457406878,0.579972545210135,-0.790493426039639,-0.707164720527792,-0.813554437265457,0.717744256605615,-0.590076596520416,-0.685411292412716,-0.854446127274124,0.596852254457899,-0.710730856284361,-0.555247337297918,0.631443771296626,-0.779319534002387,0.605886465041209,-0.657714304703357,0.279585043315072,0.871206965330003,-0.706332622184592,0.617416970654118,-0.74829415292023,0.705143910265735,0.726302982421383,-0.606005336233095,-0.697655025176939,-0.620864235218802,-0.591859664398701,0.784787608829128,0.7195273244839,0.620032136875603,-0.720953778786528,0.311085909164772,0.522914373105019,0.673880786799807,0.740448654255776,-0.562022995235401,0.535990204212441,0.756852878735997,0.587818043874589,-0.615633902775833,-0.367668596502347,-0.74116188140709,-0.65379155537113,0.743539305244804,0.712513924162646,-0.662469152378783,-0.382052010720511,-0.696585184449968,-0.766243702894965,0.71049311390059,0.650463161998332,0.745797857890631,0.703123100003679,0.80226167403632,-0.747343183385145,-0.640359110688051,0.586985945531389,-0.763985150249137,-0.718100870181272,-0.431621297736832,0.555603950873575
healthy,-0.616374767390798,0.638933423623948,-0.599291162870371,0.502514136769794,-0.472538153477177,0.743482557729682,0.593807091303096,-0.697980398135854,0.528746880423564,-0.750202349370505,-0.659378427273877,-0.634378397075471,-0.759348481885664,-0.682547426998341,-0.648398257666592,0.731958190231127,-0.0035297697477966,-0.488232700396681,-0.780136240008548,-0.779829564953799,-0.607956236476121,0.583903291005616,0.574246033399208,-0.786714720594731,-0.741744732419438,0.506648236772537,0.522847895546922,0.106804097743594,0.626495044197513,-0.647123451556655,0.636882910022587,0.772965455640154,-0.754303376573226,0.599411427597724,0.574615847435817,-0.745866805949446,0.655695319998706,0.596158266722838,-0.50219543524231,-0.563479333682973,0.613930386807358,-0.266377351231293,-0.520382468636195,0.652511311342048,-0.567399963794665,-0.751272705443942,0.758136814757588,-0.732902268340844,-0.707914264615173,0.584276111660409,0.0275767019819342,0.324964313161076,0.534261018172677,0.635460779621644,-0.528903224569122,-0.594023567812331,0.621305621212251,-0.590896684901165,0.801035243004233,0.0343476061318814,-0.685457833400272,0.646588273519936,-0.342342566263516,0.644994765882515,0.690929878494812,0.635445746530724,-0.726305748045558,0.600623094725801,0.585090905188222,0.695563077116068,0.752773007917665,0.414627680638752,0.595045817994827,0.718226964985652,-0.585039792679097,-0.75430638319141,-0.637306843186505,-0.513389074740646,-0.479726977554674,0.72212053553369,0.635241296494225,0.859760509370472,0.611068086296368,0.73734605001652,-0.645602102755645,-0.550977815274678,0.664561837022771,-0.576332626418774,-0.570595998924059,-0.715400743892867,0.630355541945529,-0.55796519593386,-0.51621529583343,0.678368227722841,-0.376476702504347,0.689754290784941,-0.840674497139626,-0.534964566827689,0.6185846317559,0.711462074072072,0.718987639386157,-0.678747061614001,0.520009647981403,-0.717207721421339,-0.59631761748658,-0.620172126156954,-0.549161817891655,-0.631624334819098,0.603157673854755,-0.677177606922051,0.525815427694346,0.648259953230136,0.617796897791741,0.690088025403345,-0.602574389927095,0.812403266357231,-0.604697062364868,-0.643813164936276,-0.474185780241906,0.543846116942673,0.664213069313449,0.420640917006378,-0.65356964094275,-0.584772203660738,0.688629815584195,-0.809089973118669,-0.632805935765337,-0.772995521821992,-0.654961705161856,-0.541134147340874,-0.761750769814531,0.607291773857498,0.851317925510325,0.569973628960009,0.640355554024891,0.733777194232333,0.703768138139694,0.455229052592965,-0.790689469833732,-0.77701537033375,-0.768563766619051,-0.64308255671761
healthy,-0.846687947145768,0.667308723576708,-0.778178399682598,-0.657884640287173,0.776827507197409,0.708047781237201,0.77718774519346,-0.760693991231434,-0.676842164829329,0.594038888308585,-0.786425276663611,-0.765222697467497,0.684619445851205,-0.776190657882963,0.789262150882508,-0.343905062622397,-0.787904825575961,0.67022922447326,0.789532329379546,0.747500274626086,0.810020865404917,0.57636149521668,0.754441288871415,-0.656604508836922,-0.806605037263795,-0.834169676783015,0.708472347446832,0.652596861130861,0.819335590731365,-0.776981894910002,-0.721408751197859,0.853178663896035,-0.780835154903471,0.796396149768579,-0.779638650130874,-0.783228164448663,0.759272337711307,-0.723100583215025,-0.748240049082261,-0.509350795129934,0.739266263287789,0.812960664765543,0.32541070121802,-0.792665113380914,-0.757824952905747,0.709906866609676,0.648235408250107,-0.64730264915319,0.0857430758813702,0.749307897427696,-0.121663950344689,-0.717960758949947,-0.796074508700677,0.810419700329116,-0.778159101218524,0.779098293136799,-0.599230175144527,-0.776197090704321,-0.553447785539327,-0.295272933155584,0.278335314519853,0.745171593294474,-0.716333255146362,0.705648338870651,0.832400650909552,0.817373580217161,-0.751282773584616,-0.689585583939615,-0.729835747176897,0.772794128205916,0.755689256214876,-0.756364702457471,0.757824952905747,0.835443375411907,0.612874189244938,-0.792999620091532,-0.80195410742193,-0.751340668976838,0.773353783664065,-0.761813302147734,0.75159798183116,0.623282494202254,0.723158478607247,-0.738983219148036,-0.727989527447138,-0.765177667717991,-0.700103246860017,-0.78070649847631,-0.696764612575192,-0.80060321493674,0.738378533940379,-0.757529043123277,-0.725171951692315,-0.798184474106116,-0.776499433308149,0.761954824217611,-0.553981709712044,-0.796897909834507,0.561668931234907,0.634263320260435,0.771224519794553,-0.500184024694721,0.749500882068438,-0.761929092932179,-0.775502345997652,-0.725982487183428,0.383602003222888,0.176265738031767,-0.734300125199379,0.152959626251573,0.672538607340798,0.624221686120528,-0.841194317705999,0.760983468192546,0.717812804058712,-0.76412911783663,-0.655189288138153,0.81109514657171,0.817798146426792,0.763826775232802,0.826964916862005,0.216007708381764,0.738095489800625,-0.758146593973649,0.776113464026666,0.791404280394737,-0.779670814237665,-0.780648603084087,0.06880545724564,0.792227681528567,-0.635125318322413,0.813282305833445,-0.790252805371647,0.714866571876728,0.77630001584605,0.85276696332912,0.753482798489067,0.74376923823842,0.712203383834498,-0.746464590387441,0.722579524685023,-0.756853596880682
healthy,-0.787119275997622,0.709052845697622,-0.74853390332823,-0.768326964985834,-0.783355297846823,0.771669367077175,-0.697383988101722,-0.244449761753799,0.764837470936053,-0.723588683162048,-0.376965169776752,-0.827850615274972,0.811181944413163,-0.778756047503453,0.18307170213147,0.744829024625018,-0.490832732104241,-0.736485495946712,0.766980810901895,-0.467485823665038,0.789313835484707,0.74821870627443,0.8328714416778,0.303336451330049,-0.805513650728987,0.763488690209999,0.777639724604577,-0.828004273838699,0.797523405415149,-0.816563934106804,0.447969872750567,0.793663554827152,-0.821687199552117,-0.492107966851075,-0.741620581281543,-0.770543850930897,0.666926759457206,0.764024525201459,-0.745272927142454,-0.770286440003626,0.804512900083171,-0.398935717747693,0.777811769663109,-0.802889635256099,0.352814508850358,-0.804066370923621,0.694530141443771,0.672107811029049,-0.464999706903188,-0.770641036689152,0.852189081112588,-0.711369544043054,0.793069933709161,0.698655282885383,-0.793808020143477,-0.650082103573692,0.286968530990408,-0.756396756499491,0.795217213638176,-0.709480988362367,-0.758784374182029,-0.695888115417228,-0.0259328376014233,0.701071793631186,-0.757992441584355,0.721680427665498,-0.731705007297407,0.460174565337928,0.727306695075834,0.856349682222753,-0.773609142279105,0.716290558045512,0.84692135035095,0.826886637618766,-0.775996759961643,-0.801670873314738,0.728110447563025,-0.736104632840036,-0.690058283242979,-0.774604639640691,0.742528086132276,-0.761194318322544,0.806950423965894,-0.799731098112808,-0.831676319515473,-0.736605008162944,-0.857757562396394,-0.825636355972024,0.78329882504135,-0.780850794590168,0.840563563111586,0.72824965959512,0.787921715163756,0.832107088822334,-0.799841417081638,0.733047221418173,0.714279863506478,0.768619835581657,0.726074799923898,0.842424539050065,0.855074447475919,0.72293596259647,-0.73015791509167,0.758371991369973,0.719015699239828,-0.782632971265197,-0.755864861471203,-0.784889256841985,-0.737763357335661,-0.10801146373209,0.793264305225671,-0.699350029724801,0.718280239447627,-0.755212140905625,0.78475004480989,-0.619228251969811,-0.772314207716408,-0.73444196838124,-0.435734973778883,-0.801388509287375,-0.762922648834216,0.718097687820634,-0.530950750447737,-0.803044607140885,0.796994137028975,0.746701820453015,-0.859518725934504,-0.793689821248302,0.721906318887388,-0.785460551501998,0.770152481255761,0.74634722376749,0.724754912261109,-0.504035548695303,0.825905586788812,0.724653786539681,-0.776753232890763,-0.734929210493573,0.838812906141936,0.881540493426688,-0.351150531070503,0.722888683038399
healthy,-0.764729488304685,-0.304541610840316,-0.782731948058792,0.558451303622205,-0.745226823571068,-0.76397938581493,-0.691219444308746,-0.706596545348713,-0.548324920010519,0.637212065046424,-0.707346647838467,-0.66496585716734,-0.750852592244227,0.755728258427631,0.574578507151926,0.68934418808436,0.729099620041347,0.567827584744136,-0.702470981655063,0.493567438258443,-0.494692591993075,0.793233382915355,0.661965447208322,0.663840703432708,0.737350747428646,0.588455403212384,0.68934418808436,0.562951918560732,-0.627085681434739,0.779731538099774,0.603082401762596,0.692344598043378,-0.691219444308746,0.67846770198292,-0.665715959657094,-0.655214524800532,0.478940439708231,-0.630836193883511,-0.685218624390711,-0.662340498453199,0.676967497003411,-0.574578507151926,0.567077482254381,0.0026253587141406,-0.760228873366158,-0.523196486603745,0.786107409262687,0.689719239329237,0.353298272674356,0.222405388212201,0.657839883514672,0.694219854267764,0.530322460256412,0.643962987454215,-0.648838653637619,0.659715139739058,0.592580966906033,-0.701720879165309,-0.734350337469629,-0.730224773775979,-0.705471391614081,0.683718419411202,0.631961347618143,0.691594495553624,0.663465652187831,0.677342548248289,-0.618084451557685,-0.619959707782071,0.649213704882496,0.615834144088422,-0.669466472105867,-0.514945359216445,0.640212475005442,-0.69609511049215,-0.738850952408155,0.642087731229828,-0.756853412162263,-0.66759121588148,-0.275662664984769,0.667216164636603,0.43693470028198,0.712972416511626,0.728349517551593,0.802609664037285,-0.652964217331268,-0.758728668386649,0.709596955307731,-0.669091420860989,-0.72459900510282,-0.436184597792226,0.690469341818992,-0.652589166086391,0.29854079092228,0.615834144088422,-0.676967497003411,0.690469341818992,-0.437309751526857,0.815361406363111,0.673967087044393,0.562951918560732,0.687093880615097,-0.62145991276158,0.696470161737028,0.616584246578176,-0.709972006552608,-0.725724158837452,-0.468063953606791,-0.298915842167157,0.795483690384618,0.720473441409171,0.72459900510282,-0.724223953857943,0.62971104014888,0.293665124738876,0.708471801573099,0.639837423760565,-0.590705710681647,0.673592035799516,0.655589576045409,0.696470161737028,0.662340498453199,0.752727848468613,-0.665715959657094,-0.653339268576145,0.597456633089437,0.679592855717552,-0.697595315471659,0.395679063345484,-0.700595725430677,-0.687093880615097,0.72872456879647,0.729474671286224,0.0558826354867082,0.738100849918401,0.709221904062854,0.639462372515688,-0.691594495553624,0.678092650738043,-0.764729488304685,-0.761729078345667,-0.674342138289271,0.082511273872992
