group,AHR,ATF1,ATF2,ATF3,BARX2,CLOCK,DUX4,E2F3,E2F4,EBF1,EGR1,ELF1,EPAS1,ESR1,ESRRA,FOXP2,GLI2,GLIS1,GRHL2,GTF2B,GTF2I,HINFP,HOXA6,HSF1,HSF2,KLF10,KLF4,LHX2,MAF,MAFF,MAX,MECOM,MEF2C,MNT,MYB,MYOD1,NFAT5,NKX2-1,PRDM14,RBPJ,REST,RFX2,SOX17,SPIB,STAT1,STAT3,TCF7L2,TEAD4,TFAP4,TFDP1,THAP1,YY1,ZEB1,ZFX
mild,-0.233957177352635,-0.237864958818946,0.0754371726540085,0.0779857257842115,0.181117175786426,-0.0242962065079352,-0.149175309887882,0.345753707997539,0.138131579657002,0.163956918043059,-0.0462137634276809,-0.327574029002091,-0.324515765245848,-0.311942903136846,-0.139320904451097,-0.3126225173049,-0.126238331716055,-0.0175000648273939,0.0426457890453967,0.28424862578864,-0.164636532211113,0.384321812034611,0.0881799383050235,0.23038920297035,0.317040009397252,-0.0640536353391018,-0.234806695062702,0.372428564093664,-0.010194212520812,0.098544054367849,0.107379038552553,0.144927721337543,-0.168374410135411,-0.0582769149106417,0.0234466887978675,-0.0377185863270043,0.399273323731802,-0.421360784193561,0.193010423727373,0.0681313203474266,-0.505293133948246,-0.0915780091452941,0.162257882622924,-0.0436652102974779,0.157840390530572,0.164126821585073,0.0474030882217756,0.238204765902973,-0.0779857257842115,0.102112028750133,0.107548942094566,0.103471257086241,-0.0891993595571047,0.115024697943162
mild,-0.110833618299996,0.47238185596733,0.28048577413055,-0.0103740652740527,0.375637665853489,0.413997581634289,-0.211293171325938,0.273055048306345,-0.324828871743827,-0.197251994606174,-0.268085147268078,-0.28560042956799,-0.299545103354973,-0.337422504471863,0.32859248612232,0.0118698607321719,0.270015205923716,-0.214091756376613,-0.254912496943351,0.329702269849312,-0.343212680438776,-0.256697801199815,0.363478296322972,0.443479227599155,0.26871241633116,-0.239279021832685,0.224369318717884,-0.313779285940301,0.341041364451183,-0.373225092533942,-0.113149688686761,0.153391411656807,0.319521210440823,-0.309291899565943,-0.111219630031123,-0.168156360372436,-0.135586620558549,-0.282608838651752,-0.0410137464323013,-0.139591492268997,0.185430385340393,0.382778882879349,-0.29481645964866,-0.258724362788235,-0.264369784355975,0.375975426118226,0.19088280104257,-0.0801456856753559,0.28405638264348,-0.095248394655721,0.211051913993984,0.352766470784182,0.287289230891673,-0.206178515888498
mild,0.258737575335108,-0.111911386224861,0.2417886418956,0.0728319882657686,0.0754953920919769,0.0285710592265981,0.166583802948301,-0.0161256995295884,-0.259270256100349,0.0056657863212067,-0.263095872505267,-0.218834943466096,-0.407936615126885,-0.0021307230609666,-0.129974106718965,0.137528488480574,0.219222347658999,0.237624046821893,0.0644059470701278,0.226631452848269,-0.209343540739972,-0.156269166312258,0.203968307563442,0.186680395455145,0.0918147937180168,-0.174622439951038,0.336993222301519,-0.259463958196801,-0.0717182012111724,-0.18222524723676,0.149925422653471,0.141693083554281,0.17481614204749,-0.150361252370486,0.149683295032906,0.145518699959199,-0.278543614697275,-0.104114876842688,-0.349390156474415,0.330262074449828,0.312683609196854,-0.0033413611637885,-0.152395124383227,-0.182273672760873,-0.244403620197696,0.138932828679847,0.155930187643467,-0.115155896340424,0.238350429683586,0.0770934343877019,0.223483793780932,-0.290165740484365,0.195881245036592,-0.0831466249018117
mild,0.0229590927278202,0.0670139315272896,0.0209626498819228,0.062555209171452,0.0911708899626482,-0.041792203574119,0.0281498441271534,-0.073868385298204,-0.0614238915587768,-0.183938934202014,-0.159316139102613,-0.128837111655246,-0.142346374912485,0.0580299387207512,-0.142546019197075,-0.0858470423735884,-0.0264861417555722,-0.19491936985445,-0.0256875646172133,0.118522156951443,0.158717206248844,-0.116259521726092,0.103615383702075,-0.0887751585475713,-0.113264857457246,-0.0767965014721869,0.0435890021354267,-0.047981176396401,0.0612242472741871,-0.147869866786134,0.173890171877664,0.22300266588674,-0.0021295390356239,0.181010818028031,-0.111201866516485,-0.0342722688545721,-0.0980918918284259,0.0670804796221528,-0.153593002944374,-0.0249555355737176,0.288951827896218,0.184804059435237,0.317634056782277,-0.0018633466561709,0.0137754556366921,-0.0232252851072731,-0.048247368775854,-0.0143743884904613,-0.123646360255913,-0.109870904619221,-0.134892988287801,-0.231254629649783,-0.195518302708219,-0.200309765538373
mild,-0.232238706041131,0.286897147647934,-0.0081152271381279,0.303962992953115,-0.323893036071753,-0.084851860223661,0.326637892309649,-0.522119393078083,-0.0264938297744764,0.0818683208346434,0.301218136715219,0.116716060898369,-0.109555566364727,-0.290238711763634,0.14058437601051,0.0263744881989157,-0.457555600699742,0.294057642181576,0.0702921880052551,-0.0747078263010012,-0.0546584416068028,-0.408744896295414,0.134020589354671,0.326995917036331,0.157053513437887,-0.144761331155135,-0.230090557681039,0.344539128643755,0.261596733629065,0.29465435005938,0.075185192603244,0.413399217742281,0.0705308711563765,-0.167197547360547,-0.0682633812207231,-0.239518542150334,-0.0861646175548288,0.255032946973226,-0.0550164663334849,-0.16934569572064,0.432374528256433,-0.0248230477166266,0.373181106778324,-0.632152325745053,0.364588513337953,0.0819876624102041,-0.0158724295495737,0.276872455300835,0.0368765468482578,-0.303604968226433,-0.354444479415293,-0.195839525495116,-0.496460954332532,0.304321017679797
mild,-0.104868308927525,0.0293543965676423,-0.0945560766760671,0.18305576298223,-0.144807748123648,-0.138915043979958,0.122328173056978,-0.30756641905539,-0.0346469178818826,-0.0924827178106946,0.0856624583851272,0.0750774157566465,0.123092042112641,0.0196423471456343,0.0821159234838321,-0.080588185372505,0.309148719242121,-0.0184419814867344,0.0403213737239548,0.133840770967336,0.194841171269611,0.0701668289702379,0.123037480037237,-0.17596269317964,-0.0650379938822112,-0.120854997021055,0.173343713560222,0.0647651835051885,0.0851168376310818,-0.108251157602607,0.0085116837631081,-0.0462140778676451,-0.107650974773157,-0.0666202940689429,-0.0003273724524272,0.023352568273143,0.0745317950026011,0.124947152676396,0.0934102730925718,-0.0396666288191003,-0.0475781297527585,-0.175471634500999,0.109724333638529,0.0448500259825316,0.0010366794326862,-0.107869223074775,-0.0081297492352764,0.253877336857323,-0.0435405361728226,0.0720219395339923,-0.179454666005531,-0.0077478147074446,0.260479347981272,0.0700577048194289
mild,0.0381339526885359,0.0965519227645908,0.458723053218744,0.150101728667641,0.345132555848637,0.140263980234694,-0.187322900573739,-0.290669969163148,-0.229412236652841,0.0586208102499302,-0.198681950310749,-0.280426540382451,-0.224949752827587,0.182860416748485,-0.0566938285981158,-0.441380218352415,0.11430043797867,-0.195842187876497,0.205172835874756,-0.174543969619602,-0.214909164220765,-0.20456431535313,0.229412236652841,0.298986416292031,-0.11683594015211,-0.181440535531358,-0.0184584558226424,0.206187036744131,0.136815697278816,0.348986519152266,-0.215314844568515,0.200913192223377,0.377891243929481,-0.0989860048510931,0.212272241960387,0.0003042602608127,0.492495942168963,-0.231339218304655,0.449696665481298,0.206694137178819,0.163083499795653,-0.0321501675592178,-0.161765038665465,-0.506796174427164,0.248174952736296,0.349493619586954,0.333570665937751,-0.0427992766876653,-0.139858299886944,0.359432788106838,0.112373456326856,-0.174036869184914,-0.1459435051032,-0.0118661501716987
mild,-0.0480528089821826,-0.0655206544094895,0.214224617340838,-0.0715921917606167,0.0790273899071841,-0.0382799066148603,0.0829560317226193,-0.155619671251082,-0.0836703302345166,0.297862479461178,0.273316585143252,0.192600853298856,0.0251952566014687,-0.159678185523226,-0.115131932872175,0.0085391140285905,0.0191237192503416,-0.0144483108088319,0.124612622211903,0.381857490837466,-0.0177275903407241,0.0577607751211506,0.181626630706979,0.10893052306434,0.0727610438709941,-0.051364556628252,0.0950341701965193,-0.0682804441145473,0.209256995871734,0.0503255769745831,0.480170940565878,-0.114872187958758,-0.0467865525292738,-0.0087663908278306,-0.239290001485599,0.0238315958060284,-0.348804950605127,0.0180522714824956,-0.182925355274065,0.317051134939874,-0.0484424263523084,0.0890925053021007,-0.0602608199127912,-0.0445462526510504,-0.034546073484488,0.0904236979833639,0.0387344602133404,-0.0690921469689761,0.0642219298424035,-0.457151047614278,0.0266887898536176,0.345071117474755,0.216205172305645,0.0907808472393126
mild,0.100870523512253,0.0808241218132184,0.160965181050025,0.0790719178128583,0.114843607955802,-0.077334562998942,0.13099952280658,0.114784211210027,0.166533625966424,-0.0753744703883697,-0.0906839816118546,0.137354974604496,-0.355044047869567,-0.207517380551116,-0.0972027744606517,-0.0624111306229941,-0.0042171689500191,0.119847783787339,-0.110151265039584,0.248515984322253,-0.0224816682758061,0.195474690345252,-0.0785076487279966,0.0054348022384049,0.115096044125345,0.179318775494475,0.119283514702477,0.0823387388304787,0.129410659857101,0.0302032452265453,-0.0830218014068903,0.159005088439453,0.017388397325607,-0.323326185625761,-0.13263293331539,0.0278867721413236,0.128994882636676,0.0006682133899678,0.109290012225847,-0.118956832600715,-0.0935350254090506,0.0623517338772192,-0.129722492772419,0.0109438504090285,0.0501605518069174,0.0755823589985819,-0.100632936529153,0.14227005531737,0.0251842202085648,-0.0947675078838802,-0.0839573001528452,-0.0147155437657357,0.0672074178443186,0.0366180937702364
mild,-0.189857760024915,0.0639001908389055,0.173144251947097,-0.133286087269348,0.0999765837943488,0.0686808203466227,-0.111781266712846,0.044270231687106,-0.308668421634024,0.0421229545227459,0.128975508484177,0.0027027916546423,-0.428499306970479,-0.0760146799154446,-0.177561660441937,0.0656521980774879,0.136512344501372,0.119617225917115,-0.247978463570692,0.23886588933587,0.0944908782028119,0.0948594407011722,-0.0578589707570864,0.285406252353456,0.131080053764669,0.0758277279235227,0.17753495301452,-0.103464573815063,0.0915904515852807,-0.0841177133938881,-0.0050049718980234,-0.245895284232134,0.25134894091077,-0.109452379042047,-0.0032476231739575,-0.146452848986133,0.0450661130241449,-0.234539286094249,-0.227499208227019,0.152237677764745,0.294497460646344,-0.215993648495597,-0.174169817159926,0.153311316346925,0.0175254138713073,0.214396544336035,0.10525397145203,-0.0378978395053109,0.161425032796336,-0.101632444294228,0.264654581250125,0.335701679665931,0.0773073194024475,0.143766081787941
mild,0.351925262688056,0.138781972630103,0.351925262688056,-0.0636460581457123,0.269043377638264,0.125613822668921,-0.368837298422515,-0.150530027987628,0.0156210406402255,-0.266074088921527,0.131552400102395,-0.119287946707177,0.424737386002826,-0.0885622634644191,0.151821023081861,0.0432483356568227,0.100310318821944,-0.368062701365975,0.172476944589598,0.183192203871736,-0.188097985229823,-0.248645655149375,0.293572284428701,-0.021301419054853,0.0249162053187068,-0.0242707077715901,0.0635169586362889,-0.181126611720962,0.163181779911116,-0.376583268987916,0.0161374386779189,-0.092564348256543,0.344437491141502,-0.196618552851764,-0.16950765587286,0.0059385774334741,0.128066713347965,-0.232766415490303,0.151691923572438,-0.30893512605008,-0.158534197571876,0.0592566748253183,0.386265732194667,-0.295379677560628,0.299252662843329,0.228635231188755,0.171573248023634,-0.0423446390908593,0.173380641155561,0.243610774281864,0.443456814869212,-0.112703871726586,-0.155177610326868,-0.100955816369061
mild,-0.120024045426406,0.207024715225714,0.19327894466012,0.326378235258677,-0.168134242405985,-0.0621912302418948,-0.276088830750406,0.16712845431582,-0.115833261717384,0.364430551336602,0.189088160951098,-0.400974185279279,-0.217920752869173,-0.0201157618033083,0.140139807229714,-0.265192793106948,-0.108625113737865,-0.177521597914196,-0.150868213524812,0.427795201017023,-0.163105301955158,-0.137625337004301,0.227140477029023,0.155897153975639,0.136284286217414,-0.12455009183215,0.28413513547173,-0.127232193405925,-0.0719138484468271,-0.232337048828211,0.383708156398106,0.118515363291158,0.245244662652,-0.190429211737985,0.144162959590376,-0.278770932324181,0.281955927943038,-0.201660512078166,0.138798756442827,0.136954811610857,0.0655438572091128,-0.309112206377504,-0.209371554102767,0.186070796680602,-0.0806306785615941,0.175342390385504,0.149191900041203,-0.162770039258436,0.203672088258496,0.261672534791369,0.155226628582196,-0.322857976943098,-0.146509798467429,-0.417234426070286
mild,0.196166772819656,0.17800860632993,0.29208289419684,-0.0699968030813644,0.178799365193192,0.240888579641934,0.278991441905053,0.258578148286764,-0.257523803135748,-0.282623075202998,0.230667289150136,-0.209873259782869,-0.279255028192807,-0.0193296611019667,-0.36834719345369,0.258519573556152,0.220943883868541,-0.246365316954158,-0.298731126121304,0.275447670703026,0.309743175476364,-0.307780922000861,0.234884669754202,0.292258618388676,-0.191656518562531,0.137006294901516,0.280514384900966,-0.243700166711311,-0.238164854668475,-0.354406407568029,0.236964072690929,0.270761692254064,0.257933826250032,-0.208701765170629,0.249206191388841,-0.0921380512527081,-0.169280971468739,-0.288831996647873,0.0706118377527906,0.227416391601169,-0.203664338337995,0.022961294399912,-0.429674936404476,-0.2923757678499,-0.241415752217442,-0.0168402350509559,0.253775020376578,-0.220504573388951,0.356368661043532,0.267100771590813,0.252720675225562,-0.16787517793405,0.225395563395054,0.238164854668475
mild,-0.195550160325468,0.105680413240287,0.103498939887866,0.158059848818181,-0.0041422581069592,0.0762967295619576,0.0933365643319482,0.0432456026387837,-0.182690033848745,0.158609564052912,0.183377512268821,-0.225143832548452,-0.106949707054787,0.136326703199847,-0.19944631720812,0.100037472667714,0.0969999950568307,0.150561786516724,-0.0375397992534792,0.417917329060537,-0.0103803891404942,-0.162425470536333,0.175412660145172,0.047231372467243,0.0266765702109467,-0.148317450351571,-0.203874801739002,0.288200583743994,-0.141438653630845,-0.100822589073521,0.123548164629008,-0.150852025460609,0.114312681184206,-0.0964676674086003,0.14680740533938,-0.0398817734043625,0.0762579418689961,0.158233724683181,0.137941073731039,0.108990742208555,-0.201869879264888,-0.0214937319272958,-0.104111517935327,0.0836958163710304,-0.134747107841656,0.151641154386377,0.183840289571052,-0.0383168906193633,0.0290145318418685,0.358618971562301,0.20560954786904,0.26154942615947,-0.0721009711888446,-0.146057064106573
mild,-0.0340668764889712,0.203121340259769,0.121960469818468,-0.025896436734025,0.071780644542382,0.0759184638174191,-0.0130095843308372,0.222758448683674,-0.0047514789132842,0.0153590240886973,0.16530237341123,-0.194424906529183,-0.137722755955156,-0.0899975692320583,-0.143876885470148,0.0389936867274689,0.0407469999796032,-0.114175758978992,-0.109248948740494,0.169545391481396,-0.0105900120428917,0.0394670813055451,0.455440650374429,0.219146623384277,0.246428177587489,0.339108316095313,0.213150292061978,-0.0954679065787176,0.0887351836905215,-0.156272810162738,0.248760084212827,0.0424301807016523,0.183466698703343,-0.225546216754568,-0.163023066183456,-0.0168668734855328,0.166389427627554,-0.322942767910633,-0.0417463885333198,0.112562710787028,0.166687490880417,-0.0183221234848044,-0.170685045095283,-0.151135602333984,0.0482161144336958,0.0956257047714097,0.0918560812793207,-0.156115011970046,-0.0375384367281973,-0.141194316194382,0.124029379455987,0.12367871680556,0.0537039849128764,0.0585431294887673
mild,0.212023401000829,0.370314124464029,0.429808878569416,-0.0909322235252193,-0.169604709672231,0.0862384955004198,0.47375128011502,-0.179114763095612,-0.0176540218246188,0.0902141531930671,-0.164735842542029,-0.231131077400293,-0.185735021279844,-0.246788513423318,-0.132825497537608,0.280240082555284,0.159131391169134,-0.276334480504798,-0.0361662252657122,0.271868433317022,-0.011699292240918,0.0728753817581736,0.277683051616401,-0.130250952688185,0.329944560668645,0.0154822969176221,0.224773527874165,-0.048145740075275,-0.10809585585471,0.217575310642103,0.236140055814817,-0.0039231159610264,0.143964344641237,-0.346337580934363,0.101265430743994,0.0300888983082293,0.205998615774967,0.0689697797076875,-0.153176661585433,-0.0004203338529671,0.143824233356915,-0.135575181492435,-0.0844871044463902,-0.184474019720943,-0.119182161226717,0.345129121107082,0.0356408079495033,-0.11107322064656,0.0314900111514531,-0.122649915513696,0.18373843547825,0.0743290363330182,0.113192403821936,0.304269167816571
mild,0.0425481461252789,0.222633260176037,0.243000232778242,-0.0808859769059004,-0.215307996080454,-0.0310467968910925,-0.167728009665219,-0.2086331058999,-0.280413847995402,-0.0756145251735649,0.0611351480126695,0.014650528191166,-0.234305760440494,-0.349216562164196,-0.0255357337163782,-0.0425481461252789,0.163004241229749,-0.211611133826609,-0.115287333990297,0.224447461096906,-0.0808517466998462,0.0148216792214367,0.126001388485239,0.1907991685457,0.158075091557955,-0.226090510987504,0.104436358671139,-0.229821603447404,0.269562872676244,-0.0090367743982893,0.12103800860739,0.28619875281855,0.160163134127257,0.0961868790120948,0.1833369836259,0.140172693791647,-0.0749983814645906,-0.0955022748910123,-0.0072568036834747,0.0846512995718542,0.110460874936665,0.216540283498403,-0.091360419958463,-0.111522011324343,-0.0741426263132375,0.210276155790498,0.0687684839627397,0.029266826176278,0.196378692132522,-0.0982749215813965,0.199117108616852,0.017354714469442,0.0676731173690076,-0.0191689153903107
mild,-0.201153227473429,-0.364131389878908,-0.290119618429506,0.356083085562588,-0.472620356845518,0.048017923725071,0.187231836223578,-0.190113999255774,0.156289368953402,0.413835107075641,0.222796640432181,0.317364216148941,0.171407129763787,0.453695965615252,-0.398336683223268,0.284627194537964,-0.576323845569992,-0.384632813711696,0.479581052470443,-0.340421520406506,0.283593966281139,-0.286802411920753,-0.285497281491079,-0.393605585415701,-0.247539738161408,0.369569433335881,-0.105226140892426,0.323835487862739,0.116374129979221,-0.389962096299529,-0.253086542487521,0.212029314387375,-0.209745336135446,0.353092161661253,-0.181739412332036,0.167818021082185,-0.394040628892259,0.298004781442117,0.221817792609926,0.427593357021782,-0.188645727522391,0.0635707280120137,0.216379749152953,0.216488510022093,0.13470033642922,-0.316059085719267,-0.38387148762772,0.306923172711553,-0.363370063794932,-0.284953477145382,-0.237696879504287,-0.252107694665266,0.379086009385584,-0.120724564744799
