group,AR,ASCL2,ATF3,BCL6,DUX4,E2F2,EBF1,ETS2,ETV7,FOXA2,FOXD2,FOXG1,GATA4,HIF1A,HNF4A,HNF4G,HOXB13,IRF3,JUND,KLF1,KLF10,MECOM,MITF,NFAT5,NFIC,NR2F2,PAX6,PBX1,PGR,RELA,REST,RFX5,RUNX3,RXRG,SOX17,SP1,SPDEF,SRF,STAT1,STAT5B,TCF21,TEAD4,TFAP2A,TFAP4,TFDP1,THAP1,USF2,ZBTB7B,ZKSCAN1
mild,-0.569285648066871,-0.348927895732747,0.48002894746599,0.0342516261285047,0.50095112303217,-0.598812911970755,-0.317207177938861,0.738856506486316,0.664953983115453,-0.66765361867238,0.573335101402261,-0.459275499122117,-0.459444226344425,-0.610286363087692,0.650612169219281,-0.101742515051667,0.77715758595021,-0.607080545863842,0.756066683161722,0.475304585241368,0.634076901433107,0.670521981451614,0.780869584840984,-0.146286501740954,0.36478825462969,-0.234868293452604,0.357026802403527,-0.719284148698599,0.610961271976924,0.687900885349328,-0.505844212479099,0.544145291942993,-0.615516906979237,0.0401570789092814,-0.382167158527405,0.537227475828369,0.605055819196147,0.092293790602424,0.614167089200774,0.719790330365522,-0.473111131351365,-0.217995571221813,0.736663052596313,-0.771758314836357,0.0803141578185627,-0.655842713110826,0.722321238700141,-0.0008436361115395,0.534190385826827
mild,-0.400043696699402,-0.0633680026259277,-0.275286433342187,0.0811284176802623,0.137257120691651,0.0968135668450959,0.32084575891635,0.105597250377403,0.0662154604743128,0.0144303372316469,0.0674702724074995,0.360565382801451,0.12017237360134,0.292419442429928,0.0955587549119092,-0.148791738077483,-0.08069405970339,0.259166926200481,0.114573981899431,0.132623968938347,0.127508197210739,0.197729403471764,-0.100047120672923,0.21577939051068,-0.0184360830183582,0.0811766796776926,0.166793463118969,-0.201107743291882,0.164911245219189,-0.0299707004041897,0.196136757556565,0.302940557869724,0.0791014137881915,0.060424020782682,-0.088946861263964,0.174804954692391,0.0074323476042596,0.0880298833127891,0.06568457850258,0.0503372633197582,0.0847480674875316,0.17639760060759,-0.0948348249504554,0.0458971595561746,-0.24777709480694,-0.0124033333395761,-0.0913116991380466,0.374706148048517,-0.196185019553995
mild,-0.4930586481953,0.565064857687361,0.52257732278546,0.474669965663726,-0.244811434019043,0.4207136998145,0.516189675169228,-0.254731644332129,-0.343432841912067,-0.474669965663726,0.213453891175726,0.553015431502198,-0.494752342638998,-0.477186311694362,0.411229010929793,0.263780811788456,0.574355981492788,-0.518851195009325,0.0586502190217591,0.455216675196112,0.452893894244756,-0.466395058524517,0.445925551390685,0.436102123617239,-0.278540149083536,-0.292863964950236,0.390323982367582,-0.432037256952364,0.421487960131619,0.534578357700803,-0.475299052171385,0.592647881484723,-0.506124291046682,0.491413345021423,-0.402470191092385,0.333319066519701,0.468572665666414,0.476412051377243,0.383258856973872,0.511544113266515,0.0323253682397154,-0.432085648222184,0.501575511683609,-0.423665567273516,-0.537530225159819,-0.489187346609706,0.339077627628273,-0.537820572778739,0.543143612458931
mild,-0.334891120197228,0.459131345526045,-0.310069622188159,0.377100940340993,0.417386098874429,-0.381879410545947,-0.487005755054946,0.47432953548347,-0.317901003912945,0.40709911440543,0.350354780721595,0.37670273449058,0.421169054453351,0.415726907831042,0.639717698688284,0.367278529364142,0.541493588919775,-0.422695510213267,0.644562536534974,0.328586194232358,-0.426080259941777,0.622329376553589,0.335289326047641,-0.5000138128351,0.409421981866171,0.357124280178614,0.391900924448005,-0.390706306896766,0.414067716787655,0.40371436467692,0.325732385637732,0.593260349473449,-0.416456951890132,-0.429000436178138,0.171493986244478,0.356726074328201,0.295136902797676,-0.621267494285821,0.458135830900013,0.401723335424856,0.382675822246773,0.326993370830706,0.0842869050040586,-0.51454832637517,-0.510499900229306,-0.569965307224296,0.423160083705415,-0.315909974660881,0.390971777463708
mild,-0.21387500835738,-0.29923373164814,0.45931122532647,0.522074992452029,0.296842730995738,-0.379332253503615,-0.0503305637330671,0.586751560099509,0.405035510516939,-0.212320857933319,-0.150872141166581,-0.253924269285118,0.286202778092548,0.429543267204062,0.0579817658207543,0.471385778621101,-0.298396881419799,-0.0225949561652012,0.296842730995738,0.0364627599491341,-0.240176015533805,0.354226746653392,0.189845451800738,0.077946621268313,0.375865302557632,0.0074121020224469,0.437074919259129,-0.637560323963057,0.346455994533084,0.185063450495933,0.603727664731565,0.374430702166191,0.0748383204201901,-0.173825747429643,0.528889344311375,0.3203940874219,0.0793812216597543,0.246392617230051,0.495176235112504,-0.0933685754763074,0.166054995309336,0.191399602224799,0.287159178353509,-0.185183000528553,-0.552082050639677,-0.435759868900308,0.172749797136062,0.254402469415598,0.133178736338805
mild,0.107825173239587,0.223184459849839,0.482947586064499,-0.473611836887806,0.350336271735914,0.353775758274695,-0.223675815069665,0.432010428275874,-0.260418266507762,-0.349298966271837,-0.259271770994835,-0.244913279571031,-0.373047801896758,0.119453913442135,0.48060000001422,0.323420924694336,0.350063296613788,-0.454339793265743,0.392374440543246,-0.405859411576248,0.178853300016652,0.0933574917669335,-0.438398046133612,0.312501919809314,0.439380756573264,-0.234976985125662,0.392702010689797,-0.603165829848586,0.342474588218698,-0.146751425654688,-0.348152470758909,0.301910485070843,-0.458216039999926,0.416887606510119,0.412356219482836,-0.130536703400432,0.283348176766307,0.29781585823896,0.236997001029391,0.315177076006145,-0.344003248902601,0.484585436797252,-0.097179143476691,0.176942474161773,0.326642031135417,-0.427424446224165,0.422292513928205,-0.273521072369788,0.397779347961332
mild,-0.150867100305434,0.0709724262189544,0.550746027459086,0.208658933083726,0.311873118642148,-0.107269752770934,-0.339450975687228,0.326980106508754,-0.0988544508049722,-0.344317656342242,-0.0842544088399301,-0.195478339643063,-0.206326981936532,-0.451688798293488,-0.346953775030374,0.187975540299916,0.117003114080962,-0.119639232769095,0.354659352734146,0.289263331432396,0.227213153080967,0.0098347504903408,0.33955236486754,0.478658320256691,0.312785621264963,-0.22477981275346,0.45391936026037,-0.354963520275085,0.164960196368913,0.221231191442512,-0.0791849498242905,0.131704545226317,-0.144682360306354,-0.28723554782614,-0.234715952424113,0.215249229804057,0.148332370797615,0.0551557140901588,0.484640281895146,-0.502079220908946,0.0025347295078198,0.405962277972419,0.369766340600752,-0.321403701591551,0.0464362445832587,-0.283788315695505,0.392883073712069,0.0290986947497713,0.243131254390075
mild,-0.267565300018937,-0.210986897150825,0.202671339380584,0.27167416385835,0.349122986228244,0.0096199589891025,-0.118537460764026,0.448909679471138,-0.268674041054969,-0.239585893874361,0.317882577036514,-0.191453488898376,0.383102637979582,0.372145667741147,0.0971778908051715,-0.219498115103896,0.262869455631036,-0.299360079728683,-0.0856339400182485,0.290098831074767,0.274511236509374,0.297044767565204,0.101515024857886,-0.0423604295825228,0.222693898090106,-0.184051011981338,0.141951462642588,-0.230063764976673,0.263065115813865,0.420278072717131,-0.314849844202661,0.268380550780725,-0.276239568124365,-0.0955799993120663,-0.217574123306075,0.341427019036962,0.227128862234235,-0.131874963226884,0.261565054412175,0.23596618049202,0.234270458907501,-0.279565791232462,-0.441670252706457,-0.31269758219154,-0.548337662378845,-0.20661715306764,0.184181452103224,-0.296914327443318,0.129820531307177
mild,-0.588189821954511,0.282108315363183,0.53338122490875,0.547194773757682,0.668531204453298,0.497362024953202,0.376025594257586,0.603652084698316,-0.67398235760121,-0.590685172714318,0.532252375755504,-0.576114106670445,-0.29188177250576,-0.534792286350308,0.650900363072995,-0.337080298470598,0.358394752877283,-0.551026919567385,0.51373033767527,0.413500415489688,0.598022692210417,0.645048171410114,0.311042501554278,0.619040081050459,-0.564186924169701,-0.460615014359378,0.445152751615573,-0.498743379838095,0.616321931115669,0.594116280009053,-0.52562781361935,0.602671768328391,-0.37856550485239,-0.569534104369287,0.398721403549164,0.442583134464105,0.456500656261362,0.546526376232733,0.60966766242285,0.576247786175435,-0.675586511661086,0.518958691648199,-0.618965814658798,-0.339100344323775,-0.477651724606393,-0.523221582529536,0.574613925558895,-0.319791082491935,0.509868485308902
mild,0.657332288397455,-0.529828301739094,-0.613307206054872,0.322877305132818,0.541742416089689,0.23244538562902,0.457045933077392,0.654331063715683,0.487880579541012,0.493514551141136,-0.253550083035363,-0.311812291715322,-0.495826882613035,-0.329397759468128,0.46709095732368,-0.468105606237447,0.32599601547829,-0.443049118324856,0.531184727129077,-0.619416460567234,0.451406621219827,0.47361141165899,0.301318685844,-0.378998070578986,0.410900768530781,-0.369556495423517,0.307443961128685,-0.176815923867412,0.351207370856666,-0.0856203475495686,0.741297156140352,0.370928941585822,0.568582549987533,-0.485643011673284,0.440405690891622,0.577596904547732,0.189029092634696,0.333232064310677,0.596763088503037,0.402473842289078,-0.525999337153986,0.464992236149416,-0.579620862117824,-0.343255727527201,-0.491629440264507,-0.315838845825743,0.394912037752797,-0.337990233690498,0.410633755658737
mild,-0.455966079286874,0.384530961377557,-0.258385099806295,0.627488150056431,0.554367630091178,0.354323370682692,0.155964513330142,0.5910575363858,-0.41240491845651,-0.453762091982957,0.340451215299213,-0.484877206861788,-0.483451097429842,0.272386901501769,0.410849162712568,0.372733146986,0.552293289099256,-0.495378558133394,-0.163095060489874,0.38284555932162,0.524678624644293,0.406181895480744,0.520918881596434,0.41772041724831,0.444168264895317,-0.41720183200033,0.518714894292517,-0.581074770362175,0.51625161436461,-0.0440797460783444,0.529734830812103,0.371825622802034,-0.43716736404758,-0.470875405166314,-0.35730523585858,0.0964568561243771,0.510417530324829,-0.441575338655414,-0.479821000693978,0.56603579817074,-0.571480943274535,0.564998627674779,0.553071166971227,-0.655232460823389,-0.597539851985556,-0.33306137551549,0.603892521273318,-0.411367747960549,0.537124670595826
mild,-0.495729492916058,0.474117764431377,-0.499080148495078,0.482661936157879,0.341599336281123,0.377786416534542,0.213436760383595,0.394874759987546,-0.606133594244778,-0.30490965769085,-0.426705987988239,-0.510639910242698,-0.470264510515503,0.10219499516012,0.491373640663331,0.375943555966081,0.48785545230536,0.395712423882301,-0.395209825545448,0.619201151002957,0.577317956265203,-0.176076950677518,0.386498121039995,-0.394372161650693,0.339924008491613,0.521026942537661,0.552020506643599,-0.397722817229713,0.43173197135677,0.540460744895979,-0.489195714536968,0.447982650915018,-0.550010113296187,0.299381075985467,0.429386512451455,0.447480052578165,-0.206735449225554,0.733123440689648,0.578993284054713,0.4367579547253,-0.514995762495425,0.521362008095563,-0.307590182154066,-0.37912667876615,-0.470934641631307,-0.500587943505637,0.361368204197343,-0.538282818769616,0.412130636219501
mild,-0.233266583184585,-0.329072501278254,-0.371929955759225,0.41194198033968,-0.413555368427601,-0.244208287853581,0.270051831589197,0.329805859500037,-0.605988565823335,-0.449695261597044,-0.415990117723919,0.208449740959465,-0.316106727917139,0.26066484635038,0.410915278829184,0.409184553425777,0.360606904814903,-0.312263930834999,-0.241098848993223,0.301586235125845,0.128777703745011,-0.181579495713353,-0.32062421456332,0.444532419715695,0.147522339893773,-0.174949937388439,0.437844192733038,-0.294868673814317,0.402437657785378,0.245792341612631,0.412499332588234,-0.221298177005094,-0.352129283771097,-0.157818689327599,0.0729251415740542,0.439134903203376,0.437286840484484,0.0737171684535793,0.374012693109087,0.247845744633622,-0.038985323069959,0.311149226337889,0.268409109172404,-0.24825642523782,-0.322354939966726,-0.314229330869376,0.273249273436169,0.371196597537442,0.28298827062144
mild,-0.435352516340355,0.397350804998898,-0.387477555672088,0.341685045451104,-0.466759132527316,0.496023111837881,-0.422352247652115,0.15916100557297,0.407351114564944,-0.401586592132195,-0.570618172079571,0.406313233031809,0.313393411339751,0.486068276462719,-0.423949194237893,0.43922718489898,0.227530114092051,0.361324546008523,-0.377570869440216,-0.514529770051789,0.429847464290891,0.406291833412569,0.401515705893463,0.500658804355725,-0.492695471046077,-0.321590802984836,0.407551735995318,-0.330764552257741,0.423798059427011,0.37282684134997,0.301237090135285,0.40166951565675,-0.437021686641068,-0.369289216794374,0.386970652191343,-0.371715398625698,-0.426898329264392,0.423396816566263,0.411837009748108,-0.411177633980279,-0.412171378798732,0.526148425822853,-0.624510438182858,-0.433411838370537,0.7502439010269,0.0515195833200631,0.605900794301358,0.417284550320866,0.425841723064421
mild,0.425958033745893,-0.612444153375308,-0.435912621378154,0.621591137778144,0.608546589963735,0.555982153683329,0.557140888751635,0.609389306377048,-0.113046895527566,-0.604912375431322,0.425958033745893,-0.555016541126408,-0.601594179553902,0.522835308093013,-0.597521050222888,-0.256659817629676,0.566322986338359,-0.552751740765629,-0.0634144101018121,0.596572994257911,0.199916912466593,0.58535433200568,-0.43013650262857,0.635320392678371,0.615393660821904,-0.625576484149438,0.575943998723684,-0.54725652748715,0.537600401917937,0.504910027718166,-0.515215747189307,0.594887561431285,-0.563426148667595,0.637708089182758,-0.560283518709615,0.550241148117634,0.579507986888321,0.61699131068881,-0.633582290075912,0.526750428096531,0.525117665045736,-0.635197496534762,0.526030607826826,-0.582913965725461,-0.496447750401146,-0.562829224541498,0.529383916888134,-0.532965461644715,0.480120119893205
mild,-0.239779653251807,-0.518628274431436,0.38709491337821,0.2626458714645,0.366175129384543,-0.414309921557734,0.361843874861127,-0.150874955139575,-0.305537566056713,-0.42086817739481,-0.249809926884982,-0.43038992316896,-0.190715482577641,0.335628386956238,-0.361826339417712,0.418255396326028,0.42819799274213,-0.45728929336702,-0.107159094706874,0.334576260351359,0.36219458372942,0.456061812327995,0.44799550835726,0.008118910300979,0.30790485091769,-0.395845099642117,0.257174813119132,-0.327158767786966,0.152014758961527,0.293192613892805,-0.352970940493318,-0.185437314109834,-0.376959427084548,-0.17658191518544,0.380150877786012,0.476192501368004,0.431512191547497,0.191487042087885,0.40054459847724,0.370103068709423,0.56586875899048,0.286722035272803,0.289106855577194,0.373136700420156,0.332664897019163,-0.323827033538184,0.326808058918673,0.203867065138622,0.330069651393796
mild,-0.614764325512747,-0.546704557583517,0.399898233806626,0.503203850351447,-0.634014244776072,-0.480220405821747,-0.630417729611216,0.457065698665149,-0.282583334381556,-0.497928961442991,-0.321733970890419,-0.641070265004266,-0.50621807258485,0.0335332223466113,-0.57681252739217,-0.481796021989208,0.459771648170136,-0.32324108200712,0.343724092184111,0.296798132414082,0.356534536676074,0.219661445259263,0.396541486319427,0.449461638030882,0.233567970563373,-0.261346768646215,0.50700588066858,-0.596062446655495,0.516733597876382,0.416168183361928,-0.34701233462055,0.543484820197836,-0.363076769023575,-0.318034698149424,0.38236094081228,0.52841370903082,0.433294446051719,0.43726773899575,0.490496163435622,0.302518304152473,0.446447415797479,0.573627042531868,0.270389435346424,-0.348485193211873,-0.597603810297576,-0.415688648006613,0.353349051815773,-0.281761273772446,0.403015213616168
mild,-0.379173129790084,0.395015108364229,0.793187724485503,0.520389942234518,0.417444301397038,-0.765151233194492,0.188633868589037,0.462901525140716,-0.569766830780046,-0.62181126898239,0.31346430457018,-0.551475061704746,-0.72143608269608,-0.622736745393938,-0.0241168264891611,0.54771871626964,0.629596158797175,-0.648704524706195,0.0887368559307735,-0.522132015479785,0.597531123126485,0.668248408926531,0.770921850819438,-0.767873222640221,0.661225676156549,-0.561328663498286,0.591923824868283,-0.64603697504938,0.524745125347685,0.587133123443799,-0.534217648618822,0.115738991232408,-0.496218675956442,-0.660136880378258,0.486092875218329,0.605860410830416,0.516742476377241,-0.14497315787954,0.481792131894077,0.626656410195788,-0.27345105971796,0.534108769040993,-0.794603158997283,-0.539716067299196,-0.634332420432744,-0.599273196371751,0.596932285448424,-0.600470871727872,0.548263114158785
mild,-0.46566136085421,0.765658376038037,0.29916453103473,0.499641850212822,0.674085119637323,-0.546790725202611,0.375298990488546,0.664700752865679,-0.639953269524329,-0.625346956726529,0.535287307869629,-0.41510686889084,-0.553223557263818,0.11813706879464,0.524843415817316,-0.580695534184033,0.518107862247346,-0.50622604302841,0.622244061261712,0.22613296704573,0.541493098799264,0.0841565794360282,0.114958492952632,-0.3318584539811,0.545352798035988,-0.0459379889547384,0.621638618244187,-0.707762887487172,0.518864666019253,0.491468369476229,-0.761722996424122,0.450373924661694,-0.397321980251032,-0.061982228919161,0.666819803427018,0.681123394716055,0.353351681103251,0.62542263710372,0.439475950346237,0.604686213753476,0.66364122758501,0.553677639526962,0.528778795431231,-0.221440783659909,-0.692551131671847,-0.622092700507331,0.232187397220984,-0.64335888649791,0.514626564896575
mild,-0.465601351299842,0.18709008025848,-0.0014158995642388,0.309814131677778,-0.126895215000434,-0.301165664069184,0.1423170399839,0.288652173325775,-0.311000425907275,-0.312186720136773,0.300132440062847,0.18234490334049,-0.402000673576464,-0.0888189969891455,0.269594930542236,0.444975138728903,-0.0058166684801163,0.297147570711209,0.427257260398022,0.22065072668652,0.0471456287335749,-0.207563222606258,0.131487321695262,0.23986103969322,0.0189041725603782,-0.148516384021919,0.359982897318782,-0.147827568017695,0.0481788527399113,-0.0252948543773482,-0.192256200290162,0.275105458576031,-0.183569465125778,0.0673508981908213,0.166578670354912,0.475321310470563,0.0696469515382356,0.215216733764306,0.367368535586298,0.0090311431664964,-0.293473885355346,0.164129546784337,0.0015307022316095,-0.263586924283169,-0.198685149662923,-0.116601242492859,0.367368535586298,-0.301931015184988,0.0621082430475585
mild,-0.436562039045667,0.0432415588199915,0.508368037025288,0.257694241450847,-0.352974855329702,0.204185280536611,-0.0374058131852285,-0.238607404224367,-0.160570760529436,-0.43768092260722,-0.174984613469433,-0.370504031127355,-0.404311865800925,0.1383686004453,0.108136805390024,0.0328205844722005,0.522101784271008,-0.45141466985294,0.508587425958926,-0.263946826059522,0.532807964232528,0.334612001584226,0.0662554579585866,0.368134630644067,-0.0025668505235611,-0.272678505618302,0.310106257696895,-0.361377451488026,0.153506436866302,-0.150259480648464,-0.141264534369318,0.208419486955819,-0.172395824052508,0.37664692126921,0.387199528977184,0.34632737064048,0.0470589262652875,0.472563763055615,0.374804054226654,0.19475155639019,-0.297557210692818,0.054847233409426,0.388230656965281,-0.451283036492757,-0.327679311281275,-0.283735707873643,0.316051697798477,0.418988985461287,0.158201360046148
mild,-0.432498823467367,0.419210422943371,0.211043234774884,0.414177341382178,-0.325765538296675,-0.474787360605855,0.490792027369224,0.450181184084468,-0.101380642875455,-0.397000951927314,0.137597526067107,-0.413911040770475,-0.359372675493634,-0.405229640828947,-0.37183554412135,-0.442112275549857,0.276712965620923,-0.376815365560202,-0.155785857846444,0.0503574456730984,0.390556477124094,-0.20593026303018,0.328135613740835,0.186943029415733,0.327230191661043,-0.21719477890523,0.311092374591822,-0.396548240887418,0.346829916682408,0.411434445081634,-0.382673979017675,0.418384891047091,-0.355697727052129,-0.162043922221472,0.101167602386092,0.463442954547293,0.348960321576035,-0.410555653063013,0.375004521400619,0.396787911437951,-0.370450780940493,0.228326144474429,0.212720928628614,-0.346829916682408,-0.0636991063194349,-0.410795323613546,0.371702393815498,0.313169519363108,0.381795186999054
