group,ARNTL,ATF1,ATF2,BARX2,E2F2,EBF1,EGR1,ELK4,ETS2,FOSL2,FOXH1,FOXP2,HIF1A,HOXA4,HSF2,IRF4,JUNB,JUND,KLF10,KLF4,LHX2,MEF2C,NFAT5,NKX2-1,RFX5,STAT2,TFDP1,USF2,ZBTB33,ZEB1
mild,0.153757291185932,0.0763750736786015,0.262193110079067,-0.0740250714115676,-0.25296095831572,-0.344275332120465,-0.335378894966694,0.204282339927161,0.595222002778727,-0.155100149624237,0.381036081869067,0.0548893386657202,-0.595557717388304,0.130257268515593,-0.0746965006307202,-0.324300312850677,0.253968102144449,0.540164806808219,0.409739680987838,-0.192532328591991,0.492661189553177,0.246750238038559,-0.0407893250635169,-0.738404283763007,0.447171859955592,0.321278881364491,0.0750322152402964,0.339911042195974,0.332693178090084,0.115485825694237
mild,0.127408583212041,0.0336860572280322,0.119204242626418,0.141742048823396,-0.004488256908606,0.299603213856194,-0.297238433334456,0.110710337078948,0.0344582304596203,-0.12330641291923,-0.0533282138065552,-0.322913193284761,0.229431971435623,0.193863741955595,0.101299475818968,-0.118576851875752,0.125526410960045,0.305635817227977,0.162783769384173,0.0791960170647576,-0.0317073633220876,0.040201268869557,0.15289029985445,-0.0246130217568716,0.363452287943138,0.0559825592901394,-0.316639285778108,-0.0383673574445352,0.199461997884609,0.255058470558954
mild,0.0783315485393625,0.158257755377182,0.0464867055489616,-0.152700612821953,-0.0496760221458758,0.196481231561412,-0.12119403068274,-0.171691543467215,0.154391917077892,-0.248283464771897,0.0295736629895681,-0.0552331647011051,-0.0298636008620148,0.23122545327628,-0.134676141751514,-0.0254662097965725,0.0156083221333832,0.359764576727671,0.219482969442187,0.160287320484309,-0.0579392515106081,-0.0261427314989483,-0.144099122606033,-0.267032780523453,0.0200540361775666,0.167052537508067,-0.165602848145833,-0.0651393753430356,-0.0104377634080829,0.254565452008243
mild,0.103935976829661,0.204690240082904,0.352639921386351,0.144038825032432,0.0057668558572579,-0.290729078045213,0.174132532609388,-0.142381682544715,0.159483393017962,-0.0451405613654333,-0.261629655960889,-0.268589654409303,-0.223913092940431,0.3073667886219,0.208866239151953,0.315321072562946,-0.243931374192062,0.351115350297651,-0.0532937024050049,0.30120221856759,-0.143442253736854,0.0837851241790127,0.134626255702195,-0.232463948177055,-0.0263154227049589,-0.0114674260150073,0.0349325636410915,-0.141321111352575,0.351778207292738,-0.232463948177055
mild,-0.175547751474368,0.336675083445411,0.0731746907028256,-0.372547366672692,-0.253012814921985,-0.0328928577100649,0.376718562396795,-0.383392475555358,0.476350551692499,0.313316387390437,0.181864133570866,0.046836569130636,0.514248844271486,-0.0048862578482342,0.338701092797118,-0.210109087474074,0.204865298563774,0.223814444853268,-0.294248064080255,-0.140032999309153,0.383154121513981,0.0904553587026786,-0.0541063673926431,0.190802410122514,0.360391310562451,0.182340841653621,-0.384226714700179,0.181744956550178,0.461810955168484,-0.458593175609891
mild,-0.434675914030472,-0.0563559527773441,-0.140318154886199,-0.0121423936901911,0.325557721406513,-0.210014405663977,-0.131224972167536,0.186873072397918,0.316083387316408,0.0026680596000868,0.20337148176172,-0.201356824512675,0.0450303120259552,0.336828911961981,0.009801035265625,0.16024692659297,0.291199647780905,0.320439402990019,0.0421444516421878,0.153985154062154,0.239853113028213,-0.205821740578126,0.0126868956493924,-0.0183497160250869,0.218780887207119,0.206692943712849,0.133348529808421,0.0936543369826395,0.109934945562761,0.0854323573986985
mild,0.0755525820688945,0.302616524953368,0.204723125606037,-0.0676317468519942,-0.0291446116314149,-0.235594073118058,0.0038588684390026,0.323738752198435,0.239351392387613,0.20817579736725,-0.366389403366359,0.109876201342129,-0.28667330535012,-0.137802222940174,0.125311675098139,0.126327166792614,0.298046812328233,0.304749057511764,0.0359484059843933,-0.01665406378938,0.445293108027019,0.0735215986799457,0.425186372476426,0.0756541312383419,0.110079299681024,0.0732169511716034,0.0916989000110372,0.278447822624877,0.162580220285349,0.187358217630525
mild,-0.0012021025124143,0.080313443532115,0.241070287624714,0.200913565858657,-0.405790821082571,0.146688995771642,0.117318707360221,-0.0709240482324462,0.116538965190007,-0.0941538670534261,-0.303839532326998,0.141848096464892,-0.0287205032695751,-0.0237821361915486,0.166507442597933,0.0934715926544882,-0.125441021633291,0.309037813461763,-0.163226027631612,0.163680877230904,-0.208126180933143,0.0040286678794426,-0.234247543635335,-0.0871361875214937,-0.154161524902866,0.0178041128865692,-0.522654678843501,-0.301922666158554,0.146429081714904,0.0372326886277524
mild,0.0482518542491422,-0.0202758869980992,0.125936447689073,0.11743365636729,-0.0435099129350706,-0.0471667078042292,-0.0746669944218857,-0.130722984062525,0.174827497789329,-0.21740091447742,-0.0408490743920649,-0.0913306816102062,-0.14468123764846,0.125505362115067,-0.105288935196141,0.298400407331263,0.0972469594879507,0.08116300807157,0.0391395971158322,0.265340603310902,0.0022892130481724,-0.0085027913217835,0.0651682467739493,-0.0315287069816483,0.0453680404092366,0.0257164842424572,-0.0095582077271098,0.021539413680532,-0.0228178053827582,0.168123373862538
mild,-0.243639262192463,-0.0915271905037744,0.0166772896207789,0.0017704242669909,-0.135723612612978,0.227175921123586,-0.142869494246512,0.121501382625277,0.264884353396355,-0.372505823716974,0.14029141419609,0.239397732151001,0.0363872999647719,0.0277277323265291,-0.0772675195194907,0.0458759182416359,-0.191376979676546,0.286498505852277,0.273174859782566,0.037975867962646,0.0043378068898177,0.23587827847221,-0.17165092319116,-0.376094810675134,0.202480909520271,0.192853224684671,-0.368044996409813,-0.0248715191586343,0.0218227522940275,-0.0448115241959223
mild,-0.193259306056762,-0.272867124693673,-0.226396869586923,-0.226008538764304,0.329433981188519,0.0853033373686577,-0.153779005757155,0.195589290992476,0.481141889225039,-0.104719878499612,0.420562280896463,-0.206203666810731,0.277785981780181,0.250991155019465,-0.257592779003989,-0.245036749072639,0.296943635696056,-0.0601912775059573,0.346520537383758,-0.191705982766285,0.247884508438512,-0.0771483900936571,0.186916569287317,0.283093169689309,0.207627546493668,-0.285682041840103,-0.413054551659161,0.429235002601622,-0.409947905078208,-0.301733049175025
mild,-0.0501681919873504,0.146309911080166,0.0682891442770956,-0.041611075628304,0.101343103546353,0.515943780471914,-0.0305371603401263,-0.0244968429102112,0.0,-0.0003355731905508,0.182384029064381,-0.204531859640736,-0.441949891955454,0.239599258053299,-0.0149330069795123,0.236075739552515,-0.651011989668627,-0.105537768428239,0.0137585008125844,0.0669468515148923,0.0342284654361855,-0.0875846027337689,0.252351039294231,-0.0171142327180928,0.209062097713172,-0.246310721864316,0.0837255110424342,-0.0567118692030917,-0.0125839946456564,-0.0909403346392773
mild,-0.215630208443472,-0.134186194975632,-0.0216363145929684,-0.0425103742002766,-0.0588402213930725,0.244038865409036,0.0527128640083429,0.272271617377909,0.319179616495456,-0.26327114504723,0.0941971257279232,-0.0926726157566029,0.170891704285112,0.098770655641884,0.281066867212449,0.0326010593866949,-0.0902978983012771,-0.0204636146150297,-0.142043284827821,-0.0404288317394354,0.0541494214813178,-0.0898874533089986,0.338880976124825,-0.139639249873046,-0.157229749542126,0.11835474527346,-0.21146712352179,0.0749648460897291,0.166933841859569,-0.166318174371151
mild,0.0189047407983542,-0.0092557803526746,0.123597633318045,0.0034343077511441,-0.0689255401815489,0.161839078078157,0.164901603292378,-0.0504286902960058,0.388559558238385,-0.198947789713183,-0.0132277017003764,0.11602958520133,0.0550104419920416,0.0757393244463773,-0.0102574534467584,0.0432912679954388,0.0849028278384488,0.217043435422191,-0.133800255527344,-0.201281460673365,0.245697437710358,0.116377295487661,0.0130458224736803,0.148901580732141,-0.045021795343562,0.177440571156369,0.331712938465066,0.0393848766632378,-0.0171728761029758,-0.0843451540330644
mild,0.178832987452593,0.271887861892333,0.0324736437652909,0.008732113712265,0.130140056169541,0.120916980240522,-0.0603883526607245,-0.0888816955973324,0.258053247998805,-0.182164516780565,0.0388561525830911,0.183181509943841,0.204485763277982,0.159282170606859,0.0289843051533617,-0.0028931702058709,-0.255914055482949,0.353773345900923,0.324403284720112,0.205152069143576,0.0566359985755343,0.133681997876122,0.204696175656591,-0.241728754291739,0.105328929858587,0.136610236811761,-0.0981749089858876,0.0240045455262868,0.19964627856998,-0.0210763065906478
mild,-0.272260047338251,0.220043871442512,0.516642263854313,-0.117871884312293,-0.325510033427898,0.32565021108131,0.062852155348327,-0.0231293128128775,0.23910803230646,0.0346589248059634,0.20658681671502,0.103503674837627,0.135481702022098,0.17049107096159,0.231258083715422,-0.0335375035786724,0.100735166182752,0.256858027669675,0.107691482233292,0.0830727818529184,0.135656924088862,0.0554928285442296,0.189450098585479,-0.124617933882716,0.0954084153531198,0.0019274427344064,-0.0457855260454916,-0.0264935764947506,-0.351688210202473,-0.0219202805522044
mild,-0.272201807414601,0.0081571430577531,0.10988151530738,0.0479146470367178,-0.249786800860944,-0.179320052429261,0.10158727740832,0.107756545267125,0.0052438776799841,-0.0380780921729567,0.0522674082482079,-0.146999943591189,-0.0783154280964951,0.0499367959459927,-0.0858899180786944,-0.0959663889147424,0.199884278625278,0.253316993024593,-0.0344108051680005,0.0953837358391886,0.0106591239116017,0.0127840939518567,0.16046951174958,0.0694385371218814,0.25417383578276,0.0864382974439215,-0.274977977951064,-0.0059636255968447,-0.282723836484896,-0.172293941812289
mild,0.359708664576302,-0.36074293585762,-0.308212841832782,-0.579300788199305,-0.463789016675256,0.170001537450332,0.254158558551264,0.192646634978138,0.248061801524547,0.339295415602919,0.267331908555421,0.352632071598863,-0.178928931668024,-0.227376375898186,-0.0423506872034448,0.170818067409267,0.400916209837237,0.267005296571846,0.47913977990324,-0.184100288074615,0.411095616658631,-0.177132565758367,-0.402821446408086,0.413436335874245,-0.130481487437863,0.0225362268666146,-0.313601939561755,0.246700918259655,0.0373970721192372,0.30570881662538
mild,-0.32726505874205,0.266533894976418,-0.340018603132833,0.540279615650005,-0.424662662631183,0.104305773767473,-0.138694795249762,0.260536692554562,0.319218179543104,-0.385870631775885,0.0933741642896594,0.111745341328763,-0.182952630843967,0.291965069803276,0.408796646097411,-0.301150658322828,0.384428266636451,0.444628032719134,0.370460098970356,-0.40522869022618,0.179916072655685,-0.145527051173396,-0.279211525412494,0.165568335216055,0.0928427666067101,0.284070018513744,-0.425953199861202,0.148032211678728,-0.213621868545611,-0.272227441579446
mild,0.0820927673585011,-0.134365020346944,-0.159925461235565,0.0560717779853998,-0.0615216017184092,0.0048357590870365,-0.0810181542280486,0.0013048873726924,0.234073767236792,0.0314324340657375,0.122083727427486,0.0394536535037584,0.206057067764279,0.0804808476628223,-0.0173857052891075,-0.056225294146893,0.161153590527511,0.0553809552586803,-0.125691357222577,-0.0649373363116334,0.118744750915008,0.0607540209109431,0.0891545107871894,-0.352166074465454,0.210010108922729,-0.126497317070416,0.0141618658977498,0.117247968340449,-0.0472445986995394,-0.0687368613085907
mild,-0.0795652523252585,-0.007998274467383,0.120962914678417,-0.036849193081872,-0.0430236851844397,0.130125773065501,0.050011188702648,0.149945672981929,0.134762135462803,0.009646270580168,-0.0184575564631917,0.159877596221646,-0.0445398416082019,0.195803911480359,-0.0295980101856181,-0.168007710378052,-0.325138646411723,0.179521709886043,0.254824145599564,0.178005553462281,-0.0438147233185765,-0.0829711109583474,0.134981868277841,-0.161547565615935,-0.0179521709886043,0.0725557755255464,0.0733907602226908,0.0360361816662314,-0.0153153772081483,-0.315448429268548
mild,-0.257811845329398,0.179834175943466,0.242529389539573,0.105411800091973,-0.234039136323003,0.369405611044685,-0.128706932354936,0.109656926700257,0.233269707125251,0.102917788209605,0.101485057979309,-0.196124849302759,-0.141336184014583,0.306392012952957,-0.124276081457538,-0.155265505698018,-0.0916151386150469,0.0685853267651018,0.206923390112584,0.0808165978052224,0.270600289236856,-0.111938682252211,-0.074103991355872,-0.0598828172181179,0.154363416293757,0.25993440863354,0.0547886652881761,0.16900910309234,0.388429084658062,-0.179489259406543
mild,0.202396524007548,0.0691555257380499,0.421625624661014,0.155346430250282,-0.312112475398413,-0.102212272645094,0.233425249631951,-0.152912804711113,0.0172381809024465,-0.29507709662423,-0.267090402923788,0.0648966810445043,-0.0837572789730633,-0.0261614745460658,0.346183232946778,0.261411943332394,-0.239509313479874,0.08558249812744,-0.143989511067494,0.175829445204954,-0.237278490068969,0.0131821383371649,-0.0938973853862671,-0.177857466487595,-0.113974796084411,0.0717919534054829,0.0653022853010324,-0.117625234393164,-0.201382513366227,-0.108296336493017
mild,-0.147519156714275,-0.048798043260108,0.0845176484130402,-0.205176787079244,-0.176488600263503,0.253834201972608,-0.252849803405401,-0.100549282221836,-0.180848079632562,0.0966116879530093,0.194067146106482,-0.24286518936659,0.262131275610494,-0.0961898028527778,-0.249052837503318,0.353258457260494,0.0523137524287037,-0.183238761867207,0.138659569609414,-0.147659785081019,0.256365512573997,-0.113205835228781,0.235130629195679,0.0542825495631173,0.163550790523071,0.22598978535733,-0.187176356136034,0.244412101400772,0.213192603983642,-0.341445674454012
mild,-0.188985919225602,0.274219284602445,0.0444927239388327,0.0288052958448946,-0.175456397419699,0.323727895210791,-0.135775044123082,-0.191324743537786,0.269761884007476,0.0817801909159168,0.0478882143920585,0.0039382445256719,-0.118031967754758,-0.227579142376977,-0.120008956018644,-0.0009098341214435,-0.120905680138338,0.0162170721646344,0.278115577122517,0.0586829898329315,0.123260236452621,0.0099137833232793,0.351369022900294,-0.280727089471098,0.230476452763706,0.142846579066981,-0.109187960574271,0.105698078108446,0.0413043715132555,0.128252525118985
mild,0.316190844954498,0.0529823264829249,0.241068037211906,0.150802998230184,-0.397444862892076,0.0132223573396896,0.252989834813265,0.233047918825537,0.181304220664831,0.12568980899719,-0.299314534064262,0.314085176806726,0.169908840100414,-0.080510840944246,0.443057350857797,-0.129808248168569,-0.212393791552532,-0.0331642733274182,-0.23973651176552,0.226947674338607,-0.142689982719648,0.0985328830325349,-0.252835006272988,-0.262558238602408,-0.110547577758061,-0.0286123142432628,-0.379763443592397,-0.176040050295399,0.497866654115995,-0.0787148298770282
mild,0.205335578616663,-0.213285518054255,-0.175352949880602,0.16467731692155,-0.131060430156875,0.070640890431175,-0.13174185353724,0.0854050636724174,0.372057165679308,-0.218964046223964,0.0020442701410951,-0.140827498608773,0.0118113385929939,0.274159340033531,-0.365470073002446,0.415213979769093,-0.0549681526827793,-0.191025687628997,0.327310363702004,0.020442701410951,0.0054513870429202,-0.165585881428703,0.143780333257022,-0.182848607064617,0.0547410115559909,-0.0622366687400063,0.128334736635414,0.0940364264903745,0.236226771859878,-0.0390682738075952
mild,-0.250186511291445,-0.238868039189709,0.051979144391383,-0.245036874695395,0.0367448027947341,0.304955042172355,0.303989485310596,0.0669989177965298,0.384667125315384,0.225618453364455,-0.0914060495798933,0.0170045291765412,0.0005900625266307,0.450485918058653,-0.0216177452938363,-0.212368867539201,0.0229051544428489,0.25528250583962,0.11613503365051,-0.1867279686547,0.329684026242972,-0.222614498683426,0.0252654045493719,-0.219288691715143,0.243964033737884,0.058630758327948,-0.0397487574757635,0.251903056823462,0.0752597931693605,0.0268746659856377
mild,0.0522132561736463,-0.0403488127401365,-0.0131503647054444,-0.271741853691839,0.1985413918536,0.0892138210736512,0.370490902310213,-0.0038092384847873,0.256699001076755,0.0047312197740989,0.147929471603495,0.0690030207053206,-0.236488200708425,0.222682744034259,-0.140650671951035,-0.106197686929391,-0.0077883156281321,0.0615058570632869,0.0789507135636826,-0.0609235530910901,0.119954618272541,-0.0543241080728597,0.174885292983105,0.0723027432144358,0.244737506981213,0.0569444759477453,0.11255450529254,0.13883097203792,0.365880995863655,-0.142446109198642
mild,0.0195670760974352,-0.208478134647236,-0.0094906865165632,-0.0020855622838914,-0.0406684645358831,0.0632031028258158,0.0596199781971037,-0.0549871818021598,0.124394143360124,-0.18583554324349,-0.0389710740867688,-0.027466028403936,-0.429230768022574,0.101560911351132,0.0510503384601004,-0.0540891037702198,0.0109239363680481,0.135329564101982,-0.0718026019347251,0.0139328423062615,0.076419320206335,0.12988137716653,0.0445547766331786,-0.0191398573917042,-0.0133057954962369,-0.0816102571684436,-0.0008636249105101,0.0145231391200943,0.100828208302056,-0.0087625772170108
mild,-0.376921396881865,0.0220983340534398,-0.077348780692476,0.0267651775555435,-0.158077794870171,0.177519901791979,-0.0364908425218841,0.0667192606605105,0.016001923865909,-0.314684519505984,0.259088209959183,-0.315413137365008,-0.235551086209443,0.184949037050763,0.0531844922033224,0.0485268717120924,-0.0474154989018088,0.262025738922464,0.0403460610671003,-0.0715060033039727,0.149468114219551,-0.104985532775586,0.08446894508699,-0.271820576470358,0.126244572839517,0.14920525840965,-0.127420506725917,0.0949785659775971,-0.147895590865582,0.219646003957708
mild,-0.032892486963004,0.0283006035610426,-0.0463799436499367,0.453981643953751,-0.30544670428612,0.222715951445761,-0.12298178098726,-0.010202050570885,0.353113912320707,-0.108648956644736,0.0011335611745427,-0.0761407277070005,0.059540781015391,0.118370684684035,-0.0547759815020587,0.0323737386288912,0.0724710635656841,0.246059626480837,0.11689129128675,0.0535079300186719,-0.0096256635329819,-0.0522206656340216,-0.0489160466167104,-0.16267563499752,0.162541144688676,0.14596041089833,-0.523916604552662,0.0362163188815786,0.177181375451415,0.0612315163265735
mild,-0.363589261527517,-0.121233393181689,-0.0593411393890243,0.133545293129692,0.532184648202876,0.320331234683182,0.369467916457645,0.197877743308447,0.535290352694264,-0.161718469587285,0.0411505845108935,0.106481296847595,-0.395533650581795,0.513994093324745,-0.261655603399455,-0.37856319389671,0.549266022905511,0.290605205979895,0.222168789151805,-0.459422428690352,0.489703047481387,-0.409952992863241,0.450548987286386,0.217953904484921,-0.224719903555445,-0.0427034367565876,0.0921728725836994,0.464635575515183,-0.461640789041344,-0.426147023425479
mild,-0.0773205778460936,0.193798560100891,0.0810680638148954,-0.0654280458430594,0.121066740583943,-0.199572747665066,0.246416322275088,0.0841272360343254,0.357808430715083,-0.146840266532641,0.162480284504477,0.123055202526572,-0.209668015989185,0.255670318238863,0.323813379426667,-0.156629617634817,0.0788119243030657,0.338038530247017,-0.318765745264607,-0.167298480750079,-0.104508970946278,-0.0163665713739506,-0.153417486804415,-0.276319730720016,0.243242431097429,-0.238194796935369,-0.132347438143091,-0.158159203744532,-0.332264342682842,0.278461151273617
mild,-0.177670860505603,0.139096576517929,-0.138943807076394,-0.285984394554161,-0.336321925540056,-0.137034189057202,0.0008402319284443,0.125118172617445,0.175761242486412,0.0723363305669847,0.213036986221035,-0.227244544283822,0.227932006770731,0.358091570958843,0.27322814618596,0.308365117739089,0.197607272625966,0.330440302040946,-0.196614271255986,-0.125652865662819,0.227244544283822,-0.143450505601687,0.118701856072961,0.0751625652353885,0.193482497704511,0.0326162757677956,-0.267040983803779,0.0247486495287255,-0.0232209551133721,-0.250465499397194
mild,-0.287164327804406,0.251249601611872,0.0598578769875567,-0.319548974072033,0.4140937233652,-0.188936016850467,-0.141049715260422,0.205972489531541,-0.0454305938161968,0.662427171995627,0.103600171709233,-0.265369921311501,0.261072432707266,0.23452009240253,0.0415935504195586,-0.239738471421958,-0.0085949772084696,0.275346234142761,-0.123245833900021,-0.334129738979259,0.189396462058064,0.0517233449866836,0.173587843263914,-0.176043551037763,-0.0546394979681286,0.161923231338134,-0.310340069920101,0.21733013798559,-0.348557022150618,-0.118487900088189
mild,-0.256616315973872,0.162171905613651,0.400199529572858,-0.0126772570385724,0.29469427017534,0.166374566416966,0.396273967284047,0.243130854934661,-0.159470195097234,-0.35216912039211,-0.328869753630872,0.186302567918401,-0.149494648575078,0.271856734271609,0.19198308746574,0.233039850698129,0.086362370353845,0.0024246120019127,0.0595761806184278,0.114764968090537,-0.105459076311767,0.277213972218692,0.200804056844127,-0.378793669327399,-0.173648402422704,-0.33002433077464,0.176280838310495,0.163003201157164,0.204591069875686,-0.132199082961434
mild,-0.320308346132192,-0.393332010535386,-0.2290287656282,-0.295413915085649,0.372494449733465,-0.233454442258696,0.724151338665008,-0.303896461960767,-0.140699636211205,0.345387180371673,0.30020839810202,-0.416382409652556,-0.0398310896744695,0.415460393687869,0.0319017523781631,-0.294491899120962,0.240461763590316,0.0910951773110552,0.494938169843871,-0.453631854625902,0.416198006459619,-0.206531576089842,-0.33579821433893,0.220546218753081,0.446440130101345,0.481661139952381,-0.311272589678261,0.348337631458671,0.126131783969153,0.198233432407661
mild,-0.292613518697663,0.483585098939915,0.0454943727966226,-0.232798460414195,0.256637162474614,-0.200140311803952,-0.0798989464662374,0.0306497597919665,0.332519331304297,-0.562261547864593,0.233584351690913,0.326494164849466,0.187042123858667,0.251572529802437,0.279951937017221,-0.209134400859714,0.292613518697663,0.467256024634794,0.273839449309421,-0.314007225674961,-0.0395565275947601,-0.195163000384744,0.560165837793347,-0.480354212580078,0.194115145349121,0.229916859066233,-0.56182494159975,0.286937637254706,0.420102548031768,0.39748634351291
mild,-0.159961938725377,-0.274915575299888,-0.382570568282366,-0.365337659801178,0.361891078104941,-0.124685161363887,0.32053209775009,-0.169896203614532,0.275321055499445,0.403655538659348,0.35884997660826,-0.653228601486901,0.0770412379158977,0.385206189579489,-0.323370459146992,-0.264170350011618,0.371014382594981,0.420888447140536,0.159353718426041,-0.311206053160271,0.351551333016228,-0.364121219202506,0.308164951663591,-0.302690968969567,0.212268884468276,0.155096176330689,-0.0985316884924376,0.30066356797178,0.287282721386387,0.259710067816487
mild,0.0606820270827908,-0.150568091824805,0.363280036866622,-0.674096758027298,0.214596076503702,-0.422207872588347,-0.318645612235061,0.194910151229521,0.261894273202066,-0.385434824056377,0.214173771176038,-0.408044401599002,0.0382673596913959,0.434389757040192,0.250946819708008,0.0165023928040994,-0.280703102795715,0.431336164670929,0.193935600473373,-0.104244445882589,0.254877507757803,0.0387221500442648,0.541168034888764,-0.0816023833147594,0.145630367993657,0.467459512698801,-0.272646816544895,0.108792349411278,0.146215098447345,-0.353372104179121
