group,AHR,CDX2,CLOCK,DUX4,EBF1,ELF1,ESRRA,ETS2,ETV5,ETV6,ETV7,FOXK1,FOXM1,GATA2,GATA4,GTF2I,HNF1B,HOXA1,HOXA4,HOXA6,HSF1,HSF2,JUND,LHX2,MAF,MAX,MECOM,MEF2C,MITF,MXI1,MYOD1,NFYA,PAX5,PAX6,PBX1,RFX5,RXRG,SOX17,SP1,SREBF1,STAT2,THAP1,VDR,YY1,ZBTB7B,ZEB1,ZNF143,ZNF76
mild,-0.320162027411792,0.101280893590068,-0.0755400684749841,0.319152583289632,0.0486215585507136,0.161006337484543,-0.303842680770203,0.331770634816634,-0.151584859011048,0.119619128475977,0.413199127337552,0.063090257635009,-0.296776571915082,0.295430646418869,-0.164034669851023,0.401422279245684,-0.168577168400744,-0.237724090768714,0.0782319194674111,0.180017535118559,0.0006729627481067,-0.174297351759651,0.315619528862072,0.342201557412289,-0.0449202634361264,0.303337958709123,0.30350619939615,0.155959116873742,0.620976375815515,-0.63594979696089,-0.372316640390066,-0.155622635499689,-0.254211678097329,0.0037012951145871,-0.151753099698075,0.286682130693481,-0.0614078507647421,-0.109019965193295,0.103804503895468,0.204412434737429,0.0553511860317812,-0.375344972756547,0.268343895807571,-0.249837420234636,-0.0107674039697082,0.0358352663366851,-0.41942403275754,-0.152930784507262
mild,0.309142553530995,-0.183090051622559,0.130737211749477,0.189513416662338,0.336671260844331,-0.11610353049344,-0.0239065089826343,0.0934044209543734,0.360674361782451,0.368981269954195,-0.139092415898963,0.0893475588239869,0.677640863707762,-0.0605148601115976,0.293446360764619,-0.102194288903544,0.477792107808488,0.106878998744585,0.23882360993763,0.403850965884421,0.335270677489793,0.271085323069751,0.450746360272578,-0.0715263430369322,0.0594040526235156,0.286057076169986,0.199462388077333,0.0243894687600613,-0.0407618052148351,0.107603438410726,-0.2393548656928,-0.010480227170165,-0.287264475613554,0.0439010437681103,-0.161308565660603,0.495130363818116,-0.095529443975052,-0.0452533311449058,0.0590176848015741,-0.356520907696579,0.196854405279227,-0.0878503835139634,0.0280599630685062,0.257417561368568,0.435678015216857,0.369126157887423,-0.450553176361608,-0.17343085607402
mild,0.0622672902922532,-0.0982579783628926,-0.112877677565676,0.0076255573914849,0.17733063717396,0.0254023344952016,-0.0837354200185995,0.134200096004287,-0.162225233678725,0.466956106762654,-0.0529417678771888,0.0052941767877188,0.04196485086779,0.0601787618347127,-0.0934980762968701,-0.10287216914118,0.0026228031792368,-0.0773241233582427,0.260288930324637,0.0107340648631731,0.0685328756648746,-0.187433286456946,0.428342615512778,-0.0468218937923027,0.0128711637499587,0.349852801852652,-0.0511932324243642,0.0051970359292286,0.050367535127197,0.0379335052404444,-0.0526989157309631,0.008402684259407,-0.0259851796461431,0.155765366589123,-0.0960723090468618,-0.0385649208206311,-0.048813281391353,-0.392497638729874,0.0968008654855387,0.0170482206650397,0.146536985032549,0.0833468565846385,0.363355381182797,-0.0537188947451108,0.0164653755140982,0.275345763390627,0.0309879338583912,-0.137842878197671
mild,-0.0898399854480833,-0.0364035628767326,-0.0080822589139167,0.233917939806088,-0.342527468682358,0.0110880576835553,0.0177676105049741,0.30492158629777,0.0935805350280779,0.357289280417693,0.060984317259554,0.0822252952316658,0.0046756869749931,-0.179345993255096,0.259701013696764,-0.0748777871281051,0.0860326403398746,0.36824374704482,0.134860171464446,0.15757065105727,-0.337985372763793,-0.0643908891984776,0.37525727750731,0.0536368091559932,-0.0579785184899155,0.346668791431637,0.195978079780429,-0.0436842754520792,0.0927121931612934,0.057110176623131,-0.0672630969116877,-0.159708107960124,0.0221761153671105,0.125842775155531,-0.006746348349633,0.219490105711823,0.04608891446779,0.136062490972302,0.0658603908191897,0.136062490972302,0.14608182020443,-0.0410792498517258,-0.119163222334112,0.0825592728727368,0.0289892592449577,0.0008015463385702,-0.0737422631484639,-0.113084829266621
mild,0.0608495832610581,0.0307827303555941,-0.0528556184012721,0.0168231200780572,-0.0082325906764961,-0.0820872809482509,0.0788658324226655,0.586184318748193,0.0507079860508818,-0.0250557107545533,0.0233853300375831,0.0312599819890142,0.0470092858918763,0.214405296313964,0.312241881165077,-0.0610882090777681,-0.114779017837525,-0.0418788308326106,-0.0785078936976005,0.419265559959526,0.116210772737786,0.397192671913848,0.245665278302978,0.22168338372362,0.349467508571842,0.0805362131396357,0.269169921248916,0.216433615755999,0.152123958152645,-0.481427585212489,-0.388244203787222,-0.007993964859786,-0.172287839664643,0.103682917360509,-0.601217745200925,0.387289700520382,-0.015272052269442,0.275016253758312,0.126710308673027,0.162026929546112,0.0965241428592079,-0.415208921075455,0.224427580615785,-0.0999842172015033,0.171333336397803,-0.44837790959815,0.342070108253831,-0.144487932017924
mild,-0.090583631716168,-0.442525109048188,-0.120231173014576,0.249433188783651,0.0198014943727372,0.191122710879403,0.0067828323265729,0.131827628282587,0.211799409423311,0.269508184459879,0.0451277150759895,-0.384980434793714,-0.0802999827049122,-0.13472674209959,-0.0998279757741586,0.123786689959957,0.433554266293688,-0.220113849049432,0.168148601386172,0.0160818766452617,-0.325028949068521,-0.0718761425573942,0.0676642224836351,0.0684847263941077,0.134945543142383,0.0516370460990716,-0.0365397741463769,-0.179143353786504,-0.307360764863012,0.0033367159025883,0.0328748566795996,0.0109400521396338,-0.172743423284818,0.0404781929166451,-0.393787176766119,0.0590215812933244,0.293904500731262,0.102672389330463,-0.189372302537061,0.169516107903626,0.090255430151979,-0.187950095758909,0.0508165421885991,-0.0953972546576069,-0.130241320722341,-0.0035008166846828,-0.332905786609057,0.0367585751891696
mild,-0.0379591439867445,-0.0376538425605776,0.0828384536332707,-0.0736794108482654,-0.248515360899812,-0.125987721864852,-0.0281894983494054,-0.0265612240765156,0.21584810829996,0.535498701496647,-0.165676907266541,0.0318531154634075,0.124257680449906,0.115098637664901,-0.087010906457551,0.116930446221902,0.205773161236454,-0.251263073735314,-0.169951127232877,-0.120797597620015,-0.0709316980127637,0.118456953352736,-0.0070219328018374,0.523693713018196,0.436479272276533,-0.499880201777182,0.100444169208892,0.12415591330785,0.348247160114315,-0.244241140933476,0.410732185336463,-0.017198647007399,-0.252484279439981,0.503034983180906,-0.150106534532032,0.433731559441032,-0.212388025470069,-0.236201536711083,0.164455701561874,0.211980956901846,0.280572010647331,-0.265917542191322,0.162216824436651,-0.0540383524315316,-0.0151633041662867,0.038875048265245,-0.156212563055369,-0.0042742199663358
mild,0.186631292995909,-0.303917181730337,-0.212251838208445,0.272904557487101,-0.128364160197501,0.36669405335442,-0.349406721189329,0.354177894149827,0.126272687118927,0.180095439625364,-0.122318495829747,0.0292806231000411,-0.461986795496965,-0.0380059873497185,0.331759917088858,0.285028565489462,0.0376138361474858,-0.150618740924207,0.331955992689974,-0.057744264528764,-0.150847495792176,-0.14849458857878,-0.0632670606268744,0.134671258700077,0.401562831086277,0.127187706590803,0.138821525590373,-0.342968905619342,0.0627768716240836,-0.0796720525869421,-0.157481386963279,-0.0338230411925697,-0.0915673057213337,-0.102645577184407,-0.161272181918195,0.0947698738729007,-0.0431693115124489,-0.0839203572777962,0.310158921699207,0.200519981408317,-0.164801542738289,-0.168396262092089,0.308949788825656,0.101893954046795,-0.254865602184398,-0.148527267845632,-0.189866540414329,0.308165486421191
mild,0.182051308757357,-0.0580250342874158,0.0740519900579636,0.217847328110925,0.332242520322472,0.26823905881274,-0.14209573530148,0.407397761289292,0.248827806335295,0.154231495298899,-0.261291559846159,-0.201507287622999,-0.344572094668744,-0.371780647488512,-0.260695208003534,0.334747198061497,0.104152849314462,-0.341515791475291,0.39377112168531,-0.322238718162437,-0.233904101473604,-0.36841125957768,0.297236667160382,0.109281475161037,0.165129825222872,-0.177131406055701,0.258145803876311,-0.369678507243258,0.139024523311961,-0.138860526555239,0.349044733488432,-0.305675045733527,-0.262350084366818,0.150146485176918,-0.273993854094072,0.273457137435709,-0.282432232667216,0.140053230240489,0.254314243287446,0.213106330962056,0.269759756011434,-0.269625576846843,0.331303266170337,-0.304840153153852,-0.316856642782746,0.311265844258136,-0.321150376049646,0.322507076491618
mild,-0.16222724294353,0.109707709130942,-0.110679001214326,-0.0182184343817036,0.200751584748022,0.111698589589149,-0.337741332287383,0.313013631070626,0.0443681930686085,0.172766566986436,0.317124182097543,0.139130883126489,-0.0235632239676173,0.210367912998983,-0.0231339235992708,0.161910633921874,-0.0721922231920645,-0.0134746653114751,0.0368178728403148,0.0552509574061917,0.140027047645412,-0.0242018082655327,0.283359708127093,-0.0127394884306817,-0.0198497757814203,0.345195059932798,-0.101153899291639,0.136812661137418,-0.109439396400726,0.0062624191232542,-0.0778750868180511,0.0163670765432095,0.0350040787840509,0.007475192663833,0.202254136037234,0.0463054109807719,-0.0255594706804284,-0.055256323660796,0.373743534427839,-0.0647438618012532,0.0668849973883812,0.0368071403311061,0.343687142388981,0.430894145963964,-0.131913270683664,0.0531581181105026,-0.0268044417486332,-0.169444855386355
mild,-0.0722069951265966,0.0836766983236011,0.0156405043595516,-0.0684272065730383,0.0245034568299642,0.125384709949072,0.213623222044209,0.370549615785043,-0.0503102890232243,0.324410127924366,-0.117043107623978,-0.273578488755824,0.102575641091393,0.174000611000012,0.0102966653700381,0.136724075609747,0.315807850526613,-0.022287718712361,-0.065299105701128,-0.0136854413146077,-0.16174888258503,0.0600856042479441,0.0477035382966324,-0.0520046769955091,0.0768991464344621,0.297560595440469,0.0784631968704172,0.0232000814666682,0.172436560564056,0.0731193578809038,0.0894115499221034,-0.0845890610779083,0.0337574219093656,-0.0617799922202288,0.0809396100606796,0.12916449850263,-0.0668631561370831,-0.130728548938586,0.351520335480922,0.0282832453835225,-0.0159011794322108,0.088238512095137,0.0359731600269687,0.370158603176055,-0.127861123139334,-0.195115291885406,0.0202023181310875,-0.163182595484655
mild,-0.186126768899429,-0.195727878245373,0.277758408972994,-0.0971901770633218,0.255018939469444,-0.239522412104062,-0.0796723635198461,-0.126835707675358,-0.215435418481783,0.190337781770457,-0.215266977966942,-0.026950482374578,0.21813046671924,0.0891050323509484,-0.0498583923929693,0.0693974921145383,0.146037926367244,-0.0763035532230239,0.0513743570265393,0.0365515917205214,-0.251481688657781,-0.268494180656733,-0.0483424277593992,0.0633336335802582,0.34530305542428,0.0311614952456058,0.210045322006867,0.0545747268085204,0.0282980064933069,-0.141321591951693,0.096011093459434,0.154123071079618,0.134920852387731,0.145532604822721,-0.121445611200442,0.0993799037562563,-0.149069855634384,0.111002299280293,0.0557538104124082,0.0971901770633218,-0.0714187782926316,-0.197075402364101,0.121445611200442,-0.536483039768943,-0.18174731551356,0.147217009971132,-0.177536302642532,0.0178546945731579
mild,0.0787238451522016,0.223374497847783,0.173451341934746,0.0203281677878069,-0.153623288260387,-0.195750547699084,-0.14109101694692,-0.0328016021467507,0.300833348477733,-0.0845487036500103,-0.331693331125214,0.238554432114799,0.130794549905339,-0.0275651131941752,0.105259311642219,0.211930710192997,-0.0971398119180007,0.245203007975934,-0.0491288570269719,0.213519307965127,0.301921832136414,0.0808713939923028,0.180394102568498,-0.175657727729371,-0.15153457637481,0.138060913788969,0.293978843275766,0.22864040527762,0.0394795964851474,-0.118968322046152,-0.225727976028716,0.125057946839316,0.210283275466344,-0.110142778867654,0.176216678797342,-0.0783708234250617,0.245085334066888,-0.295891044297774,-0.0222992057643381,-0.213019193851679,-0.279240186167675,0.190602314178294,-0.342548749234767,0.0198280536743587,5.88369545233196e-05,0.20825340053529,-0.318660945698299,0.0907854208294821
mild,-0.0120302255522951,0.304645756390255,-0.129895282796709,-0.126555716891077,-0.0327470823243465,-0.0670947929396112,0.049802099038232,0.13590032450559,0.187000919816739,-0.0528851884308059,0.0634020682751607,-0.0845002827943772,-0.0089162515534367,0.0943497865811932,0.0593910978850831,0.155736298594048,-0.0988414825821338,0.308472761951594,0.204966361011533,-0.0413612018597827,0.210862635193934,-0.179808834979359,-0.0376281929262655,0.309122681492538,0.0748951702398994,-0.0944209554565444,0.0085066948179249,-0.0513355868807056,0.0702571080613496,-0.289681493240933,-0.103498344086248,-0.21024897149515,0.115627937502241,0.155258258601123,-0.0138524173230803,0.154768133327478,0.0771175190834141,0.0767401897631557,0.022928463143815,0.006261518221939,0.316692095650176,0.220824934934136,-0.0333003196195296,0.0679850752859859,0.0605660557328628,0.106686172578395,-0.0955811424056663,0.0210257028348964
mild,-0.152611075413248,-0.0630971143781607,-0.134747079643244,0.0395370962649067,0.106266967926997,-0.0208795370105484,-0.0273514880940545,0.2401499451095,-0.046485185439025,0.0633792702837086,0.154162932893762,-0.0394841920326165,-0.102934001292712,-0.148519814782803,-0.198937548155403,-0.222003793433948,0.247433094421457,0.0522164772704678,0.0101928820879197,0.315591380355384,0.0619508560118721,-0.0135434834663017,0.368107648275496,0.0867276714678016,0.175412799530342,0.0937286648742101,0.107536669501963,0.091788843023568,0.0023454209648673,-0.128821805626737,0.149031222361609,-0.0698512213672147,-0.067047297055832,0.0588295063067479,-0.158465810453368,0.142471097557619,0.276936021295314,-0.103551217336098,-0.0152716883877829,0.160493806024494,0.154215837126052,-0.0245475637826718,0.0276512787436992,-0.018886810927616,-0.0206502853372907,-0.0373856574851036,-0.130532375804121,-0.198161619415146
mild,-0.0956785121796299,0.1550627529929,0.236079573546545,0.537759242799293,0.349615499359261,-0.0117820300371686,-0.40894706343615,0.0525889418201489,-0.357587245464886,0.481465370520362,-0.0694806152862536,-0.121735937775991,-0.0415970628286921,0.207107368537114,-0.0296745614945081,0.284629965577501,0.335287427063688,-0.079594548671364,0.219293253553202,0.0140822475257961,0.178819961100633,0.0894450983745705,0.0780844822284482,0.260697168348498,0.164456770980806,0.040648881573838,0.313321227992901,-0.0578214976339734,0.249002932871964,-0.0959770136857877,-0.235148951203818,-0.55149031208255,-0.216360915228005,0.0286561445911463,-0.102561605733386,0.133377496516144,0.106494802049817,0.164017798177633,0.362890036927218,0.172165133404528,0.145563381532232,-0.116819442380451,-0.225351078236992,-0.19026837180739,0.0968022825557533,-0.177186982272829,-0.039928966176634,-0.111534209830246
mild,-0.382894796030921,-0.352629024411352,-0.417301836287147,-0.438594859193959,-0.396595493103861,0.407431812703114,-0.402151695191376,0.330887364068902,0.362050410559747,-0.158196461920301,-0.0951111363552247,-0.20488926579861,-0.269424035386516,0.0621535401218286,-0.331232469788624,0.268457739371296,0.0197400471680655,-0.165029555170785,0.312217144631973,-0.233222445387739,-0.294099094346598,-0.249753009362395,0.243782680411214,0.212309038772621,-0.195157284502466,-0.0601519269474443,0.122201935353357,-0.34486414571762,0.234223251974931,-0.287887191391613,-0.276533213212778,-0.31249322920775,-0.317497262143711,0.284988303345953,-0.427965603026539,0.29703249296423,-0.153088897268424,0.279708185834215,0.344553550569871,0.214862821098559,0.224042633243149,-0.19909148970729,-0.330300684345376,-0.228356454739667,-0.197020855388961,-0.295721091229289,-0.255343722021882,-0.219211153167049
mild,0.0088193918486166,-0.251051384113107,-0.0534641394052787,-0.0577368882511923,0.0100793049698476,0.108352528425862,-0.236206320815125,0.0814013433977911,-0.0244861376169668,0.158639495612384,-0.139795577625278,0.24814810605114,-0.0330316353087941,0.0213089653982105,-0.206899646038666,0.167513666292359,0.0679805297151136,-0.113666075067575,0.0442612957371569,-0.0161597552505709,-0.0807987762528546,-0.165596407194833,0.317991116032421,0.109995893366598,-0.0047657583281344,-0.0301283572468271,0.263760072988132,-0.0588872437097076,0.284302134747332,-0.076471248575583,0.198025475358691,-0.0182413508421699,0.0037797393636928,0.260309006612586,-0.159844629902257,0.110817575836966,-0.112570498440418,-0.0576821094198345,0.246395183447688,0.219005767768754,-0.0121609005614466,-0.0252530412559769,0.0302379149095429,-0.0574082152630451,-0.0718150479101643,0.110817575836966,-0.0778954981908876,-0.312294117571203
mild,0.149249233595882,0.167367967715547,-0.0537420079820564,0.171360231165643,0.0724749364786589,0.052897490713767,0.0459110296760996,0.115929188647007,0.0794613975163263,-0.0762368770374029,-0.0960446456936465,-0.0542026537647598,0.0146638907493897,-0.293047492096442,-0.212818351608943,-0.105641432833299,0.0867549557424625,-0.0536652336849392,0.142569869746684,0.07216783929019,0.0165832481773203,0.230476439945905,0.168058936389602,-0.0249516465630976,0.020959383113002,-0.0878297959021036,-0.198308009453788,-0.060114274642786,-0.276310695324887,0.0229555148380498,-0.0303258473613033,-0.154700208691205,0.10840530752952,0.17005506811465,-0.149786653675703,0.0154316337205619,0.0819949493211946,0.0437613493568174,0.0662562184121638,-0.123145972576026,0.0221109975697604,-0.0902865734098548,0.0229555148380498,-0.0975033573388738,-0.101879492274556,-0.16782861349825,-0.14433567858038,-0.18802025364008
mild,-0.196652379799608,0.0480970462022093,-0.100419871224102,0.182092650957246,-0.148824246795015,-0.0872431245409084,0.134917592861149,0.184858615275584,-0.111099566786573,-0.363378562321644,-0.114057611960351,-0.121049355098372,-0.13530175457203,-0.190621040938788,-0.0584309962248885,-0.307982443612709,0.0307329368704213,-0.0041873626485949,-0.0269297359327067,0.262267200017958,-0.239793739931462,-0.0034574553979223,0.210866363102178,0.0242790201276328,-0.143791728382484,0.122009759375573,0.175100907819225,0.0831710104055776,-0.0467140640430403,-0.0648080806255009,-0.0292731223690763,0.112444132774654,0.134571847321357,0.185588522526257,0.0050325184125314,-0.0941964515078412,0.220431989703097,0.0589688226201208,0.252893654272479,0.149823067243304,-0.204950272754622,-0.008682054665894,-0.146749773556262,0.151282881744649,-0.0268529035905306,0.0742968748842435,0.0888950198976936,-0.103915742793112
mild,0.106740686362454,-0.0696173249757597,-0.0790304338309368,-0.223666047879689,0.0958064896594843,0.160309432306436,-0.102530138841754,0.138220591386325,0.124310353242023,0.0855997697532852,-0.0212290956148374,0.484984531180086,-0.167892826793979,-0.0459192172021873,-0.0919045686586264,-0.0915518526359499,-0.0216038563889311,0.0761205266438563,0.189673041194248,-0.0424141017268403,0.0422377437155021,-0.0923234189355546,0.168598258839332,-0.0016974458591303,-0.0214936326318447,0.0459192172021873,0.0288124901023806,-0.131695344966811,-0.0906700625792589,0.127903647723039,-0.119284149918884,-0.0773109432203892,-0.0989588891121549,-0.0465144254904537,-0.133040074803265,-0.134737520662395,0.139785768736951,0.326967753021047,0.0238744657849106,-0.0356022735389018,0.0406725663648754,-0.0436486078062078,-0.0678978343652121,0.138110367629238,0.0928084034667347,-0.283032563446415,-0.150014533394568,-0.0251089718642781
