group,AHR,ASCL2,ATF3,BHLHE40,CEBPB,CEBPD,E2F6,E2F8,EGR1,EPAS1,ETV7,FOSL2,GATA2,GLIS1,GTF2I,HINFP,HNF4A,HOXA4,HOXB13,IRF3,IRF4,JUNB,KLF3,KLF4,MECOM,MNT,MXI1,NFAT5,NFYA,NKX2-1,NRF1,PAX6,PBX1,PBX3,POU2F2,PPARG,REST,RUNX1,RXRG,SP1,STAT4,TFAP2A,ZBTB7B,ZEB1,ZFX
healthy,-0.0454879569532281,0.259256832823722,0.137996483964577,-0.464381770782618,0.37659369213434,-0.0836193710029692,-0.406510299941854,-0.302169999760729,-0.294139107091089,-0.387505897441179,-0.468427869379536,0.244727660589335,-0.335642269971595,-0.269617297412799,0.28322690178425,0.449178248782078,0.497424909324114,0.219102369475522,0.359551034407928,-0.507601460340605,0.434403858450909,0.171100927030269,0.44212822849957,-0.370401935190572,0.114455546673419,0.365068441585544,-0.235593286484172,0.293219539228154,-0.0783471819221368,0.415154237853451,-0.190350547627727,0.44041170182209,-0.415092933329255,-0.412334229740448,-0.345634907415499,0.36310669681128,-0.445070845660965,0.204327979144352,-0.342814899302495,0.41674815548254,-0.425453397918333,0.250428981339537,0.208435382265466,-0.19016663405514,0.0500857962679075
healthy,0.646289670782938,0.302321510486795,0.501230415699438,-0.183576930451876,0.532676608831215,-0.25563721182748,-0.0067585847925013,-0.356390188826806,-0.427417908636889,0.414714272406539,-0.505986456849717,0.143838955051521,-0.338461165280031,0.347347452692394,-0.145372152527598,0.0936502050183169,0.448507196369046,0.59547512586154,0.378981384290629,-0.53896584745757,-0.525949313783123,0.497851123303187,0.525792865061075,-0.4042947875181,0.489152574357283,0.481611745954538,-0.418750649435394,-0.494690859117805,0.347629060392082,0.320406982755618,0.27181400968731,0.610024857012063,-0.476136040682836,-0.459896663334187,-0.548634378480176,0.524134508607359,-0.386146735760457,-0.101910697542485,-0.370314125089135,0.606332667171715,0.341433690998955,0.401165813077127,-0.497663384836729,-0.500135274645098,0.356796955504132
healthy,-0.104596770311594,-0.147657807068881,0.0923861901039355,-0.0181824560636407,-0.0303930362712988,-0.186462294013926,0.193374422664255,-0.0858933633754097,-0.0236969116412928,-0.075537876518759,-0.0605192440469048,-0.277209394787177,-0.132232578794066,-0.0430356245196025,-0.0584354405567321,0.0621075089022193,-0.322557532936117,-0.0422224329136814,-0.11543508968426,0.0697692985642566,-0.0073949611663444,0.0637338921140614,0.11119124599086,-0.061040194919448,0.213996453545658,-0.0743689135852475,-0.17981699385929,-0.0533148746631981,0.0688417518887529,-0.0672280747957534,-0.0212700429423722,0.043467632560248,0.0810777443340961,0.0184492845593336,-0.119145276386275,0.122550516236069,-0.0893240154628891,0.044623889374917,0.438373806185652,0.178444733024298,0.0591596893307556,-0.0361234958692736,0.138153630174679,0.0705062534571226,0.0145866244312086
healthy,0.0875819307929325,-0.231719531405045,-0.0524880823410003,-0.147771007404418,0.236697028645963,-0.318252365325413,-0.308143641796904,-0.0007416387792185,0.235826589854667,0.135171457835901,-0.230599802267793,-0.131806038165497,0.188725256405862,0.0327982998495889,0.105190138895613,-0.161349021580813,-0.0259926734049947,0.225757337297601,-0.162682724931676,0.216608381601022,-0.0491039658946499,0.175313435793439,-0.255341869103909,-0.181865617052978,0.25149864293709,0.0328356934014823,0.0719015680323107,0.133006786665184,0.146320968558775,0.0674309611615028,0.241412771023627,0.147953820324786,-0.249585339531879,-0.135780141763943,-0.167043228566354,0.0682889354355008,-0.221201556225258,-0.167196957613027,0.138306283936295,-0.109064526355676,-0.209418432539746,-0.232224344355605,0.391410772185251,-0.265812063634054,-0.123182669614975
healthy,-0.0918407873019724,-0.291906436361438,0.0802156708891679,0.0112699702902137,0.0830568398698941,-0.0564445570837592,-0.0590726383909309,-0.0886207957904827,-0.0373613720965487,0.0085471833503511,-0.182024226031854,-0.197437567752294,-0.0169996610680114,-0.0167155441699388,0.113883523310773,-0.0053035154306887,-0.127734222091813,0.0993698851008966,0.0379296058926939,-0.282483225908696,-0.0970022442836248,0.122336001028433,-0.0034567555932168,-0.105265310735903,0.0510700124285523,0.0667674710470642,-0.0558289704712686,0.0266359591943075,0.0001183820408635,0.0379769587090394,0.215905166127014,0.0635474795355746,-0.0812574328487675,0.0119329097190498,-0.103939431878231,0.0776349423983417,-0.157755907654819,0.0063926302066338,-0.0151529012305394,-0.0186806860482743,0.203546081060855,0.143052858179561,0.0969312150591067,-0.17361910113054,0.0221374416414911
healthy,0.0213391901151035,-0.0527797720006702,0.11667107494885,-0.010227659167594,-0.0404055670818528,0.0059345676651471,-0.0833364821063214,0.0532848415891934,0.0459613325556076,-0.169072044758128,-0.0075760438278474,-0.207204798691626,0.0113640657417711,-0.213265633753904,-0.255817746586981,0.0357336733880136,0.221346747170275,0.295086907094656,-0.050506958852316,0.0950793500394849,0.258216827132466,-0.122984444805389,-0.129171547264798,0.165662825035596,-0.135106114929945,-0.130434221236106,0.324759745420392,-0.0161622268327411,-0.0143944832729101,-0.0449511933785612,-0.152278480939733,0.0270212229859891,-0.0073235090335858,-0.085356760460414,0.0367438125650599,-0.0314405818855667,-0.166672964212643,-0.253166131247234,0.122858177408259,0.109978902900918,0.0526535046035394,0.0366175451679291,-0.201522765820741,0.132201964795937,-0.0828314125177982
healthy,0.0539400842352835,-0.114156196350069,-0.0412786355600527,0.172772046376058,-0.0439603247635452,0.0909023878722324,-0.411167340440377,-0.0509958520328477,-0.0067854863179279,-0.115643940010748,-0.310063281752061,-0.0696676600767453,0.0480172391995979,0.0420975196758045,0.0327397370706105,-0.256479505872486,0.0433946071110602,0.122929508231425,-0.0572593778647812,0.14649586789848,0.268312693896289,-0.0629040523420626,-0.094803026713676,0.0131927856969018,0.0707615892390091,-0.0813476980178309,-0.242027138883035,0.123420213598498,-0.0375342723132182,0.0423819412579931,-0.0580751364686408,-0.0289641187048541,-0.0272450871641538,0.0817415125162458,0.0941810498471317,0.0932527728151535,0.0679580050717215,0.0127364609606432,0.102769956526849,0.0786816363737993,0.0619351436554861,-0.0375061427061886,-0.0356870947849384,-0.0310925923034303,0.0612631585986669
healthy,-0.0467231762063026,-0.0660279219561305,0.127648246836709,-0.144140336795081,0.0631093779466434,-0.0844524718935734,-0.155271835715619,-0.0487151983080161,0.0878806029523361,0.0442943652052101,-0.237017540035768,-0.234105614039908,0.022964507285534,0.058159103753681,0.146443405537261,-0.0861135933139391,-0.0055591314466422,0.318895604628456,-0.329047637532205,0.383010920646397,-0.307744251667037,0.112718008094298,0.300186480105054,-0.145662479929281,0.307009652154445,-0.221174015412838,-0.0148243505243793,0.150917182749083,-0.215813424375004,0.0387484697858218,-0.339669549403468,0.0970134617575341,-0.144808756171403,-0.0843002575801534,-0.244264264957284,0.0997334653582126,0.078469787574806,-0.180777660233904,0.0100329086584639,0.218546664002937,0.197766101214298,0.147866278467057,0.0637844153365928,-0.0484570957765649,-0.0531889755198377
healthy,-0.214241910020821,-0.162946868434816,-0.228541686499378,-0.18340279288707,0.130660260473628,0.0287149807316206,-0.0906174367679938,0.156825216117868,-0.128305268522483,0.167160645582329,-0.296597636997391,-0.320540276293368,0.115108026303871,0.140775448437306,0.0833667150705255,0.180428205870469,0.209839733517217,-0.189249806706053,0.0157393067698201,-0.290006313046243,-0.228939713308023,-0.206858512720472,0.0935508943477015,-0.295873228205658,0.221271063461478,0.103896937860393,-0.0819086101948589,0.133250088241873,-0.209485489657523,0.390323663140896,-0.182877397499659,0.260042854891508,0.197063072959738,0.208083108535067,-0.180598030642157,0.216470860149229,0.213784179190881,0.136947757294177,-0.0951496353624223,0.0015695523820869,-0.0853289872371413,0.156624875957517,0.217082494678512,0.313816276739338,0.0397071544303443
healthy,-0.107927011328447,0.213803595844092,-0.180437559526662,0.253880119912514,-0.0684096945726083,-0.369822436054646,0.161424510898852,-0.156391645085609,0.0339252436300129,-0.095065243139047,-0.280162863603897,-0.122652803893123,0.175218291275891,-0.372059265304976,0.0907779870759135,0.39069950905773,0.0234867071284704,0.29134700985555,0.304767985357533,-0.333660363174302,-0.165338962086931,0.241577559035696,0.293397436668353,-0.120229572205265,0.215854022656895,0.0348572558176506,-0.0784754261990957,0.131413718456918,0.217158839719588,0.066918475072388,0.154714023147861,0.371500057992394,-0.349690972801671,0.378024143305858,-0.328068290048476,0.289110180605219,0.0193858535028645,-0.0928284138887165,-0.242882376098389,0.375041704305417,0.148562742709452,0.325645058360618,-0.305140790232588,-0.230020607908988,0.119297560017628
mild,-0.270332844255015,-0.399689331676663,0.129698248286698,-0.388411223129993,0.459668363493041,0.411992722818484,-0.420536744444749,-0.419853222714647,-0.363975321278876,0.195316334376411,0.27016196382249,0.0558779014357711,0.470433830742134,-0.076725314203857,0.450953461434251,-0.128160324393971,0.186772312750146,-0.0850984553975964,0.358507147438067,-0.145761008944076,-0.36927261468716,0.0176006845501053,0.218385192767326,-0.191556964860855,0.34569111499867,0.129014726556597,-0.647978600135915,-0.122863030985686,-0.0575867057610241,-0.39798052735141,0.269307561659863,0.302800126434821,-0.21240437762894,0.368076451659483,-0.172418356418022,-0.204714758165302,-0.350646647541903,0.302971006867346,0.251706877109758,0.0502388471624364,0.239745246832988,0.468383265551831,0.128672965691546,-0.233251790397026,0.201468029947322
mild,0.0919570406533753,-0.173909155283663,-0.225061791764448,0.0083864821075878,9.8087510030267e-05,-0.606916468312277,-0.0143698202194341,0.259294332765011,-0.411182842046879,-0.135704070126874,0.142962545869114,-0.0313880032096854,0.0841590836059691,-0.157283322333533,0.0341344534905329,-0.222462472748646,0.226140754374781,0.0116724136936018,-0.011034844878405,0.162432916610122,-0.0508093301956783,0.136145463922011,0.0986269913354335,0.0393330915221371,0.182344681146266,-0.124080700188288,-0.0206474208613712,0.0704268322017317,0.138009126612586,-0.211967109175407,-0.175527599199163,0.0063266443969522,-0.49965777609418,-0.0486023612199973,-0.0964200223597525,-0.0728790199524884,0.129426469484937,-0.11378151163511,0.0578716309178575,0.323590695589851,0.0032859315860139,-0.241148143409412,0.217950447287253,0.160373078899487,0.130064038300134
mild,0.0397944234033003,0.0440633689471808,0.286264693137921,0.0283124319404492,0.0371447330657193,-0.194506898114282,0.0522087133182633,0.074142261112684,-0.353929933425407,-0.109373328934595,-0.11815656172028,-0.465903884357998,0.0205596342860454,0.0245341697924169,0.0238472130382293,0.0256627416028681,-0.0615807661789665,0.206528641312566,0.08861742129021,-0.0547111986370898,-0.122867122320424,-0.0326304458239145,0.0809136919753911,0.0948491004174839,-0.0885192846110403,0.117273331607753,0.0603540576893457,-0.0069186358814615,0.171199436811485,-0.070020520587558,0.0403832434783183,0.119481406889071,-0.0517670982619998,0.0585875974642917,0.0974497224154801,0.08861742129021,0.0582441190871978,0.0160944153838255,0.0536316951662235,0.117616809984847,-0.0514236198849059,-0.0640832514977931,-0.0388621249511884,0.156135456558941,-0.18901124408078
mild,0.0571529117091624,-0.0376536830083894,0.0250800424323736,-0.0845863093295604,-0.0596407443365024,0.0355692826989964,-0.106506131938016,0.198018029392333,0.0813588507859842,-0.241790435889586,0.250733185604078,-0.297396857046618,-0.0291143656118439,-0.333840243101166,0.0385950250835991,-0.209045179416219,0.0667680486202333,0.0931928654457637,0.183091033628293,-0.139251388411383,0.132124084127652,-0.142613324394275,0.290000597884256,0.0770555727278825,0.161036733580522,0.267610104238196,0.145370111900246,0.0504290397433786,-0.229821943790491,-0.0827036251791409,-0.40275993075045,-0.103278673394439,0.235469996241749,-0.0214491515708504,-0.0119684920990952,-0.214424276988846,0.463543733321136,-0.156531739363447,0.120626263066162,-0.166752024751439,-0.215096664185424,0.367728557808717,0.151085403071162,-0.0478739683963808,0.028643694574239
mild,-0.0030185595124052,-0.327332593525221,0.40472845942329,-0.323227352588349,0.211902877770845,0.589585043962985,-0.113980807188421,-0.16336444081137,0.222648949635008,-0.282899397502616,0.364762731479045,0.320208793075944,0.144770114214954,0.17386902791454,-0.0304270798850445,-0.253438256661541,0.0082104818737421,-0.0452783926860781,-0.17036749888015,-0.0437087417396274,-0.384081512358438,0.116033427656856,0.626652954775321,0.0685816721218463,0.30282189028449,-0.004105240936871,-0.589222816821496,-0.0520399659938657,-0.0880211953817358,0.191135188325498,-0.230738689128254,0.331437834462092,-0.637519769019979,0.0019318780879393,0.0118327532886284,0.185581038822672,0.546842241267327,0.0668912787948994,-0.158655487972018,0.334456393974497,0.315499840236592,0.133178845687318,0.0934546025040652,-0.50917061855251,0.405815140847756
mild,0.2585497141256,-0.0811179697235267,-0.0563073645424208,0.112227926776896,-0.112117411831768,-0.139911920531314,0.0092832553907033,-0.10946505314871,0.330660715821242,0.0812284846686541,0.223129674212262,0.0589044657529151,0.175939792642854,0.0068519265979,-0.0314415018887511,-0.195887740238353,-0.195279908040152,-0.0727740913664064,-0.0913958596203768,-0.0091174829730121,-0.217051352230254,-0.0678561763082362,0.206331402552894,0.142343249324118,-0.256781475003562,-0.186438712429958,0.438468044793041,0.0179586785832058,-0.0154720923178389,0.205557797937002,-0.284520726230544,-0.0569151967406216,-0.205115738156493,0.0606727048749539,0.0482950310206828,0.0048626575856065,0.120958607441962,0.119024595902232,0.0873620641232259,-0.210917772775682,-0.109188765785891,0.276011075455733,-0.325963830653327,0.346022293193954,0.0960927447882922
mild,0.190516552094166,0.114493610846092,-0.10265648173901,-0.383584209599341,0.110207753755597,0.417462889457543,-0.423687586660405,-0.205312963478019,-0.247967445950093,0.0455117205324038,-0.256539160131084,0.11388134554745,0.334909118357286,0.114187478196771,-0.123677590325725,0.244906119456882,-0.163372790521028,-0.122963280810643,0.149086600219377,-0.0601040434833764,0.229395398557946,0.210109041650716,0.16939339929101,0.190720640527047,-0.139698532306863,0.0401033770610644,-0.446953668008809,0.19725147037923,-0.0778597371440003,0.354501607913836,-0.248783799681616,0.327561934773579,0.0815333289358535,-0.219088932697469,0.322663812384442,0.0724513936726608,-0.231436282886753,0.421544658115158,-0.0506139313544222,-0.179597820935047,0.227966779527781,0.145208919994643,-0.282662479539818,-0.231640371319634,-0.16949544350745
mild,0.136423407847395,-0.0947804417543532,0.0816438593906175,0.122991252380476,0.15655522031982,0.217903059958466,0.144535247457002,0.235374714502235,0.183747945812753,0.100002233243938,-0.0217410438119826,0.0094583393018897,-0.186014006270498,-0.152876977257974,0.22516102171443,0.214421865632076,-0.0237443726224523,0.0852892609965542,0.086241663217925,-0.20877313521567,-0.031068017290235,0.021970934003348,0.166637547283988,-0.106209268410803,-0.112941766872218,0.149034526916582,0.0760936533419392,0.0451570018753415,-0.288577873075364,-0.156292488672546,-0.202927356063808,-0.101611464583496,-0.0772759457546754,0.212287170997969,-0.204963526330187,0.131332982181448,-0.0611179494472804,-0.0774401530342221,0.047423062333086,0.180201068574545,-0.305655430148221,-0.307428868767325,-0.0753711413119337,-0.0299185663334081,-0.0448614287721575
