group,AHR,ARNTL,BCL6,DUX4,E2F3,E2F6,E2F7,ELK1,EPAS1,ESR1,ETV7,FOSL1,GATA2,GLIS1,GTF2I,HIF1A,HOXA6,HOXB13,KLF10,KLF4,MECOM,MEF2C,MNT,NANOG,NFAT5,NKX2-1,RBPJ,REST,RUNX3,SIX5,STAT1,STAT2,STAT5A,THAP1,USF2,VDR,YY1,ZFX,ZNF143,ZNF384
healthy,-0.0346809273741025,0.106646810798861,-0.16097631818696,0.357994760556222,-0.0581171854630864,0.209210031173127,-0.0664619137220428,-0.15849065445025,0.281116732127964,-0.0645088922146275,0.0585314627525381,-0.0845717495180758,0.272061814229947,0.284312585503734,-0.0367523138213611,-0.11191405062189,0.161272230536569,-0.221283255037149,-0.133574834613224,0.220573065398089,-0.0627334181169772,0.245429702765193,-0.332901393309431,-0.150086743721372,-0.202759141951664,-0.130911623466749,0.232527924322267,0.237144156976158,0.19133692525678,0.312897718475904,-0.0034917657253789,-0.104042782122307,0.243950141017151,0.25768047403898,-0.225307662991823,0.131621813105809,0.0871757781946296,0.220099605638715,0.180447350791192,-0.196426617670045
healthy,0.522031714918543,-0.395499400272538,0.220259955124528,0.336482229317895,0.275340565179073,-0.0894786541101627,0.23003887228112,0.230601238123991,0.21991628710944,0.0990701159857981,-0.322797993808031,-0.459077983063803,-0.209043880813931,0.218510372502262,-0.173989743274964,-0.483072259026304,0.203545192572524,0.180207010093372,0.317299305566624,-0.372442400714822,0.361101356216921,0.682587163058252,0.29218029791838,0.357539705878737,-0.451517286731868,0.0094977342351569,-0.278152394393428,-0.279839491922042,-0.183424992416468,-0.305114712304417,0.389188405813651,0.205732170850357,-0.169240876157385,-0.408964937954619,0.382846168807938,0.411714282075323,0.039303123907327,0.133624372775547,-0.47551156269437,0.10231934085572
healthy,-0.171056874288368,0.121634545280201,-0.119814387894734,-0.0326617130836579,0.181029819962906,0.0241676452848119,-0.0722754161812522,-0.0528983240151347,-0.134135487323443,-0.130090693133517,0.0824506015652865,-0.222741760046524,0.0202618908951639,-0.15796185309848,-0.143097234450499,-0.193202122478216,0.108160324635008,-0.0666759042245725,-0.0510402466841372,0.0523042448684893,0.188487409250583,0.136992123220079,-0.20624658374073,-0.0597744741380101,-0.0741334935122498,-0.101006094911575,0.124048781812314,-0.0077356688882347,0.187438290757571,0.184088695569038,-0.0545415216547924,-0.155307456911341,0.0874433943934772,0.118626229601443,-0.034266990777785,-0.0811992433627779,0.235482861744793,0.171701513362387,-0.153866498981179,-0.076370770298553
healthy,-0.0876050526658742,-0.0697286795225149,-0.0071215484006505,-0.465972286075141,-0.284398330781699,0.0314475486874724,-0.0437790397236433,-0.222436570836951,0.305822203085348,-0.0995628002671959,0.177264673066493,-0.15683540760859,-0.100690157513298,-0.235274555708327,-0.2862731748975,-0.0442855335588487,0.32788736193841,0.176807194763727,0.27368026768832,0.189557360139483,-0.168368353928772,0.262590503473943,0.423837309002064,-0.237280107910633,-0.22036157996369,-0.293010768294043,0.203363401776534,0.141630380983169,0.329651921106223,0.175447013738538,-0.158050584350313,-0.057419653938712,0.248167683053698,0.212126970513899,0.115390732617365,-0.307072099162548,-0.116859156276691,0.249493144743409,0.0681520132290528,0.0589085007365538
healthy,0.355133932395524,0.221441704934027,-0.342067861298918,-0.334007317438961,-0.303786152996092,-0.418513777265212,-0.285362052744762,-0.333443314370043,-0.407938719722995,-0.404578201437357,0.307217171665344,-0.415200259235317,0.428407331099153,-0.383780588270996,-0.347449390581513,0.277254508629062,0.400371678548342,-0.263013431138876,-0.306582668212811,0.395812653741252,-0.284516048141385,0.418537277393083,-0.40521270488989,-0.310906691741184,0.230959256722023,-0.3822060797036,0.387728609753424,0.314948713735099,0.337250335085241,0.400512679315571,0.145606792292394,-0.296618613995255,0.353136421526438,0.443541413448459,-0.404061198624182,-0.157568357379036,0.404131699007797,0.438653386851168,0.338260840583719,-0.334688821147237
healthy,-0.0226233868345334,0.202884597441244,0.15170977053746,0.0682331025383789,0.0998090595641181,-0.0091945315477248,-0.0655715276166691,0.0354473387300444,-0.0364151841561207,-0.0377459716169756,-0.267609260310096,0.143967007128849,-0.111665166033553,-0.123521272502987,-0.249099216536387,-0.1515887898592,-0.247163525684234,-0.0141547393563658,0.0262528071823196,0.0963006198945915,0.0031454976347479,0.0624260299819212,-0.130901093876819,0.11239105010311,0.024317116330167,-0.0054441305216791,-0.24837333246683,-0.213409916449823,0.0921872768337673,0.0038713817043051,0.0556511119993871,0.315154666866094,0.0117351257911751,0.0152435654607017,0.121948523685613,0.244985873475563,0.0414963726430212,-0.071862522886165,-0.0852913781729737,-0.153524480711353
healthy,0.0671019577734577,0.275745090516884,0.209055027491096,0.16023627836796,0.259306186706877,-0.432009965795366,0.397721264972511,-0.291584595253788,-0.340799869917592,-0.321087325016026,0.0912223912433763,0.347503918012137,0.36140075498391,-0.127850285372031,0.234352742217416,-0.308776590206924,0.358342282790387,-0.33803648649852,-0.118619539646254,0.257342002051941,-0.144190826257221,0.354973352615412,-0.311392429238771,0.042846275281916,-0.0635731878456552,0.255881927386692,-0.227415082176431,0.337984231194711,0.343271238403614,0.233879370641735,0.317214284851365,-0.0660752947456824,0.197438980838513,0.286691039744153,-0.330241224706789,-0.168889141910438,-0.0035933205972135,0.109650070439523,0.217123861167474,-0.175854466524027
healthy,-0.0684457569527959,0.132031615599598,0.203025535447969,0.0694374389044243,0.15660037176544,-0.139768048308329,0.0869987471074349,0.125549562048225,0.0630538968051999,-0.162333738280484,-0.221959436550915,0.11561304024151,-0.0226970385750204,0.105978620221384,0.0061339797537815,0.119435284584873,-0.0379203416470393,-0.156718585508018,0.237767240905682,-0.130606483258516,0.245313218140259,0.290654755849154,-0.13366033827512,-0.0937960373056832,0.130238707170495,0.094741747246309,0.0961340424366749,0.0368170133829758,0.134034681793284,0.0235508044936409,0.16354214542684,-0.139229519036583,-0.0930210805487815,0.263662617960458,0.250934938342869,-0.205928339571279,0.212843843512105,-0.143156842262238,0.0466747260279716,0.126626620591715
healthy,-0.0948249137558134,-0.051875534042634,-0.0512671444037734,0.09844862622185,0.127112165202833,-0.150060569129923,-0.0955398048631836,0.237124188368105,0.195760349267361,0.0780030068047337,-0.153396727630984,0.166942383157039,0.106219239617976,0.101013980344573,0.0449010191236164,-0.155779697988885,-0.105359240259762,0.11601471218414,-0.135543087703718,-0.156362793528974,0.144284195731638,-0.0478937103887341,0.0401257595293205,-0.13841330228005,0.146880169026557,0.284422821801542,0.108055058681409,0.187734132346812,-0.104761500767752,-0.0708261390955479,0.0835051389216071,-0.0477539272113154,-0.0528793103833363,0.167659936801122,0.0742554863815547,0.224149646966932,-0.0089567735016511,-0.0547816928645877,0.0331099752912555,-0.0283746537476506
healthy,-0.244965536829889,-0.316861624795091,0.463062690270721,0.0570721523022737,-0.110994218276175,0.352994967973479,0.397281475766477,0.324088293430769,-0.170104661732102,0.268683833890574,-0.424149859155534,0.292031532559686,0.0850523308660508,-0.406731734751594,0.401543357269569,-0.17455184243098,0.372636682726859,0.43693550366481,0.423038063980815,-0.301481791544803,0.395243184612824,-0.0811610477545321,0.31908521514453,0.413958403387271,0.132674224183208,-0.0326126584584421,0.0509572788413158,-0.0166769276207943,-0.394131389438105,-0.365039415699608,0.381901642516189,0.15546602526496,-0.377083863425737,-0.423779260763961,0.386534122410854,-0.192896462813854,0.305743673047895,-0.142309782364111,-0.457318415201336,0.394501987829678
mild,-0.313572142473153,0.202899621600276,-0.0423561499636939,0.30007965921859,0.301958359418592,-0.268483337673092,0.286074803182207,0.285562430400388,-0.0204949112727551,0.0454303866546072,0.368566821055046,0.101620601727411,0.491877870546123,-0.104353256563778,0.190773465763896,-0.436029237327865,0.243718653218513,0.502125326182501,0.236716225200322,-0.216733686709386,0.432442627855133,0.335433381164092,0.142268842418375,0.0959845011274032,0.0608015701091736,-0.694435910291853,-0.270020456018549,-0.249183962891248,-0.343118972891375,0.15695686216385,0.335262590236819,0.208194140345738,0.213317868163926,-0.329626489636812,0.294443558618582,0.129630313800176,-0.337653663218641,0.363613884164131,-0.371299475891414,0.161055844418401
mild,0.189599639038474,0.151864971870621,-0.0230113215803959,0.153035039069624,0.256976008581074,-0.087901298325114,-0.155570184667465,-0.272186882168115,-0.133192649486529,-0.0510929343564723,0.172341147853177,0.207053141423605,-0.194864941433988,-0.290664193352374,0.0127244807891596,0.126123493492551,0.251418189385809,-0.165515755858992,0.0208661983822234,0.111058878305385,0.350240114901619,0.182237966244746,-0.211830915819534,0.125148437493382,0.151718713470746,-0.219533858212972,-0.167222103857538,0.286763969355696,-0.0122857055895334,0.218266285414052,-0.049289080758009,-0.027935354376201,0.199788974229793,0.121930752696123,-0.16493072225949,0.266239040573182,0.170586047054672,0.196425031032659,-0.10774368790821,-0.514732061961483
mild,0.304175056983711,-0.189458163394208,-0.275836673253197,0.154351677707438,0.0441143911681194,-0.184053420105399,-0.289470259927671,0.441338677205115,-0.394789716987983,-0.0374923633548035,0.0097382761960528,-0.585026942477875,0.285088035639447,0.254120317335999,-0.225295019795683,0.0698721317066792,0.260011974434611,-0.19895298268536,-0.103274419059141,0.29297603935825,0.227437440558814,0.267656521248513,-0.18600107534461,-0.133219618362003,-0.261326641721078,-0.137309694364345,0.435787859773365,0.297699103313336,0.211612741740229,0.291856137595704,-0.129226925121621,0.0414850565951852,0.256360120861091,0.225343711176663,-0.352038684487311,0.487741563279307,-0.223249981794512,0.262446543483625,0.161509310711537,-0.231430133799196
mild,0.0577543797230532,0.138369868086482,-0.179747137818623,0.0496660927479497,-0.192715135117549,-0.27740818964198,-0.0624335540061709,0.0227274179465719,-0.215375707717219,-0.125669252175162,0.21383826473848,0.117714655893862,-0.0308157049216754,-0.386031878357213,-0.17526849957621,-0.169386109048862,0.366312501021217,-0.0484628765037194,-0.202474555765195,0.238236816357594,0.258023039040492,0.128944674173344,0.132019560130822,-0.141578444737762,0.0826876941173805,-0.155014359465,-0.224734056283455,0.127875148622918,-0.176271179779735,0.220857026163157,-0.112500718835531,-0.0723935106945215,-0.0352943431640881,0.0169118727661255,-0.137567723923661,0.0693854700839458,0.0733293455511451,0.0399735174472058,0.0660432027388617,0.0950540832941917
mild,0.196761502206237,0.121065486984388,0.275947476794435,0.0292434526214775,-0.413259326346311,0.196520815353386,-0.295563455301846,0.146217263107387,-0.113844881398838,-0.267884467223905,0.549728771913206,0.0424812295283191,-0.268967558061737,0.0062578581741433,-0.349116280061342,0.293036243346904,-0.126841971452828,-0.511700249162643,-0.400141892865895,0.3214372919834,0.143810394578871,0.355614825088337,0.176423463140271,0.159575383440655,0.193030855987036,0.0451287849096874,0.0452491283361133,0.362715087247461,0.451528535949726,-0.0407964215583574,0.400262236292321,-0.177025180272401,0.0898965395400974,-0.206990693452433,0.359225127881112,0.381609005196317,-0.0655871674020791,0.0967561148463699,-0.155363363515751,0.558874872321569
mild,0.0548759543690452,-0.337165773690891,0.0395502373830957,0.03960516826835,-0.14347947228423,0.192258098390048,-0.273116361484377,-0.103654580474863,0.0398798226946215,0.194235610259203,0.20428796226074,0.0952501550309554,0.209066949277864,0.0293330927257959,0.098655869916722,0.0853625956851815,0.196158191243104,-0.0876147619806077,-0.217306582066009,0.20901201839261,0.0148313390186609,-0.0031859913447493,-0.170835053140872,0.0006042397377972,0.0024718898364434,0.076848308470765,-0.189566485012588,0.126780483166923,0.02823447502071,-0.0221371467574827,0.0094481122637395,-0.14232592369389,-0.11216886768928,-0.0004394470820343,0.04548277299056,-0.159464359893232,0.14271043989067,0.178085929994439,-0.132877811430151,-0.122276150576071
mild,0.382244798222976,0.299085841585224,0.0361071484540301,-0.357798315275346,-0.444025868098993,-0.130108478281944,-0.121925555119558,-0.29540352616215,0.149338347713552,0.0576896082948243,-0.094615049065093,0.312689951342691,0.462232872135303,0.314531109054228,-0.419374812072304,-0.106991720348202,0.370584132716575,-0.107400866506322,-0.313099097500811,0.231167579337416,0.410782742751798,0.631721668136232,-0.299904133901462,0.012683530901699,0.09042130094437,-0.208357681022264,0.209380546417563,-0.0413237619700514,0.377641903944133,-0.428580600629989,-0.0100240808739234,-0.045210650472185,0.556643348121337,0.142587436104583,-0.215620025328882,-0.34327362666211,-0.483201612738918,-0.0441877850768867,-0.0078760635437969,-0.456913972079752
