group,AHR,ARID3A,ASCL2,ATF1,ATF2,ATF3,BACH1,BACH2,BCL11A,BHLHE40,CDX2,CEBPA,CEBPB,E2F2,E2F3,E2F8,EGR2,EPAS1,ESR1,ESR2,ESRRA,ETV5,FOSL2,GATA1,GLIS1,GMEB1,GRHL2,HINFP,HNF4A,HOXA6,HOXB13,HSF2,JUN,JUND,KLF1,KMT2A,MAFF,MAFK,MEF2C,MITF,MXI1,MYB,MYBL2,MYOD1,NFAT5,PAX5,POU2F1,PRDM14,RELA,REST,RFX2,RFX5,RXRA,SETDB1,SMAD3,SOX17,SPDEF,SRF,STAT1,STAT5A,STAT5B,TBP,TCF21,TEAD4,TFDP1,USF1,VDR,YY1,ZBTB33,ZEB1,ZFX,ZNF143,ZNF263
mild,-0.285876516718044,-0.0257530840332458,0.119432087697804,-0.0466666623421233,-0.0781234495505174,0.275506147308683,-0.028345676385586,-0.300222194400993,-0.359851818504817,-0.358296263093413,-0.248888865824657,-0.421555516490513,0.641753026949273,-0.221061707909539,0.237999977944829,-0.683407344076872,0.0668888826903767,0.617209819347119,0.581950563355293,0.560864145556259,-0.441777736838767,0.0589382661432001,0.237481459474361,0.0506419706157115,-0.133086407420129,0.335481450392819,0.370740706384646,0.291753059383348,0.177851835370536,0.196691339797542,0.430888848958938,-0.632419694480848,-0.474617239968409,0.451111069307191,0.393209840104927,-0.54306167807019,0.443678971230483,0.364345645248873,-0.2314320773189,0.527333284465993,-0.559135750654699,-0.339629598156564,-0.532864148150985,-0.679086356822971,-0.15037035643573,-0.311975279731602,0.414296257903961,-0.601481425742922,0.229185163946872,-0.433999959781746,0.0217777757596575,0.343604906430152,-0.448518476954851,0.323901204552367,0.345678980312024,-0.412913541982713,0.502790076863839,-0.17854319333116,0.375580212109014,-0.223481460771724,0.330296265688139,0.447308600523759,-0.510395014430704,-0.0537530814385197,-0.0361234534426065,0.117530853306088,0.287950590599916,-0.163506157687587,0.25614812441121,0.14432097428027,-0.308864168908794,-0.296592565107717,0.165925910549772
mild,-0.0640152709405619,-0.0836557634020503,-0.277954600296625,0.0045550269299711,0.108488006988022,0.14385068917554,-0.0433462240110155,-0.0482930812145326,-0.143311922549414,0.154821936834825,-0.160454497017047,-0.0690111069282722,0.124895899692757,0.0262526283275755,-0.217710695738942,0.382475325764995,-0.326051766374385,0.0034285148935266,-0.12298572710922,0.0429543937374696,0.0,0.0049958359877102,-0.12327959981438,0.189009128201705,0.0537787050441752,0.20512314820128,-0.176960347290169,-0.352500309838733,-0.0674927646182818,0.106381919267713,-0.021403728692445,0.0452563965945518,0.147720013126806,0.178233795679193,0.331243517498868,-0.0071998812764059,-0.0124895899692757,0.314100943031235,0.0442278421264938,-0.0074937539815654,0.345937152756839,-0.023460837628561,0.0080814993918842,-0.172993065770516,-0.216437247349918,-0.186462231423657,-0.0728314520953448,-0.0700396613963302,-0.0750844761682337,-0.0210118984188991,0.0823823150130261,0.028407694832078,-0.371259184184743,-0.0996718258332391,-0.0287995251056239,0.0792966516088522,0.0001959151367729,0.225547301209861,-0.12342653616696,-0.0071998812764059,-0.0754273276575864,-0.0435911179319817,-0.182152098414652,0.0032815785409469,-0.10074935908549,0.0414360514274793,-0.0435911179319817,0.192241727958459,-0.0680805100286007,-0.0715580037063206,-0.101630977200969,0.0366361305765419,0.213400562729938
mild,0.111432875388188,-0.242294319739534,0.0821187373304258,-0.109034890805833,0.139034167315697,-0.104826183171497,0.0530982300378498,0.0369485379526052,0.169376013051611,-0.0560834761505768,0.0697373067317382,-0.150094259471046,-0.179065828302758,-0.156896705531195,0.140649136524221,-0.0496725377773434,-0.207939520212741,-0.372079117951864,0.0798186296698,-0.158413797817991,-0.141138521132865,-0.0391507686915021,0.0374379225612489,-0.193209043492563,-0.0439467378562112,-0.0712054605576695,-0.0022511691997613,-0.117745936839693,-0.16042027471343,0.144466336471643,-0.0341590456833356,-0.0130665690507888,-0.116179906092033,0.366646948795918,-0.149604874862403,-0.0140453382680764,-0.0395912148392816,0.0053342922342171,0.160518151635159,-0.0477639378036326,0.14197047496756,-0.0057747383819965,0.081237845034867,0.0761482451049717,-0.109279583110155,0.087208337260321,-0.134923336603089,-0.280955703822392,0.0695415528882807,0.16164373623504,-0.118186382987472,-0.145689797993252,0.137908582715816,-0.0969960294331966,-0.143438628793491,-0.064011506810606,-0.16511836695641,-0.0321036303270318,-0.436531070910249,0.164041720817394,-0.155771120931314,-0.163845966973936,-0.0451701993778206,-0.153568890192417,0.0423317686476867,0.0089557383381811,0.0839783988432721,-0.107860367745088,0.0684649067492644,0.476856362662496,0.139866121150391,0.140600198063357,-0.238085612105197
mild,-0.149242223554128,0.210104856048045,0.230098705252617,0.141583562672376,0.0684535176156535,-0.29028358014638,0.0065742487215033,0.0048798547211158,-0.234368578133594,-0.0180961279241381,-0.0647936265748165,-0.0849908030594351,-0.150123308434329,0.103900240103759,-0.113727725306006,-0.0550339171325848,-0.0853296818595126,-0.0710967722562579,-0.109593403945061,-0.0189094370443241,-0.127282877309106,0.139889168671989,-0.261885536699886,0.0969871125821783,-0.122809677148083,0.0527973170520733,-0.0326001405674548,0.15703643595591,0.312378477911433,0.155477593475554,0.0026432546406044,0.0733333723367694,-0.0135551520030997,0.262563294300041,0.0496118563313449,-0.168761642438591,-0.302076562389077,-0.0336845527277027,-0.0737400268968623,0.152359908514841,0.0304990920069743,-0.213629195568851,0.149377775074159,-0.141719114192407,0.0289402495266179,0.0513062503317324,-0.263308827660212,-0.16862609091856,0.0140973580832237,-0.113388846505929,0.103764688583728,0.240129517734911,-0.0622859234542431,-0.0486629956911279,0.0808564816984897,0.330406830075555,0.182316794441691,-0.0866174212998071,-0.0272458555262304,-0.0759088512173583,0.0756377481772963,0.212612559168619,0.0163339581637351,0.286555913345528,0.0946149609816359,0.0899384335405665,0.0151817702434717,-0.0835675120991096,-0.0911583972208455,0.186315564282605,-0.0332101224075943,0.0740789056969398,0.0874307304199931
mild,-0.141927234986122,0.289387226590347,0.279644763849774,0.129177839300928,0.0037285968513303,0.15948772338271,0.0135913369096879,-0.0238149089214001,0.0666336340528063,-0.101754610845982,0.321982379710041,-0.0511178600585608,-0.110775409679846,0.0093816307872182,-0.530302694113399,0.023093245014691,0.0366845819243789,0.0018041597667727,-0.0571317259478033,0.218423609097286,0.0335573716619729,0.0232135223324758,0.147820823557579,-0.319576833354344,0.0567708939944487,0.0736097184843276,0.0869605007584458,-0.0601386588924245,0.24656850145894,0.0194849254811455,0.0566506166766639,0.288184453412498,0.108249586006364,0.128335898076434,-0.0722866679886942,-0.0767369287467336,0.0229729676969061,-0.0624239279303366,-0.133628100058967,0.240073526298558,-0.0879227193007246,0.239832971662989,-0.461022959069326,0.0786613658312912,-0.101514056210413,0.312841303558392,0.0407740107290638,-0.184986514753098,0.349405608164986,-0.0621833732947669,0.0802249709624943,0.219987214228489,0.0642280876971093,0.154436076035746,0.133748377376752,0.278081158718571,0.224076643033174,0.419166452480199,0.0440214983092547,0.0930946439654731,0.0002405546355696,0.183783741575249,0.101514056210413,0.279644763849774,-0.419286729797983,0.175965715919234,0.0262204552770971,-0.11931509924257,0.156480790438088,0.0067355297959515,0.156360513120304,-0.241035744840837,-0.324267648747953
mild,0.115179095277105,0.215152117005865,-0.155433719070544,0.178878719741447,0.138568801135106,-0.102074224619076,0.135085227922212,0.0763068418062434,0.0486594353547059,-0.105281323767455,0.104507196386812,-0.122478010580311,-0.153553695431839,-0.134311100541569,0.0837716415481585,0.129334567380292,0.243075997521917,-0.26381155236057,0.247554877367066,-0.145535947560893,0.117999130735162,-0.104949554890036,-0.0220626303483269,-0.159304355973759,-0.0985906514061826,-0.137684084128657,-0.289800114425016,-0.302075562889498,-0.0512029967482474,0.196683649496238,-0.127399248928685,-0.26740571519927,0.143545334296382,0.0247167813676745,0.0220626303483269,-0.326239396128142,0.0202931963354285,0.0316286329805589,0.0877528680771799,0.0096765922580381,0.106497809651322,0.134421690167375,0.0961023848255442,0.208848508334914,-0.118220309986774,0.161460853676979,-0.233344110450976,-0.0824998608513878,0.258835019199294,-0.0372134090837694,0.218580395405855,-0.104230722322296,0.150346596283461,0.256567931870268,-0.142328848412515,-0.10699546296745,-0.192536538528507,-0.0615984215740255,-0.23395235339291,0.127067480051266,-0.197291892438171,-0.210452057909103,0.0740397544772173,-0.0654690584772407,-0.198176609444621,-0.0963788588900596,-0.267350420386367,0.19115416820593,-0.201439003405902,0.13685466193511,0.202544899663963,0.165884438709225,-0.13989587664478
mild,0.0553161251417099,0.0492262765022556,0.219234551020355,0.142197965731258,0.437961614654088,-0.0487187891156344,-0.0646538930555398,-0.0408019858843438,0.420301053599671,-0.563818486536144,0.425680419897855,0.163106446060051,-0.0917537195011114,0.112357707397932,-0.380717037443218,-0.192439217006756,0.0134991644841237,0.0205024904194961,0.198935055555507,-0.150723753826494,0.138544056547585,0.0552146276643856,-0.182999951615602,0.280031539937574,0.306725376473848,-0.528294369472661,0.356256145408076,0.20187848239791,-0.356662135317373,0.257702094926241,0.0703377517856972,-0.308146341156388,0.238417574234636,-0.0554176226190341,0.0723677013321819,0.366101400708528,-0.0016239596371878,-0.0696272694444275,0.291297759920564,0.145344387528309,-0.48231601224478,-0.0091347729591814,-0.0160366014172297,0.244101432964793,-0.136615604478425,-0.226034882001079,-0.16594837542513,0.0266938365362747,-0.234966660005612,0.0089317780045329,0.1566106075113,0.41309473270965,0.355951652976104,-0.234053182709694,-0.269475802295853,0.482924997108726,-0.195281146371834,-0.224410922363891,0.0880998103174389,0.258412577267511,0.424766942601937,-0.334738680215338,-0.135194639795885,-0.322863475368402,-0.163004948582727,-0.606345929535,-0.174169671088393,-0.30845083358836,-0.30510141683666,-0.179752032341226,-0.57691166111097,0.0129916770975025,-0.234154680187018
mild,0.0970544089980603,0.176256000287447,0.294733790535915,0.130293109604754,0.139933631167437,-0.184370917427753,-0.16518725330807,0.224718285449355,0.204560831272835,-0.126722546063019,0.143926170400468,-0.0987747714318052,-0.113511460958601,-0.391074086825629,-0.0081798364774284,0.510395828456689,0.16226588313756,-0.156260844453733,-0.282464035819773,-0.204560831272835,0.388022877980874,-0.0916011846797746,0.0278828552940916,-0.205437242323988,0.184176159416386,0.269512628063844,-0.111466501839244,-0.111985856536223,-0.35663437848217,0.25454872085712,-0.120003394670846,0.084557436601989,0.240201547353059,0.231502356178651,-0.16226588313756,-0.0160999956063672,-0.163953785902743,0.204495911935712,0.24685577940811,-0.274738634702201,0.189694303071794,-0.439471452650414,0.110849768136581,0.225010422466406,0.195926559435549,0.335990029277231,-0.1739513638196,-0.272531377240038,-0.141524154926937,0.222673326329998,0.227477357277059,-0.0541427271601219,0.173529388128304,0.0004868950284183,-0.16995882458657,0.1962186964526,-0.123087063184162,0.470243218446455,-0.161941286451947,0.166485640050519,-0.154767699699917,-0.15590378809956,-0.0790717526151421,0.153177175940417,-0.385588402838782,-0.206638250060753,-0.197030188166631,-0.27629669879314,-0.0480078498020505,-0.148145927313427,0.151554192512356,0.3685795365127,-0.108317913988805
mild,-0.451197466963492,0.315854614011291,0.326819098301089,-0.284659464415043,-0.235393772096614,0.258142097518519,-0.228794225166748,-0.247699022128371,-0.128385768491147,0.269538606325171,0.0800437147949563,0.179424251068389,0.194083289847141,0.184355289519372,0.199193097063719,-0.339496783261169,0.183655111854127,0.0683939502370453,0.0430236829197532,0.259333889289149,-0.171379656616635,0.384874254927917,0.410676546762062,0.276629767360421,0.152579141434942,0.142642577547312,-0.181271528312866,0.0540775515923491,0.271147525215522,-0.362706927994194,-0.249531401975715,-0.244674850510397,-0.263847800620412,0.218127688819607,0.301046601261209,0.0631947586376707,0.343906412812501,-0.263981877194608,-0.390669342412607,0.328562093765636,-0.204109238117569,-0.323571465726122,-0.24153149971536,0.14159975974801,0.279490067609934,-0.197464998996305,0.345783484851244,0.199207994460852,0.320830344653672,-0.185874824026925,0.128326178902616,0.231148013913743,-0.0228377098047028,-0.265248155950902,0.267348688946638,0.244272620787809,0.363764643190628,0.272920315474335,0.241173962184171,-0.249024890473198,0.342938081998864,0.257948431355792,-0.0927958867407004,0.182627191451958,-0.23506602935969,-0.34141854749131,0.350282498785373,-0.174433623028875,0.363392208262306,0.190910144257838,0.0357835479131742,-0.212779523248904,0.224310108629752
mild,0.007502418170346,0.0788931177499369,-0.135220117508184,-0.12303002578775,-0.0931434312931833,0.0341729261311196,-0.0364311432979428,-0.101084649955661,-0.345335987307497,0.11222590147539,0.0488994987450942,0.135519786136957,0.0840998601748632,0.0813332765842291,-0.129831433415788,0.181647350065903,-0.201115108485103,-0.0046662686480326,-0.209366698227381,0.0409047678274786,-0.254959139604948,-0.140662313855717,-0.0336217499031984,-0.175365011312703,0.100260561226536,0.211678427649342,0.0054903573771576,-0.111851315689424,0.0045645953632704,0.116613906396705,-0.099270584506483,-0.122077507646294,-0.0831312883568656,0.236674002024297,-0.233816447599928,-0.215975461736923,0.157540079126239,0.202485022216636,-0.11866342576849,-0.0870751415605354,-0.107618496308009,-0.165186980385458,0.0228711378459764,0.0002943174032589,-0.0169526824277148,-0.0508473448321169,-0.0155346076665581,-0.362545528559874,-0.11100047083273,0.197267577340682,-0.0046074051673808,-0.0747512692022565,0.261487634731782,0.0799098505975587,0.124506964029559,0.0651725755325565,0.0180603861090712,0.152376146505423,0.0631444610628268,-0.0197032123418075,0.0497235874742192,0.207536579101662,-0.230209721603628,0.10723855929653,-0.261883625419803,0.113520898049729,0.204309790116841,0.213230283048344,0.0166637162499697,-0.140587396698524,0.0813546814862844,-0.0300417800344669,0.101106054857716
