group,AR,ARNT,ATF1,BACH2,CEBPB,CTCF,DUX4,E2F2,E2F3,EBF1,ELK4,ETV5,ETV6,FOS,FOSL1,FOXA2,FOXG1,FOXK1,FOXM1,FOXO3,FOXP1,FOXP3,GATA1,GATA2,GATA3,GATA4,GLIS1,GRHL2,HEY1,HIF1A,HINFP,HNF1B,HOXA6,IRF2,JUND,LHX2,MECOM,MEIS1,MYB,MYC,NFIC,NR2C2,PBX1,PBX3,PPARG,PRDM1,PRDM14,RARG,RBPJ,REST,RUNX1,SOX17,SP1,SP4,SPDEF,SRF,STAT1,TCF12,TCF3,TEAD4,TFAP2C,TFAP4,TFDP1,TP63,USF1,VEZF1,ZBTB7B,ZEB1,ZKSCAN1,ZNF384
healthy,-0.497102722942971,0.245985369002047,-0.310718360844691,-0.506550240671357,0.407351304523305,-0.339410822093863,-0.259456829466598,-0.467535491533763,0.206445757768432,-0.5247454600001,0.527777996554891,0.0298588214625529,0.628668155012345,-0.526320046288164,0.0290423693131862,-0.54865584437441,-0.306111238001837,-0.303020383436377,-0.441700612807375,0.364254294638878,-0.273278197995162,0.348100205683552,0.415574144027641,-0.19495710966663,-0.533843069664472,-0.452139536717134,-0.560552718550896,0.222249938659745,-0.406768124416615,0.447998957959632,0.490629423758707,0.628609837001676,-0.439309574369944,0.502876205999207,0.0374401628495293,0.359413899753347,0.157633582838439,0.31754156809297,-0.452314490749142,-0.432661321153672,0.380525019615543,-0.146553160811319,-0.522762647637352,-0.273978014123191,0.474883560878063,-0.535942518048558,-0.321507192818465,0.345184305150099,-0.346059075310135,-0.274386240197874,0.293572865707991,0.117335837466126,0.55110520082251,0.428812332449515,0.50147657374315,0.359472217764016,0.507483328842062,0.499202171327057,0.3770259389754,0.339177550051187,0.276660642613967,0.347283753534185,-0.608490123320854,-0.359530535774685,-0.526786590373517,0.379591931444838,0.640565029188831,0.235254855038942,0.355273320995845,0.467010629437742
healthy,-0.456517981233895,0.489418781267122,-0.431338481114216,-0.564275078420948,0.589485587777228,-0.533172814110555,0.538599430515659,0.274152660785822,0.53286272174455,-0.440765289040795,0.0002480738928047,-0.512768736427367,-0.0034730344992661,0.445664748423689,-0.431834628899825,-0.578911438096427,0.0058607457175116,-0.490597132257945,-0.739260200558081,-0.117804089845644,-0.52238159977355,0.593299723879101,0.507807258571272,-0.440858316750597,0.482689776924794,-0.0042482654142809,0.341132611843098,0.250027474710562,-0.0398778782683596,-0.609114434545402,0.372700014702499,-0.630045669250801,0.549514681799067,0.56805820528622,-0.311921910965341,0.760315472209882,0.485170515852841,0.488054374856696,-0.545080360965182,0.40268594649527,0.570414907267865,-0.393042073912486,-0.62108399987323,-0.646139463046507,0.552801660878729,-0.563499847505933,0.319798257061891,0.401941724816856,-0.656124437231897,-0.664465921877456,-0.108067189553058,0.70825096395749,0.734422759648389,0.566414715746389,0.546878896688016,0.374932679737741,0.598881386467207,-0.634542008557886,-0.516117733980231,-0.307983737917066,0.124564103424573,-0.635875405731712,-0.622789507886262,0.553049734771534,0.456300916577691,0.559530665221058,-0.511745431619547,-0.576306662221977,0.179078341368411,0.534785294413786
healthy,-0.533918588772147,0.3017529585187,-0.389241507760993,-0.571897545298571,0.414014645533863,0.453130769786288,0.32103589942088,0.360164251283261,-0.282959122014801,0.324239533229613,0.315655751039803,-0.403560039020633,0.497150165631466,-0.346347052031858,0.286492901292372,-0.340624530571985,0.271159478406301,-0.295724746809902,-0.272553425941399,0.270083448730086,-0.41675363016423,0.331832879012906,0.416374574255563,-0.338509154049425,-0.394132551743791,-0.550071261525337,0.294135157515493,0.286395080412716,-0.3205467950226,0.0134381433427365,-0.441490085107229,0.445048319604714,-0.376243558376709,0.297228742834613,-0.17923230674962,0.328751521303743,0.524087590366724,-0.358391247839497,-0.328959390673012,-0.62563789105956,0.248660676085432,0.445928707521618,-0.295419056560978,-0.303171361273712,0.26961879955172,-0.417523969591521,-0.289855494030545,-0.498874258635402,-0.289134065043083,-0.35524875208055,-0.432845164867634,-0.628719248768723,0.551159518811509,0.430815381614773,0.457324840001537,0.392885335528178,0.322148611926967,0.313467008857501,-0.225489355216928,0.491097498702754,-0.49257703950755,-0.309676449770833,-0.345784581973836,-0.321818466458128,0.462546029453173,0.381428064998474,-0.286333942362931,-0.298634917979667,0.326538323901528,0.359528415565498
healthy,0.234626047697583,0.420553225142945,0.458793236930888,0.284398087774836,0.368301374566046,-0.433020992846545,-0.257336423072094,-0.535934139099591,0.346090194948187,0.514711245817778,0.448247473942173,0.435355288793645,0.330083594168075,-0.411252419992682,0.329550040808737,-0.343006094848383,0.372583948688907,0.369649405212553,0.474175337756323,-0.0381490651926023,-0.450448381549438,0.437412702883816,0.373711686471142,0.20460154502216,-0.283365338658846,-0.393641117063654,0.325647421350859,0.0538302792649376,0.417741964829165,-0.564293308562539,-0.0720579980068363,0.295259132294069,-0.359891846050131,-0.399817401405071,-0.285851212264849,-0.128911746308017,0.424971208641092,-0.276801015510638,-0.279094890748697,0.450771747221764,0.350415210815541,-0.412798512113489,-0.497354593355706,-0.429763083697866,0.358272996653051,-0.361904797360357,-0.374419048879354,0.373026555452902,-0.311465815583933,-0.431204081975166,-0.440426066742799,0.252271708229296,-0.408277455807287,0.146143094572063,0.307255998737345,-0.346627790378429,0.491174266943384,0.244943433680219,0.332086440301041,-0.347027955397931,-0.229826088499002,-0.382218224688755,-0.547427767715311,0.444367085874267,-0.474169274649967,0.325016858289824,0.401076506491689,-0.257120172278727,0.397240581203727,-0.294592190594898
healthy,-0.272936979793404,0.167868524505299,-0.36305855513867,-0.38016056660815,0.414364589547109,-0.141960599271047,0.38486477843512,-0.409729898091966,0.206151075924785,-0.219638028059253,-0.340812036153981,-0.309597389203589,-0.0808290189777035,-0.233657969711062,0.198503835023798,-0.194077704684136,-0.168957676997258,0.493131170827274,-0.173638715366953,0.189303972485338,-0.152736256904256,0.215327765005969,0.371725428159789,-0.0333002581052064,-0.271592919271412,-0.255626407208443,0.273516316225297,0.262207669074746,0.230320991863359,-0.28929744063006,0.273307755109815,0.2171121212162,-0.314116213372354,-0.216162009467895,0.348412930140416,0.292703938849591,0.382802340737582,0.277942446564959,-0.290525633865673,-0.1234913538223,0.344380748574442,0.436124465929008,-0.264525014802318,-0.190532165720951,0.232568817219103,-0.379465362889878,-0.221515078098586,0.160522538548897,-0.144023036968586,-0.325308993236526,0.124001169882366,0.134336531827336,-0.130837339778702,0.155123123003655,0.0931109513338339,0.168888156625431,-0.335180886035982,0.373046315224504,-0.197321988702737,0.339699710204747,0.362502392164053,-0.174936428974393,0.0841428233681312,-0.16515723000404,0.262114975245644,0.246519238499085,0.145436617862405,-0.253772530626385,0.152017879728708,0.23940498711544
healthy,-0.547001667643969,0.541637737584266,0.63258615170768,-0.569053380111638,0.568934181665867,-0.640095653791265,-0.521493200248935,0.527095527200181,0.459510008447919,0.692066176147501,0.47774737065091,0.599925777566375,0.533770640163367,0.338165990652852,0.568457387882782,-0.547955255210138,-0.163778664489608,-0.768472379886831,-0.316710270414039,0.533293846380283,-0.520420414236995,0.532936251042969,0.0379051057552369,-0.59837619777135,-0.546405675415113,-0.624838252732553,0.547955255210138,0.119079247325414,-0.492170382589224,0.302883250704582,0.472145043699665,0.63759248643007,-0.630678976575341,0.786232948306738,0.142680539588109,0.550935216354418,0.59944898378329,-0.563570251606164,-0.677643164209188,0.655233856404205,0.62352706982907,-0.563808648497706,-0.726752923866916,-0.584191582724579,0.55510716195641,-0.758221313550509,0.410996241019047,0.549266438113622,-0.588601925218113,-0.744275095395281,0.569410975448952,0.468569090326529,0.668107288547493,0.677523965763417,0.44353741671458,0.586456353194231,0.661312977138536,-0.402056357586208,-0.648916338778332,0.615183178625087,0.5038518302748,-0.606243295192248,-0.198703809100566,-0.478581759771309,0.503255838045944,0.541876134475808,-0.771929134814195,-0.684437475618145,0.638069280213155,0.499679884672808
healthy,-0.304919970213288,0.493489454909156,-0.286507715556004,-0.545326151537283,0.442334581900979,-0.243015815975567,-0.504287006837457,-0.544481414309028,-0.404191679126598,-0.447360768409095,-0.584313791539918,0.282591755119308,0.456414541344784,0.291144719555389,-0.452631325329671,-0.46394175343227,0.674567930541607,0.437226938588709,-0.277453942620315,-0.423756396716716,-0.32819248085171,0.373717783617304,0.0665743443425016,-0.355682643794062,0.423216368274367,-0.457066195778009,0.475092284845234,0.547042778261843,-0.407193513205576,0.263660590450382,0.0528202121153087,0.221266849266677,-0.235660568252405,0.53044972556398,-0.040233627414311,0.355046073954198,0.259005484938963,-0.527541415963845,-0.334356045699299,0.443517214020535,0.479406478546679,-0.420513209143952,-0.464617543214873,-0.277257842906613,0.429340713179215,-0.492198213717395,-0.258839554411985,0.379989957537096,0.462810408930142,-0.410765544913625,-0.512471907195512,0.409091155050477,-0.482139806863818,0.347724012336432,0.129347371157856,0.478806111730883,-0.517136063462948,0.453101964642556,-0.273106562813475,0.471716352850887,-0.513039087905912,-0.426815552250468,-0.547238877975545,0.630086481636643,-0.504552495680623,0.325003597815048,-0.594628636480644,-0.562263132963793,0.29360954211069,0.356554533290368
healthy,-0.370270753610075,-0.343497922961225,0.245819174616024,-0.28464524027741,0.376213846566683,-0.282756300462012,0.179320783155599,-0.361359326657842,0.226608528194123,0.323959603306042,-0.431307924515778,-0.248035787664705,0.338576399496618,0.314836152496979,-0.0806525901451894,-0.250625048704178,-0.318222109240905,-0.199122526390481,-0.330063320396612,-0.277731977551669,-0.242272593738135,0.277584203348424,0.37016152919898,-0.0205663141125429,-0.337818253584316,-0.271191362816721,0.303631012911763,0.0681431825921994,0.339681493538279,0.21727305352823,-0.145776039018896,-0.346671855848322,-0.284420366489863,-0.0033538319171344,-0.291288654458094,0.252102790736632,0.235661304384243,-0.2839192191919,-0.366152350815279,-0.26936024768955,-0.312728763859392,-0.322860934229739,-0.27943459337167,-0.136960986547041,0.259645700067505,-0.284368966766995,-0.325244596377741,0.112719592249439,-0.0082175306935152,-0.139280399041458,-0.287138126836506,-0.146829733337689,-0.0764121130085826,0.271711785010759,0.231909124614882,0.336925183399485,0.200201920570708,0.370309303402226,0.321158318409738,0.309709030140899,-0.128788430611035,-0.275059191962535,-0.256844415171201,-0.372750790238454,-0.271698935080042,0.319372178040076,0.254300128889237,-0.263494254317244,0.287138126836506,0.307813665360143
healthy,-0.571847163356578,0.557772051741344,-0.413190767236462,-0.126780020796935,0.596002635544892,-0.380288712591647,0.379989830427319,-0.567487697074254,-0.0601490480747164,0.601099432276657,-0.611443125153109,0.17845503534914,0.643935698066181,-0.595763003148823,0.416232255340408,-0.570069670308817,0.53134797175948,0.416363921492094,-0.520420997831059,0.448514162410782,-0.526655390113391,0.559931376628994,-0.182740768586519,0.628231876154591,-0.634426768591418,0.308143561436819,0.503102948899799,0.468803916385595,-0.43799008690652,-0.595411454523821,0.524268282783324,-0.655578935859774,0.508488094503756,-0.452343014101811,-0.0442701101813845,0.352856069887868,0.386419088614147,-0.526036559200467,0.440791942614398,0.486074565502248,0.540006337894352,-0.431329096292725,0.641156225604089,0.589711626817334,0.465808511434739,0.582592437995672,0.514294571793109,0.65548808621511,0.522083941326853,0.411418540834768,0.547611374815735,-0.585186261183887,0.0678923344553702,0.384994460852904,0.403331605798214,-0.540584352300253,0.62139313623602,-0.562061734963274,-0.48567956704719,0.344987700663113,-0.0409020900212566,-0.449574074931855,-0.484067973350554,-0.443356799249242,0.632171327413036,-0.42732249529692,0.474606443690397,0.425680618385396,0.645971256771246,-0.566375118092507
healthy,-0.458767364427925,0.432625724881872,-0.451219426249135,-0.451403522302276,0.0800817831164316,-0.52577832777133,-0.59960084508096,0.530380729099861,0.36763981812302,-0.509577875094903,0.646729434685113,0.547317565988853,0.580454855554273,0.577693414757155,0.439989567007521,-0.563149826558998,-0.609910224056869,-0.607701071419174,-0.330636511441635,-0.449930753877147,-0.625006100414449,0.592789291114735,-0.476624681582624,0.457110499949654,-0.0487854540824238,-0.540506012022628,-0.594630251646147,0.398199762944463,0.250370632272062,0.0379237869470917,0.582111720032544,0.589843754264475,0.635315479390357,0.47459962499807,0.497059343481299,0.520071350123952,0.526146519877613,0.561308866027586,-0.650411355747937,-0.529828440940437,0.408877334026654,-0.40832504586723,-0.525410135665048,0.328611454857081,0.528907960674731,-0.382367502374318,0.669005057115201,0.450114849930288,0.207476251890157,-0.520991830389658,0.419554905108845,0.559099713389891,0.591684714795887,0.499084400065853,0.535167226481532,0.165870543880241,0.642863417569147,0.599969037187242,-0.512707507998303,0.499636688225277,-0.147276842512978,-0.493561518471616,0.0162004526764275,-0.53627180280038,0.537560475172368,0.515837140901704,-0.572906917375483,-0.521728214602223,0.487854540824238,0.508841490882338
mild,-0.29251565694639,0.216809698360611,-0.0853381899237012,-0.290994778314086,0.613928007906547,-0.367714655988067,0.243171594653873,-0.221372334257522,0.374812089605484,-0.114910829996271,0.064890821644953,-0.215626792757708,0.142286645377735,0.223569158948627,0.229990646507242,-0.36484188523816,-0.16543779789169,0.333748366533287,-0.35639255950314,-0.0032107437793075,-0.283221398637868,0.470289470411209,-0.0408947365574964,0.355885599959039,-0.361124181914751,-0.183519354964633,-0.0077733796762183,0.210388210801996,-0.111193126672862,-0.388331010781515,-0.0138568942054327,-0.25010004175659,0.213260981551903,-0.226441929698534,0.45829142786748,0.507128530615895,0.467078726631901,-0.132992387069213,-0.417903650854085,-0.350816004518027,0.332903433959785,-0.167127663038694,-0.357744451620743,0.335776204709691,-0.11017920758466,-0.173211177567908,-0.337128096827295,0.204473682787482,-0.333072420474485,-0.458460414382181,0.130795562378108,-0.19957307386117,0.221203347742821,0.26311200338852,0.399315134237041,-0.1270778590547,0.399315134237041,0.177435840435418,-0.177604826950119,-0.200924965978774,-0.374981076120184,-0.429901693397813,0.0283897344696669,-0.235398214977655,0.0995330571585346,0.372615264914378,0.0307555456754725,-0.0584693340863378,0.174732056200212,0.205994561419786
mild,-0.550045880710378,0.0233600921317455,-0.303970188543187,-0.707353222776937,0.500050467034602,-0.553754596368408,-0.0355940372894019,0.139293580298986,-0.619692670859871,0.556789000088614,0.649844047508269,0.398325694700073,0.504770650599367,-0.410463309580897,-0.378626153087941,-0.0575091752686683,0.416676612436557,-0.446731658808123,0.29245872046177,-0.0631926616017528,-0.0385321107327761,0.475149090473545,0.498172026636379,0.341635326784476,0.562809642390611,-0.293229362676426,0.489357806306256,0.170167434023622,0.474811934504633,0.583520651909478,-0.0995091759673942,0.459977071872514,-0.139389910575817,0.376506886997638,0.414075694962095,0.101146790673537,-0.318371564929562,-0.399577988298888,-0.142520644572856,-0.37289450161644,-0.186110094839308,-0.373327987862184,-0.322032115449176,-0.0889128455158808,0.0403623859925829,-0.238610095712716,-0.244678903153128,0.34731881311756,0.256334866649793,0.267412848485466,-0.341972482753388,0.561942669899123,-0.24202982054025,0.273240830233798,0.189385324251594,0.550768357786618,0.017676605798661,0.303006885774868,-0.0649747717231437,0.129756882892623,0.576055055455002,-0.244678903153128,-0.183846333333758,-0.185724773731981,0.625039001224044,0.369137620819995,0.548263770588988,-0.223389911973269,0.428766062178966,-0.0028417431665422
