group,ARID3A,ARNT,CDX2,DUX4,E2F4,ETV5,FOXA1,FOXH1,GLIS1,GRHL2,GTF2I,HNF4A,HSF2,JUN,JUNB,MEF2A,PPARG,RUNX2,RUNX3,RXRA,SOX17,TBP,TCF12,TCF7L2,TFDP1,TP73,YY1,ZBTB7A,ZEB1,ZNF76
mild,-0.333317948164773,0.366212039348563,0.0274559551413084,-0.131443727270708,0.250286895418594,0.136749225848739,-0.0725526930545685,0.116323056323321,-0.0088867101182012,0.235431499400108,0.357325329230361,0.277212300702099,0.564902961095809,0.0766644544525422,0.153328908905084,-0.256918768641132,0.322309038615359,-0.0465557500222186,-0.176673102648419,-0.31554452792837,0.231717650395487,0.485585757354251,0.205588069898686,-0.154390008620691,-0.31209595385265,-0.115261956607715,-0.0450967379132601,0.193385423169216,-0.0815720406372206,0.24617513402062
mild,0.117689480860752,0.0368259902442233,-0.213862652814767,0.0853559067618915,0.0457517117961939,0.146062635463043,0.181706410932171,0.0719377690645581,0.0782626181113188,-0.156702568438902,-0.220069280384018,0.0039604194965697,0.0641351515489282,-0.0354073325141087,-0.0688048999105552,0.0419095137771337,-0.0119994799672188,0.009339496723254,-0.107522433794931,-0.0589334065385082,0.21315332394971,0.153392367068635,0.187499263330138,-0.0367668795054685,-0.102025135090737,0.0897301014297447,-0.148072400580705,0.262688123026209,0.124664548033815,0.0943407390526169
mild,0.272485350888394,-0.335205227651773,0.118937023828883,-0.123761629733758,-0.332373393751085,-0.193403767143263,0.219100037723577,-0.0390163781872527,0.0452044596739406,0.168127027511199,-0.313704266553959,-0.115790541717008,-0.288847057870145,0.276051363948519,-0.0414286811396903,0.443758860511468,0.0753058052108801,0.297552325046333,0.294196077460333,0.0853745479688808,-0.0360796615495025,-0.394568856829152,-0.0522316030571286,0.448793231890468,0.239552171450766,0.335414993125898,-0.169595385830074,-0.365306573188712,-0.087472202710131,-0.362579622025087
mild,0.102990506673374,-0.15511728946762,0.0739742883530661,-0.0620264337505866,-0.176111376840548,-0.0931591291719047,0.171502918636735,-0.104629069590285,0.115996599826358,0.21625616830488,-0.0315764728779816,-0.203420758789073,0.196320319482457,0.138185472659535,-0.140677453762338,0.211238069371838,-0.177681666302588,0.0824060600296731,0.251382860836169,0.0760566287266411,-0.0427391827494411,-0.167133417524971,0.251997321930011,0.145251775238715,-0.317403291696728,0.137639285020564,0.349321131849066,-0.155834160743769,0.288489483558727,-0.0092510531350627
mild,-0.118681331379189,-0.308053697086351,0.169535513318493,-0.060060681946769,-0.130573734728024,-0.216587362214291,0.091353073887785,0.0183482794524882,-0.248510779639123,-0.0867417338137469,-0.0574233190272315,-0.0968381415547986,0.119797761081325,0.0427317513527524,-0.0028638848880867,0.150459127538525,-0.0642189780837086,0.0698820272974395,0.147546702228606,0.0196426907013409,0.0211798040593536,-0.0421492662907687,-0.131382741758557,0.10570485860944,-0.0538636880928863,0.101061158254181,0.0574394991678421,-0.160555535279577,-0.153080310317452,-0.0363082355303205
mild,0.0818523476249281,0.0216815593109225,0.127752788645556,0.0475566712457683,-0.248362038845307,-0.0060170788314005,0.169147391208565,0.0757460442696143,-0.0392866731855579,0.0231872231519588,0.262420477894391,0.134059847179675,-0.0424262611207558,-0.0610630335531382,-0.0624348606083046,-0.125616976604383,0.0598529259475646,-0.0181571906163487,0.0217205950401345,0.312720803250492,0.027977464779552,0.184321136806564,0.0307545780863523,-0.0719316958723224,-0.163693542184367,-0.10155981434427,0.164898073257196,0.0645372134530108,-0.0215532990577972,-0.134840561763916
mild,0.10077242985485,-0.0274964772889663,0.378040572569767,0.24890790174148,-0.0500982936992685,0.19636227760288,0.170737288296932,-0.0505301755415035,-0.0246172650073992,0.146551905131768,-0.171169170139167,0.0590238517721266,-0.0230336982525372,0.012092691582582,-0.129564552670522,0.0244733043933208,-0.0380056021166864,0.0745715980925893,-0.0290800440438282,-0.185133349704768,-0.132731686180246,-0.0431881842235073,-0.0548489939638543,0.0500982936992685,-0.13057227696907,-0.0555687970342461,-0.0781706134445482,0.0502422543133468,0.184125625406219,-0.0683812916872199
mild,0.044152297305789,0.130559722892509,-0.215069979454371,0.0686430247175939,0.140907917573553,-0.279746196210898,0.193166300712827,0.148669063584336,0.0751968813489219,0.0443247672171398,0.0964106804450627,0.0374259707631102,-0.0405304291674235,0.0548454318095348,-0.78956725416368,-0.0339765725360955,0.12607550519739,-0.0453595866852442,-0.123488456527129,-0.0938236317748017,0.0908916432818391,0.138493338814643,-0.0517409734052215,-0.0796810990440411,-0.0255255468799093,-0.11210544237798,-0.43669381554007,-0.0693329043629968,0.0788187494872874,0.149186473318389
mild,0.122946373820711,0.129816091024925,-0.0182062908865046,0.10165949225967,0.0208555988666051,0.097716336196265,-0.063922256496611,0.0974698889423022,0.0205475397991516,-0.0872115219960991,0.104832500654442,0.150178795383604,0.0987945429323525,0.087550386970298,-0.0392467251935819,0.176363816117156,0.176610263371118,0.0767067077959332,0.0814816233414631,0.0832375600259483,-0.301312573876314,-0.169186039845488,0.101721104073161,0.102029163140615,0.052370041467103,0.0595170118320252,0.161792622226603,0.0135237930612107,0.063583391522412,-0.0538795308976253
mild,0.0717100730813214,0.199867766444892,0.0945614221162158,0.0045466759452362,0.0445327201021959,0.234016411631869,-0.0514734790772039,0.0845340308755774,0.101808901293879,-0.0115762588703343,-0.0016682248126294,-0.0105367410794363,-0.112494144914872,0.0803218326173991,-0.0094750173010157,-0.0426826837667259,-0.0288719474019379,-0.0964683612947123,-0.0248013123142158,0.104223802436953,0.0548224195704441,0.0720945142403051,-0.111450463501313,0.0413475487669343,0.149658640782251,0.0507628874764832,0.0870530225851634,0.0176107359795794,-0.094633591575664,-0.155611233312507
mild,0.372270890597984,0.235465301883183,-0.249485869059483,0.321174136924137,0.232676469720049,0.22073797587102,-0.250078018354395,0.238063118144732,0.135392071043076,0.2035083415481,-0.35521317058649,-0.29850054940606,-0.245016096962407,-0.331030557445896,-0.306790639534826,-0.149813771612704,0.318996555646074,-0.258597327565063,-0.206430884842343,-0.198771147188805,-0.26379296008816,0.267193043136364,0.321307848055246,-0.239419331045981,-0.216325508544418,-0.260870416793918,-0.216363711724735,0.151361000415538,-0.24497789378209,0.071191626520534
mild,-0.217594845168823,-0.0524153537017181,-0.0395759629550203,0.318522669589599,-0.158157949652505,-0.0212470031532713,-0.0552786837403993,0.0068938774179712,-0.409054964570576,0.0109244247972614,-0.0999065092477424,0.0377886614022129,0.117323580502141,-0.0176176867348155,-0.201764459986815,0.106344442392038,-0.031314252716023,-0.131184286421871,0.11763362260824,-0.171963942259395,-0.108314121654316,-0.0684281165931964,-0.101784999655285,0.13284392357805,-0.0676074169005807,-0.133518721103089,-0.0142072235677239,-0.0172711690868222,0.0655465487835682,0.184657430838516
mild,-0.149702996251529,-0.139617135098876,0.0361650164188007,0.116563738178525,-0.181977751940021,0.109359551640915,0.16814571378781,-0.0309780021117217,-0.165264039172766,0.0220448108050857,-0.0108062798064145,0.228084545780723,0.118292742947551,-0.0419283656488884,-0.0214684758820769,0.0920695039506519,-0.0669989347997702,0.195233455169223,0.114834733409499,0.085441652336051,-0.0776611308754325,-0.0502852220325157,-0.0629645903387087,0.24364558870196,0.121750752485604,0.0595065808006561,0.0886114944125992,-0.16814571378781,0.13990530256038,-0.0733386189528667
mild,0.424600457888697,0.311309309903148,-0.184616301805023,0.326698734015471,0.379454361323027,-0.315000500188391,0.0170362628549698,0.174337756549191,-0.229308098027893,0.247025811397062,0.239586643283725,0.297055636647823,-0.473437744739611,0.189954330832913,0.258780832766991,-0.264005286709182,0.269400103279922,-0.243902496540318,-0.401374352863088,-0.358840483268514,0.273318443736565,0.286038853334943,0.173656306034992,-0.132314974840265,-0.330162774129315,-0.355944318583169,-0.183764488662274,0.28768569207759,0.291036157105734,0.191430806947011
mild,0.0846759698445032,-0.0275157481152063,0.208930465631223,0.147749317959589,-0.0685134243900123,0.0916140381371627,-0.263252386695341,-0.0024440922394595,-0.355339474943367,0.176763058092529,-0.198365679821946,0.0942946554320538,0.224619960974851,0.075924542793535,0.199154096673385,0.0776590598666998,0.216341584034746,-0.207905523724353,0.0809704106427419,-0.058185163636167,0.117079902438629,0.171480665187891,-0.0067803849223717,-0.0399727343679359,-0.218233784478198,-0.14428028381326,-0.170376881595876,0.152400977383077,-0.0850701782702225,-0.311188131262806
mild,-0.0384733575921768,-0.209018802865868,0.176774061535861,0.0969884532252122,-0.077285687497941,-0.0069913039677413,-0.102666239477802,-0.0684724073446671,-0.140334537825209,-0.146902126400966,-0.136648213914945,-0.0115250586619737,0.200544495026181,0.0491086139309834,0.0277109866357749,0.0018219761855326,-0.128555249928044,0.0482188116078163,0.193765048754432,0.0903361215710583,-0.0786415767522909,-0.0718197589413432,-0.0958867932060529,0.0536847401644141,0.184994140140357,0.0675826050215,-0.0560999178987247,0.0011440315583576,-0.0429223692080122,0.0019914623423263
mild,0.131001145247043,0.0811199399414382,-0.0860144882253937,-0.168717958493994,-0.0166270684352016,0.054055967077214,0.16152009337053,0.11466199141678,0.0606060243395661,0.0383646211080626,-0.0990426240988634,0.229827833392203,-0.08874967697231,-0.049665269351901,0.177643311247089,0.0723385444908123,0.11667739365135,-0.236377890654555,-0.0678758681142647,-0.0310227986821294,0.162023943929173,0.183041710089687,-0.0366371334784313,-0.216583761565029,0.0550636681944989,-0.210753490815023,0.28517941619164,0.149427679963111,-0.0963074353519471,-0.0660764018333987
mild,-0.177558149376183,-0.0385416324243182,0.0036360030588979,0.185678556207721,0.251490211573774,0.136956115218489,-0.122169702778971,-0.0835068702526893,-0.108958891664975,-0.128593308183024,0.136107714504746,0.120594101453448,0.239006601071558,-0.0932028784097505,0.111867694112093,0.0538128452716895,-0.0695688585269139,0.126411706347685,0.141319318889167,0.205797773133623,0.278881434617472,-0.161923336222922,-0.0202404170278652,0.0529644445579466,0.186284556717538,0.0799920672957547,-0.0208464175376815,0.0488436410911957,0.154772530207089,-0.0521160438442038
mild,0.0877600492833348,-0.103002584158861,-0.0628177194870186,-0.345035562182374,-0.130716283932546,-0.0720556194115801,-0.100693109177721,-0.0267899097812285,-0.0341802297208778,-0.140877973849564,0.0434181296454393,-0.445266776363867,0.417091181593954,-0.0969979492078963,0.120554594015528,0.183372313502547,0.120554594015528,0.0411086546642989,0.109469114106054,0.161201353683599,0.139030393864651,-0.006004634950965,0.312702912446409,-0.0069284249434211,0.290070057631233,0.102540689162633,0.118707014030616,-0.190300738445968,-0.138106603872195,-0.175058203570441
mild,-0.0668442376885593,-0.0330397147385099,-0.0668442376885593,0.0497125337500727,-0.0331926763808178,0.0270742106885011,-0.281908306773489,-0.165504496977165,0.315712829723539,-0.0390052187885186,-0.0685268157539464,0.145925406761752,0.0868822128308963,-0.0059655040500087,0.381486335915943,0.246574167400361,0.045582569407759,0.0417585283500611,0.374908985296702,-0.128028894611726,-0.0088717752538591,0.0119310081000174,0.0099425067500145,0.154797182015611,0.190437244673355,0.0683738541116385,-0.15999787785408,-0.229901348388798,-0.0224853614192637,0.418656014996766
mild,-0.0842437828031902,-0.0682472387608697,-0.126239832383743,-0.0263916637712488,-0.0903017495371096,-0.0771439628531958,-0.007731955609186,-0.0175417645425666,0.0652504474876651,-0.050471349900084,0.0504420843603066,0.166778458083381,-0.0587593507650404,-0.119906769575916,0.0832136358030262,-0.0503016097693752,-0.0302956867775525,0.180539114886709,0.109769186597028,-0.0867137943604018,0.0198888608327131,-0.0422067614669495,0.0118349842859759,0.0349547607101127,0.128136239361317,-0.0599709441118243,-0.0682238263290478,-0.128902996503485,-0.066216210300319,0.0246181720607391
mild,0.168254026120862,0.002153651534347,-0.162562232780088,-0.0336123471610591,-0.0926454740400359,0.0410347533419337,0.0009229935147201,-0.0739548553669527,-0.127026982463362,-0.105028970362531,-0.138987440091611,-0.143602407665211,-0.027266766747358,-0.015613973624016,0.0359198309478595,0.0533413335382025,-0.0772237907315866,0.0003076645049067,-0.0607252816559638,0.128296098546102,-0.0961066997202365,0.0396887211329668,0.079762022897067,-0.0159216381289227,-0.0742240618087461,-0.0641865073361644,0.208788824642323,0.0786467390667802,0.227017946558046,-0.0379965663559799
mild,-0.170139403099963,-0.11121012493923,0.244480954010426,0.213052005658035,-0.310058663553396,-0.254755802510246,0.310663066406327,-0.417340169948577,-0.211843199952174,0.133270829071197,-0.523715072064362,-0.0498632353667742,-0.140825864732829,0.19220010723193,-0.362943913184823,0.0915670322189854,-0.246596363995683,0.0927758379248465,0.168023993114706,0.0604402852930596,-0.242365544025169,-0.106374902115785,0.251733788245593,0.124204786277238,-0.233903904084141,0.262008636745414,0.326981943435453,-0.214260811363896,-0.317009296362098,-0.224837861290182
mild,0.190692517849118,-0.243132960257626,0.0762770071396474,-0.319409967397273,-0.0858116330321033,0.109648197763243,-0.147786701333067,0.147786701333067,0.0429058165160517,-0.143019388386839,-0.0286038776773678,-0.271736837934994,0.0905789459783313,-0.0858116330321033,0.104880884817015,-0.100113571870787,-0.0429058165160517,0.0715096941934194,0.181157891956663,-0.0143019388386839,0.0572077553547355,0.0095346258924559,0.0572077553547355,0.133484762494383,-0.100113571870787,0.0858116330321033,-0.0762770071396474,0.0858116330321033,0.0619750683009635,-0.109648197763243
mild,0.139452236500349,0.160170343462244,-0.134950892397837,0.166847834051401,0.156235393650776,-0.208373478652723,-0.195912804249742,0.126931941645679,-0.178056478968915,0.165476563662556,0.16991828731338,0.3280615354182,-0.126931941645679,-0.088595991209713,-0.154834313036087,-0.116915705761943,0.212815202303547,-0.14374490902195,-0.0916068240200027,-0.138557929725016,0.0829916687509559,0.152211013161775,0.127230043904124,-0.158977934428466,0.209536077460657,-0.149468472384085,0.214305713595769,0.103679965487006,-0.1214468600903,-0.240836814597332
mild,-0.0076943480570446,-0.057137815817951,0.0442743136821568,0.0314928167259488,-0.0172154321834943,-0.282751031448715,0.0652026010655407,-0.0483717448966579,-0.0741807543478328,-0.0950128977275638,-0.0265102951248783,-0.0068177409649153,-0.0133244278003655,-0.0224779025010835,0.0396198127994314,0.0983185547943353,0.0794828133728085,0.0262699351157461,-0.0026241657467612,0.123748643760525,-0.0337691674006716,-0.0306784204597125,0.0091732690544112,0.0499496376624907,0.0452894812501388,-0.0781000363790948,0.0227606789824155,-0.0276187789316999,-0.060765838073441,-0.10959002534023
mild,0.0551129872154448,-0.163334853020318,0.0781602364146308,-0.154316364203245,-0.125256789126011,-0.214439622983731,0.189388265158528,-0.123252680499995,-0.217445785922755,-0.152312255577229,-0.205421134166658,0.187384156532512,0.142291712447148,0.192394428097553,0.135277332256092,0.147301984012189,-0.181371830654464,0.107219811491865,0.11523624599593,-0.18838621084552,-0.179367722028448,-0.176361559089423,-0.140287603821132,0.176361559089423,0.145297875386173,0.147301984012189,0.179367722028448,-0.119244463247962,-0.271556718825192,0.114234191682922
mild,0.0043889670459526,-0.0473201274609607,0.0279733589308131,0.0181864668973095,0.0222727465607827,-0.285282857986922,0.0928745785241244,-0.0372809959420575,-0.0573340350313239,-0.0585952324583218,-0.0777149854516098,0.0049943418109116,0.0345820334482821,-0.0278976870851933,-0.444521645119675,-0.0134443645717975,-0.0109724176148816,0.0400556302814529,-0.0747637834724347,0.104805506183524,-0.0314542638293273,-0.0038088162295336,0.0447220607613451,-0.0074410648192875,-0.0262076825330161,-0.0076933043046871,-0.0001513436912397,-0.0548368641258681,-0.130054678672022,0.0208602054425451
mild,-0.412298561722208,0.0920071923551661,0.0018493908011088,-0.496099082397453,0.131306746878729,0.0299370135929498,-0.0386060329731476,0.189678144038728,-0.1095764049657,-0.143790134786214,-0.0285499704921181,-0.0167601041350491,-0.344449036706526,-0.312084697687121,-0.0493556170045929,-0.146795394838016,0.25244184435136,0.406634802393812,-0.356354489988665,-0.490319736143988,-0.311622349986844,0.0707391981424141,0.235450566366172,-0.0139860179333858,0.495867908547315,0.0509738339555631,0.310813241511359,0.239033761043321,-0.118129837420829,-0.0629948741627707
mild,-0.0642390108094049,-0.379706834351798,-0.0353464151293266,0.172329801452775,0.0613753955570894,0.464375816662797,-0.335213946625524,0.202333650812856,0.353335929714804,-0.385434064856429,-0.146300821025012,0.460700131413556,0.271316860025351,-0.452194766708918,0.146770966812705,-0.294653187305414,-0.180920647209721,-0.202718315548242,-0.43441470782887,0.0009402915753871,-0.466982988758189,0.328119019283966,0.365901644404069,-0.396076455868766,-0.139761520523456,-0.384921178542582,0.346112780794784,0.264136451631485,0.311749397766999,-0.427661704696544
mild,0.0673646079184031,0.228295866985705,-0.201333119274324,-0.199727187592455,0.127713830068641,-0.0994832415557848,-0.0171581121799697,-0.044205382611449,-0.11740205821664,-0.0293293838741354,0.156958691222678,-0.095679719151358,0.0324567245177752,-0.0293293838741354,0.143012442406447,-0.171750167239894,0.0695621986409608,-0.226436367143541,-0.112161649570541,-0.0842691519380777,0.142420783365758,0.0840155837777826,0.0939892647493906,-0.174708462443337,0.0305127019555126,0.0204544982638062,0.08207156121552,0.0891714697037833,-0.11114737692936,0.102695104919523
mild,0.179816843691779,0.319936218866926,0.0317217214174006,0.0619933069985771,0.0465856137386968,0.392261743698599,-0.0366159298646566,-0.152989330721635,-0.263743455213245,-0.0654373796096092,0.0772197332789294,0.177460372957915,-0.189423993606763,-0.0949838972726737,-0.0503922203087849,-0.183079649323283,0.0880957520506096,-0.182354581405171,-0.0612682390804651,-0.159333675005115,0.157702272189363,0.210994764170596,0.237278476202156,-0.175103902224051,-0.20338155103042,0.000725067918112,0.0246523092158084,0.198487342583164,0.268637663660501,0.22603992347142
mild,0.0776787557822567,-0.0492950996901933,0.069023890951154,0.0252119975514729,-0.150600023753628,0.060342147657843,0.006289560156764,-0.211049685260304,-0.0828394205262682,-0.174898153590015,-0.205673992818626,0.3250412434861,0.0254270252491401,0.183902438429827,-0.0792914635147602,0.0217177974643818,-0.0906341745667022,0.0893440083806993,0.045720264216477,0.32254154650072,0.127860844725327,-0.153045963814591,-0.188391141618629,0.130683083257208,-0.101009260979142,0.111545618164832,0.0439194072485147,-0.0790495573548847,-0.0325498177343643,0.102702604098271
mild,0.0330479151351293,-0.317957891579598,0.605946866328582,0.323089555420457,-0.117412468678845,-0.013137059432598,-0.148612984831265,-0.11104920551618,0.40355404444512,-0.109407073087105,-0.219635212388748,0.292915372036208,0.214503548547889,-0.0498797725331455,-0.21265614956518,0.325347487510435,-0.0876488184018647,0.0238109202215839,0.0876488184018647,0.0720485603256546,0.0418743769414061,-0.182481966180932,0.052548237730392,0.105507008568053,-0.715559205969322,0.141223388900428,-0.163802709800206,-0.0192950560416283,0.386311653939835,0.214708815101523
mild,-0.113898897536039,0.117240674480862,-0.157249170681377,0.13042212798544,0.116869365931437,-0.155949590758391,0.0262700798718003,0.110000157767079,0.0271983512453622,-0.0665570574843846,0.076303906906784,-0.0312827452890343,0.321924512351249,-0.123645746958438,0.151865196714718,0.129401029474522,-0.0887427433125128,-0.0579241337102594,0.0963545685757199,0.0355527936074188,0.025620289910307,-0.0467848772275172,-0.285350620232912,-0.172008685521011,-0.219814661259446,-0.142025520154963,-0.0196793531195112,-0.129586683749234,0.432110324393041,-0.323502573686304
mild,-0.395200993276166,0.331658872788626,0.440588222195838,0.257046696467019,0.321474421421285,-0.234906584798887,-0.360219616840517,0.180663311211962,0.0442802233362652,-0.12531303204163,0.391437174292584,-0.121770614174729,-0.389223163125771,-0.33741530182234,0.429960968595135,0.369518463741133,0.355348792273528,0.191954768162709,-0.358005605673704,0.168043447561126,0.304869337670186,0.324352635938142,0.179556305628555,-0.396086597742892,-0.0996305025065966,-0.319481811371153,-0.171364464311346,0.351806374406627,0.397857806676342,0.192176169279391
