group,AR,ARID3A,ARNTL,ASCL1,ATF2,BACH1,BATF,BCL6,CEBPA,CEBPB,CLOCK,CTCFL,DUX4,E2F3,E2F7,EBF1,EGR1,ELF1,ELK3,ESRRA,ETS2,ETV5,ETV7,FOS,FOSL1,FOSL2,FOXA2,FOXH1,GATA1,HINFP,HOXA4,HOXB13,IRF3,IRF4,KLF4,KMT2A,MAF,MITF,MYBL2,NFATC1,NFIC,NFYB,NKX2-1,NRF1,OTX2,PBX1,PBX3,PGR,POU2F1,PRDM14,RBPJ,RFX2,RUNX2,RXRA,RXRG,SIX5,SPI1,SPIB,SRF,STAT1,STAT3,STAT4,STAT5A,TCF3,TCF7L2,TFAP2A,TFDP1,THAP1,TP63,VDR,VEZF1,ZBTB7A,ZEB1,ZFX,ZNF263,ZNF384,ZNF76
healthy,0.60900363077765,-0.801314462094543,0.807635897743982,0.88210124979793,0.893062271245123,0.887668752755234,0.867834523469837,-0.848696232054103,-0.905299178786699,-0.833153619631628,-0.845390527173203,0.809897695820387,0.88181127568557,-0.828282054543987,-0.68172913815744,0.726153172170932,0.875199865923771,-0.534480283901231,-0.715018166256323,-0.821206686202412,-0.612483320125966,-0.187845229986555,0.591431199568658,0.53778598878213,-0.41918657682705,-0.824918354840615,0.779972367424876,-0.626402077519227,-0.618688766130461,-0.785597865204652,-0.0717975902202391,-0.740013934741722,0.776840647011392,-0.604248055334953,0.888596669914785,-0.716294052350706,-0.638001042013611,0.736302266103519,0.78826562703836,0.616368973231584,-0.849276180278822,-0.870850254238377,-0.834545495370954,0.194630624215769,0.901819489438383,0.828224059721515,0.861919051577701,-0.58000621954169,-0.855887590040621,0.749235111514757,0.914288376269846,-0.411763239550644,0.90112355156872,0.846144459865338,0.893932193582202,0.861861056755229,-0.212667014004537,-0.914056396979959,-0.246188021393308,-0.722325513887785,0.836865288269831,0.346925028027036,0.885058985743998,-0.851248004242868,0.839359065636124,-0.863890875541746,0.590619272054051,0.875721819326019,0.571770954750677,0.836343334867584,-0.839185081168708,-0.837503231317022,0.235284994768587,-0.0749293106337229,-0.104448675271931,-0.865862699505792,-0.753932692134983
healthy,0.443381034334019,-0.458214771999667,0.554449414490295,0.504531732968134,0.543216397378341,0.469755543005099,0.358533285902084,-0.582516569575505,-0.561681630987032,-0.497822698090309,0.506809111779872,0.557403851867686,-0.599843113778327,-0.580885473940071,-0.507024539505307,0.427777911934675,0.502008151041613,-0.0505639646984655,-0.0132026420302141,0.317140387229268,-0.537769153463778,0.160832184731699,0.523704800531825,-0.506070502435525,-0.104913302286713,-0.693338746616999,0.534476186803561,-0.538138458135951,-0.526628462519867,-0.588179241215504,-0.320433353889484,-0.611383884783759,0.38327669893773,0.581070126276158,0.389124022913815,-0.447658813453365,0.150707081636266,-0.505916625488786,0.517949802723782,-0.564420640638988,-0.522227581843129,-0.528536536659432,-0.0075091950008676,-0.545524551579428,0.570021761500291,0.540169633832907,0.550325512317687,-0.507455394956177,-0.482404228027052,-0.384046083671425,0.499915424565961,0.53025995846291,-0.096388519437367,0.543831905165298,0.578669645907028,0.48074235700227,0.328096425837091,-0.701309572458084,-0.0523797126699868,-0.481142437063792,0.495452993110527,-0.297905768886881,0.530475386188345,0.496222377844223,0.482496554195096,-0.323203138930788,0.47566441775988,0.456491350196189,-0.61827757199767,-0.468309099705752,-0.557465402646381,0.561096898589424,0.474802706858141,-0.668256804298527,-0.562758769614206,-0.247803435028633,-0.647175662595272
healthy,0.469550194402516,-0.542435233034113,0.76625802766527,0.810665857941142,0.830872336971759,0.891723892021035,0.777326389214084,-0.837896959367529,-0.747541990256016,-0.636100937222589,0.36148096011906,0.825313722728149,-0.812779353027174,0.873765292157065,-0.800550401691232,-0.861976143266771,0.650394516706158,-0.841464245871121,0.738159538082187,-0.826950765164728,0.752575284911768,0.768933492542963,0.770155166003097,0.718930397819677,-0.769312211315605,0.454010507989612,0.679604729137962,-0.783324805903342,-0.636956108644683,0.692591118019187,-0.842661485862052,-0.794405384186758,0.835221494489836,0.747053320871963,0.811960831808884,-0.812974820780795,-0.465787440145304,-0.83699292100703,0.670881980632605,-0.856942848611019,-0.82185638683597,-0.541922130180857,0.587722668201282,-0.816126738307941,0.609407372118661,0.825228205585939,0.826914114960924,-0.857126099630039,-0.775897031265727,0.811765364055262,0.871224211359986,0.901741614394134,0.825570274154777,0.766746697049323,0.0452874351671687,0.796860947841627,0.860668952664428,-0.695254366162279,-0.640718862901896,-0.78859021851652,0.772708463534777,0.774211121890742,0.726578073680116,0.839497351600305,0.746882286587544,-0.739320127869314,0.809517484888616,0.728239549585898,0.767675168879025,-0.834781692044188,-0.770802652936968,-0.732613140573178,0.699921158779992,0.827353917406573,-0.59600561426099,-0.739430078480726,0.543253754252403
healthy,-0.736866539161921,-0.769558765991671,-0.239398345742592,0.549375049259526,-0.856064828173962,0.82995650845803,-0.612560844050893,-0.649330547116424,-0.694056056058872,-0.227853877998564,-0.699143346340218,0.766993999242475,-0.136980671806466,-0.838451418247719,-0.593991932786714,-0.693454593111414,-0.816112802757664,-0.715006680131715,0.840923652235768,0.888779182403117,0.832744560783038,-0.832766688182443,0.838825572455837,0.75627025685819,-0.846248309165275,0.674388821151509,0.52461247774376,-0.836095856001987,-0.824348218499788,-0.334427479859269,-0.631868005822487,0.824203384612775,-0.817701952351283,-0.698547918138052,0.848282018328755,-0.0206690026258729,-0.4930407019566,-0.783225452496798,0.888734927604308,-0.860367601567319,-0.90956686835307,-0.759633621567724,-0.881440932127771,-0.779200277386884,0.751132677032742,0.748837462239933,0.687922743260207,0.736112196000393,-0.802351571909626,0.713413507374568,0.720689398615228,0.483002908953864,0.681274465529938,-0.259357260005746,-0.847221914739087,0.852866413169082,0.108209017834898,-0.327763109474888,0.816881226991541,-0.74057790751664,0.829055319827724,0.753526459331992,0.87462368152932,-0.686619238277086,0.803480069279272,0.846881957420959,0.695790039539505,0.852623011775629,-0.807965896613159,-0.880020755402334,-0.80514767056169,-0.861389485103469,0.0317608644729836,0.850420329743967,-0.749738650870238,0.417729092291388,-0.824205396194539
healthy,0.673666037532169,-0.862812854156411,0.742659809525605,0.861525828429684,0.713288043833529,0.444736336390728,0.667207926296275,-0.8011275496826,-0.789774144164693,-0.785476397541517,0.78805044899497,0.81691659743726,-0.865019183973656,-0.5632346336586,-0.811676564121303,0.663898431570407,0.905790320388164,-0.772973861910462,-0.853458935035382,0.230630413708901,-0.593594651247983,0.742177174878082,0.779707764373512,0.810067781962895,-0.829051411432108,-0.229435318391227,0.637813178001937,-0.792302230413619,-0.795519794730435,-0.836566722372099,-0.804207218385838,-0.829602993886419,0.485024838157714,0.693821779716794,0.820570831197072,0.419892143344457,-0.416054048766541,-0.0916316352224604,0.830085628533942,-0.920660064052305,-0.827718420500856,-0.78782062297234,-0.898504835470803,-0.204407264526853,0.762011160631025,0.803012123068163,0.878785762729174,-0.784924815087206,-0.817996779743619,0.443495275868527,0.873591694617743,0.75810411824632,0.826615255592233,0.869500791414935,0.850678040161562,0.848241884321688,0.845667832868235,-0.791727665357045,-0.861686706645525,0.210382741115225,0.831901254112716,-0.816617823607841,0.82767245529633,0.872074842868387,0.708898366801302,-0.827258768455596,-0.658014885391087,0.823604534695784,0.667299856705327,-0.543446613110183,-0.815307815278852,-0.773640357376088,0.843369572641938,0.834038636123172,0.629815232414423,-0.787406936131607,0.802092818977644
healthy,0.582188313100235,0.301772636489883,-0.775366238338261,0.742425842591864,0.697298707027204,0.650602981188905,0.666650866296124,-0.598477519788013,-0.784536458399529,-0.783209189706451,-0.693920204899368,0.673890513712914,0.687163200643697,-0.550575186046916,0.264247130712853,-0.478540694249851,-0.64686249669023,-0.649999677237506,-0.740012626786267,-0.756060511893486,-0.604510559302005,-0.809151259616617,0.591841176322622,-0.692834257786849,-0.635037739242805,-0.674855800035153,0.705262319185673,-0.697902010978603,-0.0214776206698118,-0.210794400618883,-0.448134175099331,-0.523185186653392,0.78381249365785,0.0032578413375557,-0.591961837112902,0.586411440760029,-0.675700425567112,-0.771987736210425,0.724568045630448,-0.565175141670777,-0.796964519798353,0.798171127701151,-0.756060511893486,-0.789000907639883,0.693316900947969,0.622971660214821,0.614163422524393,-0.813253726486131,-0.770660467517347,-0.295015632234212,0.536337212793895,0.727705226177724,0.769453859614549,0.89047663226523,0.830146237125309,0.790931480284361,0.802152933780386,-0.336040300929358,-0.553712366594192,-0.652050910672263,0.712984609763583,-0.627798091826015,0.774038969645183,0.74532170155858,0.667133509457243,-0.569036286959732,0.467681223124665,0.895665046247263,0.846314783022808,-0.681492143500544,-0.611388224347956,-0.609336990913199,0.623333642585661,0.422916069930844,-0.548403291821879,-0.797085180588632,-0.783088528916171
healthy,0.906612211872358,-0.905585876597217,0.747054698848776,0.900135163449768,-0.727885404516307,-0.583587480480889,0.541516763542712,0.617411397847554,-0.771659657424366,-0.858744656987196,0.848469265112326,0.902955328120756,0.643114926439058,0.664827485602888,0.82847228104184,0.629020122645848,0.652072034294833,-0.894103562595274,0.669745467537141,-0.550362509506462,-0.917305963287535,-0.892041862702396,0.644336897470458,-0.912080983704999,0.854633296324902,-0.625883930983981,0.592457304691564,-0.868610718664357,0.463199255641129,-0.357586045070184,0.887319516524402,-0.905026057356231,-0.819442938445293,0.420165408825986,0.776430160096209,-0.906696485736592,-0.479999852432437,-0.462988570980543,0.884830427748621,-0.602368513081707,-0.657345170371216,-0.755798112263099,0.719987739525194,-0.845296956080073,0.688761263045469,0.41122936943627,0.800695013433996,-0.847602448223058,-0.729149512479823,0.780983958545734,-0.771846263838029,0.897170529297235,0.88570326419962,0.852713056132703,0.859030586169421,0.83054602005818,-0.821068220112672,-0.819987708781951,-0.817922999108208,0.759448976452969,0.815810132940616,0.55314956658793,0.719105873731598,0.88570326419962,0.839238267197789,0.630943372618913,0.664258637019306,0.777131439037874,-0.260451387197397,-0.723250341983413,-0.704999030814926,-0.753507669024442,0.7347025581767,0.55318267417745,0.844830440045918,-0.445017169432549,0.837056176070291
healthy,0.665766951906843,-0.810730989687682,-0.826661809632578,0.82957817747733,-0.440333002251117,0.803941120057942,0.790406346822499,-0.630764114052108,-0.841282191162653,-0.758101470410046,0.758095046692326,0.78586477839466,-0.841327157186691,-0.840768293745076,-0.546774004866817,-0.797331114524353,-0.833124069658613,-0.24006075490352,0.699632791725187,-0.830278362708779,-0.73060795856966,0.861568291721517,0.747829945776219,-0.78382845987751,-0.166868915205072,0.721736804398731,0.765328152844727,-0.770878244954562,-0.753874664150472,-0.151779602281458,-0.698309505874926,0.535583888599071,-0.364687302383737,-0.11165063768639,0.820694175870962,0.728725809277783,-0.735181645586098,-0.660949163617055,0.871300224066887,-0.597630578053811,0.0406428620126454,0.827432655758944,-0.826090098755524,0.375369944951625,0.814026356877896,0.798866383059366,0.805315795649961,0.80897089103248,-0.816917029851769,0.817809926614809,-0.479042325230128,-0.816480217046828,0.804230187355329,0.839920363006073,-0.371078901514855,0.842432036634482,-0.685018833912833,0.6712592305572,-0.793682442859555,-0.849684413940042,0.842226477667451,-0.763625867649002,0.841417089234767,-0.649681962736673,0.8193708900207,-0.778888620951048,0.805906777680175,0.153012956083644,0.778066385082924,0.748883435482253,-0.806484912274949,-0.830259091555619,0.827952976894241,0.823533459103076,0.709274792022482,-0.828177807014431,-0.788382875740789
healthy,0.701240038311868,-0.658134044519523,0.759310071263007,0.791820148965028,-0.772313314348072,0.847256962808445,-0.734536798430608,0.794152616364187,-0.767520986904642,-0.816342576485918,-0.779769067402705,0.825648806210266,-0.757794492784049,-0.0874136810927022,0.811345370149318,-0.791870055362081,0.580379877909262,-0.747185443431342,-0.476810970759658,0.797563324604962,-0.701110019014279,-0.56676856477588,0.679031691622801,0.623407072127311,-0.805160916893327,0.681319505929859,0.669751728423218,-0.640161174948862,0.587739758148501,-0.815368088417125,0.818283672666074,-0.341056377488886,0.424866291383788,0.80861102492125,0.770060959849447,-0.810697900313853,0.758782114115225,0.817301304639851,0.760950415734601,0.672772378771228,-0.828833622338059,-0.823652550328103,-0.499784986645634,0.685200384963933,-0.778579193830836,-0.782833057516578,-0.708350386565836,-0.758933146632625,-0.80145602357518,-0.803835770718917,-0.795815287381831,-0.639203760121166,-0.766600345211618,0.739899109461446,0.833577356710674,0.713027141300299,0.649782602970394,-0.847333135730265,0.776288752871302,-0.739514304873634,0.768265642881739,0.734067940963548,0.765108406604949,0.646965518189314,0.820406007867111,-0.830475280135891,0.851211388111862,-0.812531303742472,0.806148538224502,-0.692981842925655,0.467322188688191,0.828442251119056,-0.75749899438044,0.334944157175999,-0.704602153481827,0.825579199919638,0.725028316465568
healthy,0.590167190120425,0.131719006063558,0.515501959663784,0.779123424445584,0.611998056027895,0.538433541499362,0.56613489235674,-0.66024610420995,0.576958598983132,-0.394423207571935,-0.610897340099787,0.646670607763288,0.524307687088646,-0.504861705692076,-0.74518468332893,0.752522789516314,-0.503944442418653,-0.731058828918214,-0.622454857344918,-0.632177848043203,0.497890504814061,-0.547973079542962,0.616217467085641,-0.710879036902905,-0.518070296829369,-0.785360814704862,0.595854222415648,-0.745551588638299,0.707760341773267,-0.469638795992629,-0.680242443570574,-0.644469175907073,0.493304188446945,0.568886682177009,0.683361138700212,-0.742616346163345,0.53714937291657,0.550357964053862,0.578426220220609,-0.543019857866477,-0.312236418273225,-0.618785804251226,-0.534030677786931,-0.585580873753309,0.613649129920056,0.581911820659617,-0.237571187816584,-0.573106093234755,-0.623922478582395,-0.641717386086804,-0.523206971160538,-0.102550033968703,0.637681427683742,0.616034014430957,0.521555897268377,0.649789302892927,0.680976254189312,-0.496973241540638,-0.0216474132527853,-0.599156370199971,0.596588033034387,-0.72573870193236,0.58282908393304,0.711429394866959,0.553476659183501,-0.648138229000765,-0.649238944928873,0.62410593123708,0.493120735792261,0.185103728576782,-0.694551750635974,-0.57328954588944,0.658961935627158,0.796918331949993,-0.196661245821913,-0.547789626888278,-0.809393112468547
