group,AHR,ARNT,ASCL2,ATF1,ATF3,BACH2,BCL11A,BHLHE40,CEBPD,E2F3,E2F6,ELF1,ELK4,ESRRA,ETS2,ETV5,ETV7,FOSL2,FOXM1,FOXO3,FOXP2,GATA2,GATA3,GMEB1,HIF1A,HINFP,HNF1B,HNF4G,HOXA1,HOXA4,HSF1,IRF4,JUNB,KLF3,KMT2A,MAF,MAFF,MEF2C,MYB,NFAT5,NFIC,OTX2,PBX1,PGR,POU2F1,RARG,RBPJ,RELA,RFX5,RUNX3,RXRA,RXRG,SPDEF,SPIB,SRF,STAT2,STAT5B,TBP,TCF12,TCF4,TFAP2A,TFAP2C,TFDP1,USF1,VEZF1,ZBTB7A,ZBTB7B,ZNF384
mild,-0.528330181157115,0.203242806531254,0.020728743949705,0.0412889615258351,0.384745710871354,-0.480468691061861,-0.624221687721197,-0.319020425177167,-0.343456749345518,0.400418663613814,-0.37278033834754,0.262564090029597,0.268799565851866,-0.277225884530607,0.576191671252369,-0.0711181296485814,0.614278631680282,-0.172402480167059,-0.58040483059174,0.0647141274527375,-0.152853420832377,0.0412889615258351,-0.581921567953913,0.478109321831813,-0.489737641608477,0.0620177054755401,-0.226330919711007,-0.12959678127905,-0.629614531675592,0.454515629531336,-0.243015030694915,-0.322559479022239,0.32677263836161,0.508949648196009,-0.551586820710443,0.113755302163015,0.456369419640659,-0.0665679175620607,-0.54872187235967,-0.0904986626096876,0.427214357012213,0.0394351714165119,-0.490748799849926,0.640737272331532,0.370926548238217,0.305032736170456,-0.412384036137627,0.449122785576941,0.554788821808365,-0.294584101008816,-0.318851898803592,-0.0032020010979219,0.580910409712464,-0.291045047163744,-0.0871281351381909,0.199366699939033,0.542486396537401,0.526813443794941,0.446426363599744,0.188581012030243,0.455189735025636,-0.343962328466243,0.340086221874022,0.157572159292473,0.494961959189297,0.496478696551471,-0.185379010932321,0.296269364744564
mild,0.0827543873282523,-0.123819028105898,0.214699790482653,-0.250186564363101,-0.468300394067315,-0.684250396095892,-0.179886207434626,0.65991935600984,-0.322939259323964,-0.598707075319041,0.421321290976262,0.341596262393902,0.572116037438435,-0.422860012878937,-0.467867628532188,0.618710460053819,-0.500180788488368,0.108479894138604,0.440411059581327,0.257735918698101,-0.612122806907991,-0.0118289246268158,0.607698981437799,0.169499834591569,0.682375078777007,-0.279951216167975,0.37636176038247,-0.497199514801934,-0.355829439993647,0.649484898107324,-0.330729038956258,-0.635059380269743,0.494314411234418,0.182482800645391,0.421321290976262,-0.422523417462727,0.381218351387789,-0.583560281589582,-0.198447040385646,0.181617269575136,-0.393768551906484,-0.405116625938713,-0.403818329333331,0.570144550000632,0.350732423691036,0.28389419104358,0.458971892532346,0.35126135934508,-0.047123358269429,0.539947132660631,-0.65477425464777,-0.594138994670474,0.123963283284273,0.52932033452028,0.710264413262995,0.519270557093432,0.550814356098274,0.266583569638484,0.286009933659759,0.435217873159798,0.344192855604666,0.627510025934743,-0.444931055170435,0.656745742085572,0.262544424643961,0.506479931277444,0.691799750430892,-0.142620286354211
mild,-0.495607870240232,0.797152417796035,0.637375220608211,0.746782632305238,0.835676154309073,-0.774134485229495,-0.651532693776752,0.675272946402912,0.230805336383738,-0.765996345891116,0.674069079636879,0.722994225008438,0.302074248932858,0.656588934194088,-0.379699578006629,0.645224431922742,-0.493440910061373,-0.663667670778359,-0.693668030587888,0.677728834605618,-0.7267984439891,-0.628514761210212,-0.667712663112228,0.650184362998796,-0.676958359875357,0.687985779452214,0.713266981538895,0.464933345041725,-0.699205817711637,-0.558546024768407,-0.667953436465435,-0.692367854480572,-0.348495351431069,0.701902479267549,-0.122312863428895,0.628659225222136,0.616668712232453,-0.741196690510848,-0.662656422694892,0.579300687814806,-0.329955803234169,-0.666749569699402,-0.686396675321052,0.68114781622115,0.677776989276259,-0.642046223660417,-0.562157625066505,0.855564033283929,0.683555549753215,-0.677199133228564,-0.620906323248887,0.629526009293679,0.680377341490889,0.648691568208916,0.726268742612046,0.714326384293004,0.703587892739995,0.681581208256922,0.675080327720347,0.726605825306535,0.641275748930156,0.801101100788622,-0.769800564871779,0.729495105545013,0.608145335528943,0.737825863565957,-0.635208260429353,0.729158022850524
mild,-0.572654432666069,0.458519390210735,0.525351065359437,-0.575227419172288,-0.551278852460562,-0.508131847971667,0.454890819496837,0.603926114818571,-0.559393656057097,-0.579515730015985,0.567178589588733,0.573907938912689,-0.652021170280964,0.205245154380662,0.591852870443238,-0.564209759004634,-0.374006679583404,-0.755930240724404,-0.436813939940328,0.45047056062718,0.497641979907853,-0.561372876446496,-0.555765085343199,-0.384826417712118,0.374402523661284,0.325713702082072,0.352565125364916,0.426192123850554,0.281643061411457,-0.432129785018751,-0.444532899458983,-0.514795223282643,-0.0390566156841375,0.683160904407506,0.202804115900403,0.375787977933863,-0.465842505651511,-0.459047182314575,-0.547254437668784,-0.39881290846387,0.569487680043031,-0.440046666576346,-0.406663816008485,0.451460170821879,0.20755424483496,0.074550634667357,0.526010805489236,0.55437963107062,0.517764053866741,-0.496058603596334,0.32874850667915,-0.409038880475764,0.360086162844632,0.512024314737484,-0.334620193834367,0.649184287722825,0.448425366224801,0.479433152325383,0.471582244780768,0.377569276284322,-0.202342297809543,0.476398347728305,-0.714498560572987,0.498301720037652,0.482138086857562,0.368992654596927,-0.487613929934898,0.402243557138828
mild,-0.0974368439429756,0.140742107917631,0.150854600878746,0.486589367187754,-0.15656518513914,-0.266612902657153,-0.28386362594376,-0.298378027605596,0.276487454607418,-0.122063738565925,-0.277915100672516,0.242937772077602,-0.413779417867728,0.0216526319873279,0.290288033236704,0.193327071315428,0.164060326980908,0.25507276363094,-0.18630781149536,0.162632680915809,0.227114694856093,0.483377163541282,-0.133246966075864,0.233777043159887,0.238892774893156,-0.231754544567664,0.316104632913903,0.155018568568617,-0.239844538936555,0.319435807065799,0.057819665636491,-0.402596190357789,0.130272703440242,0.397956340646219,-0.44554454281617,0.286124065546833,0.144192252574953,-0.22509219626387,-0.397361488119095,-0.221761022111974,0.273275250960946,-0.206651767923014,-0.352985489595615,0.296593470024222,0.28457744897631,0.437930430468978,-0.258284967277412,0.489087747801676,0.526682427515938,-0.437216607436429,-0.229256163953741,-0.246744828251198,0.123610355136449,-0.27434598550977,0.258403937782836,0.356554604758361,0.329667270532339,0.262210993956432,0.107430366398665,0.136935051744035,0.0536556979466203,0.245793064207799,-0.28874141666618,0.342397114612801,0.164655179508032,0.109809776507163,-0.151806364922145,-0.404737659455437
mild,-0.613826132788072,-0.498221034056059,0.489528921369441,-0.428466829745953,0.665870157499194,-0.599810101080901,-0.526850680217605,0.0818688363670789,-0.251473685164703,-0.779628182285301,0.358603974027265,0.622681222587564,0.533532741845442,-0.418416574452051,0.527937194303432,0.580850430283217,-0.567594958436125,0.497514799900271,-0.520440247111225,0.503218998850864,-0.526470400287566,-0.488333755875031,-0.0889311779249556,0.51506200238638,0.215401417515241,0.339372674708123,0.776640268549277,0.685210108226918,-0.554665440814781,0.612522315885079,-0.400543417740194,0.532391902055324,0.587695469023928,0.629852215554023,0.443678026947534,0.546679562283952,0.301561984521337,-0.563683507727147,-0.54901556756848,0.491430321019639,0.310743028546577,-0.539454243613201,-0.6840692684368,0.616922697932679,0.369088834955497,0.539671546430366,0.479641643188414,-0.102349626884921,0.586717606346683,-0.585902720782313,-0.586011372190896,0.559174474270964,0.47350283860349,0.452098511112694,0.51663744781083,0.517289356262326,0.572538597526639,0.542496483053517,-0.357571785645729,0.595681347554758,-0.405378405422125,0.402662120207557,0.464865051621164,0.679831863502074,0.565530581673053,-0.0513377905553348,0.144995304753639,0.440201181872887
mild,-0.349954697170192,0.183237211840054,0.507044121037495,0.47299118786368,0.272322117375125,-0.342353596015323,-0.0453025628830223,-0.212324092259355,-0.067396430239843,0.139860261249599,-0.0723624829943577,0.227222250522899,0.364346115356745,-0.170366013884475,0.232897739385202,0.172494322207839,-0.525185415793784,0.127799847417206,-0.18931809276395,0.338907763491782,0.0355731534047893,-0.0028377444311512,-0.0833080686573698,-0.349549305108599,-0.241005580617063,0.492754050866341,0.336880803183817,-0.15263011118978,-0.333739014706471,-0.231782911215821,-0.245566241309984,-0.0425661664672692,0.489105522312003,0.507044121037495,0.589845449617874,0.425965708718887,-0.276376037991055,-0.126583671232427,-0.256815871019191,0.222965633876172,0.350461437247183,-0.237154356031929,-0.228134382661484,0.422823920241541,0.19337201337988,0.216884752952277,-0.0295936204962919,0.283977139145925,0.272524813405921,-0.311442451318853,0.0123644578785877,-0.245059501232993,0.306476398564339,0.214553748598117,0.221648109675995,0.279315130437605,-0.0201682550642538,0.1339820763565,0.213945660505727,0.386135938667371,0.274247729667692,0.105503284029589,-0.421202351995169,-0.274551773713887,0.40893924213198,0.0609101572543543,-0.385426502559583,0.205533775227671
mild,0.806152056593125,0.636218775136858,-0.645213905838824,0.259689748099707,0.670121000598418,-0.668627224380763,-0.801573307752052,0.781147541645423,0.283200486829754,-0.713375564118339,0.769034964924004,0.889608684405586,0.807678306206816,-0.557568209937722,0.740133642451984,0.509215323240153,-0.738802233214509,0.0654014196164574,-0.861908877586897,0.663334060826899,-0.691293654813875,0.570167887599681,-0.887627807247391,-0.786895332743791,0.797708973623771,0.703113970970971,0.646610261868371,-0.776016745071739,-0.732729708155782,0.781926903150286,-0.690968920853515,-0.507266919477994,0.764780950043291,0.763871694954283,-0.862168664755185,0.836417261698656,0.822161440838862,-0.820635191225171,0.147786425359731,-0.284369529087049,0.627905585751648,-0.757669276311412,-0.685318549943255,0.696521871575667,0.664308262707978,0.765657731736262,-0.532985849138488,0.824044897808949,0.712141575068972,-0.70093825343656,-0.718733674464275,-0.646902522432695,0.777575468081466,0.572408551926164,-0.510838993041952,-0.178830991970124,0.744614971104949,0.758643478192491,-0.267385942960233,0.812874049572572,-0.735425000026768,0.724091784810212,-0.352693554346745,0.758318744232131,0.670640574934994,0.738672339630365,-0.764066535330499,-0.528666887465703
mild,0.270692058734915,0.697533222998829,0.74453660962184,-0.692625298401915,0.825198572785618,-0.802156534043612,-0.83528131818109,0.835874420851412,0.823270989107072,0.778387944530462,0.869888858994373,0.798049298051633,0.672281876809874,-0.819297201215915,0.768290371568232,0.749948671488527,-0.812016865937714,0.636710544157318,-0.822974437771911,0.779233115835671,-0.809792730924007,-0.54753755767442,-0.799072400157938,0.801326190305162,-0.782554490789473,-0.565671671819513,0.759749693115596,-0.712420100023909,-0.785727590075696,0.805952391133672,-0.803283429117224,-0.571647181223006,0.813766518815163,0.802942395081789,0.787417932686113,0.76845347480257,0.85214026158499,-0.80535928846335,-0.804721703092754,0.787403105119355,-0.580855100179753,-0.812995485343745,-0.822203404300492,0.824308918780135,0.742090061106762,0.373061579632475,-0.830714427619612,0.775081397143418,0.83019546278308,-0.784882418770487,0.680170142325155,-0.783725868563359,0.778580702898317,-0.742668336210326,0.847603026157028,0.853978879862988,0.826073399224343,0.813736863681647,0.796418265708248,0.748762466147883,-0.721346295212253,0.851443365947362,-0.80589308086664,-0.836437868388218,0.744714540422936,0.825702710055392,-0.807835492111944,0.83642304082146
mild,0.496590034113804,-0.543070639309935,-0.53103157555305,-0.450819178687027,-0.563957561093823,-0.684935209750115,-0.524915987314845,0.461929697632876,0.392699744566353,-0.442873183148906,0.612161844301246,0.554213177042372,0.539094973308659,-0.667127427943055,0.612113816121365,-0.434767093677847,0.570131850440772,-0.741672499583097,-0.465158258613779,-0.633529047883945,0.433929268762141,0.548785992715797,-0.474139528251562,0.430716717174533,-0.365830646155042,-0.416639124004912,-0.508431648686733,-0.626047324751342,-0.489689985604206,0.389375127225689,-0.329057069759342,0.383638427962102,-0.508351601720264,0.586525469173552,-0.547019622989055,-0.498201646372039,0.400827179895137,0.235231352129217,-0.59175520431617,-0.556502520283375,0.517685078010509,-0.404327900562033,-0.30634507713997,0.360408798292898,0.373568519580345,0.346998263177183,-0.391467021282736,0.43898823704296,0.551769076332862,0.499199565220682,0.695138529742653,-0.472218401056314,0.256966771757673,-0.47340309616005,0.64917022513192,0.551576963613338,0.618602956869757,0.501478235532823,0.381167644930436,0.415502457081057,-0.768045306802303,0.270580092521775,-0.725689788611522,0.474465052581868,0.320940307359421,0.402273361756004,-0.711532148475433,0.388163749799796
mild,-0.57306647251269,0.765247901370621,0.604495606990797,-0.699813473850628,-0.607586997267332,-0.727120754626688,0.766535980652511,0.743092937722119,-0.596251899586703,-0.0265344332069261,0.192696660570687,0.669930034510789,0.68847837617,0.104463229761248,0.732273071754247,-0.709860492249367,-0.728408833908578,-0.128936736117151,-0.529400584856632,0.399562193242159,-0.702389632414408,0.0494622444245613,-0.639402555530005,0.0266632411351151,0.655374738625437,0.60037375328875,0.788046904660067,0.479680724575693,-0.469891322033332,0.707541949541966,-0.768339291647156,-0.624718451716464,0.739099891948262,0.665808180808743,-0.613640969892213,-0.653313811774413,0.608231036908277,-0.594448588592058,-0.768339291647156,0.735879693743538,0.740387971230151,-0.683326059042441,-0.720809166145429,0.739872739517396,0.709989300177556,0.4329234466431,0.54331184110104,0.142590376505181,0.7083147971111,-0.67482473578197,-0.475945294658213,-0.711534995315824,0.66490652531142,0.55451813085348,-0.737811812666372,-0.581181371988595,0.693759501225747,0.72068035821724,0.724802211919287,0.669930034510789,0.643910833016619,0.757004193966527,-0.691054534733779,0.777098230764005,0.645585336083076,0.711792611172202,-0.73433399860527,0.642365137878352
mild,-0.133489528595262,0.559719251478379,0.594011674237813,-0.51371722094743,-0.645868508654519,-0.698561743626333,-0.461023985975616,0.367848964136568,-0.587822310130013,-0.431917246657853,-0.366510723248395,0.520575705499317,-0.6480431500978,-0.570927018916828,0.62847137710827,-0.649883231319038,-0.708431270176609,0.500502092176721,-0.547842363595843,0.49213808662564,0.61625992900369,-0.604550321232176,-0.480930319187191,-0.63365706054994,0.223820788546943,0.324523415381965,0.49113440595951,0.52291762705362,-0.483439520852515,0.473904554524282,-0.63365706054994,-0.428069804104355,-0.0595517195237008,0.629976898107464,-0.640180984879784,0.721980959169362,0.313148367832494,-0.571930699582958,-0.541151159154978,-0.69621982207203,0.635831701993221,-0.484275921407623,-0.5065241761735,0.517230103278885,0.559050131034292,0.629976898107464,-0.53011067182755,0.504349534730219,0.500000251843656,-0.658749077203185,-0.724155600612643,0.479926638521061,-0.343760628149453,-0.482101279964342,0.756106101817774,-0.486785123072948,0.55670820947999,0.457678383755184,-0.520408425388296,0.471729913081001,-0.416694756554884,0.0466711509750352,-0.432084526768874,0.221144306770597,0.581131105689148,0.493978167846878,-0.60187383945583,0.676480768971478
