group,AHR,ARNTL,ATF1,ATF2,BATF,CDX2,CTCFL,E2F6,EBF1,EGR1,EHF,ELK3,EPAS1,ESR1,ESRRA,ETV6,FOSL2,FOXH1,FOXM1,FOXP2,GATA2,GLIS1,GRHL2,GTF2I,HINFP,HNF4A,HOXA4,HOXA6,HOXB13,HSF2,JUNB,KLF10,MAFK,MEF2C,MITF,MNT,NKX2-1,NRF1,PBX3,PRDM14,RBPJ,REST,RUNX1,RXRG,SIX5,SPI1,SPIB,STAT1,TFAP4,TFDP1,THAP1,USF2,YY1,ZBTB7B,ZEB1,ZNF263,ZNF384,ZNF76
mild,-0.331098353204211,0.207356220186207,0.0661525107314702,0.234388083708458,-0.102250962018948,0.0584291211536843,-0.351078426242396,-0.444598600042977,-0.301715892853939,-0.336639045727405,0.517467101711653,0.253192858332632,0.136670415572124,0.166724475016116,-0.478010654955573,-0.0951991715348822,-0.195267436499238,0.375591793163195,-0.466425570588894,0.0809276907933214,0.452154089847333,-0.119376738908821,0.21088211542824,0.266456940433612,-0.0251849660145191,0.485398244986498,0.212561113162541,0.354436421710999,0.559609944842615,-0.0901621783319784,0.298357897385336,0.321695965892124,0.141371609228167,0.269143336808494,0.483719247252197,0.201143928569293,-0.772003158231726,0.272669232050527,0.234052284161598,-0.300372694666498,-0.390031173678186,-0.233380685067877,0.112828647745046,0.220788202060617,0.135327217384683,-0.26309894496501,-0.231533787560146,0.341843938703739,-0.267968038394483,0.0673278091454811,-0.466593470362324,0.321695965892124,-0.286437013471797,0.046172437693285,0.109638552049873,0.0901621783319784,0.213400612029692,-0.338989642555427
mild,0.248664142281091,0.262741290312514,0.0773278953506921,0.347107759678917,0.270310167849957,-0.219352820352649,-0.255027784541871,-0.193078691321398,0.111219111330453,-0.207107629941754,0.360509975955409,-0.309070534347436,-0.222775688538372,-0.375358474563896,0.0380854347425479,0.251845963411481,-0.338960369208676,-0.290413492264694,0.586515695035237,-0.280289515940726,-0.0721212789555083,-0.172059388096397,-0.452541741681388,-0.14115715560276,0.0305165572051048,0.0778581988724238,0.117872010057632,0.490096872902204,-0.361859839465271,0.368753785247783,-0.0716873942559097,0.0205854185254024,0.0572245709359548,0.213856947491066,-0.229766053143017,-0.440923273614358,-0.230296356664748,-0.266212367909303,0.208457493451616,-0.167190237578678,-0.0055922916837158,0.443044487701284,-0.158994637697371,0.0648416578844644,0.394690448401569,0.143374788511819,-0.188547006681145,-0.241529149443246,0.17741063272478,-0.218726098008784,0.143905092033551,-0.129586896946796,0.409490737598989,0.200551150036708,0.38581991676533,-0.131804529855855,-0.375647731030295,-0.0783402929830889
mild,-0.0746786555175189,0.0683868698938783,0.207919315685847,-0.060497938688852,-0.11814037467159,-0.242475738264919,-0.150518871457864,0.0786473202955076,0.197852458688022,-0.258350397376873,0.0252639391964646,0.0010163653699727,0.163296036108949,-0.151051253318326,0.126222899280421,0.26086711162633,-0.431132510272235,0.0868266416062404,-0.099652204608277,-0.137499715052023,-0.0716295594076008,-0.0151486838476885,-0.157681827398624,0.0922956552637126,0.177428354586665,0.0289422138687468,0.117124009301617,-0.081260831246866,0.119350333445367,-0.198723629005141,-0.0417677768707834,0.0315557248201052,0.19959479932226,-0.120657088921046,0.0613207106550204,0.102410910612489,-0.0712423725999921,0.115865652176889,-0.0395898510779847,-0.184736505580278,0.0867782432552893,-0.032039708329616,-0.070564795686677,0.0688708534033891,-0.0204241041013564,0.249541897503777,0.080680051035453,0.0828579768282517,-0.0627242628326017,-0.171475357419682,-0.081841611458279,-0.0097280685411674,-0.013067554756792,-0.0483983509510816,-0.0392994609722783,0.197271678476609,0.123028608117649,-0.198046052091826
mild,0.010451899986113,0.0448505581682569,-0.0009261177202884,0.0925456207631142,0.0268574138883662,0.0695249802873717,-0.020837648706491,-0.123305959329839,-0.307404931870044,0.0544424916998163,0.321098243877167,-0.332542412849303,-0.0853351327980109,0.0470335499375083,0.0260635986995475,0.317327621730278,0.0216314638953097,-0.119336883385746,0.0516641385389508,-0.0246082708533799,-0.242047481323971,-0.500500476550194,-0.135279338427855,-0.0462397347486896,-0.0675404423153249,0.0369124062800698,0.088378091021816,0.0699218878817811,0.0574854499236213,0.0379046752660932,0.149832616889531,-0.163062870036509,-0.197064620624244,0.026989716419836,0.323942748303767,0.216513092750302,-0.0055567063217309,-0.461008170906464,-0.209170302253729,0.0705172492733951,-0.117418496679434,0.354173876744613,-0.145268179553823,0.063174458776822,0.0338694480562648,0.0306280360352551,-0.0633729125740267,0.312697033128835,-0.139579170700623,-0.293843922394391,-0.158299978903597,0.0298342208464364,-0.0183900518743,0.0745524764832235,-0.226700387673476,0.345111153338933,0.0467027936088339,-0.188928014938852
mild,0.0673896287811592,0.0471489275571361,0.32908998931294,0.222528650515877,-0.193358228163609,-0.0648893068652505,-0.141446782671408,-0.0697708877486914,-0.0496492494730449,0.220266454496722,0.192286661628219,-0.180023177945429,-0.248365310313601,-0.409457479467149,-0.0477442422990192,-0.0759621610642749,0.163592491069457,-0.055364270995122,0.0865587634697929,-0.123706403363294,0.0323851219584369,0.0532211379243431,-0.154662769941212,-0.154424644044459,-0.155853399424978,-0.115610122873685,-0.117277004150957,0.282298250600934,-0.233363378818149,0.06596087340064,0.0036909513996748,-0.202526075188607,0.304801147844112,0.223600217051267,-0.0119062948376606,0.0747715315805088,0.0582217817561605,-0.225624287173669,0.15823465839251,0.0892972112824548,0.0666752510908996,0.398265562319748,-0.134779257562318,0.0479823681957724,0.110966667886997,0.038100143480514,-0.452796392676234,0.298848000425282,-0.335876577370407,-0.122277647982775,-0.258723786822366,0.139184586652253,0.0050006438318174,0.228124609089578,-0.305396462585995,-0.0802484272058327,0.160973106205172,-0.167402505417509
mild,-0.0099283919515195,-0.422774932001518,0.0313671723743062,-0.108066727780001,-0.250664620973803,-0.33778353276818,-0.158090548766503,0.0921922109783955,0.0658983377881076,0.0522604367558005,0.115540297545705,-0.0235117413796973,0.207568853711713,-0.0052369539964059,0.004309576726209,0.252028411077034,0.0262393215861587,0.0835185059218482,-0.158963374432571,-0.210787398355337,-0.0152744491561839,0.0725536334918734,0.0352948878716106,0.0220933996723374,0.0733719075538118,0.10953962109149,0.180565809667745,0.0471871375717823,0.163709363991814,-0.0340402009766383,0.0836821607342359,-0.146962021524141,-0.153017249582485,-0.122686557686634,-0.213242220541153,-0.0601158677504094,0.22617095071978,-0.0462052086974562,-0.0902829048338725,0.0918103497494909,-0.113740094609441,-0.0985747486615152,-0.153944626852682,0.333855817270876,0.0097647371391318,-0.0920285561660078,0.187002898954994,0.0450596250107424,0.0227480189218881,0.0190930614452298,-0.179802087209936,0.130814746701889,-0.13779735203043,-0.170255556487321,0.119304358230622,-0.0782815519254423,0.13501522021984,0.0228025705260174
mild,-0.165761755677548,0.100880774007441,0.350336962152855,0.300608435449591,-0.0684402831723866,0.181015904973028,-0.186100621404855,-0.16982952882301,-0.120202696448382,-0.142778837405692,-0.0405760371259766,-0.126100967509301,-0.306405012181873,0.381557121044271,-0.10149093997926,0.248235856201777,-0.0160677039245722,-0.126914522138393,-0.0037626901595517,0.106575656411086,0.122033194363839,-0.138100898288412,0.107897682683361,-0.0193219224409412,0.350133573495582,-0.373319880424712,0.0153558436241165,0.172676970024833,-0.0563386580646392,-0.117558643903832,0.34403191377739,0.023288001257766,0.311591422942336,0.0560335750787296,0.337218393758743,0.1038299095379,0.0828808778387742,-0.13698226067341,0.0131185683941127,0.0493217493887184,0.0951858916037947,-0.0985418044488003,0.0373218186096075,-0.113694259415644,0.160066873273903,-0.0927452277165179,0.0251184991732236,0.356845399185593,-0.223524134343099,-0.0611182915105562,-0.354201346641044,0.302642322022322,-0.119389141819289,0.0538979941773624,0.209388622662621,-0.204812377873977,0.0059999653895554,0.134439902457496
mild,0.0788104504641019,0.15671054919017,0.119386127930768,0.109989997491773,0.672587371596896,-0.148777484044443,0.0414210040805552,0.0023734170313034,-0.0014305527311965,0.104853012684294,0.233310145433331,-0.390833508675317,0.0466880391363244,-0.132846328628845,-0.144030649981836,0.0207105020402776,-0.12566105241079,-0.0988707012629265,-0.248330949110895,-0.0553363806476491,-0.170495875508973,-0.169943161953738,0.234090446923075,0.244006778355233,0.181842759672328,-0.178819091399571,0.150565674958439,0.205446879737071,0.15622286075908,-0.0194425121194443,0.0697394456458328,0.0264327129650639,-0.178363915530554,-0.108331856826067,-0.168772709719123,0.132618740694336,-0.214485371993267,-0.116069846599358,0.0720803501150635,-0.195790648801494,0.305878183979485,0.0106316077977563,-0.1818752722344,0.150500649834294,-0.0264002004029912,0.0792006012089737,0.0083232158905982,0.0009103517380341,0.0920430632276702,-0.570595464374995,-0.0160286931018161,-0.0775424605432686,0.199757181374357,-0.141592207826388,-0.101211605732157,0.205511904861216,0.0328376876933758,0.135219745660148
mild,0.12962913407358,-0.1465741189198,0.0917110144747151,0.0971512464516593,-0.0460190114771018,0.0340386099103886,-0.0601992882694645,0.191656697023821,0.0704851913515557,-0.0581183252181744,0.0772037292028639,-0.155715492323682,-0.327142255684604,0.0417233091783671,-0.0946094987247263,0.114482695864547,-0.0740525565823388,0.0300253240257576,-0.0787495874695365,-0.0830304257464762,-0.185190847543027,0.0905813488183004,-0.123847029595353,0.0385126804706624,0.0333400008860269,0.147703784576215,0.100480787333723,-0.0295496753283199,-0.0166774324539109,-0.0782590747503039,0.176183250335299,0.147733512619804,0.0226230411718827,-0.133701876045391,-0.152891328182645,-0.204841084355924,0.051667339759175,0.0686271886271895,-0.104196792782456,0.0926623118695906,-0.112565237053001,-0.0703662791771963,-0.290903770548565,-0.084769516296483,-0.0497052888822443,-0.0989052010234609,-0.0783036668156886,0.0966755977542215,-0.0214487834500833,-0.088767938159319,-0.0827777373759624,0.0691771574336019,-0.0857356777131534,-0.122866004156887,0.147986200990318,-0.0156518149500608,0.0563940986899626,0.109532976606836
mild,-0.0599183613622023,-0.0745918092495636,-0.0900566821687505,0.0091869473288945,0.0014063836714198,-0.118954390763248,-0.176391527701348,0.266245006145711,0.0837734091120269,0.0490202247753065,-0.0405658803474937,-0.0617364999488287,-0.24163596562908,-0.0799285807479552,-0.222711281928871,0.306762759295323,-0.0833242219318016,0.0822279913133945,-0.0307532794461424,0.047790307496118,0.0791211133168359,0.0252507364883819,-0.127948829300617,0.118435686519416,-0.0792066727797359,0.0451326166797847,0.0782441288221102,0.0329885204144066,-0.0370739847678848,0.0116200445551152,-0.0267480270891331,0.0388814284216487,0.141301452979459,0.161728774746849,-0.0822066014476695,0.0109302213854834,-0.367675749413739,-0.0894096387305688,-0.0787895703980981,-0.251256057738906,0.0158231531700809,0.378440199339854,-0.108034864310627,0.0268228916191706,-0.0291918192482162,0.17686745221373,0.0700732001151539,0.141269368180871,0.110917148717073,-0.124291162261639,0.0516886105245023,-0.0693994193448159,0.323810482278162,-0.0348922184639331,-0.0781585693592101,0.035036600057577,-0.099072510571845,-0.012710927707091
mild,0.0805385813725426,0.112469608016231,-0.0086614525713649,0.116218594950106,-0.189647028689438,0.152932811819772,-0.120484683530032,-0.152157159350694,-0.124362945875419,0.304702144935927,0.031413924997637,-0.0730406075047938,0.255318937737996,0.005688118106568,0.136385559146119,0.221448779921614,-0.22752472426272,0.0881658306518042,0.14931310029741,-0.0895878601784462,0.443285386077766,-0.240193714590986,0.0789872764343876,-0.0096956558634682,-0.141168749372097,0.0491246563749056,0.0945003258159368,0.0964394569886304,-0.281432570863604,-0.0492539317864185,0.202703845252242,0.115701493304054,-0.33857230275231,0.161077162745085,0.112211057193205,-0.357446512833194,-0.1341878771504,0.175168182599992,0.134058601738887,-0.035680013577563,-0.150993680647078,-0.0020684065842065,-0.0009049278805903,-0.018486383846346,0.162499192271727,-0.182666156467741,-0.0632156762298127,0.244589078582425,0.0296040692364562,0.129533962335935,0.418981608713339,-0.10354960462184,0.0765310436156423,-0.0405924792150535,-0.128241208220806,0.0646377057564547,-0.15461339216944,0.0394290005114374
mild,0.208336344343997,-0.480349684257652,0.217073029751971,0.234210374206074,0.295367172061893,-0.110888699408902,0.17590980042594,0.111056712589824,0.324265439180576,0.0302423725660641,-0.169357286369959,0.0448595193063284,-0.319225043752899,0.0300743593851415,0.0636769955696572,0.166669075475198,-0.297383330232964,-0.177925958597011,0.339554638644531,0.0487238224675478,0.265292812676751,-0.0969436053923278,-0.195735355774804,-0.2619325490583,-0.153564047363237,-0.0677093119117991,-0.0774540764053087,0.234714413748842,-0.0092407249507418,0.126681938415624,-0.205984159811081,0.0868628145369731,0.226313754702713,0.179102050863469,-0.292846974348054,-0.100807908553547,-0.165829009570585,-0.195231316232036,0.210352502515068,0.168685233646269,0.279909959417016,0.106520356704915,0.0109208567599676,-0.266468904943209,0.174229668616714,0.228329912873784,0.176749866330553,0.0451955456681736,0.215896937485513,0.085686722270515,0.079302221395457,-0.254371955916784,-0.0006720527236903,0.0651891141979604,0.0078966195033611,0.171541457721953,-0.122649622073482,-0.0515800465432316
mild,0.0577452841685316,-0.0909561506471846,0.0517069448087765,0.036376597793476,-0.187540268076277,0.0537001830440355,0.0077677666521121,-0.0231274259944017,0.140024986026942,-0.0164442154408864,-0.0471342217984766,0.0447599233123593,-0.094532254539855,-0.0133077964530525,-0.0473980327413785,0.0891974110278384,0.097082426987907,0.0424149371532311,0.0725773216250174,0.117337244937377,0.228929273784889,-0.0652492398777418,-0.046401413623749,0.179186254884383,-0.0825142004743231,0.124577389703685,0.146708196580457,0.102358645845945,-0.0681218479226738,0.0336798637104786,0.167168200818851,0.235583172011415,0.0818107046265846,0.0797588417373475,-0.0742188119364071,-0.0589177772480957,-0.112236900041273,0.0404216989179721,0.0718152011233007,0.170890866346467,-0.0775897295401539,0.0298106365479171,0.0439684904836535,0.0577452841685316,0.0557227336062835,0.0587419032861611,-0.0382232743937894,0.0642233084331232,0.0057745284168531,-0.198385829062245,0.0476325313572913,-0.0217204342989248,0.204951790307804,0.0552244240474688,0.0750981817460802,-0.12114784744596,-0.123199710335197,-0.0914251478790102
mild,-0.120911008160612,0.0964167867599505,-0.136213368225418,-0.0242397846795353,-0.0807059888007047,0.239292379656972,0.0452375098756634,-0.0525786788504831,0.108656532186775,0.0755610104713983,0.0236612759241318,-0.131567889353902,-0.253870264636886,0.062062472845316,-0.0226703118523757,0.137861850350191,-0.171168956286294,0.118242100870059,0.129844415353429,0.0531960226843744,-0.098642438499489,0.117627435317442,-0.0356291758015423,-0.0017207957191979,-0.0718328429365755,0.079776625198274,0.154384167535766,0.0805158308301785,-0.129702466445853,-0.164907134665306,0.0543878578517567,-0.0696259391659621,0.205268833479802,0.0827682653824672,-0.0679225522750517,-0.202070965637432,0.0935403126705829,-0.106555420526525,-0.0299498803578701,0.016472768981988,0.0034335565945709,-0.12796292275773,0.166846210308417,0.170279766902988,0.0667936567176323,0.235797222593075,0.302785054703146,-0.140296408029181,0.0189327703330905,0.366167920217045,0.336060021263949,0.133382424917726,0.166756487885704,-0.0882024980894754,-0.0005905610211411,-0.0181560687633357,-0.107291947877154,-0.140956604363472
mild,-0.21798155911055,0.0807228593565844,0.285382250549838,-0.109438362271864,-0.135608786994775,-0.139593150785587,-0.102101516172483,0.0684187227162352,0.165482739294168,-0.098433093122793,-0.0076527868405024,0.138364492347892,0.0448986897660671,-0.160866494021112,-0.012409450220723,-0.0544822255800909,-0.253296713062594,0.148299073429828,-0.158637356569865,0.263196189617739,-0.150370240510515,0.174838095684048,0.111895679147255,-0.224774285044666,-0.106384268441021,-0.123778561466108,0.0306989086789881,0.453269649929209,0.167922503906163,-0.0110052691490712,-0.279590003629274,0.211890923712261,-0.0161656345873916,0.124006740890252,-0.112948814950994,-0.0167624115428437,-0.313237692558731,-0.0385447704168426,-0.0351922881082739,0.132186095632624,0.0180261745073303,-0.0342971226750959,-0.17083617962984,0.322119137836929,-0.0973097482654715,0.232251549251212,-0.0600462930765112,-0.178102816675638,-0.205168406831727,-0.239904336091714,-0.101662709587592,0.142577035562847,-0.116933178741806,-0.0424940296808634,-0.0623280873179454,0.0702617103727782,0.180823417501964,-0.14764963968419
