group,AHR,AR,ARNTL,BARX2,BCL11A,EGR2,ELK1,ELK4,ESRRA,ETS2,ETV6,ETV7,FOXP1,FOXP2,GMEB2,HEY1,HNF1B,HOXA1,HSF1,IRF2,IRF4,KLF10,MAF,MITF,NFATC1,NFE2,NR2C2,PGR,POU2F1,RFX2,RFX5,RUNX2,SOX17,SPDEF,STAT5B,TCF12,TCF4,TFAP2C,TP73
mild,-0.0533112511642093,-0.335123242381303,0.251300520424999,0.0509642149494328,-0.268400355704085,0.249121129654135,0.281811991217094,-0.0957255484740991,-0.562282818882887,0.460354388984021,0.111484220201884,0.521209685124298,-0.547027083486839,-0.287176645422297,0.338308505815643,0.0164292535034356,-0.161274917043929,-0.312155816565276,-0.298073599276617,0.33428501516174,-0.149372090526134,0.381728675789008,-0.213915586432488,0.460186743540109,0.0955579030301865,0.240571212014592,-0.0694052137798196,0.228668385496797,0.373011112705552,-0.0440907517490159,0.517353839914308,-0.383405130228134,-0.129925219032271,0.354402468431253,0.417772446230219,0.0065381723125917,0.0196145169377751,-0.046605433407705,-0.427328236533237
mild,0.301212884659071,-0.589821109394699,-0.335659207197946,-0.0973252939890274,-0.0225151940617226,-0.250890463743341,0.182478912555799,0.455884570360862,-0.551044941843954,-0.390744457626733,0.242615648831767,-0.421438247821987,-0.228663926015743,-0.473636934909528,0.373858062080441,0.260608560325537,0.362889121383704,-0.270615313241858,-0.150486168856984,0.27013421935165,-0.515828869080747,0.439671706260861,-0.26080099788162,0.276436549313372,0.277783612205954,0.24218266433058,-0.586020467662058,0.328539017622871,0.231502379967968,-0.239921523046604,0.0748582093163256,-0.299480946654323,0.260271794602392,0.172953253529685,0.459348446370358,0.409555228733856,0.381507454934744,0.665593397102419,-0.28687628673088
mild,-0.237813591197517,-0.504207297293315,0.231344443568515,-0.472875380791653,-0.43314322781651,0.50087616903659,0.35140989247396,0.194895141628984,0.420011823674056,-0.0228834028070693,0.48856547765304,-0.269869666015859,-0.330264469626922,-0.456026630623579,-0.365120623269757,-0.61881742021311,0.53042182835711,-0.495517397493163,-0.397804301962554,0.636390328697863,-0.447047067496754,0.474178865761676,0.401280261882616,0.410018438903881,0.509952286605639,0.360582564485233,-0.309022492337659,0.545918816334049,0.416777249859555,-0.482337716129597,0.517724919204664,-0.540463490348398,-0.680757094899755,0.387086758875699,0.417066913186227,0.375886443577724,0.443715939240029,0.433191505037621,-0.421122199759631
mild,-0.230868639294617,-0.184074509717749,-0.0821702275362487,-0.119592331161191,0.272184753702401,0.176154487786544,0.398047102225796,-0.576115595312381,-0.0565621566253535,0.408145130188082,0.614065700399404,-0.127182352178595,-0.194172537680035,0.136290377399481,0.597433654343874,-0.603967672437118,0.282876783309528,0.743624059157361,-0.483979340179367,-0.190014526166153,0.0199320551935318,-0.349338967348887,0.308682854768703,0.432631197992056,0.315084872496427,0.197604547183557,-0.260634721719394,0.267828741640239,-0.386233069511749,-0.0442861226319862,0.497443377462415,0.298122825527097,0.0648121794703584,-0.0052800146208031,0.264396732136717,0.126258349619955,0.281160778557767,0.293634813099414,-0.267498740726438
mild,-0.655936089624269,-0.57574104153581,-0.535346498794957,-0.570632319953878,-0.731141223609446,0.28086087952758,-0.597958040043279,-0.589641516537809,0.255079656660624,0.199952986567224,0.362956847274432,-0.152548802586046,-0.372105023130449,0.273851238287256,-0.424974351129507,0.219199798108454,0.537603840889298,-0.244624598539462,0.3717486006945,-0.113104719674389,-0.200784638917771,-0.010455058121162,-0.0781753209514162,0.404301849844482,0.477724871649916,0.367115109027167,-0.544138252215025,0.576929116322306,0.722705892625326,-0.257812228669564,0.248901667770846,-0.542831369949879,0.177854795538404,0.149935038055756,0.444696392585336,0.386243113089748,0.639897080006577,0.597364002650031,-0.445290429978584
mild,-0.6056212993876,0.269871064178727,-0.154243071496797,0.198995286607136,-0.528988562105213,-0.236632768489981,0.588784907780556,0.573795088156219,-0.499497721322551,0.635003518288927,0.55141898060105,-0.510468531337464,-0.56760364092008,-0.0638696662254343,-0.520190189717015,0.392016369740804,0.529151494927216,-0.32581133306665,0.0190631401744281,0.1588051905129,0.460882642507683,0.450074765314774,0.580258090095698,-0.44143932574858,-0.105471846777035,0.502647755881288,-0.185906349906175,0.403041490696384,0.235003440269944,-0.608771333946338,0.526816124478497,-0.648744186277902,0.601547978837509,0.284426396277721,0.519647080310336,-0.247929444148901,0.664059871546246,0.474460377674655,-0.350957298595881
mild,-0.0394956767934018,0.195047880779723,0.315965414347215,0.260975279734863,0.254493937902099,0.303812898410783,-0.192414835660163,0.0816243987063637,0.0567117410366795,0.0227859673808087,0.301584937155771,-0.267962976398311,-0.065826127989003,-0.204060996765909,-0.366600897415678,-0.101473508069202,0.0896248050311811,-0.0388880509965802,0.12294295289023,0.318699730432912,0.457339683074366,-0.142488249354657,0.296420117882787,0.17570512624757,0.242543963897942,0.263000699057601,-0.375614013401865,0.0456732057277544,-0.441642683323142,0.0286596834167506,0.233227035013345,0.111904417581305,0.177224190739624,-0.149070862153558,-0.209529628937303,-0.155856016884732,-0.043445244472742,-0.309787885412862,0.222087228738283
mild,0.559663209243228,-0.660953841695161,0.539080433289855,-0.521906476697844,-0.683257259802365,-0.51927681604765,0.607841189550494,0.568233955066084,-0.182355603359778,0.72000757901249,0.704327009950219,-0.544080035019854,-0.470352141975514,-0.496259169121874,-0.461846326045256,-0.578687667774264,0.62537226055179,-0.56933776324024,-0.491746541586355,-0.603685676424261,-0.268063061588337,0.576967025620433,0.627190297544517,0.47992930113363,0.570116921951408,0.548754987286866,-0.536223518015569,0.658291716098668,0.587550598113808,-0.47369603144428,0.438471564710194,-0.669784307088406,-0.221703118273798,0.489441530399148,0.556449179559657,-0.302865484020539,0.605243993846598,0.339291153767677,-0.495804659873692
mild,0.489529290368228,-0.64113071668299,-0.566167375760117,0.680242669370903,-0.727105873008334,0.697449557233982,0.601663066054756,0.553258504675929,-0.563884980643051,0.736161349739033,0.62660638411984,-0.70346678072443,-0.718732150663252,-0.68092442375652,-0.600210632798441,0.706223439761926,0.595719946301875,-0.524861952440219,-0.602833905108316,0.554651654942191,-0.273813310310415,0.705571326871336,0.610748184280481,0.491974713707942,0.556682097351529,0.463830114179959,-0.579535690017221,0.665332997372403,0.474263920429406,0.69297369148493,0.681176376464248,-0.632223447427426,0.533843325433351,0.446282349124071,0.630785834918624,0.70159936653774,0.576734568737185,0.529100686229056,-0.703229648764216
mild,0.403325954702182,0.612295058922134,-0.360577907792339,-0.461107865300543,-0.458103227296767,0.0509827830374196,0.242863342163075,0.501785220300146,-0.626224197802869,0.608393832668564,0.705518889561477,0.529494066686651,-0.427752647674261,0.529275256459023,0.108839409323263,-0.585440106106862,-0.251242172830797,-0.498567108903563,-0.201951166431382,-0.243290288948691,0.388500227571652,0.591742908029524,-0.500077433157681,0.37647100188691,0.502078746215258,0.416177052949236,-0.417207062069536,0.370253589321371,0.256765796869709,-0.660801550602978,0.413263141137404,-0.424176968344723,0.429684581879175,0.147216588515358,0.543983573223508,0.380206786261053,0.472235165900671,0.323070632675937,-0.537984970885598
mild,-0.460299596793577,-0.825471469578848,-0.68845145518748,-0.67233903580938,0.760377295291321,-0.614334326048218,0.601573289900762,0.635602719627311,0.284996473959843,0.730343745570542,0.824826972803724,-0.651328440940337,-0.812452634721342,-0.828436154744418,-0.667827558383512,0.538670404648658,0.75496352238028,-0.554653924671733,-0.835912317335857,-0.535705719483087,-0.580820493741769,0.813870527626615,-0.652617434490585,0.655453220301131,0.803558579224631,0.859629798660421,-0.826115966353972,0.86040319479057,0.807683358585425,-0.882444984499811,0.838619203791378,-0.606858163456779,-0.388889354109835,0.793633328887721,0.845193070897643,0.691416140353051,0.68845145518748,0.814128326336665,-0.630833443491393
mild,-0.346350127346717,-0.180282683379894,0.0341165745913714,0.308721552429763,-0.281461740378814,0.140814489244778,0.0983360091163059,-0.249686499337831,-0.341332984024456,0.0510076237763152,0.333807269041066,-0.228447259273595,-0.255707071324544,0.208713162206037,-0.25620878565677,-0.21389754363904,0.362237747867209,-0.338657174252584,-0.282632407154009,-0.0682331491827429,0.0829501029280404,0.318588600963542,0.468266710077647,0.390500988582609,-0.223597354062077,0.300526885003404,-0.310226695426441,0.328622887608063,0.118404582405348,0.0642194345249345,0.291496027023335,-0.133790488593614,0.29350288435224,0.0341165745913714,0.0966636280088858,-0.366920414967985,0.21389754363904,0.343005365131877,-0.323104029953577
mild,-0.312906749317934,-0.288868492501173,-0.328610574026694,-0.414733039142705,-0.0525800313339856,0.285651694143699,0.347794389685812,0.288868492501173,0.266292416755992,0.352297907386276,0.360573852251414,-0.352824292572045,-0.395724685212176,-0.241084415081967,-0.382243375732217,-0.393297464633355,0.321972271961725,-0.261935117162686,-0.0420230839971842,-0.151862126094209,-0.177742731061159,-0.0255004378883401,0.325423019290652,-0.502434659816021,0.458598471290079,0.324808903240588,-0.33925525222779,0.338114750991958,0.256144880119232,-0.580778321631231,-0.207337275949921,-0.248278345954137,-0.12545513594149,0.26053142333397,0.329985024233979,0.384933788903922,0.0042403251075794,-0.264450068605802,0.154435564780188
mild,0.51184691820319,-0.550132702167638,0.613574509303647,-0.374764627303893,-0.653255029762577,0.445896188522509,-0.446771238717802,0.581202995895783,0.427268974975984,0.0453623349331022,-0.524054870393403,0.510030020087772,0.53861677440668,-0.570348365610657,0.493251767564584,0.542628645760063,-0.208275306024757,0.526482299713781,0.710751839388578,-0.514477412607056,0.674090576092033,0.565361247474734,0.557076993641126,0.54957293723355,0.649506341445031,-0.592069649771379,-0.626755036367407,0.557587328258839,0.54644012393895,0.584572273136286,0.467792482722289,-0.213607100420811,0.566665139063446,-0.591393656796084,-0.577155053770992,-0.7475413543168,0.544708726911317,0.528951143623555,-0.557296090178573
mild,-0.803081227622618,0.480773853472554,-0.342439549494834,0.67304488113483,0.626828409039008,0.692529325620682,0.743402457404946,-0.676178497992842,0.605138178384947,0.777136980787009,-0.608131745327517,-0.0311435999463887,-0.574677321776337,0.765215231735019,-0.745905849643469,0.501133609929918,0.807545318677328,-0.555630533276241,-0.678104184330168,-0.814337739576259,-0.679434658526866,0.233813333830224,0.674900542514434,-0.738903353871375,0.538194318803726,0.62919175136209,-0.711453570444766,0.594651940966236,0.575972783494174,-0.687435009946483,0.691583988691449,-0.686402141820099,-0.824456345966935,0.685421792412006,0.652370012367722,0.6596526079707,0.532417259791749,0.60463049744147,-0.619755888309193
mild,-0.173260185410212,-0.265928133061431,-0.254517462264718,-0.124957345841304,-0.498936830894922,0.13220277177664,0.420777236143204,0.25294236967008,-0.413916832842113,-0.0249564671106022,0.480578251652972,-0.359488633182946,-0.479125666260138,-0.198724182356864,-0.173067674093089,0.275466193773408,0.421879800959451,-0.212760007477974,0.407441452175267,-0.469290088058064,-0.242441752372491,0.201156825364139,0.464634814389466,0.334829683562442,0.208944783193184,0.396100785493871,-0.454939244418026,0.197744124742423,0.111691565988684,0.104778659601105,-0.252014815142126,0.11461423780318,0.362726323516369,0.403573724803988,0.281154028142935,0.154709094851139,0.257422633050384,0.3096107010194,-0.124117296457497
mild,-0.616812918814088,-0.522234254063283,-0.360568336875357,0.320425403969556,-0.522541993753362,-0.348395522467806,0.512284004084077,0.661127434185398,-0.614829707478027,0.534954161253196,-0.31191127254405,-0.318100259644518,-0.461062442335449,-0.40898604811438,-0.320186050877273,-0.376331447667157,-0.0637705024440531,-0.37916949147566,-0.406900256881626,-0.111538541004022,-0.546135369992717,0.55670109935208,-0.352464525036622,0.453266370186793,0.0590176338972846,0.238703419604255,0.358824478631578,0.448342535145536,0.476757166529455,-0.487220315992125,0.614180034798972,-0.531056125178868,0.502607300496052,0.347882622984341,0.447350929477505,0.664102251189491,-0.428510421784919,0.44570965113042,-0.535125127747685
mild,-0.670452105812125,-0.416560477735945,0.483931677995834,-0.765315102307098,-0.668387504513838,0.807259107630191,0.7093535408009,0.668713494192515,-0.804977179879452,0.669039483871192,0.68946817040161,-0.636603510842842,-0.643123304416379,0.656543212855245,-0.8564835491104,-0.715981997600663,0.687783890395113,-0.753144820969828,-0.66572525547131,-0.610198346870014,-0.133764431483748,0.726467998931436,0.719133231161206,0.875282287247434,0.651110051543963,0.655076259301199,-0.626932483708761,0.673820665825119,0.664203970304151,0.488169543818634,0.211078316943282,-0.737877637685127,0.69158710331301,0.689957154919625,0.782483892050747,0.690283144598302,0.634267251478991,0.386949748589461,-0.805194506331904
mild,0.536312951447358,-0.696987563293634,-0.689502016671149,0.807985365736144,-0.588106885148393,0.54916692039506,0.678916395184806,0.720049095817453,0.53676662093963,0.654191407855991,-0.458433021940693,-0.676723659305492,-0.678387114110489,0.449435243677301,0.167782100558535,-0.56882593172684,0.469699147665443,-0.390911879174234,-0.714227003999964,0.60217063940882,-0.643832621115784,0.499263276245158,0.624551667694231,0.0263128305517666,0.378965249211075,0.697743679114087,0.509395228239229,0.558240310240497,0.656610978481441,-0.657064647973712,0.591811852668613,-0.617822236892198,0.698726629680676,0.592794803235202,0.645874133831007,0.335261754788888,0.571169890770244,-0.610563525015849,-0.668179550534372
mild,-0.440661608001678,-0.71325035910528,-0.601596235456206,-0.604153782903894,-0.585105780271112,-0.634538973476428,0.643738509818113,-0.2704892718555,-0.356491576327761,0.614193110944819,-0.123983792687929,-0.803527966773676,-0.681185585134264,0.597473621659933,-0.649884258162558,0.373936340261992,-0.184334277983377,-0.556018449597405,-0.511624006587534,-0.627553433432743,-0.435584685456267,0.478528579167449,0.496545928351163,0.585258469670974,0.585449331420802,0.575104624580152,-0.70248575641501,0.579074548976564,0.588197740618317,-0.684544751931227,0.666756436847307,-0.578234757277323,0.566554018187881,0.426690527914307,0.396419854391669,0.497385720050404,0.49631689425137,0.563614747240538,-0.660343482053103
mild,-0.578913382915585,-0.601497438679132,-0.37108317207604,0.347798835513623,-0.618260410302075,0.689470214037137,0.551952572159102,0.735119768613454,0.413953487231844,-0.529324748845625,0.687281836540669,-0.336550575181779,0.314841870416818,0.506543739107395,0.230698755677633,0.416798377977252,0.60874096819244,-0.469100600142832,-0.503698848361987,-0.448945643400364,-0.550639545661221,0.619945460974355,0.593750582341636,0.273853559907977,0.570072337829855,0.584931421030871,-0.594275792940788,0.523744386229632,0.511883380198777,0.503720732136952,0.365087017735719,-0.573070415000016,0.631653280580458,-0.0517988953413922,0.537202907832909,0.628764622285121,0.642595168062797,-0.672860428838946,-0.670409446042902
mild,-0.507412245115686,-0.6776535173505,-0.805877569267166,-0.290517552338464,-0.646683699852445,0.429789007075224,0.492126030661984,-0.383215064250947,-0.444465892356595,0.586731007809591,0.583578391657094,0.333117609256233,-0.277271265983437,-0.656697892336846,-0.0585220931165117,-0.617276944144284,0.645253100926102,-0.303419435248261,-0.636695999940755,0.687879650416581,-0.603500806335055,0.520790994334263,0.319712367464945,0.431696472310348,0.0506273064489153,0.619873216269869,-0.614866120027669,0.509849561805011,0.436041254234797,-0.342999338877084,0.535891760778995,-0.603712746916736,-0.252845113944766,0.532606681762948,0.566013815950327,-0.667824772875069,0.649836316004942,-0.17792411832073,-0.277801117437638
mild,-0.685507164057634,-0.576100543645609,-0.578119115977934,-0.0250302969208323,-0.255954971738834,0.275938837828853,0.348405584559327,0.343964725428212,0.0044408591311154,0.469318067265606,0.734962186199601,-0.570246683881866,-0.615866418592415,-0.598102982067953,-0.235163676715884,-0.855672811672647,0.658054580338011,-0.344166582661445,-0.555914820322357,-0.426928048286777,0.101130473849492,0.597699267601488,0.846992950643649,0.459427062837213,0.388575173972599,0.0837707517914953,-0.578926544910864,0.578119115977934,0.206903664063332,0.489907505055323,0.320347429140007,-0.525636235337479,0.317723285107985,0.467703209399746,-0.411385041327873,0.51372665857676,0.360517018553279,-0.427735477219707,-0.480622072326627
mild,-0.576096112498145,-0.555506141280341,-0.361029632312179,-0.653520045365093,0.812034618302159,0.702315456607286,0.766200778262527,-0.252015606617916,0.61854529973485,-0.709789898213749,0.524621184453635,0.740956909440699,-0.729815760631065,-0.718956666221675,-0.694135879000213,-0.267669625831451,0.594711702914242,-0.726431107828138,-0.479492480414613,0.65112258296302,0.808649965499232,0.31829839067523,0.581455146102779,0.695546151001432,0.800329360692037,0.606275933324241,-0.495851635628758,0.698648749404115,0.669738173379116,-0.18347638735865,0.732777331833626,-0.728828570230211,0.700341075805578,0.72149515582387,0.724456727026431,-0.12184750090536,0.801034496692647,0.606134906124119,-0.644494304557288
mild,0.660582982890488,-0.539175290770906,-0.662186441227828,0.363435733847261,-0.396166686824645,-0.51035750854827,0.655940016253002,-0.460346872411883,0.608351570035664,0.590718759836627,0.748043395561456,-0.619099710831961,0.125373177991372,-0.411963236415505,-0.556923194227436,-0.282130194696295,0.470407069419077,0.614778482164285,-0.459580455947216,0.42560440318423,-0.434359338021224,0.64811890625521,0.489148960099406,0.509873593715631,0.403069666518349,0.451050476113503,-0.63887220931802,0.543106771816619,0.636363699455852,0.67148545328206,0.613622318077654,0.54487240701679,-0.443933004439927,-0.604794142076801,0.575045150770816,-0.686206927217704,0.502099567323176,0.551388254844382,-0.624375690385656
mild,0.567267827142613,-0.738488864199716,-0.433425380085028,-0.729221190731961,0.400234177433067,0.510799677176289,0.701695276844342,-0.512616264334421,-0.657450603179343,0.668380915740982,0.708376622832724,-0.0930462100317508,0.436104076402951,-0.370337463356022,0.547192999564618,-0.557138044515066,0.50282516744822,-0.70477423812931,-0.599966395988979,-0.416337144953453,0.414058713602576,0.624320979753081,0.703635022453872,0.658097185049187,0.648306088162986,0.698369998656576,-0.6616995697526,0.728051185443673,0.652955319703289,0.355897134929519,0.639623417339375,-0.710624264570751,0.580938415247874,0.510460991434943,0.679773072495365,-0.520898670190986,0.591930307035212,0.690764964282703,-0.735009637947702
mild,-0.576068271993782,-0.572682290771248,0.531147587774831,0.333857748541851,-0.471102854095228,0.414895565801164,-0.602027461366542,-0.441983415581436,-0.284648154774357,0.596158427247483,0.521892572433238,0.606542102996588,-0.496384847223482,-0.460719178346124,0.420764599920223,-0.435211453136368,0.601575997203538,-0.57584253991228,-0.435211453136368,-0.298869275909,0.420313135757219,0.529567463204315,-0.49615911514198,0.52505282157427,0.592772446024949,0.49119300934893,0.363202919137145,0.383970270635354,0.523698429085256,0.531599051937835,0.328214446504294,-0.237018685577379,0.420764599920223,0.547626029724496,-0.51308902125465,-0.432728400239843,0.372232202397236,0.0999993121055037,-0.486678367718885
mild,0.0462018854721595,-0.106957629483659,-0.290706708933072,-0.130032110658758,-0.204600789502141,0.217514031260682,0.0555692780592984,0.445559763791651,-0.3775006289495,0.562255247716177,0.364428617825075,-0.138393963928634,0.1780333822776,-0.424496361251078,-0.0868468431383892,-0.0280492546394554,0.0420738819591831,0.21142787223514,-0.14892566519892,-0.158875212127632,-0.0142363198075726,0.280651315760438,-0.25249621487706,0.144691815442021,0.162368138177074,0.166972449787701,-0.0908690004074432,0.0817133003081492,-0.235190353995735,-0.0230215580531379,0.334579977038938,-0.146597047832625,-0.0269378690782694,0.135006884123114,0.148343510857346,-0.221165726676008,0.228892502482348,-0.122252411730456,-0.0860000731870094
mild,-0.358012572106157,-0.422110048208907,0.337750902934484,-0.532944763582353,-0.390726221735361,0.10532199392817,0.426558911129656,0.397230265896674,-0.232670695034615,0.520009211068218,0.0872847562168721,0.206775411403515,-0.272613746910037,0.199376758937487,-0.234314840027066,0.194734467194096,0.681860778413299,-0.576272819853997,-0.472812578343749,0.255132617063832,-0.455258912689054,0.423149728130603,0.517059421522939,0.512272058162568,-0.252424613546855,0.370488731166518,-0.646971054529381,0.418289828961742,0.480936588894682,-0.374550736441985,0.485578880638073,-0.407264386071189,0.392322009522151,-0.40888435246081,0.361977862970303,0.512247879559737,0.302885357653395,-0.154912308332825,0.0590683267140772
mild,0.660708060473675,-0.659455802914,0.562621432168473,-0.62444534201941,-0.561451741041304,0.264097908418734,0.623706831150884,0.530964085838436,-0.698392756376656,-0.452399831796892,0.682328998230196,-0.433980636811996,0.52962696833424,-0.606090365370907,-0.623816919727558,0.472685945561232,0.533236956244367,-0.562699411576951,-0.390378679912746,0.346079495361224,-0.568004304865466,-0.591232994543842,0.560940287862169,-0.595826899107999,0.534757554709687,0.644064043787659,0.47697481302752,0.552596491155027,0.574316049928153,0.570990457507769,-0.481295789662004,-0.530461806707357,0.54998647448303,0.63549548290314,0.540271157591482,0.552312095665284,0.540259690031411,0.68265926396022,0.492235841969059
