group,AHR,ARNT,ARNTL,BARX2,BATF,EBF1,EGR1,EGR2,ESR1,ETV1,ETV5,FOS,FOSL2,FOXG1,FOXP1,GATA2,HNF4G,IRF4,JUN,JUNB,MEF2A,MEF2C,MXI1,MYB,MYOD1,NKX2-1,POU2F1,POU2F2,PRDM1,RBPJ,RELA,REST,RUNX2,SP1,STAT2,TCF3,TEAD4,VDR,ZBTB33,ZNF384
mild,-0.376899725186172,0.0750099408447268,0.0603779568682891,-0.0861100666199555,-0.392204444058078,0.102928439006666,-0.184833912529943,-0.15136535148039,0.224357087638712,0.132360590683408,0.0001681837238671,0.163642763322689,-0.104273908797602,-0.124792323109389,-0.326276424302175,0.178779298470728,-0.267580304672557,-0.486891880595256,-0.210734206005477,0.0992283970815893,-0.261525690613341,-0.0871191689631581,-0.67576220249801,-0.331658303465922,-0.456450626575311,-0.604284119854492,0.183488442739007,-0.347131206061696,-0.352849452673177,-0.261357506889474,0.425504821383764,-0.62295251320374,-0.128324181310598,0.288098718984343,0.22738439466832,-0.393718097572882,-0.107805766998811,0.110496706580685,0.0911555783359685,0.185338463701545
mild,0.218401583276974,-0.154242210431459,0.0562236183331388,0.125673494186905,0.224028754658478,0.342776499452763,-0.380820025630276,-0.0040400204790279,0.0,0.361052782572175,0.449067514436712,-0.0669489107953201,-0.10600244209259,0.451664670458945,0.0871490131904598,0.0896018827670124,-0.216573954965033,-0.199981013711883,-0.0852732893966254,0.238505494708328,0.168382282108057,-0.101866230649776,0.0639669909179423,-0.3863029105661,-0.327337849765049,0.0342439831079511,-0.105617678237445,-0.0272220427515454,-0.448827037027246,-0.0725760821768233,0.156262220670973,0.303626777191707,-0.338832669937522,0.0911890336694877,0.129280655328894,0.347634143123975,0.161167959824079,-0.0477107180380442,0.329261669040777,-0.442141765044093
mild,0.259103410531916,-0.086881515353081,0.0394434374025351,0.0467156706721112,0.166972402288876,-0.0880855274838055,-0.269409754370917,-0.150357034884877,-0.0249952918338409,-0.0011076911602665,-0.230688724246817,-0.167116883744563,-0.12801056973863,0.014977910906213,0.223368330492012,0.167405846655937,-0.239405772073263,0.125891508388555,0.0017819379534722,-0.0606340509032866,0.159555687563613,0.187007164144132,0.119438003367872,0.131478124675117,0.143421925011904,-0.243354931862039,-0.215855294796291,0.406859779214428,-0.173088783912956,0.367368181326664,0.0201310828257139,0.236805105870898,0.16769480956731,-0.222260639331745,0.0345310679091791,0.316607029895318,-0.153102182542929,0.496390121255103,0.137979790181029,-0.212965665682552
mild,0.0114498747953817,-0.0064860562424705,0.045931867676271,0.0303785695438161,-0.138986919481512,-0.409151017254622,-0.0856424160995601,-0.0105232953321716,0.0305771222859326,0.0366660730441702,0.131177178291598,0.400149959612009,-0.110990982843093,0.0513589759607872,0.0863704428206537,-0.245411189255926,-0.0191272474905509,0.175255887041449,0.105431506063832,-0.206031562069498,0.0802814920624161,-0.0522193711766251,-0.030775675028049,-0.332509658797674,-0.0602276651086551,0.0497705540238556,-0.436418927171947,-0.182006680273408,0.0552638465557439,-0.111652825316814,0.0986145285845012,0.36996994281031,0.128595992644084,0.0694934597407559,0.100335319016177,-0.223173282138885,0.035673309333588,0.0322979127176084,0.0288563318542567,0.235814473386965
mild,-0.120473974865195,-0.253435380491342,-0.0045192606563449,-0.455612830906772,-0.27305848597284,-0.173753679445261,0.119284695745104,0.511627877463047,-0.556701556114487,-0.18802502888635,0.0430519041472857,0.0734974496216093,0.196706766463013,-0.0411490575551405,0.218232718536655,0.126063586729621,0.275199188389003,-0.24344543588258,-0.223822330401082,0.0235477265777972,0.150443808691482,0.343939521530249,-0.49450225813374,-0.0671942702851282,-0.23440691456989,-0.0231909428417699,0.0595828839165473,0.15841197879609,-0.405187396214924,0.0172445472413161,-0.0115360074648804,0.507346472630721,-0.386634641941508,0.38247216502119,0.216805583592547,-0.21763807897661,0.0428140483232676,0.330024955825187,0.61426266552688,0.240353310170344
mild,-0.378338675112097,-0.449042449960408,-0.358471948538091,0.0664038532062664,-0.166499497506532,-0.225609812737684,-0.358363089762343,-0.171289283639443,-0.14859222889599,0.383563896348,0.419269574793336,0.460908056516938,0.335720464406764,-0.27644686101199,-0.386829659620439,-0.157681936670946,0.378012098784853,0.223323778446976,-0.223541495998472,0.36173771181053,-0.352430286484078,-0.317268901917481,-0.204708927794072,-0.250429613608223,-0.265016689558452,0.0402233176388778,0.113376414941519,-0.392599174735082,-0.377576663681861,0.346497483205813,-0.0897540606042077,-0.373929894694304,-0.40294075843114,0.141679696635993,0.324508010504722,0.267466012012781,0.485782286775351,0.270187481406481,0.197524248594706,0.258920598116565
mild,-0.409876198422255,0.0176749587423723,-0.108690838243324,-0.0755756856570403,-0.394029683687714,-0.375338922718769,0.206309432217001,0.61263032284625,0.490835635880133,0.372088355593735,0.364266678449122,0.436591796981128,0.282799339877957,-0.263600677795725,-0.441569227891336,-0.344052214140317,0.286253067448306,-0.118950440731713,-0.301286940401588,0.36355561689052,-0.271320774717681,-0.203566766205254,-0.0316930294690814,-0.316219233132213,0.290011535686626,0.183047561228477,-0.0580023071373253,-0.45690784151259,0.516941753103062,-0.200620939748192,0.331761007198782,-0.0347404361488008,-0.356038680413879,0.208645777338119,0.198690915517703,-0.449898806149236,0.355429199077935,0.480779193837059,0.336941598554305,0.271320774717681
mild,0.411008407918422,0.395145381734921,0.441466718438792,-0.452096246229786,0.447642896665975,-0.295091294454558,0.311604444661973,-0.332018339012873,0.413121310996142,-0.512200212240634,0.35093694810877,0.507356788262475,0.169552345436768,-0.382760519079359,-0.453396494277614,0.311864494271539,-0.498937682152789,-0.317943153895135,-0.501928252662793,0.507746862676823,-0.454339174112289,-0.515710881969769,-0.297139185129887,-0.0649798961902029,-0.486292769887662,-0.463798478660238,0.46158805697893,-0.573961994512463,0.375089055597174,-0.252215615077431,0.619958269204377,-0.497474903098982,-0.530761253123378,0.580138172739645,-0.335789058351574,0.119200239784629,-0.557708893914613,0.574677130938768,0.644825513119087,-0.23173670832414
mild,0.554506411969173,0.31908371483251,-0.457836402691898,0.525314056858282,-0.406260275293235,0.425855346991145,-0.600935310087613,0.539954734955055,-0.478944492794946,-0.523252198443438,0.419758772829267,-0.295453927387566,0.336453759464041,-0.551228205424708,-0.541067248488245,-0.292576225715049,-0.494742184966236,-0.231209979224319,-0.464555984432362,0.537996711136642,-0.543336776095951,-0.460936607071052,-0.529986613697678,-0.499696578567373,0.486865589151255,0.519024647017318,0.366016952419329,-0.463547305495604,0.574620656649238,-0.51457459288456,0.522495689240869,-0.56178966723312,-0.509976203614043,0.467359518536,0.569488260882791,-0.513773583140663,0.517378126988197,0.487458929702289,0.377705761274706,0.483127543679738
mild,0.238402851765153,-0.439275322483455,-0.172486981836583,-0.358429561432491,-0.141414646717095,0.385314048738041,-0.245058538469447,-0.0509432456652161,-0.332116629887262,0.350160698657011,-0.314473184313999,0.373941691600446,-0.343627869732972,-0.110032496325657,-0.344530607335721,0.343168488467668,-0.384528827272928,0.139053640679135,-0.253167151966333,-0.259806813742768,-0.312154911416997,0.352286672419699,-0.354936127159129,-0.374192748803578,0.299244161204894,-0.553228584492059,0.0708622309945221,-0.373471627049902,-0.315002006933361,-0.290045852613565,-0.0407246833335019,0.695674168234779,-0.223681284704931,0.42526419389167,0.349380818834517,-0.172727355754475,0.365224130844901,0.344493215837383,-0.0571288678189668,0.0817484986537137
mild,-0.0189641254801898,0.205896219499203,-0.184093925579801,-0.115848875382384,-0.178933619326688,-0.162420639316727,-0.025285500640253,-0.0212862632940905,0.254919128903775,0.102948109749602,-0.171451175259675,-0.109398492565993,0.057795430034864,-0.138812238208736,-0.208347364969432,0.0624397056626656,0.0272206154851703,-0.0879832216155742,-0.0019351148449173,0.117009944289334,-0.0516030625311286,-0.161259570409777,0.153906133999091,-0.221764161227525,0.197510721837895,0.121138189291824,0.361479453030556,-0.284074859233863,-0.228472559356572,-0.0901763517731472,-0.388184037890415,-0.0553442845646354,-0.0546992462829963,-0.350384794586363,-0.206025227155531,-0.369090904753897,0.0010320612506225,-0.0214152709504184,0.170161098696397,-0.0094175589119309
mild,0.0678450782774964,0.0812465752211994,-0.311417285229298,0.204707865815063,0.0006700748471851,0.0929728850469395,-0.194824261819082,0.187285919788249,0.280258804835189,-0.143396017297622,-0.294497895337873,0.0830892810509585,0.0358490043244055,-0.210906058151526,-0.0237876570750728,-0.0286456997171651,-0.0056956362010737,0.235866346209173,0.304716536757447,-0.246420025052339,-0.003517892947722,-0.0884498798284397,-0.145406241839177,-0.106206863278846,0.0909626605053841,0.130329557777512,0.0755509390201256,-0.237374014615339,-0.375911989270869,-0.139208049502715,0.182260358434361,-0.215764100793618,-0.104866713584476,0.143060979874029,-0.148589097363307,-0.0613118485174412,0.191641406294953,0.122623697034882,-0.236033864920969,0.0859370991514954
mild,-0.0711054335724786,0.227648764450718,-0.151179648131428,-0.145610797192116,-0.134033449186704,0.239489900132202,-0.183010027710864,0.134883431698494,-0.201357926068808,-0.224512622079632,-0.137902335102437,-0.219354107525322,-0.227033259873215,0.0410336385001938,-0.219383417267107,0.221288550483188,0.156426091911096,-0.155898516558951,-0.140129875478162,-0.267275535345191,-0.0388940273498265,-0.0648038390885203,-0.176649813743334,-0.187259940269813,-0.0479214278198692,0.012134233099343,0.123423322660226,-0.176737742968692,-0.0914757041136463,-0.184709992734444,-0.0580625984777742,0.0321820964808663,-0.154169241793585,0.251360345555473,0.0795466392068042,-0.141741911276384,0.16480867806185,-0.0073860549300348,0.313584927366838,0.20367339566989
mild,-0.13304763938854,0.0232749141255185,-0.0566678448000589,0.0922747600683071,0.0009986995721616,0.0537613215472082,0.0716937945879101,-0.0870633398108959,0.0503668125596333,0.0689477050012702,0.183778101591584,0.0970784114240994,-0.218040047958099,-0.0438625643420076,-0.0981439583571822,0.039459997151742,-0.0484108587790811,0.149568296166588,0.385560871373665,-0.0005307680457137,0.0496675891643983,0.0463024930156287,-0.212549205732038,0.0938804336776326,-0.206788300167855,0.0778223606371592,-0.0439735309611366,-0.0590944040014958,0.0388797620589466,-0.0287390174072115,0.0078304998583009,-0.158267811716863,-0.0242308313866906,0.0397514516453582,0.218983932694306,0.0884149934487211,-0.0116421363780237,0.165137046525119,0.0853212975852913,-0.0693153654863364
mild,-0.183479669837916,0.0356026250105659,0.137977692892818,0.0742538999974302,-0.0641267753635192,0.108489888811724,-0.0907761811908178,0.122331460543194,-0.233239244163707,-0.0385286281487374,0.0175034558984032,0.202717702446972,-0.250059381963975,-0.014594973737107,0.0909338699826953,-0.0692604215879758,0.0689275230273455,-0.0113535930151805,-0.0918975237108356,-0.259433104592248,-0.0766542738293434,0.185003994826065,-0.157811438715633,-0.134823917055268,0.0281737308154478,-0.461887992386091,-0.011195904223303,-0.0296630138498465,-0.302219330121679,0.070592015830497,0.0760410396387086,0.0397200545762563,-0.0158214421183765,0.0417875298475392,0.101621665876615,0.0155761484421226,-0.261956125262289,0.0396674916456305,0.10160414489974,0.103408805517894
mild,-0.282969176902295,0.409642248045767,-0.249229398860209,0.0440929498088948,0.54559988947081,0.477787490301071,0.397046764965673,0.320195048314255,-0.540502134844513,0.429069773408526,-0.452579006083749,-0.365496744065467,-0.217942148817028,-0.353426802699425,-0.462564298650722,0.418366240499017,0.199565706882372,-0.359347906011068,-0.345911556188493,0.336802166478272,-0.344002087960773,-0.281077226731711,-0.251033758745118,-0.431084349979056,-0.359645712982364,-0.431715000035917,0.257585512113623,-0.35118449138614,-0.0110714121093451,0.465857693392109,0.284563320101584,-0.160605547814043,0.177930906320598,0.501401831319105,0.339097031962962,-0.383365162343208,0.323856322255478,-0.292043530498246,-0.59419497996341,0.318741049572046
mild,-0.170071507273435,0.353895519974707,-0.201486207951488,0.0848814237753076,-0.297822336995867,-0.272786603922746,0.354512839420346,-0.0793255487645602,-0.122606501008778,-0.136427597486131,0.0467790957695029,-0.243738294452974,0.193769714881005,-0.282114986656841,-0.237942350768923,0.236433347679584,-0.0075107199219363,-0.186739132305677,0.0040468719214086,0.169145528104977,-0.15851391543009,-0.0927008034200633,-0.290585981271993,-0.217193558290514,-0.170791713293346,0.133855433129303,0.220828883914831,-0.21129472803219,-0.371249055502103,0.296210447332255,0.0758274052392748,-0.100451592015303,-0.230328744272714,0.322446523771896,0.194832876148494,0.149665670042603,0.187322156226558,-0.261469080752705,0.0844698774782152,-0.127545056573887
mild,-0.49458956938581,0.416490754602654,0.473596433935742,-0.665852221023804,-0.481428069958565,-0.0879427461729553,0.516235341171114,0.552184725970325,0.486105297027751,-0.176048651429719,-0.491000069542016,0.397781846325909,0.45999984361834,-0.339370894322351,-0.374939574592674,0.546365385314477,0.433731231125119,-0.160874856635499,0.281884510460375,0.486486001556639,-0.423615367928972,-0.44194357167683,-0.436233003743521,-0.52928806787582,-0.198510218634067,0.484310547105854,0.392615142005296,-0.399522209886536,-0.447436594165061,0.663078516599054,0.505086137110844,-0.508893182399717,-0.475989433831604,0.596727155850133,-0.378637847159007,-0.456410343774546,0.480612274539521,-0.0206668172824508,-0.136618539509254,0.432045253925762
mild,0.217560719327217,0.267755409262336,-0.488944660392092,0.438598781631867,-0.342896255339909,0.202895403291956,-0.183165261615652,0.23517421745204,0.109460709376585,-0.228219531497175,0.452583747954152,-0.195184773211562,-0.424765004134688,-0.172582043858248,-0.229958202985891,-0.105227422273623,-0.189741975507754,-0.273122612553591,0.0134558054344144,0.284310585611419,-0.129342039877995,-0.115583856793369,-0.350153318944986,-0.169482672943579,0.262161422733422,0.18361882809097,0.270325619289134,-0.17840281362482,-0.0038553150401973,-0.197981766476019,0.416525213166423,-0.303511566399853,-0.366784089706622,0.174245120934411,0.10802441553808,0.158067916648093,0.0981971419062039,-0.0936614771530306,-0.232604007425242,0.363382341141742
mild,-0.218854113576876,0.0106143481462616,-0.0700241528785749,-0.204268930152877,0.0037417486270994,-0.021457782943162,0.0396701716689418,-0.140850109034385,0.186591076945254,0.0450537079589522,0.0112252458812983,0.112863356548019,0.0992327008350143,0.114199695343412,-0.259326088523054,-0.176663988750908,0.227559406301149,0.0330266588004184,-0.109465237896878,0.224810366493484,-0.211599702973316,0.125577665658469,-0.0308121545109106,-0.149249952891139,-0.311519663760247,-0.333473801113126,0.0893056126406689,0.196098172946762,-0.068000554131266,0.179565752992332,-0.131075745273799,-0.0189378297861359,-0.0853347773629307,0.288381912045734,-0.0748349725419885,-0.133022981804228,-0.042915565886324,-0.188118321282845,-0.289374620865169,0.206483434442384
mild,0.11569101011347,-0.0390095350629006,-0.239736507500108,-0.110823041151152,-0.222545121615165,0.141039533178514,0.0362685615480819,0.225768506468592,0.135119030386506,0.116129565875841,0.0951446726463889,0.197393948643188,0.182329558205744,-0.267190098224533,-0.0130251061424188,0.127071532146998,-0.213467017334085,-0.137706509384495,-0.0083983428494046,-0.0554553761518132,-0.0463772718707335,-0.20099010589463,0.310694829851736,-0.217414019195424,-0.192482124104633,-0.241600369490185,0.0877988636266746,-0.150621976586321,-0.144175206879467,-0.445484943416464,0.0396015853421015,-0.14731088058042,-0.187658010718552,0.0896407978286328,0.110669546634322,0.097381307034481,-0.110581835481848,-0.0219277881185501,0.181145457647342,0.218027997262744
mild,-0.130335294542526,0.186545873618289,-0.248170502803332,-0.134263134817886,0.112686552764725,0.281530605682573,-0.20294726071405,-0.0136147436571606,0.21316495332225,0.262130259457652,-0.192729568105849,0.121577272306926,0.221922975557851,-0.195967382386889,-0.115181262128805,0.177920548689288,-0.271100597383813,-0.152097652824927,-0.0960728499784046,0.0819007776335239,0.00034501299716,-0.0494164769778423,0.177602075153448,-0.227788196509571,-0.181795310042009,0.0750270571516436,0.138642145935687,-0.251779869542852,-0.190181779819129,0.142304591597847,0.195834685080289,-0.187103202306009,-0.138695224858327,0.237183165816851,0.268207796099933,-0.0822192511693639,0.127734427333166,0.297640058703814,0.280893658610893,-0.0680471788244832
mild,-0.429327873729057,0.163833136720192,-0.313085326785435,-0.0289593801619128,-0.273595262928281,0.170313557455725,-0.0366548797853581,0.216891581492368,0.224182054819842,0.28068322310777,0.196842779841813,0.302554643090194,0.0793851540102784,-0.221144357600061,-0.271367618300441,0.0413126821890224,-0.117255112683549,0.0953836927011253,-0.205753358353171,0.34812010138691,0.324831089368588,-0.15775774228063,0.0609564575436066,-0.255774105905565,0.130823493598571,0.088700758817607,0.130823493598571,-0.261039447753186,-0.205145818909214,0.190969898550236,0.25293892183377,-0.158972821168542,-0.272177670892383,0.292023959394953,0.224789594263799,0.432973110392794,0.169300991715798,0.424062531881436,-0.0396925770051392,-0.337386904543683
mild,-0.088042037469542,0.224965014142174,-0.142698534330634,-0.104805241403743,-0.142557667070682,0.171294588100741,-0.101424427164912,0.171576322620643,0.141430728991072,-0.192706411613334,-0.116215489459795,0.126921401216092,0.0329629388285965,-0.0645172050576804,-0.171576322620643,0.16227908346386,0.157066994845663,0.277790236623899,-0.165096428662885,0.0714197007952925,0.0342307441681579,-0.0288777882900098,-0.309767104632837,-0.185522181355819,0.0293003900698636,0.085929028570273,0.168054641121862,0.195523756812359,-0.163969490583275,0.347378663039825,-0.113257277000819,-0.137345578452486,-0.150727968147856,0.254688005991891,0.12452665779692,-0.0846612232307116,0.222711137982953,-0.193129013393187,0.138472516532096,0.098043612926082
mild,-0.0302796596043023,-0.197515541797576,-0.0758994424789554,0.0420197368776003,0.178517771794219,0.123383394626264,-0.0561240625402355,-0.161467953952177,-0.0747055363155692,-0.0334424636511676,0.109996459947769,-0.0049012989865329,-0.0292323734960688,-0.0447138803910311,-0.129125140714655,-0.0501650045843867,-0.0313766918026769,0.140624342183059,-0.106299539985705,-0.0601142226126053,-0.130250973281006,0.0042598362452399,-0.110760978806779,-0.067206967780617,0.0229774572146439,-0.0854742557234806,0.140642669689953,-0.0663141563733479,0.114379352310726,-0.111444332992402,0.152160198665251,-0.0624365795576132,0.525284675091427,0.0492852842534705,-0.0137508666011064,0.227711418513219,-0.0099230358755128,0.16955300270774,-0.0041236890511695,-0.0085222907057504
mild,0.0856263388602453,0.373487757272448,-0.0661040278358315,-0.180241589916858,-0.105086870419392,0.205046045221612,-0.0227348432183047,0.18450437302029,0.328419637360075,-0.221973618704806,-0.249341921818146,-0.225217040631331,-0.162109316860955,-0.329655226665418,0.291197509536628,-0.160317712368208,0.144903735784059,0.178727993017814,-0.161059065951414,0.18926139184586,-0.201184828642416,-0.207239216238595,-0.0867692589676872,-0.16986263975198,0.0944299126608116,0.321284109121721,0.319430725163707,-0.12785260337033,-0.194543536126199,-0.140115827225856,0.354768579296507,-0.0633239518988105,-0.215733892712826,0.340404853621899,-0.0825682553295222,-0.205138714419513,0.295429402907426,0.279243183007438,0.0277698696375759,-0.0042318933707985
mild,-0.625801001573324,0.416523393904323,0.381756671594694,0.1429047741688,-0.0799183097247319,0.351053592152424,-0.253300405398726,0.193474552073715,0.347667223096291,-0.0230273095817024,0.0645667700035969,0.405009739113472,-0.379047576349787,-0.430294628065929,-0.229595822005797,-0.370694532677993,0.374532417608277,0.547688755345196,-0.201601837808434,0.148548722595688,-0.375209691419504,-0.334799020682987,0.239980687111271,-0.381305155720543,0.0848849843403931,-0.107460778047945,0.340217211172799,-0.322833850017985,-0.130939603503798,0.173833611548146,-0.0006772738112265,-0.0853365002145442,-0.163674504379747,0.209729123543152,0.204536690990415,-0.0365727858062332,0.318318691276474,-0.128004750321816,0.421941584394135,0.104300166928887
mild,0.202695917229071,0.0281760180926246,0.145111849834449,0.162360286765675,-0.177198227852475,0.116989398316145,-0.0422640271389369,0.145861781874937,-0.0410855625038841,0.0734397733935139,-0.0160699722961737,0.0176234029514705,0.227068708544935,-0.0185340347149203,0.0832960230685004,-0.338862149151983,-0.0817425924132036,0.015266473681365,0.0954020688649513,-0.223640447788418,0.146879546787028,0.0148379410868004,0.0564591693338903,-0.0391035992540227,-0.0541558066381054,-0.100544459999727,0.251816465881042,-0.127863412903222,0.22197988398448,0.0839923885346679,-0.0703329120829203,0.0523881096855263,0.131238107085419,0.0077135867021633,-0.0006963654661675,-0.156682229887694,-0.0606373621308955,-0.166967012157245,0.0571019682257373,-0.159199858880761
