group,VDR,HSF1,TFAP2C,RUNX1,KLF5,ETV5,TFAP2A,HEY1,MITF,EBF1,PGR,KMT2A,GATA1,FOXD2,BCL11A,FOXM1,RUNX3,E2F1,FOS,CEBPD,HOXA4,CEBPA,ZNF250,ZBTB33,TFAP4,E2F7,SP4,MXI1,BATF,IKZF1,SPDEF,TCF7L2,STAT5B,SP2,E2F2,BCL6,NR3C1,HNF4G,KLF4,NFATC1,FOSL2,IRF3,TAL1,ZNF217,KLF9,IRF2,TCF3,E2F8,FOSL1,CTCFL,GTF2I,USF1,HOXC6,ESR1,SETDB1,ELK4,ETV7
mild,0.205556612948259,0.205556612948259,-0.205556612948259,0.0446862202061434,0.205556612948259,-0.026811732123686,-0.13405866061843,-0.205556612948259,-0.163849474089192,-0.080435196371058,0.0983096844535154,0.169807636783345,-0.0983096844535154,0.205556612948259,-0.0625607082886007,0.0506443829002958,-0.122142335230125,-0.175765799477497,-0.0446862202061434,-0.116184172535973,-0.0506443829002958,-0.205556612948259,-0.193640287559955,-0.205556612948259,0.026811732123686,0.199598450254107,0.205556612948259,0.169807636783345,-0.205556612948259,0.199598450254107,0.0506443829002958,-0.0446862202061434,0.187682124865802,0.205556612948259,0.199598450254107,-0.080435196371058,-0.205556612948259,-0.199598450254107,0.205556612948259,0.0327698948178385,0.0446862202061434,0.116184172535973,-0.205556612948259,0.0208535694295336,0.080435196371058,0.205556612948259,-0.0148954067353811,-0.145974986006735,-0.0148954067353811,0.205556612948259,0.205556612948259,0.116184172535973,-0.0446862202061434,0.205556612948259,-0.0506443829002958,0.205556612948259,0.026811732123686
mild,0.0634708907246724,-0.248527369588591,0.111141011184553,0.10069643422986,-0.141939122717622,0.244242414940512,0.19978601046669,-0.144885029038176,0.446974331727756,-0.204070965114769,0.196840104146136,-0.170059137595641,-0.0230316312334254,0.154526176996354,0.095875860250771,-0.331012746564114,-0.314676356968313,-0.45527643135841,0.226031357686175,0.0597215554076031,0.0921265249337017,-0.0286556342090293,0.2544191822297,-0.0214247732403957,0.0824853769755236,0.166309802278572,0.20192848779073,-0.314408547302808,-0.065613368048712,0.238082792633898,0.116765014160157,-0.0664167970452268,0.175147521240235,0.17809342756079,0.216925829059007,-0.254954801560709,0.0982861472403155,-0.0910552862716819,-0.318425692285382,0.158543321978929,0.369577338396827,-0.0324049695260986,0.113283488508593,-0.269416523497977,-0.327263411247045,-0.0546331717630092,-0.335565510877698,-0.413498123539638,0.35404437779754,-0.255758230557224,0.0728442290173455,-0.0275843955470095,-0.396626114612826,0.181039333881344,-0.257632898215759,-0.055436600759524,-0.172469424585186
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.289631335424705,-0.24672298943586,0.311085508419128,0.24672298943586,0.289631335424705,0.203814643447015,0.203814643447015,-0.311085508419128,0.0965437784749017,0.0107270864972113,0.117997951469324,-0.0321812594916339,0.24672298943586,0.289631335424705,-0.289631335424705,-0.268177162430282,-0.311085508419128,0.289631335424705,0.225268816441437,-0.182360470452592,-0.268177162430282,0.203814643447015,-0.311085508419128,-0.0536354324860565,0.311085508419128,-0.24672298943586,-0.24672298943586,0.289631335424705,-0.160906297458169,-0.289631335424705,0.225268816441437,0.268177162430282,0.0321812594916339,0.268177162430282,-0.0965437784749017,0.160906297458169,-0.24672298943586,0.0321812594916339,-0.0321812594916339,-0.24672298943586,-0.160906297458169,0.289631335424705,0.268177162430282,-0.160906297458169,0.311085508419128,0.24672298943586,0.311085508419128,0.117997951469324,0.139452124463747,0.182360470452592,0.24672298943586,0.0107270864972113,0.268177162430282,0.203814643447015,-0.0965437784749017,-0.0750896054804791,0.0750896054804791
moderate,-0.0060046253429572,0.102078630830273,0.234180388375332,0.17413413494576,-0.126097132202102,-0.0660508787725296,-0.258198889747161,0.0540416280866151,0.0900693801443585,0.102078630830273,-0.234180388375332,-0.126097132202102,-0.114087881516187,0.210161887003503,0.126097132202102,0.114087881516187,0.0180138760288717,0.258198889747161,-0.126097132202102,-0.0780601294584441,-0.138106382888016,-0.234180388375332,0.0300231267147862,0.222171137689418,0.210161887003503,0.0180138760288717,-0.246189639061247,-0.234180388375332,-0.114087881516187,0.17413413494576,-0.138106382888016,0.0180138760288717,-0.0540416280866151,-0.258198889747161,-0.0180138760288717,-0.0420323774007006,-0.0180138760288717,0.114087881516187,0.162124884259845,-0.186143385631674,0.186143385631674,-0.150115633573931,-0.0300231267147862,-0.0660508787725296,0.102078630830273,-0.102078630830273,0.258198889747161,0.222171137689418,-0.0540416280866151,-0.222171137689418,-0.114087881516187,-0.17413413494576,0.0420323774007006,-0.102078630830273,-0.246189639061247,0.138106382888016,0.0660508787725296
moderate,-0.122172257670331,0.0096876680091011,0.124863276561748,-0.0449400154866636,-0.120019442557197,-0.147736937138792,0.0234118643553278,0.218241632093917,-0.0430563022626717,0.116521117998355,0.0888036234167604,0.0384815701472629,0.0139932982353683,-0.0435945060409551,-0.0430563022626717,-0.178145450611804,-0.0148006039027934,-0.0347141436992791,0.0648535552831493,-0.0156079095702185,-0.122172257670331,0.0,-0.107102551878396,0.101182310317279,-0.110331774548096,0.106026144321829,0.13778016724055,-0.0653917590614327,-0.0575878042763234,0.0740030195139671,-0.0148006039027934,0.0209899473530525,-0.0479001362672223,-0.315656515963212,-0.107640755656679,0.0548967853849065,0.0048438340045505,-0.250802960680063,-0.122441359559473,0.170341495826695,-0.084767095079635,-0.0842288913013516,-0.191331443179748,-0.0664681666179995,0.232504032218427,0.0519366646043478,0.0005382037782833,-0.0037674264479837,0.0274483926924532,-0.0465546268215138,-0.227660198213877,0.0072657510068258,-0.0812687705207929,-0.249726553123496,-0.200211805521424,0.0740030195139671,0.124594174672606
moderate,0.145231871001342,-0.179932388317193,0.235249095332462,0.0369458449068769,0.105530396778206,0.189321940061483,0.268418707472614,0.0711360604974951,0.162480069314221,-0.0481724828620053,-0.24739427639301,-0.0143905086515736,0.100223258835782,0.139924733058918,-0.0805256122417843,0.0846080260436491,-0.0823626984526234,-0.222593612546681,0.206059836649129,-0.168297508981879,-0.181157112457753,0.145231871001342,0.214122603907812,-0.0573579139162012,-0.0920584312320525,0.13625056063724,0.0764431984399194,0.0971614484843835,-0.0688907329064694,0.100427379525875,0.195343500419233,0.0785864656858984,-0.0489889656223783,0.0994067760754092,0.253619957440854,-0.289136957517078,-0.0737896294687072,-0.0746061122290802,-0.0150028707218533,0.0582764570216208,0.0979779312447565,0.0241883017760493,0.136658802017426,0.166460422771039,-0.142170060649944,-0.0401097156033222,0.11328698300175,-0.181973595218126,0.0835874225931829,-0.123901258886598,0.212693759077159,0.191873448687648,-0.0115328189902682,-0.0718504829128214,-0.0739937501588005,-0.0690948535965627,0.150947250323953
moderate,0.218536689369062,-0.2029269258427,0.249756216421785,0.171707398789977,-0.0312195270527231,-0.171707398789977,0.234146452895423,-0.218536689369062,-0.124878108210893,-0.0312195270527231,0.0312195270527231,0.0624390541054463,0.0468292905790847,-0.218536689369062,-0.0780488176318078,0.0624390541054463,-0.0780488176318078,-0.171707398789977,0.187317162316339,-0.280975743474508,-0.109268344684531,0.171707398789977,0.0468292905790847,-0.0624390541054463,-0.218536689369062,0.249756216421785,0.0312195270527231,-0.171707398789977,-0.140487871737254,0.187317162316339,-0.265365979948147,-0.124878108210893,0.0156097635263616,-0.156097635263616,0.187317162316339,-0.0468292905790847,-0.124878108210893,-0.265365979948147,0.0,0.218536689369062,0.156097635263616,-0.109268344684531,-0.187317162316339,-0.249756216421785,0.280975743474508,0.280975743474508,-0.156097635263616,-0.156097635263616,0.171707398789977,-0.218536689369062,0.234146452895423,0.156097635263616,-0.2029269258427,-0.124878108210893,0.0936585811581694,-0.0624390541054463,-0.0780488176318078
moderate,-0.0499025098609716,0.0365111865041704,0.0752037122659382,0.0108717015405389,-0.172384125929275,0.0974370418112893,-0.0189321583694149,-0.0071739232268577,0.0954540061225644,-0.108810334731917,0.0546501305980953,-0.154525139814935,0.0969471153470161,0.0265726782289138,0.0335716277185311,-0.0668982922049257,0.176525171043965,-0.0554900045368494,-0.0830542006101257,0.11858553418575,-0.171450932663993,0.0893415902349653,0.0872419053880801,-0.0357646318919446,-0.11790896906842,0.0029512237014553,0.0179989651041326,0.191234629887978,0.013321333861905,0.0205069220045788,-0.0171357613337464,0.0691029612941551,0.0504274310726929,-0.0488060077742649,0.152880386684875,0.175755286600107,0.156636489577636,0.099326758173486,-0.220233610606625,0.050077483598212,0.169596211049244,0.243341808838179,0.0550817324832884,-0.0432301780142031,-0.136759473027123,-0.138462550736263,-0.117617346173019,-0.077105093543951,0.0933659861914952,-0.154711778467991,0.104785938775388,0.179616373735213,-0.133085024545074,0.107492199244706,0.23111697706298,0.140072309118875,-0.0140445586424988
moderate,-0.0369552203392514,-0.04739507008509,0.0750190972886804,-0.007206267966154,0.0694758142377927,0.173227595340241,0.0120104466102567,0.0046194025424064,-0.0278088033052867,0.140429837289155,0.0218035800001584,-0.0983008861024088,-0.0735408884751104,-0.0385258172036696,-0.0421289511867466,-0.0364008920341627,0.0145049239831562,0.012195222711953,-0.0338140266104151,-0.0012934327118738,0.0691986500852483,0.0242980573730578,-0.010070297542446,-0.0006467163559369,-0.181634907967421,0.0875838722040259,0.0807471564412644,-0.0048041786441026,-0.0710464111022109,0.0006467163559369,0.0584816361868654,-0.0119180585594086,0.0757582016954655,-0.0039726861864695,0.0195862667798033,0.0575577556783841,-0.0190319384747145,-0.0708616350005147,0.0701225305937296,-0.0617152179665499,-0.0019401490678107,-0.0580196959326248,0.117887152882212,-0.0699377544920334,0.270789377035865,0.11502312330592,-0.0958064087295094,-0.024390445423906,-0.0291022360171605,0.0827796935599232,-0.198079981018388,0.0577425317800804,0.0239285051696653,0.0063747755085208,-0.15105446313669,0.086937155848089,-0.16685281983172
moderate,0.367055067873755,-0.377733936560204,0.377733936560204,0.377733936560204,-0.377733936560204,-0.358362965454553,0.368048451007378,-0.377733936560204,0.377733936560204,0.213080682162166,0.377733936560204,0.377733936560204,0.377237244993392,0.377237244993392,-0.377237244993392,-0.358362965454553,-0.367055067873755,-0.328809817229264,-0.377237244993392,0.377237244993392,-0.367055067873755,-0.356872890754118,0.356872890754118,-0.377733936560204,-0.377733936560204,0.377733936560204,0.10554695794746,0.377237244993392,-0.367055067873755,-0.367055067873755,0.377237244993392,-0.377237244993392,0.367055067873755,0.367055067873755,-0.367055067873755,0.377237244993392,0.329306508796075,0.377733936560204,-0.368048451007378,-0.13559679773956,-0.114239060366663,-0.356872890754118,0.377237244993392,0.377733936560204,0.0399836711283319,0.368048451007378,-0.377733936560204,-0.114487406150068,0.102318462763185,-0.367055067873755,0.377237244993392,-0.367055067873755,0.0792223049064465,0.184769262853906,-0.368048451007378,0.377237244993392,-0.377237244993392
moderate,0.0556957992924379,-0.0185652664308126,-0.0371305328616253,0.0556957992924379,-0.0185652664308126,-0.0371305328616253,-0.148522131446501,-0.204217930738939,0.259913730031377,-0.222783197169752,0.129956865015689,-0.0742610657232506,-0.111391598584876,-0.185652664308126,-0.204217930738939,-0.259913730031377,0.0928263321540632,-0.0371305328616253,-0.204217930738939,0.241348463600564,0.241348463600564,0.0185652664308126,-0.241348463600564,-0.129956865015689,-0.0371305328616253,0.204217930738939,0.111391598584876,0.111391598584876,-0.259913730031377,0.0,0.0371305328616253,-0.129956865015689,-0.111391598584876,0.148522131446501,-0.167087397877314,-0.148522131446501,0.204217930738939,-0.167087397877314,-0.0742610657232506,0.167087397877314,-0.27847899646219,-0.167087397877314,0.185652664308126,-0.0185652664308126,-0.297044262893002,0.0928263321540632,0.111391598584876,-0.0556957992924379,-0.0371305328616253,-0.0742610657232506,0.0185652664308126,0.0928263321540632,-0.0185652664308126,0.0556957992924379,-0.259913730031377,-0.0371305328616253,-0.0556957992924379
severe,-0.211369163022715,-0.086469203054747,-0.0576461353698314,0.124899959967968,0.211369163022715,0.124899959967968,0.230584541479325,0.0768615138264418,0.0480384461415261,-0.230584541479325,-0.240192230707631,0.240192230707631,0.0288230676849157,-0.144115338424578,0.0288230676849157,0.0768615138264418,-0.211369163022715,0.240192230707631,-0.163330716881189,-0.172938406109494,-0.240192230707631,-0.22097685225102,-0.105684581511358,0.211369163022715,-0.163330716881189,0.172938406109494,0.0096076892283052,0.22097685225102,-0.192153784566105,-0.240192230707631,0.153723027652884,0.0480384461415261,-0.124899959967968,0.163330716881189,-0.163330716881189,-0.0576461353698314,-0.0576461353698314,0.240192230707631,0.0192153784566105,-0.124899959967968,-0.0288230676849157,-0.230584541479325,-0.0768615138264418,-0.211369163022715,0.124899959967968,0.086469203054747,-0.22097685225102,0.0576461353698314,0.20176147379441,0.240192230707631,0.240192230707631,-0.144115338424578,-0.192153784566105,0.153723027652884,0.230584541479325,-0.22097685225102,0.105684581511358
severe,-0.232941831162906,-0.0513756419607411,0.0295799150683055,0.158894741139944,-0.132915013102978,0.187988144447257,0.157727112913563,0.204626846673179,0.248412905162447,-0.179717444510396,-0.10109714393411,0.23809885582942,0.103043190978077,-0.0329854973952486,0.131747384876598,-0.123865894348529,-0.0042813034967284,-0.165024789328441,-0.0630519242245459,-0.119292683795206,-0.0569218760360484,0.0393101502881428,0.230606574710145,0.116081706172659,-0.0529324795959151,0.123476684939736,-0.0333747068040421,-0.0965239333807864,-0.147802272989329,0.177479490409833,-0.024228285697395,-0.248996719275637,0.148191482398123,0.149748320033297,0.163857161102061,0.0165413998737235,0.169597999881765,-0.0986645851291506,-0.0270500539111478,0.0873775122741393,-0.130190547241424,0.0119681893203999,0.125811941392497,0.0597436442498012,-0.0755066253059377,0.221070944194704,0.0812474640856417,0.024228285697395,-0.0460240125898306,0.116276310877056,0.0466078267030208,-0.138072037769492,-0.304848269437504,0.0014595352829756,0.192950564409374,0.232163412345319,0.0398939644013331
