group,RXRG,EPAS1,FOXO3,STAT1,KMT2A,MEF2A,GATA1,ELK3,ESR2,RUNX3,E2F1,FOXP3,IRF4,FOXH1,STAT3,HNF1B,KLF1,PBX3,EHF,E2F7,BACH1,NFIC,TEAD4,SPDEF,TCF7L2,JUN,NFE2,STAT5B,SP2,POU2F1,USF2,FOXP1,ONECUT1,NR3C1,HSF2,ATF3,KLF4,NFATC1,NFYA,NANOG,GMEB2,FOXA1,RFX2,IRF2,VEZF1,MEF2C,FOSL1,ZKSCAN1,ATF2,RARG,THAP1,JUND,RARA,NR2C2,SETDB1,HES1,SPIB,MECOM
mild,-0.220552828423858,0.255376959227625,-0.0928643488100453,0.104472392411301,0.232160872025113,0.255376959227625,0.208944784822602,0.0812563052087896,0.0116080436012557,-0.0812563052087896,0.0,0.255376959227625,0.232160872025113,-0.034824130803767,-0.243768915626369,-0.0812563052087896,0.0116080436012557,0.243768915626369,-0.208944784822602,0.0464321744050226,-0.069648261607534,-0.116080436012557,0.150904566816324,0.174120654018835,-0.255376959227625,-0.243768915626369,0.0,0.255376959227625,0.255376959227625,0.243768915626369,0.255376959227625,-0.255376959227625,-0.0116080436012557,0.197336741221346,0.0928643488100453,0.0580402180062783,-0.162512610417579,0.208944784822602,-0.174120654018835,0.127688479613812,0.0,0.034824130803767,0.0116080436012557,-0.255376959227625,-0.232160872025113,0.255376959227625,0.127688479613812,-0.0812563052087896,-0.255376959227625,-0.255376959227625,-0.139296523215068,0.0232160872025113,-0.185728697620091,-0.243768915626369,0.197336741221346,0.0464321744050226,-0.243768915626369,0.0812563052087896
moderate,0.0536354324860565,-0.0750896054804791,0.139452124463747,0.268177162430282,-0.0536354324860565,0.268177162430282,-0.0750896054804791,-0.182360470452592,-0.0750896054804791,0.117997951469324,-0.268177162430282,0.0536354324860565,-0.203814643447015,0.0321812594916339,0.0321812594916339,-0.0750896054804791,0.0965437784749017,-0.0536354324860565,0.139452124463747,-0.225268816441437,0.0536354324860565,0.225268816441437,-0.117997951469324,-0.160906297458169,0.0536354324860565,0.182360470452592,-0.203814643447015,0.117997951469324,-0.311085508419128,0.0750896054804791,-0.0965437784749017,-0.311085508419128,-0.203814643447015,-0.117997951469324,0.0750896054804791,-0.0536354324860565,-0.0750896054804791,0.203814643447015,-0.268177162430282,0.160906297458169,-0.160906297458169,0.0107270864972113,0.139452124463747,-0.225268816441437,0.289631335424705,0.289631335424705,-0.117997951469324,0.0965437784749017,0.268177162430282,-0.139452124463747,-0.0750896054804791,0.24672298943586,-0.225268816441437,-0.24672298943586,0.117997951469324,-0.0965437784749017,0.268177162430282,0.24672298943586
moderate,-0.0978088319593669,0.0488068023749336,-0.0458783942324376,0.0736006579813999,-0.0035140897709952,0.223925609296195,0.0312363535199575,0.142711090144306,0.142320635725306,0.0443165765564397,-0.002147499304497,-0.0150324951314795,0.309044672638079,0.0960517870738693,-0.0636440702969134,-0.0474402119084354,-0.0577872540119214,-0.0743815668193988,-0.0288936270059607,0.0560302091264238,-0.141149272468308,-0.055834981916924,0.0117136325699841,0.0536874826124269,0.0646202063444121,-0.0620822526209155,-0.251843100254657,-0.0562254363359235,-0.202841070670224,0.0080043155894891,0.159110175742283,0.0570063451739224,0.0290888542154604,-0.0583729356404206,-0.0074186339609899,0.040412032366445,-0.0613013437829166,0.0732102035624004,-0.040412032366445,0.0025379537234965,-0.150715405733795,-0.0025379537234965,0.115574508023843,0.0048806802374933,0.071257931467403,0.018351357692975,0.100737240101863,-0.0222559018829697,-0.0556397547074243,-0.049978165631932,-0.0240129467684673,0.173947443664263,-0.0718436130959022,0.0070281795419904,0.02206067467347,-0.0562254363359235,-0.0201084025784726,0.131583139202821
moderate,-0.0344526495055576,0.0020266264415033,-0.332873393016932,-0.0881582502053974,0.122104243100579,-0.386072337106396,0.0521856308687123,0.149463700060875,-0.240155233318152,0.0567455403620949,-0.0081065057660135,-0.0055732227141343,0.104371261737425,-0.133757345139224,0.0238128606876648,-0.156556892606137,-0.131224062087344,-0.0562388837517191,0.547189139205915,-0.111464454282686,0.0927181596987801,0.110451141061935,-0.0314127098433025,-0.0258394871291682,0.0293860834017991,0.0876515935950216,0.0212795776357856,-0.217355685851239,0.0025332830518792,0.0521856308687123,0.0151996983112754,0.0440791251026987,-0.0390125589989402,-0.0309060532329267,0.103864605127049,0.101331322075169,0.13781059802223,0.0420524986611953,0.225462191617252,-0.106397888178928,-0.0673853291799877,0.0714385820629945,-0.0790384312186322,0.120584273269452,-0.0744785217252496,-0.399245408976168,0.0952514427506593,-0.0162130115320271,-0.145410447177868,-0.204182613981466,-0.0567455403620949,0.133250688528848,0.0227995474669131,-0.0785317746082563,-0.105891231568552,-0.135783971580727,-0.149463700060875,0.1048779183478
moderate,-0.069747827112397,0.0731886243389079,-0.0485295775489135,0.0052328791153185,0.0959839059645423,-0.174835509072083,0.167093715312433,-0.0095338756484571,-0.0703212933168155,-0.107166496950703,0.0188527014702574,-0.0751957560543726,-0.0068099111774693,-0.100715002150995,-0.0204297335324082,-0.0092471425462479,0.0681707950502462,-0.0314689579674638,0.0225802317989775,0.0217200324923497,-0.127094447554245,0.0440852144646703,-0.0870951797960559,-0.003942580155377,-0.0386372855226948,-0.0306087586608361,-0.0105374415061895,0.0040859467064816,0.0091037759951432,-0.0415046165447871,0.0688876278057693,0.0062364449730509,-0.0032257473998539,0.0244439969633375,-0.102292034213146,-0.0019354484399123,0.0336194562340331,-0.168670747374584,0.0893890446137298,0.101861934559832,0.0154119042437465,0.0079568435863063,0.0657335636814677,-0.0721850584811756,0.0346230220917654,-0.169244213579002,0.142864768175753,0.0043726798086908,-0.041934716198101,-0.0604290012905968,-0.116341956221398,-0.0263077621276975,0.009963975301771,-0.0638697985171077,-0.0174190359592112,0.0562713713085629,0.191466029000218,-0.112327692790469
moderate,0.0295468925781859,-0.089010013891785,0.184298742456434,-0.0709125421876461,-0.0561390958985532,0.0265922033203673,-0.0797766099611019,-0.0927033754640582,-0.0886406777345576,-0.14219442053252,0.0158814547607749,0.0461670196534154,0.0897486862062396,0.186145423242571,0.171371976953478,0.123358276513926,-0.0912260308351489,0.0443203388672788,-0.0997207624513773,0.0432123303955968,-0.0025853531005912,-0.0424736580811422,0.0025853531005912,0.0698045337159641,-0.0184668078613662,-0.147734462890929,0.0583551128419171,0.0469056919678701,0.24560854455617,-0.0402576411377783,0.0306549010498678,0.0007386723144546,0.231943106738759,0.0380416241944143,-0.0302855648926405,-0.0417349857666875,0.0409963134522329,-0.167678615381205,0.074236567602692,0.295099589624631,0.0528150704835073,-0.0801459461183292,-0.0336095903076864,-0.159922556079431,0.0457976834961881,-0.0339789264649138,0.0203134886475028,0.0465363558106428,0.0025853531005912,-0.426583261597559,0.063895155200327,-0.154382513721021,0.0808846184327838,0.0217908332764121,0.0173587993896842,-0.0786686014894199,0.0084947316162284,-0.0155121186035476
moderate,-0.0967538637080533,-0.20421852379792,0.112488132583464,-0.0204406780163558,0.0495510570818203,0.11020923973627,0.0202226969614067,0.0806430821013667,-0.0465785881506973,-0.0708735675477425,-0.168410181407658,-0.131511933742652,0.0381169599267672,-0.036809073597073,0.0883120519436641,-0.0201037982041618,0.159215344180718,0.15541058394888,-0.0910467233602972,-0.192962774778734,-0.0142579426396199,-0.132245142745662,-0.0931472680716241,-0.244188322691754,0.163218269007963,0.0313595472233476,-0.020856823666713,0.0214116845338559,-0.0517110511717696,0.0681983455097318,0.154023431781023,0.180914367377916,0.295730933957426,-0.0215305832911009,-0.0758078659734067,-0.110704651224791,-0.086231323691878,0.112765563017036,0.204634669448277,-0.0134256513389055,0.105829802177749,0.151467108500257,-0.125111217310967,-0.105433472986932,0.0819906013501425,0.212244189911952,0.036373111487175,-0.0615598315635571,-0.0676038517235072,-0.034609446588042,0.0360362316749811,-0.0623723064047308,0.139121454206326,-0.0561499381089133,0.0319342245500313,-0.0833381205989182,-0.141638144568011,-0.0333808260965112
moderate,-0.318886678018278,-0.434915140051364,0.127753927482929,-0.31405854518599,0.447406975792047,0.506877310361185,-0.420354104525416,-0.35237705972796,-0.238111249363804,-0.427481348230222,0.263937928165092,-0.328313032595603,0.19933291264733,-0.174349241165965,0.32087924077446,-0.2123612075916,-0.402804224865193,0.447330338762963,0.277349408254782,-0.330228958322701,0.401501395370766,-0.242019737847085,-0.395523707102219,-0.419357823147324,0.420507378583583,-0.188986913720998,0.421580296990759,-0.426101881706711,-0.433535673527853,-0.429627185044572,-0.223856761954191,0.413150223791525,0.249606803726395,-0.22753533935022,-0.409088461250076,-0.433688947586021,0.398895736381912,-0.382955234332452,-0.0887456796792035,-0.316970752291179,0.321415699978048,0.201172201345345,-0.167681819635663,-0.331608424846212,0.210445281864502,0.307391123655687,-0.268229601793793,-0.234509308996859,-0.4037238692142,0.369926939388182,0.281717718912567,0.425642059532207,0.488790971497375,0.211364926213509,-0.41246049052977,-0.321722248094384,0.289917881024548,-0.304555553579581
moderate,-0.241640447253832,-0.085679295274997,0.0173842048384052,-0.231458270134195,0.266723371377817,-0.222269476148181,0.0116722518200721,-0.134106723039126,0.0004966915668115,0.0091887939860141,0.115232443500286,-0.249339166539411,-0.0310432229257235,0.0086921024192025,0.242137138820644,-0.212087299028543,0.14329551702514,0.250829241239846,0.132616648338691,-0.0183775879720283,0.0357617928104335,0.0004966915668115,-0.271193595479121,0.0834441832243449,-0.0019867662672463,0.0091887939860141,-0.231458270134195,-0.0183775879720283,-0.0193709711056515,0.0519042687318098,-0.193213019489703,0.231954961701006,0.0474340446305056,0.0121689433868836,-0.202401813475717,-0.242137138820644,-0.0141557096541299,0.18104407610282,0.235680148452093,0.0228478120733325,0.122434471219054,0.231954961701006,0.0479307361973171,0.256541194258179,-0.0377485590776798,-0.317137565409192,-0.135100106172749,-0.232451653267818,0.0193709711056515,-0.0208610458060862,-0.105795303730866,-0.0834441832243449,-0.0658116326025339,0.211590607461732,-0.235183456885282,-0.241640447253832,-0.163163179697603,-0.278395623197889
moderate,0.0646567941992077,-0.0053601487419032,0.203350642895954,0.006700185927379,-0.0716919894229557,-0.0070351952237479,-0.225796265752674,0.422781732017617,-0.0492463665662359,-0.176549899186438,-0.166834629591738,-0.15343425773698,0.0472363107880222,0.0170854741148166,-0.408376332273752,0.07671712886849,-0.179564982853758,0.0740370544975384,0.17889496426102,-0.228811349419994,-0.112563123579968,0.184590122299293,0.0040201115564274,-0.144053997438649,0.106532956245327,0.0971526959469961,-0.0271357530058851,0.0790621939430727,-0.062981747717363,0.102847853985268,-0.0961476680578892,-0.0190955298930303,-0.070016942941111,0.205695707970537,-0.0298158273768367,-0.174874852704593,-0.18224505722471,-0.219766098418032,0.231491423790946,0.214405949676129,-0.349749705409186,-0.162144499442573,-0.109883049209016,0.0010050278891068,0.0073702045201169,-0.252262000165821,0.0113903160765444,0.105192919059851,-0.0093802602983306,0.0529314688262944,-0.0217756042639819,-0.0659968313846835,-0.189280252448458,0.142713960253174,-0.104857909763482,0.186265168781137,0.021105585671244,-0.244891795645704
severe,-0.295706960240779,-0.0147988014679189,0.301626480827947,-0.0893309470427103,0.254001247013008,-0.294630683770385,-0.0949813985122793,0.006188589704766,0.308622277885508,-0.287365817595225,0.26637842642254,-0.275257707303291,-0.322075733765434,0.315079936707873,-0.227901542605951,0.274181430832897,0.274988638185693,0.287365817595225,0.26637842642254,0.30835320876791,-0.141530355856824,-0.0182966999966997,-0.0556973073428947,0.000538138235197,0.0142606632327218,-0.329071530822996,-0.217407847019608,0.0990174352762572,0.308084139650311,-0.252924970542613,-0.0010762764703941,0.110049269097797,-0.294092545535188,-0.157943572030334,-0.262073320540963,0.228170611723549,0.174625857321443,-0.198034870552514,-0.0519303396965153,-0.144490116150408,0.25911356024738,-0.203416252904485,0.126462485271307,-0.178930963203019,0.315079936707873,-0.309160416120705,0.268800048480926,0.336067327880558,0.182159792614201,0.0325573632294215,-0.315349005825471,0.259382629364978,0.301626480827947,-0.322344802883033,0.239471514662687,-0.0750702838099885,0.0018834838231896,0.224941782312367
severe,-0.149766711428051,-0.0608308348776728,-0.0327801549877004,0.0606133877467428,0.0643099889725531,0.0249520582742197,-0.0638750947106931,0.0253869525360797,-0.0907298153805504,-0.0393035689156009,0.0115790597220235,-0.0340848377732805,0.0582214693065126,-0.113887934824597,-0.0942089694754307,0.0557208273008173,-0.0099482062400483,0.137698395661434,0.017123961560739,0.0619180705323229,-0.0920344981661305,-0.040282081004786,-0.0386512275228109,-0.0137535310313237,-0.0080999056271432,-0.0070126699724931,-0.0372378211717657,0.0343022849042105,0.0085347998890032,-0.0437612350996663,-0.0832278893634647,0.0764870283046341,-0.0481101777182667,0.0281050416727049,0.165857799116872,-0.0672455252401083,-0.0538725266879122,0.133675623739229,-0.105516220283792,0.0128837425076036,0.0076650113652831,-0.0341935613387455,-0.0198420506973642,0.136284989310389,-0.0794225645721894,0.0789876703103294,-0.114540276217387,-0.0347371791660705,0.173685895830353,-0.074856174822659,0.103450472539956,-0.0303882365474701,-0.143569468196545,0.104428984629142,0.227395337170067,-0.14911437003526,-0.0325627078567703,0.0316929193330503
