group,EPAS1,FOXK1,NR2F2,KLF5,ARNT,E2F3,MEF2A,FOXD2,ESR2,XBP1,FOXP3,ESRRA,AR,GFI1B,HOXA4,STAT4,ELF2,PRDM1,ZFX,BACH1,NFIC,MAX,JUN,ETV6,SP2,GATA3,USF2,BCL6,NANOG,ZNF217,FOXA1,HIF1A,TP73,ZBTB7B,AHR,TCF3,E2F8,GTF2B,YY1,USF1,RARG,TP53,BACH2,ESR1,ELK4,SREBF1,ASCL2
mild,0.0501454261454463,0.0066541632265856,0.095767760947331,0.194318962721469,-0.142085955955918,0.0416646298762684,-0.158438670813409,-0.0320095695082814,-0.0810677140807561,0.0441001405997246,0.0336622374991981,0.171094628322798,0.0928103550688485,0.0821549956537276,-0.0845905063771838,0.0354453792788714,0.161178620377297,-0.0922884599138222,0.154828895991144,0.0404903657774592,0.0788931509348131,0.0244420897603997,-0.124515485736698,-0.198146193858329,0.0941585842193332,0.0982032716707872,-0.102595889225592,0.0026529670380505,-0.180967145005379,-0.0547120087519266,0.0278344082680708,0.119122569134759,0.0700209332993655,0.0048275301839935,0.125733241098426,-0.0597569952505145,-0.0365326608518429,-0.057712905893328,0.0853733491097233,-0.089852949190366,0.21184594167777,-0.126603066356803,0.055538342747385,-0.0392291191528122,0.125080872154643,0.0384897676831916,0.0934192327497125
mild,0.46365286617463,-0.211725875305178,-0.467002959138319,-0.478058265918494,0.29078806924825,-0.00636517663101,0.355109854151089,-0.0576215989754597,0.487103516920456,0.266667399909686,-0.0231156414494577,0.247906879313024,0.366165160931264,-0.452597559394454,-0.167839657480845,0.452597559394454,-0.0117253253729133,-0.0659968313846835,-0.15343425773698,0.0592966454573045,0.0077052138164859,-0.477388247325757,-0.247906879313024,0.496148767922418,0.472698117176591,0.197655484857682,-0.322278943106932,-0.361475030782099,0.462982847581892,0.133333699954843,-0.175209862000962,0.109213030616278,0.369850263191323,0.239531646903801,-0.188275224559351,-0.379565532786023,-0.461642810396416,-0.287102966988192,0.119598318803716,-0.223451200678091,0.0914575379087239,0.467002959138319,0.241206693385645,0.452597559394454,0.171189750444534,0.11825828161824,0.117253253729133
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.248418700041248,0.431518197380139,-0.356941154924692,-0.295222223237425,-0.387800620768325,-0.165612466694165,-0.0066862175994538,0.25356194434852,0.187728417215436,0.0324024391358149,0.0689194737174477,-0.431518197380139,-0.0694337981481749,0.187728417215436,0.128581107681805,0.140924894019259,0.0514324430727221,0.0416602788889049,0.353855208340328,-0.174870306447255,0.415574140027595,-0.357969803786146,-0.343054395295057,0.38677197190687,0.155840302510348,-0.0570900118107216,0.058118660672176,0.0504037942112677,-0.0303451414129061,-0.242246806872521,-0.342025746433602,0.149668409341621,-0.431518197380139,0.294193574375971,-0.174870306447255,-0.258190864225065,-0.11109407703708,0.291107627791607,0.338939799849239,-0.312194929451423,0.146068138326531,-0.158926249094711,-0.417631437750504,-0.0601759583950849,0.327110337942513,0.294193574375971,-0.263334108532337
moderate,0.318610805903566,0.230758561628686,-0.309044672638079,0.239934240475174,0.344185570348032,-0.213969021611709,-0.0890236075318789,-0.274684683766126,0.272732411671129,-0.0054663618659925,0.343014207091033,0.257895143749149,-0.123188369194332,0.290693314945104,0.240715149313172,-0.0568111179644227,0.118893370585338,0.215140384868707,-0.316658533808569,-0.326224667074056,0.196398572756733,-0.127288140593827,-0.316658533808569,0.0704770226294041,0.233101288142683,-0.0868761082273818,0.25750468933015,0.230368107209687,0.255552417235152,0.0097613604749867,-0.335790800339543,0.290693314945104,-0.310216035895078,-0.317048988227569,-0.250281282578659,-0.30104035704859,-0.238762877218175,-0.195617663918734,-0.179218578320756,-0.144077680610804,0.0449022581849389,-0.24989082815966,0.231149016047685,0.161257675046781,0.160086311789782,-0.137244728278313,-0.318220351484567
moderate,0.138731372481046,-0.158823502288646,-0.290857498167159,-0.360701568450721,-0.0558114716877773,-0.0395464142244822,0.0519843993434726,-0.161055961156157,0.275868131485299,0.209851133546043,0.352090655676035,0.169666873930843,0.0267895064101331,-0.014032598595784,-0.257051692459134,0.151169357600037,-0.493373409719951,0.0669737660253327,-0.391955992595876,0.0188164390261649,0.341566206729197,0.005740608516457,0.272359981836353,0.0711197610649962,-0.267257218710613,-0.275230286094582,0.34571220176886,0.106839102945174,0.206661906592455,-0.246208320816937,0.0411410277012758,-0.402480441542714,-0.466264980614459,-0.269808600273483,-0.228667572572207,-0.373139553569711,-0.319879463444804,-0.231537876830436,-0.157228888811853,0.33582559821274,0.0928065043493897,0.077179292276812,-0.253543542810188,-0.0408221050059171,-0.168391183149408,0.464032521746948,-0.0041459950396634
moderate,0.0153957844400643,0.113681372606546,0.118011436980315,0.0853641262257138,-0.0995914805966661,-0.0723052019238735,0.0720990083822655,0.0818588360183777,-0.0132651178434483,-0.246676206943709,-0.123441200242659,-0.0657757397729534,-0.273962485616502,-0.328535042962087,0.237260035210277,-0.0430944501960729,-0.0995227494161301,-0.176570402796988,0.0248119561734965,0.17876980057414,-0.226194315143981,-0.0696246858829695,-0.0962236527504021,0.187223735780068,0.044400342626257,-0.0883882981692979,0.0125090748575523,-0.26660824929915,-0.151414790720811,-0.0191759993695444,0.0154645156206003,0.0059796127066321,-0.048524213458417,0.130039393574115,-0.301523689011438,0.105983480386514,0.0244683002708165,0.0306541065190567,0.0195196552722244,-0.141723694265235,0.0681125999111774,0.0366337192256888,-0.046187353320193,-0.0747107932426336,0.0542976326234412,-0.047905632833593,0.0621329872045453
moderate,-0.0167749313968788,0.0383069328913799,0.155230708448729,-0.102652565264482,0.0665989813667128,-0.0062593027600294,-0.373555188718554,0.191785036567301,-0.0122682334096576,-0.179016058936841,-0.0035052095456164,-0.219075596601029,-0.347516489236832,-0.267147041798055,0.0480714451970258,-0.0030044653248141,0.239606109653925,-0.220577829263436,-0.188029454911283,-0.18302201270326,0.24912024984917,0.209311084295383,-0.166497453416782,0.169752290851997,0.335999372158378,0.0470699567554211,0.081120563769981,-0.0172756756176811,-0.114169682342936,0.0245364668193152,-0.311713277449464,-0.293185741279777,0.130443869519013,-0.0578359575026716,-0.409608772616324,0.228339364685872,0.201549548872947,-0.112417077570128,-0.392583469109044,-0.266896669687654,-0.285173833746939,0.0067600469808317,0.0490729336386305,-0.265644809135648,-0.0290431648065364,-0.10440517003729,0.0307957695793446
moderate,0.236588878338923,-0.0647940811345625,0.0549955211809706,-0.108700015881569,-0.0443031736640443,-0.0685568164320566,0.0240329544807693,-0.0028027412479868,-0.0569817157661581,0.0849980938316646,-0.107199335528316,-0.0408825052117769,0.0610534146657926,-0.0535941505569772,-0.165637593990279,0.283540311449884,-0.0167723098304726,-0.0166067936150403,-0.0232495110610564,-0.0007724090053507,0.0109792422903422,-0.29638436976743,0.0870284260743008,0.0945097590118405,-0.0471169493263933,0.172346517922468,0.0629954715935315,0.130239192716492,0.0456714410449513,0.119403397812858,0.164997597957274,-0.0617706515993325,0.0462562650061454,-0.0242205395249259,0.21002904296922,0.0415445700735061,0.0521927799329837,0.0223226202546355,-0.263137679294263,0.14222256671379,0.15216457405409,-0.169941015591519,-0.172622378281522,-0.0579748130587519,-0.017379202620391,-0.0601154894450096,0.0307970504847691
moderate,-0.0272701386149298,0.118199829109085,0.103030266471198,-0.0391953439256387,-0.0437549812503215,0.072340399862756,-0.0997859091440198,0.0156956746368889,-0.0434042399176536,0.0727788265285909,-0.0173616959670614,0.0558555572273643,0.0170986399675605,-0.16677750368359,0.019027717297234,0.117673717110083,-0.0334957972697852,0.0583984318892066,-0.0669039092064034,0.0163971573022247,0.0578723198902048,0.0057872319890204,-0.0672546505390713,0.260600810172256,-0.0486653599076722,0.0298130132767722,-0.103381007803866,0.0246395786199205,-0.0051734346568516,0.161516383693572,-0.121356501103096,-0.0049980639905176,-0.0241134666209187,-0.0186769759645661,-0.0535757385650229,-0.0322682026054475,-0.0291115306114363,-0.106625365131044,0.0098207573147014,0.0270947679485959,-0.0451579465809931,0.0164848426353917,0.045596373246828,0.119252053107089,-0.0994351678113519,0.0700605812004146,0.0427904425854847
moderate,-0.0042218783178984,-0.112252294099416,0.118460938684561,-0.0442055494462303,-0.187749412254776,-0.157202880895864,-0.0491724651143461,0.236673531585716,0.102318462763185,0.0017384204838405,0.0357617928104335,0.0342717181099988,-0.046937353063694,0.102318462763185,-0.31664087384238,-0.109768836265358,0.059851333800795,-0.130133190504633,-0.0191226253222457,0.0968548555282574,0.0717719314042728,0.180050692969197,-0.347187405201292,-0.142302133891517,0.20463692552637,-0.164653254398038,-0.0812090711736928,-0.100580042279344,0.0737586976715191,0.142798825458328,-0.0429638205292014,-0.0732620061047076,-0.200911738775283,-0.0414737458287666,0.0968548555282574,-0.0635765205518818,0.0613414085012297,0.0332783349763756,0.0345200638934046,-0.31664087384238,-0.0921362856435475,-0.135348451956155,-0.337501919648466,0.122682817002459,0.237170223152528,0.270696903912309,0.0581129133169545
moderate,-0.111223086394492,0.0576215989754597,0.141708932364067,0.143048969549542,0.225126247159936,-0.191290308226672,-0.377890486304178,-0.263987325538734,-0.211390866008809,0.0197655484857682,-0.0087102417055927,-0.014070390447496,0.278392725282599,-0.160804462257097,0.0864323984631896,-0.0877724356486654,0.0197655484857682,0.0264657344131472,0.184925131595661,-0.121273365285561,-0.178224945668282,0.213400921787022,-0.0927975750941997,0.0800672218321795,-0.111223086394492,0.131323644176629,-0.126298504731095,-0.123618430360143,-0.176214889890069,-0.322613952403301,0.179564982853758,-0.135343755733057,0.0234506507458266,0.334339277776214,-0.164154555220786,0.160134443664359,0.11189310498723,0.123953439656512,-0.30050333884295,0.27504263231891,0.127638541916571,-0.219096079825295,-0.410386388051966,0.141373923067698,-0.116583235136395,-0.312228664215863,-0.0274707623022541
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.178370385682553,-0.0757584457787393,-0.207940821566164,0.196820315763781,-0.235110239151534,-0.0528855872533818,0.0647643093604735,-0.0631215073669396,0.203517893122034,-0.268219017790449,0.0522537403327918,-0.0642588318240015,0.233846545310354,0.0149747720179827,0.108614485649419,0.0046124825203069,-0.268471756558685,0.157772176071319,-0.0338038102515642,-0.0923128350981969,0.147536255957762,-0.162953320820157,-0.101158691986457,0.0143429250973927,0.0765166620834472,0.0028433111426549,0.0061289151297228,0.0272326022774284,-0.0391113243845201,0.0715882561028454,-0.0461880098951279,0.0241997370585964,-0.0910491412570169,-0.0914282494093709,-0.0252106921315404,0.111773720252368,0.0281171879662544,-0.0666598501222435,-0.162574212667803,-0.117586711921796,-0.138690399069502,0.0844779332828811,-0.185826179345515,0.0763902926993293,0.0909227718728989,-0.144124282586576,0.0162384658591626
