group,HSF1,RXRG,LHX2,RUNX1,KLF5,SIX5,ZNF76,TFAP2A,HEY1,ETS2,FOXO3,HOXA6,MITF,STAT1,E2F3,E2F6,GATA1,ZNF281,E2F1,TFDP1,ESRRA,MZF1,FOS,STAT3,HOXA4,CEBPA,NFAT5,KLF3,PPARG,ZNF250,GATA2,ELF2,ELF1,RUNX2,NFIC,SPDEF,GATA6,BARX2,NFE2,STAT5B,TBX21,POU2F1,GATA3,SP1,ASCL1,NR3C1,JUNB,ATF3,KLF4,ARNTL,GMEB2,ELK1,STAT2,TCF12,KLF9,IRF2,HIF1A,TP73,ZBTB7B,HOXA1,TCF3,E2F8,ETV4,EGR2,GTF2I,USF1,HOXC6,GLIS1,MYC,JUND,TP53,BACH2,HES1,ELK4,ETV7
mild,-0.691442697716695,0.482714063797055,0.432529958225484,-0.532587792217817,-0.394993721549415,-0.565604161635217,-0.405876320399686,0.34956226609962,-0.348087974633273,-0.400716300267472,0.468844084870239,-0.335789280032431,-0.214625799785027,0.395187707268671,0.382520439801243,0.614469164315846,-0.227972017269852,0.422908266550378,-0.454392148785654,-0.426109030918105,0.132065477669601,0.121066487387776,0.626088908899291,-0.658290538295815,0.595342172397188,0.732354285907821,0.372549573831476,0.480696612316791,0.506380321546308,0.504227080062564,-0.334140401418754,-0.575575027604984,0.336002664323613,-0.358989972055469,0.39532349727215,-0.489484165399096,-0.493441474071921,0.385333232730457,0.540133836696882,0.241182444751197,0.398854037362613,0.377418615384806,0.354877474807239,0.0162366047017415,-0.317748608141608,0.0769541348289229,0.51004665164025,-0.472471617820329,-0.61175336424626,-0.122831757433007,-0.668532984272541,0.244053433396188,-0.246129080592229,0.291211361747363,0.56585634307025,-0.402675556031959,-0.49495456268212,-0.626767858916688,-0.430725891036401,-0.444712261394771,-0.401589236004125,-0.41479966348547,0.503877905767903,-0.139863703583699,0.450512434400531,0.0223665534302365,-0.613014271421425,0.364790145061229,-0.4982717184814,0.548048454042533,-0.401181865993687,-0.666534931364202,0.448902352930705,-0.559357821475168,-0.504595652929151
mild,-0.580587107409324,0.274024913216835,0.190139735701477,0.123878918714599,-0.241318167236099,-0.103543118104815,-0.187767225630336,0.342488775269773,-0.0710058371291613,0.0206747306199467,0.514156825417364,-0.215559486463707,0.710227836296694,0.241996027256426,-0.0786317623578301,0.227930431834659,0.17827718534577,0.150654389517481,-0.606854183196961,-0.569402417073942,-0.131674308948349,-0.354181860620399,0.586518382587177,-0.286395858587787,0.358079555737274,0.239792982190366,0.36316350588972,0.591093937724378,0.469926459091084,0.583468012495709,0.0225388456758436,0.276058493277813,0.467384484014861,0.229286151875311,0.40298778208388,-0.038976951168752,0.18268327547789,-0.597025212902232,0.584315337521117,0.513140035386874,0.558895586758888,0.0560929166819866,0.0291479808740232,0.288259973643683,-0.369603176082818,0.41857856255138,0.627528913816907,-0.24250442227167,-0.329439969878495,-0.482127939456954,-0.62007245359332,0.540932296220245,-0.388413791646868,0.340963590224039,-0.662777634873866,-0.16387265991384,-0.556523076687746,0.235217427053164,-0.207764096229956,-0.446370823384751,-0.463147858887823,-0.669725700082209,0.581773362444894,0.217762531529767,-0.0228777756860066,0.0484669914533177,-0.609904553288428,-0.302664499075613,-0.700568331007047,0.35096202552385,0.114219413424952,-0.399429016977167,0.289954623694499,-0.288768368658928,-0.311307214334772
mild,0.437537877148246,-0.598163910504729,0.664674244886532,-0.529579597954031,-0.589081316454741,-0.65852382686843,-0.657021980608195,0.638499210065306,-0.663386948092045,-0.616329098604705,0.0131590338991954,-0.650299430681432,0.275123931577199,0.601739734933858,-0.365020157725507,0.55582614926384,0.326472770379494,-0.0712304226282533,-0.552822456743371,0.0673685322447937,0.491175243585184,-0.566410589574062,0.604957976920075,-0.279915536312232,0.283491360741361,0.499328123283599,0.203321377040285,-0.126655701279756,0.501688167406824,0.71416365498568,0.595946899358669,-0.690563213753427,0.507337970004848,-0.605816174783066,0.597806328061816,0.65437587053064,0.694639653602634,-0.396415896213261,0.434534184627778,0.652373408850327,0.482664781443857,0.662886332671967,-0.471079110293478,-0.141030515484855,-0.672398025653451,0.594659602564182,0.4594934391431,0.538805224981185,-0.628772967618075,-0.452413306773424,0.347355585045608,0.667820970384165,0.411577391792768,0.591226811112218,-0.07058677423101,-0.508625266799334,-0.0830306432443795,-0.599880306230711,-0.674758069776676,-0.665890025192436,-0.749707349811224,-0.624625011280285,0.505907640233196,-0.083459742175875,0.498326892443442,0.388620598957759,-0.639858023348375,-0.146608801594296,-0.533155422383161,0.464285043878133,-0.496538980228878,-0.264467974778394,0.676760531456988,0.542667115364644,-0.48802851808755
moderate,0.0749345111931646,-0.490035652235712,-0.314415938717711,-0.130040990214942,-0.243859045016931,0.541022020676422,0.0893548982269008,0.06823933149893,0.0301283086240559,-0.0079827142508182,-0.537931937740622,0.343771726607817,-0.0002575069113167,-0.150641543120279,0.255189349114866,0.182572400123552,-0.216048298594725,0.350466906302052,0.320596104589313,0.18823755217252,-0.136736169909177,-0.0466087509483258,-0.218108353885259,-0.436989228504469,0.140341266667611,0.13879622519971,-0.685740904836417,0.0198280321713872,-0.0512438753520267,0.377762638901624,0.179482317187752,0.4251439105839,-0.0553639859330941,0.273214832907037,-0.029098280978789,0.302055606974509,-0.0733894697252643,0.0187980045261203,0.197507800979922,-0.611578914377203,0.0244631565750881,-0.138281211377077,-0.185147469236719,0.071844428257364,-0.155791681346614,0.314415938717711,-0.188752565995153,0.605913762328235,-0.511151218963683,-0.191327635108321,0.225318547402127,-0.0182829907034869,-0.394758095048527,0.228923644160561,0.0059226589602844,-0.533296813336921,-0.489520638413079,-0.198537828625189,-0.0373385021409239,0.192872676576221,-0.0280682533335221,-0.249009183243265,0.162486861040848,-0.326776270460914,0.318536049298779,0.236133837677429,0.337076546913582,-0.113045534068039,-0.37724762507899,0.0548489721104607,0.320596104589313,-0.200082870093089,0.324201201347747,0.618274094071437,0.36076718275472
moderate,-0.198515527528762,0.479850655230157,0.476796570191252,-0.58647415350013,0.540123921733233,-0.406462788265904,-0.277382782356931,0.297593639232031,-0.319690842748807,-0.149919644997965,0.39981566200476,-0.162764767367474,-0.0989882856727129,0.468622401410656,-0.323463536032159,0.503205423174717,0.460538058660616,-0.385623149176912,-0.376550720090756,-0.179562235081446,0.278730172815271,0.258878620062394,0.572551118763949,-0.595456756555729,0.349423258862843,0.197796919284314,0.233278201353934,0.439967897663292,0.324451622368275,0.114887493081125,-0.384904540932464,0.260405662581846,0.583689546552894,-0.451196151482792,0.401252878493656,0.417241911932624,0.301905288698719,0.540483225855457,-0.135098349956225,0.467005532860648,0.478143960649592,0.498264991494137,-0.395683664599184,0.253758536320702,-0.370352723982391,-0.140577737820141,0.371879766501843,0.470688400113444,-0.23875758921785,0.142733562553485,-0.365232640240699,0.463771795760632,0.328134489621071,-0.560873734791669,-0.533656447533201,0.225822640817786,0.354722994665647,-0.490000996682985,0.007904690688928,-0.536710532572105,-0.491078909049657,-0.524134888294265,0.351129953443407,0.305767808012627,0.432961467279924,0.0443740590946644,-0.457663625682824,0.329122575957187,-0.20642021821769,-0.0594648322280726,-0.444459199191092,0.0190431184778722,0.39038392879638,0.214594386998286,-0.400624096279764
moderate,-0.301971899349949,0.142192468095391,0.307584759932662,-0.438551506862628,-0.266049591620587,-0.233495000240853,-0.328913630146971,0.188966306284665,0.0628640385263835,-0.142192468095391,0.213662892848601,-0.425080641464117,0.0714704247532098,0.214037083554115,-0.245094912111793,0.418345208764862,0.0666059455815254,0.53883461594043,-0.381300328918957,0.0666059455815254,0.106644351071543,-0.196075929689434,0.309455713460233,-0.438925697568142,0.162024575487643,0.253701298338619,-0.258939968215818,0.626769431736264,0.374564896219702,-0.118618453647997,-0.400384054900181,0.16801162677587,0.444538558150855,-0.331907155791084,0.133211891163051,-0.369700417048017,-0.244346530700764,-0.117495881531455,0.146308565856047,-0.0056128605827128,0.382797091741014,0.185224399229523,-0.477093149530589,0.494680112689756,-0.263056065976474,0.374564896219702,0.553053862749969,0.421712925114489,-0.0138450561040249,-0.582989119191104,-0.349119928244737,0.390655096556812,0.383919663857556,0.36633270069839,-0.122360360703139,0.141818277389877,-0.160153621960072,-0.392151859378868,-0.174747059475126,-0.427325785697202,0.0033677163496276,-0.417596827353833,0.386164808090641,0.17961153864681,-0.118244262942483,-0.122360360703139,-0.497673638333869,-0.166889054659328,-0.0707220433421814,0.0456512660727309,0.0056128605827128,-0.184850208524009,0.341261923428939,-0.252204535516562,0.160153621960072
moderate,-0.27070212320889,-0.197991794462928,0.395408183446571,-0.1093793506531,0.30784193141726,0.200921131448376,-0.36778872044091,-0.113668736953221,-0.342993975242646,-0.302087876624414,0.423132265630283,-0.281059421836013,0.0461893671098455,0.326045668398264,-0.354502084828338,0.220589536922105,0.0963019533966313,-0.332218199903317,-0.27666541635784,0.203745849255774,0.0456662712195867,-0.368311816331169,0.136266479412398,-0.340064638257197,0.146623778039521,0.375739777972843,0.359314567018719,0.353037416335614,0.32165166292009,0.375216682082584,-0.220171060209898,-0.354920561540545,0.279385514987185,-0.341215449215767,-0.270911361564994,0.171313904059733,-0.224460446510019,0.315374512236986,0.339227684832783,0.0892924684671644,0.225820495824692,0.410787202620177,-0.271225219099149,-0.244024232805695,-0.208872188980309,0.266726594442924,0.30846964648557,0.351886605377045,0.227703641029623,-0.401685334129675,-0.401057619061365,0.402208430019934,-0.422190693027817,-0.23649165198597,-0.111994830104393,0.30543569032207,-0.355025180718597,-0.279803991699392,-0.265785021840458,-0.417901306727696,0.377832161533877,-0.283988758821462,0.319140802646848,0.301355542378052,0.359105328662615,0.201234988982532,-0.317257657441917,0.329079624561764,-0.413088824537315,0.342261640996284,-0.265157306772148,-0.244651947874006,0.280222468411599,0.401685334129675,0.11659807393867
moderate,-0.40161516229398,0.425562401784801,0.153661453399436,0.006236260284068,-0.360954745241856,-0.226002072694624,-0.0778285283451687,0.204798787728793,-0.441527228112015,-0.121731800745007,-0.222010866112821,-0.206794391019695,-0.0618637020179546,0.282377865662599,-0.345488819737367,0.44202612893474,-0.167381226024385,-0.009728566043146,-0.384901984732677,0.227249324751438,-0.175862540010718,-0.226251523105987,0.44202612893474,-0.394630550775823,-0.058870297081602,0.410096476280312,0.265165787278572,0.43005250918933,-0.0478944789816423,-0.0381659129384962,-0.503889830952695,0.0638593053088564,0.307073456387509,-0.171122982194826,0.36494595182366,-0.406354720109871,0.0217021857885567,-0.265664688101297,0.457242604027866,0.311314113380675,0.328027290941977,0.128217511440438,-0.21003724636741,0.18159989947206,-0.222260316524184,-0.0778285283451687,0.34025036109875,0.265415237689934,0.060616449961141,0.234483386680957,-0.333016299169231,0.137946077483584,0.518607405223095,0.27514380373308,0.243713051901378,0.484432698866403,-0.0541307392657103,-0.196068023331098,-0.270903146739914,-0.333265749580594,-0.0546296400884357,-0.0414087682862115,0.199560329090176,-0.208041643076509,0.0910494001473929,0.0558768921452493,-0.443273380991554,-0.0142186734476751,-0.167131775613023,0.351974530432798,-0.380162426916786,-0.288614125946667,0.155657056690337,-0.365943753469111,-0.113250486758675
moderate,-0.268279218712043,0.227791751738945,0.362749974982604,0.0552044260359282,0.0193120513823868,-0.41425480897385,0.327454600512312,0.256067851327395,-0.328684782708098,-0.121037264425161,-0.200166925077676,-0.510516565794159,0.281286586341022,0.34645006088843,0.122882537718841,0.290531043724067,0.465596824733301,0.041780967370138,-0.323130871912414,0.1797061006154,0.383735435969553,-0.0035367738128867,0.143071998461458,-0.195734650989915,0.0985321666081216,0.393395984389408,-0.240907664855788,-0.0915671644702116,0.272910492860887,0.0373667841970211,-0.071269158239731,0.310268231600586,0.180013646164347,-0.10133625837793,0.181189555616202,0.515943840187336,0.331271783502179,0.174912008234761,0.266596763650158,0.404539987810064,0.244923847906739,0.329082782830265,-0.0910425279455379,-0.308422958306906,-0.258618670292188,0.201216198127023,-0.40687371579913,0.100196530755362,-0.298744318972407,0.342976605276797,-0.208814382277471,0.486021467366289,0.182021737689822,-0.070346521592891,0.105479077831388,0.489078831941111,0.258799579438627,-0.161868458776493,-0.248505849006236,-0.243205211015566,-0.190669194889617,-0.32647769112154,-0.291164225736604,-0.502827927070492,0.170298825000561,-0.0290449634608169,-0.399384077136546,0.234250208266825,0.0514596067046364,-0.292267771529883,-0.0448564228596048,-0.2697445827982,0.111955625273912,0.246931939432214,-0.30599877574462
moderate,-0.538230752678185,0.592028904910555,0.53082505071635,-0.564542357244513,-0.110907507745753,-0.473929321221097,-0.356719845940513,0.350667108760167,-0.461467803496855,-0.518043093964913,-0.562085658036019,-0.449433537808873,-0.430634448213445,0.537127018251181,-0.410268767818398,0.473680090866612,0.387090344851308,0.374842453145196,-0.525341982917683,-0.332330875537354,0.15402435907163,-0.105531252956151,0.520820232200601,-0.462998789960119,0.485429521863754,0.459046708624716,-0.158154462088807,0.478807115301729,0.435156198930527,-0.354619190095569,-0.218966668583108,0.490841380989711,0.504869489513572,-0.242145091550198,0.350987547787362,0.495825988079407,-0.0542966129413397,-0.540367012859484,-0.419383477925272,0.546953815085154,0.554893582092314,0.479483597692473,-0.49162467638952,0.102469280029623,-0.479020741319858,0.544639533222081,-0.310398604342688,0.424154458996839,-0.381536068379932,-0.512524421829892,-0.533993836651943,0.54592128933086,0.603671522898632,-0.541363934277423,0.434088068839878,0.4374704807936,0.281131839858897,-0.42329995492432,-0.456447592070803,-0.570310259734019,-0.14544371401008,-0.471686248030733,0.478700302292664,0.425293797760198,0.394780881503983,0.474819429629971,-0.49906598268771,0.350311065396617,-0.527727473453467,-0.406815147191965,-0.364624008611318,-0.540331408523129,0.454845396934829,0.333861862000618,-0.537518665951085
