group,VDR,RXRG,LHX2,MAFF,KLF5,ETV5,TP63,SIX5,ZNF76,ARID3A,MITF,STAT1,KLF10,PGR,ELF3,SPI1,MEF2A,E2F6,FOS,NFYB,AR,STAT3,HNF1B,CEBPA,STAT5A,ZNF384,RXRA,ZBTB33,STAT4,TFAP4,ELF2,RUNX2,PRDM1,ZFX,BACH1,NFIC,MXI1,TEAD4,SPDEF,MAX,TCF7L2,TBX21,GATA3,ASCL1,NR3C1,CTCF,NFE2L2,NFATC1,FOSL2,PBX1,ARNTL,GMEB2,ELK1,TCF12,MAFK,HIF1A,ZEB1,HOXA1,TCF3,MEF2C,FOXP2,YY1,TCF4,EGR2,HOXC6,EGR1,GLIS1,RARA,POU2F2,BACH2,MAF,HES1,CEBPB,SPIB,SREBF1,ASCL2,ETV7
mild,-0.796701083347464,0.639365216296045,0.619991076202973,0.226707188248399,-0.627000721898835,-0.830113108056918,-0.807522340098105,-0.778572689306441,-0.348418436856126,-0.78831553902695,-0.222765424621017,0.631704807737172,0.706393791186185,-0.353847658456104,-0.649777422104222,0.678206462605477,0.634661130457708,0.808210289410431,0.826394463125426,-0.755684429753109,-0.51127649163081,-0.767305195164021,0.059293793432637,0.641763742276858,-0.708141554303987,-0.789449725731055,0.590297696425011,0.490749571608975,0.10551654993108,-0.369540340066999,-0.651357846200107,-0.329155856110998,-0.374355985253281,0.23079769767304,-0.606194903507138,0.482419806962433,-0.750738631994225,0.722290998268313,-0.597995291433199,-0.695870026030063,-0.735864052268258,0.575237184452469,0.502221591222627,-0.446534883373537,0.0652808117723388,-0.51347049214039,0.727497101172401,0.231950477601802,0.741516392564125,-0.373035866302601,0.149545305919943,-0.721231184462838,0.335458959269877,0.341762062428755,0.665042459547996,-0.594239460052392,0.499878844915787,-0.612869871159166,-0.524235969217059,0.276332504859157,-0.379171630439563,-0.80521678024058,0.58174481308258,-0.216648253708713,-0.771246958791403,-0.620493093268724,0.630142976865946,0.620344347471465,-0.231355494412763,-0.798746338059785,0.418886758307896,0.620623245841327,0.49656925092676,-0.823679852325437,-0.827863327873365,-0.381867648014895,-0.710540080284799
mild,-0.0120887836869692,0.256550853801235,0.5533976532257,-0.462395976026571,-0.0604439184348459,0.485230345213068,0.445270199136698,-0.282743218456334,-0.446277597777279,-0.0654809116377497,0.650107922721453,0.668241098251907,0.415719839012995,0.156818388383739,-0.533921279507805,-0.607797179817061,-0.0607797179817061,0.535936076788967,0.489931538869112,0.367700503811979,0.340836540063159,0.143722206056189,0.456351584183086,0.532578081320364,-0.451650390527043,-0.454672586448785,-0.145737003337351,0.564143238725228,0.368372102905699,-0.212896912709402,0.10544105771412,0.214575910443703,0.220284502740327,-0.339493341875718,-0.347216731453503,0.384826280701852,-0.505714117571544,0.772003158231726,-0.317330571782941,-0.417063037200436,-0.515452304430491,0.773682155966027,-0.164877577508385,-0.664883102783304,0.439225807293213,-0.736744205811399,0.322367564985845,0.3159873735955,0.634661143565881,-0.601081188879856,-0.495640131165736,-0.551382855944538,0.402623656685445,0.44829239505844,-0.234723883255318,-0.51478070533677,-0.565486436912669,-0.742788597654883,-0.494632732525155,-0.533585479960945,-0.323710763173286,-0.414712440372415,-0.332441551391652,0.326732959095028,-0.600745389332996,-0.0130961823275499,-0.639698136768785,0.543995265913613,-0.532578081320364,-0.629959949909838,-0.340164940969438,0.338485943235137,0.456687383729946,0.44795659551158,0.59302199975521,-0.186704548054302,-0.701821052937932
mild,0.548256425738714,-0.604610064998996,0.759792847738131,-0.736732714259732,-0.698392613917227,-0.61225004843105,-0.741989583593714,-0.666010298819901,-0.817758593594168,0.0154201500463458,0.299851826810307,0.682622005915282,0.805212198783732,0.55792906531324,-0.762806786156281,-0.506061287884622,0.65192188900483,0.747807185656653,0.798553497627355,0.472207049373781,-0.433516491075677,-0.537181954341793,0.832267552955957,0.736592531077493,0.304407780233091,-0.723695678311458,-0.739956927451241,-0.516504934961466,0.568302620798964,-0.720611648302189,-0.760774130013808,-0.712761390096777,0.464286699577249,-0.594096326331033,-0.863598494186487,0.521341254748729,-0.62346470301021,0.619960123454222,0.724396594222656,-0.197938653322185,-0.76876457140146,0.658089949023368,-0.700004720512981,-0.792595712382176,0.676664220670103,-0.64631456171525,0.630964503260024,-0.358027847439702,0.616105085942636,-0.838435612974495,-0.63208596871794,0.650870515138034,0.783904355083327,0.69467775958788,-0.832057278182597,-0.386835491389921,0.745424071558582,-0.710518459180944,-0.808085954019642,0.214690543599806,0.184130609871593,0.71171001622998,-0.581760206293957,-0.17354677961251,-0.725167601724973,-0.521271163157609,-0.230391060010631,0.186723998743024,-0.827080775213095,-0.475921903703128,0.693065652992126,0.780610050300698,0.624726351650366,-0.693275927765485,-0.739606469495642,-0.392232543906142,-0.678206235674738
moderate,0.407323325582238,-0.301469128004662,0.448123658695651,0.180881476802797,0.188361537873589,0.161841321349871,-0.225081837675661,0.132147745583998,-0.288095685484154,-0.445630305005387,-0.534484363785709,-0.0228935202469706,-0.334336063012689,-0.159574636176904,-0.0124667684513206,0.0009066740691869,0.426590149552461,0.550577828513777,-0.0670938811198345,0.235055252436718,-0.118547634546194,-0.203321660015174,0.318695935319214,-0.574831359864528,0.172494741662818,-0.141894491827758,-0.434750216175144,-0.128521049307251,-0.606564952286071,-0.0555337867377009,0.282202304034439,-0.402109949684413,-0.150734564002331,-0.112427584579182,0.306909172419783,0.0614271681874161,-0.447896990178355,0.113334258648369,-0.514084197229002,-0.009520077726463,-0.341136118531591,-0.223495158054584,-0.459910421595082,0.0772939643981877,-0.126934369686173,-0.595684863455828,0.0215335091431901,0.400749938580633,0.157307951003936,0.215561759949198,0.742566062664114,-0.0353602886982912,0.26474882820259,-0.387829833094719,-0.138947801102901,0.425910144000571,-0.44404362538431,-0.599084891215279,-0.0444270293901607,0.51839089905764,-0.355416235121286,0.0890807272976181,0.207401693326515,0.165241349109322,-0.271322215204196,-0.279708950344175,0.467163814148577,-0.626058444773591,0.463990454906423,-0.0530404330474367,0.141441154793165,-0.22168180991621,-0.294442403968463,0.385109810887158,0.0949741087473333,-0.303509144660332,0.317335924215433
moderate,-0.0300960570151605,0.800742684097416,0.734667771387078,-0.672855756270955,0.46593470704774,0.68700857628375,-0.778319842751843,-0.565260220992959,-0.782156450586637,0.457749943666847,-0.767406824910652,0.786589864084621,0.590155542943176,0.415120967724693,-0.542752121695501,0.0427994918459224,-0.0825296974240096,0.564066609666578,0.579242525101985,-0.707385226784099,-0.0984729344263751,-0.593651118970433,0.768685694188916,0.35646349682829,-0.50847842503801,-0.323127637641525,-0.575064885459654,0.419469123270793,-0.0291582195444332,-0.732280548734317,0.477274014648353,-0.702610781478578,0.106231408047847,-0.711477608474546,-0.716593085587604,0.667484505302243,0.589217705472449,0.788380281074191,0.536528291207947,-0.394488543368691,-0.770902400937908,0.700053042922049,-0.439078452204184,-0.717616181010216,-0.716166795828183,-0.757261128636419,0.796309270599432,0.58231181136982,-0.465849449095856,-0.598851854035376,-0.448542084863342,-0.736372930424764,0.754277100320468,-0.657253551076126,-0.507625845519167,0.775591588291545,-0.684706611582873,-0.641054540218108,-0.581032942091556,-0.551533690739585,0.728614456803292,-0.763655475027742,-0.446410636066234,0.181343663657922,-0.8008279420493,-0.127034348307618,0.573530242325736,0.763996506835279,0.417763964233107,0.549402241942477,0.730234357889094,0.49858850261943,0.57796365582372,-0.579327783053869,-0.677203911817054,-0.365415581776142,-0.750014202726253
moderate,-0.115403144985896,-0.0394342404976932,0.0307355109761432,0.125841620411756,0.096845855339923,-0.138599757043363,-0.131640773426123,-0.0806082268996964,-0.109024076670093,-0.0678500902680898,-0.298656380239882,-0.143239079454856,-0.122362128603136,-0.0707496667752731,-0.303875617952812,0.317213669885856,0.0388543251962565,0.088147125818373,-0.0777086503925131,0.351428672670619,-0.0307355109761432,-0.291697396622642,0.117722806191643,0.0365346639905099,-0.0748090738853297,-0.160636538497956,0.0092786448229866,-0.10612450016291,-0.338090620737575,-0.0423338170048765,0.234865697081849,-0.384483844852509,0.224427221655989,-0.252263156124949,-0.164695945608013,-0.0498727159235532,-0.109024076670093,-0.01391796723448,-0.228486628766046,-0.0974257706413597,-0.0603111913494131,0.0144978825359166,-0.249363579617766,0.114243314383023,0.0835078034068797,-0.110763822574403,-0.124101874507446,0.0620509372537231,-0.240084934794779,-0.200070778995649,-0.155417300785026,-0.0980056859427963,0.14439891005773,0.0336350874833265,-0.101485177751416,-0.0052192377129299,0.161796369100829,0.0446534782106232,0.197751117789903,-0.229066544067483,-0.0028995765071833,0.249363579617766,0.171654929225253,0.124681789808883,-0.145558740660603,0.0637906831580331,-0.0168175437416633,0.311414516871489,0.180933574048239,0.0510325465264265,0.10264500835429,0.0429137323063132,0.0817680575025697,-0.0649505137609064,-0.161796369100829,-0.215728492134439,0.165855776210886
moderate,0.630257902042698,-0.0349216751111783,0.586289946403443,-0.658255887587694,0.628842841401434,-0.264666877796296,-0.611761037946184,0.652494569262551,-0.658053736067514,-0.532618717795525,-0.0379539479138855,0.67321510008105,0.464999034295154,-0.36705662276771,-0.364428653005364,0.47197326174138,-0.0169301898151154,0.429218215223208,-0.145801783930173,0.316114439682229,0.128821056235012,-0.422951518097613,0.629247144441795,0.555967218376371,-0.301761681749414,-0.681099009368089,0.488145383355819,0.583358749360826,0.583965203921367,-0.0475561451224584,-0.640264402291632,-0.638546114370097,-0.533528399636337,-0.60589864386095,0.0976897221272179,-0.557685506297905,-0.566378021665665,0.223832270719839,0.270731423401711,-0.543939202925632,-0.579821097757667,0.460753852371364,-0.595083537531294,-0.472984019342283,0.589928673766692,-0.569713521748643,0.629954674762427,0.150148041614053,0.422648290817343,-0.464089352454342,-0.624698735237734,-0.535549914838142,0.607819083302664,-0.345022107068038,0.130337192636366,-0.569107067188102,0.588614688885518,-0.676247372883757,0.727998162049961,-0.411125654167055,0.665937645354553,0.0070247653262717,-0.646126796376866,0.660984933110131,-0.523117596347042,-0.363114668124191,0.639961175011361,0.58912006768597,-0.603472825618784,-0.605797568100859,-0.225449482881283,0.59761043153355,0.675539842563126,-0.194520300293669,0.537773581560127,-0.51796273258244,0.261129226193138
moderate,0.615822867938826,0.82022161743694,0.54299387425083,-0.453450029552474,-0.441988417431085,-0.436496394956252,-0.702501309606835,-0.760764504557232,-0.5210257843515,-0.346952550257896,-0.501923097482518,0.691756048243032,0.671459443444738,0.462762589401103,-0.668116473242666,0.373218744702747,-0.326178378287878,0.584542218190867,0.396858319703113,0.104825994193542,-0.299434616671302,-0.276511392428523,0.214666443690192,0.802790415668993,-0.689368212384409,-0.567588583594645,0.640417577282641,0.392082647985868,0.429332887380384,-0.413573170713473,0.15592568156807,-0.513384709603907,0.32641716187374,-0.530338344200129,0.221352384094336,0.305642989903722,-0.777718139153454,0.772703683850346,-0.539889687634621,-0.378949550763442,-0.495714724250098,0.570453986624993,-0.482581627027673,-0.469926096976972,0.110318016668374,-0.235918182831935,0.141837450002196,0.567588583594645,0.451539760865576,-0.207741719700186,0.626806912888491,-0.859620909104217,0.188400249245341,0.650924055060582,-0.638984875767468,-0.35889172955101,-0.438645447229013,-0.836458901275575,-0.321880273742357,-0.722320347233404,0.753600996981363,-0.166193375760149,-0.178610122224987,-0.48019379116905,-0.746437489405495,-0.26576613106472,0.416438573743821,-0.103154509092506,-0.67790660026302,-0.436496394956252,0.401395207834497,0.575707225513963,0.452733678794887,-0.578333844958448,0.243320473993666,0.215860361619503,-0.310418661620967
moderate,-0.0114572136714983,0.152275549064217,-0.198036408416848,-0.0246936385659692,0.132194260611304,0.161160272623519,-0.0708171396965313,0.136341975946386,-0.0631563321377451,-0.151595595730597,-0.0956807665959056,0.0329890692361342,-0.140081719281297,-0.134234120612164,-0.217709724869589,0.182578802632552,-0.0936182414839247,0.194908623082196,0.127479917498205,-0.0538636365782707,-0.274440498004625,-0.0582153379134392,-0.0986952263749546,-0.117461938382869,-0.011003911449085,-0.0596885701362827,0.0306998930129466,-0.0184833981189058,-0.0050203221132282,0.0470641032420699,-0.048492005242672,0.0062442381137444,0.0920543488165985,0.156808571288351,-0.0813337512565219,0.0858214432584144,-0.156060622621369,0.233348651542851,0.188018429301512,-0.157284538621885,-0.216893780869245,-0.0323091159025141,-0.159800365956279,-0.0350969245703565,-0.0569460916906817,-0.0029351318901266,-0.0324904367914795,-0.0371367845712167,-0.0532970088002539,0.0227444390095917,-0.0827843183682447,0.142370895504484,0.0352329152370805,0.0982192590414205,0.0756221432541132,0.123422862607605,0.222310742427085,-0.0022098483342652,0.0785686076998002,-0.0048163361131422,0.122742909273985,0.166803885292566,0.0457268616859504,-0.114084836825889,0.008533414336932,0.225030555761565,-0.0203872674530421,0.0141996921170993,-0.209210308199338,-0.17167688418351,-0.138880468391901,0.218389678203209,-0.125077415719414,-0.122108286162606,-0.151958237508527,-0.0894705261488422,0.0382247099050088
moderate,-0.268613804306298,0.268466497586086,0.200926366368956,-0.0627526628102457,0.0952337946169573,-0.0552400200794416,-0.205934794856158,-0.168371581202138,-0.190320282513703,-0.261985001896765,-0.182733986422793,0.239152460263929,-0.0468435370273665,0.219781626556072,-0.234733258657574,0.149663627735234,-0.0431608690220704,0.280398341923246,0.220886426957661,-0.128819726825258,-0.381966325509312,-0.299916482351315,0.0512627386337218,0.164615259836736,-0.278409701200386,-0.189804708992961,-0.219707973195966,-0.0491267911906501,0.143992319007078,-0.270234178228628,0.266183243422803,-0.14016234428157,0.273253965992971,-0.21602530519067,-0.158354724227733,0.203577887332769,-0.265078443021214,0.21801394591353,0.246738756354839,-0.236500939300116,-0.208807275900289,0.263237109018566,-0.221181040398084,-0.211385143503997,0.284817543529601,-0.188110681710525,0.0193708337078575,0.173011742888811,0.161521818712287,-0.189583748912644,-0.247769903396322,-0.185974734267453,0.207923435579018,-0.295276320664642,-0.204019807493404,0.0276200100397208,-0.220591813517237,-0.182439372982369,-0.138100050198604,-0.307944698602861,0.085143284282446,-0.0257786760370727,-0.272443779031806,0.313689660691122,-0.215583385030034,0.290120585457227,0.063415543051199,0.044486629503977,-0.101494330225961,-0.278115087759962,0.276642020557844,0.216172611910881,0.202988660451921,-0.301757816353963,0.28717445105299,-0.152904375579894,-0.294024213542841
moderate,0.297718638711619,0.732588560425219,0.577826029462437,0.0915981667681814,-0.308049259023819,-0.390595834661311,-0.430147352428023,-0.727570830559293,-0.458482768141488,-0.450119885031611,0.168044757078468,0.649746824207379,0.701695086348732,0.24331070506736,-0.757382049174501,-0.606653379476484,0.469698870194735,0.672080641453756,0.309229901345214,0.332350813472521,-0.446971505507893,-0.402500644735371,0.711238611780003,0.67404837865608,-0.548408358287694,-0.63961297761541,-0.024695101889166,-0.327136309886362,0.494984293244598,-0.278434814128844,-0.653190364311446,-0.274597726584312,0.63548072949053,-0.746756268281951,-0.642859743999245,0.568282504031166,-0.466550490671016,0.692348334637693,0.0920901010687624,-0.575563131679765,-0.230323639532022,0.711828932940701,-0.417061900032568,-0.719699881749997,0.448250534689403,-0.780994895602389,0.281288033072213,-0.463697271727646,-0.215663997374708,-0.332744360912985,-0.281681580512678,-0.773025559932977,0.509840709122144,0.557164788838036,-0.341402404603211,-0.324184704082876,0.232586537314695,-0.404665155657927,-0.280402551331167,0.134494837778844,-0.246262310870846,-0.414405454809431,-0.323987930362644,-0.164994764414866,-0.728849859740803,0.591305029298357,0.633512992288206,0.586976007453244,-0.362162032087729,0.0349273353412507,0.530010015445965,0.671785480873408,0.401910323574673,0.497050417307038,0.499411701949827,0.47422466576008,-0.394728082786191
moderate,0.286460352207713,0.304013069867499,0.470061778929078,-0.77302168573699,-0.621015150803241,-0.200803090027956,-0.312438374344197,-0.219760025100525,-0.469710724575883,0.0547644790985334,-0.12567745844407,0.317002080935741,0.240472231939073,0.647695281646116,-0.0670513814603838,-0.184654589780952,-0.126028512797266,-0.011584793655459,0.322267896233677,0.262237601837208,0.208877340151457,-0.0614345118092522,0.0610834574560565,0.185356698487344,0.533251562504309,-0.684907043084863,0.465498072337534,0.351405407548923,-0.157272350231686,-0.513592518725348,-0.315948917876154,-0.414595191124153,-0.800403925286257,-0.453562224328879,-0.215547372862176,0.124975349737679,0.587664987249647,0.407925158413435,0.0122869023618504,-0.228185329577222,-0.384755571102517,0.520964660142459,-0.4518069525629,-0.32367211364646,-0.23661063405392,-0.80918028411615,0.433552126196723,0.740724685242984,-0.341224831306246,-0.698598162859496,-0.258024949598859,-0.0294885656684411,0.614696172445718,0.404414614881477,0.142528067397465,0.52658152979359,0.80180814269904,-0.179388774483016,-0.0414244136770958,-0.335256907301919,0.448998517737335,-0.359128603319229,0.146389665282618,0.0940825666564548,-0.481295518231341,-0.306119395986674,-0.381245027570559,0.320512624467699,0.60381348749665,-0.272418178079884,0.321916841880482,0.187814078959714,0.634355216224678,0.55291060628327,0.464444909277947,0.344384320485008,-0.507624594721021
severe,0.72929903835189,-0.135497926933474,0.811400606893393,-0.48770852171129,-0.103385431676764,-0.692659054665091,0.317437616629197,-0.808180022340031,-0.216432617013614,0.748342494841335,-0.834738176120653,0.861716406147366,0.46521110497621,0.842486249104103,-0.827363504244839,-0.404346724431515,0.82913715950611,0.564255748776704,0.810280403570484,0.186840579233447,-0.294940199894118,-0.445047445163857,0.200843120769804,0.657139274301201,-0.416902336675781,-0.417835839444872,0.174144941573818,-0.581898951112513,0.0669788236822376,-0.284111567772669,0.709928855893264,0.848927418210827,-0.225487593873791,-0.355571204746541,-0.107212793030035,-0.32056485090565,-0.672682095406556,0.815181293108209,-0.800151898525853,-0.200423044523713,-0.830770789352019,0.816254821292663,-0.762111660685418,-0.833197896551654,0.879452958760084,-0.647244144948842,0.534570360719629,0.821949188184114,-0.267821944452041,-0.214098860090888,-0.3985123321247,-0.699660325433269,0.40976104049224,0.830724114213564,0.344509196932819,-0.865217041531455,-0.711282434908445,-0.122802289273845,-0.297273956816844,-0.219373150736249,0.822042538461023,0.0651584932825113,-0.814527841169845,-0.675529278852282,-0.556227624962526,-0.160982552529643,0.625353505013672,-0.193748499724717,-0.500964261032374,-0.829323860059929,-0.596788320279505,0.80239230517167,0.818681928492298,-0.830864139628928,0.258486916761137,0.150994072900375,-0.839218989412287
severe,0.124528795133838,-0.0063394025142598,0.12439391422928,0.0396887061664034,0.0309214473700866,0.23391720873096,0.0692613444909028,-0.441195438811573,-0.110400020381312,0.120853290484613,0.53321793594676,0.277045377963611,0.539355017104182,-0.208222396412524,-0.357097194819211,0.11488481045789,-0.367955107636188,0.381544358770479,0.46995879170872,0.460213646354353,-0.266693268538729,-0.568759054297983,0.344991633635066,0.295861264149552,-0.206941027819216,-0.36782022673163,-0.242920509110255,-0.145873698280256,-0.073982176150458,-0.268008357358177,0.25708300408892,-0.521247255667174,0.164284941752521,-0.55425935705792,-0.329918692550629,0.260893389642704,-0.20336668384841,0.464428674621813,0.539759659817858,-0.200433024174258,-0.0802204179862988,0.453638202257115,-0.448006924491789,-0.498688424379728,0.50482550553715,-0.299536768798778,-0.063866108308554,-0.219248910360199,-0.45738114735862,0.180571810977986,-0.0472420368216917,-0.610100051545231,0.710754926572175,-0.213111829202778,0.107702402290138,-0.206704986236239,0.0348667138284291,-0.108410527039071,-0.527485497503014,0.0583697114477861,-0.544210729668296,0.254621427580724,0.665165180831328,0.582415745884553,-0.141827271143494,-0.36144710399123,0.279001151079712,0.153292148030985,-0.523877433306069,0.0801529775340194,0.467362334295965,0.586394732569035,0.390176736662237,0.416141310789791,0.0387445398344923,0.342361455996171,-0.362256389418582
