group,RXRG,LHX2,RUNX1,ATF1,EPAS1,FOXK1,NR2F2,MAFF,ETV5,SIX5,ZNF76,HEY1,ETS2,HOXA6,ARID3A,RFX5,STAT1,KLF10,PGR,E2F3,ELF3,E2F6,MYBL2,GATA1,FOXD2,REST,ESR2,BCL11A,RUNX3,CLOCK,E2F1,XBP1,FOXP3,ZNF263,IRF1,MZF1,FOS,NFYB,SMAD3,FOXH1,STAT3,GFI1B,KLF1,HOXA4,CEBPA,NFAT5,PPARG,MBD2,STAT4,TFAP4,ELF2,RELA,RUNX2,EHF,PRDM1,ZFX,E2F7,OTX2,SP4,BACH1,TEAD4,IKZF1,CDX2,SPDEF,ZBTB7A,GATA6,TCF7L2,MEIS1,NFE2,STAT5B,PAX5,TBX21,SP2,POU2F1,USF2,HINFP,FOXP1,BCL6,ONECUT1,ASCL1,HNF4G,CTCF,JUNB,NFE2L2,ATF3,KLF4,FOSL2,ELK1,STAT2,TAL1,ZNF217,RFX2,TCF12,TP73,ZEB1,ZBTB7B,HOXA1,PAX6,TCF3,E2F8,FOSL1,ZKSCAN1,GTF2B,YY1,TCF4,ETV4,GTF2I,USF1,ATF2,RARG,HOXC6,THAP1,EGR1,GLIS1,RBPJ,JUND,RARA,NRF1,NR2C2,TP53,ETV1,BACH2,ESR1,SETDB1,MAF,HES1,CEBPB,SPIB,ZNF143,MYB,MECOM,ETV7
mild,-0.859400062003714,-0.849698369116331,0.814270394886031,-0.640035103886152,-0.836617878909717,0.739205769062881,0.249754374941991,-0.308616580871753,0.825295944032996,0.815989432118623,0.827864620357558,0.833199563493186,0.496623928781012,0.812986056723751,0.827390403189946,-0.847742223299934,-0.836440047471863,-0.829346549006343,0.741695409192841,-0.830650646217274,0.835135950260932,-0.828319078476518,0.749697823896283,0.475936204843966,-0.720039491871921,0.841004387710123,-0.822944617243589,0.0019166277190959,0.847406319472876,0.826106065027665,0.808401957436841,-0.859202471517209,-0.854203432208639,0.811148465199257,-0.820119073286572,-0.577991691123664,-0.834819805482524,0.774870851876986,-0.823003894389541,-0.319266708094358,0.831342212920041,-0.814428467275235,-0.796763877781712,-0.738099262338454,-0.495023445840324,-0.846161499407896,-0.826362932660122,0.826145583124966,-0.646832216621915,0.838732097115318,0.590696759405919,-0.837783662780095,0.808955210799054,-0.421756893444366,0.844719088856412,-0.613953159667527,-0.813183647210255,0.741478059657685,-0.800952796095612,0.810061717523481,-0.540409980590463,-0.826916186022335,0.816147504507826,0.837665108488193,-0.823359557265249,0.814013527253575,0.750705535377457,0.743967699787645,-0.441713532581345,-0.842288725872404,0.680323804084469,-0.836281975082659,-0.809271355577462,-0.815337383513157,-0.808678584117947,-0.223376044993608,0.0496347302099906,-0.825947992638462,0.716344549774283,0.846951861353915,0.831915225330905,0.80379809910128,-0.80253351998765,-0.8254540164222,0.769160486816999,0.800972555144262,-0.794768213868014,-0.826600041243927,0.121616944443667,0.719861660434067,0.842525834456209,0.809785090842374,-0.852919094046359,0.814863166345546,-0.619169548511252,0.768053980092573,0.82839811467112,-0.769279041108902,0.852444876878747,0.800360024636098,-0.798878095987312,-0.841439086780433,0.686745494895873,0.834523419752767,-0.820810639989338,-0.800300747490146,-0.793543152851684,0.294646933475868,-0.808105571707084,0.609724723256325,0.805596172528473,0.803956171490484,0.822944617243589,-0.615020148294652,0.718241418444728,-0.819131120854048,-0.825216907838394,0.72122503479095,0.710515630422393,0.846517162283605,0.835096432163631,0.814882925394196,-0.770168198298174,-0.78751664301329,-0.746220231333799,-0.824841485914035,-0.755981201367133,0.809488705112617,0.817649192205262,0.77001012590897,-0.841201978196627,0.823596665849055
mild,-0.405527310728288,-0.566441490712042,0.288230893817053,0.566441490712042,0.179186486135755,-0.471543384567777,0.566441490712042,0.555831764559267,-0.531665166100168,0.351299821502994,0.5275391614852,-0.119064704603364,-0.44384021072442,0.562904915327783,0.152072741523108,-0.469185667644938,-0.566441490712042,-0.526360303023781,-0.538148887637975,-0.0878249553757484,0.565262632250622,-0.566441490712042,0.563494344558493,-0.498067699949714,-0.566441490712042,0.538738316868685,-0.503961992256811,-0.0978452522978137,0.515161147640296,0.567030919942751,0.565262632250622,-0.5275391614852,-0.565262632250622,0.0489226261489068,-0.566441490712042,0.54816918456004,-0.441482493801581,-0.565262632250622,-0.566441490712042,0.265832583050084,-0.214552239978338,0.501014846103263,-0.562904915327783,-0.566441490712042,-0.54816918456004,-0.526360303023781,-0.555831764559267,0.566441490712042,-0.52812859071591,0.566441490712042,-0.128495572294719,-0.5275391614852,-0.476848247644164,0.565262632250622,-0.107865549219879,0.555831764559267,-0.556421193789976,0.459754799953582,-0.552884618405718,0.533433453792297,-0.566441490712042,0.492173407642617,0.526360303023781,0.519876581485974,-0.567030919942751,-0.529896878408039,0.533433453792297,0.35955183073293,-0.555242335328557,-0.555831764559267,0.301787766123377,-0.557010623020686,-0.432641055340935,-0.54875861379075,-0.0518697723024554,0.313576350737572,0.330669798428153,-0.116117558449815,0.526360303023781,0.567030919942751,0.566441490712042,0.566441490712042,-0.566441490712042,-0.470364526106357,0.467417379952809,0.565262632250622,-0.502783133795392,-0.37959242457706,0.27467402151073,-0.538148887637975,0.493941695334746,0.31652349689112,-0.525181444562361,-0.564083773789203,0.558189481482106,0.566441490712042,0.566441490712042,-0.566441490712042,0.562904915327783,0.529896878408039,-0.562904915327783,-0.564083773789203,0.565852061481332,0.5275391614852,0.522823727639522,-0.566441490712042,-0.419673612265321,-0.0583534938402624,0.434409343033064,0.557600052251396,0.563494344558493,0.512803430717457,0.242844843052405,0.52812859071591,0.21101566459408,-0.526360303023781,-0.555831764559267,0.489815690719778,0.490405119950488,-0.0630689276859401,0.566441490712042,0.54816918456004,-0.503961992256811,0.524002586100942,0.390791579960545,-0.567030919942751,-0.565262632250622,-0.522823727639522,0.556421193789976,0.526360303023781,-0.566441490712042,0.567030919942751
mild,0.622991635478574,-0.834287980723806,0.832165110543847,-0.880425025968243,-0.725597027509915,0.809662686636284,-0.385796274037845,0.687526888949321,0.621010289977279,0.790556855016655,0.75574178406533,0.835278653474453,0.801029681237785,0.788150935479368,-0.157375442674279,-0.668138007972364,-0.838392196405059,-0.698848863242435,-0.85141246684214,0.771875597433017,0.778810306687549,-0.749514698204118,0.744844383808208,-0.592422304887167,-0.803577125453735,0.420469820310505,-0.817163494605471,0.656957558357914,0.862309867099262,0.764516314142493,0.838816770441051,-0.7813577509035,-0.776404387150263,-0.718945367612711,-0.737909674553677,0.838816770441051,-0.793670397947261,-0.531425168383018,-0.809379637278956,0.811644032137579,0.560862301545113,-0.673374421082929,-0.856082781238049,-0.208182802314626,-0.850138744734165,-0.436320584320864,-0.794802595376572,0.238610608227368,-0.856365830595377,0.86117766966995,0.775272189720951,0.811927081494906,0.808672013885636,0.693187876095878,-0.59723414396174,0.834854079438461,-0.689366709771952,0.823107531109356,-0.734937656301734,0.709321689463565,-0.887642784580103,0.0493921128537079,0.871933545248408,-0.732107162728456,-0.775130665042287,-0.724464830080604,0.749373173525454,0.876037760929662,-0.851837040878132,-0.794519546019244,0.83697694961842,-0.801737304631104,-0.310363620309976,-0.743004562985578,-0.794236496661916,0.0730267341905825,0.790981429052646,0.761827345247879,-0.467172964269598,0.830891388435872,0.823107531109356,0.853110762986107,-0.863159015171245,-0.84815739923287,-0.845609955016919,0.725455502831252,-0.889624130081398,-0.735079180980398,-0.38961744036177,-0.847025201803558,-0.777678109258238,0.769611202574395,-0.816880445248144,0.834004931366478,-0.811502507458915,0.70337765295968,0.74923164884679,-0.823673629824012,0.782631473011475,0.830183765042552,-0.870942872497761,-0.790981429052646,0.809804211314948,-0.539633599745525,0.788150935479368,-0.864291212600557,-0.815606723140168,-0.878019106430957,0.39103268714841,0.0079253820051794,0.842213362728985,0.77413999229164,0.700264110029074,0.264792673780193,0.798482237021834,-0.848440448590198,-0.25601814370303,-0.804567798204383,0.795510218769892,0.708189492034253,0.432357893318274,0.594545175067126,-0.395419952186991,-0.666439711828397,-0.755317210029339,-0.849289596662181,-0.845043856302264,0.794944120055236,0.819003315428102,0.815323673782841,-0.783197571726131,0.80301102673908
moderate,-0.166006049722671,-0.56991646095266,0.217953521064459,-0.459998623041051,0.0410309737409775,-0.380948123173112,-0.0538296261005485,-0.164876756867414,0.167135342577927,-0.0508181784865318,0.0978720474555427,-0.225858571051252,-0.167511773529679,0.180686856841002,0.0579703665698215,-0.557494239544841,-0.567657875242148,-0.169017497336687,0.390735327918667,-0.0590996594250777,0.539425553860741,-0.312814120905985,0.531144072922195,0.445317815922719,-0.0007528619035041,0.276676749537784,0.29211041855962,-0.526250470549418,-0.453222865909513,0.358738697019739,0.550342051461552,0.370408056524054,-0.221717830581979,0.0899669974687489,-0.486348789663697,-0.264630959081717,0.117070025994899,-0.338787856576879,-0.384712432690633,-0.0794269308196904,-0.0399016808857213,0.36250300653726,-0.247691566252874,-0.452093573054257,0.172781806854208,-0.231881466279286,0.123092921222933,-0.410686168361527,0.107282821249345,0.446447108777976,-0.0447952832584984,-0.493500977746987,0.498018149168012,-0.432142732611396,0.127610092643958,-0.0628639689425986,0.220964968678475,-0.222847123437236,-0.258608063853684,-0.18031042588925,0.208919178222408,-0.245056549590609,0.157724568784125,0.502911751540789,-0.237527930555567,0.299639037594662,0.0609818141838382,0.408427582651015,0.31733129232701,-0.169770359240191,0.371913780331062,-0.580832958553471,0.532649796729204,-0.113305716477378,0.0368902332717046,0.265760251936974,0.405039704085246,-0.068886864170632,0.322224894699787,0.201390559187367,-0.278182473344793,0.462257208751563,-0.499147442023268,0.423484820721098,-0.0380195261269608,0.176546116371729,-0.233387190086294,-0.509687508672326,0.158853861639381,0.281193920958809,-0.348575061322433,-0.414450477879048,0.479573032532159,0.31206125900248,0.417838356444817,-0.504417475347797,0.351962939888202,-0.487854513470705,0.296251159028893,-0.143043761665793,0.432142732611396,-0.267642406695734,-0.516839696755616,-0.28495823047633,0.402404687422981,-0.44719997068148,0.295498297125389,0.409180444554519,-0.545824880040527,0.373043073186319,0.386218156497642,0.126857230740453,0.534908382439716,-0.352715801791706,-0.492748115843482,-0.560505687158858,0.409933306458023,0.396381792194948,0.454728589716522,-0.507428922961814,0.323354187555043,0.352715801791706,0.537543399101981,-0.0176922547323481,-0.0760390522539217,-0.204402006801383,0.0240915809121336,-0.52474474674241,-0.030114476140167,0.549589189558048,-0.544319156233518,0.0831912403372113
moderate,-0.696369052036013,-0.65365565318146,0.212086460516974,0.375019200341707,-0.82776642286241,0.0510043878869791,0.819771540581142,0.801486948697131,-0.624489138192389,0.676159766269474,0.773949020839429,0.649954318791984,0.630189193152182,0.664685629662098,-0.464517465879237,-0.387011523763609,-0.651212772484405,-0.642625676700821,-0.521666068852746,0.665647976603362,0.684080621862952,-0.653211493054722,0.71531988411013,-0.780537396052697,0.440458792347643,0.620639750427334,-0.635445087985238,0.880917584695285,0.537359726664124,0.535435032781597,0.601096704850901,0.601688918353217,-0.622934577748809,0.773356807337113,-0.631225566781235,-0.637147701804397,-0.618715056544806,0.779204915672485,-0.776317874848694,-0.316242010236829,0.737972050573723,-0.348591672800849,-0.856784884475902,-0.824953408726408,-0.54409615525297,-0.618048816354701,-0.875365583111071,0.692223557519799,0.0840202906411049,0.691039130515167,-0.811628604924295,-0.662538855716202,0.870257741653595,0.8108883380464,-0.121107661223654,0.717614711431605,-0.572522403364146,0.689410543383798,-0.719169271875185,0.803633722643027,-0.753591681697311,0.422618360590368,0.327420040093046,-0.704956147819597,-0.83546519839252,-0.832800237632098,0.722500472825713,0.585180966976154,0.362730770168647,-0.557124852303926,0.618048816354701,-0.739008424202776,-0.774245127590587,-0.589918674994683,-0.274861091762487,-0.800672655131446,0.881509798197602,-0.727090127468663,0.408997450037097,0.853897843652111,0.756774829272261,0.850344562638214,-0.532918125396753,-0.695776838533696,-0.772616540459218,0.77542955459522,0.562454773824771,-0.835391171704731,-0.882027985012128,-0.626413832074916,0.674605205825894,-0.435350950890166,0.745078612601517,0.547797489642446,0.539062340483283,0.352070927126956,0.760106030222789,-0.617752709603543,0.727460260907611,0.686597529247796,-0.819475433829984,-0.532103831831068,0.714061430417708,0.773208753961534,0.598653824153846,-0.705474334634123,-0.800302521692498,0.0147313108701144,0.585403047039522,0.602873345357849,0.699108039484225,0.474288988667453,0.14331566756051,-0.779278942360275,0.56267685388814,0.0427874255423424,-0.57955493870415,0.61042406751238,0.634778847795132,0.432389883378585,0.552609224348765,-0.532992152084542,-0.839610692908733,-0.835243118329152,-0.806890896905766,-0.734936956374352,-0.812961085304506,0.571782136486251,0.315575770046723,0.702069106995805,0.123994702047446,0.797489507556497
moderate,-0.109725906093785,-0.327170537072321,0.204509463186993,0.022525033568033,-0.0724815436595122,0.175962885991862,0.181761409484623,0.113071208108839,-0.216552550441189,0.124668255094361,0.170387382633438,-0.0022302013433696,0.334753221639778,0.266955100801342,-0.15410691282684,-0.268962282010374,-0.259372416233885,-0.0635607382860338,-0.146970268528057,0.090546174540806,0.185552751768351,-0.0758268456745666,0.0894310738691212,-0.268293221607364,-0.103035302063676,0.3771270471638,-0.347911409565658,-0.127790536975078,-0.0626686577486859,0.09612167789923,0.192689396067134,-0.050848590628827,-0.141171745035296,-0.0865318121227407,-0.0475032886137726,0.168826241693079,-0.220343892724917,-0.119315771870274,-0.205401543724341,-0.277660067249516,0.278998188055538,-0.392738456567388,0.0702513423161426,-0.289926174638049,-0.413479329060725,-0.261156577308581,-0.224358255142982,0.306429664578984,-0.249113490054385,0.300185100817549,-0.160574496722612,0.418608792150475,0.196480738350862,0.423292214971551,0.271638523622418,0.0432659060613704,-0.293048456518766,0.241084765218254,-0.0901001342721321,0.114186308780524,-0.153437852423829,-0.302638322295256,0.0555320134499032,0.334753221639778,-0.1086108054221,-0.179531208141253,0.243091946427287,0.153437852423829,-0.242645906158613,0.100359060451632,0.0829634899733493,-0.293940537056114,-0.144963087319024,-0.0892080537347842,-0.161912617528633,0.329623758550028,0.265170939726646,-0.223912214874308,0.100582080585969,0.188675033649069,0.21499140950083,0.311559127668734,-0.127567516840741,-0.237293422934526,-0.423738255240225,-0.117308590661241,-0.386493892805953,-0.320479933042212,-0.171948523573797,0.117754630929915,0.109502885959448,0.0892080537347842,-0.293717516921777,-0.0827404698390124,-0.17975422827559,0.263163758517613,0.429536778732986,-0.239300604143559,0.0923303356155017,0.257588255159189,-0.271861543756755,-0.395860738448105,0.446263288808258,0.421062013628182,0.104150402735361,-0.305760604175973,-0.0388055033746311,0.113294228243176,0.153660872558166,-0.101697181257654,0.331407919624723,0.123107114154002,0.171948523573797,0.235732281994167,-0.0185106711499677,0.533687181468347,0.350141610909028,0.017172550343946,-0.299293020280201,-0.186667852440036,0.121992013482317,0.241307785352591,-0.396752818985453,0.133589060467839,0.0202948322246634,-0.459867517002813,-0.287695973294679,0.167934161155731,0.319141812236191,0.264947919592309,-0.0952295973618822,0.313789329012104
moderate,-0.341181838551884,-0.728015145070004,-0.0305591889902942,-0.785173137787402,-0.645596316619824,-0.470268990643985,0.776503105184201,0.683273495339906,-0.136526254140526,-0.705751357644501,0.505056158496334,0.499490211639958,0.434946635593908,0.753168943363241,0.780891640205575,-0.754346355198244,-0.717739550873618,-0.694298351613112,0.668930478440784,0.56574638671874,0.76858233465782,-0.758092665582343,0.776610142623747,-0.243670731125761,0.643027418070727,0.707142844358595,-0.75691525374734,0.771258270646462,0.633501085951161,0.630397000204336,0.682203120944449,-0.101525011409086,-0.77703829238193,0.769652709053277,-0.28937571781177,0.0657745066008259,0.227079927996179,-0.192720909902013,-0.775753843107381,-0.0322717880230253,0.740966675255032,-0.645596316619824,-0.624616978468869,-0.0770134377531233,-0.716241026719978,-0.708534331072689,-0.683487570218998,0.196146107967475,-0.707249881798141,-0.453785224953949,0.426169565551161,-0.808507299608362,0.71570583952225,0.669037515880329,0.482685333631285,0.707463956677232,-0.706714694600412,0.253304100684873,0.418783982222509,0.174631582618792,-0.727051808114093,-0.757129328626432,0.748352258583685,-0.796090956621062,-0.670107890275786,0.74995782017687,0.718060663192255,0.78720684913877,-0.769010484416003,-0.809363599124728,0.7964120689397,-0.729192556905007,-0.785280175226948,-0.657156360090758,-0.765478248910995,-0.380571616304697,0.719773262224986,0.0110783749929788,-0.810005823762002,0.703610608853587,0.814608433662467,0.698793924074031,-0.667967141484873,-0.646131503817552,-0.641314819037996,-0.32812327092731,-0.74449891076004,-0.762053050845533,0.607383950702013,-0.765692323790087,-0.713565090731336,0.706714694600412,0.651804488113473,0.71570583952225,-0.556755241796902,0.762053050845533,0.625794390303871,-0.0903931176963344,-0.643669642708001,0.786029437303768,-0.671713451868972,-0.798231705411976,0.688839442196282,0.129996970328239,0.74749595906732,-0.767833072581,-0.748245221144139,-0.514261378297263,-0.685628319009911,0.373507145294682,0.737541477189571,0.717632513434072,0.633179973632524,-0.612093598042023,0.730477006179555,-0.520148437472276,-0.47112529016035,-0.690980190987196,0.609524699492926,0.566709723674651,-0.63103922484161,0.711638416819514,-0.721485861257717,0.723091422850902,-0.132030681679607,-0.688411292438099,-0.673211976022611,0.5642478625651,0.810433973520185,0.573881232124212,-0.551617444698709,-0.413753222563861
moderate,-0.658154721851253,-0.684093257879172,-0.507939243975285,-0.676397208728031,-0.558106082886424,0.615113854376355,0.650743711557562,0.597156406357027,0.476014891940924,0.65273898355971,0.483995979949514,0.487986523953809,0.271356992292072,0.615968970948705,0.144229661869525,-0.634781535540382,-0.734830174505211,-0.47943535823032,-0.630505952678637,0.631076030393536,0.635636652112731,-0.506514049688037,0.65273898355971,-0.401904789004014,0.704901094472997,0.664140537857696,-0.663570460142797,0.0236582251683214,0.0627085486389241,0.600576872646423,0.729414436213667,-0.431833869036227,-0.612263465801859,-0.291024673456098,-0.617109126378503,0.74366637908615,-0.389078040418779,-0.169598120182545,-0.633926418968033,0.340051356937438,0.445515734193811,-0.559246238316223,-0.3306450746416,0.263090865426032,-0.585754852059041,0.125417097277848,-0.615398893233805,0.06612901492832,-0.6607200715683,0.571217870329109,0.120571436701204,0.197816967070061,0.666990926432193,0.496252650819849,-0.590315473778236,0.524756536564815,-0.564091898892867,0.655019294419307,-0.18156975219543,-0.564661976607767,-0.716017609913533,-0.65273898355971,-0.518770720558372,0.435824413040522,-0.703475900185749,0.340051356937438,0.670696431579038,0.546704528588438,-0.619959514953,-0.33891120150764,0.406180371865758,-0.573783220046155,0.395918972997571,-0.650743711557562,-0.62794060296159,0.342901745511935,0.69435465674736,-0.530457313713808,0.430693713606429,0.615968970948705,0.65245394470226,0.549269878305485,-0.491977067958105,-0.497392806249648,-0.565802132037565,0.704616055615547,-0.555255694311928,-0.375111136403746,-0.576063530905753,0.654734255561858,0.447225967338509,0.193256345350866,-0.276772730583615,0.628795719533939,0.465183415357837,0.509364438262533,0.717157765343332,-0.734260096790311,0.638487040687227,0.630505952678637,-0.287034129451803,-0.633926418968033,0.556395849741727,0.0327794686067103,0.483425902234615,-0.720293192775278,-0.43810472390012,-0.535588013147902,0.634496496682932,-0.120286397843754,0.671551548151387,0.622524864670047,0.474019619938776,-0.309552199190325,-0.132828107571539,-0.639342157259576,-0.153350905307914,0.19012091791892,0.56979267604186,0.491406990243205,0.19012091791892,0.547274606303338,0.0188125645916772,-0.179859519050732,-0.53701320743515,-0.675827131013132,-0.457772405064146,0.602572144648571,0.345752134086432,0.254539699702542,-0.548699800590586,0.686658607596219
moderate,-0.327449179865357,-0.266063379691067,-0.112766018810271,-0.10854194642204,-0.0526869460654336,-0.181566737421456,0.305812204754419,0.379383997933606,0.0308524423895783,0.205437304766459,-0.281896053894436,0.276775505711581,0.0911442382043269,0.259241046948924,-0.16453369732359,-0.0231792173677921,-0.322799661337305,-0.184863945005075,0.125271096420034,-0.224779909623357,0.0642347698605971,-0.272247543223477,0.0540696460198545,-0.127808578753971,0.16670651153768,0.409803396930866,-0.226329749132708,0.303274722420482,-0.113069908910144,0.378138048524128,-0.345667391352727,0.245201324334805,-0.344831693578077,-0.120682355911956,-0.401750309284239,-0.0442084122789846,-0.325914534861,0.329895495169333,-0.215587234102208,-0.183222938465762,0.400747471954659,-0.209980461759556,0.220419086690184,-0.282883696719022,-0.0729564157269443,-0.314564239630754,0.0373860795368419,0.0211431536986448,0.465582424762504,0.0611198963369017,-0.169411133426547,0.0931347183584932,0.455933914091545,-0.204236938871961,-0.271563790498763,0.0528996691353445,-0.181946600046297,0.17188783774051,-0.203173323522407,0.0019221048816949,-0.118008123033076,0.0046419212755558,-0.0336330368034138,-0.0356387114625738,-0.1931601447316,0.0888498679502878,-0.0362768806723065,0.095565839157475,-0.31103911447223,-0.119755491107344,-0.229550984191359,-0.21137835621897,-0.390384819548999,-0.143063861767582,0.0555435130042372,-0.143215806817518,0.198447832469386,0.329439660019524,0.126456267809537,0.448716524219568,-0.139189262994205,0.2483161978585,0.153031457043407,-0.179105227612487,-0.254318027330986,-0.140024960768855,-0.200043255493718,-0.0387383904812755,-0.268524889500036,-0.186246644959496,-0.0637029621858199,0.123204643740899,0.261884890817817,0.111945515540615,-0.0598435579174363,0.237011486143235,-0.196062295185385,-0.279480127600448,0.035836240027491,0.355634986628553,-0.0783808540096724,-0.303624196035336,0.0895184261700078,-0.343570549663605,-0.128537914993666,0.0866314702212169,-0.081784423128247,0.3108719749173,-0.120834300961892,0.286135320787661,0.158076032701294,-0.104606569628689,0.397966877540823,-0.294887355663995,0.219127553765725,-0.0700846542831471,0.116154393423852,-0.230508238005958,-0.0221459910282248,-0.340850733269745,0.0470497847127946,0.0605121161371562,-0.22207528773449,0.260745302943294,-0.0904149019646323,-0.147379101185775,-0.416944814277875,-0.191139275567447,0.0256711161867484,0.114756498964438,-0.34630556056246,0.298761954437372
moderate,-0.434274402301065,-0.539637183173974,0.412135066236924,-0.555602347959501,-0.628779064356324,0.39942138810108,0.471063695067715,0.130826670702458,-0.0945123141880083,0.544678814158877,0.295373815311189,0.424337274562704,0.576718744403517,0.52374508550417,0.266841106621265,0.578399288065152,-0.457582812216778,0.312727255295458,-0.424666076583459,0.321276107835077,0.581650774714836,-0.554579408339376,-0.222160565356505,-0.573211522848802,0.459482557225582,0.536056894503535,-0.464779923115517,-0.474388248833122,-0.404536086201707,0.533536079011083,0.428684767948237,-0.179562436889857,-0.526485102343791,0.300817315432571,-0.444174996481563,0.193372121761549,-0.467410339281553,0.0132251479459061,-0.554177539202898,-0.500327074914872,0.564224267614843,-0.0214086649069087,-0.674957481493411,-0.441581113873388,-0.508072189181535,0.204697524698651,-0.590053493023008,0.57025230466201,-0.228188602403672,0.39850804915454,-0.37392096471367,-0.300853848990432,0.416957495874657,0.535618491809196,-0.445709405911751,0.353498705869025,-0.494920108351352,0.222964303629461,-0.472013567572117,0.516949843741908,-0.55783089498906,-0.48629818869601,0.445271003217412,-0.524220021756371,-0.554725542570822,0.0749303271741805,0.532074736696619,0.337971943777837,0.375674575491028,-0.52736190773247,0.27418435175145,-0.575768871899115,-0.579531828358862,-0.559876774229311,-0.546030555799757,-0.489293940440663,0.467921809091616,0.376953250016185,0.451006771801686,0.577120613539995,0.511031407368326,0.473146107865827,0.438475761455151,-0.212004236270975,-0.518520786729958,0.539454515384666,-0.543034804055104,-0.494664373446321,-0.470625292373376,0.394270156442592,0.416555626738179,-0.532841941411713,0.369610004885999,0.554762076128684,0.496089182202924,0.463172446569605,0.496052648645062,-0.543911609443783,0.214415451089842,0.553885270740005,-0.508656726107321,-0.499267601736885,0.522028008284673,0.343926913709281,0.508108722739397,-0.427771429001697,-0.507999122065812,-0.547638032345668,-0.383383156199829,0.448303288519926,0.592537774957598,0.41589802269667,-0.496417984223679,-0.448011020057033,0.228955807118766,0.536312629408566,0.184019530948975,-0.241413750349578,0.544094277233091,0.254711965411207,-0.191983846562808,0.538541176438125,0.340821561291043,-0.716094267645593,-0.497842792980282,-0.484288843013621,-0.45988442636206,0.518703454519266,0.264722160265291,0.127100247800572,-0.124396764518813,0.384333028704232
moderate,-0.751392074495653,-0.759651550618645,0.0278619661215595,0.324652474807736,-0.680801085231149,-0.563516524284663,0.813723587637166,-0.578713960350968,0.70635039803827,0.749519926574442,0.765928752472119,0.527284955691805,0.74059969236161,0.633667008155941,0.470129380920701,-0.642477116020466,-0.709323809442548,-0.785200863425767,-0.365949855422696,0.710975704667146,0.780355304100278,-0.804252721682801,0.778923661572293,-0.54953047804973,-0.517924216085748,0.640825220795868,-0.691373214668578,-0.143935137236673,0.649415075963779,0.608337948045433,0.677056789388726,-0.759211045225419,-0.793790718593678,-0.218821054085133,0.617368308606571,0.564838040464342,-0.0814934977468538,-0.65613278321048,-0.736855396519187,0.68619727629817,0.736304764777654,-0.201531217401003,0.766479384213652,0.63212523927965,-0.660207458097822,-0.776390755561242,-0.716041516689248,0.327185380818787,-0.615606287033666,0.645010022031517,0.692033972758418,-0.769012290224703,0.647542928042568,0.782337578369796,-0.75150220084396,0.736965522867494,-0.663290995850406,0.499202736873633,-0.708112419611175,0.63884294652635,-0.799737541402233,-0.690382077533819,0.456143334685768,-0.52970773535455,-0.700623827926329,-0.719675686183364,0.664061880288552,0.713618737026503,-0.730468068317407,-0.634437892594087,-0.638292314784817,-0.80909828100829,-0.639283451919576,-0.66923781865896,-0.783548968201168,0.598096197652923,0.736745270170881,-0.699192185398344,0.648534065177327,0.761193319494937,0.335554983290086,0.748749042136296,-0.733992111463217,-0.758880666180499,-0.788174274830044,0.605254410292849,0.612632875629389,-0.708883304049321,-0.698971932701731,0.532130515017294,-0.664942891075004,0.476296456425868,-0.712517473543438,0.72430099281224,-0.622654373325286,0.784870484380847,0.769562921966235,-0.726613646126677,0.511096382490741,0.767030015955185,-0.769893301011155,-0.72077694966643,0.673973251636142,0.731679458148779,0.690602330230432,-0.731349079103859,-0.666815038996216,-0.595343038945259,0.645340401076437,0.564727914116035,0.733111100676764,0.572877263890721,-0.688289676915995,-0.80238057376159,0.82638811769242,0.546116561252227,-0.673863125287835,0.562415260801598,0.818569146962654,0.264743741328968,0.566269682992327,0.0973516919029983,0.110787106396399,-0.284896863069069,-0.3005348045286,-0.752713590675332,-0.65514164607572,-0.690161824837206,0.748528789439683,0.722759223935948,-0.518034342434054,0.651066971188378
